,call,fit_time,score_time,test_accuracy,test_f1,test_precision,test_recall,train_accuracy,train_f1,train_precision,train_recall,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition
0,0,0.005230903625488281,0.008619070053100586,0.6428571428571429,0.7368421052631579,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,0
1,1,0.005355119705200195,0.009108543395996094,0.7857142857142857,0.8235294117647058,0.7,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,0
2,2,0.0051724910736083984,0.008348703384399414,0.7857142857142857,0.8235294117647058,0.7,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,0
3,3,0.005644798278808594,0.009211063385009766,0.7857142857142857,0.8235294117647058,0.7,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,0
4,4,0.007920980453491211,0.009151697158813477,0.6923076923076923,0.7142857142857143,0.625,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,0
5,5,0.007586956024169922,0.009130239486694336,0.6153846153846154,0.7058823529411764,0.5454545454545454,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,0
6,6,0.007587432861328125,0.009215354919433594,0.8461538461538461,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,0
7,7,0.007531166076660156,0.009272575378417969,0.6153846153846154,0.6666666666666666,0.625,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,0
8,8,0.007796525955200195,0.009134054183959961,0.6923076923076923,0.7777777777777778,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,0
9,9,0.009586095809936523,0.010263919830322266,0.8461538461538461,0.8750000000000001,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,0
10,0,0.00519251823425293,0.00843954086303711,0.7857142857142857,0.8235294117647058,0.7,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,1
11,1,0.0057544708251953125,0.008412599563598633,0.7142857142857143,0.7777777777777778,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,1
12,2,0.00580286979675293,0.008367300033569336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,1
13,3,0.005825519561767578,0.008331537246704102,0.7857142857142857,0.8235294117647058,0.7,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,1
14,4,0.008353471755981445,0.00942087173461914,0.8461538461538461,0.8750000000000001,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,1
15,5,0.008079290390014648,0.009036064147949219,0.6153846153846154,0.7058823529411764,0.6,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,1
16,6,0.008164405822753906,0.009173393249511719,0.7692307692307693,0.8235294117647058,0.7,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,1
17,7,0.00867319107055664,0.009608983993530273,0.8461538461538461,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,1
18,8,0.00807332992553711,0.009009122848510742,0.5384615384615384,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,1
19,9,0.00817251205444336,0.009423494338989258,0.7692307692307693,0.8,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,1
20,0,0.005080699920654297,0.008397817611694336,0.6428571428571429,0.7058823529411764,0.6,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,2
21,1,0.00510716438293457,0.008289575576782227,0.7857142857142857,0.8235294117647058,0.7,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,2
22,2,0.005123615264892578,0.008411884307861328,0.8571428571428571,0.8750000000000001,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,2
23,3,0.005124807357788086,0.008373737335205078,0.7142857142857143,0.75,0.6666666666666666,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,2
24,4,0.007596492767333984,0.009083747863769531,0.7692307692307693,0.8,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,2
25,5,0.008275270462036133,0.00988006591796875,0.9230769230769231,0.923076923076923,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,2
26,6,0.007520914077758789,0.009313344955444336,0.6923076923076923,0.7142857142857143,0.625,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,2
27,7,0.007627964019775391,0.009472846984863281,0.5384615384615384,0.6666666666666665,0.5454545454545454,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,2
28,8,0.007577419281005859,0.0090789794921875,0.6923076923076923,0.7777777777777778,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,2
29,9,0.007555246353149414,0.009325504302978516,0.8461538461538461,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,2
30,0,0.005144357681274414,0.008452177047729492,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,3
31,1,0.0052182674407958984,0.008435249328613281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,3
32,2,0.0056879520416259766,0.008285284042358398,0.5714285714285714,0.7000000000000001,0.5384615384615384,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,3
33,3,0.005828380584716797,0.008419275283813477,0.8571428571428571,0.8750000000000001,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,3
34,4,0.008153200149536133,0.009052753448486328,0.6923076923076923,0.7499999999999999,0.6,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,3
35,5,0.008128166198730469,0.009075641632080078,0.6153846153846154,0.6666666666666667,0.5555555555555556,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,3
36,6,0.00811624526977539,0.009016752243041992,0.7692307692307693,0.8,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,3
37,7,0.008057355880737305,0.009122848510742188,0.6923076923076923,0.75,0.6666666666666666,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,3
38,8,0.008117198944091797,0.00903940200805664,0.8461538461538461,0.8750000000000001,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,3
39,9,0.00811910629272461,0.009413480758666992,0.6923076923076923,0.7777777777777778,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,2000,3gram_words,tfidf,3
