,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,cv_call
0,subgenre-theme,novela histórica,other,60,2500,0,2,0.01900079889679944,0.007242344238269445,0.007450031722251175,0.0040772637902758814,0.010515423551372464,0.011610181686632021,0.015711914935203606,0.014025419076003602,0.028697785044295418,0.0185736849685402,0.010063210197015835,0.026521630895578432,0.05645566700010792,0.005272648953749276,0.015796504317158115,0.010837668317723244,0.009339756291133252,0.016631007876836117,0.012094486156777492,0.014461254778521771,0.018321514059785025,0.011910417735565913,0.01125727795691153,0.011469987799632878,0.007584190916877039,0.02618423088982052,0.07493506245509776,0.021251997771695657,0.004897935340927064,0.024942342088730408,0.019964817310793262,0.007846923995979164,0.013478010312692551,0.012623940440334613,0.005197486990702011,0.030944895567491505,0.019081182138348127,0.049755029349583466,0.007045034752145673,0.009520366131128574,0.003469866755488141,0.013424317218884929,0.008627729287366302,0.039086575893041806,0.01096828074722983,0.0033014283472809713,0.00798442590592408,0.05735267777603465,0.006085049424438087,0.05959636882254901,0.008455741501784188,0.0075963243656750265,0.012537032603944266,0.007488150705126484,0.00958934473410608,0.009188186308678662,0.003338200534884034,0.0066609258031405895,0.006085211113237506,0.01657283545269804,0.0
1,subgenre-theme,novela histórica,other,60,2500,0,2,0.023961525372785803,0.011113831931675328,0.013832148655915364,0.008068385694883487,0.013111485055062506,0.007702324626793155,0.01527055397558292,0.015059993168879569,0.02436902394461379,0.011620105585719744,0.0036574957858292773,0.03857056428313431,0.0443658251137327,0.007845154305688738,0.02135418743003254,0.0083764161980047,0.0050106309714675,0.01412880839232936,0.015236507695825591,0.012463677030579256,0.01934585184081877,0.01940154723869022,0.006157646591905438,0.007799082561382689,0.0077769497048189515,0.02354149614917821,0.03565927230280435,0.019183292248726683,0.007589097569260904,0.013577188319070692,0.02055372335284528,0.017519691265320842,0.00926324185633574,0.01345366665202376,0.004014141012828372,0.023103743983115498,0.031682775484486614,0.050189889783964985,0.009569200654063057,0.011135346393503982,0.009801447164160476,0.007434084555091155,0.008581843944784279,0.05085261178634881,0.012782517414088873,0.006021924791371621,0.006235004058077592,0.07234295192217041,0.008457346433468856,0.06320465260640064,0.0065509112279007395,0.008062275252488791,0.015834635228030074,0.00681563278189803,0.010815730814706064,0.012426613972050592,0.00668484393281267,0.004269305621971527,0.00912707038473568,0.008063105923762597,1.0
2,subgenre-theme,novela histórica,other,60,2500,0,2,0.014964967077218581,0.006604568218413369,0.004808201973212901,0.007078227728047348,0.012640728002332988,0.005269158539139247,0.008988251964811438,0.01621863950207725,0.040210195383167655,0.017521319533641503,0.014349605763595709,0.024667565157949826,0.04166363596099368,0.0214983263206316,0.014797026688508122,0.007003898984135746,0.0074236944117103375,0.010667249998842564,0.02145169254681121,0.008923996539254126,0.011632733134794258,0.015341920901238202,0.00753814048170732,0.008698072573752649,0.010977474517035379,0.02370560869472116,0.048087081144988164,0.020644639702399332,0.00973214427855788,0.02707436730067543,0.01886367267655836,0.02035194254348449,0.00953132536751312,0.012287775380226523,0.0018309313957706038,0.016777573024870148,0.02915318223201108,0.0508091250748961,0.006335728582882407,0.005825892714135778,0.00649950962436827,0.009232311723510436,0.009779376812107358,0.031049863135758787,0.011806083618077086,0.008091038775574304,0.006399160692721896,0.08233684505796413,0.003266334967628316,0.06933647538839625,0.00760223602060397,0.010104208847394136,0.010633414714402331,0.0089833211691003,0.013009196990633529,0.010703997355275188,0.004652311869449662,0.006819633455876248,0.009622822049575671,0.01812157571486848,2.0
3,subgenre-theme,novela histórica,other,60,2500,0,2,0.011148576745021788,0.007537348059409681,0.01426240316238894,0.0054696718540302725,0.014156875311741212,0.008633964761232668,0.010597370061682088,0.008035169536625808,0.039988443685412406,0.013231163632917393,0.010226727383752177,0.02302656585031126,0.047632437742736254,0.007685289799428098,0.00983530305711426,0.01022302524030344,0.007464550817119202,0.01281571716561338,0.006180601189556595,0.01313426113160031,0.016677566424081303,0.015471254618764684,0.009696066746721743,0.006535082105889207,0.007946381420339894,0.01740046917816456,0.05313288528360583,0.016879193050875037,0.009312819904172836,0.024548562436398226,0.01663883167122252,0.006754730678800179,0.01782766045810967,0.019078475365545525,0.00419749350106945,0.022013419216176163,0.020201946445862342,0.06702022598320226,0.008742018808355446,0.011421778871061229,0.009741107316236116,0.011838687349674446,0.011123747593369156,0.04496341501353057,0.008651158033286156,0.007420012635779283,0.006763726005944461,0.08386394038512775,0.00851721468164174,0.04850463414852069,0.009191208215747444,0.012201383558319451,0.014652989527926444,0.008198240594686261,0.011353629654331385,0.006921865202009989,0.007781268554577148,0.006316783622710497,0.008983893855693151,0.02022876569447233,3.0
4,subgenre-theme,novela histórica,other,60,2500,0,2,0.03209156267783528,0.008255475963960441,0.013939348028200077,0.0047307514192853825,0.007570009880543564,0.01587010514476309,0.008048862461135366,0.010249561972411841,0.04295492510248312,0.01469410882453769,0.005291297377222912,0.02238175019446023,0.05193415146574424,0.011319245914812835,0.012289961437810231,0.007163648239782584,0.012284754279341859,0.012481078694397423,0.015530298591450097,0.011759095945228313,0.0201563244225026,0.010865804513209313,0.009556675072750102,0.004653760801776609,0.008923556528835018,0.024950462996981976,0.05217603563463731,0.02016904961235355,0.009923162550971244,0.034247790317049706,0.016208621788091234,0.006276213763607349,0.015534537633502352,0.0106972268623884,0.0038245110616119352,0.017452702478355973,0.02076494399917697,0.06472157325588207,0.01192220226172614,0.008255239055218898,0.011634622995372351,0.007896691496551117,0.0099754602476454,0.026713289832680943,0.013955948986132836,0.007100086032619081,0.010630922701186379,0.06061914328272371,0.004712196015340697,0.06092305648870044,0.00845123159261479,0.013260981796355792,0.012047252502002113,0.011936024804649163,0.007544279990695121,0.0089741802729103,0.004837937098902236,0.004504964322962614,0.007309988119292912,0.014851353194626419,4.0
5,subgenre-theme,novela histórica,other,60,2500,0,2,0.01595857759874184,0.007077412210206417,0.008733094071882065,0.008349796759791884,0.012817389268225298,0.007685381324460705,0.009836239574373502,0.005713560953965696,0.04810320863540058,0.011297983752083813,0.00824518076901418,0.04057619534913213,0.04563280723059341,0.01968915509760152,0.018819579047448333,0.005622943123361296,0.008631385776790044,0.014629439728382272,0.01333833188947895,0.01468630644155479,0.020693674555424032,0.01616641886259097,0.008404576988346006,0.008164674639251473,0.006048790970253779,0.016258100532369087,0.04336439062619369,0.014394944985912763,0.014175856278565822,0.02335943438100377,0.01723925864955379,0.008989937766563658,0.010553430842254512,0.01131981212294212,0.005837758585564289,0.018313238428867968,0.03697462601615432,0.05394520390724769,0.011340394845643757,0.01443059674768074,0.007018075605814106,0.009032047605963642,0.013673723235576923,0.03382011826140356,0.0071469189795886545,0.004729965615112617,0.007693047874936856,0.08160721100247956,0.008456442731279584,0.057398039043594265,0.009345996590060591,0.01119914932596378,0.012886771379890454,0.0077337365938442626,0.008950040192175915,0.0066687031821298474,0.0025680931664029023,0.0058678642234558116,0.006063515999218665,0.012721450056235085,5.0
6,subgenre-theme,novela histórica,other,60,2500,0,2,0.011582093725341679,0.011034713482938368,0.00749968276586101,0.009900173183067077,0.0067606338447416545,0.012225059257213605,0.007999974872836196,0.008634589745198573,0.04352665136869836,0.023874617966489285,0.005907431173376732,0.03768090792255782,0.05237165584665576,0.009139403048641902,0.024840961544144467,0.01224222060455513,0.008819905096575697,0.022344374191522385,0.022228424096195604,0.013633992371602859,0.015271276448871334,0.01141223797146715,0.005755666420461638,0.007115067044298725,0.007335437694520214,0.020061711473142355,0.036083533181561565,0.016185498800721256,0.01032515624186445,0.022693088679110275,0.013737057107736922,0.007575597481524482,0.01790928961267464,0.010731231702669906,0.005480955774238842,0.019995767948059302,0.037066891241050566,0.047729146819713436,0.0049923394336073065,0.00947103117357462,0.012106991292757146,0.007331590664535793,0.010332324571392059,0.030342752914707182,0.008146151544109036,0.006210668062745815,0.005015511101240486,0.07028289756747133,0.001705893700615157,0.05813955149236765,0.009069648251436416,0.00987394070112089,0.02125862020405498,0.01033177890733872,0.006663829101948888,0.009269154597204888,0.0019772991606695567,0.004738081029212107,0.005283550877045771,0.03274431589894297,6.0
7,subgenre-theme,novela histórica,other,60,2500,0,2,0.012413354198360592,0.011940591764187887,0.013189840628757618,0.007534829115514491,0.008411191930312187,0.0049084794497545,0.008016880969435727,0.007727622514184903,0.04280317489322304,0.0251072975580967,0.009174180682559206,0.03833733416708455,0.048080168391577034,0.008096788125519266,0.020175875600368192,0.014946421980584459,0.005423897236193481,0.02413941970603731,0.017697753826142873,0.011100223667745905,0.007017313275788654,0.016187430319131932,0.01157544205346217,0.006564847199230738,0.009754772531006295,0.027093729106310492,0.054481551402455454,0.013413454438576113,0.0076293761034575015,0.016703444532489026,0.015134120783900681,0.009352635876110212,0.012601073039149941,0.010764487438034044,0.006147275671156674,0.02138204101521022,0.029000805020109575,0.05313403829934872,0.007168122152920781,0.009388918004952798,0.007077156426172442,0.007693349464507528,0.012278046019185687,0.032274823682723275,0.012613308617593766,0.009128265775362968,0.008552154352147569,0.06772281158930805,0.006987207907166435,0.04863244319086028,0.011379389016577854,0.013069320094386515,0.009773569984771071,0.00916879959288205,0.008283170233264399,0.013390519674364172,0.004758276601688929,0.007057260376822965,0.0051632803104161755,0.021276642421355917,7.0
8,subgenre-theme,novela histórica,other,60,2500,0,2,0.013357707124953705,0.011628299477563088,0.010687538825153695,0.006489625830223745,0.013988223229566644,0.0077762644510485715,0.008481455711002419,0.007642754400927555,0.041019733443884085,0.021130139377582558,0.00915311045800838,0.030773068055106476,0.054363064069822935,0.008526951374799766,0.02272848698192996,0.022308559227999673,0.0061157329191018715,0.020998242517340608,0.010840577900868977,0.014617903803226896,0.010992230323058716,0.01731429089494615,0.008011299854798759,0.00687256301437645,0.0067414666101998704,0.014954040852392391,0.0373258411125269,0.012023408795565724,0.009674296150090491,0.014812994797054087,0.016937770115356295,0.006403328944358935,0.01651054661567267,0.01681658704207238,0.009037744700169456,0.021659638449243197,0.02027564037770445,0.05777089340626682,0.0078340905165421,0.013667422763887068,0.008701060043754129,0.008160841548572714,0.008911118408657014,0.031391916167250754,0.01003171805821933,0.009028960782499118,0.008858709861630717,0.09504611051486676,0.007577202912474294,0.04965239542841725,0.008608550351291376,0.017044694176991292,0.008695111628262156,0.006891679155489539,0.005820229504342873,0.012524640379928145,0.007323430053624939,0.005976135082736947,0.004608622290495848,0.016883339134100384,8.0
9,subgenre-theme,novela histórica,other,60,2500,0,2,0.011385064212689458,0.011460929201872408,0.006186425155193478,0.005327273923262062,0.01009527648684311,0.0087459188965161,0.006228395828898655,0.01069584184452714,0.04246040476892572,0.018948253964111303,0.009635492002316785,0.032313549827400256,0.06933599676924487,0.01912811749209714,0.011640916577081276,0.010579297625418968,0.00795625185472337,0.017649052916376355,0.00899049307581933,0.012495085848659668,0.016396291807247252,0.01751245103763381,0.017399536454275326,0.008454323968264045,0.005118075430946834,0.022511635200529883,0.037902493769095366,0.012224126145849518,0.005238067849482276,0.024126193560524454,0.015439032483436624,0.009415681674281005,0.016954882619258514,0.01319012986076611,0.006118975196904589,0.017793497495214448,0.02742835421740293,0.051203226767348016,0.009277197671714327,0.005252921784173181,0.006510262075224932,0.007652645318237039,0.015468540785487568,0.03290717655759636,0.007868963579057609,0.007945201082488402,0.008978281273728921,0.0807422702932622,0.005287739665624019,0.05620615801738283,0.007132711831360881,0.013011417640299543,0.01353909677282844,0.012342218565059192,0.00796311182071436,0.012149115045414513,0.006152602255789542,0.005667625365824921,0.010519402804412823,0.011740325983880091,9.0
