,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,cv_call
0,subgenre-theme,novela histórica,other,50,100,0,1,-0.8274752662649731,0.6708688328705513,-0.6224039290492245,1.3016498556193905,-0.2166363611600645,-0.7848304555829192,1.1971951647247832,-1.5134152534706538,0.28494316860966856,-0.0786893494748893,0.560648850325299,-0.1192295558416286,0.2462077492342917,-0.7770771122722556,0.0730925645962244,0.3951318340099964,0.5446001821280297,-0.4370675116264871,0.8532475010616125,0.6041079178093146,0.018745421338040885,-0.07947270286697539,1.217102259645524,-0.6757012696468994,-0.8752822026516971,-0.5290236863438047,-1.043899598196721,1.138016720335491,0.31361145373742794,-2.0159639615642786,-0.12571207506260298,-1.282037575950859,-1.0167143382943324,0.4034514614759708,-0.028466209863995506,-0.6223686754933468,0.5757375971988442,-0.69183337191939,-0.4337661548980312,0.5495952652845413,0.7531441394861974,0.6289760010251806,0.7738797666446723,1.4104192474921284,-0.5889088159279692,0.13121276923177153,0.2581111367842254,-1.1666641957171775,-0.2208384025618815,0.4383178922621636,0.0
1,subgenre-theme,novela histórica,other,50,100,0,1,-0.6424755239426876,0.3966405268941601,-0.8102617793112603,1.5766820560758676,-0.20813940037874776,-0.7906546350031654,1.4080224412412208,-1.294446069680275,0.46018916919420294,-0.09181194833654037,-0.17814339439352206,0.20981096776704103,-0.29156018724959665,-0.8550216363056593,0.033395265886157724,0.1888055903329834,0.5471939614362316,-0.8572000416110948,0.6670643779542004,0.20683003144361808,0.09191390722285213,0.2944233100182746,1.526835065866903,-0.9668822761897876,-0.926283105633505,-0.9337982484027878,-0.8626559558768792,1.0502495000409735,0.5324794060723865,-1.578270378967341,-0.05342007643783886,-1.3581712298312891,-1.1371058670303609,0.3163220478274369,0.11944244329684407,-0.5562775470419781,0.5627447864143623,-0.4658782913009021,-0.2536999035286689,0.5543807081362913,1.0672125615690689,0.5481068846416279,0.7871757528115401,1.546712002562716,-0.5746666173611744,0.09527923871292546,0.2175729124424851,-0.6846446710426501,-0.4486858499585856,0.5451781926266211,1.0
2,subgenre-theme,novela histórica,other,50,100,0,1,-0.7950699656989011,0.6331167896087332,-0.8841071123815075,1.3300197349237002,-0.3978018124123054,-0.8461601806057114,1.3011705722732845,-1.8660046107548127,0.36491515932434815,-0.058746164019787224,0.5751970253192205,-0.042321403765014635,0.2461200776990192,-0.8609545273081607,0.3015377788362136,0.2834017152651833,0.5455740083330372,-0.8509689047155167,0.8315181081737791,0.6047639108200782,0.026882092758610927,0.15688373815379392,1.3578763415768191,-0.8161424728432694,-0.5202871594007117,-0.5659773011006917,-0.9034355217687386,0.7812569200612796,0.32701047651316223,-1.3876528817492728,-0.007422936751960131,-1.3036341708849524,-1.0052354995683024,0.4345618615527207,0.23550199211867395,-0.1237263834783159,0.4266002807717469,-0.7674959298478331,-0.4521965894080085,0.4115228279903373,1.4343859696812118,0.7519642159243886,0.6700066013077737,0.6195724269595426,-0.5741416790559674,0.1088153117770728,0.227973252375804,-1.330446770616436,-0.5151450788049255,0.42659124434933177,2.0
3,subgenre-theme,novela histórica,other,50,100,0,1,-0.8513232073215122,0.5102853274425804,-0.2918840533681101,1.5123494234566732,-0.14988364898774756,-0.9201033948809008,1.2201782306968159,-1.4427604564564522,0.4067738083717045,-0.09996309800449923,0.6139248390953101,-0.08532011908975445,0.5406953635324613,-0.7301226919561599,0.2742990496758575,0.4712851123115517,0.6053085224572146,-0.7008586301184974,0.6724441213358057,0.6073211512919414,0.04419167533757029,-0.030958798762528262,1.0846825130748965,-0.5867553462922321,-0.5452451998136225,-0.7579036343824663,-1.0839310954765706,0.7453031508304432,-0.11516587192168595,-1.2792220285044125,-0.0894103182476132,-1.3019885021361817,-1.0904601147960504,0.32000663064426466,-0.191813972232198,-0.6457197346940008,0.6277660741031187,-0.5467621800356538,-0.4674271832359128,0.4052303936324264,1.0703995860256037,0.5824607717536628,0.6835978186684021,1.4167592899485737,-0.6888055452548661,0.08633350603747825,0.22591552454136374,-1.1023242954376538,-0.4786613266910773,0.4763415292252465,3.0
4,subgenre-theme,novela histórica,other,50,100,0,1,-0.20226341348950175,0.5703758541006109,-0.742350110806744,1.2343580122463824,-0.29801730598771997,-0.3510277368479457,1.283265224759698,-1.5894985138722957,0.7153481006594262,-0.05414124119607755,0.5667074541348998,-0.3691539185889911,0.24616066924177785,-0.8076850272111817,0.2512179614055807,-0.29929949635337993,-0.3874172312040276,-0.6297040113352974,0.9238167353037782,0.08337656954233688,0.005228455498016607,0.6527056690684552,1.3393910769734831,-1.049320544849408,-0.7400763509999624,-0.992668916662376,-0.8051948961429686,0.887769896802107,0.27756264380422857,-1.7377313882082643,-0.04610311830114773,-1.239619916589444,-1.091968709100266,0.4705629942559941,-0.02137932709873636,-0.6409162904933156,0.5912954772894925,-0.6277408744938298,-0.5300698248670469,0.3568981990643347,1.18575913130893,0.54830022194116,0.7272851285563278,1.3921261660259745,-0.4217334142087851,0.12045410356756325,0.228706845547118,-0.6226588539780786,-0.4725794606785384,0.508573704773155,4.0
5,subgenre-theme,novela histórica,other,50,100,0,1,-0.6839145896983994,0.7458860409938255,-0.8098291641466128,1.5262557898909288,-0.2749487245898179,-0.7936355304923389,1.286533143228727,-1.5280379039518728,0.377001869039482,-0.1574811689907108,0.5511137664426009,0.025610138250932446,0.2461105898941377,-0.8180141171272198,0.0738458008062571,0.3103933254665937,0.5404513516886652,-0.6804956329232881,0.5887765736635476,0.4227721506713805,0.049232719488629416,0.19392408970674588,1.4003930136867484,-0.7978940031075391,-0.612229674508422,-1.029994677654508,-0.9133583015113249,0.9832584956613354,0.4672270662826482,-1.5372352404451346,-0.023727444166914892,-1.1059728134165177,-1.0014759800948458,0.5085588333796152,0.0563940164942085,-0.6303000596728588,0.5683335285686844,-0.9497682128736444,-0.2336176054945776,0.20857629592497692,1.0629466607033526,0.33080372727422275,0.3735001515102981,1.4465610197661158,-0.6257058095625267,0.10953712316110308,0.2295726000196017,-1.0716795904754326,-0.3735131165888598,0.5035583685170832,5.0
6,subgenre-theme,novela histórica,other,50,100,0,1,-0.6589192594660719,0.6725872915474302,-0.8233340280714435,0.9977327422214358,-0.19222728277875475,-0.9642429261472016,1.063915689696095,-1.5050702884976055,0.4739565510048419,-0.10120045493728756,0.5978881130855015,-0.2021155613502996,0.34312315045585673,-0.6891886023047533,0.3163620045557236,0.3142294256209281,0.5479085971629778,-0.7393020201711705,0.8163506228744312,-0.019015753424534043,-0.09021873920371164,0.2915726336294285,1.4790302130470967,-1.4694924982074402,-0.6285793639471636,-0.7213217261931287,-0.8782333896407144,1.3841095398471746,0.2805396981167798,-1.4728235232033131,-0.08967741624265728,-1.3490336357794743,-1.0519876304413531,0.6080005847702379,-0.13445365795940856,-0.6114014151687683,0.727058976016696,-0.5641115412328972,-0.4821205952588686,0.2441270100204876,1.1970158305002256,0.4911758647691954,0.6874452161307342,1.432274658113161,-0.6595701424549464,0.36252193958281614,0.2285147292268721,-0.8062904433688808,-0.5507251332240151,0.31107071064304764,6.0
7,subgenre-theme,novela histórica,other,50,100,0,1,-0.7511419541604171,0.4636162874795016,-0.8080290712481948,1.4384843378323453,-0.17207084932034108,-0.8753176385129775,1.1541599093317725,-1.7904942466156413,0.6175778113690722,-0.08062224330876523,0.5502231015951335,0.04749546255671008,0.18133551033330775,-0.7741287601216236,0.1336208972089417,0.4808907125290248,0.5443389553497603,-0.008647221941216723,0.5253957456346003,0.8162476762910794,-0.021550640534601158,0.36224086117075255,1.086190099243185,-0.6994389926348256,-0.3305530264500628,-0.9930206234472444,-0.9469248797623704,0.7767549220257866,0.2514650964219748,-1.4032379118319789,-0.09741578256476248,-1.3231974877933717,-0.972581492918009,0.3810297887788643,0.5853241194443969,-0.5409854224729662,0.6266401405804494,-0.755855903825825,-0.4509785652733375,0.2836449567776093,1.162543252916093,0.6173838642363481,1.0943389809711672,1.311476613714584,-0.4068551222700973,-0.07851476177687297,0.22324627611899253,-0.7143430589784706,-0.4484872040809431,-0.5140646994240072,7.0
8,subgenre-theme,novela histórica,other,50,100,0,1,-0.6909947358335856,0.6519482216272504,-0.9026868092301789,1.204957713097453,-0.1896411173397836,-0.8149050192148345,1.5637259035957676,-1.3689287172956033,0.5422167486651559,-0.045314882157105024,0.611296677741696,0.10223070865363992,0.24640141470330845,-0.005343307613097603,0.24162306656507215,0.2352330533428399,0.5482254880071402,-0.8342465819217724,0.7634269925566564,0.38396508301101295,0.08225748595833332,0.19464769217859407,1.4802645070201592,-0.5867845128707241,-0.9543656632703408,-0.9785874962499556,-0.8427987908693343,0.9046552803885916,0.2849878672109629,-1.1036381872256609,0.2253154547265356,-1.2887159395377925,-1.0115199074080612,0.5275582109408148,-0.3401934301071617,-0.6719105712473178,0.6215336864802199,-0.8340219229990584,-0.6705169529735965,0.4955357858516466,1.1186624046493159,0.5009008317746881,0.4849960740283072,1.0160369286351982,-0.5471544706602391,0.15481082512304786,-0.022704516004384608,-0.8062709745029418,-0.517828059752212,0.6374000721465136,8.0
9,subgenre-theme,novela histórica,other,50,100,0,1,-0.9183060398915084,0.5878557370356141,-0.8644796662216797,1.3259143099580777,-0.038071813240270334,-0.9587809675103084,1.1942419735884071,-1.6701776988186343,0.2401875288583387,0.0728168992224391,0.5663339901176571,0.2683779352788652,0.24611770878069225,-0.6626270156071483,0.22979301718190426,0.3723592971931135,0.4816455876703541,-0.725139156075358,0.6466701824551999,0.4858836697361009,0.032012171760373374,0.12204279372630188,1.1954895094477929,-0.5571042612960129,-0.6546544352447597,-1.303775440927031,-1.204194488293323,0.6726149931198124,0.19368756527101388,-1.4752153748454029,0.024636496205593824,-1.4179057375221542,-0.1191614712458288,0.5050085615452117,0.0074862856371520625,-0.5210150147055965,0.6718362283310363,-0.34698090977156765,-0.3929251193736976,0.5934700816614479,1.168869323703867,0.34633731972123205,0.7414426331675881,1.3835348967325942,-0.6575765618651238,0.10144095738918622,0.2267593967615659,-0.8113840961326823,-0.6402700957972264,0.499449176491055,9.0
