,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl, a el, a la, aque, como, con , cont, de a, de e, de l, de s, de u, el a, el c, el m, el p, el s, en e, en l, entr, era , esta, habí, la c, la m, la p, las , los , más , para, pero, por , que , sin , sus , todo, una ,", que",a con,a de ,a el ,a en ,a la ,a que,aban ,abía ,ación,ament,ando ,aquel,as de,ción ,como ,de el,de la,de lo,de su,do de,e con,e de ,e el ,e hab,e la ,e las,e los,e que,e se ,e su ,en el,en la,encia,endo ,ente ,es de,había,iendo,mente,n de ,n el ,n la ,n que,o con,o de ,o el ,o en ,o la ,o que,o se ,os de,para ,pero ,que e,que l,que n,que s,r de ,r la ,r se ,s de ,s que,ue se
179,subgenre-theme,novela sentimental,other,100,5gram_chars,tf,7,9,novela sentimental,other,-0.33687058649911883,1.1416178728395998,-1.3107434604977417,-0.665203023961431,-2.945715984130156,1.643894169175117,-0.49809653107689034,-1.8758536167467703,1.3966661639149818,1.7112722768930357,-3.8850859959995327,-0.5296716808859863,-2.6647074019553196,2.2042196710793647,2.672305702993441,2.398022240861331,-0.08854485458056427,-0.15650871844827563,3.602394796099052,-0.015593421411903563,-3.4613165297419135,-0.08650854494136251,0.5103936645369709,-2.465212184997189,5.794314389362366,-0.24362705102803872,1.3717567481450832,1.6192718562228592,2.0331084585357857,-0.43990472974867423,1.6402431694851112,5.329070518200751e-15,0.8913982999214105,-1.8023207870972677,1.7006888868389725,-2.6363590947773723,-0.5951840917440125,-2.6204538200589766,-1.4254420471086506,0.7005161793003118,0.45475149585513286,-2.747237104976107,2.819249853553936,1.3328123083836132,0.2936226925258323,-1.3970404009758686,-0.502818050178508,1.2081899839476513,-1.1708163668492233,0.7211802011875843,0.4748948700332565,-0.8109642789516425,0.24279301602629388,1.6223908140858718,1.047093805776893,1.3795177852808402,-2.9014774791517457,2.08652540846132,-1.336932404819163,1.2522456833246203,0.09600059365905533,-2.970325800254326,1.4703415679217322,2.506544754556908,-2.2203103518426204,-1.4552526000209616,1.6778923218610435,1.3665372077242992,0.37043015495517917,2.944615066974879,1.5026858032268668,1.776197975716979,-1.0466389731464352,-0.24363528022659864,0.7389565572318784,-0.11124677495673208,-1.2177426753808134,0.6097819516681522,0.16148245018810758,-1.3203843607663384,-1.0492587649506184,1.9608507978663887,-0.4691138895565894,0.47491990171945275,-4.049130202175283,1.4156872859219538,-1.1722236608704342,-3.371992334046663,-1.556544831341892,1.6286160642918723,3.3158654363999878,-1.998958758151109,-3.9449363763651464,1.0604780641466718,1.3979673833821442,-4.058867797732988,-0.526308874191685,-1.070031597927696,-0.21787462140024116,0.8089787528509773
180,subgenre-theme,novela sentimental,other,100,5gram_chars,tf,8,0,novela sentimental,other,-1.4577731050383989,-1.9122475795242888,-2.2974912082587,-1.7229388980134113,-1.8032770450196023,-0.3136346070514211,1.7814640580990801,-1.1257946369395189,2.2760698648823094,1.6350126743687161,-2.5072958268881775,0.056932344188450834,-3.2653969034912826,0.7679659932318046,2.2413319687434985,1.5130648794844177,0.7568536776041537,-1.1684440616650944,1.7066969804115613,1.8849870634641412,-0.7404394258711111,1.562472318052682,1.5273762412848484,-2.189321652361029,6.169181929546888,-1.5115581733509988,2.644273413523898,-0.6175652999417629,3.4985507810221623,5.066422447751306,4.703463635798157,-1.4210854715202004e-14,1.0074903052784334,-1.9500252627175243,-1.7333136210848057,-3.890750444113161,5.308482591792738,-2.9411931162826583,1.4199356942051766,-1.7115151747870936,-0.8189238723823946,-3.5805888336168143,3.801567186631816,4.468322147694877,0.48937861889677636,-2.1093929862326295,1.7732613062803324,1.3842578352778476,-2.1431170068758996,0.2308851170135302,0.9449976503836828,-2.6145213347733964,-0.9733769554395018,3.1145973278630814,0.5345800543543873,-1.114921528457396,-0.8268642925780751,0.8059966642213867,3.1094607898808846,1.0618376293103031,0.27597571353460015,-2.5969654894683067,2.178877345576749,2.33371053289363,-2.428556004189094,-0.3386561192061013,-2.2672990100404133,-0.02048086343666622,-1.2316199561843764,2.2691027543875233,0.8424269083087195,-0.15972075617955284,-2.9007944841718456,1.1155601466696843,-0.532310013145274,-0.4155036788910653,-0.33645106053537166,2.525026080459459,-0.39774665859023894,-1.8513052097509757,-1.8326246755738183,2.6285942052256246,0.5083976269036254,1.8009718005331146,-6.089410525911333,1.1707352410292575,3.364046192490709,-1.9139087836052848,-3.2545969282760456,-0.30963758615459547,-0.4837929583702518,-0.9013123886261809,-4.993916270851175,-1.134924196527285,0.35848648338087585,-3.7708506331552343,-1.7571932112604256,-2.153408536893093,-0.23073382665109143,0.9992322662236042
181,subgenre-theme,novela sentimental,other,100,5gram_chars,tf,8,1,novela sentimental,other,-1.1617259036971825,-1.208467436076381,-3.140645477619302,-1.6554424890805315,-2.483744551418948,0.23245731938919256,2.3023210804310814,-2.5307790855715195,1.8491145798557271,2.3296294299182847,-2.4500574049658104,0.6601497229361346,-4.4387857819746035,1.506287907895949,2.696603560613454,0.5452348516364003,-0.5016727118861022,-0.6849909272335779,3.1880506403312063,1.4084335410056088,-0.6174134736645449,1.3099011825031326,1.5737489260894222,-1.5866347353788868,5.064568303033132,-2.1791002361117116,2.8025311811250138,0.016212891746067548,4.091771548453773,4.856373294194748,4.443132406468905,3.552713678800501e-14,2.1941217288005266,-2.033418367574088,-1.4026152960995137,-3.653383147520418,5.257613574085078,-5.157186177891681,2.193324073662838,-1.5622450723163634,0.5471416790290435,-3.3958094597237665,3.5235017817478127,3.652551725324184,0.347750185358771,-2.2325428329151094,2.079097584106658,2.086697220750785,-3.051334079566174,0.00923104555959453,1.7597851274258356,-2.893217922656924,-2.1870054889458377,3.0326659844581476,-0.09738768943191589,-1.3483656795161671,-1.3890185744401382,-0.08511627073666084,1.653265680711356,0.6363112659641272,1.0002980692494852,-2.5165466465899566,2.365574512369094,1.5808712080204526,-2.5133965838534245,-0.03337333948657317,-2.898961635954664,-0.07087475701160528,-0.5407955828393964,2.6086350866636057,0.657771853565567,-0.1862143938092844,-2.1865080927035474,0.8191458325925858,-0.4990396120085183,-0.7672725654770058,0.3979356534632821,1.9138860836128577,0.9712336419832592,-1.1236597715031404,-0.6883515902190913,3.5719683940658595,0.25474570615608716,2.992938544373069,-5.7214927231777395,2.8329062245218317,2.652518387205422,-1.081986048274774,-3.53717923365807,-0.32344742572779417,0.32080859613682833,0.014363405899803894,-5.022013715900236,-1.1108946956470565,1.6304783020241373,-3.8636201461280475,-1.9381736187863785,-1.8220995271337856,0.6844942289488927,1.0355131930528252
182,subgenre-theme,novela sentimental,other,100,5gram_chars,tf,8,2,novela sentimental,other,-1.0966327917453857,1.0140597427757259,-3.42280401984463,-2.1635999630127296,-2.7936606159453303,1.4877094026822384,1.1913016419090818,-1.0361447113278808,1.4330546688011907,0.7130256490394546,-2.7798223304644383,-0.047442099167556595,-1.7723543442396013,1.5973475732514162,0.9187494084728689,0.3106414539564266,0.9111200272239852,1.4456894598149912,1.2769380964082147,1.4353393817964317,-2.5036734367082225,1.3053138131715438,0.4525128132148204,-0.7082306631956601,3.7678584106848714,-1.9073502194591696,2.1593122165355694,-0.15485303769835745,3.9509434174997375,5.382326386420309,1.4175545287821825,-0.14258640284407242,3.4874009592494835,-2.37308823966224,2.03256703787852,-3.7919686338480623,2.9719563971455867,-5.163605363059436,1.440650028319701,-0.9079566054178656,0.4396529483466647,-1.211056308745869,2.7638115853403225,2.763160734850613,0.3244350247023364,-0.4527776083477062,-0.14965342834351425,0.5157786259705519,-3.3013318909280245,1.4187771386337056,0.05054183654288935,-3.3678061369954246,-1.4490915873346548,1.5964987514526903,1.2658005095092169,-1.4509714865610457,-0.09242933753717852,-1.0275937510225797,2.307658761968262,0.48250000377966185,1.8876654554181262,-2.415541931162763,0.27355243596712553,2.435376474189938,-2.642730257236428,-1.5737398764431632,-1.5972545883326532,1.0779701651355045,0.0807874344014965,2.1154855295671866,0.7994228649975179,-0.19703308248059237,-1.09165230683294,0.8916563750039912,-0.0015582665979030352,-0.14555434285143587,-0.43215707351890487,0.6653792002539523,-0.3787141084042651,-1.2647333794171214,-0.8702986621412814,1.2698067027126376,0.5830842385733868,2.05243372636097,-6.089606543470475,1.8814967850158588,3.601210110548743,-1.7331647391319014,-1.7783141724272928,-1.3228260105368363,-1.7597494423090456,-0.6373091321901487,-4.110387593559777,0.14498019896916148,1.4484080648200148,-3.800829984994053,-0.9083239074498204,-0.2877903967707829,-0.258013096706704,0.4388836126985254
183,subgenre-theme,novela sentimental,other,100,5gram_chars,tf,8,3,novela sentimental,other,-0.7404768498537582,-1.353525325203087,-3.3878207855312077,-2.2023538376448197,-1.4637457906350497,1.052665696910731,1.465279637109253,-2.059150142243917,2.0947191768319335,1.9263079298381776,-0.8511597892532157,-0.03751255711313295,-4.988317858153474,1.249379543748553,4.334408494154401,0.6146702754140954,-0.13059276057906732,-1.264725389214901,4.263910209027817,2.529977497321181,-0.8397777858260884,1.1610709877266032,1.088543295631042,-0.4241568783939451,4.683608619861763,-0.8904926880706086,2.5238915514563054,-0.7792315167977533,3.3747438536381154,3.557298736348292,3.7661706729109197,1.7763568394002505e-14,0.30144242715651526,0.7774261366623225,-0.15729203077501275,-4.7507082833571435,4.310760176095364,-3.13732119059234,0.23997938580396383,-1.711050996980826,-0.15612354681564922,-2.715319869916663,2.915826221956868,3.890499727618103,0.3144601584948381,-2.498477314333902,1.1383187459639528,1.2358778588349812,-3.3555244642164266,0.9491904462163521,1.054359946043605,-3.0721737917063354,-1.5371579530941002,2.631008799108235,0.41050772888037557,-0.9715357719588971,-2.139110764149181,-1.4438495955670607,2.778613375645202,0.15563615940992026,-0.8429954775652098,-3.4557447997186754,3.085055714444163,2.905727693985453,-1.683244696072947,-0.3883140160815657,-1.6835002997901407,0.3439265937465965,-0.9185314476414543,1.7523513242625066,0.675122783588983,1.6456925986054385,-2.4311031033917363,0.7471044851039266,-0.9161821305431168,-1.666133805155864,1.32089266976271,0.9507694607865025,0.013959028392659611,-1.4448960578789904,-1.0538531392889787,1.563636064064371,0.09098447976867785,2.8331113212000636,-4.531589147741036,1.8189752188954333,2.989821131147176,-3.740801956328808,-3.165118103656104,0.4169374298606048,-0.2147062554929633,-1.280459828640348,-4.401616793022612,-2.479566462506396,1.9937406986136548,-2.2634449924209594,-1.3962924924806095,-2.3610371558431065,-0.43318481878763926,0.6630258444308428
184,subgenre-theme,novela sentimental,other,100,5gram_chars,tf,8,4,novela sentimental,other,-1.9627010867921921,-0.9365353768556162,-1.5797213731021156,-1.7741644158768253,-3.0977584227111628,0.1998151066616991,-0.4177886720641437,-1.8730020390457938,2.7449795006363935,1.6671898734440873,-1.0454124666929543,-1.804466564782702,-3.994493192167962,1.0384512911225272,3.1051996762064675,3.1261667903031842,0.89146047698957,-0.7675492461549247,2.7643781566153205,2.147613891675663,-2.312449216914434,0.7476116088702565,0.7641746337404278,-1.2549616910957049,5.488892727414495,-1.132472658584426,2.033876437779387,-0.2366059860695735,4.339988690354668,2.845794484657599,4.374974250648092,-0.17421357628423095,1.1466271064537974,-0.9067034697635332,-0.5807148628656602,-5.254942200526157,2.696129658731582,-4.703940458214859,0.8500414468528916,-0.8507670600718225,0.3984048369405251,-3.2302491592103024,4.315224720038358,2.550407972009905,0.6162997848137488,-1.0954570201756582,1.905621989786841,0.7669460465105367,-1.4445994738742574,0.7518358619514043,1.378104858136357,-2.4808354676441233,-1.2112371978792442,3.9517244597736134,0.9578850958208909,-1.1612709023327312,0.9325781920645682,-0.04590904268994578,2.419082772739202,0.1790843845349368,0.24362723257736452,-0.7999710335906691,0.7886303542454076,2.5372729909182494,-2.1752625846310316,0.1291836126664343,-2.557926269332441,-0.11001774149032251,-0.13919831675532457,1.3906943312600237,1.0059277951717487,1.1447240302304085,-2.7420062127298674,0.47942380708162613,-0.80234011333396,-1.3339176843341463,-0.7754776723899575,1.4620638946221032,0.23992296713619332,-1.4928126135507434,0.13193936531578032,2.1387557549902105,-0.8834321245486727,2.4445238265267673,-4.9623782579686875,0.6726538106892264,1.6502692283178506,-3.0568508318246295,-2.189909069058235,0.2810941189497971,-0.18378606996922997,-1.5603882642572948,-3.0360277761809975,-1.0434084314495315,2.968427598814623,-3.7690786976631507,-1.5026546925639632,-2.6124000527823554,0.8672665908547526,1.76472977461178
185,subgenre-theme,novela sentimental,other,100,5gram_chars,tf,8,5,novela sentimental,other,-1.0213578449845433,-2.2450907381542504,-1.7380459340485326,-1.2860088773434233,-1.300988716907987,1.7232652532532136,0.5449274689801991,-0.7686374192462972,2.756835800846967,1.3005856411992034,-1.922897489556614,0.5967360543920832,-4.138744059222026,1.5962168923294764,1.8559574428805494,-1.1578980046212228,1.9612843312506205,-2.1686938039781096,2.213548697230034,3.2012463557570934,-0.015584755266193462,0.4738682786742622,0.49641041718566836,-0.2801376150874914,1.6981178226373732,-2.804070812480106,2.793541582298093,-0.5773421627383641,2.985460041949344,1.5514429930624918,2.6459222280013712,-0.4381075764465313,1.8570190811281235,-1.810225542367438,-0.8796184815667478,-0.8282771854179205,3.9897992278589447,-3.804085910943446,1.804826342739606,-0.1690406585329769,1.137018022936312,-3.0154287232607833,3.0611323180864023,2.2671381445804273,-0.086874268356132,-1.5003451370132563,2.2402838810272385,-0.43102595192916426,-1.6692698690500758,-1.065646914578416,0.2820226119853141,-1.4616049414235466,-0.9571940149899585,3.3021656191183593,1.3318127895979368,-0.8478306555533397,-4.087969333013888,0.30153211098459193,2.9635868909167145,1.135818262992715,-0.5196038221178236,0.6759481309750667,2.5385851121034615,1.631816664174515,-1.969035811519509,1.8101804575102525,-2.202900812907352,-0.2662570995778453,-1.280395342254989,1.0199650944453844,1.2982846139024675,-0.5977173103410993,-2.4599373671569995,0.28776863466805136,0.6412152549264183,-0.9220431219992697,-1.1556998633304445,1.2001760971971989,-0.1467241715839021,-1.3518653360815278,-0.4039605119439518,1.9300974124907082,0.4662275600924296,1.6991855990280211,-5.051021502608837,1.156604941940461,0.5924531506721975,-0.5349249393138741,-1.924982968872331,1.6856015954944574,-1.3013664727933532,0.4958466791244211,-2.415700932152135,-3.8416163833747796,1.7398465166510104,-3.209657202860961,-1.8297471174651259,-2.1983816955162427,-1.2868252770372406,1.7768170634230513
186,subgenre-theme,novela sentimental,other,100,5gram_chars,tf,8,6,novela sentimental,other,0.13659864046065628,-0.3923779870957773,-2.765327535779548,-1.9608672970960868,-1.806998865623981,0.689281172762211,2.4625038178286234,-1.7870551739676515,1.014135233525984,3.034939045538808,-2.6686937653746448,0.31077360011224364,-5.150746099642287,2.843023774020482,4.161521721960676,0.887611642338543,-0.4448889969690528,-1.0206639203032442,3.7452088260026475,1.6892948448132117,-0.6251585177445911,1.5144802620196716,1.235668923689559,-1.9789717621373573,3.112258073619409,-0.722988289290659,3.438248713425006,-0.3920132462572514,3.8003168039725974,3.6534947220353935,3.8336460454836496,6.039613253960852e-14,0.21237789214428915,-0.7082354264554738,-0.6848347588799841,-3.6680389547952013,5.034634538227579,-3.824688345042967,0.7983983828293644,-1.3923175079268102,-1.018531813245005,-3.915693283778589,2.4347665102827083,3.848217915999794,0.35982909928097184,-2.8936869797039275,2.4899292418914794,0.05248494112882618,-2.7196142807747243,-2.1810151779193205,1.9962724630349205,-3.030385964102236,-1.4374248291863294,1.457492652860358,0.3671594045184188,-0.30958002060828793,-2.3464813011820373,0.4030893200202099,2.122684212257642,0.030011210938398314,-0.2894058673951321,-3.8264545859438783,2.8594498307897123,2.289163239197809,-2.5808688854835147,-1.02523326551019,-2.4173746014864506,0.23486114705608507,-0.5642086845752425,1.6035148934579757,0.8122394338912269,-0.15139206716824738,-1.3410416673335304,1.120356181390279,-0.7675353216802971,-0.22448440131470626,0.5920881153093456,1.8483817301136858,0.4133929365079805,-0.8837099516187088,-1.0970850232188347,2.492120555066794,1.7422499839574286,3.25541370845566,-4.16861654701618,2.231603698242772,2.465300275111213,-0.7548234554262692,-2.4355406056519975,0.48787193894823666,0.034820571646182685,0.06768504207297354,-3.8108141869793464,-2.1143947901904845,2.7642203973300807,-2.6898404843595687,-2.16492519784396,-2.4453319787787877,1.3286395042889012,1.298272848500039
187,subgenre-theme,novela sentimental,other,100,5gram_chars,tf,8,7,novela sentimental,other,-1.464644249103264,-0.9572275800067231,-2.3483471539669694,-1.661514393216084,-1.4611439041182521,1.368006718449866,1.2997146816426834,-1.973335301928202,2.5146872560948275,1.12236277312046,-3.266117018051247,0.7898693746546668,-4.142260402617545,1.207369010691055,1.8183932441830466,1.890366867373804,-0.9576766830590628,-2.562546664428334,2.1022569167860947,2.8999437961446155,0.10908692794841635,1.3634066569452559,1.4153146462038002,-1.3905283601629463,5.444357891131604,-1.9690869390271857,2.769444240404022,1.2572778899538086,3.087712532016873,1.6018867014690343,0.9016900895773334,-4.263256414560601e-14,0.4608036244585758,-1.2271584128532016,-1.4647985034569029,-2.749977844039922,3.526973890040244,-4.650658883594722,1.2666307504643282,-1.3106354215658058,1.3592546236931833,-2.5261335920345154,2.5249382269130614,2.2315707637449016,0.4923638671045145,-2.090061791856564,2.2972975092538057,2.636934122244117,-2.359156367953159,0.4625779405207169,1.6845866219390224,-2.6856590263489473,-1.1835219063542848,3.5489726481852015,0.7514146410628797,-1.0519074969595152,-1.1316336968069436,0.3108419008490486,0.6952963020316627,1.012350029806342,0.54898983784883,-0.2330986801325281,2.652465942708713,1.7307907784463783,-1.074494160253895,-1.6682322007766377,-2.0927881838973406,-0.345078454707874,-1.5370565263982687,2.8661494669533614,0.7805848026475442,1.9521619587408985,-1.70214676348359,1.0725144173720267,-0.023329200900491287,-2.2561550394574397,1.7046863097479132,1.8922366628322074,0.3513953458762984,-2.9124177435058023,-0.7024360434020469,1.4139421198535942,2.810529278030745,1.202192293902911,-5.023640705924084,2.2319454569030057,2.931054811041399,-0.18863393045204013,-2.584602201517775,1.0639777248786029,1.048731830230473,-1.0395532423456935,-4.326591350365177,-1.2256004807643421,-0.1925346071504297,-3.7672368248452024,-4.0647604262914045,-1.6170783181873993,0.03532698853409677,1.2922828582538628
188,subgenre-theme,novela sentimental,other,100,5gram_chars,tf,8,8,novela sentimental,other,-0.7800563142906158,-1.4377135382906285,-1.476362648635107,-2.1794796504783553,-3.8216417286678266,-0.8554801196115207,0.971494569902775,-1.1732386796767074,1.8112701754830924,-0.38292803115180085,-1.1702110317076695,-0.3118888338540744,-1.9939440959459045,2.6905930228306465,1.537551889602907,0.3944094199306041,1.0850462634516553,0.8580980458857459,2.114360094453067,0.9288392855905783,-0.5367473320188871,1.4055219295130517,0.34919754043412965,-2.7114514318736287,4.6557150859820595,0.22645168838741103,2.418700148675765,-2.580508802376542,2.252285928959436,1.7421844901107173,1.5946562043596266,5.3290705182007514e-14,-0.061748289976820914,-1.6828612315209242,-0.012057802428754982,-5.226102590485036,3.6489113462849003,-3.5772854910166996,0.7705338328896607,0.6576790951352685,-1.0609216516656002,-2.5331507698504456,1.6026346308286339,2.2995507759195988,0.03162463052568221,-0.6303316393892144,1.079576867589907,1.0963375438939797,-1.2971503536268036,-0.8078699922325372,1.3968503200598001,-2.663064012942945,-0.8429281569564084,1.765941212607797,1.0055166449456427,-1.022063956293377,0.2841360180081054,0.5940403361740811,0.17156727266619765,0.195839160070018,-1.7565861952774293,-1.5683826314264397,2.301678339639638,3.207054019407787,-1.9874359995599153,1.2218019663982203,0.021621100023105022,-0.34943477091565533,1.4063111081219883,0.8581092358457649,1.4664493230270237,3.2014419393770304,-2.206687087888768,1.2365211700477978,-0.0963281689103983,-0.34567487600860325,-2.4215588652116162,0.7921308865384677,0.3622580547829095,-1.0585360708275857,-1.1684407616640442,0.7480517257607069,1.334973556866621,1.5018370089735775,-3.7966298303235138,1.8060601320730427,1.479346588994718,-0.5805968842421647,-1.1840319233589565,-0.3965804862461777,1.0354898335494767,-1.7606384996557,-2.1748297163921535,0.5497626351667417,2.434134398681862,-0.8130545654238599,-1.7428719428905737,-1.4912181219331675,-0.9444763051426426,0.8047329459217885
189,subgenre-theme,novela sentimental,other,100,5gram_chars,tf,8,9,novela sentimental,other,-0.30863842978225176,-1.4360766875341833,-2.842771820793141,-2.8449961086980187,-2.358102287770059,0.3942651574297278,1.4241044336825244,-2.7707514821329644,0.9239112287057205,1.3169552808751863,-1.5575897305299042,1.8156222480980775,-1.9389632424972527,-0.7290016420689565,3.137735704299315,0.6087048827095662,-0.13887863039491677,-0.3327319713276542,3.13387962734032,1.3012837684569036,-1.943902979110788,1.7059383723214094,1.708260910082243,-0.2569772376264772,3.9788200455390292,-2.9361336231109947,1.5863031782054424,-0.1275124396267362,2.2533821856028915,2.8278087720750307,2.2752691133381155,-1.2434497875801753e-14,1.6173267164679475,-2.586637085637228,-0.45724013683457887,-3.4425322714633486,3.748143534916567,-3.8226033846002294,0.6804936720191463,-0.31665343837099424,0.9221237385923815,-3.497715756133487,2.8513677193053457,2.9747427679285696,0.7739061613755087,-0.5638679085409208,0.7110091395709537,0.004009764579973929,-2.598832417446857,0.4921422048964006,1.4447409551950505,-3.651270700315537,-3.051897961533709,1.415326297597816,0.26102531328668377,-1.943981816360552,-2.2793327258467415,-0.38818983944609586,0.3860609557503034,0.33048028136347707,-0.8113316297286977,-2.66819258140512,2.964245622686323,2.2501090060996836,-3.7046052261990488,0.9621196974002455,-1.719235879399156,0.2933145982779446,-1.297559025414889,3.299392529577138,0.8684990769660912,0.3593296354406972,-0.626115644416954,1.3148579247306094,0.039089083145146475,-0.5025016044831339,0.7137004644468536,1.6402144690696456,1.103536456794377,-2.5719622955938846,-1.1071810366975017,2.9922760092497325,-0.4288737958876636,1.2961155645861644,-3.743779862315511,3.4096940439527517,4.099793920527633,0.023936934887585082,-1.4018386339464968,-0.39154781861947585,0.10040194296688654,-3.156618617048877,-4.547649481399279,0.027214040280202134,3.992459894130195,-2.664866809850148,-2.2278987568169835,-0.6908276888118543,0.07874519028743698,0.13668037928393328
190,subgenre-theme,novela sentimental,other,100,5gram_chars,tf,9,0,novela sentimental,other,0.006619554087273216,-2.3117874936274054,-1.2465106075079135,-1.8671190484138767,-1.1177859913814983,1.3581878716285762,1.2939338023787972,-1.7979523914114064,2.1711577807952906,0.317332682743683,-0.8530146435955999,-1.475058160254581,-1.9233320860492662,1.0643463546777516,-1.1088606182451133,1.1670505203314274,0.4815920100622485,-0.9613103209418938,-0.7312707893844357,4.821471518706841,-1.9157438965335463,-0.3377168878987261,3.1192221498796826,-0.6907914276806458,4.565193949327882,-0.04525175354006761,1.6698837593342999,-2.306512184782887,1.344343586284948,-0.7235847916389133,2.4916284766202486,-4.929390229335695e-14,3.5093497416510995,0.0017140053410505396,0.9664416934499716,-0.8594402758243884,1.1191692602202117,0.10880480186170072,-1.1271495185464717,1.422626743488995,0.38623173849867665,-2.2668972991828555,0.7926203939761653,1.4979759312449819,-0.46170878711391794,-3.005901970646046,-0.6658201522444049,-0.12575995146277041,-1.2166148367557357,1.7686394537822152,1.8083232167431231,-1.896862875145104,-0.8232219579783824,2.407230224070138,0.8744220868783896,-0.3690596018154442,-2.337923372320973,1.1302921060494786,2.1041637720546014,-0.43867196806966025,1.7948793768667155,0.4636938808242459,-0.020787676927440768,3.187841743129672,-0.6268751490385127,-3.465562560957352,-1.528767881031575,-0.22178815208490898,0.11628694862664246,-1.3067030150109478,0.45206655175626087,0.4537702505134934,-0.47851824469287535,-0.4568328941013501,0.9262850149067023,-1.3109506472468175,2.627903003735474,-0.4500188031035868,-0.9203889366942368,-0.05288985587013184,-1.3174191148129812,0.6690557991181175,0.5448631169687522,0.3439681905692892,-4.81887130755294,1.2885859647827076,1.5016507840978506,-0.9048250393362746,-1.4485359434434595,2.617299155641619,2.8471729259032568,2.0829924918404665,-2.581993858169207,0.2946073858828193,-1.4276410265715151,-3.3073929828606783,0.5064456197013945,-0.06689028888643422,1.226472078884321,3.981859591834455
191,subgenre-theme,novela sentimental,other,100,5gram_chars,tf,9,1,novela sentimental,other,-0.3830052455419022,-2.0679982684272993,-1.6670602933562844,-2.596272182066576,-0.2812401191099063,1.1742609129719064,0.9788256384724949,-2.195185937253177,2.1278465703266516,0.009311055708341343,-1.3909303752364988,-2.0707147127020384,-1.7647799188690385,1.5377401499174024,-1.5449348229803395,1.8237277184876497,0.6165577029135427,-1.1576684789076648,-0.2386756469392779,5.230863883220573,-0.4037295853134282,-0.16732694476500143,2.942888921235447,-0.7108338514031303,3.49459017357087,-0.5587100135589793,1.2405942653764122,-2.3573545280200623,1.1927815577324594,-0.9734524799859408,3.544744459858004,1.4210854715202004e-14,3.475377339377081,-1.5679688659939188,0.17025368335323066,-0.5711483671130324,0.8393345063439632,-0.7840424048957626,-0.26666023222665913,1.210705662469305,0.8914906142528327,-2.8466124876068744,-0.2177293371553226,2.57057364754409,-0.08705224568899617,-3.04017034553582,0.5293994846166683,-0.14159173196680275,-1.5984642491781589,1.9236166624537816,2.0622082766399767,-2.5574066957904584,-1.7526024376500935,2.374174799447184,1.6067616197471697,-0.5081870281281002,-3.1883216459675285,0.347798828393195,2.550623688350818,-0.7855448717888169,0.952702916310276,0.23674968359449444,0.9472328657016789,2.8629778400594024,0.43330440145782845,-3.072118990648846,-0.6629418655910388,-0.18572867888258848,-0.46484761902299176,-0.06124992703742116,0.6190862632853502,-0.2690394482693783,-0.18625556360241013,-0.21588914224331646,1.1923225520426222,-0.30729604400282184,3.7164455613412066,-0.4332376294411766,-0.7744657673317228,-0.14234003568314435,-0.8951893305435945,0.3493416669843974,1.9917743158641876,1.251369060458062,-4.336678447769614,0.9183227422971143,1.7166014838337746,0.05671416331543355,-1.211946225464862,1.6246868222922295,2.2298488635687974,2.7811754283323644,-0.8319721864302778,-0.14121796504472073,-1.126088845710557,-3.9268621611793684,-0.8554639455500439,-0.0696816469658863,2.408692580812186,3.2221170101077377
192,subgenre-theme,novela sentimental,other,100,5gram_chars,tf,9,2,novela sentimental,other,-0.37019095185493445,0.4330394151087056,-0.3935710172478455,-1.264916448662639,-1.3322525271130647,1.6926684135775343,-0.1708042983250193,-0.18957483798324049,1.6269149244537617,-0.07147059233910102,-1.3631619841636908,-1.0108126933912116,-1.0044233040938302,-1.0655911762223198,0.04483008248828124,2.2443103328301905,0.8927693548831153,-0.7011750019557867,-1.42229357354976,1.9652791468905164,-0.6350636319575731,-0.3115902849103529,0.6199683004484111,-1.5161390417073886,2.7263391614541206,-1.1280614015823875,2.9527408584612154,-1.4757044452951416,0.4189505353588814,-0.5735564690120825,1.5341341809854816,-3.197442310920451e-14,4.310135968076767,-1.40352290986405,1.8320708245272712,-1.3453804822573856,-1.4637911404266042,-2.241076835541281,0.4833317920647495,0.15136127836371394,0.04048655390093714,-1.7110975424855184,0.9455215152531693,0.7060671448781535,-0.3259270579070739,-0.7002040119223771,0.0031181731314511296,-1.249398055666462,-0.3400237249619149,0.7423848497018852,1.150230931121425,-1.3706469618166883,-0.8735847932835412,2.264730339405852,1.4392844719874862,-0.7822152584774518,-2.2966476123692234,2.2993105838494596,1.8729698022000036,0.4957540799089353,0.9173998852457537,1.3402552388860025,0.9095789601397861,2.775983394841843,-0.9511193260090689,-0.6922393522168289,-1.0645419837393142,-0.9572509195395149,-0.5751894464102865,1.1434053138929992,0.829624917643538,-0.2645380212164845,-0.6544875025322172,-0.3631236707421026,1.3570822227720098,-1.185413003692398,0.2861878396154456,-0.7609530520914429,-0.7657354482234222,-1.1465537303135456,-0.6957481559620433,0.5149468916585742,0.6781338373586152,1.8200241242019395,-3.1521830123225385,0.538976935378134,0.8519676386859021,1.1150330073082442,-1.8412601911083248,1.5365910202757753,2.3739889296536454,3.6452946069316727,-2.147537271014251,-0.5711744855682337,-1.9899491555257987,-3.1271341442921843,-1.6816084055476619,-0.157203274441998,0.8967418958430589,1.949298469523125
