,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl, a e, a l, com, con, de , des, el , en , est, hab, la , las, le , lo , los, me , no , par, per, por, que, se , su , sus, tod, un , una,", qu",", y ",. — ,... ,a a ,a co,a de,a el,a en,a la,a qu,aba ,abía,ado ,ando,ante,ara ,ción,como,con ,de e,de l,de s,dos ,e co,e de,e el,e en,e es,e ha,e la,e lo,e se,e su,el c,en e,en l,ente,ento,era ,ero ,esta,ido ,ient,ión ,la c,las ,los ,ment,n de,n el,n la,ndo ,nte ,nto ,o a ,o de,o en,o qu,o se,omo ,os d,"os, ",para,por ,que ,s de,s qu,s y ,sus ,ue e,ue s,una 
0,subgenre-theme,novela histórica,other,100,4gram_chars,zscore,0,0,novela histórica,other,0.22862342527080978,-0.20514303547546442,0.056156199250335215,-0.30683092099739917,-0.21905952788006314,0.10450764443199367,-1.4648874954808615,-0.545025497163774,0.7220885875588363,-0.18441855829220088,-0.031954112029813686,-0.06648747443799827,0.013245803090557007,0.2854119144582494,-0.48722279599422613,0.5290164817354057,1.128882999496637,1.0398310261009471,0.21463997722593875,0.37405576141588615,-0.6911187227390073,0.48402504289169473,-0.8150935871773817,0.4950213102830048,-0.21211397247850972,0.7548175777046952,-0.48869251941073455,0.2533433489350616,-0.5696117688979494,-0.6637085442977882,0.17299845070934827,0.7570002313581333,0.18604000983206903,-0.3241534086701836,0.2306748006815006,0.1459628826228354,0.2634489301019676,-0.07959536874706313,0.2534679802478484,0.4191804034625657,-0.08927091103340139,0.040625131858220975,0.2021140687269931,-0.7083743546507291,0.3266981174171011,-0.41107429784642685,-0.28127607925946474,0.27699667094577374,0.007708350248836385,0.710056328316901,0.031262767792949564,0.282516164627567,-0.5266967039356117,0.26166750469642414,0.09738999715765106,-0.6527136696192496,-0.09227491209577732,0.06161170195109489,0.24444801941047634,0.35749229525115445,-0.49800326331444655,-0.5861484954999325,1.0142554283615421,-0.25623958153908744,0.42277183356979,-0.6538593113499241,0.0629844286200334,-0.12192590569694703,0.0413348262564624,0.3856368921377836,-0.28863904962110554,-0.0012549148114456843,0.39294607202893844,0.2623429269129432,0.17014069115617136,-0.10932204245643837,-0.5421712135992296,0.04218569190392096,-0.3082216469077015,0.18268769805448137,0.08222155111136634,-0.10216891193524064,0.44257747317876606,-0.21379512696919506,-0.22308316625356683,0.2227416745363633,0.09122300922525442,0.07845038209838967,-0.3699173144840686,0.4073672234221542,-0.7488345119301485,-0.8063964733344184,-0.17333321843728405,0.9407769543974318,0.0358239049279776,-0.07807717103144862,0.010844943123137829,-0.07427907857466987,-0.5857991396049987,-0.19531538756809502
1,subgenre-theme,novela histórica,other,100,4gram_chars,zscore,0,1,novela histórica,other,0.1438869842491003,-0.08621855384821142,-0.15718274318578546,0.0009391176673894663,-0.33029265950779413,0.12339661121469392,-1.065735668244052,-0.7067145256426763,0.6153987929482627,0.01825141650330142,-0.10702834918769616,0.11529088130783643,0.1750777606713826,0.296370885656255,-0.622573850969731,0.4087580967054536,0.7678759017387307,0.9627964321846239,0.30595607002405517,0.09238864004062447,-0.410757253375408,0.005818294331215723,-0.7789598061122361,0.43531958302207757,-0.22083875127824482,0.38407563143713286,-0.13036564756094815,0.505675384712936,-0.5977363589100779,-0.7480389238651033,0.27470023250253006,0.3953412534420302,-0.026323899620667612,-0.26879838227330555,-0.050425919472657954,0.3945299315145718,0.4240730796876176,0.02429144756489998,0.3029676076185228,0.5516312236465652,-0.4969587619380613,-0.10825359613083052,0.34793061714967577,-0.6613712324972931,0.37433219036764126,-0.2803578289690142,0.32809712127712864,0.5044543104347303,0.25640734921332503,0.5733742703838837,0.05533443865936194,0.526115648571125,-0.5660054035493989,0.23624537200321294,0.007864253644837449,-0.2142438155008839,-0.04983102824620622,-0.14603561343662527,0.3215354590260224,0.4897434967127236,-0.47438539263092466,-0.5737046059482077,0.5773167031229685,-0.3659723524507592,0.14216700084242884,-0.746484211091371,-0.013126836863279312,-0.5030408148384591,0.15807486458515863,0.33642534420089876,-0.2959847999199988,0.10744263753474581,0.09029858854701844,0.34302072766707936,-0.09518457765933697,0.10518806878305187,-0.464534985252034,0.20455399435120558,-0.3305297116755377,0.13884136979601402,-0.12183250212071933,0.06952512601518535,0.6390143132861746,0.08885563225776971,-0.25382195826179954,0.12327173753401205,0.10295918769989076,0.12284245092426971,-0.39353057101443856,0.21531909568341945,-0.6612485578181416,-0.4773778714774145,-0.19920866142350874,1.1320154324369,-0.08832674309103883,-0.39417497821689373,0.16802183727336772,0.24519432575627528,-1.0034374948373164,0.20208338489999944
2,subgenre-theme,novela histórica,other,100,4gram_chars,zscore,0,2,novela histórica,other,0.0959896454954362,-0.054483785588645306,-0.05771197621186111,0.042062045270082726,-0.17881863387742425,-0.01495936572931822,-1.2184046161512225,-0.5189004963474748,0.30941992527949036,-0.33404169881916435,0.4830162808482116,0.19932626511746798,0.2867559086681365,0.29380132972079764,-0.6340330229197173,0.31365588372195785,1.1080562400278344,1.0982418001380654,0.4206126922414791,0.15942134007961645,-0.5027511407636318,0.04329840742333846,-0.5328345709768432,0.6812879242659965,0.07884482558523387,0.5809971575531327,-0.410860800941801,0.26981431950096996,-0.27290662951786415,-0.6576607407361998,0.09446071309171988,0.6523067486616304,0.25996086952729075,-0.08619784596037466,0.11101567420345182,0.28233266463598516,0.3672064231212791,-0.05117097024922401,0.12111958708968393,0.45637409623862446,-0.07026113367113762,-0.38300295249442606,0.048550028132278156,-0.47663466598697135,-0.14085971954872095,-0.13644053490108576,-0.30343421454985126,0.2933692248373634,0.5142617205381923,0.41933926831308865,0.08026810598451073,0.28359102141143677,-0.10529612183848586,0.016477552596070533,-0.07516767020667836,-0.17369806480417083,0.09787103849396206,-0.3980153399925782,-0.0034529196795798356,0.2572261457201029,-0.7730557759749273,-0.3921105731601695,0.9806578108706709,-0.3130965173992286,0.5492015827501768,-0.46963899199255327,-0.032448161588173985,-0.445095345593512,-0.2007180992946035,0.41318905006579354,-0.37039235087480576,-0.15352274955149958,0.13949594650225672,0.4428473371154283,-0.060464226825240885,0.01350981698024327,0.005668747197213331,0.13199995478834947,-0.33733833872390506,0.06068486627341396,-0.16713986351333238,-0.02129159438325251,0.3425791526682409,0.29948694668270115,-0.33292387088955755,0.36101246654309394,0.009781342748180794,0.29585270273721564,0.08393523354537391,0.09317590995402225,-0.7770309021433394,-0.7296916556760229,-0.21736202112365816,0.8475553386077107,-0.18372594387230246,-0.21109271302407445,0.3105838822111917,0.25052928871565905,-1.1091842408483488,-0.08797281855486333
3,subgenre-theme,novela histórica,other,100,4gram_chars,zscore,0,3,novela histórica,other,0.06386446703627513,-0.12679053605001367,-0.004841075991582455,-0.4522396842381662,-0.33767391286051546,0.3219104923900622,-1.2418562981935166,-0.6815835358811073,0.6416894519551272,-0.4621668228953748,0.06460340189312258,-0.0022406967622150553,0.2932856726905188,0.2601726971328757,-0.42389148847897484,0.48633186543523155,1.1316775461693118,1.2963230751035564,0.30493839787552107,0.49026650098709035,-0.6742371901051643,0.0935630006478092,-0.6917870923424579,0.3510445149452095,-0.3199370602387035,0.8745597060410164,-0.16666020173636165,0.47252662228660036,-0.2641596032201883,-0.9693830007268782,-0.005161566565858644,0.4089201526619348,0.49269299691018753,-0.40073905002391275,-0.028674219211645147,0.3974710507781706,0.23614119887415091,0.16671733783013254,0.6017881201602924,0.34701758724150134,-0.18047954489225015,0.0020226350876740296,0.4236570802355664,-0.6587053328844452,0.21544195000594057,-0.40311478065600626,-0.273066446874473,0.3813400382017951,0.1743611685662409,0.47092435786617926,0.05912853606841839,0.009166131414653111,-0.5207946470271825,0.21330280573005245,0.1397587107911642,-0.4074982859064402,0.01859035731521308,-0.006103356640033808,0.3985222267585765,-0.014506591885038556,-0.4691047375146802,-0.7074566750639888,0.7909937245740304,-0.537853927147099,0.25958961073841325,-0.5834562059818251,-0.01594733013285765,-0.2619868542255036,0.1567016459391699,0.5388578015992651,-0.3542754486639186,-0.03299578301195455,0.39119305784470115,0.2436413473919996,0.10668735028421272,-0.16547286599270794,-0.16698477095736336,0.1495960188109231,-0.1625490581956459,0.410826211461912,-0.0030720938198552927,0.07566280898397038,0.5350913451824473,-0.26389903974161044,-0.4998987217907027,0.5181120758100789,-0.13105474192186373,0.03084026207971055,-0.12565804598483377,0.04542634271722301,-0.5935923058625283,-0.7817239063610725,-0.26195551820890073,0.9342153522055049,-0.5384287251955622,-0.08042203497863396,-0.0878573961420106,-0.0945087666748165,-0.5862807380393765,0.10664336844406086
4,subgenre-theme,novela histórica,other,100,4gram_chars,zscore,0,4,novela histórica,other,0.21056483134337567,-0.2341040063638593,0.08561632201328562,-0.15515364151551247,-0.4334677728467308,0.15484054175890383,-1.221645531802247,-0.5202245323694354,0.6320090285968557,-0.31956207422453353,-0.15230325364937913,0.14508497023415123,0.10129942906001582,0.31139824901477675,-0.6040614283551884,0.5904342354664138,0.8879885540616957,1.2537013479508914,0.32588751306160846,0.1882463542495481,-0.6156348449425566,0.26712239961265233,-0.6041348367040427,0.3905371583423649,-0.38906212305746335,0.9167951671005771,-0.40760415357084256,0.012190163769697948,-0.40164085075033695,-0.2989487769794046,0.07043299024558203,0.7032966351488883,0.08753885046793797,0.21783606465834016,0.3325181963343796,0.30624126818195996,0.3486915371691133,0.3138137160345981,0.1933183158365087,0.20277679285559658,-0.061474832119281675,-0.36675141522519883,0.22106168805331905,-0.41564458068757437,0.033659174443331774,-0.41769648169761664,-0.08737598397945573,0.4171861912301189,0.14356401415233472,0.8435746483493503,0.32951250526140585,0.37371763146022763,-0.15983620786321434,0.17471119445986927,0.13666321831136297,-0.4050288638481959,0.09775757278111752,-0.24923049452343649,0.42621464715023494,0.41491667567486223,-0.5750076749356652,-0.7135897310451236,0.5715942000069525,-0.40163510414830217,0.08259581956489859,-0.7919519682643817,-0.06752310145461582,-0.49892919067975855,0.44218087126447136,0.17316168356215156,0.04750979412646289,-0.06764815353142306,0.06082049360783803,0.4237880198741331,0.036917054919446635,-0.12698457331409582,-0.3471331965861235,0.3170655575061989,-0.2658635472009063,0.29493144344752087,0.038553636878029124,-0.10020430919950027,0.20003898046943797,-0.16853657423101176,-0.40394318379026806,0.4664658504286664,-0.25260177847899745,0.014451767196048904,-0.36439484532536803,0.48097803472496103,-0.5523747642135666,-0.5466507189986852,-0.4432887045729548,1.1393321934776512,-0.6194035739921624,0.000178090907058448,0.048015157471889336,0.09380852505961254,-0.6223374148122508,-0.07263574101954151
5,subgenre-theme,novela histórica,other,100,4gram_chars,zscore,0,5,novela histórica,other,0.5648598495435425,0.09605177497038675,0.1339437814797262,-0.18413541806755798,-0.30505150318529745,0.1653154804627282,-1.2036513950226477,-0.5774411072923045,0.5082120960384228,-0.21086944467491042,0.22535714130658469,0.030472937507497216,0.025282562780893678,0.23033796952131394,-0.37845391608854584,0.5988967662024594,1.019673590715058,1.0435607197873893,0.17576338197438196,0.5677382698284184,-0.5080500589901804,0.45089533426711237,-0.5417227155146679,0.4073164224237098,-0.15721671091247652,0.7898514675139966,-0.22180144663892898,0.10614249429745069,-0.39648971885202133,-0.6771188537003818,0.028205270808625837,0.34609661113435675,-0.02230969499183144,-0.1169649726477664,-0.0715660730772915,0.1775504735267245,0.1707671695579568,0.08060131433450982,0.41890991512507153,0.2951922430520554,0.033202451628394164,0.05006139615827107,0.4342578076841359,-0.6013780699048867,0.4055697601968567,-0.31933364473967,-0.09994290560147535,0.2575690764145252,-0.06262123889402696,0.541008255698632,-0.0839749093639506,-0.24026706276612475,0.011742552278157847,0.30154492500816166,0.2777912305749616,-0.18893074133997845,-0.08196858689226809,-0.09335895720013018,0.3626679970989083,0.20744612434045118,-0.5686790331816833,-0.6395529389602622,0.7175992604082109,-0.30070651082253724,0.31632799455466787,-0.9297260558992139,-0.040210440572242406,-0.4752971814110426,-0.12265924839329334,0.6446372072552208,0.006174029506012965,0.18519814514548433,-0.014340938563900757,0.39785096488155475,0.049542830150098804,-0.17865515184213915,-0.3227062850907416,-0.04301774819945234,-0.23818081743275923,0.5981574622148411,-0.1590992603270966,0.12186173746673123,0.3444312337345721,-0.4826073691276918,-0.6747262129199336,0.7088322003130483,-0.8069507242272886,0.06239926257223506,-0.3671328026069502,0.011400602317353459,-0.7378480091846578,-0.5062287501266561,-0.30863355613999127,1.1057917509030413,-0.07367627001732752,0.11352955688278456,0.11557248197243146,-0.10224515117784119,-0.6647205403896961,0.11538498685134752
6,subgenre-theme,novela histórica,other,100,4gram_chars,zscore,0,6,novela histórica,other,0.13865703014454867,-0.0806610519891525,0.202760236988067,-0.255010604192436,-0.2870731346277574,0.09598479074552446,-1.2565690960340499,-0.761032621616454,0.7439719066152896,-0.3042560152519585,0.14128873883889156,-0.17163402316402632,-0.07798756174356083,0.11556759408707565,-0.48595143547124386,0.3865395956641437,1.2411390285809294,1.2689718684391778,0.3815958093896623,0.6085895836017489,-0.3857435458052653,0.22740373575008704,-0.5614324957598371,0.5724925409651387,-0.43337751170157435,0.6389260245114933,-0.16445934647411214,0.15328270491203455,-0.23092566568451078,-0.7955302030023989,0.37053863721638336,0.26315710724549163,0.007810365869029862,-0.12911460271313194,0.12760837456768248,0.15108593674081733,0.33909687588683285,0.10283606034981131,0.5339252029323368,0.2790609053255758,-0.2630227691578757,-0.15564976018900561,0.2940913006221577,-0.7773778264044671,0.24513034428929342,-0.4201532685929551,-0.06126076245972545,0.09890091334279372,0.008764787203071736,0.48943582497595234,0.09258815215384457,-0.11374292336106036,-0.2288945504320287,0.48224985649153473,0.06842625663235657,-0.1775602966892865,0.07152922463984689,-0.26285543931882793,0.318495109486255,0.43189851271402746,-0.5448715608184739,-0.5166813718903975,0.4043647420751929,-0.074398896833029,0.05556898103149687,-0.7864335222327359,-0.3781042949748795,-0.5438778383763402,-0.09457446526479389,0.6540632647637884,0.22965570393860454,0.02215393365066721,0.25570305765706997,0.22992554567454734,-0.06902574697752184,0.2647763797811092,-0.12587843594270376,0.3375920685094369,-0.32272370572903897,0.1390888326322394,-0.3384092022426949,0.05857759683272992,0.45886876123017634,-0.30587079190025124,-0.35880781518019,0.4565328905230014,-0.27017677211445723,-0.09215181949544922,-0.3993071405154862,0.03653639242915692,-0.7112207754857978,-0.5630763763892814,-0.21447524290479397,0.9792256345876037,-0.29813998121679564,0.12274325043886852,0.28109440126019325,0.12210892281199394,-0.6192778046990671,0.07574298944446634
7,subgenre-theme,novela histórica,other,100,4gram_chars,zscore,0,7,novela histórica,other,-0.08501293758469167,-0.1386050169117234,-0.02363778379549264,-0.09113362932897799,1.8214596497756474e-17,0.44866066179798725,-1.012555792923087,-0.3020647019021798,0.3582469437828602,-0.03190910277618833,-0.2520904677387916,-0.11773501123755632,0.35756836331691727,0.14770658764073447,-0.3033278842292891,0.4439704040285359,1.0171574075998269,0.6271385242402983,0.32654223012086003,0.22174017287560838,-0.6171840832115294,0.25115794211022574,-0.1680455901081702,0.5550139060500885,-0.14918821080420566,0.3879736421224396,0.05642115840844417,0.2323721032235359,-0.15863838121137996,-0.6608957007126709,0.04617633070585028,0.4410387787070722,-0.09551795341643399,0.034942375957021085,-0.056597131845089875,0.5074199425253675,0.4024205992535837,-0.21013094642672878,0.17381326914162987,0.13476442455738247,-0.2252187482541792,0.16076422270770152,0.11367710978895486,-0.6608358529778884,0.5401900131053827,-0.23770354467443972,-0.02442759689113197,0.028344192463539933,0.4408454283341738,-0.030806327076771042,0.10443415346520554,0.07187783444878279,-0.08743928408296535,0.30988400573561115,0.17979137146980634,-0.1402304682214423,0.1554252705604073,-0.27868914356645585,0.6939029085905807,0.13112074562731474,-0.32449314515203864,-0.420213952243215,0.3376099575512568,-0.35889317987462477,0.24780983862297773,-0.6003556510968499,-0.008275089366922839,-0.26270880257695417,-0.3281646467793602,0.6911543835691001,-0.25856474136851615,0.14883857225796154,0.2553890346942135,0.08838556557593634,0.018873062310031205,-0.051866725685150786,-0.6009211679351738,0.4293644048804059,0.058587324788537454,0.20532003783742941,-0.005553715960157246,-0.2782534608619349,0.327934935318408,-0.10270793344286765,-0.686563691482232,0.5026586385624405,-0.23680863526817025,-0.015982446727465946,-0.18514637731965028,-0.2013444434641828,-0.6578391982494484,-0.47250197648177067,-0.4036138842717539,0.7170220715442989,-0.286184556882186,-0.03590646619012505,-0.09769199611278746,0.07536880207335486,-0.03107965497453532,0.17373961896838333
8,subgenre-theme,novela histórica,other,100,4gram_chars,zscore,0,8,novela histórica,other,0.012527915697311112,-0.20331306682065442,0.10965194320855347,0.0032820080832684055,-0.3503091374330064,-0.06359148318785214,-0.9032705917414109,-0.4931376174692188,0.391030142503433,-0.005323693003759494,-0.2744664012791279,0.21845577196314606,0.21760949680815525,0.38042789762819873,-0.5849062083420267,0.9990009689010602,0.573591157676158,1.012286682420644,0.2845002022711421,0.025900652467843874,-0.15605699347626942,0.034503233890696684,-0.5330801201723029,0.3236403756843307,-0.32065595188190127,0.5149722007892903,-0.18625845305662397,0.21105244476155613,-0.4676789356489978,-0.6436655312323099,0.10654580415887323,0.7571964429740344,-0.13889812488783307,0.43203527152851134,0.3337112082146936,-0.1387958865665684,0.20376458337967307,-0.11110002768803837,0.6277976423515874,0.015316355307711449,-0.27185198673565947,-0.40514476876888883,0.15396105955396588,-0.6098491180997149,0.33621212968185893,-0.4954804288218291,-0.049429424006811315,0.14167365232856924,-0.07846581961968063,0.7713026666811119,0.06584705210651318,-0.2520458313676871,-0.11104738000358408,0.16896891667588343,0.25070259943165285,-0.4045802192087839,0.15174314458878485,-0.3295127356957564,0.436662545134463,0.19970585845815567,-0.4508929430383719,-0.6145852070128149,0.7465163440006656,-0.2643005305773439,0.12007998525483264,-0.532091567893136,-0.06533913929566962,-0.18535224528780936,0.09154544407701894,0.26183085891529106,0.07975737790679063,0.5258149319938455,0.28529116859713505,0.6249308366150714,-0.03891313053422809,-0.03873701130734971,-0.4660072059351996,0.5163136436433899,-0.1494675481410573,-0.049934984354466534,0.0056827020377169316,-0.2666206126339701,0.37935202390479694,-0.04007515336693249,-0.26646643202693104,0.5471459075586962,-0.30716676907750995,-0.0881221346241028,-0.014193072660949008,0.3029250249140032,-0.9022798368266687,-0.05828257692934764,-0.23736164977153612,0.8922396705199206,-0.34023693396019516,0.1737316806463698,0.06980205065541775,0.009413038253598596,-0.46594992725600687,0.1177026289918964
9,subgenre-theme,novela histórica,other,100,4gram_chars,zscore,0,9,novela histórica,other,-0.0017636706903165211,-0.23516838936528267,-0.5289996045870418,0.1296798472638322,-0.140451597146367,0.18484056799673343,-0.90053205804764,-0.2587617485277721,0.3703753579904682,-0.32339233740445394,0.3379878413842375,0.04457118933329082,0.001893351664631726,0.24473279483619398,-0.4294758432196752,0.16867845582125873,0.6026319753077585,0.6640732994548022,0.25417882420230764,0.1673698577700799,-0.3216117131132796,0.10909814965881087,-0.5697642467733846,0.2728422420091001,-0.3155693799437263,0.5138147177269299,-0.021565837375222024,0.34985680505847144,-0.36690069585972285,-0.2789722598695542,0.1423155764607179,0.8040175131705358,0.041976383019521946,-0.22351997177593788,-0.27086793098426326,0.5061657283150578,0.2179820360646562,0.1178640999184466,0.263657797343033,0.2013864987066321,0.2996542800099069,-0.18188412150321848,0.3964935864677735,-0.3983403803497261,-0.073058016169809,0.05443254700418265,-0.18676119454583381,0.4640134451490038,0.6044595296550126,0.2728803528658382,-0.32995746745889115,0.012127883211234036,-0.3910198502274438,0.13124204938084233,-0.05046890818736638,-0.18279068253356873,-0.4753926184264438,-0.025970032577026084,0.3158535928048687,0.29307533500855915,-0.38412198805212566,-0.2471467557476693,0.6187035699123775,-0.3618332754372612,0.47116708249078204,-0.8114616380220507,-0.2720811828876949,-0.030669439261078735,0.13636762378995887,0.5018977273921303,-0.07913588387416243,-0.2451551872523926,-0.35454642627136984,0.3144880387908505,-0.20866491419543864,0.25073786900170175,-0.061668116393670286,-0.1971067085438341,0.1351598340277741,0.16789724136712145,-0.09834830470597683,0.06569863680516547,0.5530958936470777,-0.12045804162985607,-0.44484730057714883,0.18124394911766784,0.0971552152059818,0.22590336735729344,-0.29596475070695766,0.06546241790051571,-0.39034559471422814,-0.14007150264079435,-0.19229527369675184,0.24315083040761892,-0.010345824552749225,0.38742870153418807,-0.025242618934056604,-0.13986748846610428,-0.2262560196354908,0.07735892636796521
