,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,que,ent,con,est,los,ado,aba,ndo,era,por,las,par,sta,res,and,des,tra,ero,per,ant,com,men,una,ara,ada,end,ido,pre,dos,ida,lla,hab,rec,ier,esp,aci,cia,dad,enc,ten,ció,bre,ran,tan,uer,ell,ste,qui,"os,",sus,uel,nos,tod,man,ron,ont,bía,ora,más,eci,ros,omo,ras,tro,tar,pro,ese,mos,cua,esa,pue,str,cio,cer,ist,ter,ene,aqu,lle,les,tes,tos,nes,ven,ver,cas,car,rad,ban,one,ita,"es,",sin,cho,sto,ici,tab,ser,cha,esc,odo,ría,cie,tre,"as,",ame,llo,emp,osa,ura,ble,hac,all,tad,das,cor,mis,ust,sen,ces,ace,ina,gra,ren,ari,omb,der,spe,rar,asa,ere,tie,bra,bie,fue,ano,ond,ner,nad,sti,lan,rio,cab,uie,"do,",ece,ast,ech,ama,obr,amo,ami,lar,pas,int,mar,día,ale,abl,tas,sal,eri,otr,are,mie,egu,eso,art,qué,eño,err,dor,ill,rab,os.,ena,oso,gun,anc,arr,sol,abe,cos,edi,ala,señ,aro,uch,emo,dec,erd,cía,dic,noc,alg,mor,ali,ino,ira,sab,ens,nas,ona,sos,pen,"te,",ome,ana,tor,leg,dij,"to,",erm,abr,pri,can,lab,has,rim,rra,reg,die,ria,gar,unt,dar,lic,tal,cue,raz,pos,min,ima,sar,ade,mer,eno,eda,ata,imp,rac,son,esi,ore,sob,vid,eja,onc,ñor,adr,ted,inc,dis,den,tam,gen,len,cid,ico,oda,lam,vie,rep,cen,ono,ism,cad,iem,seg,ons,"ra,",cam,hor,pon,nía,uno,cre,bla,lad,ort,ori,rre,lor,sie,dio,cal,ela,eva,sas,mad,olo,orq,mas,ost,es.,rid,ber,lev,jos,hom
0,subgenre-theme,novela histórica,other,300,3gram_chars_affix-punct,zscore,0,0.0,0.06764969870301513,0.05456854426977893,-0.10334774350175473,-0.07224764531745997,0.01723622361853755,-0.11831505471935815,0.05617752291711775,0.06580516825037053,0.07540628084642717,-0.01228937252570917,0.07997305838679086,0.17052175584178714,0.30473727883679996,-0.007853071147648627,-0.19324751300836626,0.07867223132822904,0.008688371583748439,0.2442116681592037,0.06987260299223039,-0.2936888477562527,-0.008413501373625459,0.2966816676070477,0.503177938383585,0.2527923701778477,0.16611172784984518,-0.13805352953639846,-0.42443275754774384,-0.13780606264410972,-0.42679333259079627,0.4057458028373807,0.13903092619801155,0.12928474770513168,-0.16256740781494078,0.3150549973291354,-0.5742614658962328,0.32546185512381826,-0.18358097405944115,0.11940004708669573,0.3873400145467597,-0.10775924789074018,0.2276067443865676,-0.4196710065580608,-0.4023526541483117,-0.2909135688703857,-0.7161439137290285,0.6603422920655796,0.17331887470265206,0.3597403158891681,-0.09251759193370776,0.07823207322971677,-0.10709061125156884,-0.14683731200554168,-0.5308015049548841,0.5022571147434558,-0.2688247794253611,-0.32462467304246434,0.24372026816147854,0.32648443083427064,-0.0037509653090745383,-0.08192637483528939,-0.17211310330687374,-0.06931377131403046,-0.16073984178939132,-0.6620822306688031,-0.06843654521429597,0.3883958582250434,0.1118353200363712,-0.0360456157261507,0.2041020756954268,0.17821031199761744,-0.9629210385516328,-0.3541332389584705,0.28496018242416066,-0.4266212350745042,0.22839810321409626,0.0992328281346517,-0.46302269698237797,-0.1980347555312764,-0.10092399254275372,-0.4025661844564749,-0.2150570705480669,-0.224905521264774,0.16927868598539658,-0.5480515783551603,-0.23266698492353086,-0.1437461904406878,-0.000750388789661674,0.09860073631177248,-0.17095072063573974,0.014261583456014394,0.031742646561613394,0.13531440023155275,-0.26888808229690336,0.7478782885226869,0.6393561658425586,-0.5975082222546524,0.2347608560780013,0.2937250586831533,0.05959886715368179,-0.1300425227754239,-0.00016943456802577528,0.46274821204171,0.19229219921123095,0.29688077270983626,0.15368056955162165,0.33661101510525704,0.09621389113727978,-0.08464770993828727,0.3581994621007934,-0.1931589378004868,0.23298900008475695,0.29066386542130657,-0.6486956589244512,-0.008111469174132677,-0.1119315441663786,-0.33250663280493625,-0.14309903124535006,0.22063903717670436,0.14544757691264482,-0.5375030317066787,0.2406830737284659,-0.19549867077593172,0.2091336471862976,0.12734689580294578,0.132703505627685,-0.19219834028678764,-0.3498218845836612,-0.28879920345575755,-0.02397464757972354,-0.14114001932269266,0.4914624602462325,-0.09406517622977484,-0.15668604519237644,0.04124335709928923,-0.15007215786715805,0.12801353514672414,-0.238470434598279,-0.32756105066339364,-0.7061458694197895,-0.1537079391410376,0.031509334394999394,0.05741372755998075,-0.014435589795195013,0.12664211919633767,0.004320332730817929,-0.23741749395445905,-0.10425204005901137,0.13512076199716475,-0.09169219553576767,-0.4228398028424709,0.17250174218438094,0.00935019650104961,0.04785788393627311,0.134052109490891,-0.39433267672122746,-0.007927769860818536,-0.3924709922646525,0.3805164534018517,0.39555378560954496,0.35989439605967016,0.1896755750174908,0.4189026498257893,0.14229586209716902,-0.1652563133251931,-0.15113980917402026,-0.3149941644151397,0.12799037689214982,0.24029430909172445,-0.026542377943554383,0.13259814292985722,-0.6743999567682015,0.10315346721680987,0.14920297433290292,0.37978071302403055,0.05808293281116021,0.3894211300823725,-0.2500834676933709,-0.2177917920015157,-0.5037356556017566,0.2777138346791421,-0.6086186894607828,-0.17668737731838535,0.5985263066972631,-0.07674260167147187,0.16494575961738658,-0.13116976457021445,-0.1289256301413399,0.6797327995736994,-0.5274867648909932,0.25131200407071386,0.3387868734868355,0.2944240781139857,-0.6575936177332394,0.12344219318246975,-0.03396146045439598,0.145241295200397,-0.2697836619714171,-0.2734059983148698,0.3654399202480712,-0.12198768500182393,0.17614719934951908,0.020072305524155596,0.2679705253348899,0.26145181196655165,-0.3551345356733137,0.15027112647597696,-0.047922893925521036,-0.15213761796649994,-0.04458467976603241,0.04356234649386745,-0.2574858502098883,-0.11343492317681104,0.1203803839683376,-0.4814900775220331,-0.006224819657802673,-0.04257647607671188,0.03635348489449677,0.06303870042229978,-0.06433826687479775,-0.3887806847100844,0.1152152082668906,-0.2637015420740908,-0.16210131773095318,-0.4962938235392064,0.4501665785437856,0.028626987021679318,0.3129984978322527,0.017576731549177032,0.11050118498620064,0.2599029659311032,-0.6608828280639543,-0.10787371407701384,-0.4534912434446137,0.010946757063256679,0.2998283701358809,0.055327075216595606,-0.029584349005323862,0.11206456085394312,-0.1735504848935786,-0.1983048518468416,0.4312627110794231,0.3488374487315316,0.03643281648736807,0.1804461824704263,-0.25909224331252484,0.1303589706969437,0.2764791875560164,0.2683965995737104,-0.1297651264603203,-0.4955483827275805,0.10502569892590097,0.337146786697423,-0.11541451377628155,-0.8889428345154408,-0.2776300494730666,-0.1509602595416752,0.21347152840946845,0.4127447366041523,0.5391089163189959,-0.2854142419140714,-0.4739530158173558,0.038039637426574666,0.3143947868130549,0.6232291752268849,0.4300439476519289,0.04285902891195262,0.2039258513781564,0.03276500408942157,-0.2949075895124482,-0.7575421095645019,0.3070377151995612,-0.07579803549038681,0.2789781210284388,-0.3287018920500813,0.05897165575427464,0.10062447216117999,0.2091341956866013,-0.42180593979596137,0.3884340498684379,0.19670099584675965,0.30236754403750016,0.04904517669671913,-0.06026410339365211,0.4187263737192685,0.0013545948711639055,0.1456932332483719,-0.6372162996516761,-0.15777242000376782,0.3175309683321981,-0.1667606361063525,0.038901557894676406,0.4737551618480273,0.1599039715133072,0.5067631614643925,-0.016148706254817846,-0.2756099144326757,-0.6070303132981493,0.02286308402756626,0.5778011041596289,0.07847953482928073
1,subgenre-theme,novela histórica,other,300,3gram_chars_affix-punct,zscore,0,1.0,0.19001613196269096,0.06773596335011034,0.21558775659624066,0.16090546299256306,0.027701209103762114,-0.18251368062684856,-0.05460422478682842,0.12957306108659727,-0.2071342480841584,0.06724478901368702,0.2317192230238098,-0.07916625108966596,0.3529865080359206,0.09307119426451238,-0.13505746164759486,0.15450274490488936,-0.0075121312647102876,0.03926750617547303,-0.0020609511815788406,-0.2118894167978052,-0.0358965318311924,0.33615385109424206,0.4642567826926666,0.14638693443607942,0.3112849963293828,-0.15199678875659398,-0.4584997046824234,-0.4497722850468766,-0.4534981448394453,0.02646269502404364,0.3414151412927801,0.19089808989535856,-0.18957290747364064,0.14369543802071505,-0.4408275415495486,0.28900765556669983,-0.1917080221000223,-0.2216291972055261,0.3909352047444712,-0.17496127331115666,0.3062712927665848,-0.5454546557760201,-0.4589673427745618,-0.2745131376480633,-0.7260232517871519,0.5245302558657567,0.2407969121211645,0.14796739377328716,-0.33076002208763,0.2106092495473042,-0.17904841768243396,-0.1198572587035518,-0.4435534879185794,0.534081861805497,-0.1592382400125143,0.007996773827264825,0.1367873198835262,0.2813219122692968,0.036284214518357734,0.02707581503493112,-0.08239354898940154,0.12729128527248662,0.018284771181689308,-0.34020483274897656,-0.11550648171286387,0.4375807352205426,0.09329010489998146,0.016811373766302817,0.5396967034855605,0.08563760314239266,-1.0496225681642533,-0.20079840727218104,0.06508464806031114,-0.3502839859603151,0.1469931974712336,0.2347959219379753,-0.2835281229724476,-0.3365395732725424,-0.1394928600625075,-0.3123748203608667,-0.1986722236496522,-0.3087707179533583,0.2752776538294554,-0.2727164803252501,-0.09615156183951457,-0.09405902514721863,-0.1978239937992461,0.10183848092327752,-0.33019613804469683,0.34256523137032857,0.08427324011293713,0.024924569800236274,-0.3560870179821017,0.1924613382567455,0.3976912249660103,-0.6990822203079065,0.04673798886654018,0.25019737761805616,0.3586763965931149,-0.14606063984056744,0.15374123720709404,0.42750166769437575,0.1813020036464345,0.30627325472189554,-0.09528090341382424,0.06947210995131714,-0.1542827867633284,0.05099776962899949,0.3523618362356922,0.04225465342279827,0.2658951934406425,0.34646568303057423,-0.5377829441936401,0.06356085190040939,-0.003586596513724505,-0.0869578620856592,-0.2433621433571108,0.10043883022470136,0.2051734689619582,-0.5592246359377264,0.20500504304787825,-0.0606991274152332,0.2635551458079206,0.14759859800332265,0.17468216610741072,-0.2514497637434302,-0.5222615222602585,0.08272093643409206,-0.0023416845336944325,-0.12445374757768456,0.3835665404921141,0.1924405300974506,-0.10503486954174306,0.24184632113671545,-0.06777798941939275,-0.1718702245974047,-0.43172093005471374,-0.1061594071072085,-0.4588094237231266,-0.302342504100669,0.1738758436822974,0.2380855950222839,-0.4838795906307192,0.15236204122141733,-0.12059326102128642,-0.17215358078854406,-0.1744106311486155,0.058431493367722916,-0.06478223076884798,-0.4318613001646153,0.3448166947256695,-0.11641899768751575,-0.059692478666461525,0.20381002920210325,-0.24566071351880656,0.25197116865695257,-0.2541238541218583,0.2506173653522309,0.21455338050228934,0.26854558217591085,0.01864264493004064,0.764832475084955,-0.11699895884456535,-0.3710478636547449,0.05385826997538784,-0.2798736617597561,0.2401169875440124,-0.0028140759168573948,0.10473959902962887,0.057048625465813914,-0.5013633006242022,-0.04050475384096669,0.24028923314547224,0.28566146211734383,-0.24110190780180898,0.3434287015271955,-0.403480282629664,-0.13752595191707762,-0.5455227135789529,0.4642970060693871,-0.4006917920879176,0.027447809759642342,0.7125817254241346,-0.10821398196310196,-0.16694231839424462,-0.13298880406313013,-0.24528526943635276,0.4763798736317729,-0.4777302819354505,0.2809180515551988,0.4649364379416324,0.11009529374378424,-0.7709574354618237,0.10746984863217823,0.1418498276314702,0.07931373893851712,-0.38958227507408666,-0.1179221529157769,0.1753173538005017,-0.12052817658461455,0.1036940875577518,-0.007156161128551719,0.3585709799522901,0.2613879916389835,-0.18794063998457733,0.07410920366865252,0.1342587857761176,-0.15850154695287771,0.12930028151384476,-0.22154042835208346,-0.21221113368593894,-0.35124354679159964,0.2500485536735896,-0.421628216889522,-0.022386134827579285,-0.06651666566847675,0.011769773730392674,0.21819940477135547,0.029949493327543375,-0.28347521384349617,0.10586216285259707,-0.1399702850729314,-0.00543882166543673,-0.4959082843018553,0.2780571367179581,0.2019640674697816,0.06900700675070602,0.13805992967375635,-0.011113911537976084,0.37587281544696427,-0.5388544664848777,-0.1664863356148808,-0.3873944846808454,0.0036080700176396867,0.2196388259495176,0.08155788877068165,0.010479789745540093,0.19977604319678244,-0.26663449307170245,-0.19550140040903294,0.2824161540390474,0.1512440910809777,-0.16440078501298133,0.2729762479840682,-0.10496892093420387,-0.12857756530266054,0.48944194170443295,0.29624880718808044,-0.17221738979298462,-0.2897566161104169,0.10454679233775056,0.06810974172667544,-0.01627593382493242,-0.7652238601003766,-0.3860543959689584,-0.19519520110699284,0.35004715444816226,0.30362732362672656,0.5535590623052755,-0.16680753455384711,-0.480404121131443,0.17544523632809966,0.15631187565718355,0.6526385861217877,0.5589514337680056,0.06663407304717743,0.1874469328406416,0.1810849303604337,-0.24004330183303546,-0.5416363225911909,0.01834439092304907,0.1455146334912698,0.4255873466578543,-0.184191572035492,0.1958649754282016,-0.2678599145218307,0.3350632547073025,-0.4852061249463975,0.30366821325340465,0.16462209336168646,0.21208513125149447,0.328896009858635,-0.08511177070511478,0.19117022036963705,-0.1645612658606418,-0.045525267072696496,-0.4227833674231852,-0.14627911526739334,0.3856336691184012,-0.07344510102788017,0.1524611402431585,0.4679734289986305,0.001950600917833389,0.8281861952578938,-0.03730789040999247,-0.4539474937424906,-0.4190213097844176,0.08866255989817562,0.5772940795466718,-0.148017722202888
2,subgenre-theme,novela histórica,other,300,3gram_chars_affix-punct,zscore,0,2.0,0.04647235097379476,0.058634563637901926,0.10399688815356503,-0.04743362614549161,0.002085013240300304,-0.16571617190271226,0.05834893765614061,0.0977723787251611,-0.16284771278012733,-0.0956217759073025,0.1104393561998974,0.08471007917791815,0.2962379141618266,0.0015883110331497974,-0.2230592141982734,0.2174023691500884,0.010059385767482998,0.047854918078689114,0.2260519469585749,-0.4130869456738142,-0.12422245677779355,0.4673817463590288,0.5645843195369163,0.2442347914203829,0.26501669136432543,-0.10551253995457896,-0.4174089816330159,-0.35730537009015473,-0.4191142627733624,0.3123950837899295,0.008475618959503328,0.13541073475792562,-0.14542070771958596,0.2201791439905651,-0.5262822824053017,0.2315768278279507,-0.22651296965915144,0.019765980085058227,0.4051152345119264,-0.4180476021992864,0.3648505993958287,-0.4959385176911534,-0.41549648042303017,-0.18417357401108192,-0.6173871059906677,0.3852414276610244,0.14707673106530916,0.056816041086565475,-0.2473210835462935,0.19441037444031467,-0.12285590625911888,0.016692729427717073,-0.4785567158493057,0.7316473966213533,-0.4301675159225618,-0.08780909681115588,0.09433666806046101,0.33852281075855817,-0.009061776484076314,-0.13188955945763942,-0.18560104323517584,-0.020818625179962164,-0.07812550099618779,-0.4663809572498894,0.0005205076956000601,0.5323905167639048,-0.019193637591058896,-0.03666299854872345,0.3631070912845351,0.13967847612443296,-0.7925411352469703,-0.34462909766002514,0.07531227121384627,-0.2476051442261461,0.10212694056564536,0.117126846507841,-0.3493851790729325,-0.2205636072108179,-0.2764126060251173,-0.30686608131708043,-0.12745772524311472,-0.034821267763541275,0.15998250223667185,-0.3802099570535118,-0.16336065487685208,-0.008708697639177726,-0.12079386034836725,0.11035529431890384,-0.2866217050659296,0.059643563935345825,0.07135113415046396,0.1116543841549775,-0.39301135052652536,0.7105316029506576,0.2558247594429405,-0.7447542002559727,0.24523317803736602,0.22838327106509734,0.12853541708758007,-0.22048372731100707,0.06602185739209229,0.4849618840775852,0.16383948051420585,0.4308078758401969,0.006726473569123315,0.2605922124846267,0.06422203837762908,-0.002355134797016573,0.3158976989578281,0.08370512649465757,0.35011120456072314,0.5092247984982889,-0.7824412537385059,-0.027646163165946102,0.01028249549533175,-0.1678756654203767,-0.11455274319609013,0.1463518670248404,0.05491743635431468,-0.4875230924402447,0.6238412860307305,-0.22039396699594369,0.11338838652931375,0.11875930681632164,0.04030973386719902,-0.30633226185139983,-0.4159347158959717,-0.17629280745210013,-0.11500408072203433,-0.13139281542345127,0.33285978518595605,-0.06414391931569632,-0.2504919659977968,0.04033100856806642,-0.11657116847209817,0.2768181533547873,-0.2020633251819985,-0.1881677818201832,-0.6863924673154048,-0.18351443332503328,0.0872816702571647,0.05767795450907923,-0.09476959561994534,0.049956050249830464,-0.10569214509284214,-0.18421186158218875,-0.1405523697631902,0.3376914802426325,-0.3462043787461741,-0.5148812079387606,0.10492302349717972,-0.08821027432686229,-0.05203914918504507,0.1955364788303063,-0.2767656209329466,-0.018112605129279976,-0.3758825502859104,0.519766777604141,0.2599314425774745,0.2656566470066956,0.1039583532400685,0.5248685647306338,0.06362512703009543,-0.42843472604772814,0.0563075588899246,-0.29511678573880473,0.1429607396692813,0.33846698659794955,-0.029447278612451288,0.07012049226412298,-0.4887400995594355,0.022054354763675958,0.16914442241033978,0.4067824765316802,-0.07636668041128841,0.3079520872919481,-0.4663756464208621,-0.2697906345247309,-0.3925264804369724,0.4216523065183324,-0.422141044562356,0.011772912640867468,0.6760854034291448,-0.011956357917310548,-0.02273224987916252,-0.25256853002092616,-0.3334163999011729,0.6050631116108645,-0.5832812231426139,0.14254183327100836,0.3866564628761131,0.26538139960571183,-0.817430035835712,0.3396693464848891,0.01684398550788706,-0.01879375241540357,-0.3824398115905179,-0.20247215326337276,0.1671658971101757,-0.3200942719884589,0.11462111651175355,0.06027187286232503,0.2148286152909276,0.35153164050069563,-0.17585339083035842,0.06534468801964373,0.048343523957709265,0.03923625719757407,0.12388791310234465,0.16277355932024018,-0.31017495193577943,-0.16393739665307705,0.3285296995207191,-0.5765156084891863,-0.08476428387806981,0.09537811742874634,-0.05108350563276366,0.05918372825552633,0.04247803340286991,-0.3502899195783114,0.1829764020003344,-0.18878452292518388,-0.24568280836043666,-0.3877228063229337,0.4770660046035849,0.0858878720228805,0.06420911395984988,-0.02341998078728529,0.1417085845259666,0.237954039365744,-0.4642569782296764,-0.130438282207836,-0.4415550090163935,0.15898096090760805,0.2492369257547637,0.012439252643438495,-0.023413319059891174,0.1284695211310184,-0.5114486295961738,-0.08065065755683754,0.302486938943374,0.3755478802629493,0.12491353528662355,0.08948634600955185,-0.18255258991208226,0.08614206007385762,0.500801856703192,0.18509529575006126,-0.20936870503560773,-0.45710325433559,0.1234776601543698,0.10067093230125188,-0.20279842604768333,-0.9019913399435658,-0.29281524408976056,-0.3153216026778829,0.2576554320973169,0.16128455091730265,0.49165005598184497,-0.22201740709273088,-0.4961034180537476,0.08367278683907746,0.2141372345995478,0.7390077998727447,0.5417964900796289,-0.0946400159815684,0.11423550122967364,0.009192133289451732,-0.2433449116784601,-0.6106567975401532,0.1412778208062294,0.09879083381875928,0.4137228804490012,-0.15883657362680256,0.30737823557650296,-0.10833508026180537,0.3075480516378873,-0.7073332677503646,0.3752763096565357,0.181433732944582,0.2679887913015278,0.24350364170819025,-0.01215978834071593,0.2550552890500456,-0.05845521232539647,0.024184796321422463,-0.5940664973661193,-0.3416360277824605,0.359191068548791,-0.3381925685177331,0.25703048227843905,0.5927541013190812,0.06747656446206864,0.6278744356480817,0.020890822102796552,-0.34483429281976125,-0.5214204941506325,-0.07963220998885548,0.6678348954075123,0.015253388538568741
3,subgenre-theme,novela histórica,other,300,3gram_chars_affix-punct,zscore,0,3.0,-4.440892098500626e-16,0.0539491392402322,0.08326674730558843,-0.16916139067698033,-0.06078188845851164,-0.04004645490671588,0.0781663066623002,0.08909177684215858,-0.1476335254024731,0.1370307689955332,0.08186717181070549,0.01740135920111635,0.5709178052310608,-0.005494874346582135,-0.17115361081382158,0.2798106832225158,-0.2228076109096398,-0.29980421824505754,0.056508746525780564,-0.2627919757924561,-0.12649764418537762,0.3095005186055901,0.34509682552810395,0.04269682691782042,0.15088277492488378,-0.1489077171698702,-0.2667629984075189,-0.2952287661208769,-0.4603004262466769,0.4170160476321952,0.1369077885899237,0.026162336432656613,-0.24690930636593866,0.240579046898266,-0.5394038477346833,0.25226301701814063,-0.13396108842443932,0.007941419686952141,0.24723962020116505,-0.15242286496192275,0.23856419960677286,-0.30142951307613874,-0.3617677038372391,-0.2472294618690328,-0.6939184869510333,0.3048813734111017,0.1168399830309534,0.32628419436908085,-0.4479973746947772,0.2205877122869475,0.005804391340794968,-0.07066786368787258,-0.5016670683318215,0.6378059660239223,-0.3999118770737254,-0.002172895004117353,0.09514703965648952,0.2414799863475887,-0.08753129163481507,-0.06863876043683419,-0.2178309178595051,0.08196771277381576,-0.15210894325549207,-0.4793849270824595,-0.02567953041346617,0.5268078362942572,-0.04347208018282667,0.03969779594908987,0.4610363031608646,0.1318962862376497,-0.9510236160238504,-0.5211269394966238,0.1586595350573409,-0.4831009481846889,0.13143502024074966,-0.0005824087530120757,-0.36479994771026397,-0.1850307436705216,-0.1774020536158102,-0.2542693643649919,-0.11573415448591486,-0.031842401090597015,0.022388176081572675,-0.3292182468925328,-0.04774682561116375,-0.13610433494892038,-0.11109361569760852,0.08799288399250789,-0.246654637145221,0.146046621286125,0.0468650520017365,-0.05825479136300181,-0.3275324045236245,0.6158244197543167,0.2922945634293354,-0.653393117269177,0.35858140440461944,0.2685165176063232,0.11263254700746815,-0.3510632257191463,0.11252049097055657,0.3788405545015471,0.2227848975618824,0.009596104310917229,-0.05233528086599065,0.27581364360876104,-0.2311765780362781,0.014415029211140157,0.2709776509707561,0.021411956404124882,0.3957966235693257,0.19679003551811192,-0.5183527290726959,-0.06916805922292828,0.039927650028634284,0.028122116812928227,-0.29546923470066266,0.15863919296710305,0.1863747253314887,-0.5126647986287072,0.3155124105327144,-0.08454669679554823,0.3198369307053204,0.30181278081350993,0.15572982312040015,-0.07523927966829734,-0.4520325203573415,0.05443121115114291,-0.286702800158658,-0.1095593448901456,0.2688540843491116,0.2087416496593059,-0.26197529839268674,0.028549011616733937,-0.0845178553803743,0.03182727820819144,-0.15085278132638066,-0.21047310483375853,-0.6724857463294159,-0.32380336901698104,0.19143119110184612,0.07074488244068727,-0.2963571105752725,0.118399192788176,-0.145942722042811,-0.03179619026890074,-0.21243827081827907,0.28477149157382425,-0.347783939436464,-0.5066810036658829,0.19962554059871965,0.22056118587048795,-0.010440523131008878,0.12512489725822654,-0.3449011209091098,-0.029073986961059093,-0.4216740505749946,0.31783545296717586,0.3667758441006991,0.3335537550274895,0.2463847989891313,0.4369795997268969,0.13187852797464114,-0.3000121083977733,0.017044104944049746,-0.25400357281855684,0.3811267292493699,0.07182619833790373,-0.060038708212564726,-0.0607306168387031,-0.6844856094840319,0.0499635641017329,0.1538847054789833,0.4354897797741089,-0.14404898465391947,0.2943260532364017,-0.40975852791140666,-0.2936749169943752,-0.3547667568811985,0.3350235711215149,-0.4622480576989997,0.12225960243390645,0.5615995403996227,-0.1942365718540366,0.09091149796463194,-0.37847902254214255,-0.2730153764035565,0.4785200354883731,-0.6123809554629204,0.2809690354377733,0.2729190249984408,0.21088729811419052,-0.5046185001501364,0.4886148988209375,0.05980468961787716,-0.13651367256544422,-0.18160047846128616,-0.13143407622967954,0.10447415885168153,-0.05400774224700789,0.011574061748321944,0.08160198374714718,0.3460590280021997,0.3284652380981329,-0.21411676615448755,0.11583110078366662,-0.2028161470543513,-0.0704814491555439,0.040006698304648515,0.09219304674229542,-0.3821967265156084,-0.1812584042382576,0.3158372886028131,-0.5773269733565469,-0.09250488405078043,0.0951995432245681,0.21636442298515107,0.13467473435424204,-0.03709893388830461,-0.41553662584238654,0.007036847610474517,-0.134548505594769,-0.30971127965277645,-0.3560534903369705,0.41360252086736815,0.08614122437567365,0.2608237816700621,0.12814253579238213,-0.03303579036629234,0.2303820105471401,-0.6982743379796845,-0.08587671093660505,-0.4533914727303429,0.05556935345422745,0.4498769441160191,-0.22501018886565588,0.10269933744928636,0.1251246459943912,-0.4928399363813459,-0.20204749899005947,0.5238462257637185,0.33008469423511017,0.15060356452898288,0.03764024306074788,-0.13491882304244446,0.22721376723998155,0.4842855862022141,0.3733213477962785,-0.3605035504020317,-0.3900457927728059,0.09585411168028964,0.16440269239730265,0.06778587378766449,-0.6834824601453414,-0.27102918821563,-0.3248131513776904,0.27510302517395424,0.056320234008605766,0.5079621182554555,-0.2877999040469128,-0.5808458626681415,0.1761661239902922,0.3201173787169861,0.7721581386639883,0.46980655462735993,0.04507477464488024,0.5413925853667765,-0.02505563457087323,-0.17169564924346642,-0.393417824121331,0.1782552929341628,0.04962230634475656,0.2503481859212834,-0.3101390217063475,0.3205066604501597,0.04888899566145402,0.3922330542784774,-0.5264723879591839,0.386056754844065,0.2720258228522464,0.20874035586018208,0.08502194058314612,-0.090905687037572,0.2027717489282404,-0.10237080551169704,0.09397956699261126,-0.4137349400260051,-0.16356512524776673,0.2520624809892902,-0.21754574463882026,0.20548521860464816,0.7399501731476491,-0.020805451270139136,0.6263393212861048,-0.057146138499741726,-0.29921198386971914,-0.4240890241750147,-0.025369478913233438,0.4483828392279803,0.3269144180371194
