,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,a el día siguiente,a el extremo de,a el fin de,a el lado de,a el llegar a,a el mismo tiempo,a el otro día,a el pie de,a el salir de,a el través de,a el ver a,a el ver la,a el ver le,a el ver que,a el ver se,a la cabeza de,a la casa de,a la hora de,a la luz de,a la puerta de,a la vista de,a lo largo de,a los ojos de,a los pies de,a uno de los,cada uno de los,de el lado de,de la calle de,de la casa de,de la casa y,de lo que se,de un momento a,de uno de los,dirigiendo se a el,el centro de la,el corazón de el,el día en que,el fondo de el,el fondo de la,el fondo de su,el lado de el,el lado de la,el lado de su,el lugar en que,el mismo tiempo que,el momento en que,el nombre de el,el resto de la,en el centro de,en el corazón de,en el fondo de,en el momento en,en el seno de,en la calle de,en la casa de,en la puerta de,en los brazos de,en que se hallaba,en una de las,en uno de los,la calle de el,la casa de el,la casa de la,la hora de el,la hora de la,la hora en que,la idea de que,la luz de el,la luz de la,la mano de el,la mayor parte de,la noche de el,la primera vez que,la puerta de el,la puerta de la,la verdad es que,la vida de el,la voz de el,los ojos de el,más de lo que,más de una vez,no es más que,no hay más que,para que no se,poco más o menos,por la primera vez,puerta de la calle,que a el fin,qué es lo que,rayos de el sol,se acercó a el,se dirigió a el,se dirigió a la,un cuarto de hora,un momento a otro,y a el fin,y a el ver,y dirigiendo se a,y se dirigió a,y se puso a
0,subgenre-theme,novela histórica,other,100,4gram_words,zscore,0,0,novela histórica,other,0.10096267172309527,-0.16191138026194773,0.14291414702422958,0.5265572540165521,0.045259157257261665,-0.6643704530243782,-0.026842325553893147,0.015909806087910615,-0.17300602931418188,0.30773833593149025,0.06971913104613588,0.7034365627967901,-0.02748289037797115,-0.07359910848243978,-0.026476069560426953,-0.39057549212528436,0.06258795897696587,0.34229487043736834,-0.24855639819912484,0.05985231053731583,0.14236582563685435,-0.05222027663458332,-0.017710915422615534,0.050699406324133334,-0.1992065282646245,-0.20992350228487966,0.1512353083116338,-0.11332072392424233,-0.4118454509874635,0.2748302421226097,0.4355185545373106,-0.20758434308480947,0.13826561250226957,-0.08173907634932544,-0.25236530188105544,-0.08728856256444247,-0.18544014322376692,0.003310438848735754,-0.21969001408601793,0.6172868855455629,0.1425889908209335,-0.0010411495099630214,-0.1302478765831563,0.1033869316158905,0.07007850687028992,-0.05430311788603464,0.2155825589846527,0.023066509461235146,0.23474179882298676,-0.1307352336645786,-0.1450307802080807,0.04696309181875158,0.13867467002208955,0.24442987305712005,-0.29259248019173845,0.3681422785386628,0.23921859478444238,-0.32023285933661755,-0.04934205706714812,-0.05286420695496203,-0.25444334083556386,-0.10014872363666918,0.08326482413414883,0.3975668111464212,-0.16916565613962653,0.2558016285737496,-0.26415908998139426,-0.2618660976469124,0.2893545731499884,-0.8141963901169663,0.14419928171955781,-0.2475701841390117,0.1901644089066152,0.2242351539265957,-0.412483324843713,-0.5604733530850471,-0.2398360899614186,0.17484848081299098,-0.3831419499364374,-0.17559612701592806,0.2780798413955179,0.5839989011053054,0.05680463173466151,-0.40036588586653427,0.21459128437085928,0.16975526769298363,0.1410852509390584,0.07835393843480924,-0.37640267865334415,0.08086871288939093,-0.18251494367876125,-0.032026410090961396,0.1730614128151138,0.288018630341002,-0.35402657455452524,-0.24574749737469495,-0.31965530622487026,0.011827490880009263,-0.30517688653485253,0.08940884928802412
1,subgenre-theme,novela histórica,other,100,4gram_words,zscore,0,1,novela histórica,other,0.03280681074165641,-0.20055599285482523,-0.21569995845590065,0.33470324482660796,0.017384459860147746,-0.4541139466991275,-0.16962735352762642,0.1734684110404369,-0.005228793140520761,0.18577819338409346,-0.11935611159618492,0.6230668959234895,0.004426878846130185,-0.11167252320273502,0.13301577590171193,-0.2921528209326427,-0.08093478810414298,0.35126338610443886,-0.41622943649238453,0.20493273859347047,-0.14253593736727024,-0.04049580905471886,0.0015615063122709685,0.040160110411679786,0.037897548629554634,-0.23725982850473185,0.24466313651026406,-0.17916261040151904,-0.3862384620286067,0.22843485280701123,0.43072362463803177,-0.20731313486204667,0.041340366312985107,-0.09781551386974821,-0.09087880909231212,-0.06494784065408536,-0.010151763600399592,0.010565652126388752,-0.1934215318737887,0.5424137754498184,0.11022850876214316,0.11483704754447988,-0.1606862985520533,0.09043235887062491,0.1557219442208937,-0.12256110868434422,-0.10994761637397102,0.00956627513716252,0.28050834020550813,-0.044195485976218384,-0.19175002880992645,-0.0413980255850107,0.012739683504474505,0.44747129148859477,-0.10394249458202606,0.2394087158923063,0.07494986218008391,-0.08096206705458944,-0.1849682240206908,-0.13580276765776564,-0.29865027102567493,-0.07813121001869708,-0.035985429018512344,0.17489715381950044,-0.3413041044173024,0.20579285744563403,-0.2142071610151724,-0.04391041987487397,0.1532369396726198,-0.22492280351028915,0.034559511738725575,-0.05260534936505046,0.4432310190913086,0.11097794692744639,-0.3395746454816254,-0.6085664727090715,-0.23174411549393747,0.1431228947428648,-0.5058849454761355,0.002766881391769699,0.23985184903601153,0.32930039031151137,0.08353391826081161,-0.3305135257262355,0.06410675250997952,0.3927632996902182,-0.10598800195388634,0.16599728818771337,-0.4128549180580142,0.028819161411829948,-0.2172044536887261,-0.12876408726410346,-0.011798699456496378,0.3433961953791846,-0.33052318379775686,0.044255885027584235,-0.39953259812044367,0.010834929192085323,-0.1779064914521626,0.3539524634784118
2,subgenre-theme,novela histórica,other,100,4gram_words,zscore,0,2,novela histórica,other,0.27870640210974024,-0.00975302852478821,0.05917021532620708,0.388706915991561,0.033141156589695436,-0.44123054334704925,0.10258366818037737,0.07663167388667252,0.13874182050247288,0.30742100599999433,-0.09693594801255923,0.6171935111606645,0.09601861450431987,-0.2577583154375177,0.02824595340346043,-0.3712773787794102,0.046889023761311516,0.48679002459701165,-0.22813981381784143,-0.15757799805257822,0.0015704365158207972,0.4287870876374497,-0.03154305560689598,0.038051549163926376,-0.20316123643872158,-0.012133297103539803,0.3496800474810957,-0.132487787200076,-0.16178491015184848,0.04157840418126804,0.2056997417526335,-0.3456773705654291,0.1442476451301342,0.054879453187843194,-0.24932315858827528,-0.11022764549252134,-0.009576131068153484,0.05256039530822177,-0.3308058427362053,0.5230422092463137,0.10490828664457638,-0.09654171917033957,-0.1882304603428303,-0.3102538055084949,-0.10709716686920705,-0.07787083897324025,0.16456472555254592,0.02621570655611827,0.16610653700285957,-0.11619134985427125,-0.06172036557647144,0.0879796412428312,-0.057512521162670346,0.26838160360278634,-0.30304190800452907,0.20711698122130362,0.30755499751541665,-0.006606755208391102,-0.10046844614541374,-0.06242124661954401,-0.29608028595105274,-0.24397864415468207,0.020010185880315882,0.42986175053159065,-0.06043366929739201,0.27061900602995814,-0.19224151514478766,-0.2298617975968296,0.07259297070805695,-0.2690857585416979,0.29379699477235754,-0.0014140013698255433,0.24512831031676166,0.1791112546455916,-0.2742953805121975,-0.3282099931965558,-0.3866268243201018,0.17789531159374067,-0.44409493326378374,-0.06284791189644745,0.23945508212061062,0.27037619981894556,-0.08752792707669062,-0.3068414896681273,0.1863767522331391,0.3922980907526605,0.18195183655264469,-0.05518701523749989,-0.21725362755393923,0.20674773862346946,-0.24091490239532182,-0.018729797907889964,0.19534563320007087,0.06009490377918829,-0.44689806245120745,-0.37467146345220836,-0.20929071381455167,-0.09487862701008573,-0.21297660199023638,0.07712756167038093
3,subgenre-theme,novela histórica,other,100,4gram_words,zscore,0,3,novela histórica,other,0.2648096951598691,-0.1671550839961251,-0.11180577359219541,0.22875202319785484,-0.022794276253220697,-0.6055207284263167,-0.019444294537363297,-0.11413573789079473,-0.12152854767957794,0.3691579601764442,-0.13807996965098973,0.5457020984673031,0.11250564538763316,-0.08451072694144518,0.003227328013339921,-0.21692022100402106,0.1294839672734855,0.3266959545720922,-0.4433093462595693,-0.14713781009799148,0.07814694912387277,-0.15707147065395638,0.028217066821271675,0.03252889275177249,0.013254818944605201,-0.20372431083615208,0.13801751093212603,-0.07367403082018753,-0.26046315146476556,0.293270639747716,0.38019780086449123,-0.2437628841115611,0.16524323212492686,0.005674478064957349,-0.15806982339314013,0.016426307544344543,-0.22413788037384008,0.21657418245439644,-0.09847758723265232,0.6672585483478146,0.2750103117198084,0.010879477457532885,-0.12691952968276815,0.10077667616941503,-0.00946683783512546,-0.03155783119578076,0.14570698264315812,-0.11749601224893041,0.08498052295770887,-0.054971192952677495,-0.15788532339605274,-0.17584721224172511,0.155880010743166,-0.04897018976988763,-0.4288985961365714,0.36452670643744517,0.21092511091697808,-0.2591831111667018,0.12101470167018955,-0.010787762875040543,-0.05807963050904754,-0.29078663929865595,-0.03732223433783781,0.33674841718484183,-0.18932595443980232,0.38753262043650283,-0.2221079734764832,-0.1859111910370937,-0.015341110455104653,-0.6620958094039233,0.221078397983707,-0.2791526095162953,0.33330758787863607,0.16815310571271547,-0.12542644344568996,-0.358135275562758,-0.20570972125760678,0.3671478906628908,-0.2980705368463013,-0.08548091724653475,0.194838849024988,0.502695232986852,0.033550274860743634,-0.1290192647000486,0.12423928759073936,0.39070416966978777,0.0882062680498574,0.006870166400202653,-0.44752888409404434,0.18504326196543996,-0.18703881048263607,-0.08628387570939317,-0.14080191633975883,0.22144461840580937,-0.3413416150546012,-0.18775408506347663,-0.4971129911104969,-0.1896888640709296,-0.1587674659762024,0.4143051208644825
4,subgenre-theme,novela histórica,other,100,4gram_words,zscore,0,4,novela histórica,other,0.07876789839278098,-0.1844086080097778,0.04321663673005238,0.38062171624625807,-0.012971360922364714,-0.7282735539418561,0.35472915316593256,0.1262762869157874,0.04309622702379118,0.20606247786645443,-0.06267727205899122,0.8998210286363483,0.05979734625813904,-0.18844235155813804,0.10740089778035902,-0.2379773989014222,-0.007179575268952243,0.5130050594534814,-0.3171837615849165,0.008151202781663258,0.1438132750814398,-0.27223913971320984,0.10385237582784018,0.012326785500707427,0.15425627966508576,-0.07323013225287461,0.29338760021223265,-0.09429810695221172,-0.3422051399389705,0.26058513302093866,0.2935466992071765,-0.3203437703672262,0.14932040921841383,-0.11902686418601066,-0.1326713269220237,-0.11552794427643528,-0.09223993930019259,0.05279893318034046,-0.0862952090811005,0.7174075165085039,0.03484224115913098,-0.03592601675037316,-0.25850299954561384,0.06057222491681252,0.029998626205981413,-0.2074773878938428,-0.0024725855491710413,-0.05524042551847452,0.1778298953703799,-0.1526722154828576,-0.0674912853173289,-0.05502978203181795,0.03686125654007877,0.2942584279536083,-0.11152493988024764,0.3747948694736964,0.24547825659263522,-0.15269503723122752,-0.28240620383793186,-0.0490716663258855,-0.24217014794561706,-0.20743184537761788,0.060011621511708246,0.32592269197201496,-0.23738108610754086,0.3010441521155022,-0.19391600140736984,-0.3016277952209482,0.11847572445832044,-0.6775257038018773,0.011179178482422503,-0.07322008542591876,0.23319005119024108,0.12906882087750485,-0.28238859882626655,-0.5367986079690934,-0.3237376119139551,0.1287356393999211,-0.6010460073599875,-0.18874614440178725,0.31128934966371213,0.36916550871242393,-0.084563861068147,-0.13817552060114513,0.21782084833546428,0.20218823080129966,-0.048421792718729484,0.14789256290653224,-0.39077939911999215,0.14186044013821875,-0.004473427521595019,-0.016059589413584874,0.05602475642026131,0.18848107978934234,-0.503597478062468,-0.22622395026852382,-0.27922210215646803,0.03712272576228125,-0.33336762162310735,0.14004859643895246
5,subgenre-theme,novela histórica,other,100,4gram_words,zscore,0,5,novela histórica,other,0.24741048703344581,-0.12345314381611834,0.03864510140417016,0.47076515215523507,0.07486230992328474,-0.7833944801809014,0.017284153923631473,-0.020812407513332465,-0.01723411773539505,0.3231436757156879,-0.01607439054412868,0.6383280312840858,-0.03164091333717575,-0.2956115485773673,0.1737459148914125,-0.3751433167208643,-0.01102636053274031,0.6629191065503901,-0.460365810187219,-0.16013316616773993,0.08691518949073557,-0.14356353070385647,0.08750069677043648,0.10536671106395551,0.044712487273366686,-0.03669897497030711,0.2051021660960037,-0.16187008051058077,-0.1819603162448447,0.07538321399734826,0.2914486214154944,-0.32334997855662545,0.195556341855664,-0.00904458073914216,-0.05780628162395729,-0.01585875797179298,-0.14055437597073975,-0.20976824572959632,-0.11330120555239565,0.6302481676421692,-0.027139652124769736,0.02371171170665637,-0.052806279951134905,0.011593693563745427,-0.023465339058422463,-0.013577238384430854,0.009109649274667203,0.11138658438591684,0.31639171751030626,-0.31481344707537584,-0.07155244842098032,-0.05244309561420103,0.003138651787974067,0.06676783503731559,-0.3180522925971637,0.2975762602522687,0.44379162848182996,-0.46099637264069293,-0.0689792184524561,-0.08044693856717611,-0.17884320511001572,0.005365790511342006,0.04336075839831793,0.0969276013449516,-0.17123430355130198,0.3486826076082968,-0.21873816294784304,-0.16613226921881014,0.4159239188556308,-0.41249237269565214,0.0667950654030614,-0.18573493919114958,0.29589798681354945,0.17352205340903326,-0.4483847416832214,-0.3482529168493202,-0.21095695126386158,0.21345150195595708,-0.3427442690909851,-0.046690875987917047,0.23111036969729876,0.30750342306029493,0.09994591211793447,-0.13954725730202633,0.221295961124217,0.15534043007498455,0.14979819618746726,-0.22883733773392853,-0.17701762861407083,0.5314060589759351,-0.19242472406634406,-0.19933530584932257,0.054063362536594994,0.12653780440167467,-0.48966486952228605,-0.257713518131954,-0.5361493728970523,0.001593813827384341,-0.31939480364713235,0.2831652064711032
6,subgenre-theme,novela histórica,other,100,4gram_words,zscore,0,6,novela histórica,other,0.10367715595990937,-0.11639592524833298,0.003598399549162251,0.4619561644694574,0.05065877780133221,-0.6096170462440956,-0.006788668104861119,-0.019592458741404077,0.006486355710196512,0.36600198003828455,-0.0075603056446518335,0.4695424721280588,0.021058825717938753,-0.16882756012742928,-0.015271632368864169,-0.2698597577422933,-0.05895868419546395,0.4473835989702612,-0.32974302321607885,0.003440812133902231,0.028327811359712785,-0.1365636412139025,0.0019002221260098554,-0.14431021069370212,-0.2243984851735346,-0.15822116537308234,0.20767516704026232,0.00036529908901221375,-0.34034427895562347,0.10682514091286247,0.4027023817528198,-0.21220973429474116,0.1514978662904582,-0.18502327229216398,-0.08530824727625158,-0.27351032236407585,0.033442260217767,0.13270046937706012,-0.04958193784819171,0.6150572312765414,0.03628601387666676,0.0364121452102046,-0.22029891858428266,-0.0379110129441229,-0.16770420294586258,-0.30682219602317623,-0.03716060805755219,0.048969924037570424,0.2763306375426047,-0.0954627054907467,-0.091500692000478,0.06849934693958049,-0.10374545858265088,0.2942556249690165,-0.2920065313856402,0.4078779784870582,0.4147644028411383,-0.01106428720939429,-0.18023767305278693,-0.10969595148585248,-0.2605610733993802,0.04169141047964028,0.006677153873965391,0.06457963788381907,-0.08079545392049328,0.15721135702079353,-0.15751361329043567,-0.26256339479505847,0.22143732041749464,-0.7626609308724925,0.13616937493075187,-0.00553135393826007,0.08419723160396761,0.3970582515752594,-0.14575340469505121,-0.15503557099818588,-0.1525150528617453,0.308633175010344,-0.3534623782405093,-0.3196656484092497,0.5677841898227479,0.5981514711355049,-0.023303838274244225,-0.20870645489489723,-0.0739502226372149,0.3896409960257979,-0.03586775602683297,0.14268990575757848,-0.2378102741781557,0.37079521854243835,-0.06230416000504932,-0.010685575369554784,0.07749046854368453,0.0889259893263058,-0.32918663526271497,-0.36228708454391917,-0.4362699482777023,0.0068865660906199735,-0.28567051792053494,0.45053537182166514
7,subgenre-theme,novela histórica,other,100,4gram_words,zscore,0,7,novela histórica,other,0.1701878404460555,-0.165012123799745,-0.04773341294306643,0.31224230878316706,0.07682759389883759,-0.371841684748083,-0.023951401910193515,0.02367299219226654,-0.14285906381890826,0.12653417839384062,0.05820955445465606,0.4504519273660196,-0.16418563939769604,-0.15018763109439057,0.09020059044964739,-0.29990029705301324,-0.08856405575318471,0.3434816732466319,-0.2259883075640303,0.16471348652461226,0.3622817881988123,-0.0587595668398401,0.10433786591459854,-0.09762188835425253,0.14602834293772737,-0.09740403372783224,0.2731856150684321,-0.09586222394705056,-0.10211280570634815,0.16718475500719818,0.15867245057343482,-0.36841508987302696,-0.09623180580654697,-0.15936796895893995,-0.28756778675776307,-0.04156395558045936,0.03923868290309587,-0.07740953113987936,-0.15783375101628605,0.5667840593488432,0.05334595508169537,-0.015594570002796695,0.01368291271086225,-0.017776634107574796,-0.05129459537070824,-0.12741072041823515,-0.054111401626118466,0.3795529176126549,0.24314986846224357,0.03208226475272516,-0.24904703870525707,-0.12020717665524533,0.0508211870246964,0.13067984091675494,-0.25922544100807876,0.3471470379675701,0.21970505436863869,0.03946590920064241,-0.14421224779934863,-0.03890354251198211,0.26991870559708947,0.06876693211922222,0.012065800195337109,0.124086217554532,0.04093034442993049,0.2623326221577772,-0.021841529491926193,-0.2010566283878928,0.39755952798433913,-0.7297061730770725,0.09840523074632163,-0.32075255721896734,0.2534490587779874,-0.0508355918944807,-0.3013625620706244,-0.06314448697810451,-0.013949100536855996,0.1845690705491157,-0.6635322678680234,-0.10961012438688639,0.19331779143969563,0.1527435950946196,-0.02833849487912582,-0.3613121054859596,0.10749623370337064,0.22552624071588223,0.09559897795491529,0.032629719300611315,-0.41059499684200285,0.13230567309262187,-0.21529763527119974,-0.04741695494864173,0.06510569418796516,0.1718699565967629,-0.5239700009608153,-0.07977111632240907,-0.3543036109895431,-0.0385644655238499,-0.32792171256789016,0.06624788604171544
8,subgenre-theme,novela histórica,other,100,4gram_words,zscore,0,8,novela histórica,other,0.3035089702731364,-0.09580468629095859,0.03863418179850328,0.43220241878471,0.14573124354330835,-0.48469679668016935,-0.271455134086298,0.21197122836032853,-0.09480604055943813,0.32234905968869476,-0.060682737835967684,0.6094682116359311,0.1606178301045387,0.21029702843319364,-0.14842644005304909,-0.1393385080970687,0.23506200165250804,0.3946314399543803,-0.38374762292947856,-0.06192435660129683,-0.23901791199159372,-0.07263456761132289,-0.12058329851649956,0.12969202906532173,-0.21474819398776576,-0.21302484150957873,0.12199873926841631,-0.1711922837644706,-0.4204479765949686,0.37074855902443266,0.24251562911143074,-0.25999251609244206,0.19535164315879475,-0.19565986789550663,-0.3069558243176999,-0.16608511806551252,-0.01079716927126307,0.08878533085881041,-0.119475789476968,0.4343404252875222,0.1534238343039684,0.033337005000683116,-0.2029238709996448,-0.05791758296177948,-0.36757486922464766,-0.11708122027197176,0.08913549234191723,-0.15074722070815877,0.10502546336674044,-0.30970210680468674,-0.05071510597541568,0.015531928648929534,-0.036687384547642,0.293833251682658,-0.34867816395623585,0.09666058273757444,0.12046598254099752,-0.007839749598397172,-0.150183464799295,0.176144866140999,-0.055084011890019546,-0.30196556329084456,0.07233153448112398,0.11278334762295852,-0.04521584704523834,0.131512304068018,-0.11660227271104504,-0.19322470545723355,0.24035029324042723,-0.5100032843941554,0.16354997769106872,-0.02453277682823937,0.31590040492202365,0.35646994773745744,-0.15719464894240326,-0.161581458649539,-0.12370900654031627,0.3082383464061882,-0.45383115632303067,-0.24728784018264774,0.11910460858302474,0.4197336990708555,0.003769453536017292,-0.16012907146991154,0.41854848054437466,0.24137150876415417,-0.09864194232141718,0.0066984877525922,-0.06202736783330378,-0.047456147653461726,0.005016049987953191,-0.07068077734154499,-0.12067885801801144,0.0566055938171727,-0.2701809268860939,-0.24923027442985743,-0.27109314168125975,0.09813894584218275,0.061734750268052335,0.043125857649586576
9,subgenre-theme,novela histórica,other,100,4gram_words,zscore,0,9,novela histórica,other,0.2151678663598615,-0.32318189701440697,0.09329456014845787,0.3801021015000262,-0.061140790419950575,-0.6598480490606853,0.03405152873574624,0.026021130653017095,-0.0063429831070244466,0.3732216263530215,-0.007712043950113184,0.6462968260484167,-0.08182631288775499,-0.10645043471439644,0.14465451142234317,-0.18177273131170615,0.039098135534453814,0.14836208773049953,-0.33816562217484925,0.2088095240446493,-0.12089981782031706,-0.01085191909339854,-0.02838780361523472,0.10849403703947802,-0.09152738084262838,0.023558649933551626,0.25455277250512587,-0.08623288304248654,-0.10853659783872903,0.1975273456127138,0.4378352170376433,-0.17577354275024304,-0.03199692097219973,-0.07286744741151494,-0.29535027628974614,0.0008386113204030526,-0.14704251935452436,0.18221966383768462,-0.10193626741957235,0.30965942531815527,0.062491878807887105,0.22519020022215608,0.04961221422560873,-0.0039609010313989,-0.1643403695886228,-0.16721188636008866,-0.040128226890707705,-0.12703046889007505,0.10975125276720778,-0.0009973075639461912,-0.10363817019091155,-0.0415799833417496,0.2800504485207864,0.2538786631000371,-0.1767979349645589,0.023735515655190737,0.14376945779005335,0.004810040725404325,-0.2959054280020115,-0.1123742430094296,-0.13896551503256296,-0.23447000714741129,0.09011767167386506,0.25382778222513913,-0.19227030624756986,0.35220002454245314,-0.013631253562619157,-0.327349579114671,0.1918562529792024,-0.4169887803502966,-0.08092772074227222,0.11245221140042884,0.10447511139938376,0.01607149909025188,-0.2115828928694772,-0.3875555764901001,-0.09847415139842966,0.27713851638343756,-0.1591166342112662,0.026495086172951227,0.22636417986250357,0.6237409160996537,0.0813906636187844,-0.10549926592845929,0.09796880092793775,0.2505242793697447,0.0814711835501431,-0.015346925769983416,-0.3129426093634068,0.032776733622908366,0.1393716800663976,-0.42719350523142896,0.1496833747108025,0.23086441390031548,-0.2576804843614675,0.027288674113716632,-0.4480172880552242,0.31663814558680914,-0.24420114113041655,0.18886769481330565
