,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,cv_call
0,subgenre-theme,novela histórica,other,90,,0,3,0.3552993141095988,1.5893890385735323,-0.7529306111739783,-0.12280411294788013,1.0704844061139789,-0.5405409825425833,-0.3497805329241905,0.4739222313588566,0.8103192406617548,-0.2604066040815185,0.46543266690754803,0.15345977947329273,1.2166959549221856,0.3115444827294307,-1.1831501579954713,0.8519255567109862,-0.4232334257231995,0.6285311586406657,1.000366249022813,-0.25304645567747736,0.13430048543827658,0.2898961273461079,-0.31066008020494984,0.6009016361187041,0.6888011686831649,-0.19780653834105602,-0.12860619164265644,-0.15421418725555258,-1.5253268388037453,-0.2089640355446388,-0.14482498159205792,-0.2474876170025485,-0.5406133279144136,-0.011888926650078388,0.011348542441558971,-0.44620094722113457,-0.9991211415739588,0.43973025264452376,0.7715772307599943,-0.4945333266076052,-0.5380632872862339,0.16431499280266987,-0.7471778176936824,-1.140208383759744,-0.13303755032592654,0.1380779440779451,-0.1759728974752464,-0.1137343830772658,-0.06353027393123939,-0.6595710062494847,-0.1290181013360764,-0.5092107693492793,-0.9712196506383832,-1.3989861871771865,1.0990327686330084,-0.17696885780102492,0.0011360993731097866,0.4551118003017721,0.060226435935803964,0.4883913815648554,-1.0037958205895434,0.039248613432552634,0.057054979183609286,-0.22240123982703225,-0.2980464413284072,0.19765828284171466,0.9181313833253616,0.2420493417930061,-0.5569133570442221,0.12874966595849094,-0.5677246465367667,-0.08972916551584736,1.2232583879121257,0.6939549902941498,-0.9550115429068616,0.08033033577200295,0.11930700642354962,0.4716090634884984,-0.12795383015991646,-0.16753444984319454,-0.7371988064818166,0.2731598401637977,-0.09284357833391042,0.1807632713372084,0.4885050518509303,0.9789733129268988,0.4096138221528343,-0.4125170246219877,-1.1535978582920134,0.12642968971440102,0.0
1,subgenre-theme,novela histórica,other,90,,0,3,0.4616864329899267,2.0226648881278018,-0.6259432278540136,-0.0680768603686101,0.8398691660541729,-0.9091068184636609,-0.18570046385806996,0.08379258513666467,-0.18087294931335607,-0.09421352732693833,0.5914490015380629,-0.16395122869555578,1.2575269450321338,0.3035134706689663,-1.1231129642077589,1.0914171135930004,-0.4456690021615219,0.8092852565510809,1.1352565591019228,-0.002035172555023614,-0.011903740612964609,0.6735251354279364,-0.033409221534782096,0.616583717254466,0.7712961092960083,-0.5512399551199987,-0.3303683910852616,-0.17573663849597054,-1.2332799307192572,-0.31495356668023466,0.05241318710295577,-0.2403418702626793,-0.322529202172716,0.014872296636193381,-0.1977959826547728,-0.26695696477248715,-1.1264280951364212,0.5252869982483992,0.8283359073191966,-0.5065425518397911,-0.5046834103811624,0.2326946393400184,-0.756487798717364,-1.469674440713013,-0.08059919000201005,-0.15434257410075705,0.019552470896412984,-0.12941233525873005,-0.037762245068736974,-0.33881134969926185,-0.12567834052419244,-0.4184319431777656,-0.9782846798229092,-0.6457303869784454,1.0303360621871118,-0.03095512552977352,0.048029946860778966,0.4018905188392353,0.11854965084380402,0.5161682530830201,-0.926234173726914,-0.2530741230001871,-0.6944246685913517,-0.2267799548016152,-0.15394773136923012,0.3282863212130657,1.5951610491288744,0.4230928819818921,-0.6456080034737428,0.1574570727682306,-0.6364073500828551,0.2567751053405254,1.1484482807236325,0.5377017577705485,-0.07122027790022283,0.1278505528856154,0.4619448360451398,0.4537113438637999,-0.0783603838580896,-0.2211724493033204,-0.6045001575813528,0.3754329524985687,-0.4082039737313097,0.2209377773137762,0.5087448011296688,0.9276907187588036,0.1337035427503403,-0.2339818624864584,-1.5870748479115535,-0.06787260797273625,1.0
2,subgenre-theme,novela histórica,other,90,,0,3,0.352392569670302,1.7599956058558632,-0.7215004179732526,-0.18424171800690525,1.1647117579544253,-0.6725011643930732,-0.2335992152239537,0.4824052225589081,0.8236002307613001,-0.1177271870379806,0.1922284520999131,0.1959285996097344,1.242788178628941,0.18159141178977034,-1.0894851332410913,0.8754823584213168,-0.4054010825910867,0.2296527204436763,1.2194487143271384,-0.24213738902560594,0.13177430320013955,0.7766143921294881,-0.1961874213767096,0.5456633785927623,0.8181216439612216,-0.4494428814406444,-0.13229970670471164,-0.2343477442529065,-1.6293325146972295,-0.19437104366100347,-0.0474942182488084,-0.3745495868334385,-0.4418963747461343,0.03969375655348257,-0.06722798116388734,-0.6250424264482171,-0.9943241625024304,0.3366174442348905,1.033265380605863,-0.4768705560228458,-0.07159625864344134,0.2361581703609368,-0.7562241939774718,-1.1786715104425562,-0.19110801974603575,0.17242975247040765,-0.24664337174737655,-0.1580885360849226,-0.013910672116399094,-0.5888496335194301,-0.13488290576987158,-0.3535775785056269,-1.0290710362615243,-0.6037009241396298,0.9923263473948968,-0.1373408699237698,0.013515699905120904,0.4615174550310182,0.1083322828347485,0.5215142965084387,-0.9699719917305638,-0.12747443852555293,-0.7331524689434961,-0.2284970375845028,-0.058085511065163686,-0.001490847136355923,1.1804618777845275,0.17356821028044572,-0.8010172100297142,0.21006683488590755,-0.9543219812059628,-0.21877716080660367,1.1735384280903014,0.5860291013685266,-0.9818572552884008,0.1337701642388572,0.6018077632433649,0.6810044222672988,-0.04580692554977348,-0.2726198650231565,-0.6449455474629741,0.3398699338094729,-0.4478580416976408,0.11881603957922432,0.4481483693513553,0.8737917411492755,0.07762933799654242,-0.1253640786690563,-1.4268323651873482,-0.027030307017767125,2.0
3,subgenre-theme,novela histórica,other,90,,0,3,0.4826829601664623,1.5830656443371582,-0.7797258845567605,-0.2431558883660472,1.1600393532129505,-0.7973786221980993,-0.2864070966382759,0.4879581575406831,0.8384776602757381,-0.35501859121649626,0.4319439430542513,0.2066916072524172,1.2709470260388636,0.3040449290596924,-1.1467035362191091,0.9015931295647476,-0.4316454701623414,0.8294861320524921,0.9498253175760386,0.18628364611130807,0.13158160633035956,0.6004029193749353,-0.18893890494165688,0.4278917568158833,0.8597575974646167,-0.07090734215861819,-0.2919013258321726,-0.2464409871757957,-1.3961954639434355,-0.3399634819927242,-0.09243672730910596,-0.2365776051108177,-0.5718515783342085,0.03405070205219708,-0.2897190840819757,-0.4759205808376252,-1.2153292096900166,0.25118711364650825,0.4203864018211532,-0.465361033353744,-0.6068870599097249,0.20404781865200172,-0.8138837746767075,-1.4883778641380268,-0.22425078805785786,-0.1541922704003254,-0.07785257549963982,0.04048133510980762,-0.0233980508817647,0.08310897080158597,0.057283430316723886,-0.4409239098465402,0.005504458736666503,-0.6416937433161899,1.1066015834075105,-0.16336738863989533,0.02268848495556086,0.3645857026772687,0.03152307665286702,0.40377053997151424,-0.023121443580633703,0.020106996102366992,-0.6637921737816141,-0.23567737419905216,-0.12124112843948305,0.3305447215562292,1.2028108725211784,0.3111458081790366,-0.8570891591058327,0.18748222870405712,-0.5821854905131424,0.12510728300423635,1.194942270895217,0.5478578519525035,-1.2360347252946762,0.13807202290585002,0.6341914998511625,0.3348376859642712,-0.07364668626222651,-0.02444709122439789,-0.7738402779539522,0.17854481120917062,-0.7534373190467181,-0.04179711543372572,0.44813399528037423,0.8414816183363542,0.2986141133331547,-0.05296397801018493,-1.3498127308912908,-0.23282426989972674,3.0
4,subgenre-theme,novela histórica,other,90,,0,3,0.4303161536850815,1.7121261437279274,-0.10820216251224038,-0.16852925739630362,1.2527024172070709,-0.8675354885977109,-0.3148272795516121,0.4885043694516581,0.7957446393203246,-0.3934839981179068,0.6752693289370251,0.15075647768256864,1.1754236702111336,0.3142161032873022,-1.1436162214517198,0.9680344320537112,-0.5183115556333635,0.7874220395657403,1.0862312443320423,0.027565835070546663,0.12984486160602093,0.7449843198819713,-0.12597167857502808,0.7202318099431974,0.6724768517927251,-0.6029121966626253,-0.13554260671403992,-0.3198142589826288,-1.5508181315113445,-0.2445739890033005,-0.10228477517123978,-0.04694105298368942,-0.4644792404273136,0.0276764052056916,-0.1394750097057637,-0.4450313481992412,-0.8908523779486409,-0.20154518686145592,0.9685760320364384,-0.445255794644553,-0.5343557728301599,0.13199795568493422,-0.8312635765202744,-1.300175184511123,-0.08580488391443357,-0.3754771678169249,-0.29558010491154324,-0.16625371150397308,-0.015617187699642616,-0.5416058363490511,-0.18419402800655146,-0.3061247229198436,-0.9952070619063644,-0.5261941425664524,0.8916366272333663,-0.13547706052623942,0.04205193112125341,0.0023902796550883893,0.01996773946393908,0.4167675739754454,-0.9516981862206036,-0.3973965917548717,-0.6196231073930749,-0.2476337390721944,-0.01810033967296961,0.5626671920376248,1.092894211721831,0.3014195200524289,-0.7149762815160705,0.1884251853320136,-0.566344527545839,0.0763111026186384,1.6062027161531818,0.5073854403167911,-0.9756071618961302,0.13825438935493828,0.5290461958792014,0.5757641208523595,-0.3267578906878974,-0.20666495950643995,-0.1607624925718533,0.07960934194333967,-0.5624855901156111,0.27105732144313044,0.34932736921229834,0.8746423242109295,0.1919369632162124,0.0963748107423162,-1.5294447486573817,-0.0741349594921277,4.0
5,subgenre-theme,novela histórica,other,90,,0,3,0.16774960804118794,1.5888970936338118,-0.6724972292679684,-0.40596313113335547,0.908123678159482,-0.7520093447827878,-0.07052907516102104,0.4748231164533528,0.8379010014233631,-0.14742079203272748,0.15095569606214987,0.15479380661314635,1.3677578518426836,0.3068225315754882,-1.09013088357056,0.8702056596532246,-0.4747333174840754,0.8396191028480479,0.9711503838492954,0.00402237099259456,0.12837379022229947,0.7536426943881229,-0.09694643164874783,0.16986622232261678,0.4796216537682661,-0.7794040446899759,-0.17586907582525665,-0.12522373047951774,-1.226321578945096,-0.16606736246079898,0.052650063020325634,-0.2088610938187342,-0.6129850924153285,0.028729400238852718,-0.0892121121949416,-0.17272637864180024,-1.137402163820766,0.05274586952022192,0.8970820755829174,-0.4780506650200242,-0.5752753999468466,0.2385827791800414,-0.5828207588136279,-1.4894140231058954,-0.18982502842947088,-0.011213962707425659,-0.13027170597124912,-0.18678452803206536,-0.04264580224887618,-0.2656760211478775,-0.15861303596809148,-0.1274885476847911,-0.9663777944764166,-0.7215898241552446,0.8936590565074242,-0.13199122763558002,0.020690993226151238,0.4699899854308369,0.04223557521046722,0.21313524389092695,-0.8473985376329195,-0.2580375163185582,-0.6026877566135858,-0.2075007487024845,-0.16899011906188788,0.22168818508391053,1.219495001856268,0.4734902041582916,-0.7286407725888682,0.17074294415975336,-0.7193669839352791,-0.1517870309139745,1.3954718691127548,0.6757840974699698,-1.0428452724205317,0.12796815693291336,0.4310212283012547,0.5010386950238537,0.4284010390478923,-0.306048935467622,-0.6039551842625692,0.4576181123422312,-0.2904365630553572,0.3269401101302559,0.5565113058628915,1.0016484613548122,0.34161166302298496,-0.23478799294492225,-1.1976469579750348,0.07462950265746746,5.0
6,subgenre-theme,novela histórica,other,90,,0,3,0.4739110534127069,1.5913812777983585,-0.7685327930680594,-0.25883268397443426,1.0402641078314945,-0.7402558542490383,-0.10578053587987322,0.4793852950565628,0.8571258134368689,-0.3182254344963727,0.5444304283120319,0.17998419040448047,1.2573361715636655,0.06709457337604767,-1.1572853002961991,1.124282604550219,-0.39669656849067175,0.8114801039581383,0.8647500375763311,0.05072719968952767,0.12908414018921513,0.6836053334275661,-0.16121313831549106,0.5065952180541505,0.7008462697219721,-0.5480782787932147,-0.15182418544342371,-0.12333774342452115,-1.34287583872252,-0.8119635219643276,-0.06095208936118673,-0.2691360835478644,-0.5152332286502085,0.041158768409285264,-0.18186136043133555,-0.29644386288407465,-1.0573775939487755,0.4495115600091073,1.1600389519481695,-0.4311915133427139,-0.45137766945023,0.3143281711601833,-0.7735803153662197,-1.4549030926749298,-0.2630749160431983,-0.02174096068837309,-0.3129475346152546,-0.14776232237932155,-0.018612172299626396,-0.5349309761298989,-0.11927124530368068,-0.238218050051018,-0.9860883902921048,-0.4749349360177952,0.387097441262312,-0.09835176517784323,0.017771309843287536,0.5172929750086129,0.0217635392663381,0.4990282249005555,-0.8759411844926392,-0.29132261577677576,-0.636119768186312,-0.2179108469807487,-0.05448563939550295,0.34478279447602234,0.6799208839839288,0.4020236052356108,-0.7585316678527497,0.14382879080940064,-0.49568284222812803,0.08905060950108876,1.1637205910047224,0.6829706697505625,-0.9414829348894772,0.2136119314804317,0.6694595533394524,0.5006203559071387,-0.1299933648945356,-0.31046657622082663,-0.6217819099824423,0.35808490718032343,-0.3118718959474418,0.1953099396357251,0.5293890257183862,1.0178745918181216,0.1650287584172823,-0.04569314197779407,-1.2325625734515175,-0.3353672248582648,6.0
7,subgenre-theme,novela histórica,other,90,,0,3,0.5582614411029299,1.6484622999545713,-0.8084229014945052,-0.2669267915964555,1.19646724718423,-0.5006801929871811,-0.05272074981319249,0.2679051872798773,0.8116490845262792,-0.049673638721918635,0.7432415844711734,0.15400124063531712,1.2326921977600058,0.2928134124022179,-0.1842419986752131,0.7913672170456428,-0.3729777694335784,0.8049849335925914,0.9907824823805204,0.02172277414110459,0.12946567602554285,0.7105653269591228,-0.06986239313455556,0.5990954562392582,0.5862202269359984,-0.5260102449459021,0.29836348552320746,-0.2465021334491388,-1.4242294834541729,-0.1816303119696437,-0.14478709107763593,-0.10207917419120033,-0.6945255656807615,0.035059873305053786,-0.03621442483251562,-0.19184890082702374,-1.119032940720205,0.6896345898058763,0.9271914508024968,-0.42051827292231897,-0.5290420928523452,0.303444871478144,-0.7824211901015705,-1.6801093684462538,-0.2617791941977733,0.13306952052801246,-0.33286885675611755,-0.13954525613740065,-0.02046502233413235,-0.6649854354121945,-0.11031785419345147,-0.32317239651454344,-0.9908831857254172,-0.7462545990278032,1.1743714384359432,-0.16167896260593148,0.021435509642926173,0.4827353117826154,0.09447644831700842,0.3480340135393743,-0.8670112530557679,0.3566328369823033,-0.7106877611583955,-0.22868044582835895,-0.14608282204178674,0.3597782835115569,1.2324532703113809,0.2982936585870305,-0.7681086983471748,0.1971444066858667,-0.540776607697678,-0.1556711302938307,0.9699661303576441,0.5784096864068039,-0.981725463553833,0.06931509900890115,0.5269398880836885,0.4982867466796209,0.19706327171202875,-0.27053147450036497,-0.5523560858736266,0.39420734173575867,-0.3686682898380108,0.16224094778732653,0.2275399165241497,-0.03682442117735802,0.2278222405333581,-0.36625385602486776,-1.4380398577808855,-0.19621308544184915,7.0
8,subgenre-theme,novela histórica,other,90,,0,3,0.44388163343782144,1.444555571574949,-0.7881880140982267,-0.2483722153874175,1.2203659033846113,-0.8053481082114136,-0.008720175888093928,0.6253170397308749,0.8796086831028241,-0.6289052470342043,0.37459012708827005,0.16151278939536648,1.2332639912011616,0.29069617050281304,-1.0852338143816462,0.8485588078826718,-0.5086458538639582,0.7387172440759094,0.8999279921350021,-0.08174302161258794,0.14416149798448846,0.7908879174110741,-0.13574710873344176,0.4286590843456139,0.7348919072759494,-0.6782224706597245,-0.11601589056866653,0.03681653143081098,-1.1045098616230455,-0.1904289465909316,0.07302356755706851,-0.13200510457312087,-0.5213702020116998,0.019955074414731273,-0.0628801993312118,-0.7057917803535373,-1.2550204029903669,0.2968278128639902,1.0747086647367807,-0.4372596578552304,-0.6393573500088178,0.10284762540469143,-0.8514585966592129,-0.9157486469990112,-0.28163671044123645,0.17436438518808098,-0.20657056994030104,-0.10036546811906744,-0.03429930679335872,-0.6135004764419367,-0.12208998397747753,-0.4763976232675943,-0.9677413431744258,-0.42353398396570296,1.2484968613069038,-0.21035481386903407,0.02008464690931867,0.4581876763816892,-0.18955757124246647,0.46683362280194296,-0.9481212016963462,-0.1404570525124072,-0.5102067692359137,-0.005854735017046352,0.4567941874926639,0.6127006465064284,0.7617195864692794,0.2563099732266064,-0.823370859486827,0.14536518824912628,-0.3860497702187536,0.07898083278427559,1.512896999729144,0.5938094029596175,-0.9819872530533398,0.1215212135191473,0.3596152683264435,0.6346925483702487,-0.20555393194324284,-0.28309427259225034,-0.6496734583059648,0.21807639218715927,-0.6580739911529239,-0.036785228379431836,0.4964377215756177,1.1277397774309141,0.35246163006970266,-0.4879257010319924,-1.2474854242682551,0.16163616029509778,8.0
9,subgenre-theme,novela histórica,other,90,,0,3,0.4973891576795791,1.5138293595541883,-0.7949452894113785,-0.2614378799181053,0.8820999628414027,-0.6901037161437396,-0.08586814036610083,0.4876839660761396,0.8126431677070928,0.5112532696559536,0.5420511591016017,0.18443103358324786,1.2296849334608448,0.3159071629783827,-1.1928433832476233,0.9472908158208074,-0.5374160452632037,0.8507631523000232,0.9684307327867352,-0.061406074636798015,0.12939533984689136,0.7758820289636181,-0.33004392371903923,0.43643703362697706,0.4959071828917854,-0.2538529128344583,0.013058005810835695,-0.21727289847548548,-1.3844497669828824,0.1095521702171443,-0.05463903112630235,-0.2484373826670685,-0.734244130256851,0.036479329606738345,-0.12323897848012215,-0.21048251939510956,-1.2333856111196424,0.2303777539551861,1.021449911444226,-0.5287098736762273,-0.4411302046253947,0.24753866467004615,-0.8480502141957519,-1.3463868005203812,-0.2021190433764792,0.007365368959795016,-0.21981141434340934,-0.17092414240305662,-0.020914596940052748,-0.7205421191577761,-0.11401569267367224,-0.6294873683867014,-0.9803866700588828,-0.6104397266553376,0.928031751542812,0.3279196400668115,0.02400308094159051,0.3197282887444811,0.03446013989396633,0.4368654066781407,-1.0093660110788174,0.27698530183229103,-0.7951214598537303,-0.2324083345483164,-0.0539039726682141,0.4104431321067424,0.8491474093825788,0.4370231431557174,-0.8926118142348586,0.2568749390851814,-0.35556000041262065,0.4729892582447319,1.4352389786810893,0.6031863288601615,-0.9963278735471416,0.13244554024851646,0.6083917390831517,0.4582784411616783,0.21434098139374053,-0.3228108699409121,-0.8362326610446307,0.2582978360974226,-0.5220354958703278,0.19924156968734685,0.4962735230802808,0.996457188083445,0.4096004706771153,-0.2531696621579255,-1.5090328251462368,-0.11529885142328355,9.0
