,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,que,ent,e e,e l,con,a e,nte,a d,s d,est,o d,los,ado,aba,a c,e s,a l,ndo,ien,e a,o e,era,e d,por,a s,las,a p,par,sta,a a,n e,res,and,des,a m,o s,tra,o a,ero,n l,nto,per,ant,com,men,una,ara,e p,s p,e c,s c,r l,o l,ada,s a,e h,o q,end,ido,pre,s e,dos,ida,o p,lla,hab,rec,ier,ión,esp,aci,e m,o c,cia,n s,dad,nci,nta,n d,enc,ten,a q,ció,n a,s q,bre,e t,ran,tan,r s,s s,ntr,l c,uer,s m,ell,ste,a v,qui,s l
145,subgenre-theme,novela sentimental,other,100,3gram_chars_word,tfidf,4,5,novela sentimental,other,0.010485351296891267,0.0026446653778429714,0.003868711465348106,0.01189317821339243,0.004987478772084291,0.0068795899590624356,0.002873489392539239,0.00783166504797775,0.0064675356002989745,0.006916612971708564,0.007814922359742998,0.027889741625543998,0.006003282113401945,0.007998886944229879,0.0033048723097101134,0.004338376653263449,0.0041074540381210445,0.005228291428007432,0.0037065239917798715,0.015535181789405036,0.006608748035131916,0.0065071158010237265,0.03062730540629703,0.02469245481193078,0.011388270710936786,0.0035259581264773833,0.004524106394457019,0.00526615594888066,0.009090105900014236,0.0120819073428613,0.005248538205755708,0.013438329682728279,0.005600315063155239,0.01089857397471258,0.047407849429084645,0.004071361816349614,0.011492664800386973,0.0037537675041218964,0.01259523417536682,0.0076157745675227715,0.013582762993040962,0.005248482451296091,0.008111183268676731,0.010007249868129987,0.0062525340251094385,0.019325588493237945,0.00649460219899046,0.007213282900957712,0.00919185189774754,0.005357952723079325,0.015624463885245743,0.0018217238612493944,0.005132284027527202,0.014243101242298493,0.003999373859903335,0.0072830745648326456,0.008094544595585638,0.008817359563873996,0.009227766901143814,0.0056218848506456994,0.0048420313946649805,0.01978261438508905,0.02144816425123943,0.005828563698852136,0.05819776148686863,0.009581187557310418,0.012260139461199675,0.006250491100641195,0.005749615094442024,0.016044267834188667,0.006963678257562588,0.0328862515780713,0.006023376239083316,0.009410157911225864,0.007097667233877867,0.003668516458691096,0.007747302454461883,0.009648440938421385,0.012876899096360575,0.005454008664468047,0.00957231468814779,0.01072417385509552,0.004220400385300706,0.008291471981906632,0.005535015039668579,0.01218872089335155,0.006762411916422278,0.03044203210709381,0.007271672791584087,0.0017633036946628911,0.005298017237468593,0.004262632689776271,0.0017253248738432502,0.00549713158955931,0.005652833388353164,0.03538907390993304,0.005491214690943549,0.009933179896620016,0.005801519491068203,0.004555002562361304
146,subgenre-theme,novela sentimental,other,100,3gram_chars_word,tfidf,4,6,novela sentimental,other,0.010640207694989967,0.003328979050242231,0.004384375833390992,0.023406395220385193,0.009629446782370387,0.0048314719361193,0.0014982218363032318,0.004221733443559681,0.016011149574145137,0.00832184789555318,0.009871453791814228,0.027946704903007782,0.009034163247577302,0.008409226140548043,0.011215901842695122,0.005977548021731959,0.0030086624041765777,0.00286336670749239,0.005403323209629904,0.011264980005716659,0.004835542368619322,0.009554028611565681,0.021138418195646314,0.015916409805559802,0.009119944849063871,0.004680207490828226,0.011185899615605741,0.004626903093689479,0.01411930866247543,0.014479548721038675,0.007748443067573941,0.012432885442601722,0.002924497688364217,0.009774243781794612,0.0651841858992647,0.007892729821894998,0.010960552945649628,0.007488180201908099,0.011060228853592409,0.015364666658179784,0.008854534874029707,0.004682655765843024,0.011567704561330851,0.005906656900579058,0.004421527387204113,0.025060461892233463,0.005040616246001559,0.002951750683849923,0.004467333929888463,0.013609720029248451,0.009256720248474909,0.002690076164385039,0.0043131296238465575,0.009186576444398405,0.0076744167390825745,0.0008392052933908615,0.010947378102792686,0.005621262208169485,0.010157629923502514,0.0029181433039556365,0.004931560688548201,0.02632018216046001,0.01257544372093529,0.010566203136718088,0.0476300795469818,0.010109946705089419,0.0166190690453407,0.005865831765593198,0.003926049414937947,0.003136886253630188,0.004173675511167953,0.022509495963776414,0.007538068027377929,0.010208019586540908,0.0003872448979591839,0.002571568362411519,0.010753356389749107,0.008367598341994834,0.01453600688842962,0.004369356851546562,0.0055133698676897705,0.016693820824885807,0.0037986546417939373,0.004015549686157036,0.004180838658284294,0.01830256440552624,0.009793392055246793,0.03407127871306417,0.006346557390656269,0.005267221338364338,0.003384119001627017,0.002703151955195067,0.0020415903510140093,0.0045866706611766015,0.0034277909088122043,0.017328891704244353,0.010016289250934077,0.016055307339537785,0.007799693332672427,0.005654119015355773
147,subgenre-theme,novela sentimental,other,100,3gram_chars_word,tfidf,4,7,novela sentimental,other,0.013176043307975815,0.004548130877793033,0.009349442641038867,0.02332678568588382,0.013414466216170502,0.007042294362504314,0.0026323079823423303,0.004221494159161959,0.0072227943649027584,0.00913212589310944,0.009873448995977587,0.049797569780278626,0.007421192683493252,0.01006100266250892,0.009979385133973177,0.0068110477424123805,0.001422062655967507,0.0074084549022855285,0.0032420607605440736,0.02063682204674112,0.003163284478688127,0.008731836392713604,0.012458664240378073,0.017757926873689638,0.008544321911798502,0.0016969396698199627,0.004677639098074009,0.005961280766510828,0.008848692468951347,0.006147774557534518,0.00408845660664244,0.01798745296633784,0.005399140169724068,0.004824955880692763,0.03839007625747762,0.002442140448072671,0.01090080186228346,0.0020832302477093285,0.01126924580179147,0.004898976678857782,0.010035120791625551,0.00684684251726245,0.01242999201224285,0.0032573297428623122,0.004469145876439609,0.01283013671746307,0.008352338337119167,0.007931030384991287,0.008117194895000734,0.006895976875550931,0.0081039224105465,0.0010452306474799202,0.005966991979482923,0.018568625370791462,0.007568866977326747,0.0062434498758932155,0.007649686730444825,0.0047958214520317,0.005785694644502237,0.003336002654964373,0.001993414183855361,0.020178003563121917,0.023213231094713245,0.006094376715728845,0.05187412999577406,0.008425975451016832,0.016233799975854616,0.009045677233229594,0.013806986890594189,0.016177019286233593,0.0031502207130432013,0.02612901356128415,0.0035032952844835036,0.007646090607816917,0.005233002592949521,0.0038713135926966517,0.0029160821701087374,0.006250642461194101,0.010588012868574177,0.004603380522255756,0.004481496204081891,0.01829344190006156,0.0031889928588687997,0.0035784412284545607,0.009573833482764478,0.02850748747523302,0.01087797209607182,0.025282593692176974,0.007115847673681824,0.0033124206733659224,0.0025596044545552203,0.00869987937372877,0.004016407289402348,0.004978093198640851,0.011877304424182587,0.026374167566957693,0.005577420277739081,0.01278759162922323,0.00914471441968342,0.007617450189762097
148,subgenre-theme,novela sentimental,other,100,3gram_chars_word,tfidf,4,8,novela sentimental,other,0.00850857792795096,0.0015608061323944785,0.0036125859124070984,0.018217641546608838,0.007261345003973102,0.005836425484137561,0.006685400415386035,0.0031707709692919655,0.00795097727827007,0.008250865617595696,0.0031404584259772466,0.04043981008719641,0.006401156945340372,0.007689405748500775,0.008317434269032885,0.00457183329587269,0.004747150194337977,0.007425810725631148,0.005511821092302325,0.013337854419919052,0.009066890549137804,0.010132339335631686,0.013272031788293613,0.031730323676709804,0.004137826191244006,0.004782631855130612,0.00813866369710768,0.008186360807241005,0.004387434610186945,0.007585678439429464,0.00718395321971101,0.018029069840078498,0.004135610731203437,0.008038992952357951,0.05032033577407156,0.003172134244407481,0.006222109712117596,0.005247212111309134,0.00625317834996425,0.008020219479881697,0.017385951623232896,0.008388307254544581,0.01332260550544043,0.0036212849125612906,0.002037769756006816,0.020361681053421198,0.007540714164499439,0.0014998621407400624,0.0033938954384187025,0.009470209135158118,0.007909279247282774,0.00431935385905038,0.0077851136750559935,0.014908066789554753,0.00861916697042806,0.006391095752050202,0.01350330967595586,0.008088359277196047,0.01042405559436657,0.0036255966181844373,0.004118153435699504,0.0293917843155615,0.017318125313800014,0.005509214506909899,0.05966239527125653,0.00830002250887859,0.011415769949651471,0.0033494678479219554,0.008090136990534527,0.02379811506311564,0.004697026969942248,0.03672099515404038,0.008813005988722998,0.009558414915204518,0.003870888383965733,0.0059350332017971755,0.006431059292814012,0.004121807897474281,0.005804693818254594,0.007877892686414914,0.006826435930774132,0.004706012263094289,0.0033478305542044597,0.003982746409474011,0.005070836354305346,0.008013337560371113,0.007029567672307451,0.02144018487670257,0.011531030989930312,0.005316007341981114,0.003735591357638839,0.003059069931257537,0.011230967271104196,0.004777561538231752,0.00808412246367048,0.02903318412427835,0.004577450995854094,0.01411287354323533,0.004783637583336193,0.011280740425797426
149,subgenre-theme,novela sentimental,other,100,3gram_chars_word,tfidf,4,9,novela sentimental,other,0.005854082817205166,0.0031273427971953253,0.006843779172035772,0.013991664832593266,0.004542387060316529,0.006725799403338178,0.0026075813310867174,0.002200247565064852,0.008858901507244834,0.010189055546776023,0.005324644544165803,0.037130318183722345,0.006771793397192258,0.005512712435873343,0.008912453150714556,0.003936009520418921,0.003787130397193098,0.005647662869000231,0.004702121586533279,0.016227328497509897,0.004832131551710902,0.010771629654331259,0.036539173555388625,0.027306978824485597,0.006708788879432369,0.0036167992617579486,0.009302983773024931,0.007284531533836806,0.011545749411023846,0.007514006885794655,0.0031739094228595533,0.013368260871924782,0.012711742924389558,0.008089836539398187,0.04580426814779891,0.005679719379963456,0.007207093759414651,0.004931862650291764,0.009203852354499676,0.013599019928730183,0.008763739322939902,0.0053240127601812594,0.011359348500489207,0.010598472182481548,0.005752248309133393,0.007794469211985571,0.005868594023151097,0.008829208795703071,0.0020475439073297224,0.007906083005584128,0.008806814366664858,0.009333081974347868,0.006360688709337989,0.016329155223562226,0.0045727900213082115,0.005272465518587942,0.005249647325156819,0.012973237598095398,0.008824808884321286,0.004555945029149608,0.006478186448567315,0.021532873110599673,0.015654104313446972,0.019381906449533748,0.03462149658473391,0.00907655089919338,0.01546407005350572,0.005997449763965089,0.00934010988151676,0.017838371121954376,0.008067800942530162,0.014399022830824624,0.00787365504527623,0.009266671201115096,0.005572410787191442,0.003675536016752846,0.0049902239207032465,0.010681389780916302,0.010671582168648512,0.003985336583260977,0.008264231285220214,0.011136208001768604,0.006522222639909351,0.004818628749658199,0.005307613485400744,0.023961136323865345,0.014826166142361416,0.0286439820656233,0.003767569984985161,0.006191283690528321,0.000741312335081332,0.006325707824726494,0.006174955154887458,0.005530377547987363,0.0026438353113683293,0.023753530080082758,0.011140734024293266,0.0077592326382330615,0.008934106382975782,0.010380707832057953
150,subgenre-theme,novela sentimental,other,100,3gram_chars_word,tfidf,5,0,novela sentimental,other,0.011199474567645444,0.0036206468591224923,0.0045527179604987695,0.024250219909441633,0.005635007311092403,0.004057775203888243,0.006449329474297236,0.0064361460358205455,0.006490335187266694,0.008340489458731759,0.0029181232041695046,0.043648991722778564,0.006740586392908169,0.006961849268878305,0.004196287338418232,0.005781395106685788,0.005509039469619981,0.005115869463936684,0.006492932946071712,0.012007394403020108,0.005249765677274186,0.01974681707782397,0.012138446187485689,0.015785706893933063,0.008359886150226647,0.004725012354526869,0.010281109449255072,0.0040595048890507595,0.0055810606279697635,0.011615889726756435,0.006436935447750736,0.010973930083270201,0.004251706032014264,0.007294395039006768,0.04754819111051272,0.00469574089129426,0.013420943869366604,0.005734472981589803,0.010321389241482537,0.0068300392644612285,0.005763168271896627,0.005112833791781755,0.009695054220594194,0.009143190548887228,0.005163837481509313,0.0376077612222531,0.00962825975665468,0.005937776312394522,0.006312786668579924,0.008512019888758111,0.021999199186437952,0.0039276969729088234,0.004767906323890385,0.01591305939874357,0.01103463516402676,0.012856571512306857,0.010829061962157677,0.006576768593892824,0.009822860349656095,0.006699237968900546,0.0069942708148445516,0.025988175832596185,0.007599552662893837,0.009726688589920476,0.06298474911725015,0.008479646354265104,0.006547749363538376,0.004934081383687229,0.0022120912872435395,0.002022723284271795,0.0027149423931318514,0.02307896800814315,0.008405648108056546,0.007152471263879062,0.0039229032354855566,0.00808705261668494,0.009852228743257271,0.012953288815834343,0.003789922488495854,0.003909703480637953,0.0028222731492436935,0.017537492826156683,0.0054557988144994934,0.001507977793410376,0.0068478373932115534,0.002659754738800928,0.008353319292943268,0.024497035179093796,0.01005064021617308,0.004395384284297766,0.004971554604626628,0.011726368669458151,0.005411645406434098,0.004470406824004637,0.0037923121506720494,0.03667939880486294,0.008135327641535505,0.0081711717023309,0.0034033903268776964,0.004994812461674366
151,subgenre-theme,novela sentimental,other,100,3gram_chars_word,tfidf,5,1,novela sentimental,other,0.007959922669342237,0.0020803767551127853,0.011182497641762941,0.01327620764151264,0.004540346874745635,0.004869189974786445,0.007238523930569975,0.0036881922839419224,0.007571574059396952,0.006017887030559537,0.008798454477793882,0.046332966716469144,0.008832770289294996,0.009105446999778914,0.013348170921277425,0.0035412336534746697,0.003911967869669696,0.004642332873960992,0.0033291996770066458,0.009421174059293807,0.001288410793093512,0.006210037667214504,0.016107433481929816,0.0344087610311715,0.0037328853835947285,0.0074638009309948485,0.005218168183077545,0.009160886823581073,0.0046751776120412675,0.014812774870555606,0.010083900623695992,0.010096039408379005,0.008824154401499489,0.008019865132646492,0.042230481707272664,0.010047906139526957,0.009970081369669773,0.012049354895296878,0.01615212845869197,0.007716603434530618,0.005689411880435209,0.009055638697309156,0.00422943417454243,0.011805313331076355,0.003384302918139838,0.01964484536234349,0.005949832761202348,0.012600422581668314,0.006069379857388023,0.006946202760207656,0.012369382607199048,0.005234356845214982,0.005484459020085133,0.012723022397139095,0.014215393565813179,0.01046179965924826,0.005772096518316109,0.004427559458798879,0.004628087663719609,0.0030757583086855815,0.005937862255727804,0.03231551099283237,0.009090028582411659,0.008853922879278064,0.0654444316015059,0.0009884672934493731,0.002105429029038256,0.012615224963766762,0.002919228995219341,0.0017605237914131097,0.008851820466835456,0.022892339593486834,0.010180079709094507,0.006942982910644044,0.008696997811909097,0.008620140444945105,0.00855090111494609,0.0035292664625610824,0.006450789883569334,0.006786769186243356,0.007578380191574398,0.022597691915645375,0.0046069175663460684,0.004567544727947662,0.005746458915132187,0.0059207682272699735,0.0037163352891387614,0.013346881022792911,0.004336269848166373,0.008181799192794142,0.007635818986557801,0.0036294599414765875,0.004105232422202495,0.004266636618965236,0.005615834031749335,0.03701300504520516,0.005231186090791951,0.020089521354672978,0.01001380371397233,0.006543747811972549
152,subgenre-theme,novela sentimental,other,100,3gram_chars_word,tfidf,5,2,novela sentimental,other,0.01249461974427169,0.0037663434080092346,0.0055235952844619905,0.021063089171081156,0.00329667134040462,0.003024838854059494,0.004834332299612578,0.008184743320908624,0.009225733286002917,0.003995944254234493,0.010854575531840127,0.06763537605934754,0.006723828248117709,0.005511283088610019,0.010604162659561212,0.00637829866718076,0.0022444368431048423,0.006611892721327296,0.005046270454299476,0.015994108555774714,0.0055368595067940415,0.008011095425058557,0.009351207090207363,0.010413695073966757,0.00812282701018069,0.00611809919418077,0.0044400512086426,0.006431335309039845,0.0064199510064980765,0.016680516809400876,0.0062190059796251515,0.014352727373053315,0.005816509078028067,0.006051540022248012,0.05226993238543447,0.00589349558747044,0.010981522983228652,0.004740412079971698,0.010772092224745684,0.010130100138680648,0.0039025911585358355,0.005069963710835321,0.009337057799335201,0.006588224079309566,0.0028048964924502233,0.029629041081682142,0.0053373743586125596,0.004170326889179526,0.004166836836298136,0.00526230218511525,0.024982529243417564,0.003615104843751426,0.005676378920692806,0.02192409561079686,0.011087238134890763,0.007155671298509857,0.014717103888219093,0.0033010438174389182,0.006962984637301197,0.0040291250830626945,0.00481323025208807,0.025772562349279906,0.005426753142378211,0.007775186589109849,0.05926152816842636,0.0050385653923775385,0.005685594965509408,0.004353446923635359,0.0024742185961880003,0.005832255674603271,0.004625365431188535,0.020237450611022306,0.010703835443395324,0.008463721867084675,0.003473308616205036,0.004265680649363615,0.015438746206415853,0.008341689971124533,0.0023501309883991422,0.003790169627993887,0.003503523789426044,0.030976267647697814,0.004137360832085626,0.0047601845458589715,0.006066259068436279,0.002504997797896405,0.007989022580200084,0.010386704430409528,0.005520195216073236,0.0039990725626081,0.004219803685867351,0.008970320924777663,0.00610037513217718,0.003483661635670642,0.005914365535281141,0.05214992182713733,0.006421647088201892,0.012759484165815531,0.005401480513255188,0.005124900207233963
153,subgenre-theme,novela sentimental,other,100,3gram_chars_word,tfidf,5,3,novela sentimental,other,0.013227730310118604,0.003522855020739763,0.007034045720438767,0.017429603722408336,0.00479012982576284,0.005071418821906048,0.002692286133618882,0.004114816471176278,0.003636025023473031,0.008503388141740712,0.008502112322490502,0.04842965176490893,0.011242921545908247,0.0077431575281578045,0.007856026538734072,0.006041528026253206,0.006627644438785321,0.0059509926120810555,0.00562901840778295,0.018855107363745262,0.0036388378918536073,0.013138252687234902,0.012752042409297459,0.01705787951079693,0.005359154336083764,0.0031685871190709537,0.00738146122184463,0.005318266122103385,0.004106553635543023,0.015903524843971586,0.004051743484065103,0.008133957247690005,0.00758270501919699,0.006552025651416496,0.038974701961224656,0.0047541871191705875,0.010808509164688201,0.0037858414947203496,0.019894117005390264,0.011304350291967573,0.009034315952642116,0.006383396383439882,0.006679284443689988,0.004857549428950523,0.00421193932328135,0.03747081681588092,0.0066114015441097445,0.0063597829398559375,0.0045545728842782945,0.001555922920822108,0.01594968327170619,0.0055175605055126555,0.0054576139116672105,0.018268163872375683,0.00791805324072216,0.00867431796584365,0.004376814468673732,0.004265222711115859,0.009536837669985579,0.004730259339004657,0.009068894522992704,0.02585936070409287,0.01100611980195703,0.003360675754674629,0.08252035111752441,0.0046682990047876675,0.008185669819172268,0.008807346272418992,0.00529914128742617,0.003370701762737848,0.0023491486786293924,0.024568562235587055,0.003665926758631391,0.008545933893481057,0.0035227029470467366,0.004074146188546522,0.009427863843056808,0.005915194560927993,0.005726994600819172,0.00479021613842293,0.0056373057571127575,0.016138188692676834,0.003170456881829872,0.013035144658795619,0.015013521045237493,0.005658652314943793,0.006600353158918409,0.012103451955484769,0.005289937811381543,0.008280815109823952,0.0032629752244372288,0.010773030958921681,0.002379747289951627,0.00808472870404215,0.0012194934120907327,0.05256947775882717,0.00807923466104694,0.008372925900885597,0.005064922814435691,0.0015517184451029518
154,subgenre-theme,novela sentimental,other,100,3gram_chars_word,tfidf,5,4,novela sentimental,other,0.009463907276043855,0.005347157992010239,0.008882963041340418,0.018597978904249343,0.00718593627072629,0.005027730987429163,0.007939589358135194,0.005547553135807958,0.009154049009638406,0.0048752280060237844,0.005765806530615142,0.06889970784944376,0.005234778249700168,0.010924016932080588,0.007421233581061826,0.009937805727860582,0.006740559297893775,0.005899916907738642,0.005023670795354439,0.014412750711637378,0.006523580611150075,0.013130518687047007,0.022956170510561362,0.021430147302795625,0.00320436143755205,0.008628690467292796,0.007504063626166297,0.005361913121563848,0.007633539925906594,0.010833640923358057,0.0033050283238125135,0.009037981202719323,0.0044416899735633675,0.005478604127809617,0.02294121502519058,0.004182891627574556,0.012760018022307707,0.003671681185825547,0.011186233798623726,0.016842366799694794,0.0037045256951392567,0.0068335496366190825,0.0031294863029962526,0.011566259630461102,0.008373689855081757,0.018962365977663004,0.005594240760290028,0.010356912789302944,0.005519815956221386,0.0055297283220233084,0.017468990350222917,0.004978244345430347,0.003525360831134909,0.01998420833473516,0.0031472245224202213,0.006057229682332642,0.006797232993567958,0.006388993205692847,0.006512327028249757,0.006539264163211706,0.009394116917990586,0.03136707784057154,0.004498302140260458,0.0043734492054475094,0.049417193584543356,0.00809951065434336,0.009348181707107987,0.016389561681276137,0.0030611523758157164,0.006519522183841582,0.009310944885507544,0.03066038940535707,0.006144603518009509,0.004893175525852924,0.0012252018773401025,0.0026790518489110257,0.013058958650640154,0.009526197251857762,0.003126062267896266,0.004735172872441941,0.007174960328645324,0.011418135207413978,0.0009931243900534413,0.0057371927767392306,0.0016616088005886646,0.007034076671363697,0.007196915897837853,0.019540076794669802,0.008155861537273977,0.006104687895359775,0.008959006255391855,0.006693620409903248,0.0037735789978135845,0.005108909400833253,0.00687179753624164,0.04599734963737458,0.006709814093161235,0.008947817633770677,0.012750365308455138,0.007036946383993307
155,subgenre-theme,novela sentimental,other,100,3gram_chars_word,tfidf,5,5,novela sentimental,other,0.016094655685144003,0.002448292671171526,0.002471747760266186,0.023235727386356788,0.004083169042487786,0.004966160475412618,0.002039416479695365,0.0015911700533143458,0.007095543461291595,0.003717341290520299,0.003896464826354979,0.0790555661820543,0.007216021058547065,0.01021031389101445,0.003787595301199886,0.011762411756410796,0.002856927530402244,0.0045037453343119375,0.0025738481275409614,0.01436441201269795,0.005439650752367242,0.010354949547465306,0.013819727248574817,0.015680632646171165,0.008030286204035052,0.0047365636001455115,0.00752616584702205,0.004862435823686907,0.009743897899826076,0.017114823219794992,0.006316067286019106,0.017040818731797552,0.005180760016468957,0.00584761726944756,0.042260913631836865,0.0015048732639263908,0.008157069589477763,0.003985260804129307,0.013960358572472775,0.008410407131008817,0.004367546224924719,0.005367392463619047,0.003984210501789159,0.007266253180087204,0.003185554498240173,0.047499851559766194,0.008844866245498125,0.010825381945939955,0.004107561091427762,0.0105900973082694,0.0185752688127689,0.0043591319442904475,0.0015955169737634383,0.014534480847836824,0.004127814345978408,0.004011400385782353,0.0060193411455411495,0.002230212431789472,0.010331356231372595,0.004504271953288622,0.010996425175508136,0.03483061169021793,0.005064614091940733,0.006641597341194442,0.052338698060428665,0.009080996918908199,0.006015684609439965,0.0038669501466340075,0.0039693909766537906,0.008324330481949289,0.006636245342169082,0.021451450711713112,0.0036590143887645426,0.013753259289045045,0.006939109179246435,0.006612394417729393,0.016483720173124747,0.0027108258740383877,0.00909119954780079,0.004039056821589289,0.0034672518937787955,0.011546353394781893,0.0015595120655123894,0.00358908757418248,0.00461903999426586,0.005620971224882752,0.007476609249927396,0.034675671380374126,0.0062022811094703855,0.006929487854799981,0.0023229104200699533,0.0034657452103257183,0.008709236180512165,0.004596297038158488,0.00490886718850808,0.03895772655562833,0.00737086691056761,0.007259524910829704,0.004279831487149251,0.005665833614335582
156,subgenre-theme,novela sentimental,other,100,3gram_chars_word,tfidf,5,6,novela sentimental,other,0.012923377187029884,0.015746353725992784,0.005625946543597564,0.020313784117002437,0.004966013492971101,0.012096049912924121,0.01129534838323652,0.00251601165581399,0.0071065355129740345,0.007650557531738648,0.00785069001874801,0.054102540621345126,0.0033622965683497924,0.006482135915846511,0.007098231161270098,0.006046029276228337,0.0030875793199595858,0.0045373470110714595,0.002370281478983855,0.01198938639595633,0.004817448924122384,0.014430755635017832,0.004744127127236219,0.01925940155443911,0.014927498995998075,0.005911517340447509,0.003740469096351219,0.003945857119462544,0.005764120097690479,0.02478815165479622,0.009629365459363316,0.006551123108079304,0.0051191763771470875,0.005316394952961367,0.037615864538474666,0.012265386401676794,0.008383284479070875,0.004315439215812348,0.014406037196011157,0.006327813277967716,0.00979402378825386,0.003445664719457309,0.011365005409753555,0.0031722436975124045,0.0031109234717079286,0.026199227744135287,0.00456830752268014,0.008159214556136371,0.007997445558637635,0.005459907860656848,0.024151748305098204,0.008260053329186244,0.007699910901826162,0.021638237123614953,0.005305823657951859,0.0045517294225672755,0.001769251352599918,0.004925624006292674,0.0077934728095093945,0.0068093585825255406,0.006182629685026863,0.015972181432458283,0.0070398003760212624,0.0056883234790601755,0.07944754691636,0.007476846936489367,0.010504077786656092,0.009697003715885463,0.004507540846215058,0.004311266748213588,0.0037007996406707763,0.019385481169556244,0.006520188119929543,0.0066222999676949,0.0059007396607802095,0.006104638134683431,0.007883520278192835,0.0067670422529285635,0.002582755166199348,0.00392788964044868,0.007159173245265259,0.013767480220532624,0.005098053777918874,0.005526577384806949,0.007314000587403316,0.007222515111597802,0.004104812332778577,0.015293646487769487,0.0072082712504427686,0.003172712446802083,0.009746484317919933,0.012361279650671684,0.004409442264944278,0.0014486629610205382,0.0057633933370089385,0.055282744124705706,0.0024948008257456877,0.006204434062087965,0.0038328348438428643,0.006763206609994008
157,subgenre-theme,novela sentimental,other,100,3gram_chars_word,tfidf,5,7,novela sentimental,other,0.016375816156269637,0.006862085561714467,0.0013933570529036149,0.01405729522030431,0.005992858610550769,0.0075211347703651125,0.005291747188653591,0.006858789285225314,0.0024917628844776983,0.008236991529279682,0.009591651897677144,0.05751757977476907,0.006747454940227115,0.008940519323361209,0.0037825743579118663,0.014581392179478157,0.005575125540266639,0.00486765056805714,0.005398449959684085,0.018655792946150856,0.004186526883186378,0.012146237215383939,0.004140025825624675,0.01421586539461557,0.00958806743406431,0.0065721591051032344,0.005040365721720499,0.005079411874527372,0.004349301558333631,0.007666316473934673,0.010042968738018352,0.00790754342229621,0.00754935393809506,0.008466710305038726,0.0437843556726796,0.012643559613311681,0.007613972358587209,0.005554221253590641,0.024278915034564905,0.009841316205949323,0.009763677220211896,0.00337525607812012,0.007487265253282245,0.012423665257282961,0.0045979498166282525,0.040344002565989044,0.005853385670351762,0.010092117142811989,0.006523178668202012,0.006378705429617329,0.011073347966463191,0.006380416817915929,0.006402467430264624,0.016854156074823004,0.0055923851758065656,0.008514107707376161,0.010795108636837036,0.004028518187288993,0.00562668164645231,0.008181773263974328,0.00794332780334359,0.018835861651405522,0.008144895663349163,0.0036527212742663625,0.0570241183756906,0.006293834358255657,0.005990056842559327,0.00320225772204339,0.013009509490685536,0.01065157737423918,0.00518974194301715,0.024637711687590613,0.0054045793699147434,0.0069047924463010715,0.007084793648171479,0.006195872479317094,0.015006713462188846,0.00848847506086964,0.0023559156840196917,0.004279107870277472,0.004286843656792602,0.01697570520657382,0.008240749693603451,0.007691244875975208,0.01141597808860584,0.003014802603967472,0.005037517579226903,0.010831812504405377,0.006137206151533361,0.005326759215076886,0.008133298392885641,0.009753955391231434,0.0027088506985205574,0.00372453365442668,0.0031727503231041925,0.04043495289370657,0.0036986184630180548,0.007501526913859005,0.004316253371075567,0.005605386329252067
158,subgenre-theme,novela sentimental,other,100,3gram_chars_word,tfidf,5,8,novela sentimental,other,0.011886968436919556,0.014828237731407382,0.0031988041233462464,0.016195928027002923,0.006029006614665938,0.0076078868217850214,0.004122608571219519,0.006281711455685973,0.00773634579055169,0.0029233017528123456,0.0031616595515540583,0.07024864608672346,0.009240830783628928,0.007912235396475875,0.004810631925967372,0.005520560731398002,0.00525568511863569,0.004875474839240102,0.005450514326019086,0.01564792293796719,0.004843893800054379,0.0104040982238993,0.012375254575550606,0.010439074757886429,0.004301533626995519,0.0034487984939392735,0.005194957122961995,0.006280323440224201,0.004127108049708192,0.011872066927499885,0.005051016840354402,0.011542259190777948,0.00848519615116466,0.003799520292448088,0.05385794045299011,0.0036515895503908655,0.01071088846925291,0.007635761252573649,0.01376112023290905,0.009741823194310162,0.010162627602945668,0.005439021806120311,0.006045673202750518,0.013346635294471597,0.002047224394739989,0.02109898772573698,0.007840273321247364,0.006280258554247886,0.006528632721833961,0.008001264163910749,0.012557797949601832,0.008568232748944162,0.004871474370352668,0.02471130984873788,0.0035647769017777345,0.0044497459017144424,0.008454284291844227,0.006405354187804415,0.005582157840004358,0.004538116249752124,0.0015135851120512836,0.020237566146850846,0.004803995572105017,0.012815038985944768,0.0641876469316589,0.0038764073873064834,0.008351617767383065,0.008987766760675206,0.005147495109656617,0.0073340507963826525,0.0065327445291031615,0.02716300162392438,0.0033455039833528255,0.0031298156552708825,0.006924523665409484,0.005065169229464476,0.01384261680048717,0.005971721964748007,0.006439802681135767,0.006209307155759509,0.00530665063985513,0.014110601109125135,0.003708612569036608,0.0027819843775865496,0.00711788901899798,0.0015825194238881968,0.011159511655052391,0.02466290478808807,0.004600194614235473,0.0064607464818221385,0.004171480010090676,0.007913125544841719,0.003951221168926642,0.004932095870349301,0.004510884316627112,0.05228837719168533,0.011816075180858027,0.011484985874744773,0.006844053694208515,0.0037636738638730247
