,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,cv_call
0,subgenre-theme,novela histórica,other,90,,0,1,0.00485954806162578,0.006474275677220848,0.0037928471082607756,0.0068142096284502,0.005992644183764299,0.005644964268024978,0.0061116871505148725,0.0028905096892914467,0.005488227405928882,0.004394409677506386,0.03195307798515844,0.0033620339457906536,0.002275497451345989,0.002452297441757707,0.009398099852196442,0.007443735949067261,0.004403314251186293,0.007212351710168369,0.0017601419046878646,0.03710431964632276,0.004529282758790358,0.002858163530301873,0.008203874652875177,0.024211819284524743,0.005215753288289284,0.0054662520948812994,0.008944795029675576,0.006475927099097599,0.0033884931554482496,0.00446263529847805,0.009794426299967691,0.02064357778761978,0.004688203983802893,0.008172534857277734,0.007276411217219164,0.0039659038321730525,0.02137331424305376,0.00356285786454634,0.001867795821214735,0.009240889744807631,0.0032857538862000185,0.005356250267436931,0.002893014896226543,0.046138688645475136,0.019002514491077944,0.060784607882922975,0.00835901790410274,0.056474099298317974,0.0026679397926558392,0.005676851146821064,0.007701682920137036,0.002792994207023621,0.026502637786553918,0.005998202325080455,0.004507266243613102,0.000982092839897596,0.022505560127717747,0.02262735491413064,0.014208036383318473,0.019627537074358825,0.004218315054490904,0.0021009177933544953,0.004232180075333254,0.0041059605906014224,0.002906133145099155,0.025593548870802226,0.008221200968424373,0.010601482880011413,0.010077161252382508,0.02271097154977859,0.005144763935314606,0.003405454812895787,0.006192124357177956,0.06589905037124537,0.01094820234529796,0.019048876312010715,0.0036002742196218217,0.004336235643003208,0.004666095238307505,0.0049558358168318994,0.010548550669560312,0.0038031100138514783,0.0038551362188541187,0.04432165463883481,0.021421610326912338,0.006102777774039806,0.009714585862058728,0.003947637234707331,0.0049940904851074365,0.006062853678704789,0.0
1,subgenre-theme,novela histórica,other,90,,0,1,0.006718979183868112,0.0043306499671323774,0.0036266512011482576,0.0038201545756689353,0.0048301326614886035,0.005373014157424164,0.006086257980246593,0.004498812713551773,0.00422972027924441,0.004626419450041495,0.031430247569144684,0.005074877360338618,0.005826519415700539,0.005456911434731479,0.006578258759810185,0.010600737219310095,0.00652661526291723,0.005516863586696013,0.007835489394536314,0.030729947907281594,0.003253914285690459,0.004689886279100513,0.0069845255691997205,0.015373800270423909,0.004088525280270986,0.006299473528640501,0.011194863857223902,0.005576798212987521,0.002648192307054572,0.004481339855758748,0.006129039349939186,0.007412710939164725,0.001621368431027522,0.0032686381938995443,0.012317790175526056,0.007353690852510315,0.03975846066087492,0.006906607783209839,0.004870180867148207,0.010331905918345298,0.0042882551200942726,0.008016128042949253,0.002016025582587483,0.03570605468172902,0.019523225866986876,0.053456862597034714,0.0047325401983900495,0.03119309895936156,0.004511755464182071,0.0037450721646878336,0.007097567543933695,0.006642771488356154,0.02789540064939603,0.011823471142985823,0.006257453505485717,0.0035675011424882047,0.0176743306962578,0.014275459380437094,0.03849969785880344,0.02435109559130228,0.0018637012678783648,0.0032084217352702817,0.00348031617339088,0.0040469808486164735,0.007616848520287925,0.023041727722600703,0.006917168152065461,0.02218510444650333,0.0039625736532544345,0.03739032463392262,0.0034318877863980463,0.006235741383098975,0.00914993560888917,0.05357229635475768,0.008980036571633142,0.011334870023447827,0.00655683793360329,0.002448054104731132,0.009720585664022,0.007468500297000522,0.00342870320206606,0.0034001892683812483,0.0046661156929750465,0.03716672228172314,0.028367332366062207,0.005004887762356564,0.016252360972901586,0.005038354189579086,0.005574333067948918,0.004936347938906596,1.0
2,subgenre-theme,novela histórica,other,90,,0,1,0.005457334686060139,0.003952032478772293,0.005602737430956865,0.006062704295298515,0.007750869518857956,0.008480368209930535,0.005770097433480436,0.004605593949635864,0.003472995025527005,0.003099188427803797,0.03373630959352824,0.0026705841048015252,0.0027334708786701445,0.007278070825323371,0.003799814488598532,0.009097072341501864,0.004917479954441415,0.007854421537523103,0.00635581162720529,0.04269207914477894,0.005436465805030836,0.003244071171277908,0.0038784285480417346,0.01407451980084454,0.007588400500511256,0.003478873821990759,0.009672461199166671,0.0029617003169151107,0.003629980445229461,0.006233587437722449,0.0027665249431329327,0.015828967120971794,0.0031936884530155557,0.005968988201982347,0.010229411856622706,0.00738759684217536,0.025943237332374462,0.0056186521409575495,0.002682608049253698,0.012674657596636295,0.003003676564473992,0.007051501127403103,0.006219723880809155,0.048219246284344174,0.006560994621422899,0.04882402540661696,0.006708911785894342,0.033242930043201675,0.0013402190377084693,0.0021996063792739887,0.005139345942158016,0.007535130535049998,0.04296057569143568,0.010508098305056966,0.008994742033576536,0.006722671842154953,0.015512281290142671,0.021043109251765533,0.016990768746589714,0.02711184062739011,0.003032553670604849,0.002308420875418368,0.0043581813353319255,0.004328463694222618,0.010226167360348535,0.0264357134259477,0.019417761396776752,0.02419693430663828,0.004969859447242747,0.022912061221654963,0.00417562426817017,0.002577545337098046,0.006342089106968504,0.07196065245858796,0.007294165304867181,0.01395678735146868,0.0036690682370593814,0.0014658866300696636,0.0063298747521548645,0.004735818490125839,0.004814553654012804,0.0021552560165140843,0.007565483604807084,0.0350039302728012,0.019053764609430843,0.006178717719571828,0.013516140888761869,0.005677828040987386,0.004148136514798333,0.0034213030745393553,2.0
3,subgenre-theme,novela histórica,other,90,,0,1,0.006350417234846748,0.003414522970088804,0.004136298278949813,0.0033430519363604914,0.006976892279838671,0.007611439483155138,0.004860907665630087,0.0051443088761745324,0.004161732873069429,0.004336944697822165,0.025183823380250717,0.004809458616029436,0.002436692610417652,0.005944907441325345,0.005685309423129597,0.007775639615156257,0.0035433563206128805,0.011183706935373015,0.0035151352936299107,0.038707631092930884,0.005271711944965468,0.00446064137180164,0.0069504437705614035,0.011202899713040362,0.00654131926236629,0.003222731996604038,0.009445715105907282,0.007668338046100955,0.007965387645069311,0.004690287378592132,0.0034100808078267692,0.007515753582785969,0.003235742470858235,0.004399012269808644,0.011835761029490195,0.005576129087175333,0.04255297997631487,0.006891222357257717,0.003492808516489403,0.005062637946171441,0.0027066271699690177,0.003959626196167711,0.002798386979830748,0.04995225605883593,0.006653252520991555,0.04668782077756384,0.005012986779975891,0.052613849785542816,0.005814009996963475,0.0025502327814264326,0.004328206809609548,0.005814049871059281,0.03791809650799522,0.014691238569569004,0.003658808184629149,0.0034295828409773217,0.008252945166490805,0.02062652701496453,0.01198569503019643,0.032926240359608866,0.0014376774219403636,0.007804915470645855,0.004916711449440815,0.005010838691998654,0.005661811211921271,0.03840408610652974,0.008618322194295851,0.011362760022010249,0.005083615996764793,0.0345573039672532,0.004842218213832926,0.0030295718592985364,0.005963573768956581,0.06952555741854,0.010208109329866502,0.01922766193743741,0.002360860259062977,0.007186285538831459,0.0041104070864560974,0.0026582790103601307,0.0035319706204615274,0.005351102027989741,0.006437114031090978,0.04231411803205793,0.0146596238938738,0.005844474191815878,0.011463494000582015,0.008264824185747154,0.004603886174041124,0.002664605180549877,3.0
4,subgenre-theme,novela histórica,other,90,,0,1,0.005126250556024665,0.003691053183798193,0.001278184931045315,0.004104638720155009,0.0034291285303171444,0.006035658446241186,0.005583499390368677,0.006124853793088914,0.004798874012767056,0.003450003189271853,0.022234634286488742,0.0029284548728426897,0.003086799826343287,0.0053171330407254715,0.007711307625217689,0.01067050472455787,0.0073806903200833735,0.0049974488678157635,0.00438791742275641,0.03838952837135255,0.002780849978506893,0.0047680583733838745,0.0074112103360991066,0.02496826136347335,0.005644855268606082,0.0039581702886862654,0.012399255452047557,0.00725981455700649,0.004393053636361996,0.005042889365450045,0.0031550968435495102,0.008321000021646907,0.004616156781698981,0.004471561119109697,0.0057919209704370535,0.008938241498569137,0.03618916491044871,0.008515904426135059,0.003268901876902896,0.00745674277622374,0.0038832027842263532,0.010736591612285316,0.0019151176421029566,0.05190177054990615,0.0204698965187124,0.04745915330123248,0.004166435986161984,0.035973157582036924,0.004624128654707914,0.004897614801272056,0.00402322846230166,0.0068011709481008145,0.02221667252583673,0.014960638814805787,0.006362869194844801,0.002814073035449845,0.01779873892020696,0.007460070615331801,0.019212347659048317,0.030541201675961926,0.0024503774486423213,0.005374676294091815,0.0018869752748921686,0.0037803526279041187,0.006678974318289428,0.020162591918223508,0.012905652226729285,0.011147187434875446,0.0037361127694019907,0.03614519374104421,0.003967646634921825,0.006080524034895879,0.006014771808828753,0.07739347833646296,0.008069043543642624,0.010047491811283563,0.004653350511598134,0.002847724639142549,0.005570825492994418,0.004589925323069813,0.00696343967761113,0.005723791186021679,0.002353349046489777,0.05759089657636165,0.02110013282353431,0.005790190912597425,0.013009087692531505,0.007671068714238331,0.002579103465409444,0.0054203084741315435,4.0
5,subgenre-theme,novela histórica,other,90,,0,1,0.007268600602733661,0.0071235624039865785,0.003363597230413015,0.006882134400883864,0.003649283845358295,0.004448874953650832,0.004504475188009697,0.00548075926338413,0.002899912145027156,0.0056612104154950115,0.02565429962532997,0.004453162847522903,0.004941478225960451,0.0037972333644488688,0.002926954652535453,0.008974139828563276,0.004259944945765502,0.008428271485612445,0.005850337691025844,0.048376095910715775,0.00401955694392768,0.005339286256090201,0.004894454097286842,0.027980163146883112,0.003723135744948092,0.0042331378259235575,0.010774194515446808,0.004257002481121308,0.00390900571538226,0.004634150709074895,0.0036287181346794342,0.01051235733849726,0.006156489964772504,0.002820800709472938,0.004807208743918408,0.00795358764479253,0.02974951475156865,0.008009987780226373,0.004091077618283042,0.007538709675354358,0.0036968695960748624,0.011780990975932076,0.00645690106677011,0.038504465271191286,0.024568254583774988,0.051345036026774,0.004675047731090812,0.035417571915775686,0.0019188224762225921,0.005497976057687665,0.007887997643613328,0.006029510231980058,0.032151372017677496,0.009919312398900357,0.002988920224749563,0.005760420105545871,0.018219073123341173,0.011071833856735484,0.01861975709627529,0.02726695418272301,0.0038672393846295736,0.003698734940823211,0.0024167940682296067,0.005066880952962162,0.009525820175959359,0.01700413656005444,0.013566843813658887,0.018799321192350303,0.0033275537144084816,0.03413119950029818,0.004162098259693486,0.004136754778759878,0.011288160365722631,0.07714357544242667,0.011075935830490342,0.008037904999080664,0.0026848743059124302,0.0044882162296872455,0.007856436227622998,0.0016402327544070418,0.006260899477476397,0.0072701632630392515,0.001940405511719902,0.030573580051699006,0.020759121826443364,0.004810951155353639,0.008977979487564933,0.012681367004074387,0.004812681763996484,0.006240181554546464,5.0
6,subgenre-theme,novela histórica,other,90,,0,1,0.008891919188883438,0.0054486558596135775,0.003453384954907793,0.003762781163735104,0.004586968840282201,0.008988605790882677,0.0071470832839606625,0.004828216362207634,0.002712454919040938,0.0034622135521283773,0.02465306300340644,0.0023776511690269315,0.0013823416391134347,0.0031114835688494193,0.003154515770086288,0.007183262042924203,0.002504128305802778,0.007811631596785194,0.0052360367795459455,0.043808557629309484,0.009570112931571421,0.002838244522000016,0.007989616856814853,0.028850832194787877,0.005955110658241319,0.009423711433093436,0.008242514604565843,0.00678933443764369,0.004644799583696528,0.0025411749851972005,0.0030007820988283305,0.009129784820179492,0.002788164696259686,0.0016918177703524248,0.010890593320791557,0.008124350655150624,0.03466523144619193,0.003620739522162955,0.0027750234737239986,0.006243835471796756,0.008384596001184078,0.009353871009372471,0.005916213938605039,0.04091696032457213,0.0146620501831136,0.04619158696211258,0.004264702483534134,0.03518959387403329,0.0021943657514058505,0.002185028141163105,0.0033311602264955178,0.0041455883175602615,0.02577510908506095,0.01189488799608863,0.003824757051572546,0.003028124975988025,0.028326385783104837,0.02259433564771791,0.015356484525513569,0.031331180337023035,0.0015456974654155162,0.0076379769757583624,0.0025979751456764715,0.005713869376824828,0.012517285711078758,0.024502238295426537,0.014805130293297015,0.012502261084515376,0.005761316317714999,0.02110480376461832,0.00407867188169112,0.004330761926465364,0.0037452255951464365,0.07987386546240295,0.009391760881532948,0.008869685172204983,0.004573761573873967,0.004051366552220654,0.005275323679889394,0.003468194355876625,0.0055867469881178255,0.005648174650551572,0.002774783719840139,0.03762976759760057,0.02278551561253063,0.005326293500609683,0.023838686839562133,0.00774849000995985,0.004521439617709889,0.004645216433123066,6.0
7,subgenre-theme,novela histórica,other,90,,0,1,0.005998210716026561,0.00586595277983571,0.0024877745279583236,0.005619903823575911,0.004009454643859389,0.007159603080578241,0.004887354617968828,0.006555524720721667,0.0015797601532524749,0.005950301777691708,0.028471210167122805,0.002010449604298969,0.004926677961132599,0.004936741899203864,0.005027547123939094,0.0018600867574889285,0.007503270646211559,0.005963802676330444,0.009620030059955577,0.034945894603348925,0.004327122586096823,0.004542890772905017,0.0108103470663772,0.010102222756098178,0.005792681835797632,0.008246445872751427,0.012986497781338795,0.006501958491496931,0.003171271309125649,0.0017433207950711873,0.004326196246613982,0.010997527317705131,0.003248207362519273,0.004835959602712484,0.00948135518965862,0.009691178734188323,0.0389687978922277,0.007335868267717383,0.003298817021664497,0.002814065377577037,0.0069244475788485865,0.01314517086726285,0.007151757168855745,0.04588057084253421,0.009520839044059776,0.04516782919816037,0.0035497537074878805,0.04982094935998945,0.003273964382270791,0.002886426413977699,0.006681821833488259,0.00423560961519951,0.03244154842643082,0.0090253281025555,0.004821741906443113,0.0023135568585093023,0.02466347858372004,0.028085193318324073,0.007931519742766822,0.031863010132967585,0.004148675605046848,0.005334726184857708,0.0019182675048728078,0.0057130330251992595,0.010249763361376332,0.018448280942032814,0.013414755768788686,0.012644674911877046,0.0047826800568764654,0.02536039936362914,0.005233604236908935,0.004373675241068251,0.006136774127409658,0.07707658432504527,0.016761133814960087,0.01764417340306117,0.0032217952864527933,0.0020055893931238684,0.005795752775528791,0.005661498477908696,0.004558389976720168,0.003704334202217756,0.003499366711790553,0.02788492524280521,0.02516932850059628,0.004925765932828804,0.0094816819198967,0.0121645861276442,0.0034667488069415665,0.001232233068536874,7.0
8,subgenre-theme,novela histórica,other,90,,0,1,0.007323832609472174,0.006408130602145389,0.005581393953511695,0.007394767421673102,0.0034786907322348717,0.009713336079327487,0.007468002644236292,0.005391978105306909,0.007484492941202415,0.003735091544962521,0.02285718139544005,0.004964244174294454,0.002420623565108084,0.005425441305190602,0.006068404818768999,0.00762196983564018,0.002717574282834489,0.00840230705696548,0.0012159849110715845,0.03916307895423223,0.004814729971552808,0.0022441812394653725,0.007053865240070544,0.025169795549519404,0.0068670646397074155,0.0041164226669370045,0.009283013818734406,0.006604212748252713,0.004114947095534372,0.0030839210977576977,0.0032934022717848537,0.007333352959319684,0.00320870810594648,0.002843709182895486,0.014596360968735345,0.00625978797881525,0.04499575120920915,0.005489346849857239,0.005784605340446135,0.004453969299912372,0.0043062680064090905,0.0070357925091311035,0.006578001728173518,0.02378449932139613,0.022260646646658232,0.040982927378774806,0.006777532016453886,0.039315205962369384,0.0008215385513179628,0.00673934471064835,0.006538319709739414,0.004094118265845103,0.026339655790259653,0.018129822541166175,0.005851114300271112,0.0036337231677019866,0.02386650947247641,0.016823377781223746,0.014218182101770909,0.03374860592788045,0.004709973278528849,0.004354892182771961,0.005999565461689164,0.005968532759384786,0.005229025477004019,0.03511780838743,0.013206419201435306,0.01176185847058659,0.003287846722830583,0.028991384645083117,0.002444079315185829,0.00289168404313518,0.0029659288224472427,0.0722407979186379,0.01813107630759784,0.008139355317404999,0.004422805679140703,0.0058216770643715115,0.0047551286325051454,0.003853884880080953,0.008192296032963488,0.006786191278511123,0.00199234838049923,0.03576795186734731,0.02314948906046279,0.0032658926682035986,0.009923829026404036,0.010272490442541029,0.005399675019715544,0.002663250598360025,8.0
9,subgenre-theme,novela histórica,other,90,,0,1,0.0066861855930679176,0.004826173018507821,0.005232782593861118,0.006566980923124863,0.005895814978551045,0.008040471012579582,0.005018097795868095,0.003433521459810564,0.001286330900791385,0.005385264844837368,0.0175338156630968,0.002004664763171042,0.002651690853724722,0.0056362136371328475,0.011506661819118635,0.005536633188361177,0.0050693575749322425,0.008425701506938554,0.003087307069646441,0.030870159803067083,0.001643798391536785,0.005647385398973018,0.002955357031780524,0.029267667160052926,0.007175353438899289,0.005125508726476483,0.00805603937773417,0.006702055930806392,0.003920425691063239,0.0037791205369893826,0.0015929474315037615,0.007748034474962708,0.004065406205997571,0.002563880821948334,0.012167971020873223,0.007347276883979523,0.04505453452606449,0.003417131131461734,0.003700883899257953,0.006398276372962455,0.005393375496270256,0.008645513352826158,0.003315491410091458,0.042706659231351564,0.014030988970785951,0.049744291043921564,0.008497237732729606,0.04355595243555627,0.004044640803494401,0.002967822649743714,0.004410037054787999,0.005413682524560204,0.0397076008178793,0.013954005885713156,0.007938813198557127,0.002782481310598021,0.02136962739959228,0.024040895525168568,0.019971298202828044,0.025302504401345103,0.0039470241097786405,0.00812020280809205,0.00394173624828163,0.0032022683159085765,0.0060384049197922725,0.022836076876786217,0.0045046167944826935,0.01119147400096308,0.004482666226714688,0.037525882933002914,0.0032344071566459747,0.0015517094959169614,0.0056035491602517955,0.061411764432475265,0.011741847603024744,0.011529076488579796,0.0022433823838885246,0.00486506527038625,0.0064317796030249254,0.002647619313519375,0.0041464930224417275,0.006057722299203018,0.00155304482118049,0.052880119326032884,0.024783571733221575,0.0038255759915707898,0.014391601834483238,0.00705229727713047,0.005230998764851415,0.0022122178870540754,9.0
