,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,que,ent,e e,e l,con,a e,nte,a d,s d,est,o d,los,ado,aba,a c,e s,a l,ndo,ien,e a,o e,era,e d,por,a s,las,a p,par,sta,a a,n e,res,and,des,a m,o s,tra,o a,ero,n l,nto,per,ant,com,men,una,ara,e p,s p,e c,s c,r l,o l,ada,s a,e h,o q,end,ido,pre,s e,dos,ida,o p,lla,hab,rec,ier,ión,esp,aci,e m,o c,cia,n s,dad,nci,nta,n d,enc,ten,a q,ció,n a,s q,bre,e t,ran,tan,r s,s s,ntr,l c,uer,s m,ell,ste,a v,qui,s l
195,subgenre-theme,novela sentimental,other,100,3gram_chars_word,zscore,9,5,novela sentimental,other,0.0,0.006664454935377282,0.00609674235666324,0.01829164370262603,0.0021357449216473363,0.002396573423386541,0.006033377510293343,0.008042209648855657,0.0049838603555379815,0.014057445790486485,0.004056777528143127,0.06514717186982884,0.003891413898683907,0.005927536646069166,0.006305484665413094,0.00260512562958702,0.004729308785525287,0.008913597802823879,0.005586061338213652,0.008320477683949114,0.005390292978308484,0.009645001697730604,0.004447480978429818,0.024617308745399025,0.0038030362404998267,0.005102563104322808,0.007872189251418783,0.00815086779849113,0.005377574425690102,0.007631696827254646,0.006015992301784364,0.006939771390680486,0.008859358657108055,0.005167362206859899,0.043581036920579075,0.002138215151746917,0.007724329081405996,0.0058332372611483154,0.0255831344376933,0.018004857921765427,0.004798902106680147,0.009309443178991694,0.00738276395150516,0.004055401987160678,0.00599088031497042,0.01654011407134666,0.009933430751283728,0.00655444863185593,0.01177524179857077,0.009374508199448883,0.02640883987775222,0.004168198786987653,0.006502096951072203,0.007254163638614287,0.011519465152930015,0.007645987976188123,0.010296005106938004,0.02396891248857025,0.0030047800162932396,0.0072723155569213984,0.014760832608952492,0.039908053067760726,0.004377458076050352,0.00893353463235137,0.020402403229828402,0.0034257328351562245,0.01340705614117607,0.016559920029170776,0.0038554124011024394,0.007104483302719804,0.004309483763125457,0.03235345911571766,0.001210351054257304,0.004316950903122607,0.0064567054243583055,0.007933632524740252,0.0017402730575413084,0.010682161177567824,0.010413324701293452,0.008663479507082126,0.005308482574089613,0.012032244948380035,0.00277116658275232,0.0062610596340838594,0.014002907629846162,0.008761086406376805,0.014607398553743276,0.016555774460193587,0.010792334057932366,0.005147349478399681,0.0028487440799407214,0.0032882915455321017,0.007002673458606912,0.00855620021845266,0.0052805566511895585,0.03757917923577716,0.0025283075484377705,0.013999499038161375,0.005166851652858673,0.0068689682766608536
196,subgenre-theme,novela sentimental,other,100,3gram_chars_word,zscore,9,6,novela sentimental,other,0.0,0.006082889380382523,0.005328814413545434,0.008974338269957386,0.0030825005644106247,0.006425314102919529,0.005931259583901116,0.0034637862990948903,0.0032432721484735327,0.0056531770055450545,0.003253222316990008,0.05036687360192852,0.0032469324131093563,0.005185873264204603,0.0074735247522537875,0.004091029035845114,0.006536126604844861,0.003837636250282138,0.002584341662196794,0.01899389083379286,0.00254471068571871,0.008837729240670007,0.007037168943113408,0.016566519542473207,0.006669620932986264,0.00600841881665602,0.004288120024860166,0.007712207982344747,0.0024842332070661817,0.014653622760130285,0.004856685714651654,0.009960472782776116,0.010357342364425714,0.008372138300080333,0.04115339598838347,0.0029943645636866674,0.009081667547546444,0.008923477748043987,0.02506990852396438,0.011523579839615085,0.0038076114162444025,0.004423645127255923,0.004646926268984169,0.0025043404924819167,0.005833224636869263,0.017079891014457,0.0241072274234723,0.007034721013286426,0.013166765119033577,0.00393087847611725,0.025554395529451004,0.004782286137252704,0.0014001909525300927,0.009849937042948701,0.014357875355792148,0.006060239808589435,0.008222784144352471,0.018480207455865344,0.013022276271259188,0.0011517061080798334,0.01372222612898651,0.031317294961156115,0.009734355483776248,0.006348246451928041,0.037826778031021,0.0023613699671147553,0.012452531994910627,0.02889692904423624,0.006497847506111779,0.004177314390867901,0.004327917764197387,0.03327353427114164,0.005328896473145061,0.0022191472029046027,0.003616545042520054,0.0038013871292448755,0.007224451312847791,0.013052788198483085,0.006668663365660034,0.0017684335158476647,0.005053441535386563,0.012500274728500148,0.005402753484241924,0.0030045170691332425,0.014779457166731895,0.005996686257265885,0.016495357704662733,0.014302415728061344,0.00675498884384683,0.011377226135758166,0.002803419644009684,0.002624647628332749,0.0027694935219331612,0.004807044987721749,0.005710583631628031,0.061174750161694845,0.006464580932345032,0.01840185274981539,0.009005795589441638,0.003686736456193438
197,subgenre-theme,novela sentimental,other,100,3gram_chars_word,zscore,9,7,novela sentimental,other,0.0,0.002740653976387389,0.004619881434782825,0.009979992312209366,0.0033554927151454536,0.003303817617957481,0.0038772566457127263,0.0021549539832265256,0.010130514541477556,0.00811007389391376,0.005386378444257271,0.05504566293363472,0.012889154961592321,0.0049026954413171064,0.004415825250201982,0.0023753101393423817,0.006998102662466055,0.004567423099904494,0.00577816724232924,0.005918778731777205,0.00439896956490078,0.006757395130354835,0.007474365632427599,0.03240524766492977,0.0026791379523094083,0.0013173560606371357,0.005922209275066126,0.006393775079558699,0.004520501838942719,0.005249752565643072,0.0038101731613286107,0.002394170179035368,0.014277182013030182,0.006357942904358313,0.04324904187055984,0.0032652581221061447,0.007183341953717279,0.0010410582393071658,0.02730815194720986,0.009530436688726196,0.005433831962169244,0.007778814916830937,0.006620371732816152,0.006175359027102642,0.006021077099185625,0.014360115577317248,0.012328316009186014,0.006412246618974449,0.008571072016052506,0.006651419606726909,0.02335525382331964,0.004270577965542005,0.005105997113743372,0.007588446698802595,0.007564309564492487,0.008972019235922979,0.01452625941079427,0.045795250964214725,0.006784587237510973,0.004211199110210822,0.014138860240252123,0.036806084004710644,0.005804830889348407,0.012287477527399332,0.028386886354656953,0.006486118088813096,0.012554572444370716,0.026601369757137238,0.004660705830956466,0.005277548129771931,0.007263367798913992,0.04180748792051233,0.0027989195891413112,0.0022593549585544007,0.0007725189040978512,0.0037364988517811512,0.006482611456829881,0.008299129424030837,0.008692395254940153,0.0056638687790594635,0.003142260396298237,0.009466996668983324,0.005044652338691156,0.007174730997665435,0.010603835877351813,0.0043143477066859915,0.022004776062588945,0.013727467726443546,0.007083703451256748,0.01521262213751732,0.001868575695016605,0.004724101592348948,0.005519140055401245,0.006130755906885797,0.010267293254118744,0.043974557764159275,0.0023767518027549913,0.01361567017606976,0.008536272575977338,0.003818752045805761
198,subgenre-theme,novela sentimental,other,100,3gram_chars_word,zscore,9,8,novela sentimental,other,0.0,0.004601694579460507,0.0024715311551854863,0.011009500300093343,0.00271723520199362,0.006914402934905992,0.006310661281575489,0.0016994321124538792,0.005629158986213151,0.010394261996962983,0.004789984559000854,0.06733372638044503,0.005383360658853194,0.006597719633130392,0.005819624814759755,0.002513586900340431,0.0051950378816953925,0.004263532576440119,0.004753477049744294,0.013545198246758141,0.00620097041350222,0.008106436544827823,0.009275993188302738,0.015288080469333427,0.001832859473621912,0.006709033112174565,0.0028418436329302986,0.007015555583211368,0.00472314099471403,0.008360075192390636,0.0058451061713803935,0.009780661964863054,0.01028193943452659,0.006240897780542796,0.038008242536622557,0.004974904876503448,0.007899186434208281,0.0037663697717442448,0.03387152363110431,0.015728345143813924,0.0059573045509383835,0.004529363063801117,0.008415601032664444,0.006960220046964089,0.011738797228135584,0.01632469302277753,0.012426270327585687,0.0050303021009575274,0.016979291926659673,0.004018457870252146,0.02606051607536894,0.0007584240084240089,0.006159649951082992,0.00799541366983141,0.006062983203989883,0.00706778494568027,0.009360657240663893,0.024650663845365187,0.006161019503111733,0.006685141830781819,0.011498494279387072,0.041996348356606795,0.007847466943370482,0.010730325580212786,0.020742538817024786,0.008177383758518224,0.004717658590766439,0.025518648616326075,0.005460573885518813,0.0024122940463010083,0.005612466878342885,0.04075408059857929,0.00644587573962343,0.005070962108880803,0.001319079193394711,0.005672990802263853,0.005421023681413808,0.0032336232536232835,0.010712770064146133,0.006217039627903966,0.003097222428978138,0.014098345773122968,0.002872899712749967,0.0053005962942899955,0.00628505133237065,0.006489333971368431,0.01279578005241249,0.014625016691586341,0.004555026880271142,0.01211068817877115,0.0016364209813889796,0.0031521575179720785,0.0035585628455522115,0.006789248017040288,0.005968200047451926,0.05218961137993067,0.0056519826805530235,0.027928248188276737,0.0051898092208752114,0.004107303937466037
199,subgenre-theme,novela sentimental,other,100,3gram_chars_word,zscore,9,9,novela sentimental,other,0.0,0.0020061931407171956,0.002951565274607899,0.01210431590314474,0.0034595522357362195,0.005542499038526003,0.006209860545964837,0.005781826559806351,0.011543682936187304,0.006188442572433005,0.009887080621882254,0.05957279522153052,0.011724320469214502,0.0029027421358695975,0.008983431057946882,0.00820205623272368,0.005376807442996781,0.0029273343364229908,0.003810226582746462,0.007016367702196292,0.005329559730614172,0.008673164850192053,0.006554299202335938,0.015928724532815547,0.005501145597518724,0.006912544953662169,0.0031557263648380658,0.00418548892902006,0.00262705084106263,0.0072516472718426915,0.00849716344448412,0.003964640200900996,0.011905148114050454,0.005761255203023469,0.039465939010774005,0.0044514196427045205,0.008760959904317456,0.0013115430320285281,0.0213741723496542,0.018665271190646066,0.0030983408543148344,0.0031124124410327166,0.006381175294562429,0.0034166187209097375,0.00965358812093328,0.010410919523951116,0.010514130305405591,0.006758881743912853,0.020662847760395307,0.009968609250071063,0.02819193301837719,0.009659987853961013,0.007913321470578114,0.007566829621936543,0.010162284385091303,0.0046482093420849345,0.014125031129893759,0.020554294798440554,0.005170934466509479,0.004899415046017247,0.013588430488595461,0.03401587184626694,0.004493025236593761,0.010743363493674584,0.03232090817881451,0.008253210918109927,0.009168544755403756,0.02836436785537292,0.006958967320341774,0.005019844081846112,0.0010649463791889088,0.03430476708095012,0.00241714305377681,0.006803269444198699,0.0026648119035831484,0.0030137563570919595,0.004149719314942596,0.009130627153246598,0.008133959553905837,0.008707143977388684,0.007045574450120392,0.007972011515075716,0.004471583073262702,0.002866529941613849,0.01669621505619599,0.0033408395600886243,0.011232837155501621,0.018331131131312822,0.006614949147105711,0.00833253682152771,0.0050303684347081405,0.0014360572466357434,0.004767745816483646,0.004340631422231532,0.008439297220566693,0.05615360068422188,0.003950591233765995,0.020916633715866877,0.008258766477718478,0.003147691977184331
200,subgenre-theme,novela de costumbres,other,100,3gram_chars_word,zscore,0,0,novela de costumbres,other,0.0,0.0126106365591434,0.01029959413610499,0.008893965577311485,0.004054119431994939,0.0072693215812504874,0.010024872509201279,0.011328801727595548,0.00688542156413913,0.007559588596158778,0.0049758534547664525,0.01228779141770406,0.012392504091269536,0.008711649436536833,0.00947314223951881,0.007782253819637692,0.010789670022102571,0.016113619713869626,0.006758956768695553,0.01583066566670336,0.006246457606281687,0.006562016001586486,0.010767833894050331,0.022968770391873908,0.014991335483893944,0.02443095031741592,0.010943979557431703,0.010832753371644143,0.006851478845802399,0.010555052219662884,0.00814116459860622,0.011746622121008712,0.01962321027109271,0.011584464333496467,0.00817194924235065,0.006204879544680707,0.0106140533084656,0.0042517155206364884,0.008023040326166842,0.006642711424271818,0.01941785409561338,0.006723658295346844,0.01549051953400044,0.008316998339682595,0.016174657229670014,0.02370778129585175,0.009248034796847547,0.01334675209694689,0.0073322719220229975,0.007289453406287684,0.008097947091191368,0.014047944493865205,0.008132142725066712,0.005140895837331761,0.009624229788284077,0.009439441493136075,0.007246435370027964,0.0030248288857746466,0.003860706212598936,0.011204158543069226,0.0094584059116939,0.00662476810533808,0.01236310555426523,0.007984576109554081,0.006509467720811314,0.008918453148884158,0.005637403948246284,0.018836751471799657,0.007369738146477892,0.011289908920937659,0.006705936010906704,0.013323632548530268,0.00390785497789215,0.005893690491872933,0.005671486880913545,0.019666568876690355,0.010716884050345798,0.013509443365021847,0.005670222761820767,0.00817883758800689,0.014717575470571603,0.004185414471369683,0.007121749712967879,0.002990930744750825,0.017198670557544468,0.007466217092681749,0.008638970833231358,0.0060000467628713175,0.019737412499524612,0.008303057120028816,0.007769399582345923,0.00897269025950833,0.0040729068820500956,0.00966833183265261,0.004996002997030003,0.01932678102305498,0.0085466011793444,0.01661867237783863,0.019691790482609516,0.004676063381273411
201,subgenre-theme,novela de costumbres,other,100,3gram_chars_word,zscore,0,1,novela de costumbres,other,0.0,0.011205370412077389,0.009808915150188618,0.021840951232889913,0.0060015967989173365,0.006106956090894497,0.006770844597512869,0.012279655334116374,0.00963978763967366,0.009585295754581882,0.004485668895650221,0.014661501732457633,0.0071975884866698585,0.007581158608893272,0.001682643456228582,0.01082538581005034,0.00794828619951105,0.008537506303258308,0.005279593486757736,0.0056848749447643305,0.010620917753699484,0.014238694567366216,0.00876648065021934,0.011727648472721059,0.010848237972860195,0.024133794620258626,0.012614285945197791,0.009811074070382382,0.00896911909404155,0.008437442072232178,0.007289009083326354,0.017115199350356238,0.016768796619529163,0.014369702776963957,0.013659644232290652,0.0074419005387488454,0.006166235237296946,0.006962631155726645,0.006909558545249987,0.004819486141823329,0.0328723513134512,0.009938677928193498,0.01281997023307814,0.006226385356991238,0.019697158277182363,0.022401172831364065,0.00750747605142988,0.014057580104738466,0.007000884619464072,0.010086777395500797,0.010929516436980195,0.0035374311453154604,0.012390475009111099,0.011670225710220852,0.00624824091179197,0.010450045520827938,0.006874130064951337,0.011892487518651627,0.008709216999190176,0.010452676156729589,0.009825837730679077,0.006354164591549221,0.008489953412941561,0.013835180174270531,0.0073327645978748125,0.00997783399227031,0.006323732239968234,0.019050318371799053,0.011833693796904127,0.013201632457182812,0.016653779932592445,0.008781521847781738,0.008898783072766333,0.0123714721431044,0.010415616844785881,0.009998283927364397,0.004694107708536866,0.0032229312057869617,0.008527227642171805,0.006227558408490254,0.006342019146437963,0.00999351449481059,0.005250052624306963,0.007358214128279836,0.012611480438557348,0.008720171632922153,0.007516488868668906,0.008583832550304612,0.025936734209025612,0.00804969227088421,0.004969653584495091,0.007786087447722945,0.0074011551937167765,0.007169222121193192,0.005765003382244662,0.00546889243526833,0.00949763995944005,0.010682390010349275,0.01570657870554434,0.004618463276457358
202,subgenre-theme,novela de costumbres,other,100,3gram_chars_word,zscore,0,2,novela de costumbres,other,0.0,0.009383747450673436,0.010709899194393977,0.017117004919919344,0.011783911189715689,0.005953646189111546,0.005737084875968168,0.015777094467998642,0.0027289516426267798,0.00926460368829809,0.004011087738660579,0.012033959153443914,0.010159911229310174,0.008387756688935757,0.00905085252512902,0.012022566370548136,0.006947503662833655,0.013565671274047321,0.0026252815335120376,0.010555000160332199,0.012009382185516372,0.012829870049561362,0.007970826050160033,0.024394697609654906,0.010904852818628206,0.024722467545724748,0.015120849269314014,0.0077522694456132945,0.003530795454629192,0.005743578537452792,0.004975552437012042,0.005711958511235496,0.024179799411563705,0.01695589823012634,0.009025909768651839,0.005021265005026143,0.008947174388479022,0.007203552802274248,0.00849697625332627,0.005588327323290255,0.02060743283322938,0.004808181464364244,0.007324190279087107,0.008295848426637591,0.012188370747288178,0.0277191644748391,0.0066593991272632744,0.008388155195267467,0.010790730353329647,0.01762541769256688,0.011322871353219426,0.0068943994445769645,0.010249126926399064,0.007324705281246125,0.00698554174192614,0.010042039621794611,0.010304181589004759,0.007731640821276937,0.011225112329478301,0.00999357583917843,0.010171847327495313,0.011490723064478873,0.012193098651220426,0.01077366078229463,0.006300228246864013,0.006335726007818545,0.013135328078367758,0.02680965938094927,0.010761363521794775,0.011829281984142168,0.007025532454140253,0.005258926797993708,0.007354474320420864,0.008140719687697567,0.00967479134890024,0.004866935498927076,0.008978842343284001,0.0073355627272740555,0.004511409491358,0.005183522117012704,0.0065359409830319445,0.005601322078362436,0.02211529297032656,0.00786331326812218,0.012141280814999031,0.006275490113784767,0.008010719290712912,0.010466744473107697,0.008941917788454384,0.013711936005106317,0.008999129894231605,0.0028185701900701322,0.008649564602271011,0.011342388909070111,0.00971111973682076,0.015577187474243004,0.01628243202133738,0.009799075904432006,0.006524900545771817,0.005118416508637322
203,subgenre-theme,novela de costumbres,other,100,3gram_chars_word,zscore,0,3,novela de costumbres,other,0.0,0.009507590208109061,0.014046551177946434,0.009692212818366535,0.003235082291653015,0.007865326450294094,0.008668722712978182,0.010170569570293454,0.00661040082260466,0.003736528336088593,0.0031311975154993026,0.003282746247195823,0.005070161339525935,0.01089426765177469,0.008594191141698009,0.009952419995651385,0.006695317849227975,0.016189684353821187,0.007944890491892533,0.012612365169014894,0.011212167949967955,0.008407169850312642,0.006697608640468893,0.010700464046676498,0.009313046601309216,0.016309178546965404,0.010788715925022964,0.007419683610495774,0.014703007879380855,0.0041897438904647585,0.008545835406775167,0.01670875535428908,0.020638231081966107,0.008316436561855652,0.012682034975845916,0.0051409558856480055,0.007546279476137054,0.013752258673778323,0.010052437667134916,0.009782996172369222,0.03748555262389966,0.004909967306655769,0.01046550855933807,0.00619723409952635,0.013566127141486127,0.01463554688942429,0.009201657156748365,0.010032789904726057,0.009529323772027525,0.01628638643067773,0.01197945959427087,0.003166684983533961,0.015001017157632869,0.010945067122202579,0.005646831828415949,0.007914982022763776,0.006565200316482149,0.01165348069783862,0.015485938715930809,0.006400280711275239,0.0047480376181115716,0.005796283406461373,0.012827829709001565,0.014405287125175309,0.00693537532105922,0.0064265820543715,0.021221580117230625,0.014366074091892734,0.01045846851602982,0.009775690433682966,0.014476921632644036,0.011397905587199686,0.02295108386251982,0.015044616109833587,0.009136070527088144,0.006065312786803046,0.0051641725741362375,0.007327585017597644,0.0062489385122988,0.008329350792600516,0.004793628309958262,0.007735374619695255,0.010897766177551815,0.005860780006094755,0.010121961467694856,0.003571601011929837,0.007791296715656861,0.012252231047488304,0.029219920448748417,0.006459175496214639,0.0034954607356087793,0.005213909453996934,0.005903853978973014,0.013374426657131743,0.004506614578607319,0.006097391390001569,0.0035832694605959195,0.021888785156792614,0.022057807415964505,0.004195308700199267
204,subgenre-theme,novela de costumbres,other,100,3gram_chars_word,zscore,0,4,novela de costumbres,other,0.0,0.00749253198434287,0.011482545311577278,0.016785477955869682,0.005371119355601505,0.00464956476738996,0.010184110590235529,0.007258593959451697,0.008794937271620642,0.005299008049360129,0.006886753885667425,0.007840118872869799,0.011414083036629321,0.01167361977635845,0.008381750329285318,0.009370788740532293,0.012079206794973735,0.021318600507606658,0.008064936540235167,0.004301745862130981,0.0053512565103149366,0.01369602438139529,0.006344869632949907,0.02864555947187371,0.010851629920180822,0.01250975826451797,0.021089638990500984,0.004173904826469181,0.006997316129986576,0.007314771263105387,0.004933961494446357,0.019166305405593484,0.029333076892637883,0.013085162767259304,0.019252755338264184,0.011559043606534158,0.006681275613191393,0.011642983987630617,0.013558292175484916,0.007212105751249303,0.021981063217026458,0.0019495065564273076,0.007177633253575163,0.00844003310631365,0.010501950908478015,0.017296633492545527,0.009639589009968943,0.01179056095417549,0.0044816844456674445,0.013852309311563227,0.010077359788199767,0.009181813988011555,0.017089818297992044,0.006647432617500631,0.008015250856807129,0.012742142273394689,0.005408553562565562,0.008718323856595609,0.006738063972496088,0.008996029613892268,0.006039662607488295,0.009833568415292553,0.016205863960940637,0.01817098066989022,0.00304677679249225,0.007456411599647581,0.008706616540306654,0.014325661863865552,0.009878495532316154,0.00981408303018146,0.011306788082647392,0.005814567135550326,0.0038436346407400976,0.009535600056057436,0.0053812850209169595,0.006864457366653283,0.008082866521999197,0.008223266883872843,0.008217208243973342,0.005820720981090176,0.004073635660751716,0.008194696955351728,0.007874491720758202,0.008074865070160071,0.0068412030528575305,0.01519284624917961,0.012201596089300184,0.018020155787720364,0.020304065748626046,0.009889114292613509,0.0048558087636585276,0.00443449209119845,0.009010592932020828,0.012256280325737121,0.008988789035325987,0.00548209790613711,0.006994104642188135,0.014412709696548667,0.010143442439769838,0.0034115564956527632
205,subgenre-theme,novela de costumbres,other,100,3gram_chars_word,zscore,0,5,novela de costumbres,other,0.0,0.011185626626071461,0.006115414109429699,0.017175937497215635,0.005674960738110536,0.004483025450816627,0.006586514090504456,0.008325651234061085,0.007537469266707952,0.007165031695790728,0.006059357820927097,0.017720241130185627,0.009502774697011784,0.006217735242153055,0.01044703288659307,0.00728835663271362,0.007828652747753325,0.014048575119218568,0.01478711313632237,0.015677806861567375,0.00913469010659504,0.011038885870726054,0.0038834098143870105,0.01914468029635673,0.007721692697337746,0.01829161349661202,0.01313806394869883,0.007238417570563308,0.013793214262252532,0.00841892513649995,0.013783507307893598,0.007657045975981758,0.020581657223737598,0.014573561493038989,0.011224359425220428,0.00705596315430769,0.006152075320283876,0.0074740455550161185,0.007721903342482631,0.015554816514546899,0.031542374395451545,0.007537460483329886,0.004991243405100346,0.008033782880580093,0.01970781518477989,0.021913303645192034,0.010124263332628204,0.004908394927255786,0.006927542478150887,0.015564000915033765,0.010840241583131682,0.009832185509133682,0.013353709191640329,0.006170304609103613,0.00788321724781752,0.011028593997737224,0.007839072451479488,0.005476410512239616,0.009215927821217254,0.007726954969463294,0.009575464057075466,0.010836438951711998,0.011589679795583115,0.02124583875477509,0.011847037523621269,0.0035269055199243144,0.005522881193998866,0.017882007503450172,0.00837845245852049,0.004146725671016336,0.012127344020695038,0.00617514440275284,0.007353806808631789,0.00643858177783337,0.012543980134442367,0.009384107265302479,0.00981135309312974,0.008671974685286759,0.005122848177309458,0.006787287544263372,0.014171869639989587,0.006150460668361926,0.011017551675349757,0.004652752073090055,0.008689213049708428,0.006088673043305632,0.011820941279539634,0.006247114064035983,0.008954326415139947,0.01467518302157207,0.006849751650884148,0.0054645886421823605,0.005188452062678179,0.013674911636044926,0.008910315506053373,0.01313145955470505,0.010070710971251947,0.014132596750647217,0.007946776266131205,0.005167887653845378
206,subgenre-theme,novela de costumbres,other,100,3gram_chars_word,zscore,0,6,novela de costumbres,other,0.00041563582384957957,0.01029330582560668,0.012497512130166305,0.00970352806719167,0.004166566717999054,0.010337064645394474,0.006361959892673801,0.009293064175213217,0.010267287241348698,0.008836643548154355,0.004632765113067942,0.015307986331704361,0.011882045543814461,0.008294062771361702,0.006538468149998679,0.008041477223811959,0.008998978942781123,0.005293495438622692,0.008177346255088255,0.014868109229278397,0.008203370815847365,0.012524780537218864,0.01311511087001097,0.030831471181548477,0.008963177264181041,0.018574230888642285,0.007925492102860204,0.009875261657315249,0.00922632682082325,0.008210026081243868,0.007316814825948221,0.010917833970475214,0.015651467917638974,0.012109630614705526,0.008382521662158172,0.008681761312674795,0.009705612229936435,0.010832246425925889,0.015332832960190475,0.006192460269270954,0.026817284539128735,0.00601662082636633,0.010889895891033136,0.009956089268471548,0.006913665712993159,0.010782708065655724,0.004428635466619295,0.010185514661672524,0.01252304108216435,0.011252322348834417,0.01858699030091742,0.005539987189989513,0.016011526956288727,0.008203148676011568,0.002099617232575531,0.010445513483460228,0.009171506973877268,0.008801928586067815,0.006750021047296189,0.019485255420719428,0.009500759248521179,0.01036428154118623,0.004884444543222835,0.012396297525309512,0.01433239189576515,0.007976422103010672,0.020179448178695374,0.01132112056611814,0.006995455783118892,0.01351536642836787,0.006785499297133302,0.009860067236818905,0.009844115913322514,0.01773878290230797,0.003169823497274524,0.009103288735466985,0.009983090834122552,0.006010449695715466,0.006832833058690389,0.002372539349747997,0.008212708972179114,0.009180468805169454,0.016186424484323315,0.007656020973735073,0.010584851123585195,0.004889715039654413,0.009080777015826573,0.01137106173005365,0.012912076706304277,0.014077876568949646,0.006612588982984047,0.004653215982497717,0.005378187420080157,0.008136967958131852,0.010125913215681119,0.00640532472394166,0.008218013037810694,0.01983088313259171,0.007391993568610291,0.004287445018087055
207,subgenre-theme,novela de costumbres,other,100,3gram_chars_word,zscore,0,7,novela de costumbres,other,0.0,0.01675553626605041,0.012603411931947615,0.014764789905412336,0.008041194811538642,0.008062989410339774,0.006242347496918416,0.012811518012723185,0.0048070037068143456,0.006629882396293609,0.005895763203324401,0.009488412839713356,0.0065767640694722965,0.006849001519346804,0.009151151019799771,0.007066606059342451,0.009346353080848375,0.017765446269136387,0.01553788047654871,0.011543325137888439,0.009043083312667762,0.009217308980278163,0.007594250683868422,0.014660386157760911,0.006983166664853582,0.019886079354433303,0.007599945699124061,0.00608044197302461,0.010796980854214362,0.007672708201641784,0.01562970166106608,0.006645630898290873,0.01502384336162999,0.010856632428598441,0.008335374083260232,0.006246811924112064,0.007165992966538901,0.010593589032752728,0.008316696402722723,0.011962710360308779,0.0382698298758146,0.008716200199701981,0.010075882936043697,0.005470505171713409,0.009368683146844577,0.026448292266433842,0.008158515936332704,0.012719361173600917,0.0056437447730306204,0.015558617838259044,0.016715996718214613,0.007798427316478661,0.013275023592621067,0.014513464457971198,0.010466826493205739,0.008525979128568917,0.009195756952416565,0.005539576470303797,0.010402174068795829,0.01747793231275039,0.014813110653421079,0.003678457176328686,0.0064426818908899855,0.008182238547874771,0.009457746806558918,0.005544596181616163,0.01548345729901377,0.018613777017152763,0.010833743344732643,0.004755482601009612,0.011236330711546663,0.005735007247555776,0.011401050777528203,0.011085907358722256,0.006896945055256797,0.009840111563806956,0.009271313184880798,0.014226743005710559,0.006416986498492189,0.0042772995918409044,0.007707555859509454,0.007043149465367453,0.010488910091554322,0.001953782964901051,0.008128905232298596,0.010335387048150867,0.0059092784141877045,0.009397005302860447,0.015285411592914298,0.010245628947772853,0.006683276281064064,0.009357419018170422,0.0023156154621269466,0.007457352533076973,0.012386253378431564,0.004155550491108978,0.006719212916109677,0.01576782217637821,0.012592652141712311,0.0032853407246550915
208,subgenre-theme,novela de costumbres,other,100,3gram_chars_word,zscore,0,8,novela de costumbres,other,0.0,0.01408887819376889,0.007664950361855435,0.019943633163525588,0.008432532699173222,0.010061639640837774,0.00685339440833755,0.007503951606027062,0.008842930939017706,0.014631546152111343,0.00337667555634946,0.012113618826418815,0.011475492304769287,0.006265077430398321,0.006302486550153943,0.005945154788633709,0.012728764474252495,0.01512429669827818,0.007182228694558269,0.00920297723499162,0.01353317754191224,0.0076724533033191425,0.010002847319192116,0.01412125687877777,0.013949104799910274,0.012796297430327463,0.01365493139868011,0.006506167866553051,0.008674097548005388,0.011938002568571941,0.011390645075026951,0.011831642109727727,0.0056297071458670175,0.009609703972217803,0.008027325547015792,0.004101474853310199,0.006199917126342125,0.005316347285974821,0.010427321223144286,0.009026089286301409,0.03928565709617188,0.005178837509858745,0.004941450147187884,0.006908983194119465,0.009168968162339112,0.022333733586566196,0.014051485526282194,0.007986053534682269,0.009197247605958771,0.01012144767321304,0.013872292371769613,0.008026781504285574,0.00752688634747055,0.005096160425295454,0.007092074083600557,0.014934738166326676,0.0063926448366250195,0.016407370414281208,0.00893244417510707,0.012511112204088253,0.009526004511648168,0.0093365000017799,0.006867242883892661,0.014468359763183352,0.005564489012408661,0.005636571922469444,0.011076812488108236,0.017811678806772393,0.008826043114728009,0.013606857092379987,0.01307669893681563,0.014422486947352575,0.007963574484291924,0.015006954364226412,0.004770574127336424,0.005005513118551544,0.009643701605349551,0.01785220748558104,0.010964552764328778,0.007798165262554137,0.00928609148722568,0.007863809065368965,0.00300363870240774,0.006438687805391759,0.007351966855914843,0.0066824710032598175,0.008515877164152199,0.005986566113692877,0.01787521432562049,0.0134376414752835,0.005872878133846385,0.006655471667086419,0.00864902064982012,0.004933424802737313,0.005786885931987589,0.012807300647938476,0.0071274544356526555,0.01730252919132988,0.01846522854265839,0.004617744736000257
