,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,a el día siguiente,a el extremo de,a el fin de,a el lado de,a el llegar a,a el mismo tiempo,a el otro día,a el pie de,a el salir de,a el través de,a el ver a,a el ver la,a el ver le,a el ver que,a el ver se,a la cabeza de,a la casa de,a la hora de,a la luz de,a la puerta de,a la vista de,a lo largo de,a los ojos de,a los pies de,a uno de los,cada uno de los,de el lado de,de la calle de,de la casa de,de la casa y,de lo que se,de un momento a,de uno de los,dirigiendo se a el,el centro de la,el corazón de el,el día en que,el fondo de el,el fondo de la,el fondo de su,el lado de el,el lado de la,el lado de su,el lugar en que,el mismo tiempo que,el momento en que,el nombre de el,el resto de la,en el centro de,en el corazón de,en el fondo de,en el momento en,en el seno de,en la calle de,en la casa de,en la puerta de,en los brazos de,en que se hallaba,en una de las,en uno de los,la calle de el,la casa de el,la casa de la,la hora de el,la hora de la,la hora en que,la idea de que,la luz de el,la luz de la,la mano de el,la mayor parte de,la noche de el,la primera vez que,la puerta de el,la puerta de la,la verdad es que,la vida de el,la voz de el,los ojos de el,más de lo que,más de una vez,no es más que,no hay más que,para que no se,poco más o menos,por la primera vez,puerta de la calle,que a el fin,qué es lo que,rayos de el sol,se acercó a el,se dirigió a el,se dirigió a la,un cuarto de hora,un momento a otro,y a el fin,y a el ver,y dirigiendo se a,y se dirigió a,y se puso a
101,subgenre-theme,novela sentimental,other,100,4gram_words,zscore,0,1.0,0.007507406055340726,0.10660876669895436,-0.5823620119804277,-0.2350875247516853,-1.7207046619887176,0.032545768353524414,-1.063304530817934,-0.22335135278997875,0.4508842069289948,0.6114626735710388,0.7440491631017951,-1.1822707219158841,-0.11370217131036432,0.08678538935970083,0.054740458105828435,0.6764897028542818,-0.35528404882926223,-0.14261726696555949,0.8382510966453285,-0.02498885047964916,-0.16756644012821242,-0.23552619508256786,-0.5684016260730993,-0.6183874165014663,1.1274836735570901,0.68050077011019,0.011536900562707314,-0.17128572127006406,0.720780259675408,-0.08543559076375898,0.6322339823712336,0.1704353487988357,0.030420943272052917,0.5774439378230091,0.8973886695098084,-0.07429338925666402,-0.3703172730123835,0.4232775556372684,0.7845578313084788,0.30789632247493004,1.1929688345759468,-0.3443647954523008,-0.12974446676396445,0.5322570488544083,0.6528326785098042,0.22090071075605605,0.8977553123030635,0.5365932661743009,-0.6590998294018889,-0.6673711630074664,0.15953763540190208,0.8592375652093818,0.3838673487180689,0.05033467754251053,-0.4225793509073508,0.5342022996710898,-0.4482096379894711,0.7801873583846008,1.1094344372548064,-0.045625531858832565,0.3948511924936381,0.6121608875518043,-0.19408690552049268,-0.7817156629811048,0.4131991732925529,-1.162821954812857,0.3087595264550673,1.1473268251880469,-0.4821737118797558,-0.1917224106066417,0.4465423265983796,-0.7170103963644916,-1.2245266309602902,-0.5944641998141315,0.3907191571215326,0.6036885156385936,0.16940620675964607,0.4100430306598083,0.458205480575699,-0.4437801508258488,-0.6215684871787532,0.16536805349315598,-0.3664119282762447,0.6557600748962311,-0.8420481417261517,-0.5286015508170393,-0.515199752111128,-0.00043377939021138623,-0.02601489838105722,-0.1169098590640502,0.6193618026519092,0.20366128718558352,0.17113263411657542,0.18305611786115225,0.17043534879883565,0.5984624756428888,0.09553746576714472,0.03466924000979316,-0.6208547521924299,0.10010740364760153
102,subgenre-theme,novela sentimental,other,100,4gram_words,zscore,0,2.0,-0.050220303294082114,-0.2050504131441752,-0.05001196311747469,-0.2232881235709318,-1.4559395908351835,0.03741358545578222,-1.1721467283633624,-0.4451281950092232,0.5000175279567199,0.4293999870319775,0.24242368363412364,-1.2048386090384475,-0.268036010782316,0.10299153848095056,0.32651822299926714,0.327509132410101,-0.20406076642019197,-0.5129693631529372,0.5988903442214296,0.3054842678327465,-0.3239178940417816,-0.2266110202210689,-0.4384793481184199,-0.7596636484818963,1.0928206290721425,0.5829274794976377,0.17306498890562902,0.02442614312594235,0.8274940276524254,-0.15384387612892772,0.6333057807801742,0.12076086234869304,0.3007290183802537,0.6104919746495098,0.8439616364171014,-0.02078132926480196,-0.4296126360568375,-0.06993186710496876,1.057023329367882,0.10644302423994513,1.381124855624015,-0.8262918679656049,-0.17811891210933475,0.3326954425015349,0.7179793103093672,0.1209044508346486,0.8940636513697047,0.026366140493511887,-0.7644214831396234,-0.2337251626098089,0.028686301856066063,0.6316682851627272,-0.13705746264933802,0.3531478685923585,-0.4828368210483021,0.3113878534143049,-1.0650523067680786,0.8544226154140278,1.0668388326462177,-0.08446958109432434,0.07688345013314025,0.2757301292426241,-0.5066584427532268,-0.8113544637541423,0.12668667772683434,-1.5327283309574211,0.3873106108969948,0.7611492812478254,-0.3174016774038887,0.06535359480096968,-0.0360810308767049,-0.9209721432578089,-0.9959674295433382,-1.124927167996327,0.20443532293434205,0.3236501002911485,0.07282127922319777,0.5209419533247841,0.5298659292562474,-0.12749145201552498,-0.6076966702008455,-0.05796046575153014,-0.06385366893749568,0.7195588986251625,-0.9926122003312076,-0.7189582446934041,-0.18741305504259415,-0.4943135741086777,-0.5980803979568962,0.3279412451330539,0.4628333073540335,-0.0742012306267058,0.020049292689620496,0.06546636939148508,0.120760862348693,0.5024687435227168,-0.18750459427792265,0.5659498976025328,-0.6856603441897968,0.12189315676858242
103,subgenre-theme,novela sentimental,other,100,4gram_words,zscore,0,3.0,-0.07467932342947126,-0.08868783066284214,-0.2997664841850203,-0.366229048041427,-1.3458933741550845,-0.1986184202530281,-0.8770977838850722,-0.4255565846831527,0.30712312332082986,0.3854957669434005,0.7369506309985838,-1.3839455323044507,-0.5264842209259095,0.1827986658646212,0.6689304659477261,0.6284270988754425,-0.32353463322115705,0.00024697406168439767,0.5942256064567897,0.2540785923607676,-0.4606172398480467,-0.1419121112214971,-0.8054321397275599,-0.4169289620072749,1.2786663157471914,0.7883875963112713,0.5196031625921123,0.2466005163973789,0.8136428891040983,0.06836365997009877,0.7088596356995598,0.15300127711845998,-0.06866144803095026,0.5042931840242062,0.6601479507382779,0.026594587412566977,-0.2674014903544655,0.047783917143121024,1.222593938703347,0.1468864564688443,1.2985781248685355,-0.5038028862817996,0.08728436788783434,0.5151801707632027,0.6750028401132117,0.4074060110343531,1.050146586437013,0.4634373067974297,-0.07022318302554834,-0.2098150880546919,0.0914246503409552,0.5620987706760295,0.0413973914545844,0.3071334638667146,-0.9322377126947942,0.07443079309499095,-1.0031315565392638,0.3861246585939536,1.4481111394409445,0.006590802586012384,0.2975251606616789,0.5568451611082329,-0.5333169963294255,-0.8808115823378615,-0.31392093899378803,-0.9831245913444088,0.3598762802718304,0.7673326395556054,-0.3665082810896987,-0.36309586752049583,0.36071503642428093,-0.7285339509232314,-1.3916724998593557,-0.5337052162484787,0.09373015041889032,0.25924318494547083,0.5569122735384487,0.6018831662556574,0.4489045479929935,-0.2911124905786077,-0.7199695300161325,-0.14906160777101185,-0.04756115881630274,0.5348871627963583,-0.9965338455279584,-0.05012427884733423,0.08054032923079288,-0.5585385065706451,-0.21109513979355204,-0.22968988801561224,0.5085804517673748,0.2895057036072205,0.24093384788997285,-0.004757694223914866,0.15300127711845996,0.7222078971884744,0.03581483586944845,-0.1177509486600639,-0.12469260658962615,0.4346387935443399
104,subgenre-theme,novela sentimental,other,100,4gram_words,zscore,0,4.0,0.11767755226761722,-0.15401426441727567,-0.2390783449954567,-0.211346982396844,-1.3717899472674262,0.08857659069360835,-0.8075102714193096,-0.3484388368643241,0.8638920743148656,0.05344456759056879,0.1365597344813385,-1.099479067551958,-0.14653581033635066,0.2891586738168631,0.8537248148996508,0.4699600782082183,-0.4228010082795036,-0.4254231734045804,0.8344512749362542,0.0752448569201698,-0.2830050134404441,-0.1247340951744109,-0.671738629726343,-0.6790516326224475,1.2119757255777075,0.8772799039435883,0.008046803565032859,0.4313852405387776,0.4227505423537344,-0.16485154575914446,0.15834151742694436,0.07471123622069607,0.27267186002000554,0.6880869862660208,0.7740127967432564,0.0841652992890352,-0.2360750670355319,0.12735505649442105,1.2313615819947046,-0.250227033221016,1.2043943452998085,-0.14080110911833246,0.13670460734727272,0.5171943127073199,0.8939192636222624,0.2924203838010594,0.8244479977003301,0.3401677636544038,-0.3904715205635581,-0.08168189193675779,0.10522595825969737,0.39160921573264973,0.4111310734790137,0.1981468081161443,-0.8934648248106145,0.6142748850631099,-0.4478495434908217,0.31029731167458485,0.990604333321024,0.6310470538842956,0.4656288612791423,0.6107553364155461,-0.2292454727001707,-0.8758326005822226,0.12726493400961025,-1.1915973733434213,0.1802933769709205,0.664962222390594,-0.4370368516939511,-0.08367993053408959,0.4163601271143879,-0.4005026031550245,-1.1503817771529503,-0.7991421521520381,0.24528861261862064,0.13248539220309818,0.04965426713188478,0.4457384280627214,-0.20144219022009224,0.07514616438567262,-0.6708908537576144,0.007998883678730709,0.09766467924100043,0.7687656505202269,-1.1484284288763815,-0.29379551677224736,-0.5136258030657131,-0.5405121015283648,-0.7366511851246729,-0.5045977167606365,0.7813851079084118,0.2608371366532345,-0.20900504544574589,0.036867202192577116,0.07471123622069617,0.9504341899489384,-0.24104298833720444,-0.2429761156170653,-0.7363737178314771,-0.02710471355246752
105,subgenre-theme,novela sentimental,other,100,4gram_words,zscore,0,5.0,-0.28061792533545404,0.054649807134422745,-0.6944172286793746,-0.6016093386640904,-1.5006236067171068,-0.035746228497882886,-1.1363178842391153,-0.26371782396677346,0.8896990610722137,0.3818728189383743,0.2706490587655821,-1.1866116896479622,-0.03419700599893835,-0.014150966857669478,0.5429575290785545,0.4652883776439993,0.2921391433900077,0.11491545829127242,0.6136628448010113,0.2618704568304721,-0.3006916012877381,-0.1361902663401034,-0.5214928051830457,-0.3890702697326608,0.8484514165387109,0.5805061300322331,-0.2772625455127631,0.11436136599764933,0.6651254691738724,0.02412782324396709,1.000023365241234,0.2578036944707637,-0.04470867871365045,0.4106317593118819,0.9912260596869642,-0.2534990570638769,-0.4237833706641132,0.4064484323947616,0.9409178201823892,0.2259789088846137,1.1023103056954768,-1.0188865259084647,0.8386308720815322,0.4806422370511788,0.917749676529418,0.059183614516366875,0.9717748172727538,0.3596098420037525,-0.6674436125593318,-0.4777605344131157,-0.07358666736263075,0.8371221427321095,0.6425589979756151,0.5339411797085291,-0.8886245164319371,0.3354516866735817,-0.5804329550328787,1.058260257262075,1.1988590691421797,-0.035578384143978285,0.15505741364651127,0.3932706254489456,-0.4042612210532486,-0.5844734887606029,0.1256598906643788,-1.0453282791819911,0.3612485953729999,1.2639436584101769,-0.11891283620513493,0.22187895067008326,0.7299344330407348,-0.4467143047373943,-1.1016940188548556,-0.8336771106439541,-0.2010417882938252,-0.09627896052098386,0.2679320610229909,0.5649727098791095,0.2866945468311352,-0.3019442688502669,-0.5284827476894565,0.09790990344892524,-0.12558421006934412,0.6638970121425101,-0.8522329293540526,-0.4614617586953232,-0.1495811264846186,-0.5292050096285261,-0.22309056902919133,-0.4963818205099249,0.4228734870524724,0.18044696058704385,-0.035407740200972926,0.09248725599893998,0.2578036944707636,0.6266084557064093,-0.032432460826032405,-0.2608985953359024,-0.5136703744927187,-0.10639733900808536
106,subgenre-theme,novela sentimental,other,100,4gram_words,zscore,0,6.0,-0.07090845455850825,-0.1722129617309454,-0.5164730302949975,-0.3098195054160265,-1.3637589353249744,-0.1870479647269021,-0.5539574405844276,-0.7352037709652138,0.13048481865570485,0.19885942865268824,0.1159524161137692,-1.2958952839432485,-0.03632546196312239,-0.2706465134214465,0.643076710534493,0.6649024992236701,-0.19095880883376104,-0.4669121595357787,0.6433955419452896,0.20580550165337932,-0.6969934728184449,0.061841672883697366,-0.7115093088403901,-0.6619862678198613,0.9129577181181996,0.6326518083584336,0.37342492748609263,-0.10756054263320017,1.2151827395440515,-0.3841549736513409,0.8026874383884062,0.3575574745539882,-0.02433147420825657,0.3812058434068921,1.0454957824615445,-0.234896528437241,0.1023010440803643,0.04128914751485169,0.9124509224120252,-0.2940824925744475,1.4604970874649497,-0.6027121056648533,0.15837856170279693,0.5699176799840262,0.6230599948467208,0.29739785290520704,0.8002575384028062,0.8113366631167512,-0.5610162934191041,-0.04649236162960435,-0.06445802912686416,0.579619534694656,0.2551849691732409,0.16754006000420796,-0.8386703203592123,0.9765230249835236,-0.8979442865380416,0.6684497501639145,1.3288384291871913,0.19986973383501236,-0.010280133166892802,0.6649039513913657,-0.4900883651030753,-0.6631345389394958,0.12960168181520296,-1.3039314111256848,0.4513969462361963,0.692932844296395,-0.4810953532766211,-0.037961711373981855,0.3337758757976048,-0.6970915558460902,-0.9873500360876251,-0.6281242073699562,-0.11501576671556538,0.3379605648513665,0.09813600344199404,0.6869547447163655,0.31702489127873074,0.0562656659063383,-0.6591354489837046,0.5424164487138987,-0.17059140101724565,0.5150151556863509,-0.7479319694027042,-0.4634867055798497,-0.37218782042945536,-0.4890890829429471,-0.2938148891577742,-0.34848902036422275,0.4148940240892776,0.35008799301245397,0.06093395640756483,0.2918515484459515,0.35755747455398823,0.7680265084849414,-0.5050788889541082,-0.12206184210377652,-0.37600202610895095,-0.17031214058689226
107,subgenre-theme,novela sentimental,other,100,4gram_words,zscore,0,7.0,-0.0738623472456178,0.0021966355440053713,-0.4839142467243682,-0.34351371150371485,-1.5733189603562157,0.06340143420459465,-0.915125093133372,-0.5841751830475698,0.33002935842938663,0.4192564907817719,0.4023877613622797,-1.202074904264196,-0.005534032473663714,0.039827369236756116,0.6716131861533019,0.43847715890478656,-0.4001249569989166,-0.1624239968956807,0.623965610323535,-0.17542832146158044,0.3226897879495201,-0.29989806872144226,-0.5662514988578023,-0.8365436157893475,1.0142608113306515,0.3809727110611525,0.6286312419604931,0.3982243095558313,0.7735888120422754,-0.12861433159906693,0.8092465099314808,0.2437791631899347,-0.1911376205957048,0.6253038857815644,0.9445698955622504,-0.0963327822589621,-0.7213873173108388,-0.12036418561065584,0.877920182157792,0.06386770133312247,1.3976662138486144,-0.3646097031445909,-0.1824091745851554,0.4623297641116355,0.6867347921225122,0.12231927432544396,0.7834050886890059,0.5874566775995669,-0.6081027109088646,0.11416991559899757,-0.08683095974212758,0.5314187759117135,0.4938010749546433,0.2340983712751625,-0.6055509691055551,0.2867814556808606,-0.6884298176447143,0.6870501419864357,0.8948307104526858,-0.11968012349520553,0.1999741100319892,0.4438260226394328,-0.4392183897826093,-0.6768296943661358,0.2513455629960756,-1.2782289686744428,0.05858572380310344,0.907474704329736,-0.5006487766968447,0.186650791229626,0.7249898139188272,-0.879399173491552,-1.4292652964577994,-0.8297036291540795,0.13589171737967073,-0.04139134008651413,0.04905630090953928,1.269676439662501,0.7051289377255834,-0.3314232408383826,-0.7321703645620977,0.14074996929429795,0.2050980860633049,0.07755959618259761,-0.8388544850653871,-0.3029854059803282,-0.057240318115241676,-0.3992455281506633,-0.43253527494110017,-0.2335820416269797,0.5446907270336132,0.2575654543841078,0.2412434082959645,0.14271940532048155,0.2437791631899347,0.7029251270730993,-0.028146851641426968,-0.04141394898400963,-0.5528099017131951,0.08072002923152327
108,subgenre-theme,novela sentimental,other,100,4gram_words,zscore,0,8.0,0.2347648464702946,-0.3184889559189873,-0.027019143833718503,-0.59273900397164,-1.0759734899456208,-0.04284354315155503,-1.0972859076767552,-0.4727805535339963,0.4618395236507592,0.4265003076946977,0.2280017453774526,-1.0686792810331889,-0.29499049466818883,-0.12660290106185845,0.7279692679796869,0.4982166610930667,-0.6305050456017027,0.10958507136414948,0.7342549947809891,-0.06372880223211587,-0.18984456283030013,-0.2557390115479482,-0.7504768896326246,-0.6043938015707042,0.7513307428979553,0.4654748619645445,0.2091809599829831,0.08260438275143009,0.9094664965953992,0.2877542593608889,0.7355994923865872,0.18309467769976415,0.1572702814764151,0.3517510787996245,0.9232026949878408,-0.19900070993754596,-0.3912415053810705,-0.16635849024442886,0.609805785193701,-0.12271046625726725,1.3757036244399756,-0.6330055308816683,0.08703691838781842,0.4321848683894557,0.7551585262035949,-0.06408817915125233,0.6447116050878603,0.5085527365724025,-0.561640114506275,-0.4867972523311732,0.0881007125656629,0.5550020190240423,-0.15091959245771952,0.190751921435122,-0.4902574855324522,0.3395355753431538,-0.8447913870856862,0.7157169750456962,1.0340257112312692,0.5509697600524984,0.16551995688563353,0.4393953622365307,-0.2167390186173893,-0.77805814036809,0.09788210333515564,-1.5648117834603534,-0.11911039933596758,0.8318482311292001,-0.2621663971807572,-0.1134114310466153,0.4441632118447072,-0.9018569669235152,-1.1171015774323194,-0.4097094515817185,0.3218067953880521,0.09674670467252694,0.2651402832517987,0.6149509674480379,0.5512520822129068,-0.13199520899818115,-0.12168317902897938,-0.6576937075629523,-0.21630719579350646,0.5968035942278309,-1.0542746201516344,-0.4614224124441833,-0.19326033395020306,0.02915464627910297,-0.6163794188697438,-0.2521767654254128,0.5541767151932636,0.43437045591734175,-0.4297743490008676,-0.15113727099152188,0.18309467769976434,0.6855993082284724,-0.14422384882415965,-0.13558676595268968,0.028542696998943632,0.051444113523442685
109,subgenre-theme,novela sentimental,other,100,4gram_words,zscore,0,9.0,-0.10623897553085274,-0.07175354449135096,-0.39433514883631177,-0.6477744994460178,-1.3937448204040557,-0.2253825352600401,-0.9202226375431664,-0.5672398177811944,0.4641308888239457,0.5273959671275126,0.5036218590563997,-1.1360468087486606,-0.1178781143603782,0.3374367363694524,0.5345162956503763,0.6242591479757501,-0.5043456659613393,0.22094705100294265,0.5900612184325642,-0.1700025375103128,-0.15964504238231106,-0.4429196294680211,-0.5154151686993078,-0.6424183573936371,0.8458606428831801,0.5040032667800416,0.43398090518141424,0.19735538652201973,0.34321428543863275,0.0749846880345156,0.8546447285835165,0.3276744977280193,-0.2356755060055574,0.5822092440921666,1.1276140864272803,0.016433262161753226,-0.2371030852595602,-0.009982994501185422,0.9665167237666582,-0.3254340399431373,1.5052215020348465,-0.5254253563529302,0.1164484934654126,0.4657829633339921,0.5596727152181413,0.2293205556004374,0.8614231199083817,0.8913510082514842,-0.4661994834294063,-0.4547525876545213,0.33862742214714114,0.7082035396135791,0.17655403471142375,0.14899221113151406,-0.6811846772702336,0.40414200025935065,-0.6634841362428695,0.5751018013070294,1.46311304498279,0.28438257303994663,0.005150813641617123,0.5645820692779994,0.10725974208974193,-0.521663042600115,-0.07223858310105383,-1.4639906407346868,0.3414782197278506,0.7057111781222903,-0.5909143593242414,-0.20190173998710834,0.3990732668686208,-0.6228551314226155,-1.3930359610973808,-0.5709095411816302,0.2273866620851585,0.03533967902810825,-0.016755215598220942,0.8609661628567489,0.3354131303232457,-0.2303681118395537,-0.8905212195076762,0.21884832912038502,0.07267907518918174,0.5314555567768467,-0.8141053261560818,-0.5933639677723824,-0.12156400539533907,-0.6589383611250184,-0.4497274477222629,-0.1528449832436602,0.4968311462900822,0.20673052548644735,-0.029853867592763882,-0.2528986858763579,0.3276744977280193,0.5718569403931341,0.12034181270488267,0.07255625924325665,-0.5530811368176154,0.6070181023991498
110,subgenre-theme,novela sentimental,other,100,4gram_words,zscore,1,0.0,-0.008986209437705894,-0.11335288239130162,-0.4910490516787821,-0.3507017698692387,-1.5341073998238302,-0.13664859288034426,-1.1489452007767025,-0.42499214112483946,0.4091613413233851,0.3878420072778279,0.5540618609727692,-1.0607352313698009,0.0010768676454560868,-0.0644496544169517,0.3827533032685427,0.7697312620529806,-0.3664649483695263,-0.2668009066447906,0.6077094810954542,-0.17450396099080395,-0.3117068383825482,-0.20177368873457213,-0.7067166038796757,-0.9105700201112272,0.9007824319335754,0.5482350044825801,0.40814634721162346,-0.0002634549909127648,0.7936584034435028,-0.11848251164951283,0.5611659728028071,0.2677247461259399,-0.3119286915098862,0.601730028472388,1.109359858659148,0.11526814943331297,-0.5288634949164438,0.19763189836485048,0.9853818600953184,-0.1906056066902232,1.29637229777002,-0.5353560964744086,0.13833358762719114,0.4099695680327534,0.9387032002393758,0.05777869604070395,1.013635590544986,0.3689645669230484,-0.3319933736088397,-0.3941369345495714,0.10132374468598987,0.7684410568517357,0.3947055483128856,0.09346150587724043,-0.6710100701176553,0.3331417039944797,-0.6013752837348438,0.8865874739367352,1.0532505989939642,0.4477869578416033,0.2985656631465069,0.2820049670923087,-0.3917220278661359,-0.6567135324217948,0.31803531532254137,-1.2913189029006755,0.2230644116135191,0.9243679854379032,-0.5962258537260655,-0.30891336162291705,0.4394230018347584,-0.7574776729759909,-1.0683470479825803,-0.6311812256797944,0.13063344451131256,0.2826553688284478,0.020853351475247847,0.7963399088617651,0.4620855920512513,-0.22359232122032474,-0.9643126453170772,0.024302167132666683,0.06679735016345034,0.5701200344415586,-1.105764494998911,-0.3526509149942427,-0.17250411536908294,-0.43992239904937136,-0.9244518288504614,0.4575519030148518,0.546832233209264,0.2231743003892907,0.18852758930169652,-0.1114869305708055,0.2677247461259398,0.7645858686962088,0.03697641805038099,-0.10227125534074273,-0.5383209727086047,0.28210059077054805
111,subgenre-theme,novela sentimental,other,100,4gram_words,zscore,1,1.0,0.007507406055340726,0.10660876669895436,-0.5823620119804277,-0.2350875247516853,-1.7207046619887176,0.032545768353524414,-1.063304530817934,-0.22335135278997875,0.4508842069289948,0.6114626735710388,0.7440491631017951,-1.1822707219158841,-0.11370217131036432,0.08678538935970083,0.054740458105828435,0.6764897028542818,-0.35528404882926223,-0.14261726696555949,0.8382510966453285,-0.02498885047964916,-0.16756644012821242,-0.23552619508256786,-0.5684016260730993,-0.6183874165014663,1.1274836735570901,0.68050077011019,0.011536900562707314,-0.17128572127006406,0.720780259675408,-0.08543559076375898,0.6322339823712336,0.1704353487988357,0.030420943272052917,0.5774439378230091,0.8973886695098084,-0.07429338925666402,-0.3703172730123835,0.4232775556372684,0.7845578313084788,0.30789632247493004,1.1929688345759468,-0.3443647954523008,-0.12974446676396445,0.5322570488544083,0.6528326785098042,0.22090071075605605,0.8977553123030635,0.5365932661743009,-0.6590998294018889,-0.6673711630074664,0.15953763540190208,0.8592375652093818,0.3838673487180689,0.05033467754251053,-0.4225793509073508,0.5342022996710898,-0.4482096379894711,0.7801873583846008,1.1094344372548064,-0.045625531858832565,0.3948511924936381,0.6121608875518043,-0.19408690552049268,-0.7817156629811048,0.4131991732925529,-1.162821954812857,0.3087595264550673,1.1473268251880469,-0.4821737118797558,-0.1917224106066417,0.4465423265983796,-0.7170103963644916,-1.2245266309602902,-0.5944641998141315,0.3907191571215326,0.6036885156385936,0.16940620675964607,0.4100430306598083,0.458205480575699,-0.4437801508258488,-0.6215684871787532,0.16536805349315598,-0.3664119282762447,0.6557600748962311,-0.8420481417261517,-0.5286015508170393,-0.515199752111128,-0.00043377939021138623,-0.02601489838105722,-0.1169098590640502,0.6193618026519092,0.20366128718558352,0.17113263411657542,0.18305611786115225,0.17043534879883565,0.5984624756428888,0.09553746576714472,0.03466924000979316,-0.6208547521924299,0.10010740364760153
112,subgenre-theme,novela sentimental,other,100,4gram_words,zscore,1,2.0,-0.050220303294082114,-0.2050504131441752,-0.05001196311747469,-0.2232881235709318,-1.4559395908351835,0.03741358545578222,-1.1721467283633624,-0.4451281950092232,0.5000175279567199,0.4293999870319775,0.24242368363412364,-1.2048386090384475,-0.268036010782316,0.10299153848095056,0.32651822299926714,0.327509132410101,-0.20406076642019197,-0.5129693631529372,0.5988903442214296,0.3054842678327465,-0.3239178940417816,-0.2266110202210689,-0.4384793481184199,-0.7596636484818963,1.0928206290721425,0.5829274794976377,0.17306498890562902,0.02442614312594235,0.8274940276524254,-0.15384387612892772,0.6333057807801742,0.12076086234869304,0.3007290183802537,0.6104919746495098,0.8439616364171014,-0.02078132926480196,-0.4296126360568375,-0.06993186710496876,1.057023329367882,0.10644302423994513,1.381124855624015,-0.8262918679656049,-0.17811891210933475,0.3326954425015349,0.7179793103093672,0.1209044508346486,0.8940636513697047,0.026366140493511887,-0.7644214831396234,-0.2337251626098089,0.028686301856066063,0.6316682851627272,-0.13705746264933802,0.3531478685923585,-0.4828368210483021,0.3113878534143049,-1.0650523067680786,0.8544226154140278,1.0668388326462177,-0.08446958109432434,0.07688345013314025,0.2757301292426241,-0.5066584427532268,-0.8113544637541423,0.12668667772683434,-1.5327283309574211,0.3873106108969948,0.7611492812478254,-0.3174016774038887,0.06535359480096968,-0.0360810308767049,-0.9209721432578089,-0.9959674295433382,-1.124927167996327,0.20443532293434205,0.3236501002911485,0.07282127922319777,0.5209419533247841,0.5298659292562474,-0.12749145201552498,-0.6076966702008455,-0.05796046575153014,-0.06385366893749568,0.7195588986251625,-0.9926122003312076,-0.7189582446934041,-0.18741305504259415,-0.4943135741086777,-0.5980803979568962,0.3279412451330539,0.4628333073540335,-0.0742012306267058,0.020049292689620496,0.06546636939148508,0.120760862348693,0.5024687435227168,-0.18750459427792265,0.5659498976025328,-0.6856603441897968,0.12189315676858242
113,subgenre-theme,novela sentimental,other,100,4gram_words,zscore,1,3.0,-0.07467932342947126,-0.08868783066284214,-0.2997664841850203,-0.366229048041427,-1.3458933741550845,-0.1986184202530281,-0.8770977838850722,-0.4255565846831527,0.30712312332082986,0.3854957669434005,0.7369506309985838,-1.3839455323044507,-0.5264842209259095,0.1827986658646212,0.6689304659477261,0.6284270988754425,-0.32353463322115705,0.00024697406168439767,0.5942256064567897,0.2540785923607676,-0.4606172398480467,-0.1419121112214971,-0.8054321397275599,-0.4169289620072749,1.2786663157471914,0.7883875963112713,0.5196031625921123,0.2466005163973789,0.8136428891040983,0.06836365997009877,0.7088596356995598,0.15300127711845998,-0.06866144803095026,0.5042931840242062,0.6601479507382779,0.026594587412566977,-0.2674014903544655,0.047783917143121024,1.222593938703347,0.1468864564688443,1.2985781248685355,-0.5038028862817996,0.08728436788783434,0.5151801707632027,0.6750028401132117,0.4074060110343531,1.050146586437013,0.4634373067974297,-0.07022318302554834,-0.2098150880546919,0.0914246503409552,0.5620987706760295,0.0413973914545844,0.3071334638667146,-0.9322377126947942,0.07443079309499095,-1.0031315565392638,0.3861246585939536,1.4481111394409445,0.006590802586012384,0.2975251606616789,0.5568451611082329,-0.5333169963294255,-0.8808115823378615,-0.31392093899378803,-0.9831245913444088,0.3598762802718304,0.7673326395556054,-0.3665082810896987,-0.36309586752049583,0.36071503642428093,-0.7285339509232314,-1.3916724998593557,-0.5337052162484787,0.09373015041889032,0.25924318494547083,0.5569122735384487,0.6018831662556574,0.4489045479929935,-0.2911124905786077,-0.7199695300161325,-0.14906160777101185,-0.04756115881630274,0.5348871627963583,-0.9965338455279584,-0.05012427884733423,0.08054032923079288,-0.5585385065706451,-0.21109513979355204,-0.22968988801561224,0.5085804517673748,0.2895057036072205,0.24093384788997285,-0.004757694223914866,0.15300127711845996,0.7222078971884744,0.03581483586944845,-0.1177509486600639,-0.12469260658962615,0.4346387935443399
