,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,que,ent,con,est,los,ado,aba,ndo,era,por,las,par,sta,res,and,des,tra,ero,per,ant,com,men,una,ara,ada,end,ido,pre,dos,ida,lla,hab,rec,ier,esp,aci,cia,dad,enc,ten,ció,bre,ran,tan,uer,ell,ste,qui,"os,",sus,uel,nos,tod,man,ron,ont,bía,ora,más,eci,ros,omo,ras,tro,tar,pro,ese,mos,cua,esa,pue,str,cio,cer,ist,ter,ene,aqu,lle,les,tes,tos,nes,ven,ver,cas,car,rad,ban,one,ita,"es,",sin,cho,sto,ici,tab,ser,cha,esc
266,subgenre-theme,novela de costumbres,other,100,3gram_chars_affix-punct,zscore,6,6.0,0.006629503543028381,0.5713814874062029,0.2287885473701166,-1.1329126710467037,0.08901808303856361,0.18299357932786725,-0.9819103847814004,-0.7994348246932474,0.5760898451140403,-1.1810222556413479,-0.5743784813320306,-1.3157607477768432,-0.5593387091588959,-0.3367516452155152,-0.2483136360003904,1.0253941132267883,-0.8867177498950728,0.04700957874891998,1.1039472772652426,0.83666556747025,-0.6482034730763,-0.2989320278141677,-0.763288893746478,-0.36560138336412695,0.21437987989758456,-0.7775812088411896,-0.12142264798278855,-0.009001018854497667,0.2477336343630876,-0.3911769518772555,0.2439238539950033,0.3881309706205341,-0.3069661168129193,0.2016667351983636,0.9151940576652324,-0.7425963592479397,0.8455387011593278,0.6715049769973137,0.3031975144453338,-0.1260358727142455,-0.6957731230624231,-0.26719831986255177,-0.14694405521467013,0.6696114529611381,1.3468788841134702,0.6580401017495383,0.33486266527734265,0.7705700753954265,-0.16081176351936707,-0.7452441082519115,0.1773943109763506,0.3236628067701389,0.01707288264948204,-0.9133136511746572,-0.35520622915616673,-0.31251845298012504,0.15326710316823006,0.15121362784165976,-0.3224641628356037,0.19106111592966732,-0.20569649616207356,0.12406798370173874,-0.16440014036331066,0.24106400077342646,-0.3919200387729652,0.16660759016303894,0.6444415469379137,-0.8692249803477429,0.013821803133893916,0.04858939369515869,-0.4609208606596778,0.0939699788897807,-0.28811533134114936,-0.2335762468670524,0.11169512118382324,0.6106549749374707,1.221901927368536,0.14237077301525758,-0.15492566640614566,0.6391486019352106,0.3486656991723631,0.4889840067067106,0.2744532772569167,0.3159299154287422,0.19867901699782847,-0.21567187477453453,-0.4979635048074632,0.30800184707684064,-0.6228944829800589,0.8863300554503726,-0.425550499656466,-0.0676311850092105,0.30873113466986657,-0.4303530625632981,-0.6544309210830186,0.28385933456043005,-1.080314058787835,0.45235860126698,-0.04821764536229814,-0.0918281593334263
267,subgenre-theme,novela de costumbres,other,100,3gram_chars_affix-punct,zscore,6,7.0,-0.016081591993752475,0.9192882437835626,0.3009722229723793,-0.9979686338540524,-0.16628590422728728,0.02793734767628836,-1.1306364936479785,-0.5841773198555134,0.5323628679925777,-1.1945672863027084,-0.6727241948528908,-0.8487808060367733,-0.28896256702990675,-0.07985843275651344,0.10579157838909986,1.1529262570293708,-0.7759204353444648,-0.04446595732962022,0.4957089509564682,0.8831610147575374,-0.4697640186926209,-0.2953157647602305,-1.2296702680592857,-0.07757234589664669,0.3172247635090203,-0.9589898843705756,-0.08916765731609033,-0.17828476969685225,0.3846094234435957,-0.2521185740875747,0.2307291093777699,0.2794409117141071,-0.4526564501515435,0.03557939500932791,0.7438967362707819,-0.6281649567262715,0.7503557189371652,0.11580195499016133,-0.008797498119125668,-0.4588177126829157,-0.5256380498768551,-0.5174995936423672,0.04101416986281725,0.6130983474238643,1.153352529206881,0.5468867153539099,0.5042832730981274,0.1533489287436245,-0.3329222209697439,-0.3694091504196404,0.16218661720588046,0.1735739643944284,0.5938078864269564,-0.4977173258052212,-0.04010953588805444,-0.1333080364247905,0.2627666753774201,0.2827979286307442,0.09375218016901338,0.22696841834166734,0.07324917419722132,0.1101445791518988,-0.10819351870829376,0.6123545659654426,-0.3660791977388949,-0.12572206777452666,0.6648943315377507,-0.7570030497119415,0.10960064822907478,0.3639006040318456,-0.15275776113454276,0.015558576179028172,-0.13013924511124714,-0.27508324790286953,-0.09437736807261372,-0.042695164302686606,1.0436444925458015,0.15191720986363644,-0.32434621306823314,0.5712027751745394,0.5222627932592587,0.2939801640521757,0.2625752850881781,0.10561477410544,-0.015460853585854084,-0.3878451370093754,-0.3872843573263111,0.6116793230442059,-0.6483424264426596,0.7217232329283527,-0.3020499510706681,0.369488438758138,0.41109809728745306,-0.7273078607391865,-0.4240907294313661,0.6886566890102681,-0.8326824279508518,0.1805288368296125,-0.2857951336062832,-0.5408100559502871
268,subgenre-theme,novela de costumbres,other,100,3gram_chars_affix-punct,zscore,6,8.0,-0.005221156771791691,0.7930885438551671,0.031978030875080166,-0.9764816679229948,-0.0587238103858211,0.0029180153341089032,-0.8924204450331896,-0.6756173579187772,0.4731092061772722,-1.0441498940154204,-1.0584572925474545,-0.8498046623711358,-0.19541164317957005,-0.15022880153629287,-0.11481949016427455,1.1209372765073866,-0.4889522367345999,-0.07538338130469224,0.4819623099748994,0.5274567151335471,-0.27704155459920976,-0.3703426282904737,-0.9111762862155612,-0.01289476902048664,-0.015427794554234597,-1.0671373630210277,0.2265134841428539,-0.4293218793363029,0.5569634414548293,-0.3605448782827253,0.08902764868852198,-0.03661514599435578,-0.6222077806733501,0.33216635801245875,0.9782174354159912,-0.5617734956028599,0.4949786516740145,0.05372525225540892,-0.3359697371628423,-0.2843027240012426,-0.5062182691301973,-0.5595829969022634,-0.026303347344576733,0.1764412284155697,1.2616897459860312,0.3948600338835889,0.011275826844501123,-0.4137086698499368,-0.3034743682612385,-0.4981303244756676,0.34094781454997736,-0.026312962633052942,-0.14140076568570206,-0.5782860460602515,-0.09407525208646328,-0.48728186469907203,0.023838755088759045,-0.09197568607771994,0.002032961466641725,0.5810055444383695,-0.14270425894156116,0.41044294345137067,-0.3344891333144562,0.7901092746820841,-0.1789633252002481,0.10693973366950182,0.5724747875758545,-0.9033186912216876,0.4158777182033593,1.013437872918967,-0.5246593668572535,0.2565056732159052,-0.1012224746283768,-0.11095104280908807,-0.1471343353607913,0.6474939038088503,1.1191665090214686,0.19474155249275624,0.10517228980056333,0.7185683428887992,0.4385109814687491,0.6591699751547435,0.12817757773255456,0.0396095339520699,-0.23918193718590305,-0.4530840730560133,-0.3644428872945694,0.1301353408710315,-0.40718461260012623,0.4717055121508809,-0.2133355329852976,-0.014902499992981766,0.5213697335213785,-0.8438448907506857,-0.437212057599419,0.6837185942626132,-0.7717706501316786,0.4742264296095337,-0.17046556351721467,-0.3534866429994997
269,subgenre-theme,novela de costumbres,other,100,3gram_chars_affix-punct,zscore,6,9.0,0.005667858645618029,0.9909298051568172,0.36154226275479817,-1.0623096271484096,0.03113555592521844,-0.03040988323875582,-1.094986434368519,-0.4420363109269144,0.32945323953605143,-1.272825488608039,-0.559724900725924,-0.6730374203201899,-0.29294730829234705,0.10559075425227647,-0.0010669397361786628,0.6339013250027743,-0.7309871051475444,-0.4306984814463155,0.5798878452484204,0.8679269127096774,-0.2376678802690553,-0.31408129518157857,-1.1280375424320055,0.2936706588477376,-0.026568784712555527,-0.9823608965638768,-0.42655400632275,-0.41532687478484653,0.27919311866278296,-0.4312326957206474,0.08861202814268854,-0.017760736675468403,-1.02844787289755,0.7841712952968052,0.6462968649363341,-0.4365094200355646,0.8824838979933425,0.14783609239504614,-0.06813947705239065,-0.6145169555992644,-0.3947171031168033,-0.5005689531182116,0.06984339774138226,0.8107578988323068,0.8662597488153474,0.4316632013849369,0.21701202911528994,0.319209732496726,-0.3936302154210336,-0.7834598601804479,0.34646399816047224,0.1272312840699228,-0.10681043596588014,-0.8155319157468948,-0.0929776928562478,-0.18198931188528045,-0.2227888147138688,0.3057762120219025,-0.3520803231361476,0.19281892347751015,-0.13865935902539214,0.4682260318813527,0.021814178049483383,0.029592690363315025,-0.2437876797167937,-0.22358502993568807,0.8332047543738346,-0.6709976684909795,-0.10833158657966456,0.3633123882179716,-0.6627785197382356,0.2047683059184912,-0.05714630996867132,-0.12764168641410878,0.07483988826892274,0.4810262660862833,1.0139632658150637,0.2877859989321944,0.2821201538003216,0.7108296872865647,0.4350242972030426,0.3043664331789433,0.4033144414534928,0.2700020217018593,-0.11021701647953196,-0.37424102754197897,-0.3522169503098279,0.22247327179927498,-0.8934657182534276,0.7295130011387931,-0.4022108930972803,0.004914121912389603,0.4407193740692458,-0.5444572262014507,-0.2859435980496916,0.5237805040647134,-0.9774775472838936,0.030273378729429805,-0.3107765975674064,-0.09233638662347764
270,subgenre-theme,novela de costumbres,other,100,3gram_chars_affix-punct,zscore,7,0.0,0.013810097243648569,0.7502384269118394,0.5056270980295088,-1.2560205064253802,-0.42035000301731895,0.08246333345977602,-0.6614069218066969,-0.7031666087612101,0.15809050911988676,-1.1229087011633798,-1.128535970358564,-0.7982205797117318,-0.19188256562544515,0.035897484259746204,-0.04092653424862769,1.0850123780376713,-0.931309834353772,-0.5494848279523614,0.5256364502792972,0.7650485838074236,-0.15303642573219498,0.04583501976400745,-0.7538545925802336,-0.0051417495482694595,-0.07434830434450135,-0.9419417143671804,-0.4028702132252229,0.05271572101844468,0.05958275627354165,-0.5965360923268386,0.13557151940136636,0.19202215445023696,-0.7036492937205092,-0.056867366103689775,0.4380460872918887,-0.7038466962948721,0.5702788735334102,-0.0963398990241725,0.008799883810347242,-0.2287941788548636,-0.4065660703308268,-0.5511823358461272,-0.3057125377373761,0.5466460649413023,0.7348217278885278,0.6854301340251585,0.15333744213603795,-0.01835119588385292,-0.10038783668124038,-0.3637651067823969,0.577967028941718,0.9129442379144096,0.04352073064185874,-0.6394221390905122,-0.18600618191930104,-0.1892025950615911,0.09561831554522804,-0.1857545496271316,0.06632058611039665,0.6304497168457919,-0.2522204339436628,0.2787926596254509,-0.5849714431365557,0.6644240331272909,0.10077358922468577,0.4833259427683668,1.2240524713215903,-0.30751753913352203,0.2357639786439878,0.5216357068938745,0.08739381123478795,-0.07845698398458034,-0.3515454842630113,0.052337500586006065,-0.4516115143277021,0.5749951596435182,0.7770975941749125,0.336080573490878,0.2877434364724564,0.7747804022001727,0.5647549286895632,-0.11856289500235995,0.024445992297396302,0.1837484713279495,-0.3377397047136002,-0.1843684868644111,-0.08694129116522442,0.2981769647625445,-0.4432531439630713,0.6093306131598106,-0.2038403833979603,0.28714574605352505,0.12154961416905308,-0.7934178301108494,-0.5283820286676615,1.068726466435894,-0.4791338921448076,-0.06338027858816593,0.047729848609131285,-0.5244916209839205
271,subgenre-theme,novela de costumbres,other,100,3gram_chars_affix-punct,zscore,7,1.0,0.025793235923827984,0.8336119100808346,0.14510453943770024,-1.008476025176284,-0.060004055294162875,0.3902705665009793,-1.0184707904191748,-0.5988557989506564,0.9264460444124056,-0.9368818946279144,-0.903046229314138,-1.0725511575548217,-0.5226443938284813,-0.08347006145557784,0.08249348184783739,1.123725113948301,-0.8943121776955744,-0.3281518528390217,0.32224954354948154,0.5324393540517917,-0.33576599506951665,0.1493955633728436,-0.8917060389355836,-0.01483606086171679,-0.24025800402561714,-0.9110589436090779,0.007004275963348627,0.015170146835739806,0.2995724086066445,-0.44872411769115056,-0.045329885355680055,0.23295226129759414,-0.4504338530197444,0.2074476516710306,0.5112432048888106,-0.4491266124668515,0.8715537256183665,0.4688482781748086,0.029739612435151882,-0.4647657053301129,-0.1860026568178011,-0.3678292157947381,0.11855445561049792,0.9031437215739406,0.9457205004245636,0.11054987441806384,0.21278871694694634,-0.2779940718354751,-0.1480389489970084,-0.3533622769425908,0.2977978015181771,0.6059756996064536,-0.2485050466931643,-0.7408891908308197,-0.09668431804224532,-0.5191534276054908,0.2824925783763618,-0.2471364264905625,0.007092531434675642,0.3127692505030309,-0.5402481303798006,-0.15646249486641173,-0.3737815117039936,0.20858714949630655,-0.3102477748518576,-0.014336629151217584,0.7101063089250539,-0.2667383899825931,0.08048162081657906,0.21774809316492685,-0.03370365267113673,0.31904477810877396,0.22399212887376316,-0.15551248807831294,-0.6859792387906118,0.564560103090593,1.049914881966252,0.2059506406936457,0.4181952121153889,0.913218016759414,0.3135775631003056,0.2338938268791084,0.3894004626576607,-0.013638163450375496,-0.18853143484717574,-0.18592871617214235,-0.8087412258833239,0.02045740747184166,-0.6515107808238896,0.7738130714038229,-0.4187518197250898,0.2287179551805656,0.8922094641557707,-0.8441611597713397,-0.6279982448106065,0.4439237365720352,-0.9318888400323058,0.0848289765620533,0.3303044004476433,0.0012843265764525547
272,subgenre-theme,novela de costumbres,other,100,3gram_chars_affix-punct,zscore,7,2.0,0.007827217360707794,1.055021455927596,0.3959001227756815,-1.0968772267127738,-0.11157148400724988,0.15292356766894122,-1.226520375128541,-0.6244917148610719,-0.25899797648772704,-1.2887878380617759,-0.8820069457369676,-0.7613852866897233,-0.3683877195560172,0.07150074586812327,0.10400266327289542,0.9160336673221776,-0.4986409560573133,-0.254986986520506,0.22077153895717128,0.4562361384898909,-0.4218473351835462,-0.3623412010973198,-1.063205894437505,0.5411299459619052,-0.19361323226179866,-1.033653718775836,0.07296860348586176,-0.030373387497503068,0.21739162695939696,0.06520680285189984,0.22419494638119172,0.0588816713395291,-0.763592366787009,0.3169600652062396,0.7024064113675974,-0.6397593944033044,0.5423289805760161,0.7239102702152114,0.0014789960402303293,-0.3890685788718056,-0.3868315607553732,-0.6366504629673304,-0.4307296004327591,0.2398499481221321,0.8552533817801873,0.6325985224396107,0.2733844375866069,0.14172047849148645,-0.14993418596011412,-0.5724182062727798,0.17280965431879405,0.20524441294473006,-0.03984435814040626,-0.3336963580501212,-0.1463891515935582,-0.3350180789958199,0.027906125236712653,0.15282175556594035,-0.5743842388013394,0.4213834254656929,-0.25234055754115525,0.1378855440841298,-0.35633044618269283,0.3735252101957149,0.10493882979705893,0.08402920599373634,0.5353260005127354,-0.8717364777855339,0.5895275815773937,-0.2083874017964561,-0.3613155790460423,-0.05747212533051355,0.07607219291191175,0.08667865998797848,-0.2207112060959681,0.3567045405468703,1.1349719148672042,0.39080041611454297,0.02951294318066114,0.5894319771236692,0.4137131999086752,0.6534992311817592,0.2313896550113204,0.09643089297554792,0.2622726404190296,-0.58479071077861,-0.06328078075595872,0.2378315501424392,-0.667718343814377,0.6921002711970812,-0.04864983341717696,0.1552929664478694,0.39239914573703455,-0.32118835752069297,-0.559036187099391,0.510951794830262,-0.9571155379173384,0.5653353331554906,-0.1248021705234076,-0.5026247635692023
273,subgenre-theme,novela de costumbres,other,100,3gram_chars_affix-punct,zscore,7,3.0,-0.00464351068062685,0.7840671632223956,0.16654787331844867,-0.8668920633404451,-0.1130162575104317,0.24548084816219884,-1.0468427690987925,-0.8670791102485017,0.5230657791347153,-1.2316952342585774,-0.6201081612583407,-0.7034965180901739,-0.2425136614586676,-0.4435821093591452,-0.2559735755521667,0.9394796728878411,-0.6459770327532386,-0.366723581849521,0.3973179124516646,1.0975578457310426,-0.32659104231881764,-0.20850717167051425,-0.7519073190926022,0.12381867233940158,-0.022603442381420424,-1.1837686713707043,-0.148250595027831,-0.6537722887143089,0.37280515974452616,-0.2750852435508745,0.3582046277007973,0.10240582480310112,-0.41297490163168016,0.09820390534847634,0.5113271450047807,-0.6319843748496727,0.6869577574151355,0.3269201174675249,-0.3648320627492143,-0.3160825275801178,-0.5370903309583852,-0.5036539580530272,0.11764517823730447,0.7174814824581313,1.1011572315620457,0.6828871653307033,0.4318243964076377,-0.056160094704733536,-0.06917666015485585,-0.6912538636108221,0.3728666246245768,0.3943823706304312,-0.07070905510191744,-0.443986651285351,0.0855453782592629,-0.561829469737785,0.008873721584054141,-0.4535372447125001,-0.13617174992578165,0.6446888193289186,-0.03521834246458755,0.5152183423675798,-0.08813346029633262,0.45511253013414005,0.06676775070593965,0.01107202628798043,0.6778563567251945,-1.0804757574658894,0.1839221448058841,0.42685920922171183,-0.4966090695679266,0.4573521545723979,-0.18091814574393905,-0.013625341437553562,0.30164518128148154,0.4273106353201175,1.2314509568914238,0.199921819813218,0.2128278740771357,0.7208488104454361,0.42414277863591066,0.3609691727389519,0.4047809509217717,0.3223446276805477,0.1311444173230163,-0.4317554480241532,-0.3268249255682463,0.2280937553677045,-0.4979298867636518,0.7313326393814583,-0.13022846728974158,0.14928903092764054,0.7664598743087345,-0.5582847643301613,-0.2554690425635362,0.26571542273901194,-1.1561625528913189,-0.4390916560998226,-0.4499175359335485,-1.012979517071044
274,subgenre-theme,novela de costumbres,other,100,3gram_chars_affix-punct,zscore,7,4.0,-0.012247151894783316,0.731373016962086,0.6062716396239649,-0.7994055087575632,0.09973203307420507,0.221746332380352,-1.048570327563933,-0.6469388262736311,0.4156034154526348,-1.3694041698229706,-0.8207425966392373,-0.9719785607617972,-0.2493759747543036,0.10232552631700116,-0.12015039888098115,0.8912770223105235,-0.8321178665677754,0.19490832286960516,0.2667953795995525,0.4651194684808687,-0.2821117706410037,-0.4319283028482613,-1.0243319827368549,-0.2178286757022257,-0.3843470804527834,-1.211280991050645,0.08657834811422116,-0.4322573419054626,0.3033920461434829,-0.4245456018431407,-0.22032238448301003,0.2005735088438826,-0.4520707836795836,0.028789217790386762,0.7461576568644154,-0.5269490270426873,0.7228748334378798,0.5940919617368435,0.1087097602431082,-0.15972350308252795,-0.3827273008753979,-0.2166430928495255,0.1417776725725619,0.21144449581021316,1.1495947959089925,0.2411488317685835,0.2310483011558727,0.20077092115820291,-0.38825719364376143,-0.1379029943176917,0.14837097029404867,0.17009499663195704,-0.3663884061961708,-0.5958614919887175,-0.02868291392095557,-0.4621779704795832,0.06085425790787441,0.15666047591040838,-0.4743062773490136,0.7301965285945256,-0.25481607225070435,0.17029426883578547,-0.20097427993816408,0.6899483359101322,0.0809091909382002,-0.3637835937651047,0.4536354491583257,-1.225925991272342,0.2447385493800933,0.4221173805478833,-0.2475546215937803,0.1445090135454316,0.09224984370117513,0.1361959499468075,-0.3411683307384681,0.4651240946996179,0.9075065584207488,0.1674407067112348,0.03529831815149337,0.7612671021166664,0.5076724410842095,0.21667448650051255,0.3114725846185201,-0.12518141583454306,-0.18445982616020248,0.14294568500282254,-0.09232780106837137,-0.037236107868968034,-0.5500408499902749,0.7411517733117443,-0.21710455194416645,-0.01595323859729214,0.44880524552236,-0.8180631100437246,-0.7461474039019913,0.7325608821337615,-0.8455636890348184,0.10384839677795103,-0.6154759156223599,-0.5275927327389365
275,subgenre-theme,novela de costumbres,other,100,3gram_chars_affix-punct,zscore,7,5.0,0.020086216981293425,0.6638380844293436,0.7146806730013644,-1.2106268457391829,-0.03726776965029055,-0.006354386204202811,-1.083566118560242,-0.7161916234822604,0.5783385608715916,-1.0664473240838113,-0.8721292687665486,-0.916311841979752,-0.4077096915012912,-0.2242232699962192,-0.021043998963326538,1.0932539432251478,-0.8187147333361875,-0.24813043560514114,0.31036605993745026,0.6781162566068203,-0.5270791085817308,-0.4685765088708624,-1.1800783333582432,0.28797291677803993,-0.09721320340736063,-1.1377416736701425,0.0164403824968975,-0.08402535517167209,0.24959251657345025,-0.6713709723852063,0.2291512412311201,0.051691800548049116,-0.6998628255932366,0.18810836161144484,0.7956991038653008,-0.5635532590440697,0.963033884494528,0.240883063830764,0.12273719729212185,-0.19158191710342296,-0.37982499216471294,-0.35740862047848443,-0.03761024696989768,0.5622567063259938,0.7564676875079037,0.5089723462755819,0.2165719245682366,0.11764881828700753,-0.03985409840883192,-0.2899837001113079,0.3634772211180933,0.027990022293466255,0.09169265453045787,-0.5539171824978866,-0.21682385217526026,-0.2470771541664929,-0.021669281082220937,-0.052277193334015586,-0.0031668907601397627,0.5070348347924623,-0.021790728318590302,0.37784825765237146,-0.2526662850691106,0.4540155744569273,-0.18235087519659632,-0.09881005145289813,0.7607284568632379,-0.7333303175888819,-0.013598719896652513,0.4623415612540223,-0.07290333516928094,0.1149276128314196,-0.03503252957759928,-0.02881489092747413,-0.06102986193982252,0.6539451033278627,1.2474017607460857,0.34060536865556523,0.5159028154303026,0.7636467879250136,0.3594227357629718,0.3190502632820447,0.2662772601744765,0.2791889760436848,-0.12892052128802778,-0.35550526027463025,-0.3885181154601567,-0.04352232649184207,-0.7431773647082712,0.6318186737404343,-0.30773906794872186,0.10485140191541488,0.5854680444165117,-0.6942318538517526,-0.3437669078046297,0.4253867844885981,-1.0268136215200825,0.116822608329595,0.06314577375814034,-0.10818185979839012
276,subgenre-theme,novela de costumbres,other,100,3gram_chars_affix-punct,zscore,7,6.0,0.006629503543028381,0.5713814874062029,0.2287885473701166,-1.1329126710467037,0.08901808303856361,0.18299357932786725,-0.9819103847814004,-0.7994348246932474,0.5760898451140403,-1.1810222556413479,-0.5743784813320306,-1.3157607477768432,-0.5593387091588959,-0.3367516452155152,-0.2483136360003904,1.0253941132267883,-0.8867177498950728,0.04700957874891998,1.1039472772652426,0.83666556747025,-0.6482034730763,-0.2989320278141677,-0.763288893746478,-0.36560138336412695,0.21437987989758456,-0.7775812088411896,-0.12142264798278855,-0.009001018854497667,0.2477336343630876,-0.3911769518772555,0.2439238539950033,0.3881309706205341,-0.3069661168129193,0.2016667351983636,0.9151940576652324,-0.7425963592479397,0.8455387011593278,0.6715049769973137,0.3031975144453338,-0.1260358727142455,-0.6957731230624231,-0.26719831986255177,-0.14694405521467013,0.6696114529611381,1.3468788841134702,0.6580401017495383,0.33486266527734265,0.7705700753954265,-0.16081176351936707,-0.7452441082519115,0.1773943109763506,0.3236628067701389,0.01707288264948204,-0.9133136511746572,-0.35520622915616673,-0.31251845298012504,0.15326710316823006,0.15121362784165976,-0.3224641628356037,0.19106111592966732,-0.20569649616207356,0.12406798370173874,-0.16440014036331066,0.24106400077342646,-0.3919200387729652,0.16660759016303894,0.6444415469379137,-0.8692249803477429,0.013821803133893916,0.04858939369515869,-0.4609208606596778,0.0939699788897807,-0.28811533134114936,-0.2335762468670524,0.11169512118382324,0.6106549749374707,1.221901927368536,0.14237077301525758,-0.15492566640614566,0.6391486019352106,0.3486656991723631,0.4889840067067106,0.2744532772569167,0.3159299154287422,0.19867901699782847,-0.21567187477453453,-0.4979635048074632,0.30800184707684064,-0.6228944829800589,0.8863300554503726,-0.425550499656466,-0.0676311850092105,0.30873113466986657,-0.4303530625632981,-0.6544309210830186,0.28385933456043005,-1.080314058787835,0.45235860126698,-0.04821764536229814,-0.0918281593334263
277,subgenre-theme,novela de costumbres,other,100,3gram_chars_affix-punct,zscore,7,7.0,-0.016081591993752475,0.9192882437835626,0.3009722229723793,-0.9979686338540524,-0.16628590422728728,0.02793734767628836,-1.1306364936479785,-0.5841773198555134,0.5323628679925777,-1.1945672863027084,-0.6727241948528908,-0.8487808060367733,-0.28896256702990675,-0.07985843275651344,0.10579157838909986,1.1529262570293708,-0.7759204353444648,-0.04446595732962022,0.4957089509564682,0.8831610147575374,-0.4697640186926209,-0.2953157647602305,-1.2296702680592857,-0.07757234589664669,0.3172247635090203,-0.9589898843705756,-0.08916765731609033,-0.17828476969685225,0.3846094234435957,-0.2521185740875747,0.2307291093777699,0.2794409117141071,-0.4526564501515435,0.03557939500932791,0.7438967362707819,-0.6281649567262715,0.7503557189371652,0.11580195499016133,-0.008797498119125668,-0.4588177126829157,-0.5256380498768551,-0.5174995936423672,0.04101416986281725,0.6130983474238643,1.153352529206881,0.5468867153539099,0.5042832730981274,0.1533489287436245,-0.3329222209697439,-0.3694091504196404,0.16218661720588046,0.1735739643944284,0.5938078864269564,-0.4977173258052212,-0.04010953588805444,-0.1333080364247905,0.2627666753774201,0.2827979286307442,0.09375218016901338,0.22696841834166734,0.07324917419722132,0.1101445791518988,-0.10819351870829376,0.6123545659654426,-0.3660791977388949,-0.12572206777452666,0.6648943315377507,-0.7570030497119415,0.10960064822907478,0.3639006040318456,-0.15275776113454276,0.015558576179028172,-0.13013924511124714,-0.27508324790286953,-0.09437736807261372,-0.042695164302686606,1.0436444925458015,0.15191720986363644,-0.32434621306823314,0.5712027751745394,0.5222627932592587,0.2939801640521757,0.2625752850881781,0.10561477410544,-0.015460853585854084,-0.3878451370093754,-0.3872843573263111,0.6116793230442059,-0.6483424264426596,0.7217232329283527,-0.3020499510706681,0.369488438758138,0.41109809728745306,-0.7273078607391865,-0.4240907294313661,0.6886566890102681,-0.8326824279508518,0.1805288368296125,-0.2857951336062832,-0.5408100559502871
278,subgenre-theme,novela de costumbres,other,100,3gram_chars_affix-punct,zscore,7,8.0,-0.005221156771791691,0.7930885438551671,0.031978030875080166,-0.9764816679229948,-0.0587238103858211,0.0029180153341089032,-0.8924204450331896,-0.6756173579187772,0.4731092061772722,-1.0441498940154204,-1.0584572925474545,-0.8498046623711358,-0.19541164317957005,-0.15022880153629287,-0.11481949016427455,1.1209372765073866,-0.4889522367345999,-0.07538338130469224,0.4819623099748994,0.5274567151335471,-0.27704155459920976,-0.3703426282904737,-0.9111762862155612,-0.01289476902048664,-0.015427794554234597,-1.0671373630210277,0.2265134841428539,-0.4293218793363029,0.5569634414548293,-0.3605448782827253,0.08902764868852198,-0.03661514599435578,-0.6222077806733501,0.33216635801245875,0.9782174354159912,-0.5617734956028599,0.4949786516740145,0.05372525225540892,-0.3359697371628423,-0.2843027240012426,-0.5062182691301973,-0.5595829969022634,-0.026303347344576733,0.1764412284155697,1.2616897459860312,0.3948600338835889,0.011275826844501123,-0.4137086698499368,-0.3034743682612385,-0.4981303244756676,0.34094781454997736,-0.026312962633052942,-0.14140076568570206,-0.5782860460602515,-0.09407525208646328,-0.48728186469907203,0.023838755088759045,-0.09197568607771994,0.002032961466641725,0.5810055444383695,-0.14270425894156116,0.41044294345137067,-0.3344891333144562,0.7901092746820841,-0.1789633252002481,0.10693973366950182,0.5724747875758545,-0.9033186912216876,0.4158777182033593,1.013437872918967,-0.5246593668572535,0.2565056732159052,-0.1012224746283768,-0.11095104280908807,-0.1471343353607913,0.6474939038088503,1.1191665090214686,0.19474155249275624,0.10517228980056333,0.7185683428887992,0.4385109814687491,0.6591699751547435,0.12817757773255456,0.0396095339520699,-0.23918193718590305,-0.4530840730560133,-0.3644428872945694,0.1301353408710315,-0.40718461260012623,0.4717055121508809,-0.2133355329852976,-0.014902499992981766,0.5213697335213785,-0.8438448907506857,-0.437212057599419,0.6837185942626132,-0.7717706501316786,0.4742264296095337,-0.17046556351721467,-0.3534866429994997
