,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,cv_call
0,subgenre-theme,novela histórica,other,70,,0,2,0.07500061257601358,0.008766692668793562,0.03421355759184063,0.00503623690570285,0.006151821052298242,0.009176643245163534,0.007106781190284894,0.007567292542059871,0.06870467528396543,0.013857497968851131,0.010995964239698144,0.008981945584222667,0.03573207395395375,0.027648311812871064,0.004716865809566375,0.011611512520876714,0.004121218280544063,0.008846961492442088,0.0026471161221631252,0.006461145514578231,0.005607744361992222,0.007518974428793274,0.006865868105709385,0.006953548683042215,0.012782506707857022,0.00603715832026672,0.07641197102577756,0.011710907818449714,0.014493184568857913,0.003640880179741802,0.0072212583258186,0.006973231534635154,0.0043370895706127035,0.0044028340743675785,0.00991635952887215,0.004587456844034799,0.007015512800723254,0.0036621075375716594,0.006482108513982361,0.04115913663761046,0.007129675675498727,0.008705289018870695,0.003250892147196616,0.031607059480491036,0.006090254505931608,0.00659718256411106,0.009003822012678415,0.020122638502674584,0.00599770397617071,0.010105878368268564,0.06034438136120057,0.007309141151833958,0.008559815988844505,0.008718388172905765,0.004036093566111576,0.0035854372646520385,0.006713679095671278,0.005880749882398392,0.04932796058743226,0.0037849682386071892,0.013995749078684169,0.01696950038915506,0.0031842134548863,0.014802525146711978,0.0109949059296695,0.026230290034890302,0.010453812960377428,0.0033537377299004416,0.008883896298467147,0.019135591491101625,0.0
1,subgenre-theme,novela histórica,other,70,,0,2,0.07778844643821232,0.00621112803634481,0.03227041851595853,0.004845222718031118,0.0074025570102224545,0.00946236953658863,0.0034979785425728158,0.006522800400886049,0.06403876663665399,0.010232988194308715,0.008475510735813964,0.0183721709937194,0.022665423209779156,0.02586017639766557,0.0050717788305347355,0.002984141473139839,0.004483958576475242,0.008196019690930494,0.004409875535016268,0.003770812410666587,0.005012853732868175,0.006846528298104755,0.008529676439552429,0.0037502057168838157,0.024582807715485603,0.00954702972503547,0.08470470507197357,0.00598537015215174,0.01851997521935369,0.012965833470495186,0.007461061417719612,0.005693638455752484,0.004500705475694296,0.0099422769685393,0.0059448270334147004,0.0051979249542198425,0.010551981879692444,0.016483569934806454,0.005174125155263943,0.02256615783266307,0.017386447294371932,0.01217964690997733,0.004628275744939582,0.02003195429254637,0.0067276074037947,0.007248614210648929,0.0038654637914638922,0.01599358247116053,0.010347032854149264,0.0049117867822520535,0.045287477018299084,0.018653463490475777,0.0072235229725258684,0.021420675868779198,0.0015152357470734127,0.009687878205192022,0.005964858962529176,0.005456845812788031,0.03759872122793518,0.005056440249196475,0.005441658430126067,0.01806689227061213,0.0015607708645495938,0.01249658820438232,0.00425237414203056,0.03188058566948479,0.012071850932820934,0.011101838516351813,0.01573929308746024,0.025678818038891472,1.0
2,subgenre-theme,novela histórica,other,70,,0,2,0.06388459227589552,0.005006525853034297,0.02111019813856176,0.009582771746297014,0.0033996682926996638,0.010269474838603822,0.01362270381649264,0.004904618112710286,0.07399878070163393,0.011166124977554195,0.0047757733602030745,0.01950459174508715,0.03048859720453883,0.03116148328047005,0.0029145598816050612,0.007747002411662394,0.0038645797738161695,0.007647553407442308,0.005277117440792229,0.009719574380684434,0.006600260125366297,0.00627021789554948,0.003839279608676564,0.003823630564241501,0.007768336665745982,0.00762994938813192,0.059249048786856474,0.011855639305860477,0.00956945948736051,0.007433018541728144,0.007504162774772279,0.005414135522349884,0.0018624921283057086,0.012881868545724479,0.0036640702478089155,0.004758414923007707,0.013902595684065705,0.008196416662985165,0.006852589590486867,0.0426200755533625,0.01249318936224068,0.010485966942606263,0.005662923791019664,0.021841401403405042,0.005784821674694265,0.011008254025775006,0.01112398285465393,0.03282441807789282,0.004359717758228357,0.0035841444536068782,0.05410466861600021,0.010953348103825427,0.006472525885391402,0.019493143888586275,0.0069922945075087785,0.013164738828368956,0.009058483826638734,0.008048567813828617,0.04660831073572448,0.009257093929965085,0.008181402184336937,0.023730080781441724,0.0020337950716723934,0.006259755831892244,0.01192385123668848,0.021874473260278943,0.00987993961487541,0.007180971831135138,0.010312568762036308,0.023559211303510158,2.0
3,subgenre-theme,novela histórica,other,70,,0,2,0.07272018261110441,0.0041078628309838,0.014587535159285587,0.003282251765782405,0.007128801243860184,0.007933399639979419,0.0090137556390593,0.0076648501792488015,0.04778514343257341,0.01401757173664101,0.008671351921983981,0.013976818930011016,0.022443641991874187,0.03579802337678526,0.0044160403166849755,0.009521498702587266,0.00958534912687916,0.007901551246154444,0.0050030610787346564,0.007949725045029781,0.005525583042733721,0.0050680585427517215,0.00435681285425847,0.0047492917999946895,0.01688178429645815,0.014081285863977118,0.06467588612648786,0.011247274677510426,0.013340746577102729,0.007463681920394644,0.008241940886460125,0.0061229556443790365,0.004918538005748149,0.010964354571675616,0.01354613635288466,0.003994856817542638,0.006062199726640582,0.009452877634060282,0.006249437665440572,0.03570000494127251,0.016992949061206422,0.009586821664102949,0.005810906162102618,0.03604279771015211,0.008614645440243091,0.011336031257757236,0.008029107426157284,0.015731331008420356,0.010718037570128259,0.006669395838824973,0.05977516773261377,0.013334297527555541,0.009203115425044515,0.01814221550135567,0.004603639480810182,0.008104734449513368,0.004249729757505418,0.009424975690592464,0.035931406845088505,0.009645661384357936,0.006492596334316503,0.017384917737187974,0.006101510287562314,0.01527138050624621,0.011333536642577831,0.018699167890307688,0.011689807327706359,0.005271105758334228,0.01273832223666318,0.02691856442254823,3.0
4,subgenre-theme,novela histórica,other,70,,0,2,0.07266872267022009,0.007856212980561815,0.018360085674772098,0.005607434567459935,0.00404466526815797,0.00714989835425052,0.011930735086798951,0.004978689511842565,0.061273407845273624,0.013823615355798902,0.011079327329761156,0.008509015778856797,0.04294647212017357,0.03213262572402089,0.0012406732658402301,0.007961250739650956,0.00796088707409838,0.0091747394102403,0.00582599437705999,0.00920915259019852,0.008758332607759909,0.010163967547323184,0.00582869469519751,0.0040647019363890926,0.011978721149409313,0.010237931295042224,0.05610263675734098,0.008803364951207364,0.014858954475763997,0.004819579998262035,0.011424882962947934,0.007028800638382738,0.0036016833568718117,0.007694108449535266,0.0030419437199380736,0.0023860407912726198,0.006412505690446113,0.010147803913814923,0.0062206542907383856,0.02678659507790185,0.016386069839483618,0.01073141398061016,0.0070466433656633095,0.03475488318978611,0.003973375522414543,0.01378549990319972,0.007276409045463362,0.021873684419532326,0.002756665587017492,0.00479159651811076,0.056239461349070916,0.018216292338296133,0.0077420394484662425,0.012540879797837414,0.005667238610079606,0.01534766761191603,0.008300168293526667,0.007950768027893922,0.050923009868263175,0.0026629726316480373,0.0071170740953948345,0.01947609830589925,0.004110699834895457,0.013598527746895331,0.007594810308450209,0.0120052001474416,0.007854295134345985,0.0044307965946442825,0.011007784534371894,0.039742463918799056,4.0
5,subgenre-theme,novela histórica,other,70,,0,2,0.0679565430592251,0.008157176842363294,0.020715688343984143,0.004635979627404106,0.005467563347042985,0.014758064941037688,0.007485439546403755,0.009487313871568209,0.03600582996764748,0.011192180359411913,0.010943144725351257,0.011338787132274392,0.02768107842396936,0.030060521860348945,0.003265908394665563,0.011265072384753123,0.0034142779944536807,0.004835841626554151,0.006528739226888753,0.005428766811246837,0.006676736440422657,0.008002369228045538,0.010375133902720804,0.00630367528770316,0.018795206801802397,0.003197127716110841,0.06199420491656155,0.00744743305166628,0.006493828209073937,0.006868110692353774,0.016145095085219698,0.004372892283591607,0.002922284760165125,0.010706788391093595,0.004539842549991429,0.006316223618627461,0.0023084199921277844,0.014015304735181795,0.008117491688646767,0.0351363763048925,0.018383352113210356,0.00942207998245533,0.0075657129632872985,0.032321920863732374,0.010894674425301535,0.004177351462462279,0.012803422092286371,0.02697439386652018,0.007738807266996967,0.011238258068304658,0.05388362319021703,0.016581959295225133,0.006365242008485746,0.01977415349641381,0.006175230174086993,0.01159566745966427,0.007185405893812161,0.009629109295412164,0.043182495735596606,0.006956816561090657,0.008446767096672664,0.024571653477901183,0.003121062936331061,0.012470435920648964,0.007467961934181245,0.021096329382689686,0.007160619671431759,0.004514222175701418,0.01872234777277001,0.028220459274516742,5.0
6,subgenre-theme,novela histórica,other,70,,0,2,0.08029175977340379,0.0032598602763950703,0.02718142707394916,0.007483136695988948,0.0034380340540134764,0.01261574726752588,0.00803844602266888,0.007040891243968294,0.04297491637522605,0.012969915510959131,0.008308092319525003,0.007286143157815394,0.028360436367128167,0.02689901043020991,0.006246347101651437,0.006218661537946453,0.007565810840334239,0.007380345925846013,0.006835930943125147,0.007121883939402656,0.0047026515470674785,0.002653967280037223,0.003962613643783993,0.004807376766185863,0.011399664055318795,0.017899335163786608,0.06242310288582699,0.007108956803087808,0.012971514515712771,0.009508097891092969,0.013943438024375844,0.00725852919411355,0.006792862483444734,0.008282463447708019,0.005606594891544704,0.002925535762278054,0.008107584826188176,0.008844440905493911,0.011200922348297985,0.04532018119348799,0.024033954204530063,0.006264255712941107,0.01175124503936604,0.033829419425545536,0.0032594285217927717,0.00644438014399696,0.01534445471047256,0.017711478493727683,0.006757808425764806,0.003688722285375811,0.04877622351881337,0.01618560830621473,0.00566759574828056,0.01230655314689522,0.003603941704092529,0.010631009409954654,0.0118804834356169,0.0073981956276671,0.041935592390495866,0.003872426013316562,0.01018555296285865,0.01846072663054224,0.0046327447765405465,0.009971727840130538,0.008573659565042085,0.016984450460651973,0.01188179156590419,0.0042731358178203825,0.014440667392996391,0.03601613623673544,6.0
7,subgenre-theme,novela histórica,other,70,,0,2,0.07047461033383888,0.007876875316707709,0.03410042096940963,0.007157096339116109,0.004536225469382454,0.008119776796911444,0.007975778354393151,0.00925675122214245,0.04665090357519664,0.011132730476820571,0.011031992182392886,0.010790342321573295,0.02799548629874752,0.018403617226990427,0.0041663094799713075,0.012385902597856607,0.005434113532448442,0.007411623828591011,0.004254900239533452,0.009645974320880858,0.006703530391152652,0.007927819837272669,0.005471144487491733,0.003524727232477742,0.012337374770115931,0.023846267485199992,0.06284024453958859,0.006489795902121045,0.029188601728694655,0.007125080809085478,0.006512643009681006,0.004060056359661721,0.003230904237841239,0.006032430129964314,0.005037347453811403,0.0039521262894100465,0.012441812449246052,0.003733792373592365,0.004000797199695305,0.030872772247085883,0.022448017390085732,0.005643919757833258,0.0054953644097535,0.02906742054356924,0.0048259228252366705,0.00965136884112346,0.015032264866062815,0.01667975619370155,0.0039402318844026975,0.0068092596367231905,0.07355446893763039,0.008218747590647025,0.011234783111443849,0.010371930758677962,0.00512719732552948,0.009789634581145542,0.007155193551789935,0.003990218072993182,0.02507978559883793,0.0069222983509141574,0.008733614435397106,0.020514679470253795,0.002962026659501819,0.016581546864712582,0.009791427874167228,0.02876025225842717,0.014308378565069191,0.004977088483639475,0.0194957666653612,0.028706734679274225,7.0
8,subgenre-theme,novela histórica,other,70,,0,2,0.07681552631195243,0.006905368366362342,0.032004699003957165,0.010067020279579187,0.0047684664831758,0.01069256770036874,0.007345881944943716,0.004846958268760217,0.04927414089355783,0.011234390145461721,0.012263163281184644,0.014789005355869097,0.01813684590082791,0.029226972178027832,0.005727874324941961,0.007328335789785695,0.008435303994834983,0.004708589521953084,0.005416766500529907,0.007198957137904625,0.005892050815307389,0.0067479341736332394,0.005513243904786315,0.006756460403472628,0.013937099515220071,0.021562329985180786,0.0714345463132298,0.0057402426312183575,0.01724688157667776,0.00654853824589256,0.012799306070517349,0.004836586877569092,0.00291289995418105,0.002921467271910997,0.0030678188727527532,0.003604736846021544,0.01055288833623268,0.011795031180570195,0.010768598093779324,0.03027707861501645,0.02406947461391059,0.014794292501567437,0.010037269322963309,0.01780466253311488,0.014366611030049888,0.009954644197349692,0.01648674235444549,0.018083404023056485,0.006919302902253065,0.003417579023960337,0.036824792256606384,0.016069705765805152,0.008760713810812733,0.0150210389491536,0.004905295996873065,0.014742172745999276,0.009125070013844137,0.0087892545324991,0.0371893915375364,0.004828741553618357,0.008377815802198586,0.024814766750949686,0.0028464919100094173,0.007685808941231955,0.007946242735618942,0.0149028623370435,0.007064849785452672,0.00989138263772525,0.008456091269122466,0.03372095509807893,8.0
9,subgenre-theme,novela histórica,other,70,,0,2,0.08007807231352834,0.0035376054939539507,0.014059116409103962,0.00505117529720901,0.006499223475392107,0.00914272938480862,0.009573820112182472,0.011725294228994886,0.052320855715700984,0.014148591636439672,0.009294100054573649,0.018930939717521054,0.017636652711229838,0.01936780725083704,0.0029377628633278593,0.010165366847634907,0.004166862551364193,0.004383584471348581,0.004476721597327832,0.007497306204715054,0.007549445431144589,0.007051709282352252,0.005942233061731897,0.004042500044083157,0.015554159460476075,0.01117687149912268,0.07111272482931401,0.0055652495965805675,0.013331048475768777,0.01499691313225462,0.012521883268735256,0.00559771756816886,0.006649655796621782,0.0044023173699472016,0.009367931248500688,0.00665251191458173,0.004604391500609571,0.015048723366524137,0.008151609857782254,0.028143173430197038,0.023378895515780627,0.02286751982866114,0.0050472271969945245,0.0230193407991504,0.00926323511924267,0.009305917314464705,0.012006268041206929,0.011400173767818643,0.006140653628228348,0.003361493912043846,0.0595746465783009,0.013908760170965456,0.00892866285778638,0.01186357194661133,0.005608771970263517,0.012277419625372005,0.004961180005831559,0.005909418075090594,0.05739893811641227,0.00477310689506064,0.004797079185517111,0.015728515904422955,0.005422339889948204,0.017379874556950694,0.008647583916004987,0.021477861973261587,0.0022955075163506892,0.007562359740397275,0.006804341834809464,0.03643297564535922,9.0
