,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,a,aquel,aquella,aquí,así,bien,casa,como,con,corazón,cuando,de,decir,dijo,donde,dos,día,el,ella,en,entonces,entre,era,es,esa,ese,eso,esta,estaba,este,está,fue,ha,había,hacer,hasta,he,hombre,joven,la,las,le,les,lo,los,mano,me,mi,mis,mismo,mujer,muy,más,nada,ni,no,noche,nos,o,ojos,os,otra,otro,padre,para,pero,por,porque,pues,que,quien,qué,se,ser,señor,si,siempre,sin,sobre,su,sus,sí,también,tan,te,tenía,tiempo,todo,todos,tu,un,una,uno,usted,ver,vida,y,ya,yo,él
0,subgenre-theme,novela histórica,other,100,word,zscore,0,0,novela histórica,other,0.38322369035365794,0.2352762877039945,0.10491348914290201,0.15589995366109538,0.24875827981785226,-0.40420077826880324,-0.3670219005920236,-0.1777793551028978,0.04604826182975641,-0.05723592871015971,0.23509556015988078,-0.10699318659893248,0.08208580511890055,-0.294792665900377,-0.07870025321048377,0.04704370043905001,0.27213512592631484,-0.36900065686058275,0.15363857200762693,-0.4168006106063381,-0.03760273201145516,-0.08512006565102956,-0.09428864029449162,0.1694076563096371,0.34697638145288523,-0.31678738350082675,0.5465765512747505,-0.17199384277135069,-0.04899471136436877,0.4300304769882526,-0.3632120432176202,-0.35023630193544286,0.07856602358024714,0.06002095279545047,0.2895525622936048,-0.12498197316617154,0.37338402871258286,0.1660197041493234,-0.10886071977913747,0.5310393741622931,0.5795559397136993,-0.04316238766870252,-0.007132440933830642,0.06607986271823635,-0.4442272004244217,0.19421814327115797,0.2825772638891619,-0.19217354769131026,0.0911601966684928,-0.5439838414127167,-0.3065670185438418,0.23015101943192112,0.3030311339735819,-0.44848156196866096,0.09585656418230534,0.1876978528088364,0.35334272320644367,-0.1565105191324762,0.28814223996904836,0.16672889664716087,-0.6677607272902109,0.21322682344571217,-0.24476124819292067,0.2544021072464117,-0.3411324355537603,-0.159045919731504,-0.46275742932021446,-0.1794479283485109,-0.07170697648180163,-0.008526785764965579,-0.3300011538516675,0.5216479376718959,0.3795950998014632,0.5099365257050563,-0.1792882215481597,0.09947004691283054,-0.04288033014754045,-0.10051683832089364,-0.23087296269920987,-0.24505367378229298,0.4592285086482169,-0.09438413322914284,0.08859788022360852,0.008391310571774967,0.44188115850595755,0.12771691142409286,0.0681047116056283,0.3871555392035442,-0.2856721662881123,-0.4903417680712825,-0.21813934325783757,0.27878831949962235,0.2537720980574748,0.019007374498327755,0.04029460811863052,-0.07545085356813735,-0.3322993505334424,-0.7257837836544447,-0.06978777308187396,0.29725660014258415
1,subgenre-theme,novela histórica,other,100,word,zscore,0,1,novela histórica,other,0.38231765927542116,0.26443548857541765,0.1135108350219105,-0.20041294785553596,0.24669544607731708,-0.5388037449004867,-0.3119873412114977,-0.06107099209469473,-0.029295524756966437,-0.06924673628101878,0.22125925891545922,-0.0816741628171631,0.07326394247989826,-0.43921980718243653,-0.039321354471421155,0.27267049002238763,0.20356294601540625,-0.39506120393966554,0.20655668697802024,-0.4120715997902146,-0.13202264956962045,-0.016509249333117176,-0.13497630177245767,0.22998943838609617,0.5413214484707144,-0.3540661229504509,0.5393620109075141,-0.10821679932169237,0.030645921525335865,0.3750408520385666,-0.3078913323796797,-0.22768535721883681,0.14608138156127567,0.11926301845566545,0.3319208561155756,-0.17624801527165904,0.2630639717191852,0.13088025843424062,-0.21502864483632528,0.36239881943725244,0.636006505244459,0.10414087438612679,-0.11408654668217016,0.058857959101113036,-0.42718352685552785,0.3279933300496869,0.21047704727215424,-0.07358950197963052,0.06866711747215662,-0.5043127842644433,-0.3152161542256555,0.31609262157318024,0.22882377279517704,-0.3418310091063637,0.17500983713773444,0.1178986461443898,0.21762841634519753,-0.07834109421083621,0.1835473511644759,0.145549442385093,-0.63893587195354,0.32018939814104797,-0.27913607735276547,0.24725298736276563,-0.36916678709917017,-0.17284333868707685,-0.34611856346640807,-0.18880503864794385,-0.02141160559094002,0.029104721518213764,-0.2874539927452048,0.3536585723512242,0.18511398249062808,0.4200796301585302,-0.07322228147773674,0.12638579783667253,-0.13163483555788688,-0.2535423354331855,-0.29421093259592224,-0.23331701614707304,0.6608154787683478,0.0745916619861214,-0.01761476235992253,0.12010638571873154,0.36909416177340987,0.16411252796816747,0.18227918259973913,0.3614509672032761,-0.23434037408888936,-0.4926603217211737,-0.20380206084793717,0.14707776295992164,0.15819792002732175,0.08209096845165736,-0.1295778491793355,-0.06567950488501727,-0.4101874250368793,-0.637137247849244,0.021419284914080277,0.4085356020369473
2,subgenre-theme,novela histórica,other,100,word,zscore,0,2,novela histórica,other,0.38556301151836564,0.2531344683843208,0.33660958425833143,-0.03037396095929322,0.3142677020301696,-0.6422942533103908,-0.35937795050378096,-0.11977897176075838,-0.09290082607381572,0.002534424125425594,0.18683623059011606,-0.09237215313408416,0.006362486777159712,-0.17362147828321198,-0.03465771366106907,0.19488487410851452,0.07432628671464539,-0.46710819898390754,0.03770214407770439,-0.28993120367674863,-0.1299799739414838,-0.2407280630275706,-0.00390258758557626,0.06248128253054955,0.39055533211486293,-0.13125479719883806,0.4648109613544198,-0.031231088819946212,-0.055775344795427464,0.24068441216378092,-0.2262678366234817,-0.2739672478790809,0.20149670688222285,-0.15630966864138984,0.3877986348938005,-0.3323911841841839,0.3208076785581928,-0.07279942141360633,-0.18152800811648795,0.5533331630741432,0.29571856197878954,0.0788216193644792,-0.1612536885636014,0.02147311877821348,-0.41482141110439896,0.18314742567568493,0.2642550389253396,-0.00930165418848912,-0.01677468742364078,-0.4423552816462585,-0.3533111335361422,0.2935210317581142,0.5488040148817358,-0.44853758735412924,0.18232533182120692,0.33284054665593,0.38730542152646286,0.07901884255314298,0.2357196638190317,0.05180708967753332,-0.5819924900960418,0.18518460809522108,-0.31179299816665895,0.15939910983910752,-0.2617428862739077,-0.13260894120707606,-0.34806276529294994,-0.2929418484396197,-0.11880481382456018,0.03150576680715439,-0.42931741593984146,0.5038487401550534,0.07829425400112396,0.2806167195023996,-0.12402760228886864,0.05823835983698686,-0.09575639882465818,-0.30219489093185725,-0.06684624140293595,-0.1433731367659633,0.511328187945347,-0.13786778834201413,0.13007948919597898,-0.061371165480438264,0.3480276478792925,-0.025597284158598233,0.22098751613347717,0.45502184108291677,-0.25511009553413344,-0.5608017361079265,-0.14991620119468116,0.11471068907518939,0.3500026880844118,-0.18016752187330437,0.09595258523575018,-0.13936005157043457,-0.23195453891062834,-0.5500447954154485,-0.10929622738793424,0.5665979574871788
3,subgenre-theme,novela histórica,other,100,word,zscore,0,3,novela histórica,other,0.24042048721444936,0.2581163665759375,0.12297093204354569,0.11321491193465871,0.1954758856622244,-0.31821857068190174,-0.2782547336262373,-0.14556649506883942,0.1807447481483398,-0.03684952750494433,0.12208139967814614,-0.11996970631071224,0.14029188397576264,-0.46409176533091473,-0.20992912469305025,0.09742870222118144,0.20728492158856604,-0.18432602717768112,0.1783597809924665,-0.380450323418033,-0.07682116167773446,-0.10354375063892136,-0.009964727468382784,0.29540835965929485,0.30885088631527985,-0.4781102630927065,0.5745397234760765,0.08459381128061606,-0.07774565408800982,0.49780540182066174,-0.26901233411894526,-0.32707471974695396,-0.056997588559912785,-0.23574152830862097,0.2462501813091969,-0.18304335246775316,0.2527098959563294,0.11188808875827697,-0.1706520250779544,0.5335262873603982,0.3115892716529216,0.09687694139989536,-0.04876004943922985,0.026953510886683324,-0.3292714705748935,0.19879297169330037,0.3661146797772985,-0.09294335966291739,0.028083909910466803,-0.33942235286404754,-0.17356270765226034,0.2054873944869782,0.057475522318503995,-0.2943826329917566,0.08235440543306291,0.20725693363906209,0.429323684473387,-0.07479153994194812,0.22170128667191097,0.010131615753093556,-0.6312537396424255,0.20570476562629628,-0.2784061313288251,-0.0869689228318355,-0.06602940957855175,-0.4897636540444492,-0.441802020407437,-0.08345222533038185,0.024916897420291226,0.09082009635499148,-0.33133698220478064,0.40229883426874535,0.09633217710270428,0.40716394458707594,-0.2654440895689636,-0.19710706754829935,0.08509944326456186,-0.40083492922261665,-0.11508886477680388,-0.13499397398257873,0.36821876270915826,-0.04869911252719504,0.03978335224843983,0.21120832116269556,0.2987474326551404,0.32873834722460743,0.1708002968042162,0.3249850462745957,-0.2929018197893192,-0.5119683059829108,-0.09610792101145688,0.3138534669047339,0.2654127525496922,-0.05632641303775707,0.04659114030634612,0.0004183518888000396,-0.32704435807843835,-0.4115384062520957,-0.05953515590335584,0.2254667841434226
4,subgenre-theme,novela histórica,other,100,word,zscore,0,4,novela histórica,other,0.3629127213018503,0.3293077771618003,0.13758855288964253,0.023993538968413827,0.26095947573200107,-0.5385917820401936,-0.28699260576401286,-0.14203769587086013,-0.002166547717655954,-0.23226013903583392,0.034620245752286144,-0.10948021022962809,0.024829008266499104,-0.3808897730399092,-0.04471173429633596,0.18214011771345687,0.32498173912754,-0.5195131490298728,0.23062558210199186,-0.4566787784374052,-0.16905588410224506,-0.11658006468608687,-0.3162092385087633,0.04168618030096466,0.442048887904949,-0.3557614606454282,0.5842940494552928,-0.2330088531025504,-0.17567393720215813,0.4253211601741885,-0.11174595374709088,-0.1641294008688497,0.10493897893453541,-0.12178723159474691,0.43630572977010884,-0.07718990942106391,0.29622544991992183,0.1855348896684992,-0.09718116981339808,0.6021647601193587,0.5636580113750344,0.023556908889825326,-0.09098681284105867,0.13823126145669462,-0.40829388211376305,0.27359870628738686,0.3129359256282142,-0.16419375198655806,0.1448952074339786,-0.5046173673456215,-0.31386933475017365,0.26187787558809256,0.22340274523376652,-0.418704683961359,0.17011444748676932,0.333372361628995,0.31695882773267525,0.0026839431395338925,0.28151871067488554,0.20892809164094162,-0.42848238435728103,0.08841297783141011,-0.25085953518169585,0.18508439838739588,-0.17634818005063863,-0.2488658689061527,-0.47393166781960183,-0.2561324173877405,-0.08578691693643214,0.0006154022959506539,-0.41516452394486053,0.44170946005375217,0.2000401106574153,0.38798339711380464,-0.01895426268622108,0.10068315890858791,-0.05860112019811423,-0.2529423612345463,-0.1962252127872913,-0.07947682104954983,0.5847559612830905,-0.11005694671402345,0.11785510378798461,-0.09283189057644259,0.34598417678737337,0.2215474298359787,0.18564085105893624,0.24509180939446093,-0.09787894136319449,-0.5343543025204942,-0.08362745124228861,0.21855321829531268,0.239172567666669,-0.021643377051409132,0.11260282885321438,-0.0795386295984099,-0.32427868539984706,-0.5255928860264155,-0.0645737891929764,0.3341495534864267
5,subgenre-theme,novela histórica,other,100,word,zscore,0,5,novela histórica,other,0.33501813404306585,0.3073539019416496,0.1122103919268157,-0.08297015307745417,0.4079417867542352,-0.2298478578456406,-0.22892790502720495,-0.13554843161963892,0.07855821936830652,-0.11873114498126691,0.2916648159408497,-0.12367486320257932,0.15017620858528175,-0.4107262731673944,0.05957330540007122,0.17691013497969343,0.17285133149686024,-0.6316007906482746,0.2916850537269978,-0.35540019224593633,0.021671329805239503,-0.20914060588351707,-0.09481914869338126,0.12064870498768349,0.5249635204603057,-0.14161359970609644,0.5319781966927293,-0.1778947703428965,-0.06456946664233798,0.41399295323851437,-0.18396892742052773,-0.1947510271093461,0.06178007965098353,-0.04493521978218756,0.49512015487031313,-0.148731460354098,0.3000799343950293,0.13016109628139078,-0.03310636442804141,0.5150666686153218,0.42225341294819313,0.04686223680770296,-0.14241740839962547,0.033970336694509856,-0.329496263618467,0.14780729676515772,0.3065308845025382,-0.05796054554240565,0.08713460827662761,-0.5469759993622146,-0.4494364184609401,0.14597362236535905,0.2234347928619376,-0.41785313779859945,-0.03915187643257434,0.16789917267373639,0.32202634451961376,0.17855986387795475,0.2444942350954989,0.1788134842790114,-0.6302213844152269,0.25404979424520113,-0.2649262530111892,0.16269699769627588,-0.30089202649990227,-0.30420444579317096,-0.47242533987269547,-0.3110231573990605,-0.30682445323681073,0.03382436782594808,-0.4168114809485846,0.40218704161072716,0.2382681927726884,0.4584621314454486,-0.15346202391500285,0.08334953574844245,-0.07871836569096535,-0.1872583308374719,-0.10745433826634954,-0.185157036197654,0.43088568665836396,-0.1840432248024736,0.09855507513077372,0.04422214835164229,0.40372528203699504,0.21390186838619052,-0.0307885684726823,0.23339005246500374,-0.32240995254769045,-0.49069472288336385,-0.17408002655410165,0.1396956734675447,0.21009854102226533,-0.15305959349171674,-0.0016448259353958328,-0.04132513012643632,-0.15773888695264993,-0.6007453339122859,-0.19245001320979593,0.47199490162514873
6,subgenre-theme,novela histórica,other,100,word,zscore,0,6,novela histórica,other,-0.08243275372147976,0.25289536862302425,0.2068404362169322,-0.19449271368708343,0.3586727644714674,-0.4380343194910667,-0.3410721487357362,-0.27817016886211604,-0.03574945525603446,0.054096829619466116,0.32512584637728625,-0.16986630858211982,-0.013386978554844275,-0.2659937002953819,0.03824870772262498,0.23832999928201504,0.09514342566909484,-0.5767389129393353,0.15630567738908113,-0.1215318566350988,-0.14163398330894936,-0.18083608111546834,-0.21325700245869128,0.08866065692020328,0.3143224586247024,-0.254995544224994,0.4836130826101858,0.09945606286538959,0.07749013877201127,0.281094098600706,-0.0834130475483213,-0.08500173650763679,0.00285182145318133,0.025269338553909254,0.22334758401098315,-0.20604281837178717,0.055875394916937104,0.0673381968009417,-0.0856073255871361,0.34710635659130373,0.4267430543656647,0.026803107131376527,0.19656445505532394,0.13622811959615588,-0.3316056846628652,0.24489749997415539,0.15636018396008572,-0.28227987159614365,-0.19460075033488894,-0.49108919152892083,-0.30605441602800043,0.24510427344967511,0.32079849021146745,-0.3537794224450783,0.1341929349858348,0.25419047119869653,0.24471050972057268,0.1381580323913777,0.06654715500842448,0.1517760015873697,-0.500151720915543,0.12904327571893703,-0.2454486585183821,0.0930453547907428,-0.48059179852546663,-0.24873187623965082,-0.2607525552852615,-0.09526301112605925,-0.15702240223614927,0.06383551333144877,-0.2908760621074523,0.6066824039294559,0.22218845189101413,0.43030664742293045,0.031527396447827594,0.17995037888236282,-0.030317000204403338,0.053955395651276446,-0.13190449826002387,-0.25857804007050683,0.40451848906453136,-0.3089614285759704,0.18116032347825778,-0.011880093947730819,0.31229730873579364,0.12073325939872656,0.10171646702969159,0.26880612216112887,-0.36217373377302986,-0.3292079521222422,-0.013970384736796904,0.17989301639568211,0.22985638945336398,0.06372662758941104,0.1989412087976022,0.05377056037642347,-0.26982537357795683,-0.8650580180100205,0.24872877659214962,0.16250076008515874
7,subgenre-theme,novela histórica,other,100,word,zscore,0,7,novela histórica,other,0.3222224861651342,0.26807167154873024,0.062259062471056066,0.04441397745348374,0.3507430563011331,-0.657144992256297,-0.25339280064242364,-0.21064476210532002,0.06116405629409637,0.10162927343393324,0.2007156557435745,-5.0306980803327406e-17,0.09790770531644466,-0.23901347245916157,0.0014700480507188751,0.2576022440742845,0.1299870622579235,-0.5461460976285536,0.2762854553320089,-0.3192933255948865,-0.06336820063785076,-0.08017969328285791,-0.24431211481834716,0.2793500649322487,0.18897446350494013,-0.2741092845173106,0.42201244083791023,-0.17868503962764365,-0.09558261742267407,0.41225365706670974,-0.2471927333467728,-0.13623097840870935,-0.00847663610266726,0.02857577279109337,0.3770798665266145,-0.36584382681123273,0.2594747901161454,0.17965123364571087,-0.245464872523406,0.3886759100781162,0.48094868570339805,0.15824631264396818,-0.04423609247804938,-0.03525956862553836,-0.36783068409449854,0.15022419884283897,0.3698527830525661,-0.06902737076066853,-0.006908089666583676,-0.5749056786656966,-0.21704052648169397,0.0401383079058526,0.2056657848993907,-0.30736704609363785,0.06397884393117122,0.3336108985490017,0.33457612492689526,-0.03802358612614653,0.17481235719909344,0.021641648338417488,-0.4429137081438255,0.18168689288592066,-0.15400607651612735,0.1700374135476492,-0.46950890818573304,-0.28863391525667503,-0.5319467078598915,-0.2284758615862661,-0.08705455466451886,0.10530360883678723,-0.39007896235797823,0.4444984573682818,0.42390606227287225,0.33104207989276596,-0.14387239623070436,0.16694211807638748,-0.07173094664090893,-0.03463996781961315,-0.3781535552624043,-0.2729504902383752,0.434597883421141,-0.18017924561619209,0.033467510514589335,0.06936939110814078,0.49541028600886616,0.13314461873388087,0.18413635193628528,0.460263270497353,-0.2812752500777995,-0.5684136137510816,-0.09905481498535143,0.3696534407572425,0.24061462078098575,-0.0259916091808145,0.043307644340200596,-0.18137390192539898,-0.20261838287756026,-0.5681045450192923,-0.2157739704694997,0.20421454856327373
8,subgenre-theme,novela histórica,other,100,word,zscore,0,8,novela histórica,other,0.15760558435039973,0.21506342482744414,0.18276472453519882,-0.011286829193121253,0.13079936449550797,-0.5365396184411174,-0.20739301518079328,-0.12399334593795591,0.05796888713695124,-0.175450958975028,0.20713203193917207,-0.07922961440870067,0.13831195552648579,-0.2915815329630703,0.04096050853053558,0.11776699261351958,-0.12059821201132903,-0.46052775732369555,0.06353479133072047,-0.09921661485453727,-0.038947894352128774,-0.036256636592473815,0.20764986247256068,0.10739809139175943,0.033002815341368064,-0.3663340289350617,0.39493431239989185,0.002031693735542267,-0.05081764675236451,0.3971227020226338,0.03927242620335955,-0.3369396156978844,0.04092697788281757,0.015158657868301173,0.07362661914984267,-0.0692800440664049,0.321901615057637,0.072731592910508,-0.2720149340865202,0.364529260775751,0.2215578853325617,0.16549520696678088,0.1143990825364633,0.2873366595591431,-0.1752970372260636,0.29004606941321,0.2778384128527722,0.20634860098966173,0.050864866095908484,-0.49087649144774487,-0.338264124533579,0.36327255660251134,0.11632552906904031,-0.35869674516872013,0.20395065012869373,0.19524314973544338,0.21503409196192144,-0.2822967823839636,0.24717011947303805,0.049233588419386964,-0.47962383469195957,0.23103600905191324,-0.4090333577120417,0.2491117120664943,-0.5089625079987324,-0.23300372162694258,-0.2377225746840575,-0.27971526938219266,-0.08142976515154118,0.12173233714647846,-0.0256493802422465,0.7232431828816552,0.16136723284410734,0.49815735369216835,-0.0021355710974541864,-0.2460504261996586,-0.07599019708707005,-0.25833385962613314,0.012505855613090214,-0.1487558627990851,0.41523616940408675,0.0503160348482421,0.005033766400431683,0.0989137728352138,0.26558519683760207,0.049810191770388326,0.0561569018648702,0.32726744849810985,-0.4012947156813112,-0.28475330357433426,-0.18992076022136734,0.3304319897174024,0.0835592462206032,-0.18252393463531258,-0.03743646835271361,0.08633379940013161,-0.21887054290493752,-0.24653961660038054,-0.12373809077389028,0.46813456756678407
9,subgenre-theme,novela histórica,other,100,word,zscore,0,9,novela histórica,other,0.5762442454926971,0.19964131026922,0.27426194808606186,0.07612561480277447,0.39777555746132603,-0.27745171033570637,-0.40806439154285296,-0.25120082949095335,-0.05042027799126715,-0.13409069359107526,0.19636076411473047,-0.11926050373993778,0.17471104696299172,-0.1669607114633282,-0.018735669535317467,0.15992684647570887,0.2465785103894015,-0.5869696067658435,-0.04040207026699119,-0.23401978837038645,-0.17799886898985404,-0.21935194419045037,-0.14394409028670754,0.08207061566169346,0.26771438102251666,-0.2368951180975969,0.46585759066079435,-0.1428537072175816,-0.07760070953184534,0.18472597717954717,-0.1434504019890532,-0.4444480858956677,0.058497021722943854,-0.049575917880210985,0.3175582972791331,-0.2987769837734324,0.3921537665797424,0.1655123331422529,-0.2028156165526788,0.5425036527809515,0.4686230073146877,0.16416886392448635,-0.2294939555094589,0.012406100169886247,-0.5185451581626435,0.1268560923693036,0.18774003941771067,-0.09130844492713877,0.05338049154590496,-0.5559141705190334,-0.2900501585199599,0.1403767316136491,0.37911290408781123,-0.4844533791302101,0.08381838614404041,0.28319022864017257,0.31194352406827175,0.004628415597331376,0.20685568984179833,0.25770957358972657,-0.5403553638792774,0.336915693566155,-0.3771336485429366,0.16350341458957282,-0.31152793253736255,-0.20772195214886993,-0.4051515093304652,-0.289242806269779,-0.049353000005850606,-0.009318856536655984,-0.3427263657204387,0.3935876735825235,0.19069584279298837,0.4206659830017031,-0.0999582381175467,0.1578307494733731,-0.13570665209339322,-0.15395391167212927,-0.014097038482153629,-0.2425871055318886,0.5257067684016785,-0.28490830681823853,0.20789582284681155,0.03820709125321933,0.3823668138297994,0.2495733459971361,0.09955348986678228,0.22498542782010292,-0.2442194211840574,-0.5185485355980739,-0.15137122017744237,0.2758797756090393,0.3285409617912546,-0.15132303954495283,0.1404222512748443,-0.1320539443836863,-0.05812207551087642,-0.6633248607880126,-0.05558073049982512,0.3744805511993745
