,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,o de,a de,s de,e la,de l,e el,de e,a el,ente,ando,e de,o qu,a la,para,ment,os d,a co,n la,a qu,esta,s qu,ento,e ha,e lo,de s,la c,e su,ción,el c,n el,a en,en l,ante,ient,ue e,en e,o en,e es,como,o se,e se,e co,n de,ue s,abía,as d,a ca,e en,o co,ue l,habí,e qu,el p,do e,s co,cont,r la,enci,entr,a su,e un,ncia,es d,endo,la m,iend,pero,r se,a es,ella,aban,amen,os p,os a,aque,la p,o la,taba,todo,os c,ar l,ntes,quel,o es,do d,do l,o el,n su,de a,el m,do a,r de,a se,do s,ació,s en,idad,e no,a un,ombr
57,subgenre-theme,novela histórica,other,100,4gram_chars_word,tfidf,5,7,novela histórica,other,-0.9821258775766175,1.01993351269447,-0.7007156657089855,0.9862601250954661,-2.5242478389541514,-2.076404708629962,-0.6925266750011616,0.30799231535458205,0.9260330169139763,-1.300484723157254,0.7038856528478377,2.6723467315460905,3.0486290811752834,-0.8227798634990293,2.4087331148971938,1.4684373319349877,2.5508254585609906,1.234111937382396,-1.249978675838543,-2.039013236493229,-1.04807895189602,-4.002517574029724,1.1958793176090623,0.4017523567946011,-1.4955006581793207,-1.310385610681875,0.27757629269152595,2.0962636004035637,-2.097012250380562,0.2983185460997042,0.4451895721341508,1.9378701402309275,0.8770178239708706,-0.009376233879168083,-0.6279750277073539,0.10402032843228604,-4.289604408710424,0.9851014705393588,-0.21219234880237625,-3.284334724762779,-2.1602297921799227,-0.2085499524799097,-1.7316030944422707,-0.4640184568338519,2.3143852712500363,0.062356952453214376,-3.0843960978633476,-4.087870963213479,0.22251594603589808,1.6684778287254591,1.2790192169938859,0.96785825920524,3.948730968837782,0.7585665997009237,3.149688402833938,-2.334835979497999,-0.35980204832904583,2.381148143072844,1.7548713406718264,-0.4154548313676365,1.325578752969868,-5.196649746407189,-3.50752853283956,-2.3226426582437334,5.190124838054367,-1.1970520716698587,-1.7023373424763015,-2.2590006893387384,1.1251688301703204,1.5626493145460305,-3.7401110657285113,-0.017051523211016217,-3.4194885668522232,0.6721374350421598,-1.3762833841708995,-4.606061894821023,2.165295349537656,-1.737596872533711,-3.259174152918879,-2.0791318317612024,0.7289515826299695,2.2604805608476566,0.045370725391652655,1.8062884496990161,-2.4277760075049493,2.983655033287488,-5.6887371904065756,0.30329426134332493,1.2533975845598242,2.617055036628951,-1.4682599115613808,-2.321983992230061,1.621906129463011,3.1747514040796387,-1.674997598966792,0.1564799850400984,-0.4207938866237324,1.4160408471699277,0.6238129938872525,-1.4062842930472375
58,subgenre-theme,novela histórica,other,100,4gram_chars_word,tfidf,5,8,novela histórica,other,-0.2826450124015265,0.8111973174869771,0.1737251975317715,1.4305441554257525,-1.1618464262170218,0.023126281085762812,-1.1074949647749346,-0.4072475855518296,-0.40512766273770273,-3.4786114100857777,-0.3275939741156737,2.9240029899641446,0.615376939472791,-0.2509519613444704,2.653239071241689,0.5808557824763882,2.9202382124295356,1.2430371265172524,0.5900493696117421,-2.2899436539857287,-1.233023067220251,-4.559521228543897,-0.666910619318104,0.30426492759479506,-1.4477336117953579,-0.927573880608441,0.017446455463236532,0.5810452443439771,-1.7777423534092573,-1.1215631918437259,-1.4712259481426733,2.1601895165379537,0.955170666365559,2.900387246369144,0.509878959318439,0.3767176763268534,-2.7746266680602583,-0.8321079423443511,0.430981224476517,-3.2718848057747896,-1.4401482701872994,0.355379502801914,-0.9858040282703573,-1.1953223883644088,1.9182840032133752,-0.46302860010438174,-2.2326889944859145,-2.2255554692249193,-0.8137179763347477,2.477654294686667,1.3619212229730833,0.41330887284880014,4.242459771526739,0.5861923629515875,3.268410106638067,-1.8384396712950366,-0.5044032233587797,3.2217321565746246,1.5906038629710024,-0.5348606292126572,1.0022821998559215,-3.4233858345365213,-4.482703720212873,-0.7840466228660734,3.4189542873813945,-0.7950087546227422,-0.7433971244742836,-5.151663956960036,2.4914537864148567,2.9618371382044235,-4.266471263521253,1.2381532973888119,-2.7222175528879142,0.26748122095749505,-1.4439357023961876,-3.993141073021175,1.2286000391283975,-0.029669722970286916,-3.097094476571535,-0.7721200259168466,-0.012960374027234822,2.350292792452886,-0.26302407349367574,-0.7373330122047399,-1.881329745960909,2.5921495982198537,-2.588013545459531,-0.19457138673402952,0.8972122787687193,1.8252837299917566,0.35046316141460565,-1.9773142400019919,1.9274978024559934,2.7541057277293874,-0.3663457226294571,0.4965756261260552,1.0330478466562174,1.0688716352828824,1.984109767038512,-2.4313306961915937
59,subgenre-theme,novela histórica,other,100,4gram_chars_word,tfidf,5,9,novela histórica,other,-0.9840826022309419,0.18826474654972225,-0.5774042098495518,1.822957617965593,-0.03376889791608706,-1.303080416700096,-0.3210524272420352,-2.8030873023903866,2.3833676890061053,-1.8631749199769454,-1.2861202550611908,1.1874990019025606,3.0185449435038274,-0.7741744157043544,3.357349218521957,0.20768229357520385,1.5931803299184653,2.0422637895896534,1.3217004327027082,-1.4271842080601504,-0.5301766125033494,-3.858048225318171,-0.7113771295657552,0.47486192959484974,0.0762233079849266,-1.4310645685534737,0.7135502976328003,1.799793003924619,-1.9550692755588481,-1.8000821642580975,0.2476405867404381,1.0784808648138076,0.2297481095309768,0.6447677704913659,0.8276146155440669,0.39185858591966305,-2.4678863941738753,-0.23741600699895216,0.44834709820818097,-1.5601206055808867,-2.0665370260901215,-1.3298945112668163,-0.8452226482252563,1.2004770055956664,1.084099399665,-0.31811005727219155,-1.4136126936875337,-2.3456651070429246,2.0828599968955923,2.2392480955536977,0.0548287515636936,-0.11031250480965582,3.3571541338984416,0.3839768694008523,2.676091159828001,-0.743586634961583,0.20853927833533836,2.5196847144620538,-0.4380553737439241,-0.8264243432161633,0.930066012679946,-3.673999518045277,-4.415774383011072,-1.6074734461752986,4.51862563011563,-1.785302511536698,-0.4808173662027797,-3.6456253793008297,-1.1625823843248124,1.3980096559760775,-3.275036261727716,-0.9567647282556919,-3.421766461080086,1.8804609981207667,-1.3307896828041903,-1.8176268225164032,1.1149712419162636,2.055095739055422,-1.906003491804424,-0.4814296281842343,1.2036866051456236,0.5162897072587367,0.17595005363770966,1.8072497854275724,0.35601803601073767,3.061101227501227,-3.4744110118096887,-0.2970972347994212,0.6325888905199695,2.8130946173720384,0.4987599294702827,-1.3201994040977993,1.2320970929940493,1.6034222683479737,0.6013402791791624,0.9102559997153665,0.228073194732882,-0.6991162381222242,0.5681493380608411,-1.2434545216956283
60,subgenre-theme,novela histórica,other,100,4gram_chars_word,tfidf,6,0,novela histórica,other,-0.9713218502120702,-1.0715071095778663,-0.6414523393321643,-1.794717135345301,-2.876539504170432,0.3998112103988509,0.6809352328240141,-1.4023910710028638,1.6104403279635813,1.3357419864227804,-2.941321115572962,0.05635991899799864,0.782284099211727,-1.2424006759154116,-0.07051254763968551,-2.368303224865965,0.35073677378627766,-1.64219504530995,-0.033796198903965013,-0.6955058519331687,-1.405741458721594,-2.3104958331031353,-1.2076806360574803,-0.17290532441789974,-0.3267354231005841,-0.9253300443224113,-0.6160371318048785,-0.8656922584202986,-3.4730674692926007,-2.349492855949319,-0.45799342452772507,1.282917788420905,-0.3014833881931587,1.782083828913371,-0.3216066289332171,1.7874815162043336,-1.231326880790144,-0.8175612199160054,-2.0201049636872956,-1.9556419113298267,-0.09016975981086972,-0.2267045347698513,-2.245555941041995,-1.0861380206293116,1.1282683670659457,2.6596785669560687,-0.37597657476841784,-2.0150418675084527,0.532544757906531,-1.0378141771463891,0.3530701329202497,1.2887692793954306,3.5383678966064664,0.12048751883357411,1.5910235374575965,-0.701479200908063,1.3113016998808553,2.285644025695574,0.5954324874092016,-1.7601574495314751,-0.6929085306657394,-3.931725682010786,-0.2342354674480216,-2.3218858722270586,1.2771387686076947,-0.4600225992420417,1.0836900841402213,1.388159849853495,2.401310603775429,0.11854357320236186,-1.5383108354393675,-2.363493671573144,-0.018809586140495327,-0.24043133313883036,-0.9905600143049482,-0.29772761671337167,1.6015327948461058,1.383345195834149,-2.7585555452288113,-3.3169273121462446,0.13555257326070502,0.6824141620885378,-0.31010746248127896,-1.0280392741921225,0.4943432916482373,3.4417077678138064,-3.6773242736283347,2.7428584206278686,1.0752663210789368,2.4705638024138974,-3.2580561101041474,0.2080080262635713,-0.24592501406345635,-1.9572099654240644,0.8728445195434844,-1.5448863123561098,1.9572592638262014,3.244650845276632,3.037480562178979,-3.0199450990242367
61,subgenre-theme,novela histórica,other,100,4gram_chars_word,tfidf,6,1,novela histórica,other,-1.3444550590615196,0.8016182627841997,-0.489056683665396,-2.1391862536162196,-2.031430211130919,-0.041815926040512874,1.6603380698754506,-2.0469857812976295,0.642663333089935,0.43918593744034584,-1.9325742562130568,0.11338026173508653,-0.5942332063148843,-0.478096936382846,0.8766130385787858,-1.9950709415822878,-0.16207043141180344,-1.82722893025544,0.747655667011535,-0.14104103551882208,-0.6940253881397962,-2.8384522523324947,-2.5538708026504358,1.4960118470254895,-0.5445612052758104,-1.2848567352852998,-0.34966381040626304,-0.39459469353793963,0.002426930429880403,-1.3962048552552284,-0.3637003544371029,-0.002218806338349366,0.4406132919528609,1.6183783621969088,-1.022272758788594,1.6763305874459848,-1.8791368702246256,0.23887205307190884,-0.8041046861571024,-1.1856033162459338,0.1797805772196408,1.558585709826945,-3.8730524124283274,-1.3285861451748815,1.1540155846956073,2.9427366990487305,-0.29707036230558953,-1.0576353591988807,0.5386227339270828,2.1027567946168073,0.9929696377739355,-0.5132052406225469,2.6253158187030987,-0.6939703248750657,0.12592031321839237,0.26566816424960193,2.014696570942113,2.116339623586916,0.5886222084237893,-1.7088474026013083,0.8507539834660591,-3.0353805732216146,0.7430317650816303,-2.5647961584756414,1.219149780512867,-2.2123844369938745,-0.8863647705956573,-0.23505866369953798,1.229181692980067,0.22732748997695462,-1.6478672706891522,-1.2299652011728162,-1.448353722793684,0.7742910673654397,-0.5482810883665383,0.6688178809946212,1.235094054985824,0.25996997512837783,-1.391491391053387,-2.1763283850843824,0.7723921657014476,1.2942394201778171,-0.3603705468689351,0.49794577183799693,-0.817199946282793,0.4637736104626231,-1.588341755876871,1.1453434922836627,-0.5811457954017358,2.706082897143676,0.9621530780063925,-0.4695138539176873,2.618140670993388,0.3420901220722192,-0.29479039313963584,-0.20034722772423796,0.9020643105365467,0.9367973048072211,2.844089184134541,-2.196345903764386
62,subgenre-theme,novela histórica,other,100,4gram_chars_word,tfidf,6,2,novela histórica,other,-1.0809585871738339,-0.30547846099628106,0.5234006983692199,-0.5725063113753199,-2.03028562072328,1.205915723884071,1.5057360834198326,-2.08944709962595,0.5655161096877412,1.2187462454002804,-2.6421228434109985,-0.1574829366215389,0.44165687396334885,-0.10290088839956413,0.44605622450365345,-1.8340507249350457,-0.20241856797645075,-1.9782786720451837,0.9007917817958482,-0.28765531124825605,-1.3522683511371225,-5.0006841367832,-0.72272335710693,-0.8863537762396083,-2.0273570490592245,-1.6711940795383207,-1.6979965754754955,-0.7983702439169376,-0.6061738178868425,-2.0960153078024395,-2.227607939255868,3.9318210879904223,0.49654046945210517,1.6411369869231134,-1.5946655689405924,0.6275500304797057,-2.3174176706054226,-0.33490097443174216,-2.43870191120435,-0.9532741050268423,-1.4467668986138236,-1.7146086476428204,-3.727546169631987,-2.161380851533157,0.29933709973029,2.8091741816508695,-0.578562472558315,-2.247654459381825,1.9410219978621983,-0.12678963551450817,-0.1920089272482859,2.399720990448514,2.0034884614208774,0.7609394205338731,1.7350122985991714,-0.24207264781069116,2.816564137212907,2.300495628891051,2.112496423818551,-0.6225999111649645,1.2546372811698965,-2.2922487390433597,0.3558068569017898,-3.433252110543288,0.7664278760422609,-1.8175396157230796,0.7297042459593648,1.457230189668775,2.6784174956247577,-0.49905019372194204,-2.0923256082016857,-1.353230956089308,-1.2113093719526589,-0.6361541735873386,-0.6728984969700864,0.062241045424269226,2.156681303761245,3.2225276538795056,-0.20864472055240224,-5.922122395132162,1.5243689335537407,2.67418618089493,0.47085982924596204,-1.400249657716306,-0.10699948840441387,4.713188516198571,-5.093708297280816,3.4745884851845634,1.0085452872196639,5.00030069991554,-3.2254239198157757,1.6949878018054791,0.31356594502947965,-0.3279145901893643,0.4852959472928706,0.3014232530059253,2.7006794719950173,2.84974683939484,3.8935456476759365,-3.0367469934561817
63,subgenre-theme,novela histórica,other,100,4gram_chars_word,tfidf,6,3,novela histórica,other,-2.097720459210482,0.8826595674263009,0.11811149802287702,-0.06282745634018916,-2.0248137716642614,1.4735232392256457,1.4275263471276887,-1.9297869914462975,0.7808182673382191,1.4205962168122706,-3.5594080368966665,-0.3040936722438572,-0.6562527635036743,-1.3805611417614765,1.3525429561136715,-2.1294451664629266,0.3735341386895006,-2.540209782056034,0.404215515942556,-0.6210450310269495,-0.6991569942646416,-5.02197747716839,-0.5765211923441784,-0.9858045947057228,-1.8909511705087656,-1.7270742387274336,-1.5947122657140298,-0.8010371400551382,-0.7252050448630931,-2.4874682941355823,-1.0210949222385457,2.175247143649987,0.4873191928291227,0.592754833259221,-0.9123251127342735,1.6706009916879085,-1.4656454250975477,-0.44913476144300857,-2.7157179087073215,-0.9428988264243321,0.0968875127009241,-0.555645209385637,-2.831404717735473,-0.9365250851587099,-0.07229375700066742,2.715492404909135,0.7343573114083078,-2.4591858616296722,1.210748354600419,1.4034195709601267,-0.8747389707655231,1.8571495644179974,3.508134142087717,1.3992991979541496,1.4470255847455444,-0.8589557362364517,2.2246187123158596,4.127279622202196,1.8337701609251154,-0.9806896913728664,0.9660186751241779,-2.2380091375604687,-0.05155832544266836,-3.242840347590627,2.0567407745698616,-1.3186243342602104,0.046807075195904435,0.19499022710964997,3.4400008953504546,-1.4058972052369187,-1.835362236183986,-1.4804973993146815,-1.6413171898450676,-1.3177717610389177,-0.45467223960872527,0.19667252769751842,1.63979521448065,2.9921695901059584,-1.0983195166855477,-4.914711919789773,0.5928523902726057,3.776930692358606,0.5456242122549624,-1.2653082795160446,-0.17832881836021475,5.167586824758253,-4.565677397669122,4.730405721159265,1.4475183843890687,3.4209543796437902,-2.3303295657156595,1.8536126339024657,0.0954734782209199,-0.4785598598767673,0.976086385294904,-0.8938213670173134,3.2702539773286814,1.4691341795864896,2.2201930841990025,-2.178927617886621
64,subgenre-theme,novela histórica,other,100,4gram_chars_word,tfidf,6,4,novela histórica,other,-1.201673505687773,0.04017336404667127,-0.8080322101355488,-1.2123946596238317,-1.9472446869877356,-0.12564737187732078,0.14458248785389927,-2.1977176975712966,1.1007734656407777,0.7380937391593461,-3.5649293403817897,-0.2933684423635885,-0.26526918105297614,-1.6803904901996032,0.2941652257352967,-1.6596832037062592,-0.09851868608869885,-3.6533341051210577,1.6925348682714576,-0.8383256448174681,-1.469978948617146,-5.547330863008984,-1.2268711712667146,0.07351121855473863,-2.143649125337708,-2.1028835826018053,-2.0480161729361237,-0.5101724155819047,-1.1392006816159372,-2.333009947349697,-1.1017623661196425,3.252141904333092,0.6996024872973177,1.0138343582687037,-1.904542642202351,1.3694696056565778,-3.451203233549382,-0.07843261707759197,-3.368681210280759,-2.241269307608002,-1.3260441653998556,-0.9703787577055412,-2.8986147368267217,-1.171159071771136,0.447151771404936,2.491269194706514,-0.39240110569907494,-1.2394540099383908,2.9725319469545943,-0.7733923784261505,-0.16796758981811033,0.8212169747358415,2.4462589043725966,0.5307670968583968,1.67657541547333,1.391913694701398,1.7727105904096714,2.647722668450637,1.2100121906002563,-1.855057589380364,1.226560257800457,-3.5328384099469075,-0.3726358408618875,-3.088816827812172,0.5499417722649962,-1.2191820371470325,-1.1823020894868652,0.5979035713830356,2.087235635253326,-0.1028830327146466,-2.5872172470473354,-1.503403797270301,-0.3762811634236609,-0.04138496593998475,-0.4185982287787957,1.0686375796582186,2.0471669174892644,1.4350575943767543,-0.06984118439583753,-5.761023744202675,0.6615128360952229,1.6851236017712612,0.07461580734813378,-1.8000388009789012,0.016439554108742094,3.6911409938015205,-5.017345605754794,4.442045952512809,-1.191334893348306,2.2494077236009713,-3.0509151645367583,1.4142760873254172,-0.019309722294224674,0.23758655333566203,0.5689633819041564,-0.26569378404101673,1.625527819825848,3.6874489719338657,2.8887014299411042,-2.6908295175519084
65,subgenre-theme,novela histórica,other,100,4gram_chars_word,tfidf,6,5,novela histórica,other,-1.635730250999952,0.37508899101939,0.8318573960227731,-0.6300575988034414,-1.222860378688046,0.9181503456822977,1.0789885097800447,-1.4258669892223228,-0.25629519940005174,1.6318033282433788,-2.618856407529159,-1.6927195825275816,0.7434954076529845,0.5242286942532721,2.2025293914376305,-0.7980778385359129,-0.46997239377569544,0.7576109557185307,-0.3137672799276572,1.5631880451390234,-0.18790612801030804,-5.080344926901908,-0.15327062428463112,1.2375721492005685,-1.010717319213926,-2.527581372203346,-0.26687048301205607,-1.053352496081553,0.19736388121001092,-2.3375334790629854,-1.9579074727010084,2.9834809238563142,1.3140908724659415,1.2190924366852722,-0.9399509449328902,1.223850434336339,-1.5976166524219257,-0.912103057552359,-3.5134049558274354,-0.30830775980045777,-1.3455072779462869,0.4471564416221545,-2.869081253291502,-1.7395337089515341,0.939625618407441,2.0167102252668903,1.270262117720346,-0.9514971860091705,1.8100213596480148,-0.4458947153543207,0.618066056036694,2.518947114158406,2.2242898691892843,0.15072901701948815,1.4969909856309647,-1.1880808946451005,0.9907669702870794,3.4207828316765134,2.643012311877826,-0.0795065920486886,-0.07218515391343505,-2.602392435638726,0.16784823321789943,-2.928907041158064,0.5667587128628291,-1.8254591504626707,0.521033063247557,-1.0705292384233038,3.0467773937461238,-1.1281657217783438,-2.018665428770176,-1.2135159822163892,-2.071456805707447,-1.9063195709148317,0.29956688358438566,-0.13192034559263965,1.1053666217289035,1.1952103866884276,-1.829833641658929,-6.189957106391841,0.26100490130132514,2.8028264384878083,0.9914259046347431,-1.1655630446408298,-0.18045811522386224,3.734035180794542,-4.097930087547733,3.1464146155332036,0.28165043302136183,2.393981361845384,-1.0410038305705376,0.34180176079703717,-0.7286603394054656,-1.272525202434613,0.0994836017189833,-0.1816268543065842,1.3149358949309637,2.808243250464885,3.1344321203723995,-2.743630330612123
66,subgenre-theme,novela histórica,other,100,4gram_chars_word,tfidf,6,6,novela histórica,other,-1.7820268868764124,-0.15874155597107587,0.2962541531981433,0.14019749390872427,-1.2211703351879821,1.3542310125937318,1.1426885253461903,-0.9716606253537079,0.5665805952001293,0.9582561276476649,-2.4742673926749132,-1.0147047039376191,-0.526354237109707,-0.5461624083847125,0.9526090356122641,-0.8967087559927318,-0.3445869733123179,-1.9131787028700136,0.8216842926549901,-0.39567418924434383,-0.022796450893667775,-4.871647326840766,-2.3086353730482854,0.42249578182607905,-0.8727455098258163,-1.9228199128815242,-0.9305647066543425,-1.9302155758069421,0.1738625836902945,-1.4160852584090025,-2.004958414759595,2.344038419037415,0.1079897039516613,3.4808256807881155,-2.029280569744074,1.4982558248748736,-1.8567651583607039,0.25851035756744345,-3.0938467332173287,-1.0387347454583158,-1.0402046850241202,-0.12482012032457668,-3.779073259917826,-2.5815455759113104,1.7235677154636533,2.3319588272759653,-1.6186116452189463,-1.6939459853293926,1.8747950304197496,-0.08127836880726491,1.583398412451503,2.2871781437749474,1.6156556588627211,0.09597479769441675,1.1847251107466956,-0.21275256981633373,3.2742848286033333,2.114621049190445,2.2549774717250184,1.279624476795635,1.135921211596219,-1.8557746851067556,1.1306037771392434,-2.9942847159291164,1.244996426745426,-0.36616967009287205,0.4193372693649309,0.8914600110251838,3.0222786951171123,-0.06480641905614837,-2.0535470776376723,-0.1581627220733699,-2.281908920452393,0.012682433750247135,-0.053351201160256156,2.3844305300587365,2.221411488310591,1.4719238970237463,-0.6925722260803866,-4.427792827364568,1.1163116498976626,1.976213954536755,0.06863189702184336,-1.535897476523298,-0.10070252630045129,0.9463461536294855,-5.146692460894,1.6489974934276201,-1.6397199932735687,2.112983811730761,-2.79393242469755,1.2484910242732994,1.7000051554880824,-0.3014906268636719,-0.3700911997066543,-0.12231853002958015,2.1550405479541896,4.141211899232609,2.531837217875316,-1.7734456857090164
67,subgenre-theme,novela histórica,other,100,4gram_chars_word,tfidf,6,7,novela histórica,other,-1.5468032101992861,0.36392188246898893,-0.028746713863279538,-0.6545316935960273,-1.9901756392174041,0.9901469320707577,0.3001411347403167,-0.6882182836424438,1.0247094757888746,1.3319320432052804,-2.062390686286011,0.25669350518221457,1.0236897528509,-0.7439559081299918,1.062328125471347,-2.617987252260936,0.9825268847731599,-2.0598359288064643,-0.5544293576950856,0.08079196459993865,-1.137754269150805,-4.228048723834073,-0.47692117222737007,0.4540828383953279,-1.5680662838297224,-1.968166395764393,-1.747356938712901,1.1403816980713222,-0.21066960228861564,-0.39707490168514337,-1.5514378301691785,1.3136823210067234,-0.19488773560518524,0.36938396574099386,-0.4260121188093011,1.7706539370121224,-2.735133677801999,0.0647003009517122,-1.6516065407093325,-0.15431295050582916,-1.0358010139898637,-1.5362494618802938,-3.6831341044788255,-0.6361030481037155,0.5142904029361901,4.994352918820077,-0.15301958892133538,-3.1369064762932393,1.889878622538558,0.023100362643627914,-0.16525901892074257,3.526679312894373,2.1208219533525603,0.4334544974279382,0.15270525952698577,-1.4407986530785544,1.6620551661892018,2.342607139728641,1.1682724849116504,-0.9100368759383071,0.31814983950925724,-3.273290735217408,0.7955193253241735,-2.6846134016617373,2.2399959634558817,-2.425150750743466,-1.0653305512328568,-2.4873492440716722,3.2059262629074543,0.8201633498770755,-2.942397033889352,-0.33718403678542863,-0.4161529262501631,0.41975689981358943,-0.597021707495013,0.3927494908101762,1.2620409583994086,1.7712719492693492,0.48164186646952345,-4.649567058602423,1.6262943633955356,3.056625737348706,0.04420479503601271,-2.237522940451062,0.0220034855577671,4.032594013939893,-5.422032301483585,2.648805122058036,0.31946911859531113,1.8357081571042326,-3.699995643979895,1.2737642143906438,1.431260805023895,-0.7024385051809205,1.9514738377559118,-0.4509901438388626,1.5458519169812068,1.9797156678399168,3.5088065090114053,-2.7855975063779197
68,subgenre-theme,novela histórica,other,100,4gram_chars_word,tfidf,6,8,novela histórica,other,-0.07483270327149327,0.7500274516468703,-0.8379747138203646,0.17575655650231248,-1.983010326090454,0.0644487709731214,0.9084671909703843,-0.8482990769696652,-0.14181029123748878,0.3751969178679526,-1.6794057413357892,-0.6456361975453623,-1.6327812828076478,-0.28680190628360647,1.4771957487886906,-2.9077254398094117,0.39691511592095785,0.08323772090182135,2.945731657989851,-0.6730103441317501,-0.9375385447288802,-4.153593003704434,-1.3020279486824307,0.8735067399513436,-0.8319822991681383,-1.1416884853079037,-1.1773771409245524,0.7474534896868228,-0.8326823656021844,-2.4802741775283548,-2.0144978413565067,2.2893773481774593,0.38156501322214886,2.7867286679695016,-3.5177564532424204,1.0140405526178262,-2.0572465878714516,-0.7398002119008453,-2.274348677471777,-1.098098806742151,-1.4776155901159056,-2.23363923915911,-2.2227732740442607,-1.805045284230998,0.4925199779419991,2.1239161179417154,-0.4238179704652254,0.09343555525017688,1.6421019206889675,0.12772261316366174,0.35444408479292944,2.3962442151867993,2.509785544368441,1.3974182786620712,1.6673677243455534,-0.3833984656973941,0.7896514101431302,1.2545123564443124,1.0712210157981974,-1.5543231887176185,0.03711127374558454,-3.438937569389277,0.4020268636273814,-3.772471626310959,-0.3247958845858663,-1.5965471388320625,-0.9026203039233544,-2.401601330009334,2.580125413901403,0.5189457447934481,-2.591065163409646,-1.113182635850662,-1.2664292465820295,-1.120945740141528,0.1566202002371777,-0.5018844499512126,1.069440428162869,1.8364512278045422,-1.4554334476643662,-4.614341277892809,2.648467232650293,2.5367456528685866,0.3571889481049122,-1.9394911168014197,-0.17692933701731528,1.3880394311013586,-5.135128296579772,1.6783418375347585,-0.42279298607665483,2.826974954818458,-1.6957116326427153,0.8366178426499911,1.5609287184607714,0.21467401841591927,1.201975645482121,0.8079372104757145,1.6698509726984065,3.0552785970689773,3.3285274501228326,-1.7752860558670067
69,subgenre-theme,novela histórica,other,100,4gram_chars_word,tfidf,6,9,novela histórica,other,-1.974041009417256,-0.8625835905547419,0.4868126103465604,0.26232366820154596,-1.2659036526226721,-0.1815895650518904,0.6030990032907289,-1.9932536586945808,0.7301918838816732,0.9360044295886478,-1.0305069181982702,0.4604078369207052,0.05687021056121111,-1.6410385848872444,0.12966355734156743,-2.7935348081507483,-0.22837559821161424,1.099111256722952,1.1241861292029238,0.01848970426926666,-0.7452755908095634,-5.116812644860472,-1.7624115419688735,-0.5467042345139994,-0.62690340738658,-0.7392935189308734,-0.6707158940464808,-0.522610584977854,-0.5041746667062723,-2.7489119846440353,-1.4998937797426954,2.230288526493836,-0.9661675200055253,2.7683409726774375,-0.6920733519904925,2.6183748850152755,-2.872725927583039,0.5302913623875778,-1.8363156648335028,-1.6478825109821322,-1.733881588271056,-1.0158393635868261,-1.2348140297297654,-1.2382934315628642,0.6499594428382647,2.6047347662030993,-0.7541997864346772,-2.287919756656498,2.439012845309364,-0.6515899886782801,0.08257196525916832,2.174822413191402,1.1051255379306002,0.9617226723624555,0.7665030232698236,-0.5735840103737289,0.11295050305790788,3.5847477406737926,0.844010754349017,-0.7702414509961333,0.06324442448539003,-2.2541516837833777,-0.6609785664753121,-2.673029514005261,0.4064317282025405,-2.739871618975509,-0.3520829166534991,-0.733665156236949,1.8580941052302231,0.14650875794212936,-0.69485666838876,-0.7838092158111447,-0.9381782051600478,0.49926438698291165,0.09092757860956446,1.3828138725008312,0.7860455934957367,3.4026589682570565,-1.909983056124883,-4.088120522950996,2.499867962525588,1.013851040034572,0.8510783761487213,0.4619519455396084,1.1997281066639385,4.21851138236461,-4.940680780729322,1.97560207709701,0.8384467051774926,3.9307715471620757,-1.2523825872012058,0.09776415490116719,-0.5576856433937607,-0.3377023447046934,0.7186897928331653,-1.4318291517799153,1.2015061930998758,2.854976184713612,3.7701973729091143,-3.720720077935458
