,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,de la,de el,o que,s que,a que,os de,que e,que s,mente,que l,de su,e los,as de,a con,en la,e que,es de,en el,iendo,ament,aquel,ación,de lo,do de,e con,o con,que n,ue se,n que,e hab,encia,e las,la ca,de un,iento,que a,mient,e est,ombre,ue no,que h,to de,iones,ndo s,ndo l,lo qu,ar se,ón de,s con,señor,os qu,cuand,n los,por l,quell,o por,que t,estab,con l,ra de,staba,que p,a los,orque,ue ha,de es,do se,do en,entre,el co,es qu,hombr,te de,el ca,con e,iente,ión d,en su,no de,contr,ue la,que d,cione,e una,ue es,uestr,por e,que m,on la,parec,se de,n las,los d,de qu,mento,a par,ar la,os co,los c,la co
278,subgenre-theme,novela de costumbres,other,100,5gram_chars_word,zscore,7,8.0,-0.25821438810161845,1.2053531956561192,-0.18277741578031176,0.2799334000927541,-0.1820976695026089,0.2736884885161175,0.1477547184344507,0.01401811209065923,-0.3555056853744233,-0.3549791203658472,0.604974846150393,0.4536648444279797,-1.4894057453104779,0.01894719999488004,0.24762906821427544,0.2096123456668475,0.8020070846104291,-0.6938216010553894,-0.7062218089017946,-0.4337670323272237,0.34351500113833583,-0.585972187612425,0.2786546169251997,0.038496154892210886,-1.3466266085434233,0.3118137408738347,0.5382672757231539,0.16618215457721527,-0.5435106459921255,0.3213613985731306,0.21539273968198566,-0.6474960578299284,-0.5986354320230223,-0.4347995549007655,0.6148031677669082,1.1818098823208574,1.3156745890631576,-0.2753372539566569,-1.043478380946842,0.49270443441761796,0.2371251871804235,-0.39893190651307786,0.34874757707662585,-0.020425429951170623,-0.3829267547397974,-0.5090957502186727,0.6566981705046475,-0.6266132464836395,0.7865466636073994,0.03512162211632747,0.3686273450673517,0.22904897816505665,-0.07137737514691203,-0.9457157886116117,0.15423859445546953,-0.8923290319812144,-0.10657809825055684,-0.5515133476212452,-0.05968308662539315,-0.02278085940662169,-0.5364212445978387,-0.38309737287174617,0.3445058860722778,0.24717715109346286,0.07970144041989341,-0.3066575828008664,0.11942334216030305,-0.04641162961966255,-0.05794447957564367,-0.05265060907229702,0.24421830338367745,-0.5754393306780883,0.3822948353242209,-0.34737071311046314,0.6848464538965885,0.6861521225416961,-0.5228043860265348,-0.3814529202262731,0.7390472481549177,0.440180255415313,0.4366544920776717,-0.5598912647317256,0.4178573362088267,0.06733584206935328,-0.1521584050410742,0.9603526243283051,0.10366605892856136,-0.7996049036902366,-0.6230667555247221,-0.4458965896872734,0.7374549950343352,-0.05976865979398811,-0.8123021114225364,0.3195114874038921,1.0881103053623635,0.13216667573568736,-0.21039906509909698,-0.5288347969293584,0.03390376558546132,0.20118525549528954
279,subgenre-theme,novela de costumbres,other,100,5gram_chars_word,zscore,7,9.0,-0.4237095208016839,1.0869513974782825,0.036323381279937735,0.3981449621254552,-0.10700064185219027,0.4070353639110239,0.2259710704064189,-0.13609081954642474,-0.2960528624910176,-0.3897424845450086,0.6633207550032779,0.5778249978875188,-1.233835093268025,-0.19775946369489028,-0.18031491730145954,0.5341924603834713,0.8461754957358338,-0.3615564982682336,-0.5097944228363209,0.02151129281092368,0.3932194569403836,-0.491877980563312,0.3904402357038469,-0.3920415817112889,-1.5625088296037029,0.1693782918735568,0.5987950293460701,-0.035668610850788374,-0.7973459295970106,0.13289683278822068,-0.024158519565442127,-0.34227393152013463,-0.6412887691864028,-0.578233617734339,0.7148410588669101,0.6886582781069248,1.6167032878652965,-0.4316332852807945,-0.8885932235510308,0.5564748437856162,0.18131306422139887,-0.2401000463584605,0.4588404797766016,-0.040114066571188885,-0.3083909803744543,0.044330072237905416,0.607435691057671,-0.6182884747355497,0.7782174050478483,-0.13436153569139453,0.5576870194145204,0.017132424803285917,-0.04540075027308999,-0.7691943305007338,0.1882919812353452,-1.2056608919458522,-0.01926489247103924,-0.8757015370978971,0.11433482906029092,0.1721221696258619,-0.8967796802291547,-0.5564065169217609,0.5191809289863522,0.30629584713086233,-0.0042079328928045215,-0.2592718853264192,0.08842520716505442,0.5028022237219113,-0.3097045765150812,0.058089136887541575,0.13453742828370274,-0.366555268100906,0.4993676659812846,-0.13935438922457033,0.09708283142775226,0.420229935634844,-0.5636318799667644,-0.3412491534754232,0.6189777569862609,-0.11529914290273813,0.6671625521105816,-0.3632356887819199,0.4282040274880414,-0.27428164737345856,0.025005515766883316,0.6286529699083254,0.15601461007304318,-1.0344568726760122,-0.3027367455210319,-0.5885223634651655,0.8111864250763969,0.08836726723848765,-1.266572209342645,0.4365780839854974,1.0719604055690173,-0.011386921802496895,-0.2475250212312617,-0.1340914940591298,-0.36088552405019536,0.2611277904994408
280,subgenre-theme,novela de costumbres,other,100,5gram_chars_word,zscore,8,0.0,-0.7839447930623373,1.3774046654488328,0.11518517850234522,0.3296355733699302,-0.19778741927615429,0.6586608680200065,0.13156874356549608,-0.1413218946344751,-0.1797494337277511,-0.2843743074766409,0.688902902755104,0.3914037182008144,-1.0630834813386754,-0.13873150482352098,-0.32253650675338225,0.3781269129215383,0.9337052822181816,-0.4222229250974139,-0.33777316745786057,-0.038728945105980565,0.20040809698322865,-0.2745453694223523,0.19664773652717984,-0.0485862070897739,-1.4687560357306961,0.31430121178929915,0.6729987688692127,0.059991062983161814,-0.6388540655944683,0.2608466991952813,-0.09905674119871423,-0.5047827914985601,-0.4498986522612781,-0.4288205302073279,0.5972273213979018,0.8739422799615322,0.9123822910843638,-0.5664209416503563,-0.5585412978412287,0.7183706716577066,0.1814211503332636,-0.27141206374962445,0.4911998258494794,0.08385271354310969,-0.13343701072709666,-0.20507019669668325,0.4940581622778592,-0.5232597775585247,0.8199740983424132,0.4625528904532086,0.2378251281350073,-0.5338058204013016,-0.14566856858197136,-0.4507101201966968,0.08400373867260941,-0.92853140094118,-0.23604642203272874,-0.6557703530330452,0.06845053063267115,0.1776725765440293,-0.7783637630678371,-0.14388077479393355,-0.4223501883357129,0.028881751844689,0.07289089286303385,-0.3681821959538459,0.10465860168776817,-0.15020777672087446,-0.5659868635620177,0.457813665351557,0.4703089288226556,-0.20084108860081798,0.6205490038172632,-0.0018507138472885212,0.6657061977140255,0.6281533387626906,-0.30065191795105994,-0.4087662291947767,0.8964921052450968,0.3421864290943181,0.582007739940972,-0.23172339546002854,0.3862133641206781,-0.14243070022563442,-0.40751930795904334,0.5057322202018575,0.286209752822623,-0.8373854496388881,-0.4789344220950306,-0.480573183981628,1.0060197372245625,0.1080559886543706,-0.9928404377228311,0.6274389429585516,0.8961867601381115,0.2653116243509714,-0.268107748282971,0.3355105334886619,-0.33678904124396764,0.4303642853940878
281,subgenre-theme,novela de costumbres,other,100,5gram_chars_word,zscore,8,1.0,-0.6880892038493545,0.8724657259948898,-0.3032545261963584,0.14666167620731185,-0.1795996641752977,0.5034914628220786,0.17880129801170186,0.29774586511250645,-0.10668419210119597,-0.3739897364128724,0.6378462578978976,0.4176007978700046,-1.2763554992246608,-0.3313920492254341,0.04009986500703189,0.34933962632009474,0.5407779097000444,-0.016438529855534956,-0.7437142483422869,0.19458765725311267,0.4623965939236777,-0.2205987009745656,0.21507944176479246,0.012473945516688343,-1.0663224526853714,0.3539814409542697,0.7526894812463523,0.22339947825568274,-0.9301931593262636,0.2936745920693228,0.1152542422046946,-0.4045834547757534,-0.5859825226582023,-0.7035354753609495,0.4745569459005672,0.9227810223918028,0.9286071156283032,-0.5244248285769819,-0.6110123623409041,0.8187076507267709,0.3387668624805389,-0.4949073622753954,0.589924582279036,-0.1668882089350312,-0.4594448239917086,-0.5932837062432743,0.6025230280057619,-0.1902972148996691,0.9842389370508612,-0.1823629445816849,0.2969709113895449,-0.3090288799207447,0.20829544048793586,-0.7757799898994353,0.2192937429615288,-0.7315983370727256,-0.2481947092423642,-0.6541561730662475,0.20414937338531425,0.06979567768592321,-0.931923557020264,-0.4773374361027465,0.07898653037841152,0.514080131951744,0.21164547086979515,-0.28323175633342634,-0.17895741683970154,0.11801447740556442,-0.2458902054266111,-0.32921303609841146,0.4864162505803924,-0.2271058772787501,0.3190270856581968,-0.21683222945521785,0.3224038316780167,0.7464621309822173,-0.2279777390414379,-0.052237447482666566,1.0088544705206828,0.3302556978115849,-0.040466395019053684,-0.5972618727617921,0.639237388006417,-0.2118653053547508,-0.3708303003244232,0.6841303091739186,0.3332665279653957,-0.7309201607617897,-0.35121889733383305,-0.7321327740543929,0.7721805665442922,-0.008886874636723885,-1.210477457764699,0.5107176416685322,1.2439506158419609,-0.13528448276072855,-0.2662987065046161,0.01791359782721802,-0.4667810007961838,-0.02096861507094216
282,subgenre-theme,novela de costumbres,other,100,5gram_chars_word,zscore,8,2.0,-0.2876586656668334,1.092496442880859,-0.16484347446026024,0.327070245857503,-0.2386146316433271,0.5004400173996129,-0.031493885484496165,0.2693162387264394,-0.5589795597707906,-0.2797787507326395,0.465829199059135,0.5698212186285375,-1.0892957294396608,-0.16855425573223434,-0.26778248684319195,0.15487113506641614,0.9737252406090452,-0.14637108246569752,-0.5981740476774746,-0.4040047678753158,0.4835113049627409,-0.8060936366010627,0.3357836340811411,0.04009521751114797,-1.4317418389459249,0.16653962969607786,0.5331044167071217,0.4027908186202106,-0.6420242238360587,0.09401243307122488,0.06073860539376419,-0.3749359225268368,-0.6906358070500065,-0.2848770280468681,0.5258000563812623,0.7447978606706687,1.3312870270892507,-0.2704933453691585,-0.6123286771438138,0.5954467669851646,0.4171861997225633,0.004580924788383346,0.35438395170708925,-0.16582922733473687,-0.18135766394422012,0.057224189554682836,0.38485643005886816,-0.3637445484573936,1.051840755096273,0.1510520701203507,0.4092622339362221,0.012140961574571896,-0.08829067592974238,-0.7459876552145097,0.37592754776496495,-1.3420162377194198,-0.003301468071240876,-0.7651009867498649,0.1948818788762463,0.6699001716055765,-0.9162408144311504,-0.6760544886087556,0.2807380710453071,0.006457920399000394,0.2789928109339095,-0.4990907598408602,-0.056337390131188325,-0.19207329818398103,0.4424405457618992,-0.27239517931642604,0.2564592736268,-0.18254229460585056,0.019043344877347046,-0.3438417319578867,0.5027274385517142,0.6390226512454736,-0.3824936930896908,-0.17419247679248684,1.2144895857915632,0.8192452931893772,0.5137565949331242,-0.8743809165133574,0.5415139937497719,-0.3067614442050055,-0.27576019346393443,0.6647503651734727,0.3881149233460576,-0.529019790836932,-0.1246647654406261,-0.7907776868999548,0.21939769582060475,-0.13651994562580966,-1.1695460312844264,0.2420036240621189,1.2854801495056165,0.35224510083566074,0.03125140996192355,-0.33372859464647,-0.4999793918755542,0.2311917625071172
283,subgenre-theme,novela de costumbres,other,100,5gram_chars_word,zscore,8,3.0,-0.7861564619284054,1.546685023423206,-0.2142484080689966,0.3598792106132046,-0.18725329209648425,0.7015044807009511,0.13618632440807402,-0.17179553001718695,-0.044112422498862935,-0.4642971401478552,0.5427194424547466,0.4891865977606556,-1.083492920378892,0.09359460750592408,-0.05247339095127751,0.33335003965633925,1.104261203418473,0.06351434875755935,-0.8432654233075627,-0.09529644467705978,0.4923892384196218,-0.5994777144664402,0.3497538254681545,0.06895290068906408,-1.4543532882095862,0.4660693942744767,0.4702079256788427,-0.12610637664621493,-0.3445882374554677,0.1612142799266797,-0.02032773615522604,-0.1939809675414976,-0.5215557254018307,-0.3364478272979213,0.3904438925399103,1.2154178047944386,0.9311087276262768,-0.17119213989619894,-0.8491563257590659,0.4444031510369114,0.14720412467456556,-0.660406124896778,0.4625971484307666,-0.31543772000244363,-0.4906650854399381,-0.16152065346477046,0.575182142333628,-0.2918898368689823,0.9625985386642991,-0.15923795828692944,0.19251735381961127,-0.1910427738655177,0.4246551254399935,-0.6480311911064969,0.3298782588996204,-1.0498735113563504,-0.157564057560185,-0.5416744985827235,0.5208114718654033,0.14365872897775786,-0.6593723665962279,-0.5833831399430038,-0.02008593795541161,0.18585199321720675,-0.11868368287941,0.07213763740689844,-0.2660874321479429,0.17385314033817795,-0.025944468018944292,-0.28022805507417226,0.4626364895686406,-0.3281299562149472,0.4927191416405093,-0.37000348354558604,0.6355594428624346,0.3937583923455639,-0.3983452337879941,-0.4734199953342478,0.6948255227507725,-0.09555514511226104,0.7192612446451849,-0.6381266507330652,0.5167381868476466,-0.05744486231377599,-0.1984683426026833,0.8669159913900033,0.15162757792105136,-0.8755277316273997,-0.28653248138227183,-0.11989302819472147,0.5438193919526524,0.04877304670336738,-0.7601245470612341,0.4654186982727694,1.222881661212663,0.33629913373085984,-0.2377633454885225,-0.41324395681326737,-0.5944314067774297,-0.02658204654163726
284,subgenre-theme,novela de costumbres,other,100,5gram_chars_word,zscore,8,4.0,-0.7571968894437324,1.1172934345125929,-0.25755081249538003,0.3945672304079927,0.10143645129552514,0.5204784005456317,0.35461506231045925,-0.08630595992793144,-0.4588024128287214,-0.41223563382601225,0.787737283709338,0.5744555645947598,-0.949743338796857,-0.046050852913307135,-0.07354997703336219,0.4735550950192502,0.8550727865173259,-0.19454847605999706,-0.7259016702955079,-0.43388471592988975,0.4007474913424924,-0.8066810934816472,0.6287712103927525,0.12921000217651146,-1.2548433776003551,0.2332650248588809,0.2822606562785208,0.07380677885625209,-0.20893787943483544,0.15844474776315853,0.13864056387219892,-0.23333079249531666,-0.6095078189220697,-0.4605375962041605,0.26973509564843834,0.748475569385052,1.1405772151946207,-0.27162167079191235,-1.0810084838337706,0.36417841775321297,0.3041754377312502,-0.2722233750365375,0.2567856461452754,-0.11552220392485245,-0.3069866663339159,-0.3826600039543584,0.4089712018606811,-0.2433906505239116,0.7787000727870698,0.16079487523047842,0.607177897454968,0.14981106541399253,0.21363056907324465,-0.9558466834828292,0.16451129754224425,-0.8547020908222132,-0.25703410720902786,-0.4718113875994012,-0.0037015915634096563,0.057050394830742035,-0.6416464915365228,-0.292844030721258,0.4600433106259146,-0.24277323631009026,0.18503009739901266,-0.1236527609237652,-0.025317343898321854,0.1380370515743704,-0.21215672058752025,0.34463772048370994,0.039039875598076416,-0.30724978814302684,0.1663075915965362,0.014097356368687362,0.3217515191567557,0.8865992001492269,-0.3718203331312631,-0.061436249741434364,0.8510368948413117,0.07336805047058159,0.5533205565037631,-0.3032333015294214,0.2165729855012486,-0.24900374126499916,-0.13512387529149628,0.2106915734676209,0.10829653409184514,-0.6078242351773819,-0.1262301159078213,-0.6930339322683191,0.680007991316159,0.11208634417033968,-0.8907749823899298,0.5952975012786723,1.3807152310867197,0.3130794324792462,-0.5115877024901061,-0.6120304718196744,-0.4565018454824038,-0.009181293295743798
285,subgenre-theme,novela de costumbres,other,100,5gram_chars_word,zscore,8,5.0,-0.4963351849313715,0.925666845873359,-0.05898325483166445,0.2689913437287024,-0.33773482636757235,0.6990508537432267,0.3402237547678034,0.02640681174692372,-0.2865995663798864,-0.4353597157150051,0.9261534255865408,0.4290655385787536,-1.1475590494597778,-0.10995349078107493,-0.04933690156310988,0.2572749504834486,0.9106625096820781,-0.1503490152581446,-0.7058070526196866,-0.005180391628154646,0.3347412626399631,-0.4321576305050521,0.2728016272909698,0.02849144711280016,-1.4995821381093828,0.4045040435849652,0.6445671088238821,0.035761446753416866,-0.9098523628989256,0.14010071014915482,0.032410360007312566,-0.4709412934740334,-0.8608501704878104,-0.7777804881811009,0.3606564950745912,0.8243561654785541,1.3055132294124214,-0.1317094388642257,-0.852738757395343,0.758374879283951,0.2293970762524178,0.013050682744553456,0.40091321298953053,-0.047809158844714095,-0.3541677972271923,-0.2159234469901607,0.5086117457384951,-0.7092368075277394,1.0587207118695758,0.2463547992296801,0.14457780319097613,-0.28083281548334976,0.10627245546411146,-0.7500746376418947,0.15512578629456336,-1.0260836352305571,-0.05824435292184583,-0.5902751496804719,0.23258001647072826,0.01558094983139735,-0.7433995133660778,-0.4712461741561574,0.13319785730153122,0.0008353147599981514,0.0589565303116677,-0.05178412534197163,0.1085875787323214,0.029442456750125023,-0.13840026348948706,-0.12666072778661758,0.2616433369390199,-0.29503825767813,0.4183242759970479,-0.12400164557668035,0.48601764269571707,0.5402742929961329,-0.6118486699321274,-0.4780168972876718,1.214253301566095,0.3788637481527484,0.9447470468306964,-0.4412183036054893,0.2713352050747987,-0.5483908812119417,-0.1586085000421399,0.7324747696193863,0.38427182046735453,-1.074976197721076,-0.427117988575457,-0.5875655542343052,0.8252102248364901,0.2716993441839813,-0.834999069294177,0.363649163263632,1.2548522573457035,0.0061612989092799655,-0.2053548825816065,-0.11148486427449388,-0.3921653463041091,0.40233034074422097
286,subgenre-theme,novela de costumbres,other,100,5gram_chars_word,zscore,8,6.0,-0.31565255102825146,1.548928757872834,-0.3475136989491665,0.29827826237473354,-0.2163048246739006,0.6508062332887882,0.3512974005868606,0.04030581151637752,-0.5774274962884474,-0.5618276473600932,0.5076688098888087,0.5243420944090049,-1.1944185750571514,-0.003078256770883414,0.2467738252538186,0.3408334864784016,0.5938553923832808,0.11371265444774363,-0.7399072133845837,-0.4841097666941046,0.554017018107203,-0.4018219161890324,0.3539701937699061,0.2997080172407165,-1.2200094123478094,0.4218439534987243,0.5807769574542951,0.09831073288332554,-0.6019882008882069,0.26695148416182185,0.1206926845515629,-0.6465210277254629,-0.7667994994259321,-0.6204499431466498,0.825036009774368,0.9540058427718596,1.1811907646230355,-0.2161909818228246,-0.7562254381821363,0.6977105437027282,0.16833863798872,-0.14906758799515346,0.5534375857715794,-0.0740683390904947,-0.3106047718293972,-0.3420894486968077,0.4206388458563799,-0.2962354610904133,1.0046162737360542,0.17715114441505225,0.41590439127946893,-0.5874924458234699,0.18314764059948355,-0.8628357362789074,0.27331381374026115,-0.8735879421718371,-0.5726998804546963,-0.7484903764777067,0.1404859964791093,0.06357670970756885,-0.8121393867879916,-0.5659329568886148,-0.020628782032849013,0.3369725183429055,0.05662475033741238,-0.3589148924119946,-0.027534575426455626,-0.019121589822785112,-0.054704039079276234,0.1741926770653049,0.34485531196173985,-0.4627007858649108,0.4092548592577797,0.24943362565945795,0.6749827588503468,0.2369152454381404,-0.2463959618495063,-0.10820307291034112,0.7985908768943637,0.6320135308953023,0.952811277049048,-0.6348309968205181,0.4997531680787349,-0.35434766011894125,0.051432449164733766,0.6409477787518865,0.08304281841118602,-0.7171394078931408,-0.1774525917946317,-0.6878882086437289,0.8567210360073875,0.13612495884832926,-1.118165497456386,0.2622176874295325,1.2284531145713575,0.07397113704043007,-0.3555225236076384,-0.2228976788827827,-0.3402696853724114,0.11384166101814655
287,subgenre-theme,novela de costumbres,other,100,5gram_chars_word,zscore,8,7.0,-0.7175180585169085,1.143402006469866,-0.31994702264728225,0.26393554279016684,-0.3790145817539297,0.5754850225276305,0.3790151180348379,0.058454508152783975,-0.0930415911266409,-0.5063331613148528,0.7631483730260311,0.5764279517827806,-1.1762884513148797,-0.0878291088362505,0.04386676262688383,0.2382705242737941,0.8427634031614597,-0.37568757790733204,-0.5430788797967442,-0.0440566065320418,0.20413666884049156,-0.5447241098045246,0.3666758345145158,-0.09262740887169653,-1.6070643116969006,0.3416563134007413,0.6203412944422073,0.08937289340526977,-0.7728770991409077,0.14514450574992266,0.0813225099861068,-0.3842006593483071,-0.7941575359749538,-0.7611902175235641,0.4978297167760261,0.866646854259582,1.3298592117382335,-0.1257200928972959,-1.0399104456144463,0.6790894538152317,0.3681043309057187,-0.2522301707255281,0.44412873559148014,-0.10991294480155096,-0.2711782567378012,-0.4707963015888228,0.5001360343924478,-0.5843894056539111,1.1748536061930384,0.05503035553446112,0.3663518755644984,-0.14006671212895594,0.1018849889412764,-0.6558388674098058,0.10352952515631796,-1.026663841518384,-0.25375916752879824,-0.6823542805776991,0.17113530487030726,0.1884481525942681,-0.8112722927533965,-0.5234937543642004,0.1036257742698674,0.20103563370337654,0.179120183489462,-0.2339562237844971,-0.01596062254956454,0.0938780394637012,-0.25014783180798394,-0.11623749205094305,0.1732594827792635,-0.3923471689775617,0.5217387039567853,-0.21267003222084116,0.4521517095636591,0.8720465314216115,-0.4205935891089085,-0.16016600852867924,0.8273685788442369,0.5734849063563645,0.778503258833303,-0.5291489978538876,0.5350271020538111,-0.4167258819794667,-0.08279597415478235,0.665560182038727,0.2884052743517317,-0.8898591199003522,-0.2749771326488103,-0.4021495752528768,0.6962346969279564,-0.008143345844864758,-1.2723933958939595,0.32219296303822353,1.0365830360031525,0.26483980282322395,-0.4017550439307616,-0.25379010705169625,-0.6379973077666454,0.15016184711053274
288,subgenre-theme,novela de costumbres,other,100,5gram_chars_word,zscore,8,8.0,-0.25821438810161845,1.2053531956561192,-0.18277741578031176,0.2799334000927541,-0.1820976695026089,0.2736884885161175,0.1477547184344507,0.01401811209065923,-0.3555056853744233,-0.3549791203658472,0.604974846150393,0.4536648444279797,-1.4894057453104779,0.01894719999488004,0.24762906821427544,0.2096123456668475,0.8020070846104291,-0.6938216010553894,-0.7062218089017946,-0.4337670323272237,0.34351500113833583,-0.585972187612425,0.2786546169251997,0.038496154892210886,-1.3466266085434233,0.3118137408738347,0.5382672757231539,0.16618215457721527,-0.5435106459921255,0.3213613985731306,0.21539273968198566,-0.6474960578299284,-0.5986354320230223,-0.4347995549007655,0.6148031677669082,1.1818098823208574,1.3156745890631576,-0.2753372539566569,-1.043478380946842,0.49270443441761796,0.2371251871804235,-0.39893190651307786,0.34874757707662585,-0.020425429951170623,-0.3829267547397974,-0.5090957502186727,0.6566981705046475,-0.6266132464836395,0.7865466636073994,0.03512162211632747,0.3686273450673517,0.22904897816505665,-0.07137737514691203,-0.9457157886116117,0.15423859445546953,-0.8923290319812144,-0.10657809825055684,-0.5515133476212452,-0.05968308662539315,-0.02278085940662169,-0.5364212445978387,-0.38309737287174617,0.3445058860722778,0.24717715109346286,0.07970144041989341,-0.3066575828008664,0.11942334216030305,-0.04641162961966255,-0.05794447957564367,-0.05265060907229702,0.24421830338367745,-0.5754393306780883,0.3822948353242209,-0.34737071311046314,0.6848464538965885,0.6861521225416961,-0.5228043860265348,-0.3814529202262731,0.7390472481549177,0.440180255415313,0.4366544920776717,-0.5598912647317256,0.4178573362088267,0.06733584206935328,-0.1521584050410742,0.9603526243283051,0.10366605892856136,-0.7996049036902366,-0.6230667555247221,-0.4458965896872734,0.7374549950343352,-0.05976865979398811,-0.8123021114225364,0.3195114874038921,1.0881103053623635,0.13216667573568736,-0.21039906509909698,-0.5288347969293584,0.03390376558546132,0.20118525549528954
289,subgenre-theme,novela de costumbres,other,100,5gram_chars_word,zscore,8,9.0,-0.4237095208016839,1.0869513974782825,0.036323381279937735,0.3981449621254552,-0.10700064185219027,0.4070353639110239,0.2259710704064189,-0.13609081954642474,-0.2960528624910176,-0.3897424845450086,0.6633207550032779,0.5778249978875188,-1.233835093268025,-0.19775946369489028,-0.18031491730145954,0.5341924603834713,0.8461754957358338,-0.3615564982682336,-0.5097944228363209,0.02151129281092368,0.3932194569403836,-0.491877980563312,0.3904402357038469,-0.3920415817112889,-1.5625088296037029,0.1693782918735568,0.5987950293460701,-0.035668610850788374,-0.7973459295970106,0.13289683278822068,-0.024158519565442127,-0.34227393152013463,-0.6412887691864028,-0.578233617734339,0.7148410588669101,0.6886582781069248,1.6167032878652965,-0.4316332852807945,-0.8885932235510308,0.5564748437856162,0.18131306422139887,-0.2401000463584605,0.4588404797766016,-0.040114066571188885,-0.3083909803744543,0.044330072237905416,0.607435691057671,-0.6182884747355497,0.7782174050478483,-0.13436153569139453,0.5576870194145204,0.017132424803285917,-0.04540075027308999,-0.7691943305007338,0.1882919812353452,-1.2056608919458522,-0.01926489247103924,-0.8757015370978971,0.11433482906029092,0.1721221696258619,-0.8967796802291547,-0.5564065169217609,0.5191809289863522,0.30629584713086233,-0.0042079328928045215,-0.2592718853264192,0.08842520716505442,0.5028022237219113,-0.3097045765150812,0.058089136887541575,0.13453742828370274,-0.366555268100906,0.4993676659812846,-0.13935438922457033,0.09708283142775226,0.420229935634844,-0.5636318799667644,-0.3412491534754232,0.6189777569862609,-0.11529914290273813,0.6671625521105816,-0.3632356887819199,0.4282040274880414,-0.27428164737345856,0.025005515766883316,0.6286529699083254,0.15601461007304318,-1.0344568726760122,-0.3027367455210319,-0.5885223634651655,0.8111864250763969,0.08836726723848765,-1.266572209342645,0.4365780839854974,1.0719604055690173,-0.011386921802496895,-0.2475250212312617,-0.1340914940591298,-0.36088552405019536,0.2611277904994408
290,subgenre-theme,novela de costumbres,other,100,5gram_chars_word,zscore,9,0.0,-0.7839447930623373,1.3774046654488328,0.11518517850234522,0.3296355733699302,-0.19778741927615429,0.6586608680200065,0.13156874356549608,-0.1413218946344751,-0.1797494337277511,-0.2843743074766409,0.688902902755104,0.3914037182008144,-1.0630834813386754,-0.13873150482352098,-0.32253650675338225,0.3781269129215383,0.9337052822181816,-0.4222229250974139,-0.33777316745786057,-0.038728945105980565,0.20040809698322865,-0.2745453694223523,0.19664773652717984,-0.0485862070897739,-1.4687560357306961,0.31430121178929915,0.6729987688692127,0.059991062983161814,-0.6388540655944683,0.2608466991952813,-0.09905674119871423,-0.5047827914985601,-0.4498986522612781,-0.4288205302073279,0.5972273213979018,0.8739422799615322,0.9123822910843638,-0.5664209416503563,-0.5585412978412287,0.7183706716577066,0.1814211503332636,-0.27141206374962445,0.4911998258494794,0.08385271354310969,-0.13343701072709666,-0.20507019669668325,0.4940581622778592,-0.5232597775585247,0.8199740983424132,0.4625528904532086,0.2378251281350073,-0.5338058204013016,-0.14566856858197136,-0.4507101201966968,0.08400373867260941,-0.92853140094118,-0.23604642203272874,-0.6557703530330452,0.06845053063267115,0.1776725765440293,-0.7783637630678371,-0.14388077479393355,-0.4223501883357129,0.028881751844689,0.07289089286303385,-0.3681821959538459,0.10465860168776817,-0.15020777672087446,-0.5659868635620177,0.457813665351557,0.4703089288226556,-0.20084108860081798,0.6205490038172632,-0.0018507138472885212,0.6657061977140255,0.6281533387626906,-0.30065191795105994,-0.4087662291947767,0.8964921052450968,0.3421864290943181,0.582007739940972,-0.23172339546002854,0.3862133641206781,-0.14243070022563442,-0.40751930795904334,0.5057322202018575,0.286209752822623,-0.8373854496388881,-0.4789344220950306,-0.480573183981628,1.0060197372245625,0.1080559886543706,-0.9928404377228311,0.6274389429585516,0.8961867601381115,0.2653116243509714,-0.268107748282971,0.3355105334886619,-0.33678904124396764,0.4303642853940878
