,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,cv_call
0,subgenre-theme,novela histórica,other,80,250,0,0,-1.7196363276058766,-1.1984231567999912,-0.8005673669013874,-0.057317513207832564,-0.755076269373497,0.10856346550943953,-0.961752356561613,0.5736517626866532,0.09650356666846807,0.8253427641140669,0.5018887538892998,0.5678629940354711,0.6642880185922468,-0.457877316559579,0.09908978257454798,-0.6314105739376534,-0.1379643967945532,-0.3715809239544973,-0.67823151163564,1.1802346073024068,0.4023437219238397,0.1840364405930902,-0.17563746747347586,0.26336853314062275,0.809416257565654,-0.2767696504284994,-0.9847940584869874,0.29621412513780804,0.9084244632539836,0.4433212561226005,0.17660181745071216,0.8025556811970809,0.1546945124460578,-1.003847755343626,1.2299479372531004,-1.0364188365682343,-0.3065560776771284,0.27613523963419545,0.029365288685746727,-0.1348740724326776,-0.5153397103839862,0.1718525271369639,-0.7138507449132874,-0.8422277244956277,0.048152448284586334,0.2597543370096649,0.4094084087957387,1.4079869852852869,0.9894458847907428,-1.649551055463856,-0.8796176922236579,-0.5394781547170292,0.6853697747719424,-0.6637375057213691,1.1054533508775286,-0.7358050445981231,1.4304736134120797,-0.8778517422300037,0.6725979467433468,0.4999869064981353,-0.5395519687747224,-0.5133998572735955,-0.536388057907753,0.5458609792579273,0.33886174698089866,0.0007021307258378365,-0.19995190546442354,0.7096798876116288,-0.3331127128976507,0.9652135944906786,-0.9218260234573952,-0.9698969009148524,-0.6121215381070795,0.28825789949427394,0.2238453556074621,0.5094151854518904,0.4672399281187788,0.5339402235929855,-4.666448749695489e-05,-0.29532217107022035,0.0
1,subgenre-theme,novela histórica,other,80,250,0,0,-1.7040260409859305,-0.34006971919797885,-0.7870499380382363,-0.03797310278528368,-0.9161635217305348,0.12737937522579118,-1.4484571965084645,0.5460904376691398,0.7994460740570348,0.2706264559333027,-0.0495535881694043,0.8904739623629567,0.6162509315400471,-0.8248712824922618,0.1447942996407544,-0.4025004468666345,0.2924117756631749,-0.2887382860832905,-0.2212501551404024,0.8545043381987679,0.4798326765168391,0.1287371960205629,-0.11878808785820125,0.3715736632822973,1.233924363066151,0.1914442562927467,-0.9495505119541244,0.24585041925368134,0.8802251408244226,0.053459660752267824,-0.07552802887122027,-0.08196403689626651,-0.06500927452558378,-1.0060216776573154,1.2333372088154806,-0.9542253590933952,-0.3750696922006175,0.5164204780098888,-0.08663455312199958,-0.7209349671714876,-0.5725250792675284,0.17231386514999836,-0.7906838602603142,-0.6664028685375315,-0.388584698954949,0.08633966284647468,0.5441894365304468,1.3496407985047414,1.1806334593361505,-1.2940029132130295,-1.0266033211595582,-0.6366216648729364,0.7453405392345567,-0.6680840705829502,1.3708548807967265,-0.6758399901409734,1.5929836225817169,-0.3606684169994659,0.6740187729244485,0.5157783147615405,-0.5013403605905091,-0.5492391091364055,-0.5459728229160099,0.5415810921286379,0.13870713276872634,0.05243104707581108,-0.19105155734489893,0.6888000703434363,-0.2384721037688464,1.1697642989426058,-0.007392446272261861,-0.7352330938535769,-0.7861415225474468,0.0925550001805895,0.31429343281603284,0.542217553983525,0.5553443785045189,0.33618900399932417,0.2722005651349103,-0.5687733142713393,1.0
2,subgenre-theme,novela histórica,other,80,250,0,0,-1.5598037472775366,-0.5079072573755439,-0.7347103104809409,0.05750932625802116,-0.9055813474301004,0.13953845287544234,-1.1719769673710565,0.5596751073411178,0.6230721124709704,0.39428689841270337,0.08823316243953637,0.7510856284488439,0.2849840799841787,-0.5604289676261883,0.1844963494124787,-0.5743056901110124,-0.049650689282725716,-0.3323521492544183,-0.7851728573612093,1.0021425569838058,0.5569366601983394,0.17275249197304554,-0.1362537269121509,0.2665861238042637,1.0641534448547898,-0.06344520845122001,-0.8708165225182432,0.18633324722223926,0.8685301554034934,0.5519005923893162,0.16534518849191082,0.7711608043997801,-0.030703680332907383,-1.0157411929985385,1.143746850637585,-1.0021877407884878,-0.3029798241018892,0.5174453591789996,0.3103185545034607,-0.13492842192104448,-0.5544557090676857,-0.020176073217521243,-0.9541381024246957,-0.7385737771342396,-0.4626293919401878,0.07054612712088454,0.3940302752222204,1.3149590240894893,1.0789032803349885,-1.696104505795491,-0.8607834216025414,-0.6691268233889449,0.8049933101084341,-0.9677228050509906,1.3353738722622872,-0.3694362804949376,1.1791486939216091,-0.8360000718884927,0.6761210180908724,0.6145597118343262,-0.5179675359315108,-0.4476067985915448,-0.4378110705892035,0.6688799145855652,0.12809500166457286,0.15909000925727762,-0.2020623451337389,0.7098698295376187,-0.3316661245044153,1.097961026525627,-0.9882990221299008,-0.9765169985959092,-0.6585310008774092,0.4067133557392227,0.2613476972465472,0.4481540908010895,0.3348913594714604,0.4425150060976221,0.5436448303068793,-0.41025684074080615,2.0
3,subgenre-theme,novela histórica,other,80,250,0,0,-1.5455639187578023,-0.7125597464327708,-0.7982261109395621,0.07355589425743518,-0.396427023816728,0.10312985413031817,-1.2555160768655431,0.4958486726193056,0.7147659785441777,0.6907576691256715,0.0020529506896654337,0.7011978778964664,0.3057188028852308,-0.8181363968566937,0.1965636200340619,-0.5248574714133314,-0.15509130440352853,-0.4447928339262373,-0.6942870007498947,1.0139647191626422,0.3993253673547197,0.1322879453020623,-0.15519121623248644,0.3594172071728983,1.2937662298857944,-0.6729514070043525,-1.1747130375864057,0.29499109014530955,0.8870642554973349,0.3944731835938796,0.15195647716972285,0.7596772898046081,0.13889542244505315,-0.013332925354555195,1.1588330395709627,-0.9991491095421966,-0.18643710047745385,0.4154511079624775,0.03588658748563425,-0.1349883942276687,-0.18067021576112896,0.17175625016821766,-0.7732403259578352,-0.8283677340582515,-0.263545393317041,-0.07444726725410708,0.5790591897123141,1.3427884176878377,0.8328688421898247,-1.5365553896272464,-1.014003644494036,-0.6831519898063432,0.8951713347719438,-0.7041036876826098,1.2734876555358112,-0.7385961304129439,1.4886951487726097,-0.8773561932703441,0.6719073735886922,-0.031017676486428693,-0.5247283167120583,-0.4851197587366551,-0.5145824372226196,0.35902264192164424,0.2277416965739407,0.04952897459294786,-0.21536340522095626,0.5212900855880442,-0.1441184670130883,1.1655628153212412,-1.178226788718031,0.022172353558518786,-0.6846160115877076,0.3819411510578634,0.2827905933916934,0.6319100539606758,0.2818637582026291,0.3290114081270008,0.403486212764536,-0.3309253570536544,3.0
4,subgenre-theme,novela histórica,other,80,250,0,0,-1.5970622580051064,-0.5476765201959419,-0.7507879417216095,-0.14295900401011594,-0.9776788104415656,-0.01681173325396101,-1.1567672232714472,0.7403257504078672,0.7409652316441107,-0.2960920045218309,0.13508455778850798,0.7433566248862004,0.5702739566387955,-0.8372449599751358,0.2723519957011286,-0.19625441794109172,-0.1859412869740048,-0.00042331306711238507,-0.6559813806097561,1.370621995575838,0.2998120856970916,0.21161753354697133,-0.1365440380641104,0.3456448513632674,1.0705201902146135,-0.3402278830249048,-1.2545249362841178,0.2973793162178578,0.8047302625216326,0.2897630687696437,0.16645408259170258,0.7989006614215136,0.09592312247181176,-1.0042423712867283,1.1136841059659497,-0.21405344476168747,-0.31425022296341165,0.4431982214893719,0.17221544198899782,-0.13360942242660145,-0.7161115604653132,0.17097911326160747,-0.7295737874879807,-0.643154491387942,-0.1511392342253999,0.04067547419930555,0.6010319207381511,1.5697711819757598,0.9780955577785551,-1.8305182524049977,-0.6354306757136674,-0.6303899155741166,0.791827678402918,-0.7142781205322499,1.4727522402688682,-0.6956960268118892,1.412281168121594,-0.4888966402421923,0.672610886269612,0.4198734611355928,-0.4807492739476325,-0.4367521397274192,-0.5136668277177855,0.6032660700107163,0.11207755405820508,0.0007813427625955598,-0.1937750124943501,-0.002473078845849015,-0.4298997743646405,0.8181643180291185,-1.0596313338324568,-0.9778291433829762,-0.8421710469208266,0.3494400378257637,0.9988438474836708,0.5626511512540662,-0.26823855317541323,0.3950964386178309,0.3652046183176476,-0.06894897490163024,4.0
5,subgenre-theme,novela histórica,other,80,250,0,0,-1.5261474856850274,-0.5230666210479278,-0.4768942156113224,-0.14999311804892815,-0.750802295862236,0.20525257289300866,-1.2791954720964684,0.22298055595487626,0.9009207757379776,0.3836550009086235,0.11829200950085128,0.8748355183058532,0.4567442042154738,-0.7306270384870953,0.1807005688454411,-0.27573125244723945,0.11777906685044695,-0.4442281222240105,-0.7392734263766421,1.1059315215149983,0.4396894585327887,0.2014847728036128,-0.20012374046381712,0.3476322936191173,1.1428410747105464,-0.3492783442754985,-1.1704302944260847,0.2976700703710853,0.9298045884367404,0.4251371246798931,0.19660289894309668,0.8892563702612133,0.19817707530003767,-1.0078448794592771,0.8399508696052217,-0.9295059489552676,-0.38562049033579376,0.3322765552521211,0.1349327267613385,-0.1336299122539027,-0.5417435043526957,0.17093799605388998,-0.5965853985491969,-0.7640058259487602,-0.4291853030001172,0.16843794184635194,0.7053199491598457,1.426957829871985,1.044747406907904,-1.6334905789688006,-0.6803964778687159,-0.6555863211725106,0.6764216132097942,-0.6670846083728128,0.9164994157269096,-0.6894208216551505,1.5506521380176657,-0.9117011426404124,0.75055983088821,0.5752750521091935,-0.44463163552147256,-0.4954076470728188,-0.4658784551750095,0.5822406008151249,0.2130285143694892,0.0005310550036285641,-0.21350768022814154,0.6696816048580466,-0.400434900279086,0.9656189916019676,-0.9239306279036852,-0.8679611349576072,-0.6275455076568162,0.5376502572322521,-0.03229668400647878,0.050886897610330176,0.3899121469213975,0.3865618823573773,0.2456810303625725,-0.425737479264933,5.0
6,subgenre-theme,novela histórica,other,80,250,0,0,-1.5198108789459281,-0.3439035540580167,-0.7310077908007169,0.0012309035632081186,-0.23340447576872156,0.14064336856686765,-1.1973174256151444,0.4399438426430311,0.7844332998613665,0.39853765702195815,0.4104189486118561,0.7923224814665022,0.4311216425441439,-0.6683832940381527,0.30324154000974385,-0.33455490926371145,-0.03744846413762848,-0.4763765341667233,-0.648774590305655,1.0720281753277203,-0.00470212069732905,0.15678064504573433,-0.16327631319012958,0.35601117443120955,0.9947266271286728,-0.7688377452796114,-0.846583610459415,0.040620190940178914,0.9606371309743248,0.4950759649823708,0.1889575873298908,0.8700667922244761,0.13877897762135732,-1.0115510935939425,1.0803670544517154,-0.8577158009568047,-0.38132924587510864,0.4610848032158457,0.06474722859978424,-0.13474033640979413,-0.5135779521609211,0.17233393950796322,-0.826969762235765,-0.7808878003241155,-0.42819739579351024,0.2749847481023029,0.5917906486157981,1.3247087343118649,0.929319220937022,-1.6042915943221625,-0.7449310367493426,-0.6719693670972959,0.5943929367339692,-0.8103541910573657,1.3692468826987996,-0.5981419337050059,1.6189253950800457,-0.8233499211138167,0.6738091186081769,0.5781241553839935,-0.445216648360848,-0.4527527585238895,-0.5061710052477951,0.8329515133775853,0.29963561952071466,0.00040088340381740014,-0.2359968173869109,0.6142668748553654,-0.4409586317106576,0.9439496642825258,-0.8825390552785327,-0.8782635376766011,-0.5204656063805929,0.43325343923791904,-0.21831536061579687,0.5183813852809678,0.3755364601565755,0.3973570933002881,0.4030733009484423,-0.15063061283499765,6.0
7,subgenre-theme,novela histórica,other,80,250,0,0,-1.6357207853970628,-0.3883358931541924,-0.7712989324909739,-0.036489823974248735,-0.8162962137001442,0.019216049508484937,-1.3507954904737272,0.7718802957572982,0.6280377980702518,0.5807998245581039,0.10384454154707916,0.9131368967937492,0.2602404578422417,-0.6221058307875681,0.1854203899371105,-0.2210186359647236,0.257936526857839,-0.4077853675688286,-0.3752191901889905,1.0693826244779223,0.4174910233999271,0.1233613664941862,-0.16168391784616012,0.35595197238217885,0.8601925968255123,-0.2380831429329287,-1.0794780793931709,0.2965302794726128,0.8395481988623128,0.39584028672912935,0.19683297658032792,0.8972858593803303,0.3430768014559937,-1.006601860111126,1.0438409819699026,-0.9073067450497614,-0.39144686534769935,0.4601873743494199,0.1952551593625008,-0.13239696369619486,-0.5145574454829769,0.1957176598088764,-0.7942320015920277,-0.8297531832849024,-0.3369757668465324,0.09910846025992627,0.5640906111858272,1.289873917758,-0.04701825769777773,-1.6892839507063102,-0.7177152623763832,-0.6286162260114845,0.7079394989807483,-0.8820387394734835,1.371612081299865,-0.674565183993921,1.528651878945019,-0.9119124197238808,0.6731554510068765,0.5895471701087277,-0.5153763906492587,-0.4931857543015888,-0.3945797673159064,0.5837302369035224,0.2193348255898103,0.0007105246323943356,-0.10094636396303704,0.6979042028238334,-0.3299978402219893,0.8838009163846366,-0.9761167701381244,-0.92192247426026,0.05886864732430274,0.4560164204787118,0.4677547696649552,0.5262836470456109,0.5707958227111055,0.1505170772718737,0.3859516790477736,-0.5490369127705947,7.0
8,subgenre-theme,novela histórica,other,80,250,0,0,-1.2221550230331868,-0.2974999544686681,-0.7982795057982259,-0.0707217608440419,-0.6800403052785344,0.1898656504632548,-0.786419147316595,0.5371047974495022,0.7062874086399087,0.5295723671943753,0.23593005207365364,0.7174568780032111,0.6622450014868407,-0.6358159683209798,0.14110777704304148,-0.4097843323114443,0.14914738657182136,-0.3903784297284344,-0.6082784412328025,0.9371972474296102,0.4129428486409624,0.1845249719195811,-0.15326435402997052,0.17116477095986968,1.2778467881147293,-0.5313225680279433,-1.2659516430141675,0.26153331438419913,0.1728318825261455,0.4633100247989023,0.15554971976760992,0.8417006560828381,0.2329839649465897,-1.0053373404818688,0.8991216636898565,-0.8870639394837532,-0.2885366091245864,0.26613287735205204,0.5370969473261435,0.5867229917967512,-0.5154668292156758,0.17508656013293553,-0.9368558718879494,-0.7828476114845744,-0.3997927390897472,0.18095309007671576,0.35521989469454296,1.6089476941896692,1.0795757442397849,-1.268330411656981,-0.8998746346012829,-0.6994962671963199,0.7839526855948389,-0.8125140611774598,1.2385372194960438,-0.9017327668963476,1.2425383373074286,-0.6415172036065165,0.18021002315069834,0.5130503753394878,-0.41219382933361226,-0.04550887469967707,-0.4906142491906522,0.26376152268233105,0.18732429550736746,0.08478640836953212,-0.1807748011212451,0.6603359798310033,-0.5717907739675462,1.0317092165476385,-1.201073805786084,-0.976639338917238,-0.6897024453898877,0.30359954616084683,0.36533455279243,0.4915242615081381,0.15730976628876714,0.2760913260439316,0.3075099847988282,-0.7694076552510496,8.0
9,subgenre-theme,novela histórica,other,80,250,0,0,-1.811730884586612,-0.3557342323413812,-0.8602914392354448,-0.04592035355060898,-0.4845698506860541,0.021759063570207536,-0.8744715085658533,0.5243775747291853,0.8328216189844281,0.6496271290447312,-0.05136865980082344,0.4842757341968993,0.40764530480325534,-0.7495226485140003,0.11994634784739555,-0.16902477867060256,0.2438365971772003,-0.5714647767317653,-0.7979305056545598,1.0877892164542833,0.270900025881482,0.1413621524716269,-0.11576667654722485,0.3692179743102373,0.9971319294779796,-0.07768812193437077,-0.9182219219814112,0.1982257382193774,0.8658764660825046,0.5319853182077526,0.23483659216285316,0.94246276923938,0.1600841140397289,-0.9900457568812618,1.0422744928434542,-1.0875592626428814,-0.41189851891760015,0.4392626700235179,-0.02200652388842161,-0.13381130011434691,-0.5186341118720231,0.17092342723034096,-0.533333025376841,-0.3052668618794367,-0.31411459496434524,0.12346975894804478,0.6317918458868047,1.3910155660230443,1.0518572770166608,-1.9362333005822268,-1.112504779737574,-0.7488225057174207,0.9634593005230254,0.16997938636754775,1.1241231160285703,-0.5637154630764091,1.4243046291061494,-0.8784886867191666,0.6711018935240375,0.5767937175602077,-0.6026373700462005,-0.6833141484847454,-0.5057310771025002,0.6764478034766644,0.1819882171139921,0.0006710680493443389,-0.1185699191215618,0.5391117725926184,-0.4432110241000948,1.0517453474934813,-1.016996460997374,-0.7749889133445922,-0.7908403756723195,0.4025053449113588,0.1131626273453068,0.5465763876663559,0.4029723114444687,-0.04440364551708029,0.3008663775042392,-0.3456184964115185,9.0
