,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,de la,de el,o que,s que,a que,os de,que e,que s,mente,que l,de su,e los,as de,a con,en la,e que,es de,en el,iendo,ament,aquel,ación,de lo,do de,e con,o con,que n,ue se,n que,e hab,encia,e las,la ca,de un,iento,que a,mient,e est,ombre,ue no,que h,to de,iones,ndo s,ndo l,lo qu,ar se,ón de,s con,señor,os qu,cuand,n los,por l,quell,o por,que t,estab,con l,ra de,staba,que p,a los,orque,ue ha,de es,do se,do en,entre,el co,es qu,hombr,te de,el ca,con e,iente,ión d,en su,no de,contr,ue la,que d,cione,e una,ue es,uestr,por e,que m,on la,parec,se de,n las,los d,de qu,mento,a par,ar la,os co,los c,la co
0,subgenre-theme,novela histórica,other,100,5gram_chars_word,zscore,0,0,novela histórica,other,-0.30975377829752504,0.3995959220137998,-0.16120553812629512,-0.1355972399192298,0.1717770637782013,0.10119773959849196,-0.1086981130695166,-0.3519164063464848,0.029988245118656998,0.749960953695701,-0.2450746214810925,0.3752803408378964,0.5756227574603006,0.04305480761964903,-0.13177696138135225,0.254803463585813,-0.48506051609400447,0.2959755327185464,-0.07516338542142484,-0.09071664311972719,0.26169800885406,0.23063131214105123,0.19647759902595985,-0.10337512328776882,-0.01109719474408799,0.5453641906679865,0.14270068609759215,-0.03501463302713459,0.06413073764180925,-0.01544053668309963,-0.07430780703678658,0.4293368985059056,0.12281144636408814,0.39224831363643614,0.029841928998378342,-0.31663512392737725,-0.10969286372837339,0.4028771179314896,0.36522170754173244,0.5670973516188549,-0.3309758754836195,-0.29857878754313427,0.2837648623415643,0.11059065400104146,-0.11997413879269916,0.23778401610316657,0.6753221213874272,-0.09794119546765656,0.09524902533059276,0.3403965166463073,0.41943033245944655,0.7371617423375668,-0.06823843123260066,0.4171578011677343,0.31536382208839686,-0.09874824588633488,-0.666937830678454,-0.09022169167128727,0.05259208851063801,-0.17556746358704645,-0.15677106225443282,-0.363025841755354,-0.08026929665038868,0.33592966833788657,-0.5534102721852732,0.4641334997615479,-0.2843875012202547,-0.34300962305885185,-0.42348871181881387,0.06006679967086322,0.04108000386848737,-0.288842635153448,0.1851680324051645,-0.03235205425999296,-0.540207534955581,0.10303016731693881,-0.2139293946436832,0.20387837809601325,-0.6944483664594296,-0.010382289306079873,0.5848706441129052,-0.585910075162535,0.23427898441216846,-0.10965808023786561,0.1282449907792786,-0.18423277864244691,-0.19272403159299584,0.4881744557279691,-0.35244977222150053,0.22441743522430657,0.2353441733938024,0.3408890033387436,0.2842563011409617,-0.4097984407550158,-0.8132942486949438,0.16590832145027884,0.4485965239885385,-1.0290617674684583,-0.37939127692411495,-0.07710361193848055
1,subgenre-theme,novela histórica,other,100,5gram_chars_word,zscore,0,1,novela histórica,other,-0.05404687813336198,0.44442669619097136,0.07666525724096629,-0.1066996124566674,0.4722855249975938,-0.15006513719443587,-0.1714760859111763,-0.4197883068205752,0.07838879469366586,0.7575645261371917,-0.06603117941036829,0.1974786215899034,0.8441665646552746,-0.37889201680306206,-0.4411725403183872,0.2975110849037029,-0.2823666624336024,0.32893754923611257,-0.16030116382540685,-0.1880325614107799,-0.0015764589262231288,0.024054313064402345,0.3009334089186194,-0.16570099109215874,0.022518972331631526,0.4538400385207568,0.014398886820083362,-0.1486139430381867,-0.1374361659535833,0.09335770030969472,0.29348990198598546,0.8023588284885548,-0.01933203852062937,0.3260404413441559,-0.18906288896328605,-0.23752419292718582,-0.03533543408531867,0.4782719390739591,0.37946905334566045,0.32240400141978476,-0.4010908890035564,-0.08744680519247161,0.2841536049044979,0.27849346483851173,0.1538904408610557,0.3919045006842655,0.662248762891281,0.03853231562136705,0.009022438794948767,0.16271876112380992,0.17580204797517013,0.45787670808211006,-0.28993270038438623,0.16679269536659197,0.16649114723612177,-0.2881628815102539,-0.4011028327233878,0.0993509644035503,-0.20813414294039975,0.03439319617937403,0.25567626632268153,-0.09747620527848805,-0.20516080549224422,0.16051666720773425,-0.4782297658591327,0.4059782953496376,-0.2209349431629328,-0.3879130582498992,-0.10800483201068434,0.12459159852348217,-0.06786972569366648,-0.1547853553822281,0.0888237212157135,0.14519905271762712,-0.10582380245843026,-0.08184926049736287,0.0343921762163893,-0.1585751686124222,-0.6099650601562729,0.02941847097154865,0.633209354397113,-0.5914829075683018,0.06709019514934766,-0.19333149093157576,-0.30682833409600063,-0.1906801224655283,-0.20393763122414502,0.369552545038949,-0.009970649412448927,0.03302556558819179,0.298832682204592,0.12562912192225814,0.35640564044382056,-0.4226927241447911,-0.5022927897208656,0.3079705023296114,0.3949257918398584,-0.5900846611247065,-0.6096898077797192,-0.0514404509899626
2,subgenre-theme,novela histórica,other,100,5gram_chars_word,zscore,0,2,novela histórica,other,-0.30631112203919814,0.18811042999520508,-0.2440943165006964,-0.2074698605940038,0.367946955867152,0.07899869258994409,-0.19706694864721103,-0.3862183357595777,0.01115601596862241,0.7976864868988252,-0.532470968925949,0.03117942127540624,0.879651640239597,0.12956508522858362,-0.09946504652039098,0.20190655893691184,-0.39021953413533694,0.2828992278297431,0.10968970837352754,-0.01966270992767509,0.06180945271447168,-0.014383729560116312,0.16837072136758496,0.12340462729800969,0.05101140385411734,0.5293530281069868,0.2525699707967616,-0.08726302891046213,-0.08886885552504639,0.020246547681185036,0.06784492028247618,0.5356235857582956,-0.1805524417117257,0.3413640502116969,-0.03825331865463799,-0.2105661105663333,0.2285562089225856,0.19671490876202596,0.31934746497108224,0.6096029918461625,-0.5088057980008329,-0.14234347824927518,0.2802584504522886,-0.13662368067143119,-0.2585685240700581,0.37062921767027,0.856782653837525,-0.012506001382899042,0.2491059821704564,0.38890971975184974,0.4865931127070245,0.7926455335652762,-0.13418444327625087,0.5753262510075694,0.13502097043102834,-0.08696348731223556,-0.25759048011487506,-0.000889611549993583,-0.2539144675514441,-0.27573943880914537,-0.004116728695641864,-0.36158243037671167,-0.07771459076166282,-0.03864235132680157,-0.3531450948861642,0.20312685182215692,-0.5388227362698662,-0.322301711274541,-0.1573664361334292,0.04617349480175509,-0.159708243531349,-0.1011055945534555,0.2978316613663501,0.1257839217318654,-0.43365508912582845,-0.03037184763432721,-0.10437912876740556,0.022967686390245927,-0.6302717266693056,-0.09311743006863073,0.4273482216198931,-0.7911884540749506,-0.17949475179020796,-0.04875183404173461,0.018971274716610184,-0.25792464276218574,-0.29679262980213234,0.4655838816406782,-0.1476530111117764,0.033510107036054865,0.285776129440353,0.310218584972779,0.43175455142773983,-0.40553629672072644,-0.35938014077492425,-0.26129228559003814,0.3164976392075848,-0.9239253974303603,-0.4498929325949769,-0.043979984044282036
3,subgenre-theme,novela histórica,other,100,5gram_chars_word,zscore,0,3,novela histórica,other,-0.05065927078733823,0.4799345996223099,0.07062319440264661,-0.1515449018604973,0.40760658298355074,0.17525096936916096,-0.18632637219160933,-0.44152853300298456,0.17487563972153447,0.49434769414523916,-0.17750174755781273,-0.033124354611661744,0.45170664316315523,0.5442104525125574,-0.18023584521534824,-0.05704244146822188,-0.09360337289540432,0.43384204833439766,-0.043789707667249184,0.09333138368058694,0.18924316209489578,0.0441579509593773,0.06036572320633571,-0.06210277551688159,0.1536407153239019,0.3765202419832554,0.06135233139471119,-0.0852683440780944,0.23603015758636567,-0.16182389857682966,0.45662673901307665,0.6298334331045119,0.09038112761363329,0.2306046695119774,-0.39098780594619365,-0.21045902346021603,-0.1447819965849365,0.2441660006736884,0.23549624677741496,0.3576407423019362,-0.29972157156465357,-0.2111001965652627,0.22392584716883415,-0.10519309350729411,-0.1343919651804968,0.2990960602744426,0.6912162156792451,0.07524740021927076,-0.023568593854406433,0.08106522698101176,0.4506170219326962,0.6162737878970858,-0.5086187003147287,0.2374444227038878,-0.0979383872112164,-0.20037789431383124,-0.30424392946696444,-0.062023736661592305,-0.3081755470800125,-0.23863728923467756,0.07232200971594813,-0.11018914919516506,0.026631452193879412,0.4513776519376065,-0.24688193625253896,0.33661967038229507,-0.35391005312656415,-0.0886585148888831,0.09597452757076796,-0.015160101143023845,-0.3303199438385419,-0.18236919635053145,0.10283713266251651,-0.1613752598702285,-0.42917114820967156,-0.015344693758227432,-0.2303105319535088,-0.32191385576791165,-0.6727121844644832,-0.2864767286466337,0.2766749996452659,-0.26063996323716304,0.030675493414191957,0.06134172525458942,-0.03851178350996659,-0.3466556347306262,0.024941769231341726,-0.026345214650404014,-0.05023702363493243,-0.044770437902589555,0.18159195334437855,0.3308087167589785,0.10375239382504875,-0.22498370982220148,-0.5951942720063707,0.32794251922094125,0.2618983911798146,-0.5567744702871052,0.06900422173255358,0.035665151827255714
4,subgenre-theme,novela histórica,other,100,5gram_chars_word,zscore,0,4,novela histórica,other,-0.21044084200854324,0.33362924924917114,-0.00011825395650372217,-0.17701176774263894,0.4464257223796828,0.06191433587921605,-0.15038471600794667,-0.32305603552146667,0.09844007512813069,0.5147433299530042,-0.16447470065483705,0.2660304775412886,0.6574256809711467,-0.02084407118106113,-0.22018570379254065,0.3811235742653836,-0.6468486291004991,0.5501250310673244,-0.001698072942367592,-0.09253371527851773,0.04180496385721477,0.028301443988657672,0.48151167002978035,0.033397285941700994,0.18834591100509543,0.46419223313407143,0.051494648106224214,0.04625361294945485,0.07183366740074615,0.0730796338393642,0.07150778206766664,0.6528213553102846,-0.09722938362006203,0.42784144393024004,0.040159352538373994,-0.238588136850486,0.12589370924439575,0.2193448813260786,0.43684476774192516,0.4676061429041668,-0.47666881446866044,-0.3187187359304171,0.31242995802914886,0.1827307922882891,-0.12281977686392648,0.4966891189378949,0.8284388630524937,-0.1669065126616778,0.21454984350701822,0.26342642565527885,0.49853779282825733,0.7356133755957364,-0.11758600732833582,0.167794418886739,0.06377131485230225,0.0032754435451337327,-0.3600040265153223,-0.1336741719950617,-0.473658723641932,-0.26742659703818283,0.0839781172900879,-0.22000371168225247,-0.11574822200289747,0.053899034484176794,-0.370821986200602,0.5076780400752123,-0.5923633304351988,-0.5176432378484711,-0.08414211877474082,0.11872289499064044,-0.38787464179222314,-0.2223398515628059,0.4159148824131308,-0.05300443357146031,-0.3748434441126888,-0.06609040141996553,-0.13372165018935195,-0.002853196771822053,-0.8768716352177757,-0.1692868164960769,0.4981439674498484,-0.6018559080782426,0.30481107629404874,-0.30226639873685496,-0.03027262890175675,-0.22767151344966352,-0.21902327768742083,0.3230299545614731,-0.08465412113343757,-0.025821705006383228,0.3893068161536256,0.31447183299673087,0.37097495614269727,-0.40875061192661605,-0.7512820865621416,0.323334329925739,0.2039961999223589,-0.7268447770072674,-0.3479683953092531,-0.18779076198977676
5,subgenre-theme,novela histórica,other,100,5gram_chars_word,zscore,0,5,novela histórica,other,-0.20808622275870972,0.3149853166432949,-0.2000903380576485,0.023474206132520804,0.4200176052455499,0.05694761016553938,-0.06215762031556556,-0.5554431140645305,0.12806788719403372,0.5818693025876418,-0.35154616206744466,0.38319853848932084,0.6120370121753299,-0.02576741612974311,-0.29414996257176845,0.49675600480428994,-0.5815241922366642,0.33169189584802516,0.060819863283353426,0.060412132269462,0.16316114978973792,0.22364935321673432,0.39037316579530495,-0.11642027728262194,0.007380344369932627,0.28596249854144884,0.10231122191559257,-0.1657158084757427,0.07391842218825405,0.3111018395407965,0.28603054601113975,0.5039156002888114,0.13301354104645455,0.34144205202813155,0.22706707167051465,-0.16326498100427184,0.13009618253110217,0.10249985612112161,0.26122975998318304,0.377790120517604,-0.1962757341414165,-0.5472770139389965,0.256997867356712,0.287115594906051,-0.34063732396104507,0.4296529199365926,0.7853617125978178,-0.1272108691266985,0.015434674421164384,0.420070665496915,0.6144349314618835,0.674447001851491,-0.13570435045972834,0.36684785747153986,0.15100772865520512,0.057245832327968094,-0.4787687657799875,-0.12838928953231915,-0.23089925841017941,-0.18642742378719998,0.07400466631065489,-0.4886761020393507,-0.09195581678650369,0.2669177348891803,-0.41166410613453497,0.4885793112224654,-0.3487159272153402,-0.537142018320857,0.16061111121578814,0.2398198457054226,-0.4094887023119747,-0.2821413746091239,-0.026858081215684056,-0.14830091921817687,-0.30724507797971584,0.3069261807860857,-0.21273296989001475,0.16587394328490832,-0.5432238999267008,-0.19174272431752915,0.47510508463076634,-0.3604565493867772,0.301401492899963,0.13045228984179694,-0.013136790198952105,-0.07213249465917393,-0.2703687447545329,0.42535754626950195,-0.2260133585583555,-0.008546830506629521,0.2526258394206991,0.2165897935269812,0.21907484866380203,-0.31714026471828827,-0.8739783799829608,0.08259561134092064,-0.06637840639025204,-0.505496686556279,-0.5015686875448789,-0.08369844804247469
6,subgenre-theme,novela histórica,other,100,5gram_chars_word,zscore,0,6,novela histórica,other,-0.18753578335079374,0.4191318461145086,-0.3654390104024475,-0.19169745969634283,0.5252348492733918,-0.10722372359205094,-0.23783616493950843,-0.293036320030204,0.07833978391570437,0.7800022378677318,-0.16912584926886287,0.27113042962259926,0.8600099980534919,-0.33965528113628396,-0.2838481668676517,0.4496368174604702,-0.4464334312446223,0.3676778044428689,0.015990313980286275,0.02770560859890306,-0.0032244745009459563,-0.11411145022692737,0.11455220926999518,-0.035653650921405905,-0.046006555333861776,0.3709485605790535,0.11354117856556119,0.05545799777829115,-0.0403814037272336,0.20425060242675405,0.30883397079750574,0.55820432391403,0.063366697279086,0.40733715605088033,0.003863283771116277,-0.19006788694183374,0.4833132806211489,0.57523094396198,0.3293501404734288,0.4402640331467377,-0.544266546572377,-0.35048755206734317,0.3701903101333634,0.001754125239885905,-0.1580732332568982,0.33780900799774394,0.5823766939428745,0.01490878805451555,0.22535976782901826,0.34914258118403796,0.5026783334674155,0.8188655191195675,-0.1337382842586219,0.14794940370619392,0.08421796187330469,0.09468186689445363,-0.665099417063301,-0.07775022423468754,-0.21710600841490812,0.010148053860650541,0.03340302238000785,-0.2925514534242127,-0.07902784675689403,0.23124044992174173,-0.3108201391078429,0.42847377529127795,-0.43739050172877514,-0.5362228240054909,0.04123774311070383,0.1716071218553346,-0.11980904280245132,-0.15787427123285158,0.1318878470669659,-0.07080513375816067,-0.28143519212657164,0.021709619154735516,-0.12667500268289053,-0.19749261883862498,-0.761560547523302,-0.11739401526901824,0.3579894438480796,-0.662840347929033,-0.00025228617448525004,-0.24374224572379952,0.02395023517922948,-0.12908709538379262,0.005135250256334545,0.374641326770104,-0.10884894876719642,0.13554754162857457,0.3361570521190578,0.2707270503654399,0.28401977791807953,-0.612707899833256,-0.659801905877577,0.18210920800966185,0.1791880799387564,-0.897832285136303,-0.46099539052379185,-0.02430822191455001
7,subgenre-theme,novela histórica,other,100,5gram_chars_word,zscore,0,7,novela histórica,other,-0.32467625796830774,0.3804388774258939,-0.21343581465459632,-0.153726236437631,0.09881029080534609,0.05952564499814719,-0.09145353343939477,-0.29693310192096206,0.022715585793445098,0.5024688628631652,-0.3452717089308784,0.3416568176650281,0.8112871130534136,-0.12110304268140593,-0.2531176716729905,0.6061581030969416,-0.4919048632624066,0.45187556888656444,-0.04070749951590621,-0.13001069870787996,0.02760412517697025,0.3493304562499176,0.338597035704062,-0.3426005172656163,0.17211418137732046,0.45172009914088046,0.06685791317584878,0.09638105127732023,-0.15621413438736564,0.26316497665108457,-0.0828691603825214,0.6105966467029431,-0.007055349082036773,0.13205615908934776,0.06533585696725569,-0.25957355207411453,0.24357621457532982,0.32499216433124983,0.08423734411639126,0.45298188650179416,-0.4002404840511792,-0.29441364400648606,0.43507007956948884,0.15073687596214824,-0.11069260819131496,0.38706469387633125,0.7352930467437402,-0.19741534005891484,0.13840137094316712,0.23656923122272977,0.8068561560491537,0.5394659332443357,-0.28741033711297037,0.07512531261442307,0.18227560561245593,0.19399514868101594,-0.3583699044362069,-0.00347064868252509,-0.1973589966087304,0.08920066824417544,0.0498721171673087,-0.532780512706704,-0.43896308704164133,-0.013990940207981629,-0.38583390391364036,0.5659735758007937,-0.4735139823225067,-0.2245598592000405,-0.03765558602601633,0.04701658911343634,-0.4151643332750601,0.04183993582570168,0.08135839434847819,0.07822095836881329,-0.2144339556111042,0.21822737878323503,-0.11939437966289403,0.09829140692492518,-0.5591544874096752,-0.1685348300234331,0.5063062266016447,-0.14071356562888307,0.00436252443242784,-0.23460304076132077,-0.24941273240806372,-0.3164290211795675,-0.1397979125542959,0.4205465597202853,0.0013919676159481198,0.14637215818980215,0.2573097162345102,0.37640128049045113,0.23870176619050032,-0.39620715847763344,-0.5991724651809484,-0.10654323986703809,0.24347149020589218,-0.9683356180540976,-0.5260903271644221,0.11106200906843329
8,subgenre-theme,novela histórica,other,100,5gram_chars_word,zscore,0,8,novela histórica,other,-0.2051813810214445,0.11302583472200367,0.06766749315714864,-0.1764193880687478,0.26048046613577336,0.215206868879169,-0.003194061018298708,-0.34402737384496485,0.1298854758589219,0.43140576007138687,0.18188102113271204,0.11300989168653121,0.5946818169579337,-0.13429938520772935,-0.18934867019511498,0.4357216226978847,-0.26973546256143793,0.723992541388336,-0.4089013147775124,-0.2862620412198419,0.0007732361178115904,0.34753675845732424,0.15791644527352028,-0.12363390657148993,-0.33387796353334365,0.5411273208470675,0.12140207564112945,-0.07424795184168931,-0.2886967416355585,-0.12714300318146637,0.19447906645247479,0.35386170124499106,-0.13158309744922408,0.2602664586990142,-0.16844043706600945,-0.4011550285043952,-0.035591225708430346,0.40278195269916534,0.12112826570775323,0.44701248131531535,-0.05274771766827187,-0.3691116824673556,0.21082622609643598,-0.07147706329133688,0.3260551983392075,0.4728385683459162,0.6099840160126391,-0.006959933660279111,0.24977816364746602,0.1295890998172719,0.5373067456346179,0.36772976388914597,0.09268483870784695,0.02526637711720495,0.15920462564102122,-0.19794323304926556,-0.26959546262235723,-0.06419301091443878,0.24960682871439913,-0.009330350838667085,0.039731321743338634,-0.30280024206133566,-0.34228370782465783,-0.03248842022876279,-0.07761040578619055,0.2175625087997245,-0.5143545749601232,-0.13482510977669226,0.02574613041561233,0.17477573781084219,-0.3003032310101128,0.038534767631735065,0.2114131075666834,-0.0410045852767391,-0.5803067701616501,0.04146793928396373,-0.1567367023583866,-0.18661994194587123,-0.5463058277623657,-0.022855410585606917,0.2583549946360149,-0.6151968281273706,0.019760214131610804,-0.1533273982609872,-0.034523358975386484,-0.2463770482831726,-0.06304194698442359,0.5115137718891831,0.1769047977942162,0.3556694221716431,0.2833213353483638,0.15892271616800843,0.31544472100131415,-0.3289674513640086,-0.446778313117667,0.24637931064968693,0.37536331260198597,-0.5330896753147185,-0.5590984496142433,-0.01824020994127555
9,subgenre-theme,novela histórica,other,100,5gram_chars_word,zscore,0,9,novela histórica,other,-0.016915605655551932,0.44070867374538775,-0.23359708340771584,-0.18919249812508687,0.3809523638463393,-0.1432965315099031,-0.28072688993840966,-0.2987307592742577,0.16521834172194233,0.6045964646136377,-0.01558205035055249,0.08880775718439865,0.35139629166143405,-0.0568262231924841,-0.2150661216473288,0.4816604667535222,-0.4854924728050629,0.310702124226797,0.06859758191369772,-0.1269633250837521,0.05999315698243385,-0.018335249640938592,0.31647505014067095,0.012652810738619902,-0.06221794012484986,0.4163724966954563,0.11143389087585737,0.147661021550369,-0.09031174417963518,0.09966316417080628,0.11750582705494905,0.6250150198283699,-0.008174765030048756,0.4277173901292838,-0.11771605632820295,0.1793582812175897,0.13619849555694416,0.3726016726357207,0.4897416611158323,0.6740695487194421,-0.5677358024091778,-0.31634738280919994,0.3252805086193814,0.009432093894730056,-0.07029165029119873,0.6002724798810529,0.7003575002213428,-0.05737897098360762,0.20430876844128337,0.30131024079752433,0.5418143446044301,0.7907918668725411,-0.2063078744434495,0.3666055058319043,-0.05880297963951939,-0.12743464295485102,-0.5131142889218101,-0.04192572524990475,-0.30507999229126703,-0.1998253931369558,0.14957417369499595,-0.4248639667000711,-0.11459632328332311,-0.04961137901175916,-0.5898691747109608,0.32701663463312053,-0.5954265503210956,-0.3912814372098993,0.08064951246829961,0.13045594441780087,-0.1617383021073578,-0.18797535226723452,0.06807697278212183,-0.08737687610027706,-0.33410451128992247,0.23165571655640435,-0.04751941653131286,-0.07208824222023699,-0.9575386468799839,-0.27937553158603223,0.5296732520840569,-0.6546453425497718,0.09310631917206111,-0.26903111098111515,-0.01195922875229144,-0.14700376925669076,-0.3202457135440377,0.47478220093054924,-0.06606347881955538,0.20613298714581013,0.4046418182194401,0.3825934332597221,0.28878261653127935,-0.673093819438667,-0.48888044292272453,0.20744005181066155,0.28432459490185347,-0.6503714235645557,-0.5024326762127627,-0.1292123221958312
