,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,cv_call
0,subgenre-theme,novela histórica,other,80,,0,2,0.005600469568218231,0.03360098434959477,0.006434867490830878,0.012778096782557357,0.006788891890898367,0.006125077725775288,0.002836233697168644,0.006429679088127187,0.004154876080209934,0.007859015168858225,0.008342205958845939,0.005150612772868244,0.003859481126947378,0.031008028234968888,0.012008468674316585,0.005378642297727578,0.009863319443286002,0.004382185839990114,0.023635897881917403,0.0074626766025460735,0.0036291147683745173,0.04696193685687378,0.04565650957905198,0.005213158109400636,0.05417274598583352,0.004231217145658531,0.051289207070135366,0.004353620661480699,0.010187896620728849,0.0072675773146963175,0.004813548790106904,0.012273924818801286,0.009427918557634446,0.005571648285774302,0.021739392302718676,0.03575086877939862,0.0022614832209397052,0.013676405825630622,0.015129867167938604,0.02076809319131765,0.003102839589237326,0.0061073059831387045,0.004450654833596196,0.007654783539128082,0.005766374871136383,0.003441382499109409,0.0052951355313532456,0.00957354546030782,0.003734746390097112,0.004893970272878804,0.010962472213973205,0.00837158691158063,0.014232055294652006,0.007030817636168647,0.006583019022877099,0.00746172079125737,0.021020338502842614,0.003797486639667421,0.005969338260462282,0.0031504741123317076,0.03158753475640458,0.016998227144911306,0.05441561594440508,0.003280662524733781,0.005155211388846501,0.008990542520809547,0.009358326813374585,0.025082433582430726,0.0061977494342771045,0.008624756938024575,0.006554298594620637,0.005175542593018053,0.006274658580339535,0.029161392367703338,0.006238296088955572,0.0027104428070994584,0.035409782414764904,0.004408574822423317,0.008907062064000005,0.00479299453491326,0.0
1,subgenre-theme,novela histórica,other,80,,0,2,0.006252846879977755,0.019895933353767263,0.005113565120573107,0.02567098692346697,0.007730426213558027,0.007080729148635437,0.003593241151372821,0.0072123268246208514,0.009416647102766755,0.00486024637038552,0.007765004734115738,0.007635590139133439,0.0027192147069951,0.022328094336287525,0.020345138013931247,0.003526330169516005,0.004214345731935779,0.003879280404132318,0.02028793593783464,0.006537158667299676,0.0004617435483645582,0.045993876657249785,0.042521267255472214,0.009613250324782094,0.040184969958524136,0.005553966112476894,0.07295560379425589,0.010560456015873037,0.004109158812479965,0.006925126648717439,0.006267111863778411,0.02136372064894345,0.007779370220491623,0.0108271500951892,0.0205207920698414,0.024086776828517502,0.004596845439168179,0.005366939946512958,0.01154180411580748,0.0222187364930881,0.00577942301681967,0.005547439466847886,0.0023048621880424488,0.006768510790395164,0.0077446660631692935,0.004786331404386581,0.004651736427573689,0.0056315168348318005,0.005505526275783608,0.0068626471552959605,0.009159390689070564,0.01486141129146421,0.011891545524843408,0.006973373683918727,0.004989899728403466,0.007870343478926995,0.01837074008336741,0.008641575374558058,0.003341572123373786,0.005698523908613825,0.042508334969628025,0.012269975157342478,0.05206148635038008,0.004922401083302647,0.006681463939008685,0.006755668960291168,0.008396878999664301,0.0229852425429773,0.006753310953717034,0.007154868718641745,0.006648465655449128,0.010126075556841349,0.005214720106600252,0.021477288644849248,0.009355401519063916,0.006467123980995721,0.033005222880841505,0.005432911054427644,0.010007696214959037,0.004880718421491853,1.0
2,subgenre-theme,novela histórica,other,80,,0,2,0.007533920978538697,0.03128903890797423,0.010558258087028071,0.021271801929386887,0.007645462859217043,0.01063458464305876,0.005912866463043056,0.007297377019629444,0.008227195657440692,0.003990039204610493,0.004776375001710522,0.0037083643343179796,0.003711517395450162,0.020942253835252025,0.023841291808614887,0.0035682058395066062,0.009123311925248756,0.005223693733923122,0.0240648689621624,0.00962992703229742,0.00469629659193041,0.050988370409809136,0.043909749340103235,0.00705014148486498,0.04584391485371228,0.006014194450209643,0.052792393846971236,0.006930126560489313,0.0033477863544761287,0.0060665046372979144,0.004191869226155925,0.02528165991997592,0.013825365646389656,0.008476927978340322,0.017107337268631232,0.023842266097662344,0.0047946635647103,0.00893762415424245,0.009796565267698098,0.010096721509166138,0.004161078437440886,0.008692215260056231,0.00832199642711988,0.005778604395946152,0.00627943225965882,0.005355472456542248,0.0032448521985472033,0.008194129911686821,0.004447965175265396,0.0050712469055688,0.0069100484372254046,0.008842040439487506,0.014171369490394915,0.010353295244386256,0.006987815142924561,0.007957548533405578,0.01774757704686994,0.009353710524985948,0.006494741394222344,0.0033753088015402786,0.03501109100042499,0.012694449693462636,0.04491373877332569,0.005271366614639714,0.0032769834498328787,0.003635755066074826,0.007895771028555437,0.023870833866996625,0.001409964910390935,0.007026087173083949,0.010674728637251142,0.007141922833309616,0.004423905708225861,0.03188981043038711,0.010777883352863813,0.00691344423482699,0.032729873077350966,0.004688357385327819,0.010619768825368643,0.0064529806737773044,2.0
3,subgenre-theme,novela histórica,other,80,,0,2,0.00645577470773111,0.033336185058209504,0.006549079997771754,0.018393668763260373,0.0069380753767923995,0.006975924360314204,0.0021070299313973345,0.007162774015583307,0.008070379687890523,0.008869461168260833,0.0073228091734897785,0.007323011462670648,0.007976117703182916,0.019283939407103483,0.01914534048252116,0.004178752123047263,0.0065921241784014685,0.004421114226107227,0.022661385694627396,0.004371919025665508,0.0018279930653849292,0.03777823638217151,0.03902104436175554,0.008177330600823816,0.03613929072095446,0.008093020154368377,0.05685604614913047,0.006747738616071906,0.005105080089254917,0.003411817195532455,0.006736355545961926,0.013900350393900224,0.009437992997825223,0.006673379152251113,0.02177197912171111,0.03189255910540794,0.005548180111516774,0.0074262718102883,0.009739003176761577,0.015386345992996162,0.0029859138207262216,0.008883175858114442,0.006035729570629689,0.009509583597050024,0.006938921029091421,0.00523491491315644,0.003498017117348338,0.008687263252484562,0.0056281839544861595,0.011988596459295788,0.008457043911499566,0.011771375307180016,0.020890313686050745,0.003511392617401323,0.007882665785026251,0.013982715905928587,0.013933041579343013,0.010239196592697626,0.006056947104907996,0.0029644195233473145,0.039651915658501236,0.01118276746224037,0.06331764566763007,0.002284645783885767,0.00940226769615328,0.003812079037359576,0.00735197324299164,0.02056757681243805,0.006851716452301057,0.00680684410023251,0.007597367261060902,0.0098214174881688,0.002532350736461468,0.03935651144447152,0.007199018851640512,0.006678651476354708,0.023339843630236504,0.0038242612841447275,0.015604611287492184,0.003932241752372676,3.0
4,subgenre-theme,novela histórica,other,80,,0,2,0.004090240482118983,0.04425896424465185,0.003823939575015768,0.011168042764351042,0.012429295467760941,0.009847363040303076,0.0036867629690815664,0.00644534193474929,0.006773833663551252,0.004375686330706934,0.007060294114605916,0.002184451267660524,0.003331983766923236,0.021361935165250014,0.02235649438058572,0.003722396838279051,0.013955376660080962,0.0054648080499890605,0.02432528456897275,0.007259922872568312,0.0029103061265107464,0.04162975957530291,0.059395778802084624,0.006759441041610614,0.036186768936737786,0.0032813856028134237,0.05562516084124704,0.00826279507336853,0.003152741797102873,0.00859248872694963,0.00980771525473059,0.022348066102640143,0.010237851951205,0.01755715712069283,0.022393080086172013,0.02788665844030325,0.004196147815278292,0.010052971397367258,0.008046442162821292,0.014860253429691796,0.0054580108350881645,0.002869374294468117,0.00478944714102226,0.006816228481303156,0.007140833826454925,0.002095644282222748,0.005591244857669063,0.004821836626969553,0.004444266779821606,0.011561079259290152,0.007450866543294865,0.00905314285808107,0.008244669011205465,0.006173353153626263,0.003073306004831974,0.00845937312558601,0.015809335011505724,0.007853677979302334,0.004645918985624301,0.006467217280726871,0.03473603200647553,0.015083481736078128,0.04905424268871912,0.004307994171328277,0.0044954365880536746,0.00766343491451022,0.011279114031497924,0.019816954300634126,0.007373560782364431,0.006112499864759109,0.016576546211185147,0.006817028129652003,0.0056106299838802,0.0370902651460569,0.004679440481517053,0.00474063792862396,0.023149404258015257,0.004087002349179689,0.010020787047948804,0.0033812925995888943,4.0
5,subgenre-theme,novela histórica,other,80,,0,2,0.007931113114392534,0.029525173363412826,0.003517829186241209,0.008704125001907537,0.006896603136390222,0.00570837233748353,0.0035976923279689038,0.007217186558971964,0.00944621400399687,0.005410567930733531,0.006104397642497461,0.003963450277705014,0.0036273766751282414,0.018193195552526544,0.015723058469120324,0.004869294815194721,0.006463342020011309,0.011537114210417582,0.0399097383399303,0.004710274162692003,0.0026743311569275697,0.03863425121488653,0.033482064133666015,0.005527913191272022,0.045462951851928855,0.008963573394443525,0.06074889766167123,0.006643093726951945,0.00564092891889139,0.010070843370710349,0.009053459046807596,0.016576906854475926,0.005860365331864156,0.01579128517688235,0.021831478792141,0.035273315532465904,0.005439323958907121,0.007452965057368564,0.009092825802919813,0.0109023528741921,0.004462692208087242,0.008948252509555178,0.005704108104324154,0.0047435994963031,0.007084929566659233,0.005442273077593719,0.004192513392642402,0.010504570636589073,0.003825417429726021,0.006431777660219543,0.006079681274206961,0.012469170381278786,0.012662345947339169,0.011741656497089524,0.004516996886647022,0.006852276114672976,0.010134743365553669,0.007425273478587767,0.007320075562337519,0.006112745396152307,0.04760091522040067,0.011683232964279408,0.0590000268749222,0.004973789935343986,0.012031817592801893,0.006649974057746387,0.0059902971480812715,0.016610676845096997,0.008311123970488126,0.004545847583935292,0.00959899046998665,0.007326875866911966,0.005164315824069211,0.042070744543073864,0.00475094221233226,0.007419547038792322,0.021597447037188997,0.0043189836837204745,0.007896807244427602,0.0076232987247385016,5.0
6,subgenre-theme,novela histórica,other,80,,0,2,0.012833109128690038,0.04455097186680439,0.007211037088753589,0.012344455527852013,0.008212975677488927,0.007933356921027049,0.001937590968345216,0.007438401587152167,0.0075610680313635435,0.0057739532496023606,0.007484862103409176,0.002627033594230574,0.004812070047937714,0.030339475203496037,0.015530947211810356,0.004104135073241484,0.013195224922173312,0.01027236496330242,0.02203511625494813,0.004332781203639368,0.004158598466787055,0.03406896793854603,0.04224071466028114,0.0035862919590602545,0.037844644336247374,0.005860237260576901,0.04864877900058474,0.0059163696380876785,0.004854234088576873,0.008059320774455233,0.005145130873754392,0.021699805995552646,0.005672080674305646,0.011783399323075905,0.02506525098220589,0.027929795166451242,0.005570528404218136,0.008942810724366842,0.009158587268277396,0.017754304306957708,0.0057682967015511245,0.010618084467447863,0.006322136838940004,0.0036668426787591227,0.0036821392051977274,0.005551836203545285,0.004377510283510675,0.008187717901905084,0.005009538424767958,0.005894352853200767,0.0029328648843393837,0.002813331832899183,0.023538048513145338,0.003589291038617687,0.0058948871963026865,0.012285628009784036,0.016775589161530453,0.015584268524588687,0.006534765258352128,0.004237095316179556,0.0324457039014815,0.010807372663932084,0.04818977187376351,0.005378454598143671,0.005385094551382882,0.006047606303747193,0.0072176551964345985,0.01488254409581281,0.00782824290023642,0.008655724473855772,0.017872409287860137,0.015506893376255416,0.0039253688607079566,0.03514773706948683,0.003028651951153784,0.009830648746830522,0.023301539341166903,0.004813926374377804,0.015259276312970738,0.006720370358197756,6.0
7,subgenre-theme,novela histórica,other,80,,0,2,0.00666302317965659,0.035340526307026915,0.006108466721451543,0.015584914109647888,0.007873749852342972,0.007470378367691955,0.00024935766956096957,0.008284043231688942,0.012694342802598391,0.0054246897972688325,0.010375297000917692,0.006615488553970939,0.0008348964597434893,0.03500703814410778,0.01549156828480239,0.0038415998951637173,0.009182425515283915,0.014125181064900426,0.026760975514327916,0.0051346603583178356,0.00743848954342172,0.03165093337046302,0.032945079717717256,0.0054083297449177,0.03912325528512965,0.009456810022690791,0.05927844153460276,0.005635521955213898,0.004455716793516083,0.0060594722674970364,0.005346431940189828,0.01422817589992514,0.0052764813214618705,0.014862745651168609,0.02120368224509761,0.02670274297195789,0.005102841975496476,0.007167729945812295,0.008850774789481977,0.010669224978047624,0.0030094841534195342,0.00867043279189227,0.007843065522704688,0.006151388695945499,0.0014334340372343449,0.005690171287599061,0.0057274615541568685,0.009910958900385368,0.00567984750014,0.003239939880590164,0.005778978894915353,0.007746698268168637,0.020091708991275548,0.009810237229882423,0.009939754640913631,0.014276368629798981,0.015641680705677487,0.004388692517595271,0.005935779060207732,0.0046552558903359435,0.0384933637086182,0.008366041025375,0.051384494331100115,0.003241705504340174,0.007154199868949344,0.004381685969460085,0.0026989477914915465,0.02140222927713192,0.009664076750705484,0.007113938263200152,0.008664796365333165,0.018304062363527974,0.0074445736407675045,0.044123275257790494,0.005731959292200551,0.003284853068628336,0.029396271096541905,0.0031946710247438264,0.010721857838859128,0.005686153624115944,7.0
8,subgenre-theme,novela histórica,other,80,,0,2,0.005331015745887002,0.03018004229631728,0.00913939167775935,0.008996280522333075,0.005460730700039071,0.008659501046612205,0.0054998077809113284,0.005624095104912678,0.007029098819080066,0.003389070087048232,0.006985465570974523,0.0029228383674897392,0.0037986172580213007,0.04189419436544816,0.01952930875497608,0.0053152212514169786,0.01204525937943657,0.011153935655761723,0.028113655781441226,0.005025584867932467,0.003065178760749184,0.03760215553199458,0.03925523050930401,0.006455046730367258,0.03089391408478351,0.006191584867753303,0.05351904319704972,0.008490443548519709,0.0037634210758982563,0.007049730747817996,0.006971634255600205,0.01568804636980766,0.009974264612325052,0.010724336806041195,0.044331167146188996,0.02087580413626568,0.005136597862185407,0.011762721860166152,0.00826933795537204,0.02179302038576741,0.007111363814774984,0.008206865006008474,0.0038622919742558014,0.005871782593945773,0.0044261263115158685,0.006790281839480095,0.003004710918675614,0.013112421277076665,0.003720802688640435,0.012956566666046512,0.006616615683608975,0.010926414184119142,0.01726883376687023,0.002911169214551223,0.009878750052682636,0.0051479938701706,0.012093002745181913,0.0075719417897129795,0.003798347633559118,0.005757759756345911,0.04277848082034125,0.0064548702768596365,0.030822445176939637,0.004976191385994711,0.008081331084228892,0.0027995178140046532,0.004338784909176885,0.02509692482517312,0.0074158964681935126,0.005892305575959962,0.014484953352158459,0.01741934432124793,0.0051671166428337145,0.03488333493130673,0.008081960400334817,0.005289027210317544,0.017097011966119697,0.004944243915206136,0.018542735922679462,0.006493685735943885,8.0
9,subgenre-theme,novela histórica,other,80,,0,2,0.006809822833914376,0.03468540014939934,0.005711356769761572,0.024025452060730014,0.013474191305669805,0.009672905803282488,0.0020886392138535683,0.006597885321983497,0.008971662733565762,0.00637729199932652,0.00993231330936375,0.0024313912886447862,0.004387996523417711,0.02545817282260725,0.01735763928421486,0.006920640454897962,0.007843022921067972,0.0069204751216889425,0.019860624013122188,0.006758827343669485,0.0029099213851223075,0.03647804813067434,0.045320282483272925,0.00966605424605645,0.029940918089697656,0.008318324775952407,0.04737809243956212,0.008184795960281585,0.00623000394075502,0.006646267667686565,0.0029761064791006824,0.021611414843574952,0.007247599223520173,0.01554805704758028,0.02249377306521071,0.02791208817411772,0.008116742652803995,0.006542712615569678,0.005542107545743396,0.01732653156003432,0.003974358103511908,0.0072368053971122205,0.005796088491395488,0.008548313678595725,0.007624446348669872,0.005317817420312052,0.003808033001787424,0.011005512221382309,0.005029467764835785,0.009727351335154096,0.005570227616301974,0.019105318688413392,0.013700506985891252,0.005253231518089191,0.010526742168805996,0.008882610104340204,0.007309758469744841,0.0068695708358180564,0.003695886346814081,0.005110763820560338,0.035093938335021,0.013957160342372757,0.05011642769448471,0.004154881946963301,0.006283533071338581,0.006770558951371206,0.003073290606644881,0.015306086247140194,0.006919307748150247,0.00864274210679009,0.011193311530013194,0.016592721210700215,0.006471313210748585,0.03808169824609997,0.006137685911375043,0.005264835483102065,0.024011397284763064,0.004196819041730915,0.01276283150068216,0.008201095612472488,9.0
