,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,cv_call
0,subgenre-theme,novela histórica,other,90,1000,0,0,-0.5088722310205005,-0.2784754217745253,-0.14238546612095632,0.14012825711026738,-0.23694247997733064,0.019007116964419143,-0.018033699079729383,-0.5276806588358315,-0.006077215996793057,-0.29988469247581545,-0.03836068643701784,0.4667410020960824,-0.2728066434357018,0.7673262600521099,0.09403652301198713,0.28950108799783275,1.0497456828804643,0.10691797978358797,0.5886029430528851,-0.6064879640570205,-0.4944238693404872,-1.3168000368449777,0.36137203139573,-1.203461915655905,1.241761116344987,1.1108161289000205,0.7384188812514392,-0.5892899978529667,0.4545444233744861,-0.03466795737861258,-0.5597650800776557,0.6068035431245811,0.280279804510528,0.3891339897461808,0.5261679291788549,0.003669406835793615,0.07008263911679108,0.08218715558231841,0.1064640214650278,-0.8034469302236669,0.08934543570473208,0.12937398259889224,0.2301361302898714,-0.04207480267029806,-0.3585063238148102,-0.6469018370073596,7.999391748372703e-05,-0.16513081938001592,0.713410325152018,0.004545986575447475,-0.39861794517982796,0.20632403474062452,-0.3695388693210941,0.6581449609864586,-0.4624722050453609,0.10292423190086462,0.018203326399292168,0.24649752425897545,0.1626894256791886,0.287128276295098,0.2413480393763404,-0.04056946586055227,-0.025439312748987763,0.4890020177893218,0.0585731743115952,-0.2936298822918034,0.5719877184144699,-0.3210783296119625,-0.4304358510231315,-0.10565372308444376,0.960866129207956,0.9532235083168724,0.4925656591080756,-1.1065844999454768,0.09827189177229358,0.0740252087599248,1.1166252148726277,-1.064972022162512,0.6189894227409921,0.6909300841307151,0.021177328128856282,0.4177590511917698,-0.6144314397227656,-0.765788359491191,0.6559003320731256,-0.0602150335608865,-1.9768026742693263,0.14337403913083638,1.3347642152501442,-1.7569005227411705,0.0
1,subgenre-theme,novela histórica,other,90,1000,0,0,-0.20870428473766792,-0.22566133288734105,0.10550478686520284,-0.2680801702926826,0.07606685141708779,0.02499022242231158,-0.021251739510714317,-0.5899460754411031,-0.4073305204304719,-0.17596739197390426,0.04136505679830582,0.5309306632773008,-0.12520873669493984,0.8735572271092429,0.09898571020707723,0.3719537453995832,1.0808877938623307,0.1034252280821838,0.5647162858765375,-0.7355425088041189,-0.24276573082326355,-1.3838880248274326,0.615204995447926,-1.4156229185523963,1.2377102270910882,1.0528987688609532,0.8855254073953922,-0.7051493273467385,0.3416229133287261,-0.9738455546740868,-0.4366469193517891,0.23830793879508225,0.4296166320404108,0.41141047634976396,-0.1670832950727294,0.11010741024832704,0.3690689457410635,0.09578423393576728,0.13104637667840394,-0.7519283813007746,0.08584937425908046,0.33222388600404223,0.0725813010173903,-0.12424877150973372,-0.4091562862442518,-0.5720199670403118,-0.01330030008517884,-0.16512844151397668,0.7992709771751376,0.19483340102395666,-0.5193116946811022,0.3226456426303182,-0.11546607313882655,0.6617761936340618,-0.40924571421380296,0.4559812091878246,0.019529925229867816,0.11727196960732116,-0.7886506508961343,0.3563505950487458,-0.8861844590559379,0.0004706417248672361,-0.02616636291717153,0.37480371897921294,-0.15719510087002758,0.2197337551040111,0.5760155079521608,-0.3986012183317708,-0.3938149176406945,-0.2270639760239705,0.7475227058280848,1.0412288964678986,0.4593068890276746,-1.0699581603839017,0.12211729633841985,0.07533307162661933,1.4919884618884698,-0.9788534398057624,0.6091506270142812,-0.001043348387885233,0.3857011775912442,0.3674181299775372,-0.6401880456331507,-0.6452628761568204,0.938089039565716,-0.056112026537141035,-0.29808224239815595,0.4548503380967634,1.3888655663079237,-1.5767772141696934,1.0
2,subgenre-theme,novela histórica,other,90,1000,0,0,-0.6151327020028887,-0.14722368169020358,-0.053232589938330285,0.33256585400840577,-0.23608407383781346,0.04880983889745509,-0.011742954361066446,-0.5786895037859818,-0.3775970848759417,-0.2856821293043525,-0.05517641253226768,0.466349230774457,-0.5215668921187835,0.8578369932269256,0.07012428762966319,0.4255547829746836,1.1452227930741077,0.012531081217960788,0.4901019630373921,-0.6121644429677519,-0.4291004844027557,-1.1704497487896541,0.6417427950347231,-1.2834848889877062,1.3408935614792061,0.7267826147214552,1.0786718569154126,-0.7371001990898909,-0.00010998133718384556,-0.2365123537272284,-0.6844315437116519,0.3801312313978176,0.286381694773659,0.4111568642525492,0.5377058563588275,0.040575102710799296,0.3372922001410346,0.06755623855982718,-0.18674084235982732,-0.6570046371866219,0.0750329661703858,0.2091372823288536,0.11604644938733015,-0.25746187604310217,-0.7023080292114157,-0.6828187242489904,-0.01291156119031234,0.0018043645611359532,0.7241818936164776,0.2196911404574356,-0.5016074214210271,0.21888738658237805,0.012183720823626842,0.6688518565455481,-0.1326545062901635,0.10208797955689164,0.013076732752918416,0.15234447515040855,-0.3690543937471292,0.3255261722859674,-0.6206044239074601,-0.13145374418956382,-0.022789511053065974,0.6298003469660921,0.040808482848800766,0.18590779481690015,0.5614951496356574,-0.37963107160385984,-0.3005286432744653,-0.12607823119550374,0.6771854116003944,0.9482659007096222,0.4832048533070962,-1.4139227084330457,0.14556310277868398,0.06805005378485421,1.2187187768132302,-1.0556771301184211,0.6469504781032783,0.6907205515389591,0.3294055761201637,0.08284443879787651,-0.5662720900720263,-0.6610719431732787,0.9958070672914316,-0.04894425488755382,-0.8464109728131066,0.7828348658470875,0.9681405038313602,-2.253388245914484,2.0
3,subgenre-theme,novela histórica,other,90,1000,0,0,-0.2955748341645814,-0.004796585185465517,-0.07924187024754298,-0.05658627544673586,-0.2357206040225837,0.13509184355139384,-0.061969547695743074,-0.6410864483364384,-0.4879760464273817,-0.33131432286747,-0.1869129619881198,0.5642255836807709,0.03527932818835601,0.8738463436028325,0.10642129656659753,0.5242100872825587,1.0562283448097614,0.07496634056884798,0.4564756430493547,-0.548036223935274,-0.5413584902442669,-1.2510734207744385,0.6854198598054089,-1.18765196546415,1.2401851263292114,0.816236423232696,0.78688999856849,-0.7256420075779707,0.3870686100404334,-0.12364640957824152,-0.6125952350069936,0.3690877633890988,0.6577620336589912,0.26582157295423103,0.5308488396441414,0.15510515803169073,0.3645638027883285,0.016798175967032078,0.06668787844352031,-0.8003842461057343,0.0970010927803782,0.10051211871574547,0.2248433646869479,0.02658574313546988,-0.950907440471769,-0.6210217326417338,-0.010888460882004843,-0.16505739320756818,0.607973335453144,0.2315850728228256,-0.5564954796744059,0.15705057773526607,-0.3874588413941732,0.6551125036702768,-0.6348514736472136,0.26347536109704833,0.07116864204807319,0.2824736095207392,-0.3906363632802372,0.33066069847938045,-0.5949753117573252,-0.21263483341094425,-0.0036038162936827046,0.6655802969855632,0.04953653902765123,-0.16496915885420071,-0.016891581226811656,-0.3490553620246837,-0.4293487831017468,0.18134609049777528,0.4884779061487676,0.9412655314222408,0.4585590865300274,-0.8153295759108674,0.07687733776237021,0.17327282188684295,1.0148574043754708,-1.027224279204998,0.7139443710509076,0.6907390767459829,0.32282118658313697,-0.004453699391382959,-0.6623909474105291,-0.7187193400052415,0.9265154334566816,0.048125258777153665,-0.9203295536533768,0.4255586685347497,1.3883834914649051,-1.6346876557470944,3.0
4,subgenre-theme,novela histórica,other,90,1000,0,0,-0.5115136026127931,-0.21208946389679215,-0.03401324688972408,-0.1478179748115976,-0.23671534387703985,0.03101376962946416,-0.014938802788226697,-0.5719122870112219,0.08761575169980526,-0.4092505668638817,-0.32043426152138355,0.4211662931228684,-0.05350527257837169,0.7634334001247512,0.04813688275782736,0.468944632820118,1.2223448610198662,0.06762010234237315,0.6058607544704689,-0.5681668205838064,-0.4092144158003409,-1.3348514587161395,0.6719399444396611,-1.1752111559605611,1.0888902169515802,0.7958705846182464,0.8742593218506315,-0.12725951796559248,0.533271481474145,-0.08403727555147407,-0.33362752341293345,-0.1831321358985325,0.5127738294233705,0.38710477752842004,0.4979029578766662,0.058111483416600225,0.3933351962443179,0.0915927369384736,-0.0611666547529337,-0.3768961315387431,0.10987641430670277,0.10415585555088792,-0.37054581459926456,-0.21587421792763545,-0.6729808536152485,-0.4787956728489456,-0.011724614166759595,-0.16506380946922233,0.6112632797244698,0.21961280207561856,-0.4430974134187,0.3675773812299737,-0.30068701432004685,-0.16977823571486428,-0.5265535063864221,-0.2800991233843402,0.08566464535860294,0.19069823762606974,-0.7444029815069296,0.2947887192888123,-0.6177945835981412,-0.10574608864296647,-0.09371220705817723,0.6925125474910149,0.007789453012989448,0.030398306170593636,0.5681218465616387,-0.2583045965680727,-0.5078827811682504,0.11516434385592556,1.0155511187693842,0.7586801039254313,0.5315545266268817,-1.0912575319049274,0.11703276474880706,0.0786126378150158,1.4000927780553618,-0.2422871673174721,-0.06684770827224601,0.6907353752890844,0.4097051262258452,0.22043079294666712,-0.6807809905815662,-0.7174563773547625,0.8858947739978013,-0.08494120808718637,-0.6448682994883023,0.2512983123070755,1.3076233681025586,-1.820740940204492,4.0
5,subgenre-theme,novela histórica,other,90,1000,0,0,-0.6521428657165884,-0.2855681630549253,-0.15936904943161895,-0.08724475710656827,-0.23649844301348544,-0.07331631952127524,-0.01592673169499768,-0.6644274446335322,-0.2103606185221624,-0.21948103685770745,0.09308156127746714,0.5064981876243435,-0.1313582306540136,0.8953224143491291,0.12118653928391432,0.5752854324336263,0.7908338350322416,0.25345672581514084,0.028253239032621526,-0.4980840089867788,-0.6024007747941746,-1.1946731216799815,0.6547410729154024,-0.9986944029461168,1.3346580577184346,0.7749198872108226,1.0247271128555109,-0.7447946326024363,0.5331537615951925,-0.359286444968709,-0.4391867103380954,0.3923358399642325,0.31474048299197505,0.2196578551709029,0.5417035678344535,-0.039970245587107975,0.3682904435753656,0.07588440445583672,0.026413351451881503,-0.7921997090436022,0.09628958530167653,0.10763464473863918,0.2278349687455721,-0.4149305168354541,-0.5593214646778142,-0.5318296022779501,-0.0014543392621814964,-0.16507407709162275,0.8412806768397048,0.07146802778892766,-0.5058646417625792,0.2995874413495462,-0.1988957970747567,0.618713214774473,-0.3631680581107892,0.3443657854031537,0.11401720061337682,0.001457275842066005,-0.7405319134841386,0.4273950224161365,-0.7089661023974477,-0.02896403944799213,-0.02641846174351103,0.3552519701331968,-0.1197905376407861,0.16127510034272274,0.5716244996587332,-0.40674917736032384,-0.4471712307334805,-0.23033411103155865,0.9855887427416594,1.0417465920060454,0.517769411417573,-1.2041727682477288,0.12842285833434153,0.07435350535816676,1.0219580247333155,-0.9664264771717076,0.6168730704996134,0.6907320389233701,0.3835041686893151,0.3082675944997173,-0.6713368847935383,-0.17053941204121395,0.738430961186876,-0.07438373443838289,-0.7562635491765475,0.5861861462475141,1.2805953972777555,-1.823608636390828,5.0
6,subgenre-theme,novela histórica,other,90,1000,0,0,-0.3853877281656704,-0.2854747549514114,-0.10035202943895563,0.0488927500132093,-0.2361121060940144,0.016990712575667526,-0.01862040465182728,-0.6073163073613101,-0.24229828654363614,-0.3017812451719734,0.23872656070318402,0.4627163462368825,-0.08698728012551141,0.7585672650549782,0.08563660003810727,0.4738323150556151,0.4564759319322117,0.022101878685653782,0.5832856067808667,-0.5759056615895252,-0.5093097098084629,-1.135365731537058,0.8180535808923686,-1.2591891458322555,1.1266387871598271,0.7147528630023012,0.8920722635832052,-0.7881709389192979,0.5329504505569589,-0.1633864946348272,-0.6021142495577839,0.4341373041756318,0.4361583017629654,0.3948282168024245,0.4955897979428977,0.04665482381631196,0.36731116203267294,0.10058592414648468,0.11631705984209305,-0.6835214250030252,0.08092545989430275,0.11763370190975805,0.16701922354643012,-0.16154974045798873,-0.7168236277844746,-0.5401891322736935,-0.0138008138957226,-0.16510931814340574,0.7806381482594228,0.2538997862686761,-0.5291733571669106,0.3762968733633461,-0.23871160675602446,0.7675632307350212,-0.5676175655661165,0.1652639679950705,-0.008203419000729344,0.01455239795130004,-0.8093471409741689,0.2997680381568625,-0.6310868954005575,0.00030355608639941965,-0.02683258202638882,0.57548372465879,-0.038795804959559504,0.17250825621835264,0.5627606100098808,0.007921949147067163,-0.37977925506629095,-0.10943951873953783,0.9673100894505676,0.8089041115974234,0.12194007265770924,-1.3160696725080354,0.12456172649050988,0.062010323376200785,1.1455229645974854,-0.9354394574105056,0.6170149981195987,0.6917120952881465,0.35298195900501994,0.3479327157424187,-0.5968214660896868,-0.6714478995389366,0.8865588056095604,-0.0638940976124637,-0.6590206278709632,0.4187617715897805,1.389244102007811,-1.886671704324259,6.0
7,subgenre-theme,novela histórica,other,90,1000,0,0,-0.5533014642976273,-0.2845676130186325,-0.01187972505584267,-0.12515584668654306,-0.236143690832886,0.03801242122287635,-0.017922181595357106,-0.6415817289573502,-0.18716354219676967,-0.3379854369466017,0.3750916949385036,0.5775760222030695,-0.036717135862236384,0.7126739179217928,0.0669861852196843,0.3667032274423608,1.1448312677603194,-0.026335338454480637,0.4765500779739895,-0.5284379554938577,-0.507194332794554,-1.2848607700691346,0.8939940274650591,-1.3076796078981279,1.561432884159634,0.5804140406060402,1.020813753112408,-0.7341290327433421,0.5331254321355682,-0.08294455427442965,-0.6104298015177887,0.7907813377105032,0.3562044784079784,0.5150677602751144,0.4588150091257235,0.004464423278648259,0.3708033227051296,0.09327114618198393,-0.0621807128023143,-0.6026692235708621,-0.00388502273345934,0.0794859840043288,0.27178453576775685,-0.3832191573269552,-0.5774006869854278,-0.6279523442143661,0.01115041840813405,-0.1651740790352703,-0.5519198066997071,0.3444795153596871,-0.4883319586105429,0.5552705197678138,-0.08444627652060699,1.0945229352457069,-0.2360627199600419,0.18703943147139804,-0.0739429084123821,0.010636728743027108,-0.8057069749736462,0.3978335935844206,-0.6022312784090669,-0.2119318314651397,-0.02829819644213259,0.7900804161891903,-0.08507905172247307,0.26336042549457306,0.567770168830369,-0.5927357022307761,-0.2698475185398597,-0.2791480365395915,0.8911568782869076,1.098695320684194,0.4446513393224948,-1.1363744434462029,0.12627366102968285,0.07210142106552306,1.138345801167311,-0.8992432480488167,0.6178397774112571,0.6906994281606326,0.32260505699130104,0.3868464701454509,-0.5733755158948655,-0.5904456638433402,0.6522432897296221,-0.0658812413307877,-0.7767257318534353,0.5260639473691988,1.3842089943412454,-1.6673805389926923,7.0
8,subgenre-theme,novela histórica,other,90,1000,0,0,-0.6409125680615045,-0.35965416278112194,-0.03249007625270665,-0.02542840450288561,-0.3114061950022854,0.02927339916147232,-0.08053964432023078,-0.601897433067995,-0.24534826429085999,-0.5190907838662572,0.3462981629455273,0.4741167839462124,0.21138929613282476,0.9020409733570172,0.08691236744198448,0.3983766645685214,1.115735811386121,0.041465297686746234,0.5778106837911083,-0.00380823481391386,-0.4713633462861643,-1.2526344498041813,0.4337612935435229,-1.3436329904123523,1.5274772116598012,0.8991574426286385,0.1931594921718412,-0.7474887972332658,0.5329642045039596,-0.027167963020111485,-0.5532802230289184,0.27585703483435586,0.5335099839178571,0.20545993789013395,0.5297380758757665,0.10369868435599676,0.4512900905376007,0.0990767985391279,-0.057622142501694285,-0.6506198608768369,0.0571825568367954,0.10255433706421596,0.10427109643764856,-0.4296987394811774,-0.640082924487786,-0.8555379245805956,-0.014101125186527326,-0.166977324134477,0.883603898476257,0.1482543834398711,0.1965008023861606,0.05728480324739928,-0.09885990103053477,0.04679801186332936,-0.3507194475438637,-0.011857899567490018,-0.12019368598710947,0.08212158487900631,-0.7579007601054161,-0.25445801882938396,-0.2355887756636809,-0.25069126937532377,-0.028914137142110764,0.7412665601289868,0.005267924428025458,0.14246516442595775,0.5637465608666441,-0.3472408481793783,-0.4590234616740312,-0.5909539464376137,0.8562103191494819,0.8283840457483689,0.4721121731152407,-1.2386778920289103,0.11891603045684472,0.04600676043160133,1.1756961265485928,-0.8805546912491703,0.6181938350255362,0.6908542183204204,0.5511199383771845,0.14946273333817756,-0.7562377622974406,-0.5585342374409074,1.0113529593193729,-0.014296246547970288,-0.1730468413252719,0.32477901297455386,1.2366774010189276,-1.3830512635300112,8.0
9,subgenre-theme,novela histórica,other,90,1000,0,0,-0.11694696452692295,-0.3041513196342506,0.055321171993848686,-0.2375714374616217,-0.2361328284828533,0.09337149486425307,-0.013785134580510651,-0.5985578581207058,-0.3090294938678536,-0.3595392793852139,0.29179895156072777,0.4459299930265636,-0.10241714273523927,0.8210954192907978,0.09306797765432973,0.3797550005928514,0.8961886019409291,0.043170011679668614,0.5986202161115693,-0.5133022632304035,-0.5949593588030233,-1.1897088578981792,0.6038104167691359,-1.4049413014228966,1.4348690381681994,0.9529958377696041,1.078675397445232,-0.7273519735244833,0.5331058238997665,0.0007101665053310112,-0.27543367693871096,0.4725295885473876,0.3702339667587178,0.3413708218314596,0.5207794917725682,0.006147216602906326,0.3660295130273325,0.07445748751650133,0.046834897889570536,-0.8266537421702788,0.0966088444420814,-0.059156214609964876,0.13753355536152992,-0.276584862441604,-0.7729798617769303,-0.7415506800510723,-0.012702654524504666,-0.1651171905121711,0.866089232279994,0.14079160675258895,-0.5847609098019486,0.2462665033564444,-0.2350971086048237,0.6473258214513957,-0.3512504944038997,0.20355960845694115,0.056301583649800424,0.10744648693464266,-0.9940137955130224,0.3356194351064317,-0.5562477982557593,-0.1985185047373181,-0.02699517946883264,0.539653722492474,0.11751560835464114,0.11030022642087907,0.5649475724280304,-0.4766088282973346,-0.4539371242114685,-0.2850037445024701,0.7758963917556106,0.6165347873699526,0.45884245052574396,-1.3636019565070503,0.15091152883868275,0.0572912981294145,1.0317833489404526,-1.0794966434297213,0.6184871043668729,0.6907268572769505,0.31294202484976685,0.41146402340785293,-0.638110755882547,-0.7076212084482147,0.8358900648763615,0.04627914324998944,-0.7244826045263628,0.5740182904729738,1.3236003328150538,-1.7310879980333571,9.0
