,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,mente,había,ament,aquel,mient,ombre,señor,usted,cuand,quell,estab,staba,sobre,porqu,orque,entre,hombr,contr,cione,parec,mento,antes,quier,esper,entra,todos,conte,algun,despu,tenía,conoc,hacer,"ente,",mismo,spera,inter,prend,nuest,acion,noche,tiene,resen,mujer,prese,empre,compa,prime,estro,ciend,joven,tiemp,rimer,tante,quien,padre,llega,donde,estra,mucho,enton,momen,tanto,tonce,puest,coraz,pensa,ancia,labra,siemp,iempr,desde,esent,habla,alabr,"ción,",preci,palab,lleva,traba,compr,decir,otros,senta,conve,graci,pregu,uerta,cabal,parte,tambi,amigo,cuent,rente,encon,taban,lante,puert,neces,hubie,aball
275,subgenre-theme,novela de costumbres,other,100,5gram_chars_affix-punct,zscore,7,5.0,-0.6923452233314702,0.4567156557619802,0.16426599950868814,0.4523037669243442,0.7557645282139981,0.06274387698633832,0.08901014201510392,0.04649291693482638,0.2543612749968722,-0.424748406965684,-0.6643342285283522,-0.7345133378983498,0.1685006542504171,-0.23583836284433116,-0.05674267743590389,-0.14440027294810032,-0.09532405308264193,0.1549074037434397,0.2461352087665765,-0.5954739243116759,1.1607090339106945,0.7903451635790917,-0.22050848367662435,0.797037797894971,0.7069992095226986,-0.09558150098932816,-0.02485200763352557,0.20867567864360548,1.1259622809504284,-1.228306385046186,-0.6459833920972822,-0.07597256088088877,0.4431183531088373,1.199081687581051,0.4918233167763757,0.6391411574338088,-0.8257967376767164,-0.10795703409777024,0.3928455755015639,-0.1774351920276388,-0.17199945169242947,0.2440616213436434,-0.6568555669712333,0.21992250710998684,-0.2909471672308261,-1.108031983927908,-0.4648503995481637,0.3309361116450081,-0.624307631986309,-0.31198157452040515,-0.6414684370870383,-0.4749902873767131,0.6195282248080667,-0.1768485104840274,-0.2600848210747412,-0.4495800395704518,-0.05492651549259325,-0.2165547145433423,0.3619351798574848,0.7594262979193778,0.9085080790219304,1.6792674881541652,0.6895189796222501,-0.25680324121524034,0.3132659393268525,-0.4958830725574627,0.2847821582335832,-0.3772015892108439,-0.4542791222304621,-0.4559079340796924,0.2264957501784404,0.4964687118783084,0.864734902957363,-0.24325575321949644,-0.1676901509237052,0.6328135258010563,-0.30452503933049113,0.28059343866771114,-0.9814631429910136,0.9342078543138586,-0.17581674838560746,-0.4850444218613373,-0.5822093727196374,0.19907171261661102,0.3945070318851561,-0.2420384540403091,-0.2921407854864741,-0.2160568552560198,-0.5890740632222615,-0.062306761708492586,-0.22514593167748784,0.3401572882172296,-0.09709219321434392,0.4815786670802989,-0.4894224625291004,-0.4307731322153597,-0.29474767053044804,-0.12755467365420547,-1.1386273246216865,-0.055387764931951584
276,subgenre-theme,novela de costumbres,other,100,5gram_chars_affix-punct,zscore,7,6.0,-0.8591443927342004,0.349337798823217,-0.061935501446799275,0.3457826133812191,1.083934626454352,-0.1466397993926265,-0.04782646460209383,-0.09261304239435893,0.14476918821813395,-0.3692304973324703,-0.5565051856070198,-0.5699111918970001,0.7158017540938322,-0.14040791322287824,0.1392402111152936,-0.0964430222375173,-0.32060103299883924,0.5105363608906708,0.0258419802841004,-0.8375637804284971,1.3265265387764231,0.6567840406503174,0.12105604148476835,0.498962036546159,0.35692718416936786,0.2794215675474897,-0.2829463057548636,0.3516554955492789,0.9744994282926738,-1.3908974054741439,-0.9833310700075726,-0.4671267948578717,0.17536010888397882,1.0943283165793891,0.639769480483068,0.41574822888279095,-0.0917287984145272,0.2888566994658577,-0.2755124213886602,-0.13512640559339695,-0.3308867612729841,0.4655610679738819,-0.38612775923887854,0.4259803657896429,-0.08904018367136872,-1.1368210296895749,-0.4796686858680808,0.6232353131531301,-0.8394057098994983,-0.3726938009579519,-0.9853544259783241,-0.4571633661952222,0.8269923553939525,0.07733618995452729,-0.2735377483491973,-0.1737569668468625,-0.029551738245293387,0.26003044318136626,0.5324728156053531,0.4325048343287107,1.1215652354961,1.5172079992252772,0.3074813284100961,0.12696323398977574,0.4924650253664922,0.02529039461557541,0.18225226731945066,-0.3647886513255962,-0.2579500572277102,-0.2595788690769417,-0.4354349787504742,0.333765542578016,0.5176398754495839,-0.2534338906427088,-0.3000432607776733,0.5594539268339698,-0.28327277326111816,0.2112124470713139,-0.8076071422242457,0.8143644258438423,-0.570411053721533,0.015107873540685657,-1.2534027020114995,0.19781394754965728,0.1016345641477591,-0.7235223343407895,-0.2257782105514895,-0.16876466039749108,-0.29620969764194943,-0.6360679365625825,-0.3090598841926002,-0.1342286801536122,0.3339737279315281,0.6663131458478093,-0.35900343348245395,-0.6294324254091539,-0.2536985184556459,-0.10645340586977442,-0.3379361122194433,0.014004486490087287
277,subgenre-theme,novela de costumbres,other,100,5gram_chars_affix-punct,zscore,7,7.0,-0.4482378069130821,0.2337542375001553,-0.08763636480517722,0.34279030535023824,1.132644480306222,-0.4538122816808309,-0.08006434970646026,0.08415080730017231,0.4792395256604238,-0.16210184809538258,-0.3242398355873968,-0.3541503088526079,0.2280428781857405,-0.21360790068432506,-0.012343597588078348,-0.3710839935855425,-0.4294498474903565,0.13428818182214838,0.36199966130465133,-0.43305177513839177,1.017904971978928,0.2973846096131492,0.19806461836614375,0.6867374222286078,0.7712323945198889,0.2956356765692919,-0.05295762400067725,0.3220340218714479,1.350670855211333,-1.4028073602903062,-1.0914424473544604,0.16529199050097407,0.1066622461592924,0.9286756823952751,0.6794403645495021,-0.002437648331407416,-0.8373817992685344,0.229862385451275,0.40383980516991613,-0.5830437954236523,-0.33544173496820084,0.4462088167758945,-0.4480528032944414,0.3651979199627709,-0.29031572005377193,-1.1718007773270966,-0.3973432547511217,0.11802875874837328,-0.31061526008392243,-0.29479097482924593,-0.07624945711108339,-0.3828742725872778,0.3944524070578027,-0.2525522019091838,-0.5164179221011749,-0.301219160819,0.017009257080740192,-0.023001763264395847,0.431535194754883,0.5711268040558024,0.8788124424974001,1.5922418918026735,0.5107408151087239,-0.2578956899473614,0.4010601935102627,-0.3913716637560461,0.8067812519094533,-0.4154083772434231,-0.4881095904771616,-0.4897384023263916,0.09415115442223113,0.4889433225571334,0.3666918613158603,-0.2525750426904885,-0.3949339928148117,0.8838745882532741,-0.30104257301960297,0.22176580732950776,-1.1786178482353666,0.769372412676446,-0.08570221361367086,-0.2783823961487427,-0.7632113437417785,-0.05791255147391594,0.43087774757174746,-0.852427628262513,-0.4395192222067259,-0.026658787184741184,-0.6768018322518671,-0.219875062493019,-0.2501942838977028,0.022613279037471748,0.15871952492684335,0.3466638099103529,-0.3159676218440606,-0.29562622277643763,-0.3669737773923791,-0.5889544326924172,-1.34973256522134,0.16327330139288926
278,subgenre-theme,novela de costumbres,other,100,5gram_chars_affix-punct,zscore,7,8.0,-0.3416093693116853,0.6937723667297284,0.002193849211999499,0.6081118895784636,0.9558279322513036,-0.3220796734745641,-0.2681344124943168,0.2768511096059353,0.19125557672762492,-0.28523199938329524,-0.3376024109907512,-0.3063812345350756,0.30562010215680235,-0.2660203382883801,-0.19770605318193726,-0.2767270741542257,-0.3839430272291988,0.0761462426566244,0.2109930190411271,-0.4987201272693764,1.0523353394470414,0.4070763450258048,0.08864248193836666,0.8096379629486958,0.6271653170320857,0.39740002993442797,-0.32687548330827765,-0.052823622669331716,1.0009472290745076,-1.097787016554962,-0.9229149375019736,0.20053782516958374,0.3563452997509007,0.9547428759253234,0.8026928520312178,0.008927163411433181,-0.7173654337360575,0.15539702869955652,0.2965217636320874,-0.057604452024646924,-0.29633639921136945,0.16388527754842164,-0.3984696184079701,0.1535475305259011,-0.4582749095272847,-1.116359953933875,-0.4363328293326307,0.37289265242477176,-0.5296273623830685,-0.3929191528665328,-0.422396150063804,-0.3738906442325413,0.7398533895268038,-0.4551368447248492,-0.3685157076468921,-0.2315260069342541,-0.1395366698639564,0.2589031496965267,0.21949908624098316,0.7337193242168416,0.934587778305538,1.3979802775446784,0.7063072561042562,-0.2999393036766802,0.4556973441480995,-0.10148420909005684,0.6269383575470833,-0.5439083772125821,-0.6418069912909566,-0.6434358031401883,-7.237903483225948e-05,0.3649228976719028,0.6143298008187671,-0.4422196376065992,-0.4284716401827393,0.6108190288297555,-0.4870630325082621,0.1478583655543677,-1.0573668541357706,0.9813515925282874,0.29142494312598144,-0.30864571265198504,-0.7898352699082167,-0.1992875813967918,0.6288573043889866,-0.7880580888499313,-0.4943683315412648,0.03209813588248278,-0.43394029493457786,-0.31621098924330004,-0.41221380884980907,0.3907112223157759,0.40604058038965307,0.2985044979022109,-0.4350193459257392,-0.2389131541845593,-0.5108008862246711,-0.01778356911749346,-1.1135554761717747,0.26762232589905843
279,subgenre-theme,novela de costumbres,other,100,5gram_chars_affix-punct,zscore,7,9.0,-0.3161843877746913,0.6490587415703144,0.17366998800906086,0.5840861982048426,1.078344637521789,0.0031418260856694857,-0.3865016216138826,0.5412656523062367,0.5181033105283109,0.022377254674131097,-0.4751745111567092,-0.40465038236603657,-0.21188404508944456,-0.07719158186136688,-0.11864574911586655,-0.38820628836866455,0.008431945121352147,-0.13161543164570355,0.05947912091372976,-0.6476927047263008,0.7983756335890537,0.5169547799972121,0.09426077969397983,1.0136257902973922,1.0005159912177226,0.07770318080694527,-0.4379410373128694,0.09471652840024514,0.6300027676484867,-1.2400316285368045,-1.199664233478131,0.7188462433244449,0.06947190243230422,1.0620432892605478,1.0355659951782241,0.1870822856916301,-0.2969772870233971,0.16887614174716506,0.11817220580956922,-0.17964824974801558,0.05278220956001234,0.05706500878679244,-0.5364812224314648,0.039625982424389534,-0.292432262734045,-1.3878699047147365,-0.23280263211278865,0.010664172857559884,-0.5332884404183555,-0.2653278369775186,0.035353949954445296,-0.2750357637467273,0.913903049493046,-0.08376765353059712,-0.20466435346030296,-0.3310757758633658,0.2746819355379371,-0.3219267303420761,0.2053284374673251,0.6561826643649451,0.6024352420141679,1.2428228538814938,0.6594478308159093,-0.3950125865748934,0.33022054527560163,0.023797638151769333,0.8539658119737865,-0.3459399088991423,-0.4143664372325857,-0.4159952490818186,0.05876854786437091,0.28777208906237217,0.6506269879723485,-0.2494675682390013,-0.5526044566347736,0.3251926157643857,-0.3012787664674085,0.09393003448748016,-1.126271020765104,1.3662771319726972,-0.009732717833546787,-0.025687512835170682,-0.8952162529902536,-0.20994429200448492,0.12157744401823414,-0.8913158129202438,-0.2751818898830753,-0.03160602779338162,-0.5213709023137454,-0.2196627640495961,-0.6693266005213546,0.07635931947028313,0.40973425841922334,0.2342243718331785,-0.6532438810325539,-0.3918914367298349,-0.22849469999291785,-0.08940983165384964,-1.36268608873716,0.12840599176149387
280,subgenre-theme,novela de costumbres,other,100,5gram_chars_affix-punct,zscore,8,0.0,-0.14001917912256626,0.7781294464615658,0.22926794425988775,0.6398793736185473,1.070885281419999,-0.007422946541355334,0.07101999132309528,0.4175889505925319,0.29757452290749103,-0.07602512103171066,-0.4258788071160047,-0.3699763915239177,0.2605024088450074,-0.2592236418785999,-0.08481521116288578,-0.3667540940496208,0.048164086950503504,0.10631833667185901,0.22204181541697696,-0.5100868813987622,0.9620635388550902,0.8159816535043926,-0.0007797459786201832,0.7605435799588941,0.5416537241157406,0.16077455081835115,-0.3267698133569639,0.03813464473910047,0.8816232170358345,-1.3059785378897732,-0.9978829673497076,0.4488972406646313,0.3942087662784488,1.0924760770894162,0.7150334681074508,0.4377603426335447,-0.8608837495031602,0.12769853081291355,0.2178765418182472,-0.046283199547749336,-0.2527175711674637,0.409399577873244,-0.4737649943544106,0.3631717828492408,-0.5197029874925981,-1.1721010990023506,-0.4343486007333158,0.4003149450577683,-0.7166489623262834,-0.5160057290434766,-0.3740891272645186,-0.3853969263535866,0.6522850513004539,-0.531606674940129,-0.239888238329717,-0.4510571893239457,-0.20942396554351994,0.13015767510039794,0.3484219637963919,0.4159833792854044,1.046008397148244,1.493669797320884,0.34710493081501304,-0.4934132056274671,0.3434001130365628,-0.1406098120112083,0.42375511753585815,-0.3732650839110203,-0.6171184115708767,-0.618747223420109,0.1645999764634184,0.645587487045215,0.4823369193608042,-0.21325573562714792,-0.4876804130231294,0.6580863122379158,-0.28011220092746525,-0.10565871166531277,-0.980880886895556,0.6590423253639689,-0.1516177161099453,-0.17970115956640764,-0.8921300980442682,0.21170823101802186,0.41139266239480776,-0.4420482351478712,-0.3959803583553728,-0.04364139967587435,-0.30701636417115274,-0.05556674026639005,-0.09231902834866744,-0.0015456354854819498,0.16111206775963038,0.3815437811248968,-0.5926374283775406,-0.5912541232383288,-0.2955840626343421,-0.35078875351295385,-1.1536841370223467,0.13975770260176545
281,subgenre-theme,novela de costumbres,other,100,5gram_chars_affix-punct,zscore,8,1.0,-0.238553339469078,0.5636547704943959,0.2582094189036259,0.4688860237247123,0.9135919555608912,0.02515193047694808,-0.1454838574743179,0.04710855567437311,0.32364526399062016,-0.10013479960863003,-0.585581247221751,-0.6461928341026449,0.31078132215977505,0.09972044328784244,0.2725335376807371,-0.2305672699727019,-0.1758506133506888,0.013691644632186141,0.19805537992312727,-0.2896510741560223,1.0021206973651815,0.2746207697884892,-0.24841830757006544,0.7008378461798802,0.6618848572910406,0.3101792129016465,-0.3958996251207536,0.14862711083243466,0.9384917616279982,-1.1463702491433936,-0.8631845639200277,0.23580994204218525,0.35391607741355474,1.1785226202927048,0.5819540846250882,0.3126955876556486,-0.588018645761729,0.21589652484577154,0.4524455579951162,-0.4829924399191574,-0.3690217085606088,0.325977890832008,-0.8296512528551248,0.23348706867870145,-0.40948907840425297,-1.0791778943216503,-0.3919852831127847,0.3220327178895336,-0.7214468631294815,-0.5941226019790582,-0.7140929559567077,-0.3444198026239204,0.4680335884706286,-0.5780885098052314,-0.27000842506332384,-0.14330092694054408,-0.20126309466753506,0.2472373079404649,0.5219001018653018,0.6613403565054919,0.7743012914197485,1.3715943096973702,0.5662518410451177,-0.4718596788796219,0.1899071575028758,-0.31579895146696263,0.7916457335793434,-0.6264228958961422,-0.6071149555200709,-0.6087437673693024,0.26856690720904525,0.7186783749383203,0.8026769399267286,-0.3072893521246039,-0.1317912376810398,0.4551430489516138,-0.3914582094004336,0.10689424747137828,-1.2210714910754168,0.8184092367057589,-0.5870126604808531,-0.6194971027927014,-0.39844031009348985,0.3345848599455733,0.02323757765852638,-0.31140199845242245,-0.6293836538920199,-0.023961496643524482,-0.5851372632802629,-0.5101580981436912,-0.2280510853205341,0.023758969745547972,0.5098494765265247,0.4076994247392447,-0.4953421696105566,-0.3779367062262735,-0.4492221354970464,0.02761809137486454,-0.7350161348791533,0.12174650149949973
282,subgenre-theme,novela de costumbres,other,100,5gram_chars_affix-punct,zscore,8,2.0,-0.6246616867461676,0.2960622874947436,0.09567806370398603,0.7400297602751583,0.8640621525223556,-0.3021867494828828,-0.2274572932218878,-0.10370533059611288,0.5826676916965279,-0.14396136809503726,-0.8602718463840844,-0.728101447192067,0.1388567388488392,-0.12199717321787105,-0.029747309689143717,0.09375213968240996,-0.5268913745703586,0.36491289172387975,-0.06753323142276596,-0.7679444925572773,1.1576196129201384,0.430027832649422,0.06898115585705825,0.399593898786688,0.5718979867108307,0.06325409427802903,-0.1866462683210825,-0.11967616673689276,1.4795560233420308,-1.0528863539584874,-0.7428280215739596,0.2895441373596472,0.04326192449776184,1.0259499718204534,0.1818600303101713,0.4820195258853709,-0.3434780270013048,0.3603670719311517,0.05147711815170347,-0.12885498174389834,-0.11229892250151413,0.2351837201143296,-0.28750737692668465,0.22817704989009,-0.4536362343867257,-1.078434008260046,-0.392890167744677,0.23353612978314325,-0.531541891113922,-0.6578237065734562,-0.3301501827131903,-0.3893890892407488,0.5492399738692183,-0.15916108303470874,0.08617452894179561,-0.4217536256940709,-0.1261387652427755,0.19826113754034505,0.5852561270778931,0.5868235631180703,0.8558045866773003,1.3908647924634392,0.4776153404970199,-0.40948773746118106,0.4012783217499223,-0.4089236625778262,0.8107095054454405,-0.31996381392001205,-0.554222211528414,-0.5542222115284156,0.31721520267390513,0.6098194682735056,0.7559363249888105,-0.2222080040639925,-0.35510464778570294,0.6179959260030174,-0.260985852888012,0.07277446430541293,-0.8313980752220088,0.7665714908977459,0.14777105389408474,-0.4566476392811514,-0.7810082865405277,0.3284300410352343,0.06109966709144465,-0.5293612535373533,-0.5154755904446353,0.08270823088372213,-0.7547462569414916,-0.024505311240705985,-0.1453668676595074,0.2053750516545214,0.03170790236001345,0.7010017514051898,-0.4902038789529082,-0.3818569619151628,-0.5180149675711283,-0.4657596577776979,-1.237124868180225,0.2019127381315214
283,subgenre-theme,novela de costumbres,other,100,5gram_chars_affix-punct,zscore,8,3.0,-0.4018293308226433,0.42388290145090735,0.10828120389102014,0.4367177644004112,0.7745796790701603,-0.23732674770279336,-0.1713057022164841,0.2452718225039937,0.292210738193039,-0.1436294201747197,-0.6309653197190193,-0.7854981411066759,0.4074067003509946,-0.18447825486026725,-0.017757323731984243,-0.10764900753217926,-0.20767631711741685,0.017279547292207598,0.16800181084845156,-0.2605595864269677,0.9042168615191096,0.6287291522407614,-0.27474522855495265,0.7094420174693511,0.5809062649496024,-0.02021139407156081,-0.2334920612928928,0.05347129483433954,0.9999553731720364,-1.0770597064120295,-1.1296962846632304,0.3376350782292277,0.3255979646490924,0.8778777123591394,0.6105846196767438,0.2770105062901729,-0.6893838788346923,0.3040348506358449,0.34727672723002695,-0.2933946682264891,-0.37560348340001215,0.2837021469668588,-0.4026912581190844,0.2696641176321581,-0.5691312156631747,-1.3238766838685712,-0.5588770057243365,0.4630588850365248,-0.34813543807868896,-0.004510966037853448,-0.3730464062812062,-0.5034017629050956,0.4747936323204634,-0.30368380752990465,-0.2032272437896648,-0.4286914691623138,0.07361245326339744,0.2606850698785651,0.5882162790226274,0.7344127854647909,0.9241184508515614,1.5816331252757818,0.7150326913483741,-0.14381280377690395,0.30019542896929857,-0.4961224043090911,0.8177002458149818,-0.3546887523092376,-0.6340404060658452,-0.6356692179150774,0.19949065616164266,0.4375902958287312,0.5610560049047174,-0.1712159312335163,-0.2341794952396361,0.9346750757551804,-0.24235957958733814,0.11610469460627047,-0.7559530004232213,0.973916238577452,0.04052513094056098,-0.4752337619869519,-0.5620945307649545,-0.10646814402670436,0.15725235513203373,-0.8157967123430755,-0.21418540615389936,-0.23306000288625195,-0.3208342791021839,-0.3624869037347692,-0.28029406389463524,0.14657659275509385,0.250701893172824,0.16851312952863662,-0.2850720093866967,-0.4300831747597181,-0.1776348525738095,-0.5971938790215643,-0.8253638377068591,-0.009026662642857395
284,subgenre-theme,novela de costumbres,other,100,5gram_chars_affix-punct,zscore,8,4.0,-0.5742508579103016,0.5951252103094615,0.19127428845242256,0.39666494954169584,0.9254167137013344,-0.11186284285487856,-0.1382254020223116,0.1969848173712377,0.4729557775296097,-0.2583548947237817,-0.4883715141481456,-0.719195923863015,0.2865594935940429,-0.09738045975483804,0.0620421180099836,-0.4606618227749834,-0.16873737971678432,-0.09140830997330346,-0.04556991092834695,-0.467965504468345,1.4520063284374467,0.32111826776533503,-0.050229634378154975,0.5919597785424728,0.8466654091591036,0.0911295150348144,-0.4032904562121038,0.2631440872809533,1.2260698566021282,-1.233948197979463,-1.102666230066801,0.2991843227298106,0.3264279827252193,0.9974478921243539,0.5850313252730329,0.2258943880700585,-0.6750237769072072,0.09305151099677494,0.2458605759041762,-0.02354074655173853,-0.299954617343581,0.4113534236721863,-0.434980809481271,0.36773982310048187,-0.22434587614949045,-1.049680037563684,-0.4070949357964441,0.2952726883722827,-0.4512520532931429,-0.5637131222042621,-0.3677513061923137,-0.3970416943589151,0.5565108652389608,-0.2514752811941893,-0.03595849147925895,-0.3154524911901877,-0.08697516865355852,0.2743475111811165,0.4944892313724624,0.5310622311798665,1.1804603640061555,1.5437150520066396,0.4680337729317865,-0.32454242930963395,0.6121214251537137,-0.404519005005234,0.8959307328569828,-0.4141604585294601,-0.4978800665562973,-0.4995088784055288,0.7223249548787258,0.5593479767560244,0.7218442547268291,-0.3239264112084201,-0.4161373946984564,0.7831820634881355,-0.36424622376049803,0.181249951224829,-0.8966216952633297,1.184813149843221,-0.02301949741837661,-0.481320270177184,-0.8779230061222411,0.2342266504111888,0.5614295789988145,-0.4033637239270642,-0.1703704812105727,-0.021013591057623404,-0.4145881635355048,-0.495351973771121,-0.37890945403259024,0.18071723664170505,0.20217424225318886,0.4490104302262293,-0.2195793652168334,-0.7829885263846776,-0.3638321577210537,-0.560445266832271,-1.227809189358265,0.2294572646467117
285,subgenre-theme,novela de costumbres,other,100,5gram_chars_affix-punct,zscore,8,5.0,-0.6923452233314702,0.4567156557619802,0.16426599950868814,0.4523037669243442,0.7557645282139981,0.06274387698633832,0.08901014201510392,0.04649291693482638,0.2543612749968722,-0.424748406965684,-0.6643342285283522,-0.7345133378983498,0.1685006542504171,-0.23583836284433116,-0.05674267743590389,-0.14440027294810032,-0.09532405308264193,0.1549074037434397,0.2461352087665765,-0.5954739243116759,1.1607090339106945,0.7903451635790917,-0.22050848367662435,0.797037797894971,0.7069992095226986,-0.09558150098932816,-0.02485200763352557,0.20867567864360548,1.1259622809504284,-1.228306385046186,-0.6459833920972822,-0.07597256088088877,0.4431183531088373,1.199081687581051,0.4918233167763757,0.6391411574338088,-0.8257967376767164,-0.10795703409777024,0.3928455755015639,-0.1774351920276388,-0.17199945169242947,0.2440616213436434,-0.6568555669712333,0.21992250710998684,-0.2909471672308261,-1.108031983927908,-0.4648503995481637,0.3309361116450081,-0.624307631986309,-0.31198157452040515,-0.6414684370870383,-0.4749902873767131,0.6195282248080667,-0.1768485104840274,-0.2600848210747412,-0.4495800395704518,-0.05492651549259325,-0.2165547145433423,0.3619351798574848,0.7594262979193778,0.9085080790219304,1.6792674881541652,0.6895189796222501,-0.25680324121524034,0.3132659393268525,-0.4958830725574627,0.2847821582335832,-0.3772015892108439,-0.4542791222304621,-0.4559079340796924,0.2264957501784404,0.4964687118783084,0.864734902957363,-0.24325575321949644,-0.1676901509237052,0.6328135258010563,-0.30452503933049113,0.28059343866771114,-0.9814631429910136,0.9342078543138586,-0.17581674838560746,-0.4850444218613373,-0.5822093727196374,0.19907171261661102,0.3945070318851561,-0.2420384540403091,-0.2921407854864741,-0.2160568552560198,-0.5890740632222615,-0.062306761708492586,-0.22514593167748784,0.3401572882172296,-0.09709219321434392,0.4815786670802989,-0.4894224625291004,-0.4307731322153597,-0.29474767053044804,-0.12755467365420547,-1.1386273246216865,-0.055387764931951584
286,subgenre-theme,novela de costumbres,other,100,5gram_chars_affix-punct,zscore,8,6.0,-0.8591443927342004,0.349337798823217,-0.061935501446799275,0.3457826133812191,1.083934626454352,-0.1466397993926265,-0.04782646460209383,-0.09261304239435893,0.14476918821813395,-0.3692304973324703,-0.5565051856070198,-0.5699111918970001,0.7158017540938322,-0.14040791322287824,0.1392402111152936,-0.0964430222375173,-0.32060103299883924,0.5105363608906708,0.0258419802841004,-0.8375637804284971,1.3265265387764231,0.6567840406503174,0.12105604148476835,0.498962036546159,0.35692718416936786,0.2794215675474897,-0.2829463057548636,0.3516554955492789,0.9744994282926738,-1.3908974054741439,-0.9833310700075726,-0.4671267948578717,0.17536010888397882,1.0943283165793891,0.639769480483068,0.41574822888279095,-0.0917287984145272,0.2888566994658577,-0.2755124213886602,-0.13512640559339695,-0.3308867612729841,0.4655610679738819,-0.38612775923887854,0.4259803657896429,-0.08904018367136872,-1.1368210296895749,-0.4796686858680808,0.6232353131531301,-0.8394057098994983,-0.3726938009579519,-0.9853544259783241,-0.4571633661952222,0.8269923553939525,0.07733618995452729,-0.2735377483491973,-0.1737569668468625,-0.029551738245293387,0.26003044318136626,0.5324728156053531,0.4325048343287107,1.1215652354961,1.5172079992252772,0.3074813284100961,0.12696323398977574,0.4924650253664922,0.02529039461557541,0.18225226731945066,-0.3647886513255962,-0.2579500572277102,-0.2595788690769417,-0.4354349787504742,0.333765542578016,0.5176398754495839,-0.2534338906427088,-0.3000432607776733,0.5594539268339698,-0.28327277326111816,0.2112124470713139,-0.8076071422242457,0.8143644258438423,-0.570411053721533,0.015107873540685657,-1.2534027020114995,0.19781394754965728,0.1016345641477591,-0.7235223343407895,-0.2257782105514895,-0.16876466039749108,-0.29620969764194943,-0.6360679365625825,-0.3090598841926002,-0.1342286801536122,0.3339737279315281,0.6663131458478093,-0.35900343348245395,-0.6294324254091539,-0.2536985184556459,-0.10645340586977442,-0.3379361122194433,0.014004486490087287
287,subgenre-theme,novela de costumbres,other,100,5gram_chars_affix-punct,zscore,8,7.0,-0.4482378069130821,0.2337542375001553,-0.08763636480517722,0.34279030535023824,1.132644480306222,-0.4538122816808309,-0.08006434970646026,0.08415080730017231,0.4792395256604238,-0.16210184809538258,-0.3242398355873968,-0.3541503088526079,0.2280428781857405,-0.21360790068432506,-0.012343597588078348,-0.3710839935855425,-0.4294498474903565,0.13428818182214838,0.36199966130465133,-0.43305177513839177,1.017904971978928,0.2973846096131492,0.19806461836614375,0.6867374222286078,0.7712323945198889,0.2956356765692919,-0.05295762400067725,0.3220340218714479,1.350670855211333,-1.4028073602903062,-1.0914424473544604,0.16529199050097407,0.1066622461592924,0.9286756823952751,0.6794403645495021,-0.002437648331407416,-0.8373817992685344,0.229862385451275,0.40383980516991613,-0.5830437954236523,-0.33544173496820084,0.4462088167758945,-0.4480528032944414,0.3651979199627709,-0.29031572005377193,-1.1718007773270966,-0.3973432547511217,0.11802875874837328,-0.31061526008392243,-0.29479097482924593,-0.07624945711108339,-0.3828742725872778,0.3944524070578027,-0.2525522019091838,-0.5164179221011749,-0.301219160819,0.017009257080740192,-0.023001763264395847,0.431535194754883,0.5711268040558024,0.8788124424974001,1.5922418918026735,0.5107408151087239,-0.2578956899473614,0.4010601935102627,-0.3913716637560461,0.8067812519094533,-0.4154083772434231,-0.4881095904771616,-0.4897384023263916,0.09415115442223113,0.4889433225571334,0.3666918613158603,-0.2525750426904885,-0.3949339928148117,0.8838745882532741,-0.30104257301960297,0.22176580732950776,-1.1786178482353666,0.769372412676446,-0.08570221361367086,-0.2783823961487427,-0.7632113437417785,-0.05791255147391594,0.43087774757174746,-0.852427628262513,-0.4395192222067259,-0.026658787184741184,-0.6768018322518671,-0.219875062493019,-0.2501942838977028,0.022613279037471748,0.15871952492684335,0.3466638099103529,-0.3159676218440606,-0.29562622277643763,-0.3669737773923791,-0.5889544326924172,-1.34973256522134,0.16327330139288926
