,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,a,aquel,aquella,aquí,así,bien,casa,como,con,corazón,cuando,de,decir,dijo,donde,dos,día,el,ella,en,entonces,entre,era,es,esa,ese,eso,esta,estaba,este,está,fue,ha,había,hacer,hasta,he,hombre,joven,la,las,le,les,lo,los,mano,me,mi,mis,mismo,mujer,muy,más,nada,ni,no,noche,nos,o,ojos,os,otra,otro,padre,para,pero,por,porque,pues,que,quien,qué,se,ser,señor,si,siempre,sin,sobre,su,sus,sí,también,tan,te,tenía,tiempo,todo,todos,tu,un,una,uno,usted,ver,vida,y,ya,yo,él
384,subgenre-theme,novela histórica,novela sentimental,100,word,zscore,8,4.0,-0.1379161576578729,-0.0728041420030614,0.04611713682312346,-1.078822685819994,0.4991730210567201,-0.31867557806550395,-0.0955705800976629,0.3456598607750125,0.025799596389468604,0.7909195618398854,0.5842839081507926,-0.06790531757162532,0.2658421853932901,-0.5895238076108726,-0.4924935677635703,0.3831151736269467,-0.616443939774719,-0.8399388761188551,1.119594359939844,-0.2195490468044179,-0.8724097907770955,-0.23904194922345234,-0.1435207386104831,0.13316585576590645,0.6469214144437735,0.2987979301300666,0.3670736785769377,0.2086895581826044,0.4469347960168558,0.4582682592001476,-0.1942320645240001,-0.1184748909504424,0.4304984932676328,-0.0950607685056684,0.4318240042649376,0.226529095171214,0.6294746790137501,-0.6554220135230582,0.03488098619451219,0.31222404274652393,0.017485427339267726,0.8942586407011681,-0.6607102944331159,0.1984514564619324,-1.1454806563781743,0.1919887450334921,0.3627476011758583,-0.3209216037579489,0.2499718888533715,-0.496417959473246,-0.5499997574148284,1.0411436205422333,0.7490907437494059,-0.11299685575704466,-0.16821891504293762,0.5333136011333154,0.4443094861924093,0.09206411486892484,-0.009086785211102287,0.7735950079381473,-0.8311210171220995,0.9437020097389748,0.051503155292715215,0.3046560411795008,-0.8141088719795546,-0.8669799935292657,-0.9286435903416108,0.29817472761398445,-0.9544338351697688,-0.2897570342842933,-0.6174120418048087,1.1465608207127829,0.2305311125634936,0.13192888033147476,-0.6496605964443116,0.4700659961618673,-0.22538264028587615,-0.7718463313693218,-0.8260398786439351,0.06484017388886443,0.8788263753245154,-0.07925799422226631,-0.1086157064785902,0.03314159793683058,0.2296657747235894,-0.10432622578191376,-0.18971107857735128,0.5642043702718875,-0.8209082628168102,-0.1881306477622739,0.2510049827465342,0.8117233820186159,-0.03908818690640015,0.12256742072857195,0.5598965537979145,0.2482980187107409,-0.20852264656974,-0.374382090525674,-0.2048399648592496,0.31091462766100675
385,subgenre-theme,novela histórica,novela sentimental,100,word,zscore,8,5.0,-0.2478987116219942,0.00948065583228324,0.2941025634330761,-0.875266123772272,0.3484729725271776,0.03706769645701735,-0.07303645814332417,0.34538198719943003,-0.01854226797963461,0.8189665721582121,0.8974008409557844,-0.03475869030900061,0.497997033181226,-0.6011619272179194,-0.5165793885489528,0.3981147007783636,-0.6075023669974726,-0.7002414394089308,1.1201690855177266,-0.1921083320050474,-0.5418845052329289,-0.11443358857026785,0.07023903246831112,0.297569629711533,0.6160787086016916,0.1982056604475844,0.2887759618928877,0.44767349927272176,0.17560967202468752,0.4166304931966367,-0.3363269611915826,-0.19649170600512308,0.23636679482450434,0.01625323494932463,0.5640683541433983,0.11554229721182692,0.3821360827003869,-0.9759854391448975,0.11624627531458975,0.6177279955799706,0.4711057461771454,0.583355143936735,-0.8555266751508804,0.052765551346760683,-0.9079540495455691,0.15049146322121698,0.2667868968483626,-0.447468553045419,0.10547186789168354,-0.471492858506247,-0.3738456872487647,0.7283521493900462,0.9281314603695924,-0.07600548736470056,-0.22072992446070305,0.6186463952630749,0.3801056054608758,0.2925140700035413,0.3508239596586275,0.8742609092258367,-0.5422958223034953,0.8820781335373581,-0.04876740879576253,0.17143819398928692,-1.126108177793885,-0.7941421415127575,-0.6487518407405659,0.2693032993481979,-0.9851369897418892,-0.2817188456196855,-0.6864808453169459,1.1305619642804554,0.16798494343860318,0.4031386259789335,-0.5770817964265947,0.47211734823438795,-0.03903080241737168,-0.9423477567488474,-0.7130942488030125,-0.1539707226035902,0.8319422931413725,-0.20241046657077366,-0.011797993825621595,0.2771447774206246,0.20487562829212347,-0.1685041416610734,-0.2024487234876872,0.4507258877079096,-0.9620857296880302,-0.12102387460824893,-0.01934207150484582,0.7510596539324799,-0.03240808302932744,0.13611011711394588,0.3958322525360049,0.6450095979418803,-0.221413950304823,-0.4250008197079708,-0.17962378609392696,0.2844507813486442
386,subgenre-theme,novela histórica,novela sentimental,100,word,zscore,8,6.0,-0.1791119834320032,0.14076893647737965,0.3275926857551825,-0.7832876844890706,0.33475636335491354,-0.09561595011458834,0.03802997589309154,0.20216629325037505,0.16678533684719102,0.8648667935922874,0.8514151651830312,-0.04258983552504292,0.5994279228254353,-0.7052894872011377,-0.4162710834977629,0.498688686803223,-0.4055622523891149,-0.5634739493600462,1.0060224109402165,-0.29650985115144923,-0.5337114961978145,-0.008004531856915076,0.033999648509361546,0.27643301661103314,0.6184929087292664,0.20106305749668454,0.20168097790654416,0.5162258741566405,0.3194908140242409,0.3531341672363149,-0.034169731091159505,-0.44662919658156186,0.27930325268849393,-0.1477038250475643,0.5619920779840653,0.1315045337250833,0.13161544169126016,-0.6779059156847596,0.11801700979647513,0.7280576299364321,0.2876576020521621,0.4607803439158538,-0.8784171065944194,0.1687615289940363,-0.9968072627100986,-0.14240856922162548,0.3016090932413121,-0.3768469607553005,0.16911002701534456,-0.7235402405746659,-0.1778567081706488,1.0526406884498811,0.96644710110001,-0.02295890454399907,-0.6385288668653646,0.5042927457234079,0.04277362562854648,0.2057678118228693,0.2244698800273699,0.7613691851613121,-0.7085371922403109,0.6646257268446512,-0.15505358112407785,0.2775181914951929,-1.0490738066459655,-0.9239184603015718,-0.8696921226437049,0.2079843731878821,-1.1380228830634898,-0.09686288158480627,-0.6923548142824637,0.9173009261206851,0.3502844660019373,0.4844063713345638,-0.5098085813089945,0.4603175574825913,0.1771604690224995,-0.6364070076563315,-0.8292857153161303,0.10443998898750273,1.0150622765752813,-0.25727899359420325,-0.21374732270799998,0.18737593666371266,0.1839172380365061,-0.13148264270664597,-0.38583081088841786,0.3286919679336521,-1.030835555210929,-0.20538745808241746,-0.017163720185491838,0.7671612297211087,-0.17504228404412306,0.18886242194458655,0.10818002156431096,0.6915040906655305,-0.24792382285466294,-0.3053820694835827,-0.11064219608135173,0.2594591276553719
387,subgenre-theme,novela histórica,novela sentimental,100,word,zscore,8,7.0,-0.4999019767161394,0.013642520037998374,0.3091721625713401,-0.7944678722999341,0.32670380744824845,-0.07780330677268055,-0.1891083325749684,0.3382852129943741,0.26688223834325353,0.9070268271510452,0.7032759081622353,-0.02540440258456089,0.5927640937046476,-0.7161016574108015,-0.554390355861729,0.547382057324571,-0.4938016281413317,-0.6237576144547999,0.9117967719605498,-0.2225313200830661,-0.5394589821601736,-0.4120071597704532,0.06766166919252914,0.2658719676556054,0.4419145828503587,0.34963296291608936,0.18890539549421065,0.5637434452909457,0.09458353327793373,0.1128230536281588,-0.35295213166343264,-0.5785525304742146,0.4984007068407427,0.02673542122518241,0.5446982830036826,0.1457069135729238,0.5570872844354114,-0.6935435816868372,0.07334628177134067,0.7282988866303217,0.463432982837795,0.5999640293092832,-0.5979187529651298,0.18168895756156034,-0.9108374528866451,0.02391420813973011,0.1245712206258359,-0.5752181890101152,0.15556121526299335,-0.6736424509267603,-0.5911854622569828,0.5935628507479191,0.5880430127895868,-0.004244169874280557,-0.1550875582052883,0.7972787115951636,0.2302385976821233,0.21251193148223574,0.5821110528008637,0.6231069633989239,-0.5766937356156592,0.7030230813209039,-0.11938548384073745,0.24651368759089315,-0.8549320640929873,-0.8322333644134935,-0.4975687100462666,0.26234379786610096,-0.9834455174649829,-0.26572048174994234,-0.6623906074989615,0.8081652122185334,0.4822657520983879,0.05175201546892405,-0.8564028649537758,0.4622142236932296,0.016823744988358313,-0.8625790480398132,-0.7723305081204817,-0.2441023147858365,0.4309985232405143,-0.015436701644108819,-0.12086181520733165,0.3666028109151527,0.3764828540802467,-0.10608560406529438,0.2858477478650075,0.7025507296436382,-0.8613471702989504,-0.2219662608980959,0.1144567771128499,0.9320187948637072,-0.2969131583189508,0.060947201594989335,0.31114420974046075,0.4332331817418253,0.03349084191843621,-0.5541811295163939,-0.3467850174356449,0.15118281766347308
388,subgenre-theme,novela histórica,novela sentimental,100,word,zscore,8,8.0,-0.2879315399228437,-0.07095051280155615,0.4096574579600455,-0.7964446885818821,0.4693378698022926,-0.09288796534608797,-0.04120522368438551,0.342846421108818,-0.20050145974678968,0.7354048833296121,0.9801225884205812,-5.773159728050814e-15,0.10212392140145587,-0.4582322837467868,-0.5571837508549413,0.11018859168454437,-0.4763674801949317,-0.663362641208594,1.0595582745070609,-0.22592904182575685,-0.6480698803965871,-0.6762767950687762,0.14085000633787834,0.206685478180043,0.4652410743543356,0.15289012505579958,0.2372231843690701,0.2461147956482659,0.2193056630852227,0.33892892628415083,-0.5228574558730075,-0.1385494501543192,0.023793302268682703,0.2149894542633792,0.6305954793415354,0.411100924626062,0.30519913660331005,-0.5148083136301511,0.1559579115860043,0.8205873148581935,0.2432168472331289,0.43084832191268585,-0.7654299037419137,0.5528186926893381,-1.1566564863878384,0.02547504617313168,0.4661753015855227,-0.21009943886863172,0.3467091402049649,-0.6640020548868473,-0.3059161590844806,0.7098320732686471,0.9802098672444431,-0.13501964509428888,-0.2413705827375344,0.8014075922365418,0.18237108664328666,0.07339498656994015,0.3800526149446043,0.7084997707090079,-0.5791317062966799,0.8491173660163321,-0.19412054255122188,0.43957390844556665,-0.8548911512828261,-0.8152179609237029,-0.479462904784301,0.1989759870727822,-1.0953105516603745,-0.044015487512643836,-0.3363428236163609,0.9458985672765072,0.030690752666493407,0.4942154562476013,-0.7445559578805796,0.3870270648773013,-0.281033235263979,-0.9692802165716734,-0.4581467186445233,-0.22781702852330016,0.7066817005575876,-0.3062806681739288,0.07802690239141591,-0.053193983846370696,0.16651899897915567,-0.3836810970693004,-0.22535337230198546,0.4490977300588744,-1.0771495987155766,-0.18828814438646144,0.1573177018145332,1.0172003625032973,-0.19442422354585664,0.09320134393662972,0.1962644872701554,0.6623465029453548,-0.5351747687021062,-0.3523653478455843,0.018096557201818686,0.2296799784920013
389,subgenre-theme,novela histórica,novela sentimental,100,word,zscore,8,9.0,-0.112063471111649,0.174482587594267,0.44355350641189023,-0.9474388014806427,0.8194881582373411,0.04147404396982629,-0.00889701563798767,0.3421676122594501,-0.2291636796999733,0.9523705165545501,0.8905070882692476,-0.05216832469261085,0.5961014296271625,-0.4153268564733095,-0.29741267756637074,0.1470807113951656,-0.35299624462439216,-0.6489973430258754,0.8896637914344241,-0.12679270108736976,-0.8764822344291179,-0.22289735133777644,0.08265845617441323,0.2553290447619161,0.6649985510599355,0.18972182431594053,0.08267557974745324,0.5609587371868088,0.28766163505627745,0.7610065021324874,-0.3115730935233016,-0.2674261378645337,0.15862901176974198,0.0038102178766439287,0.43689027066700425,0.0864618197584508,0.4663830659196847,-0.8148328542297598,0.054073175598191116,0.7289090307763826,0.07282647970920401,0.4953738754211378,-1.012945630176991,0.17967525679497595,-0.95551357732516,0.00953551770149233,0.14759523155016227,-0.3541190919201497,0.27670747981437394,-0.8097566332071863,-0.2711676687835036,0.578443318406992,0.6647481668716967,-0.013935736547479538,-0.14061464124636988,0.40489201146756615,0.19960188556964895,0.1845392809889571,0.597993055329416,0.8942432804864414,-0.6836019255200569,0.9112334427077768,-0.24380189526183535,0.2817650998073962,-0.8227585402253409,-0.6570598243841637,-0.5708379354147266,-0.2376319017285381,-0.5752827194634383,-0.2818566519295038,-0.6755717487513404,0.9483946323764882,0.1599137146711732,0.2744936094266631,-0.6685608451993896,0.5591172198719612,-0.021450491931007842,-0.8807645011602852,-0.5396137092624173,-0.11910376493212785,0.9107265705216092,-0.20319097935456096,-0.08868789678559626,0.10967752013592937,-0.021729727700621204,-0.05375297407224566,-0.1063297643534068,0.7913180282425141,-0.9853687515081389,-0.09728406824788484,0.038626149677724965,0.8472049451316321,-0.004625317508114929,0.4429378875294793,0.4380007435876579,0.5517240101657703,0.13294276229942187,-0.5720475921178829,-0.3369784121452755,0.09268662946295214
390,subgenre-theme,novela histórica,novela sentimental,100,word,zscore,9,0.0,-0.08185319806891461,-0.12924773240419996,0.1421093862860768,-0.7189908633885094,0.6855780609271346,-0.08491005570406182,-0.06570518150110283,0.2550061715075428,0.008829865845402407,0.7863204307086118,0.6799162773649544,-0.03208888576430802,0.302694392399052,-0.6617392039800052,-0.7140530113139123,0.2432272302164755,-0.5957166318373225,-0.9611450300520036,1.1466303179497408,0.06600029255944168,-0.5588249605396663,-0.2541498874914374,0.08984653401627565,0.4279746572578672,0.665893903367119,0.4504559592831501,0.4056000406731891,0.3152409548017293,0.3346779667789195,0.3845407564288051,-0.1908069326790825,-0.30570269397518607,0.202711423006224,-0.0590304929931495,0.6273521649292021,0.04740234818500133,0.4216349565948169,-0.5948466310877799,0.18718053597033166,0.5433845855847802,0.16600865664782372,0.33329501455825905,-0.8301973733319006,0.09533004846269423,-1.0586884419728062,0.23736142349929876,0.14152376376875134,-0.5607063778615438,-0.0043682767771345415,-0.5913375063556703,-0.3636340079625111,0.7253106762440298,0.7938051088089109,-0.13293644221366252,-0.29497770077175245,0.6151440733966935,0.3911882577034708,0.16529386897519044,0.3801889257243747,0.9086465352855496,-0.7894733311540618,0.9592099613565211,-0.0885871607148129,0.07379842757007274,-0.9630393575683868,-0.5055642636235523,-0.5603014329832607,0.22459218779989013,-1.0033828332014687,-0.37170038732894894,-0.6764683075581643,0.9704487344352261,0.1439762731710066,0.3047747312254219,-0.4968638861290241,0.30312097638093993,-0.02556281385507958,-1.0832575161037516,-0.5863455351551218,-0.08411064782227168,0.693908993087839,-0.3857277812392457,-0.04899593937919157,0.24758405284232002,0.0941665831709855,-0.1643945139367407,-0.02296795993410033,0.3123589179434109,-0.7610490027105886,-0.2926367068472949,0.04094970065746595,0.6522456799362799,-0.20250418894744213,0.4863583173195626,0.18416370768854706,0.7655716218899579,-0.08957037188049863,-0.3200506458951133,-0.18515463361097292,0.3918286601277221
391,subgenre-theme,novela histórica,novela sentimental,100,word,zscore,9,1.0,-0.1331523793543249,-0.14368663815962993,0.2784003544600848,-1.0196772147843718,0.3596788072349995,-0.18914785469954384,0.05088347972128107,0.4172969336988545,0.0581245117297029,0.8215374899502267,0.7680822318033684,-4.440892098500626e-16,0.4059054165302043,-0.3945168448261903,-0.9791191407377288,0.16599337179235354,-0.1047412835146856,-0.7298130265201606,0.9410580439921356,-0.4314806712472776,-0.20793616153998665,-0.5176938611513736,0.0007188102749209682,0.4096042228114201,0.3145074188516311,-0.22594628696567398,0.3576703279430137,0.1631879746378168,0.07931481948727509,0.38030966693003104,-0.2571602997524085,-0.4437613867676233,0.20226517081338524,-0.12159368234418855,0.4363884758894846,0.27102063718464553,0.3685359481994961,-0.8993365932199147,0.18965777114265656,0.8980791061362391,0.26660007536597763,0.3064360603244056,-0.503004063959738,0.12098341750616308,-0.8041669485660468,0.21948123907658024,0.2860812446029353,-0.3610775282088367,0.05516233298542328,-0.5963422830435143,-0.2288281547066347,0.7402304832878169,0.6884583399573019,-0.24268208371896335,-0.2426125087666565,0.7026413881132411,0.3574453803024491,0.12176667373948585,0.3861437526300381,0.7793705813094962,-0.7985259344086764,0.861351516125447,-0.15297754538226188,0.0589022885264709,-0.6934758195787658,-0.9373039961975368,-0.6577959298856434,0.3910022195941746,-0.7796675101336972,-0.20033643241217106,-0.9561583958501534,1.0186220593963455,0.0012086884866086556,0.22301819137616327,-0.9006078079552596,0.446354840974579,-0.03003798369959706,-0.8790423882565527,-0.2812509615874182,-0.09856916942836708,0.6641594249040627,-0.44931273020528895,-0.13826644642746685,0.5676371790068331,0.2709134722972373,0.05511706409467042,-0.05520778709629698,0.488878172699916,-0.9076287504825092,-0.3816649767237463,-0.18592303284416112,0.6057187920336985,0.13240311742615302,0.06961172715051167,0.29643130032505505,0.5893137636053299,0.03593938537039648,-0.2341721479003749,-0.002413166200852468,-0.006513204337786932
392,subgenre-theme,novela histórica,novela sentimental,100,word,zscore,9,2.0,-0.3466568177927977,0.044839825689737815,0.4036858296996676,-0.7849507151968917,0.5001417035775626,-0.2448986194551372,-0.009987378264975505,0.3699392743571364,-0.0014468868743571226,0.70747153565212,0.5808576421957266,-0.06837950371632573,0.4777404872462756,-0.646359463842861,-0.3799083679074286,-0.02198390593425814,-0.5075197412647223,-0.6330047418976936,1.1381362302012776,-0.10798726758970206,-1.0193957310424149,0.2413223535804851,0.0878453516181926,0.4796687091720584,0.4420989015628325,0.1388412294340554,0.19690855244107827,0.3829644860402841,0.2788112761313817,0.40770459026405786,-0.18981549500313832,-0.4924382968965474,0.07891141536829899,0.01370660126844786,0.5834418928848617,0.23704534693806315,0.33050314275664,-0.8467474095770952,0.23722727271066166,0.5826007054936798,0.2955771395489253,0.6394139094943629,-0.8718743471030488,0.19573380390500733,-1.1618638771066223,0.4042482717689848,0.08999626186577632,-0.5689276371552594,-0.06796339178846197,-0.2615249480194514,-0.2327701853373673,0.7773920506657064,0.8519980177074891,0.04021797796794635,-0.22358101592832724,0.5139466063337811,0.3420709552764704,0.16950793502536746,0.4528421820299671,0.7295700427644474,-0.5822750908908538,0.8209339434765841,-0.26624227163178266,0.28476336504155303,-0.6435105681906899,-0.7960360381148595,-0.7812593706283234,0.1241656519474562,-1.0248407412087563,-0.20906047041058207,-0.8725681939085497,1.2264029439168511,0.08299280249460422,0.23322180223064534,-0.5306623110915343,0.5800855885553585,-0.36853174982999815,-0.8348407488128072,-0.8115994875832386,-0.2903774365438685,0.9156441978995564,-0.3344741026880652,-0.06297049300645409,0.3731557967221408,0.18691353804186012,0.01723974002093337,0.046765058169919216,0.11145135963304016,-0.9981494886818976,-0.13932745184206466,0.152236095085863,0.8049702576812491,0.24884764522273395,0.4441113185816591,0.26758949937925874,0.4354875942876606,-0.21861388227710427,-0.34118143577420385,-0.16887318090739242,0.3612576039918179
393,subgenre-theme,novela histórica,novela sentimental,100,word,zscore,9,3.0,-0.3296386634976409,0.3246277446001943,0.3155410952412402,-0.8305744335265527,0.4700395322147479,-0.09023187219251703,-0.0082087574603672,0.5218130202357569,-0.000373817241762886,0.9821330750130416,0.7088981048903608,-0.05508795733630234,0.5267924734907989,-0.4452573070230272,-0.4926988942691387,-0.0847505927787302,-0.08494837786003173,-0.3180920177568842,1.0796843234151414,-0.1544796411491799,-0.6580890256001246,-0.3572532665553272,0.08706585571604569,0.16842508394335032,0.4704472822404737,0.2516281488650152,0.4260119279055051,0.3078143927493805,0.1817854570743941,0.6164412766433928,-0.2907298348518917,-0.07069763936246187,0.1747172465697847,-0.14143830992378792,0.6275730468949648,-0.029233283341234095,0.36921876335767617,-0.9794849815471596,0.05021887918608559,0.5008320888661734,0.10416336366083262,0.4642293346999061,-0.7913161344024,0.3927907936977341,-0.8645240410204501,0.01617069303704355,0.4370621819612998,-0.35646164648313805,0.15604111440436352,-0.6951146884968582,-0.1676423421249339,0.5988203615867942,0.7585281468258571,-0.1653804121707828,-0.0949038014637803,0.5995570622529279,0.4569503163885294,0.10891158656205456,0.3156492702218832,0.8748197050952108,-0.6363368887701443,0.7298754758641345,-0.06936246183969241,0.022549426269852985,-0.6041210263126362,-0.7641852733250976,-0.61498502988411,0.7197406302850491,-1.2305053271911237,-0.2518403252756616,-0.6379286422735155,0.9234378545998068,0.2908432776804337,0.2520941484749996,-0.7418283369985441,0.2992260925979747,-0.2163849046515489,-0.925685733174459,-0.5125893713721835,-0.21579332085185154,0.7404817556420635,-0.4500919084522028,-0.06740329492238673,0.15470868534241433,0.0523447107279143,-0.2931588296368361,-0.010842013280233376,0.36453871922028935,-1.0583112368740668,-0.2934319318789789,-0.04977166404346512,0.779501316825391,0.11104061591782376,0.15906917517710914,0.4165313291619756,0.6699131593351938,-0.3883401285968039,-0.336421670728188,0.030248014474550663,0.4225595900499669
394,subgenre-theme,novela histórica,novela sentimental,100,word,zscore,9,4.0,-0.1379161576578729,-0.0728041420030614,0.04611713682312346,-1.078822685819994,0.4991730210567201,-0.31867557806550395,-0.0955705800976629,0.3456598607750125,0.025799596389468604,0.7909195618398854,0.5842839081507926,-0.06790531757162532,0.2658421853932901,-0.5895238076108726,-0.4924935677635703,0.3831151736269467,-0.616443939774719,-0.8399388761188551,1.119594359939844,-0.2195490468044179,-0.8724097907770955,-0.23904194922345234,-0.1435207386104831,0.13316585576590645,0.6469214144437735,0.2987979301300666,0.3670736785769377,0.2086895581826044,0.4469347960168558,0.4582682592001476,-0.1942320645240001,-0.1184748909504424,0.4304984932676328,-0.0950607685056684,0.4318240042649376,0.226529095171214,0.6294746790137501,-0.6554220135230582,0.03488098619451219,0.31222404274652393,0.017485427339267726,0.8942586407011681,-0.6607102944331159,0.1984514564619324,-1.1454806563781743,0.1919887450334921,0.3627476011758583,-0.3209216037579489,0.2499718888533715,-0.496417959473246,-0.5499997574148284,1.0411436205422333,0.7490907437494059,-0.11299685575704466,-0.16821891504293762,0.5333136011333154,0.4443094861924093,0.09206411486892484,-0.009086785211102287,0.7735950079381473,-0.8311210171220995,0.9437020097389748,0.051503155292715215,0.3046560411795008,-0.8141088719795546,-0.8669799935292657,-0.9286435903416108,0.29817472761398445,-0.9544338351697688,-0.2897570342842933,-0.6174120418048087,1.1465608207127829,0.2305311125634936,0.13192888033147476,-0.6496605964443116,0.4700659961618673,-0.22538264028587615,-0.7718463313693218,-0.8260398786439351,0.06484017388886443,0.8788263753245154,-0.07925799422226631,-0.1086157064785902,0.03314159793683058,0.2296657747235894,-0.10432622578191376,-0.18971107857735128,0.5642043702718875,-0.8209082628168102,-0.1881306477622739,0.2510049827465342,0.8117233820186159,-0.03908818690640015,0.12256742072857195,0.5598965537979145,0.2482980187107409,-0.20852264656974,-0.374382090525674,-0.2048399648592496,0.31091462766100675
395,subgenre-theme,novela histórica,novela sentimental,100,word,zscore,9,5.0,-0.2478987116219942,0.00948065583228324,0.2941025634330761,-0.875266123772272,0.3484729725271776,0.03706769645701735,-0.07303645814332417,0.34538198719943003,-0.01854226797963461,0.8189665721582121,0.8974008409557844,-0.03475869030900061,0.497997033181226,-0.6011619272179194,-0.5165793885489528,0.3981147007783636,-0.6075023669974726,-0.7002414394089308,1.1201690855177266,-0.1921083320050474,-0.5418845052329289,-0.11443358857026785,0.07023903246831112,0.297569629711533,0.6160787086016916,0.1982056604475844,0.2887759618928877,0.44767349927272176,0.17560967202468752,0.4166304931966367,-0.3363269611915826,-0.19649170600512308,0.23636679482450434,0.01625323494932463,0.5640683541433983,0.11554229721182692,0.3821360827003869,-0.9759854391448975,0.11624627531458975,0.6177279955799706,0.4711057461771454,0.583355143936735,-0.8555266751508804,0.052765551346760683,-0.9079540495455691,0.15049146322121698,0.2667868968483626,-0.447468553045419,0.10547186789168354,-0.471492858506247,-0.3738456872487647,0.7283521493900462,0.9281314603695924,-0.07600548736470056,-0.22072992446070305,0.6186463952630749,0.3801056054608758,0.2925140700035413,0.3508239596586275,0.8742609092258367,-0.5422958223034953,0.8820781335373581,-0.04876740879576253,0.17143819398928692,-1.126108177793885,-0.7941421415127575,-0.6487518407405659,0.2693032993481979,-0.9851369897418892,-0.2817188456196855,-0.6864808453169459,1.1305619642804554,0.16798494343860318,0.4031386259789335,-0.5770817964265947,0.47211734823438795,-0.03903080241737168,-0.9423477567488474,-0.7130942488030125,-0.1539707226035902,0.8319422931413725,-0.20241046657077366,-0.011797993825621595,0.2771447774206246,0.20487562829212347,-0.1685041416610734,-0.2024487234876872,0.4507258877079096,-0.9620857296880302,-0.12102387460824893,-0.01934207150484582,0.7510596539324799,-0.03240808302932744,0.13611011711394588,0.3958322525360049,0.6450095979418803,-0.221413950304823,-0.4250008197079708,-0.17962378609392696,0.2844507813486442
396,subgenre-theme,novela histórica,novela sentimental,100,word,zscore,9,6.0,-0.1791119834320032,0.14076893647737965,0.3275926857551825,-0.7832876844890706,0.33475636335491354,-0.09561595011458834,0.03802997589309154,0.20216629325037505,0.16678533684719102,0.8648667935922874,0.8514151651830312,-0.04258983552504292,0.5994279228254353,-0.7052894872011377,-0.4162710834977629,0.498688686803223,-0.4055622523891149,-0.5634739493600462,1.0060224109402165,-0.29650985115144923,-0.5337114961978145,-0.008004531856915076,0.033999648509361546,0.27643301661103314,0.6184929087292664,0.20106305749668454,0.20168097790654416,0.5162258741566405,0.3194908140242409,0.3531341672363149,-0.034169731091159505,-0.44662919658156186,0.27930325268849393,-0.1477038250475643,0.5619920779840653,0.1315045337250833,0.13161544169126016,-0.6779059156847596,0.11801700979647513,0.7280576299364321,0.2876576020521621,0.4607803439158538,-0.8784171065944194,0.1687615289940363,-0.9968072627100986,-0.14240856922162548,0.3016090932413121,-0.3768469607553005,0.16911002701534456,-0.7235402405746659,-0.1778567081706488,1.0526406884498811,0.96644710110001,-0.02295890454399907,-0.6385288668653646,0.5042927457234079,0.04277362562854648,0.2057678118228693,0.2244698800273699,0.7613691851613121,-0.7085371922403109,0.6646257268446512,-0.15505358112407785,0.2775181914951929,-1.0490738066459655,-0.9239184603015718,-0.8696921226437049,0.2079843731878821,-1.1380228830634898,-0.09686288158480627,-0.6923548142824637,0.9173009261206851,0.3502844660019373,0.4844063713345638,-0.5098085813089945,0.4603175574825913,0.1771604690224995,-0.6364070076563315,-0.8292857153161303,0.10443998898750273,1.0150622765752813,-0.25727899359420325,-0.21374732270799998,0.18737593666371266,0.1839172380365061,-0.13148264270664597,-0.38583081088841786,0.3286919679336521,-1.030835555210929,-0.20538745808241746,-0.017163720185491838,0.7671612297211087,-0.17504228404412306,0.18886242194458655,0.10818002156431096,0.6915040906655305,-0.24792382285466294,-0.3053820694835827,-0.11064219608135173,0.2594591276553719
