,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,a el,a la,a las,a los,a mi,a que,a quien,a su,a sus,a un,a una,a usted,a ver,a y,casa de,como el,como la,como si,como un,como una,con el,con la,con las,con los,con que,con su,con sus,con un,con una,de aquel,de aquella,de el,de la,de las,de lo,de los,de mi,de no,de que,de ser,de su,de sus,de un,de una,de y,dijo el,el alma,el amor,el cielo,el corazón,el de,el día,el fin,el general,el hombre,el joven,el mismo,el mundo,el otro,el que,el señor,el y,en aquel,en el,en la,en las,en los,en mi,en que,en su,en sus,en un,en una,entre los,era el,era un,es el,es la,es que,es un,hasta el,iba a,la cabeza,la calle,la casa,la ciudad,la de,la joven,la mano,la misma,la muerte,la noche,la puerta,la que,la vida,la y,las manos,le dijo,le había,lo mismo,lo que,los dos,los ojos,los que,me ha,más de,más que,no era,no es,no había,no hay,no le,no lo,no me,no se,para el,para que,pero no,por el,por la,por las,por los,por qué,por su,por un,por una,que a,que de,que el,que en,que era,que es,que estaba,que ha,que había,que la,que las,que le,que lo,que los,que me,que no,que nos,que por,que se,que su,que te,que ya,que yo,se a,se con,se de,se en,se ha,se había,se la,se le,se lo,se y,si no,sin embargo,sobre el,sobre la,su casa,sus ojos,toda la,todas las,todo el,todo lo,todos los,un hombre,un momento,una de,uno de,volvió a,voy a,y a,y como,y con,y de,y el,y en,y la,y las,y le,y lo,y los,y me,y no,y por,y que,y se,y si,y sin,y su,y sus,y un,y yo,ya no,yo no
0,subgenre-theme,novela histórica,other,200,2gram_words,tfidf,0,0,novela histórica,other,0.0035404868514575553,0.003639042390150232,0.006571018090182321,0.015761705204402992,0.003840595565593035,0.006710232957252814,0.010500649394769515,0.003973676378262089,0.0032140753254778186,0.0021828320424476886,0.0017915343727605171,0.00062008700348686,0.0033819404799524107,0.014867185302463132,0.005114826957731308,0.0024167187184173655,0.0055566443729920725,0.002490009250732588,0.0030623560391185856,0.0033883101253775784,0.0032941051303533257,0.004646207378141968,0.00226980300683015,0.0009623709623709629,0.0036110137468441258,0.0019629996147944055,0.0033862248883753544,0.008314319687665111,0.0015393449643315862,0.002227603374684672,0.0013076274462752628,0.0030141343883442737,0.0011573546661265961,0.003255774670340225,0.0049940701970524,0.0035433069294813773,0.003909466735404072,0.005179600911942137,0.0038589149168066043,0.0007785926870748298,0.00048556056335995196,0.0024948977526859342,0.005302226501311804,0.006813716859182233,0.031187262285308204,0.01632964959018007,0.0038585130453124756,0.0027090909459465125,0.0043246759643890175,0.001494517527815059,0.007431930164525118,0.003563255398229921,0.0022273176590952366,0.03240620108531834,0.0026127223850493046,0.0060602568241618195,0.007502824953874638,0.021660982739296994,0.004885734000642699,0.002853284513774089,0.002740333270457842,0.011543648529841705,0.0028586954001257026,0.015897525876933855,0.0012862955179837906,0.003689702987896834,0.005314239039753115,0.004928806874747062,0.0029544967921668053,0.0028613848177793514,0.003431061479277993,0.011194806381996169,0.005621171945225212,0.006771979676378872,0.0016927063657781042,0.005688326567774734,0.004730506626173941,0.0010032109608635058,0.001340649801587301,0.003244146877550324,0.004738015447905966,0.0035342277225883585,0.008177149717228036,0.0034267661557303374,0.0026948069443816346,0.013247118379762666,0.002123143413950897,0.000911046451491887,0.0016251627715345568,0.0035534857607622426,0.0066006327177272625,0.0031306550934164547,0.0028577172414167317,0.0026300156358691207,0.010322904032348916,0.002404356468906563,0.0018666181228268644,0.014417073251785577,0.0032561491849637087,0.0007580491154428138,0.0022477173112093914,0.005078686439443154,0.003823595020500347,0.003315895596557501,0.00489416929781667,0.0022202613810427476,0.0023091201260070325,0.02197413566132383,0.0056955624793316615,0.009336071456022447,0.004904680310438,0.01735492425935238,0.0022634630298400344,0.015258850086173188,0.010738312396252008,0.009820792784518743,0.008375305335065175,0.004339436250615859,0.0039447064003864845,0.01987860992154469,0.0016962528010286278,0.0031054900806661906,0.010780994007422546,0.0018893934516923034,0.0030450809918443258,0.002343070957624993,0.0035483503080571592,0.002850824975390641,0.005764064534611052,0.0054337815173366045,0.0014973488915176897,0.003326645973559008,0.0014389019615432205,0.0016170658764154292,0.005955188410505856,0.016948137701625475,0.01146664779548427,0.004266456181222516,0.003280026340686101,0.003967896378347446,0.004026901998709519,0.0013902884527180748,0.0012533740269542947,0.0032921866506919776,0.003696381320536442,0.0012233095051655764,0.0051373934259271,0.004347042580139331,0.004415247113242931,0.007497193326935298,0.004826521422866107,0.00691056143300085,0.001064875675554207,0.0048042116248641995,0.002675546477006052,0.002008650357207072,0.0046888425810654695,0.009167858861556175,0.0022658892364454362,0.0011276307312124043,0.004551206348893036,0.005960860711563444,0.0007135077628515346,0.0008023571057624634,0.0062597893080752,0.002334106779316104,0.0013343096521288011,0.0024603734019905403,0.0012652226893046785,0.004130917719671373,0.002806309415618656,0.005098238852332943,0.004287992240146308,0.0030254208582304407,0.0023659016052108165,0.00370780851158054,0.006019909855061452,0.007336470496097865,0.0031736190897870193,0.0036038499329370767,0.0029667315628912096,0.00607897352720606,0.003936527624491615,0.003933997045976735,0.004109746444492582,0.002558069865526393,0.003246679391744783,0.0050925082839011525,0.004250636492670969,0.0015132736286582438,0.006353265582865333,0.005789342252983046,0.006043571221120402,0.003463952529540485,0.0005468659960133627,0.0022025390220896178,0.004839361410447578,0.004386114489181376,0.003082069410629698,0.003441607093127581
1,subgenre-theme,novela histórica,other,200,2gram_words,tfidf,0,1,novela histórica,other,0.002731611979447032,0.001106023863637413,0.0015386710485465185,0.018024877222709686,0.0020972045256210797,0.00440536811416166,0.012086288851266143,0.00259421795746722,0.0034003304763211128,0.005275188138486471,0.0035050228015095514,0.001273687435777169,0.002626912669058112,0.008019587165411998,0.003020805036265683,0.0030138604001452283,0.005880267270857546,0.0024095382002500072,0.0007319683212257136,0.0025065666457876985,0.0037902311015180295,0.006701507739239292,0.004770748742911471,0.001182230005759418,0.0005218855218855219,0.002615072108361719,0.006992975183486858,0.010008667650516613,0.0016861799612967188,0.003547451401622032,0.0027803390034098047,0.004288773403145062,0.0033472346340677056,0.0011943011554048791,0.0031926932171954764,0.0054254030151727264,0.00448126584326269,0.004015894895806914,0.004728196969260891,0.0048064323477548555,0.002375267159461973,0.0029314703167018946,0.0052897579855462505,0.005310373222201543,0.036423649844422895,0.01777386581327529,0.0017166571898897432,0.002035995647168007,0.006668092275301279,0.004247837529227274,0.0028718586321628383,0.004185353281085736,0.006232614586045076,0.026334965596260508,0.004596439801758307,0.005895244282968375,0.005468738589326878,0.01819567277615279,0.005949466357740535,0.0016758571278213544,0.002996518147984465,0.02032819775677257,0.0027347215558098654,0.004353067971011055,0.00218667859142263,0.001751209319876484,0.0035353876597683464,0.006878857720035826,0.004870850833625006,0.001819656469907614,0.002752072507930613,0.005087797020974323,0.0033769110505000436,0.005359927498182426,0.0023127669091189142,0.00338771384795865,0.004196996397148067,0.003855370173977046,0.0037865001234263273,0.0032232296943645235,0.005508904575873643,0.010374605301540125,0.0060779223369183625,0.006045734204939674,0.0022130152300004757,0.010071735004959816,0.005499429885957189,0.002225317721053783,0.002572839121505912,0.0021322877150543856,0.007443877400741274,0.0026681700141439873,0.004725265391337049,0.0025222228046248678,0.004663406711046054,0.004239239303393738,0.0025070705187597232,0.007918017826024602,0.00802011537521797,0.001376209808726571,0.0023987120035898935,0.002644485192965401,0.0011949785475925635,0.0024555920358325795,0.0026567611373638058,0.002250642912558127,0.0031084341865741873,0.01653980697421733,0.004647377740868106,0.003525476037873039,0.0016993975051057446,0.03292468641274388,0.002690143789809599,0.017502063780903986,0.0026189189292094408,0.004262568110791701,0.004370212123678742,0.003292243532592391,0.0062205925177139035,0.015388413749368057,0.0032907372590879934,0.003133843933843934,0.015919789800214766,0.0038344910598623124,0.0014582304552712005,0.002708063724894843,0.003537812997863982,0.0005468215994531784,0.0013414577258068045,0.0017818110244619172,0.003034467279033551,0.002124391978763613,0.003129173374113566,0.0007133025744600962,0.00430237041181538,0.024280342772865574,0.010316145423711318,0.004370418995446517,0.0023995993834563757,0.004632037133908932,0.0030635423688337425,0.0029020302083703283,0.001248728813889408,0.0032844513545363906,0.006915396792444965,0.0046596993587058625,0.0042182293397007515,0.002695915327494323,0.00928397487931444,0.014247527061012922,0.0055366475913709474,0.0033268377672642097,0.001885587978314755,0.006347309216293715,0.0026194678376884333,0.0035159172224499126,0.0027552282717881226,0.011851738379143481,0.0014674653571638465,0.0032418487913260653,0.00255854562619019,0.0020179913082181682,0.0006175625946614963,0.00033112963495257245,0.005302304713074053,0.0019717507334397833,0.0021603455777243954,0.004280758374524798,0.002129178093720342,0.005928385760280418,0.0036052851334921754,0.001926110269951892,0.005542194332715236,0.0028425296996268867,0.005519743634242002,0.0007300736855525508,0.004035414339915658,0.0002912419388391926,0.002431424638385596,0.004633715027512909,0.0033859410722529787,0.008563043572950535,0.0035996222410843563,0.0025358159681649036,0.005584317768044456,0.0037233198615141015,0.00714089780042118,0.008250108871838526,0.004163995387361721,0.0011302202725463778,0.008463757564341954,0.004797486400893937,0.007454184369058401,0.0016679060481763464,0.001866139067864245,0.002691875782559365,0.003997511474063291,0.004057360619591449,0.004434174859416471,0.00921779829287586
2,subgenre-theme,novela histórica,other,200,2gram_words,tfidf,0,2,novela histórica,other,0.0030688049888041545,0.004203827270345216,0.0010302413273001508,0.01689239434659976,0.004075676528478294,0.0036698055442975,0.0151114359069412,0.004755996565619931,0.001659107206324852,0.004576959688595991,0.0026347229040916374,0.0023983242322092677,0.0037515463164253947,0.011541811732644956,0.0038837777755846353,0.0027261529594555093,0.0013848981822851378,0.0014907518343143284,0.0036257023363006043,0.005579821923835442,0.0033400533243936716,0.0038469443117229722,0.0026702389932120123,0.0019209918105524565,0.0008462365839528626,0.00285631019392662,0.0064607848052903516,0.005277731871664649,0.004995302518129192,0.0031086121650107583,0.0028983468585232785,0.007174597498864275,0.006257203960414416,0.002815663313697182,0.006684911995412066,0.007240142244894715,0.004323472757820709,0.002101514702718576,0.0036021071352027013,0.0005001389274798556,0.000836320977497448,0.001228686648999149,0.007232384933541951,0.00830343170934665,0.021826496739711345,0.014557614124460017,0.001479397757044163,0.0010844360033753749,0.004555769889813794,0.0022977914704316637,0.004664881981570615,0.0027785750787021808,0.0038785583996723307,0.021517136801115076,0.003673691004549911,0.0063145421647376535,0.005509312610967849,0.020488624190664762,0.0051626273084725005,0.0024146757053878027,0.0025117869966391677,0.018680977609603407,0.00473580286159421,0.014429514682157984,0.0029263347067885765,0.005881382628000754,0.003854147261600496,0.013822923732248684,0.005728862463373669,0.003768702792949068,0.0008986568986568985,0.011487703378592342,0.005881387300444505,0.004280163698894119,0.0013847326009086337,0.0032474004519631285,0.005598517309929586,0.0008343343257982442,0.0019303495424636194,0.006716536474840576,0.003359536031691663,0.011367881883774198,0.008338140471870058,0.004117405635784056,0.003668891951149078,0.010684327546964459,0.003192118043042537,0.0020945243306782274,0.005545965436166078,0.0037533222047944643,0.009613710292153174,0.006554463922502068,0.002606876558571525,0.0024941525374979913,0.009961543321276469,0.009898818896834659,0.0025949206448963825,0.006412897254697077,0.007515390895063945,0.0003802109555233942,0.002581530114588292,0.002173759450113529,0.0020121311012924093,0.004900631950358899,0.006664877030482515,0.00404762014440142,0.000732093093319274,0.0326840196983919,0.002205933664310964,0.010430921661475592,0.0027884114830636015,0.02321526856005253,0.004414524109232496,0.01590819853090602,0.0035394161925805566,0.004044147226185537,0.0023366286518648246,0.004036144233472928,0.003679077839965419,0.016445868654691043,0.0018480880278940598,0.0007608637436526316,0.010969856664206743,0.0020092586835059587,0.0021002222544287846,0.0031846653015175004,0.001966862125456706,0.0023108108182620006,0.003152875434483321,0.0008278271436166174,0.005918134316285413,0.0027950099294981904,0.001047752244509356,0.0037480949210932936,0.002849636651561383,0.006715670327953323,0.008901412439561178,0.0032612439125347397,0.0027889282988530113,0.005565983305010389,0.0065204119618416465,0.0010862458824082851,0.001140643738786154,0.0021306781107667677,0.001780368283363396,0.00421505088742945,0.002334362992985887,0.004687204700591554,0.00113092571414088,0.007056527203523261,0.0048907634568775065,0.0044185401230718265,0.005339608206850129,0.002266975924732063,0.0025484299375154416,0.0035476303865852278,0.007533533432369467,0.00958649583012327,0.0021854378465579346,0.002851871821593543,0.004811650107870437,0.00412282425735985,0.0008961909574652879,0.002197323861546809,0.0059857363632941285,0.0034442296648054373,0.0036839040927216134,0.004149323790643298,0.005245797718790262,0.002614010401453263,0.003575702689361411,0.006341006403416646,0.003282607645376776,0.0008445632106501444,0.004829141824317578,0.0032565650167667324,0.0042961074154177084,0.0008610892804114032,0.00032476758819469835,0.004470773274857966,0.0021315760367967146,0.0062038699208276545,0.0021236892672639603,0.0019472236097236096,0.0034263413939245335,0.005290734603304711,0.008021286300889855,0.01088218187023038,0.005114922309525446,0.0013856188263114166,0.003164259995375087,0.007365897484236239,0.00951674161553652,0.0008343095796797132,0.0013803454170066593,0.0035929479298097183,0.0016157539310744456,0.003593286284148969,0.0009678238428238429,0.0038484302642623515
3,subgenre-theme,novela histórica,other,200,2gram_words,tfidf,0,3,novela histórica,other,0.007329262061368825,0.005893782404443435,0.0008299820436525077,0.01547891373714977,0.0011305386713283973,0.005095412444777476,0.01296749852875441,0.004786066710129107,0.004328452456948891,0.0037900595028270818,0.008171358505435558,0.005614346485887964,0.004459746961252867,0.012555470359999831,0.001192599984761231,0.004183291309503737,0.0029721825808942115,0.002064098690073182,0.0024800388876440468,0.007620235359416514,0.0051514135278772554,0.010333795170386321,0.004100192370320794,0.000593881616416293,0.003322458809311724,0.002103724058649781,0.0034914939284085094,0.0067808764077052445,0.002416633931221813,0.002587467226968083,0.0018910299242586523,0.0034139494043508778,0.003288055090003963,0.004410302614505548,0.005684594549428426,0.007976699790001493,0.005502830019151729,0.00933353095131898,0.003558191693126026,0.005542021461406338,0.00027847396268448904,0.005875518312818561,0.005730497932460967,0.003754417256073057,0.03650290296985635,0.014947124127597937,0.001004610782203702,0.00029569135454801464,0.0035842780120991214,0.003356112468641577,0.005017451182928139,0.0013937758148284466,0.0019669321417540298,0.02263742699797735,0.0032484325880899096,0.00723869894380011,0.010574683280150406,0.021671793687866175,0.008725261000426483,0.0015175459502214193,0.0006189620564380041,0.023911390677878442,0.0023929449122531404,0.010463641949014177,0.005677860001885395,0.0042305241592206395,0.004205341755291515,0.003909681751457744,0.0008240266427300318,0.0016250933819886531,0.0007335370936371213,0.011615091188099537,0.0025705073004715752,0.0061376788913513804,0.003365491239195168,0.006333504889093363,0.004053678741396534,0.0021470457088812837,0.0003132832080200501,0.003509419505838131,0.002891842929063028,0.0064644525687679085,0.010444442499645473,0.002901790661563544,0.0012894501012367331,0.005959311367544672,0.0018513015470041324,0.00596511705731529,0.003998931963713457,0.0034320547424819704,0.011418658919274072,0.006028167867891088,0.003483454721470277,0.00413239903852579,0.008141288007647574,0.010202115538420011,0.0011147768226528528,0.009230648979690443,0.006168796312496159,0.0040289987299779,0.0010533098988253229,0.0031366451075416153,0.0024581277141442646,0.0035152327056656237,0.006528074682910604,0.0023517605448793275,0.0027266822517931994,0.01920345997782881,0.005814081477253355,0.007418419758652165,0.0023850818582492913,0.02275600965253993,0.0018270437116829016,0.015062651814692051,0.0055308759493295535,0.003216723626311615,0.004631839224312858,0.0028356314577233804,0.006727977351488794,0.009325151125887164,0.003781830658896434,0.0022597670962236985,0.010842060313615265,0.003375924302325671,0.0035134085653421993,0.0023377230881228544,0.0016987080190506024,0.0020289679955657414,0.002440539251838974,0.0008506052028341205,0.0040452334806002,0.003164286708574662,0.0008471177944862156,0.004936088571431787,0.0047999530650645085,0.012997735039452719,0.008385963035410058,0.001301337949215946,0.00299339221319486,0.003200866677728417,0.00933275144449467,0.004785559562918207,0.004243335151542482,0.003810189930233908,0.0037436591908965432,0.004104240497048103,0.0033148264889424754,0.0019258126001959269,0.003937184061061797,0.006923898788105354,0.0014396691731515749,0.00432054789677928,0.0024577960259181794,0.0014058154002548123,0.0039637262969333025,0.004663602365807675,0.001840710799207075,0.004337834566082967,0.0008980039384174721,0.0022633715364162796,0.003927333041750693,0.004813126106206073,0.0021464976643790607,0.0028997061226734254,0.0023334421733316128,0.0018561088456785014,0.001875497858018856,0.0015534227212082555,0.0022939368196499134,0.004019278412991371,0.005304362339399962,0.0036339017177502196,0.006210773170085939,0.0018859556485305135,0.0016763145073533053,0.0034235446818556454,0.004778944331240022,0.0043352326099997006,0.003724625200699988,0.005060682812024165,0.0010105970214041168,0.001801410442667363,0.0032866602226219403,0.002031481291816566,0.0019852869131473517,0.001284357447406248,0.00873500502076518,0.010304249772907276,0.002746349781600395,0.002961021949516622,0.010195560403294092,0.004871395923535688,0.005188659377423764,0.002042393436576062,0.0017870846542924748,0.0029797892351497825,0.0052877052125226845,0.0032202831708887615,0.002258432758004804,0.004715950115919337
4,subgenre-theme,novela histórica,other,200,2gram_words,tfidf,0,4,novela histórica,other,0.006428112577098658,0.005443196541233955,0.002042900652053233,0.007613280084365749,0.003604452782797863,0.0020314809638810154,0.008242656858088426,0.0024012783251528697,0.005468177709254171,0.0,0.006093225119633898,0.003923515523782884,0.00029055326684826184,0.008306744583621743,0.0024735653724717002,0.002647117875730639,0.002239034804854993,0.0057224527761607896,0.004838195656145104,0.0028331070467384014,0.0034753082646867754,0.00858200635097611,0.008463070636687746,0.0019651736233507675,0.0007655744475805768,0.0015043543865615521,0.006048022232009154,0.006253260367770038,0.0016274253681338759,0.006645816431376517,0.005486296861788352,0.003462302744450077,0.005542420467745975,0.0030454750749999257,0.005308433081642258,0.008726761704796287,0.003912867275266455,0.006325012214151782,0.002261183940541073,0.002441003178455787,0.0015664481126353169,0.003943732536193064,0.006594836193331171,0.002108745353189782,0.026688467537632616,0.018163804407453306,0.0027115152792321654,0.0021063321776820937,0.002106928438495676,0.0033309707630656236,0.004657636600400281,0.002604488573310978,0.0030806336537326016,0.022107147483086308,0.003936517605649481,0.004182397348705493,0.00787051792205261,0.024800160134343385,0.0017524383229650233,0.0024629013514332813,0.0029468405112978257,0.018392234425274948,0.0007155256580488954,0.007206681393934731,0.0021818109260289126,0.00564478210251995,0.006718054539986433,0.003121922226302613,0.0059027483208388765,0.0011611361841910072,0.0009850257216063023,0.010656227440941716,0.0044287112042490405,0.005106650167877286,0.001716385435527252,0.002321335492672234,0.0038532983191984275,0.0036415688404159955,0.003106722054285834,0.003249570516694082,0.008123821376396646,0.0051843389528466845,0.007180990505840484,0.003586575165430371,0.005399331494026636,0.018940590791216804,0.0025722777250299605,0.003347081554613536,0.0007368803013861606,0.0015078522691747333,0.01117749936827129,0.003431726185050014,0.00399061254653943,0.004584152000112418,0.003903451256885528,0.003449686429572986,0.00445334575581619,0.004522387577389755,0.0028382356575247874,0.0011298954220938615,0.0077772211047908765,0.002273214081401798,0.004374446222795956,0.0015990517040149396,0.0015909353470106341,0.004302775239351253,0.002476903140523397,0.01367690077931863,0.00947320699337845,0.006468454318853369,0.003611557838298334,0.02992949442087003,0.002449170040202993,0.01157892588458282,0.005949875456565814,0.001994313869229613,0.0038632086160646133,0.004405033264069349,0.004862096019318011,0.011108711338170962,0.005641021648989071,0.0027975742483543373,0.013490051876524587,0.002472368765689337,0.003999172145062542,0.0026152621524323217,0.000985820649329967,0.004773704189874487,0.0009748999168198575,0.00372091465347501,0.013229945731381795,0.004063272311176797,0.0021837322256855777,0.006011459523308752,0.0037024921573558323,0.014011406782743185,0.00985613188965392,0.008444557015339672,0.0027045393653314623,0.00646061051230695,0.0017926953911013871,0.0018809522820374656,0.0008305655285221205,0.0038355434884597027,0.002190413060066781,0.0026439446607317727,0.00532132033379188,0.001334100080584187,0.005301699534017573,0.005701293508085685,0.0016914629946747956,0.0026855741596126317,0.005501656279061637,0.0027720697957670623,0.002058549462973358,0.003788011517761165,0.002157154685625389,0.008937285030956595,0.003749318692209193,0.00429256822354286,0.00299061916826203,0.003726122592179205,0.0023558660922745043,0.002157025719240509,0.005299732632517842,0.0021759325245215323,0.007479721352907818,0.00197182072176761,0.0008835076456374891,0.013358373884028553,0.0018962030990431983,0.0027817608274377146,0.004939453335521875,0.0024635201398210908,0.008620423308306415,0.003591175236809697,0.004269109418630655,0.0018178541099604431,0.0013004626951995375,0.004285437337679135,0.004125920865000433,0.0026725472369954722,0.000881989905805074,0.0013269848889775574,0.003513780066171646,0.007989196035638477,0.004101266147093788,0.008096045640277544,0.0,0.0054897553114996705,0.0063400750233737636,0.0057895389051982014,0.009461658107921284,0.005097299720934926,0.003785854411964285,0.001058485287664479,0.006116048045832985,0.00656190298908985,0.002007994238442737,0.008469522396554248
5,subgenre-theme,novela histórica,other,200,2gram_words,tfidf,0,5,novela histórica,other,0.005836900519798873,0.0025381754565670035,0.0026735829929385997,0.021438919346386122,0.007803489697602422,0.0015801882226275028,0.007632926792092405,0.0024419861892510174,0.001086976113430585,0.0028604343494332573,0.007607384118258843,0.004152126460367187,0.003795923225522939,0.010512171175906013,0.0032876618354932634,0.003391502151564663,0.006099463350956438,0.0013824232693074002,0.007485353192741601,0.009000073906911208,0.0023301552414716114,0.00512352407629914,0.010518404488337274,0.0029232345267354255,0.0015169784251977132,0.0032818593028792926,0.005134452444849864,0.0050879263129508965,0.002612669333753878,0.0038757463031339114,0.001469387031271896,0.007261847536321417,0.0016043827314344598,0.005707406113863069,0.005716051028677502,0.005590040344423185,0.004577974745303067,0.0018934604401925367,0.003085961300437572,0.0032896280340289417,0.0019340216654007952,0.001908752744061667,0.0016437327061160356,0.0024987458933920666,0.026651342825880286,0.025441684506535008,0.00245032781188483,0.0028473004954782666,0.003061219902759108,0.0038260032209447435,0.00534365030079004,0.0020633604977728804,0.0025970126733254276,0.03685581113497634,0.002767091446117048,0.005541730638878559,0.009388207559308234,0.01342586397583642,0.0024731549406194183,0.007101348251033024,0.0031868302153036858,0.01881999075329761,0.003138812184556512,0.010408682358603712,0.0008995403419753031,0.004771044227682075,0.0034552042037506473,0.007688476276345491,0.0029116266998948704,0.0026988076178168395,0.0006414425635948532,0.008972131933052211,0.005962859651540533,0.004370990401827357,0.00271095501491958,0.002309331309618606,0.0011943242078436842,0.0023812127880607384,0.0036256842659863307,0.0025707577151065277,0.003629981022975642,0.011293316789972183,0.005705038819473979,0.003854616499989553,0.004514772507719038,0.010700543266116063,0.003424207938801218,0.002671940624309741,0.004879981534220298,0.0014694716930836122,0.01310163154442223,0.008341068667866665,0.0033630137461506727,0.004760436323232292,0.0048320619132954075,0.009977320030087805,0.003452754858589087,0.006477032993387398,0.006070414677067899,0.0016584139719955327,0.005977424525481398,0.0015621329404813264,0.0036201557012752548,0.002654537465454673,0.003415046151527905,0.0035556163291877376,0.003637663617614305,0.015766897936695768,0.00644716090535741,0.00544694011816621,0.002112718186818631,0.027233026454997943,0.0007702812036030999,0.01369972040850391,0.0031475578942225598,0.0032490243610181734,0.003805131102732014,0.003063669279135361,0.0016432427091838241,0.018602119415854223,0.001497714223805599,0.0016248402095515424,0.020852876183856964,0.004992608183802965,0.0015787941620578009,0.0023814854773403014,0.0022131989346753185,0.00147058862258935,0.004275023857580325,0.0045733527327581945,0.00507486671698639,0.002619609329876462,0.004250672166451633,0.005692598877508418,0.0016339144480648166,0.022390338387184978,0.008878930918429305,0.0009533475275566063,0.0027813295381863877,0.001729234260946265,0.0041288920161462,0.0040650296375527055,0.0021096992044054587,0.0029500075544512633,0.0017363758770636416,0.001075321874529092,0.0040596400832533155,0.002189347516876804,0.004625143202003481,0.0044439957008794075,0.004457053262460617,0.0013684204761733052,0.0040432843741039426,0.001382102939886016,0.0038730345735903064,0.003840501290355568,0.0019694515240312486,0.00912739773903573,0.0040028786386033625,0.001554210916845928,0.002727892947342974,0.0031310706128240486,0.0030733856140342697,0.0018281454770073201,0.006201156980087579,0.0015628271364183893,0.004376399284609414,0.001560725985754501,0.004095859030002142,0.0036963106485304663,0.0031129700432621743,0.003956732230914184,0.003162050653608395,0.001068633825197198,0.003567793228706246,0.005796944903556618,0.0011875422400894745,0.001958509265174173,0.0025533064371464054,0.001503482430122242,0.003095000471721383,0.005921562670183096,0.004847755580731519,0.0029969530172126824,0.0016866071250245364,0.0033826370444034553,0.0034250224601471285,0.00620152942785174,0.002926065516671949,0.002614221680408616,0.0034308129142437134,0.00574276184843578,0.004910921029414916,0.0037747496517663483,0.005892056293086422,0.005057544565346276,0.005812403997514604,0.00540739161955291,0.0008159695563207551,0.002133275213441531
