,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,o de,a de,s de,e la,de l,e el,de e,a el,ente,ando,e de,o qu,a la,para,ment,os d,a co,n la,a qu,esta,s qu,ento,e ha,e lo,de s,la c,e su,ción,el c,n el,a en,en l,ante,ient,ue e,en e,o en,e es,como,o se,e se,e co,n de,ue s,abía,as d,a ca,e en,o co,ue l,habí,e qu,el p,do e,s co,cont,r la,enci,entr,a su,e un,ncia,es d,endo,la m,iend,pero,r se,a es,ella,aban,amen,os p,os a,aque,la p,o la,taba,todo,os c,ar l,ntes,quel,o es,do d,do l,o el,n su,de a,el m,do a,r de,a se,do s,ació,s en,idad,e no,a un,ombr
239,subgenre-theme,novela de costumbres,other,100,4gram_chars_word,zscore,3,9.0,-0.15913298660148234,-0.2536170341809386,-0.052666947042553765,0.06770447601155236,-0.2575505155218847,0.7158074588797193,0.4173094799160382,0.3059688030425213,0.16855971815210818,0.19898347629654128,0.5056494768283295,0.0892015689331529,0.2736852208959889,0.3650818072757793,-0.09662023587397914,0.2564861409325397,-0.490651069596346,-0.272267398142187,-0.036736798802706125,-0.5946586995796515,0.5125768217244446,1.556091723769915,0.4667474892193045,0.195070549116812,0.3727123939150959,0.11744503040540365,0.4711381664573932,-0.18390482295438115,-0.2954306576695129,0.004039640771684769,-0.43278116245550813,0.3118122547315585,0.07113395491002655,1.2909140451091785,0.14507451612312267,0.12083399205949147,0.40387791108309057,-0.7255389424869241,0.6850669299478083,0.494145943945897,-0.4228117699813803,-0.6233374696669391,-0.3752154358989711,0.1485747215940173,0.016988685442055347,-1.2650973409606276,-0.2506883469343583,0.5608760641953927,0.17039834642290508,0.15738047302431765,-0.006409289238509974,0.4864041942773718,-0.5896984213423849,-0.5747372630844259,0.15001465938358416,-0.8762458947324868,-1.054065012900304,0.07972029690795006,0.7984007920529345,-0.2607080702746751,-0.763784064338005,0.7469443330269501,0.9265583066640222,-0.26570136399691496,-1.0658186807412524,-1.3172846888744747,0.7660913470710935,0.8607604683102863,0.21569146836727202,0.5353078953440059,-0.5146658244778426,-0.4432778521123881,-0.8313897464433795,-0.5325476207204058,0.2774895546967062,0.13065798188514022,0.184642935144266,-0.5452294092330531,-0.5185517549836263,-0.057311901017378486,-0.2180727872316598,0.16999530348040387,0.3725112506315339,-0.16428752216505987,-0.4409721850145724,-0.2035875060711444,0.1677226903065081,0.2461167023900968,0.7889534761856117,-0.7087324503908393,0.08547204462805037,0.3855312454110566,-0.21110145256043167,0.3752489782938565,-0.446639400834839,0.32426318071047044,-0.7374189007157695,0.18591350580721774,-1.4083926987308863,-0.9151843221143694
240,subgenre-theme,novela de costumbres,other,100,4gram_chars_word,zscore,4,0.0,0.23996656787733814,0.13707643699218885,0.19752105445376825,-0.21485661924866076,-0.7675374385923437,0.8092415248110478,0.7929557797178289,0.1479551649166393,0.13890179213607112,0.17370943568669694,0.8876632296109783,0.0068819221840639155,0.2651753459842894,0.2590348184392114,-0.08991323339614199,0.425158532078417,-0.3855404062378752,-0.7010888276964309,-0.06477243152496004,-0.3630429056285365,0.5278981505903518,0.8739821560842913,0.7491114455668896,0.21220386646906814,0.3153992300172737,0.0412805066835632,0.4877135515067688,-0.2681856526833306,0.14719410158937296,0.15241495848132006,-0.572807628357326,0.1950841463848758,0.5060657846372943,0.9807450430433706,0.05636938950890824,-0.1831228232240508,-0.14173263218957974,-0.6227985360106519,0.40825529688286255,0.3651913607272184,-0.3729734323377054,-0.7102608765471263,-0.30245874088877045,0.024465988826713803,-0.1231137955565429,-1.413611755037839,0.0022838627601764467,0.9375955823439164,0.22766509582559424,0.30163151389205395,-0.11102065460054612,0.28754667065180983,-0.2693717983468875,-0.8453142642209769,-0.058428651499061075,-0.21431087055951514,-1.1159433116897803,-0.072489791102606,0.5133353964770186,-0.30550754310686723,-0.1913765850684246,0.6154515925924275,1.307821068166814,-0.4364054658899835,-0.6205234651448034,-1.3324299971877152,0.31326854861698183,0.6564791314783821,-0.2693144845109656,0.7721376708004885,-0.2415360275671445,-0.31503092379195985,-0.8917574097328673,0.2003347698375164,0.4366517861878266,0.11559331351984192,-0.15844623447624406,0.030082576085756707,-0.5391868515599523,-0.13011193011361782,-0.17216761837297867,0.6207312835012208,0.5338648147547633,-0.25206684909295984,0.020811404672495648,-0.14794791133301471,0.3934058854237588,0.13025210480702698,0.6825831360223107,-0.7491434042631688,0.4067610669468273,0.3986205440398896,-0.3076579813744852,0.3341567518372284,-0.5003119288433557,-0.10801220634152152,-0.4990647258285924,0.3498765448555193,-1.2090950596772898,-0.6228991248633855
241,subgenre-theme,novela de costumbres,other,100,4gram_chars_word,zscore,4,1.0,0.14445451798831274,-0.235939029040424,-0.01146299691987118,-0.2454848526165705,-0.6618942263336272,0.662753035432576,0.4921814855471094,0.06669126250322166,0.3269667051902192,-0.008875606909075963,0.6733351227522989,-0.21787678665850466,0.2554519208460262,0.03701378092697583,0.08464288219168736,0.3384308007310055,-0.4301207646367392,0.004096198468117152,0.14780229917976428,-0.5260582862345371,0.6366830027073302,1.0339466534032644,0.575520383837052,-0.3417688409986074,0.2122426463533975,-0.31080851928681064,0.6282330441603257,0.024391611415518263,-0.5642016148561071,0.16638339052225293,-0.8705822793053433,0.533977640921745,-0.3134019465668321,1.255398125335327,0.289656833864588,0.12852298671217666,-0.04661177816437678,-0.6316627965477811,0.5780047506956685,0.6497986306678021,-0.3872092185347936,-0.6042920901916184,0.007140342098224339,0.4566066719037852,0.2537832097166134,-1.2460043492040869,-0.06998583473593345,0.6954359446619156,0.3731770261970659,0.09504862208170106,0.2140580952752581,0.20780796535685744,-0.6019282213131391,-0.6542488279323839,0.4391669544158877,-0.3789588381803353,-1.1618915722604497,0.17350113866512196,0.5393743268808814,-0.2470329541372636,-0.7244722038960808,0.5687589319026701,0.6370086664079282,-0.563952366023041,-0.8154109269960422,-1.1416469953318182,0.2880902112720209,0.5946559411555477,-0.130450406418956,0.388042388329684,-0.5228907318368875,-0.13761994402570088,-0.5637577355297602,-0.04317741076724935,0.392155792500782,0.37838987184983897,0.2004902415491726,-0.4260320396354542,-0.8873351961331811,0.0023209875989047557,-0.1865880076731683,0.07667411610165464,0.5597502927512874,-0.5689055400926863,0.017134661547681063,-0.2741133485049686,0.11859796230909014,0.37551385487277456,0.8995740976733588,-0.6585580827972666,-0.17481632370401454,0.6150449329708298,-0.37502968892318855,0.3842616414963311,-0.2945064426673736,0.30513004353571715,-0.3177811329751754,0.5412831730966753,-1.4016433219583946,-0.7454168147511201
242,subgenre-theme,novela de costumbres,other,100,4gram_chars_word,zscore,4,2.0,0.25090350924927884,-0.3997204042628475,0.20662003676952184,-0.10369508163671877,-0.5234001552982328,0.6286539560182227,0.5032640355085709,0.12894143543145925,0.1816628685765085,0.24078335206761536,0.10735932600300617,-0.035190222388564896,0.35688523760577195,0.6403385169557583,-0.08375487453451924,0.29623210103057696,-0.4441989421696063,-0.2850717862805343,0.07307990683276477,-0.5454786611920006,0.5614073996105011,1.1005661891416771,0.6018319132145331,0.08657730067988018,0.32487093153840657,0.00336361469447688,0.5994549796153508,-0.09651352150660357,-0.4729846082618234,0.2846427092858204,-0.3560045186725195,0.08617956629905013,-0.11664669269842283,1.1874180478012997,0.09799134588114228,0.03914158483441749,0.5279260521234113,-0.6166832294508873,0.3373333337255725,0.3365214017088349,-0.21302216047711808,-0.8994948598879668,-0.4653039041000573,0.17591386233849354,-0.05886006422044535,-1.3073554924344541,-0.3194037759525535,0.7272705158528758,0.02334545536210464,0.13357271610177238,-0.07509802908936439,0.22410403280063068,-0.6008050372864686,-0.7353554225061703,0.005875955830688785,-0.2812362499889955,-1.0909095815626684,-0.01368372691200498,1.1939710711872118,-0.1919850346264564,-0.32228545441692136,0.6428073399215037,1.204042397783957,-0.3608053797778635,-0.7840184487213145,-1.2834966673217845,0.6999189663815067,0.5996736369321317,-0.3173192092797672,0.7517109516402629,-0.4019058917629968,-0.5367009865632517,-0.8962876583885491,-0.1995954254735744,0.2999746468989059,0.027038157397551388,0.08769224890916921,-0.6434060245606605,-0.6898544060640345,-0.09794867502520987,-0.17749689078937594,0.4999610348647539,0.3320710021821784,0.052306232207805566,-0.13569693130062374,-0.1698087903328905,0.17481653356976798,0.4208277425777489,0.8481768756766834,-0.5497834231963935,0.5047585410983257,0.3176845267796015,-0.06609931544617009,0.29921315221732475,-0.5269122308826648,0.08410217028440202,-0.13849824510071002,0.08860989604679033,-1.3574192055360617,-0.9419340602662762
243,subgenre-theme,novela de costumbres,other,100,4gram_chars_word,zscore,4,3.0,0.15512451928914886,-0.6676701064702395,0.4297331709130741,0.059865607629587814,-1.079161933418502,0.481229197400505,0.39941486113100655,0.15308715089324687,0.26856456978385945,0.1823512285811964,0.20615378790403416,0.012179128622029856,-0.2893429563206227,0.19920900613238526,0.009470642924992334,0.6371466253732454,-0.2621616811421421,-0.14916500050215398,0.16660143457476706,-0.27626638815284804,0.685580935684134,1.12915681025891,0.5992833472207675,-0.2174970290122253,0.11432199871890734,0.024095895345299767,0.4409981766069863,-0.3829572962593446,-0.7187929160608276,0.4249097238513488,-0.631195522426522,0.3127234248319644,0.1599571693626587,0.8203062728432573,0.22169464595439906,0.1970412370528295,0.3493196398007917,-0.5160781868976699,0.9849762802676084,0.10783771596746504,-0.5980902700448316,-0.9916238548869322,0.15600846592890294,0.003344245081184249,-0.235378326959233,-0.9626138267259264,0.08017478928829791,0.6697458278279256,0.4351271854820379,0.23804262065891496,-0.20119397391686955,0.32436170722063884,-0.4699616463358274,-0.9010517809550512,0.015345196723798415,-0.5954350092982503,-0.8892258252060151,-0.018219499665721672,0.6163596416972565,-0.13399755754159234,-0.5450035555832564,0.5050965331845574,1.0745971426568337,-0.4579485685452112,-0.7844278583450295,-0.9679421546190428,0.5517912833607015,1.013979537002066,-0.4814406800717597,0.8008464009830092,-0.2602693190334389,-0.4571182711930885,-0.7390505787266526,-0.5814588293415981,0.2624156103606927,0.014364281674258628,-0.023352622107429333,-0.34563120510865586,-0.3446221653013894,-0.3112052031060621,-0.1338218525315572,0.15329244638356898,0.3621993066567634,-0.25635107468843144,0.0985148299081735,-0.4685685208496179,0.2392299545516189,0.005597200505687572,0.5242121829272212,-0.9261882439756915,0.23794168257336426,0.6390384364467055,-0.3781237465394267,0.3268680160520103,-0.7913230903766435,0.5548754912026714,-0.2648496154944928,0.33001805117299954,-0.7335674046051359,-1.1979000294759554
244,subgenre-theme,novela de costumbres,other,100,4gram_chars_word,zscore,4,4.0,0.1837387403176172,-0.2868155214077201,0.33792601599011185,-0.06586655062879876,-0.4192799129947803,0.6745667461074918,0.4543973600317661,0.3613238632422311,0.13859896005901515,0.033883458397464435,0.20431783111458854,-0.13107886342498354,0.19641156849261554,0.4029496609161587,-0.06462264503395743,0.2316246133330301,-0.26873134514157776,-0.06800715340196506,0.2386444012698697,0.061739794931421225,0.4929104297112661,1.322600790311401,0.6364879308759099,0.08586018386897265,0.48249046186704,0.15855334067591598,0.4785486358776181,-0.27097199044362386,0.1403874376214984,0.39169132332960704,-0.485772537786486,0.3522493246985136,-0.2470071184841861,1.438499710094034,0.19982859393174413,0.10750545856005578,0.2890309579369789,-0.6136128300663556,0.38293218514685423,0.3765631984504991,-0.4023677537270254,-0.7184184655086988,0.053655949482341536,0.09130540535935117,0.09995216792260507,-1.5942863327525412,-0.3269412218025465,0.2061016513394336,0.322758474763982,0.19273952074534967,0.0936454638434368,0.5543116106063252,-0.8696156437747047,-0.6160498773980286,0.03989817322263367,-0.5800323049768152,-1.4554807952988096,0.20077703409339265,0.5830682798191686,0.2798241646933215,-0.5058181020032861,0.4288661691794163,1.3488856595009024,-0.6036012567857838,-1.2890138656384136,-1.4114349284801424,0.44558479041003307,0.9293103702705456,-0.2304833749009255,0.4390891162670695,-0.4854046967145885,-0.9351194710749788,-0.14988576391262787,-0.3879517836852045,0.18255326387842868,0.2948571291506372,-0.29020586925872105,-0.4456560596820076,-0.64386352391431,-0.5504639383420693,-0.04643363207867402,0.11699016368810855,0.3159935489816668,-0.38445895705286254,-0.2508377832459894,-0.3677806153307328,-0.045985018356679896,0.4167634450091329,0.8616686273088052,-0.4387554318406957,0.20092198700349814,0.3400718922527063,-0.7988448010060882,0.4126761539122021,-0.7352459220652074,-0.095466115453694,-0.2221168104177067,0.04786175074461396,-0.8093048744728051,-0.9714447963697757
245,subgenre-theme,novela de costumbres,other,100,4gram_chars_word,zscore,4,5.0,0.13234264830738662,-0.4013770776519354,0.12330209479517573,-0.2457333438801601,-0.7818994311793293,0.4383316786321071,0.265995334966754,0.22499071352129096,-0.07557265935409951,0.19893351444308416,0.20413343884905635,0.09120897093144352,0.5973741357698178,0.2447053886065368,-0.17460026292143516,0.2490105713805557,-0.5993546382771945,-0.38994799548300296,-0.31024582245908805,-0.20903037573007974,0.32589501524638864,1.3128758457892125,0.4886274860880626,-0.1059186216341505,0.7587915658666212,0.32789907153684594,0.6980300583600096,-0.007618595837033838,-0.07712438250669196,0.2709090325524187,-0.8109769883123846,0.3020758830523513,-0.025841687494592702,0.6760225788440477,0.2673113577032684,0.2838132915246474,0.1802597009166952,-0.5788225439351289,0.6136315981339616,0.6891151437678527,-0.4134377502941325,-1.0889712893456565,-0.4803887538671875,0.24018945615160106,0.035185731372275715,-1.2165019905650976,-0.09973796134073608,0.49289625383227503,-0.022079797953282743,0.07442135450995901,0.033485269070511865,0.16380237085057658,-0.6978751121223773,-0.7648185134714778,0.4765184472945632,-0.15305669622266038,-1.0346848028817115,0.2866353466832847,1.0200521502193247,0.04834158964847501,-0.828203011479141,0.5056113603931303,1.187376750873858,-0.5687190148501935,-0.9212099293620238,-1.449730922038877,0.6173825047791618,0.8386406122912962,-0.10828526999883104,0.7889166551883451,-0.4660493446017424,-0.6559595561589691,-0.8165088898540005,-0.24939453608570705,0.18795977211442969,0.3928000356798287,-0.1781874299051983,-0.4172933977534277,-0.4001674026548364,-0.08205797079562255,-0.25969238847034065,0.5534096061615091,0.27726373143358296,0.2367219699183617,0.07300750933146327,-0.21478221828388835,0.3610053478616045,0.3991127849429521,0.9691674223678386,-0.7336866957175063,0.13909816757997295,0.2524561888774393,0.018746408890324476,0.418169195223792,-0.3900653605416068,0.12633319007642185,-0.5913921597453844,0.24158038484802116,-0.9377022285676362,-0.6135216482332746
246,subgenre-theme,novela de costumbres,other,100,4gram_chars_word,zscore,4,6.0,0.07769383064459978,-0.1815226810593069,-0.14759641264769965,0.03837390244590999,-0.6654749878920351,0.4827766858966753,0.2692321864112486,0.4797141268767462,0.11299313965861167,-0.05462379535428896,0.06730200972106726,-0.1661465727958723,-0.25696704880083376,-0.22908808025790986,0.037960899134167336,0.3622254099918048,-0.405783657525725,0.003808832810983875,0.063511374429154,-0.3992681857544345,0.3651736251056907,1.4722900639998018,0.1971292459047338,0.13738308632445484,0.5027741213902064,0.10993016295703197,0.6051893546245141,-0.040587201611116175,0.12438499508933044,0.3692426243185094,-0.4060535151125182,0.4369981827540579,-0.3612294154870469,1.0756750291196275,0.2496812744539889,0.12342404729372447,0.4845206499039262,-0.38503510832738863,0.20152815811981706,0.5759067685720751,-0.480584303045468,-0.7975885649172632,-0.015553023852247994,0.07435435686428105,0.1368574701957893,-1.4814116434974358,-0.4947207038732238,0.4666080260617247,0.1982660881047753,-0.063174400412772,0.11939586848275707,0.2401619359817964,-0.4609999526896635,-0.9603178872133076,0.07951237428114744,-0.1663520415741283,-1.1326008255158713,0.24793870782225705,0.4241459475387213,-0.3962413055950651,-0.7390673389767982,0.4028386349078447,0.7585951724091335,-0.5309874543737708,-0.9606463996992176,-1.1452468946101595,0.5611773440105785,0.9285409975284372,0.16703369652676792,0.5284322733782785,-0.3819393565965256,-0.6540841125908354,-0.7070627426453072,0.11870146306051366,0.2268117830862283,0.003271860877177346,0.2547707284324651,-0.629310453438543,-0.7985449529485386,-0.21027741677917897,-0.129805642396425,0.4523495065004457,0.3159878469327566,-0.2057810000037278,0.20749387416317425,-0.2824645139985704,0.3330277940232308,0.4380812362449125,0.6634143722501519,-0.5421374019917145,0.12915713359415634,0.4589513064081139,-0.12883095785223808,0.661007141699998,-0.35713533089292915,0.19034689933239068,-0.2727204786735493,0.3202425245812948,-1.5072478545778831,-0.8888572928903908
247,subgenre-theme,novela de costumbres,other,100,4gram_chars_word,zscore,4,7.0,-0.018957614742407536,-0.33123995805923606,0.1320143534699849,0.2930238043685057,-0.5729581043109636,0.4727874894856016,0.4113497164849351,0.537753585583341,0.3855173034422159,0.12109576367820928,0.3259153575162124,-0.1817654216904151,-0.04896594389476983,0.2509132555288465,0.15220581519176735,0.21791016845090816,-0.05330637655346804,-0.39680596182137495,-0.07916611743779013,-0.29009377207799625,0.5058732922054394,1.4153229467147368,0.4482021702492383,-0.0608264198433961,0.5569045114370982,0.08756113874155247,0.5267107043691643,-0.16441712865131053,-0.4265841971348958,0.2591628315264284,-0.3511453374418877,0.2345429712287045,0.1590415959441891,1.4943342338715508,0.23496267341225585,-0.030398537394574543,0.3161654725235041,-0.4610016300721491,0.3700425966139848,0.53499024579634,-0.3922821821798211,-1.1107825766513528,-0.30291732523553283,0.16677150124730244,-0.13424313283044664,-1.07701741320138,-0.37558442331138203,0.7443248603989391,0.2976179414238014,0.18228040501171214,-0.1487236742676602,-0.034249490287625806,-0.3811859561124604,-0.4935580059526378,0.1207336669982344,-0.30208096654110816,-1.4716370350722883,-0.022163226933116342,0.7954956877125663,-0.2894008978263931,-0.5871738934547707,0.5234646052429212,1.0628509479478028,-0.4837290325833326,-0.8615973347495204,-1.180027271837387,0.5338579003111065,0.8316197566032694,0.09773520715489857,0.37944600608160456,-0.5111542641996887,-0.5489094043552473,-0.819426743295417,0.05326105506245304,0.06549414921003427,0.4027588676720557,-0.0074421856090343685,-0.3773987917666628,0.12948829044155954,-0.09667400846952744,-0.29162657651826496,0.2891516861341362,0.16269497267296384,-0.15362576209319467,-0.28885523153516635,-0.4723629052168973,0.2796440274484925,0.4134516004132721,0.9591179845345096,-0.7034936009297916,-0.10311136654907127,0.9147348978452012,0.13741288685799868,0.5094790998367609,-0.6620773198370951,0.0043226914132072905,-0.5366644681173365,0.08913961746640664,-1.205134714356237,-0.97166819695865
248,subgenre-theme,novela de costumbres,other,100,4gram_chars_word,zscore,4,8.0,0.31607052209545383,-0.2598257270669575,-0.029506791082734463,0.11331094385460627,-0.37623799029783545,0.7744006342067365,0.5174577770720195,0.2673258049115239,0.3002624963279559,0.21575577426961925,0.3725500075805592,-0.15702233587636205,0.3758591524050141,0.3251262958219503,-0.0935155856724026,0.3921892706915513,-0.25157672277078713,-0.5661182190285539,0.06791819424346368,-0.057997914473059124,0.5928845932941567,1.331379287222164,0.758079440727129,0.0905117736560257,0.22025902376497355,0.11532957793522057,0.5689489699482924,-0.1721650392117029,-0.2060124785569266,0.2085193019695557,-0.4232801734343559,0.4206133888167003,0.17459718299300242,1.5763339440921509,0.2094408912089727,-0.2251408566024451,-0.06521404037350154,-0.6092862342051037,0.5905318129037718,0.4259234832576844,-0.25861127792811545,-0.9327743237797784,-0.2249684511217851,0.12714510517066668,-0.1022052715399384,-1.3315743046721236,-0.12814686000315811,0.4335320231140607,-0.09849052331930652,0.10517056520609104,-0.0526494412932883,0.19248558562514265,-0.9861684672030242,-0.6791344072979977,0.08729487763206899,-0.5508431173865569,-1.3247151709932061,-0.0380331930751836,0.8629101280285627,-0.0928837326316323,-0.5637640453211366,0.5301350334361044,1.1299355081950784,-0.5157528164088678,-0.7539420554042084,-1.3384486739413577,0.4456615629922449,0.6228875318258209,0.1594074351930035,0.5551756312369474,-0.5456493974525379,-0.7406231136124364,-0.8107951630354626,-0.3835780128566224,0.4410528145218724,0.4863722990921549,0.08829329644728312,-0.2688375412296409,-0.5179748345096392,0.06129217427024036,-0.2686750684518715,0.5276348805824318,0.5697803428475379,-0.29564878119117444,0.01806356064699988,-0.2936625311161839,0.17879873729737128,0.1867896646490731,0.6497834768218665,-0.7808617836778247,0.3785402767459216,0.7679999022100583,-0.2994437964731228,0.4463435583228381,-0.5584201399198152,0.25755210588317834,-0.4271696065397528,0.1485656692388162,-1.2312709893353329,-1.2496872034419828
249,subgenre-theme,novela de costumbres,other,100,4gram_chars_word,zscore,4,9.0,-0.15913298660148234,-0.2536170341809386,-0.052666947042553765,0.06770447601155236,-0.2575505155218847,0.7158074588797193,0.4173094799160382,0.3059688030425213,0.16855971815210818,0.19898347629654128,0.5056494768283295,0.0892015689331529,0.2736852208959889,0.3650818072757793,-0.09662023587397914,0.2564861409325397,-0.490651069596346,-0.272267398142187,-0.036736798802706125,-0.5946586995796515,0.5125768217244446,1.556091723769915,0.4667474892193045,0.195070549116812,0.3727123939150959,0.11744503040540365,0.4711381664573932,-0.18390482295438115,-0.2954306576695129,0.004039640771684769,-0.43278116245550813,0.3118122547315585,0.07113395491002655,1.2909140451091785,0.14507451612312267,0.12083399205949147,0.40387791108309057,-0.7255389424869241,0.6850669299478083,0.494145943945897,-0.4228117699813803,-0.6233374696669391,-0.3752154358989711,0.1485747215940173,0.016988685442055347,-1.2650973409606276,-0.2506883469343583,0.5608760641953927,0.17039834642290508,0.15738047302431765,-0.006409289238509974,0.4864041942773718,-0.5896984213423849,-0.5747372630844259,0.15001465938358416,-0.8762458947324868,-1.054065012900304,0.07972029690795006,0.7984007920529345,-0.2607080702746751,-0.763784064338005,0.7469443330269501,0.9265583066640222,-0.26570136399691496,-1.0658186807412524,-1.3172846888744747,0.7660913470710935,0.8607604683102863,0.21569146836727202,0.5353078953440059,-0.5146658244778426,-0.4432778521123881,-0.8313897464433795,-0.5325476207204058,0.2774895546967062,0.13065798188514022,0.184642935144266,-0.5452294092330531,-0.5185517549836263,-0.057311901017378486,-0.2180727872316598,0.16999530348040387,0.3725112506315339,-0.16428752216505987,-0.4409721850145724,-0.2035875060711444,0.1677226903065081,0.2461167023900968,0.7889534761856117,-0.7087324503908393,0.08547204462805037,0.3855312454110566,-0.21110145256043167,0.3752489782938565,-0.446639400834839,0.32426318071047044,-0.7374189007157695,0.18591350580721774,-1.4083926987308863,-0.9151843221143694
250,subgenre-theme,novela de costumbres,other,100,4gram_chars_word,zscore,5,0.0,0.23996656787733814,0.13707643699218885,0.19752105445376825,-0.21485661924866076,-0.7675374385923437,0.8092415248110478,0.7929557797178289,0.1479551649166393,0.13890179213607112,0.17370943568669694,0.8876632296109783,0.0068819221840639155,0.2651753459842894,0.2590348184392114,-0.08991323339614199,0.425158532078417,-0.3855404062378752,-0.7010888276964309,-0.06477243152496004,-0.3630429056285365,0.5278981505903518,0.8739821560842913,0.7491114455668896,0.21220386646906814,0.3153992300172737,0.0412805066835632,0.4877135515067688,-0.2681856526833306,0.14719410158937296,0.15241495848132006,-0.572807628357326,0.1950841463848758,0.5060657846372943,0.9807450430433706,0.05636938950890824,-0.1831228232240508,-0.14173263218957974,-0.6227985360106519,0.40825529688286255,0.3651913607272184,-0.3729734323377054,-0.7102608765471263,-0.30245874088877045,0.024465988826713803,-0.1231137955565429,-1.413611755037839,0.0022838627601764467,0.9375955823439164,0.22766509582559424,0.30163151389205395,-0.11102065460054612,0.28754667065180983,-0.2693717983468875,-0.8453142642209769,-0.058428651499061075,-0.21431087055951514,-1.1159433116897803,-0.072489791102606,0.5133353964770186,-0.30550754310686723,-0.1913765850684246,0.6154515925924275,1.307821068166814,-0.4364054658899835,-0.6205234651448034,-1.3324299971877152,0.31326854861698183,0.6564791314783821,-0.2693144845109656,0.7721376708004885,-0.2415360275671445,-0.31503092379195985,-0.8917574097328673,0.2003347698375164,0.4366517861878266,0.11559331351984192,-0.15844623447624406,0.030082576085756707,-0.5391868515599523,-0.13011193011361782,-0.17216761837297867,0.6207312835012208,0.5338648147547633,-0.25206684909295984,0.020811404672495648,-0.14794791133301471,0.3934058854237588,0.13025210480702698,0.6825831360223107,-0.7491434042631688,0.4067610669468273,0.3986205440398896,-0.3076579813744852,0.3341567518372284,-0.5003119288433557,-0.10801220634152152,-0.4990647258285924,0.3498765448555193,-1.2090950596772898,-0.6228991248633855
251,subgenre-theme,novela de costumbres,other,100,4gram_chars_word,zscore,5,1.0,0.14445451798831274,-0.235939029040424,-0.01146299691987118,-0.2454848526165705,-0.6618942263336272,0.662753035432576,0.4921814855471094,0.06669126250322166,0.3269667051902192,-0.008875606909075963,0.6733351227522989,-0.21787678665850466,0.2554519208460262,0.03701378092697583,0.08464288219168736,0.3384308007310055,-0.4301207646367392,0.004096198468117152,0.14780229917976428,-0.5260582862345371,0.6366830027073302,1.0339466534032644,0.575520383837052,-0.3417688409986074,0.2122426463533975,-0.31080851928681064,0.6282330441603257,0.024391611415518263,-0.5642016148561071,0.16638339052225293,-0.8705822793053433,0.533977640921745,-0.3134019465668321,1.255398125335327,0.289656833864588,0.12852298671217666,-0.04661177816437678,-0.6316627965477811,0.5780047506956685,0.6497986306678021,-0.3872092185347936,-0.6042920901916184,0.007140342098224339,0.4566066719037852,0.2537832097166134,-1.2460043492040869,-0.06998583473593345,0.6954359446619156,0.3731770261970659,0.09504862208170106,0.2140580952752581,0.20780796535685744,-0.6019282213131391,-0.6542488279323839,0.4391669544158877,-0.3789588381803353,-1.1618915722604497,0.17350113866512196,0.5393743268808814,-0.2470329541372636,-0.7244722038960808,0.5687589319026701,0.6370086664079282,-0.563952366023041,-0.8154109269960422,-1.1416469953318182,0.2880902112720209,0.5946559411555477,-0.130450406418956,0.388042388329684,-0.5228907318368875,-0.13761994402570088,-0.5637577355297602,-0.04317741076724935,0.392155792500782,0.37838987184983897,0.2004902415491726,-0.4260320396354542,-0.8873351961331811,0.0023209875989047557,-0.1865880076731683,0.07667411610165464,0.5597502927512874,-0.5689055400926863,0.017134661547681063,-0.2741133485049686,0.11859796230909014,0.37551385487277456,0.8995740976733588,-0.6585580827972666,-0.17481632370401454,0.6150449329708298,-0.37502968892318855,0.3842616414963311,-0.2945064426673736,0.30513004353571715,-0.3177811329751754,0.5412831730966753,-1.4016433219583946,-0.7454168147511201
