,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,o de,a de,s de,e la,de l,e el,de e,a el,ente,ando,e de,o qu,a la,para,ment,os d,a co,n la,a qu,esta,s qu,ento,e ha,e lo,de s,la c,e su,ción,el c,n el,a en,en l,ante,ient,ue e,en e,o en,e es,como,o se,e se,e co,n de,ue s,abía,as d,a ca,e en,o co,ue l,habí,e qu,el p,do e,s co,cont,r la,enci,entr,a su,e un,ncia,es d,endo,la m,iend,pero,r se,a es,ella,aban,amen,os p,os a,aque,la p,o la,taba,todo,os c,ar l,ntes,quel,o es,do d,do l,o el,n su,de a,el m,do a,r de,a se,do s,ació,s en,idad,e no,a un,ombr,el a,ones,enta,n qu,os e,ue n,ntra,o ha,ar s,mbre,o po,a pa,ados,a po,estr,uest,a lo,de m,el s,s pa,de u,as c,de c,el d,se a,quie,a ma,ue a,cuan,as p,n un,en s,espe,e le,mien,comp,r lo,obre,on l,n lo,esto,reci,os s,y de,to d,a ve,o un,pres,desp,r el,ione,pues,ue h,s se,a re,e re,e di,e pa,la s,sent,se d,se e,os m,on e,ra d,no s,rado,iera,a no,o lo,se l,os l,tado,tant,a pr,de p,s la,ón d,uell,la v,lo q,uste,acer,la d,la e,n es,or l,cion,n co,ra e,seño,eñor,raba,dijo,te d,l co,sted,uand,stab,os q
0,subgenre-theme,novela histórica,other,200,4gram_chars_word,tf,0,0,novela histórica,other,-1.142047732000703,0.15331926988334754,0.3861837796489487,-0.22016990724617458,-0.5715347403982581,0.06119405332946215,-0.15315254579594118,0.051258795434271864,-0.07326015217034748,-0.4592135736822492,0.012052236420776796,0.14753827831977429,0.6119550897226724,-0.7880813613773217,-0.48378316436232527,-0.34231324080265896,0.4574254655216932,-0.1706468317180836,-0.5311226274020908,0.5971490193151592,-0.4210645381665361,-1.3678518565395243,0.11498213340612784,0.2867969208954302,0.9863476930008066,-0.6916537581598947,-0.4455328996451854,0.34393835723867416,-1.450250448635977,-0.02752318853093666,0.019583660881248077,-0.3012555042571276,0.08238736136143476,0.6068042807976449,-0.10168544889243408,1.3248989569766672,-1.0541937891839819,0.19040949968729648,-0.4416431329476457,-0.8564836115359771,0.10268287906575158,-0.4080582223052147,-0.5255322902860269,-0.7781679297530856,0.15368130548570963,0.23151361244150626,-0.5824519210605257,-0.5345554884557618,0.8879331859866229,1.235029638716619,0.09232682827377117,0.44531006915006943,1.6240098111510128,-0.13730054611609394,-0.5646881330322355,-0.3420919072267087,0.897653672145214,0.16241260183881173,-0.16231597758734023,-0.7013133282361069,0.42996648495502393,-0.46961337729932096,-0.8767240653532258,-0.5002579598494016,1.6621545171829275,-0.7345222975691467,0.07319792401864988,0.5810185806353781,0.4236188733154459,0.842728622469443,-0.6522644171473202,0.03424085680880806,-0.6140214051934485,1.0373416937026034,0.14867486436532074,0.03882197262142101,1.0086261116587643,-0.5123397428383794,-0.2148021822203266,0.010580343893655197,-0.06590715668645869,0.6372698324658832,0.15399337378207506,0.30258992791682704,-0.24210172346693482,0.2944232088797704,-0.13651557069761702,0.6166635176288041,0.5265472626568841,0.8428086228036092,1.0769017322693795,-0.9669070436174192,0.24359647378425747,-0.11274479215607489,0.8941536982652485,-0.252269598593611,0.6879296380951723,0.5347752421870362,0.08050561957396957,0.04853714469403375,-1.0019269868399738,1.1392899911641408,0.9811429870456838,-0.3170429299516427,-0.6006071993749282,-0.20944131019512618,-1.1622267981979633,0.5583162707973729,0.7282313038386745,-0.6365147243115524,-0.35372677044959266,-0.3702053795439488,-0.8987117163110356,-0.6848355434519007,0.014133316947668978,-0.7470661198739634,0.23564879698635455,1.1387508917583364,0.6129109593653737,-1.6073462565414816,0.7712607779953464,1.3016175892775754,1.1742831224972021,0.29944301078205393,-0.4284561234829986,0.16068488744403953,1.461322503753865,-0.6174073332074476,-0.024445712383670992,0.3273074813969401,0.2826166013495564,-0.31962622779747774,-1.2856222121801921,-0.058410458247655894,0.1386708724608246,0.766055852625701,0.29813535607848723,0.863453848937444,-0.23215137351298565,-0.34360034784719895,0.5220382496644799,-0.9354458945493085,0.04379859775538242,-1.9129050593298655,-0.5443270480697944,-0.25460017592164574,-1.0993139754897834,-0.2706183946676818,1.045882739880691,-0.09555186076120697,0.005578204975120016,-0.6155000112714268,0.4095799808558374,1.5940958563222574,-0.8946801324459828,0.46208380058540044,-0.35147049204828706,0.8690754004082881,0.46471771450307053,-0.10185550147981137,0.4988786399925662,-0.2467647790523495,-0.6285018816827111,-1.484095950907443,-0.9373004695432363,0.9328799596159634,0.13420353027212634,-0.1275904365276631,-0.11093538557303056,0.6805523190693334,-0.6394691385516826,-0.7298577235350068,0.5070339459217641,0.282773451536113,-0.1439125797879668,0.007837258937706537,0.1265901037316387,-0.9488971090159715,0.6873807776841814,0.8917919196008248,0.36770100651583,-0.13853810615207768,-0.264806174143849,0.4493168233452145,-0.036252222347039176,0.7174972906386433,1.0980602047511576,0.6418867171913366,-0.6991753274729797,-0.012317106480915385,0.19829329791353983,0.17109951303278667,1.4163131511132574,-0.5353016456537073,0.37481856793741647,-0.16600174373139054,-0.17773386114159984,0.9150042856851983,-0.4336854626057019,0.7937988199537405
1,subgenre-theme,novela histórica,other,200,4gram_chars_word,tf,0,1,novela histórica,other,-0.865185734637715,-0.27805307595793816,0.5211139148296055,-0.26131786475267826,-0.43539361941391735,0.09484930483505266,-0.17180692877526754,-0.24310568003038707,-0.11737007586868414,-0.3796920449433441,0.039552835603094305,0.024474089760709583,0.34353936656870226,-0.8294979535027017,0.081610747268687,-0.6555597742036207,0.35399036846832227,-0.7437976179689101,-0.287105219381039,0.8148361537787299,-0.41673655816600963,-1.0809141705705536,-0.30437545166094226,0.44369012369315963,0.728889406865312,-0.6193508036915701,-0.6335442484428015,0.46074439161465264,-0.7174357176766457,-0.10367972011736809,0.17099791677035986,-0.7043602795679145,-0.09692968864688606,0.27999231400377333,0.28016388991133295,0.7324198873312224,-0.7317551655282254,0.2099519287857593,0.05628281982121913,-1.2896414659635798,0.023136867328258925,-0.09351402794618552,-0.6484520882693412,-0.9739011230368964,0.43940954916895825,1.066784796677654,-1.0001910042719355,-0.14659607643290812,1.085053197812849,1.7138325353394175,0.4655141101265239,0.16322723783215642,1.827500426774124,-0.28240426594440504,-0.30026525264514986,-0.39364053856815956,1.185092718143344,-0.10784480654480316,-0.092758670644014,-0.4361974525287091,0.7830772628893867,-0.1729602168181173,-0.9864814475357336,-0.5166069081169311,1.5863468352280603,-0.8862562095865036,0.075733286430888,0.7815270216581551,0.15283414601104595,0.8036663219900374,-0.3860115862204241,0.0043467236790590835,-0.6436289871174969,1.1441329088110255,-0.0027392035041730323,-0.06266164043064859,0.9376347281978223,-0.07909333530581969,-0.29726380468346336,-0.13656280516324587,0.30475212820265435,0.20398894024055492,-0.018482039035874948,0.22141374271399594,0.046563909802004505,0.25369588540501586,-0.1889641983146968,0.25789420845678707,0.08434163103934425,1.112462158877855,1.3082409769012828,-1.4522396419896964,0.6428496175185628,-0.29653549029694903,0.396348805620232,-0.34807067477701215,0.7010699067336659,0.27348940258656373,0.09042913000709074,-0.0022371173385207777,-0.5189584780045249,1.1694252793802002,0.5726695590432225,-0.6912638497613218,-0.6891161690437266,-0.2821130438106935,-0.9723110107546173,0.277223920152909,1.000932623473367,-0.6625177010297011,-0.45512340535740614,-0.11060923554166652,-1.1680849837566476,-0.17913935959774763,-0.07288911967567736,-0.37311180408763156,-0.1678381700090127,1.374561805180674,0.30615576504817493,-1.0538084379498425,0.9371456010050543,0.899704784474849,1.0542930775905157,0.32957607921900856,-0.7414040738535106,-0.07010767595824119,1.217799704091138,-0.7383855384889203,-0.2336679734707881,0.13894621190529527,0.6406512687215844,-0.46632649869472564,-1.436469681714564,0.2974450019177438,0.4434375849638609,0.8804816991756197,0.3805210850284249,0.2217082763969765,0.2598670436306251,-0.5319676313192199,0.507809155159147,-0.892744687370231,-0.224254690098601,-1.6745821261872402,-0.6171094797079486,-0.4317235476714568,-0.6507688011305772,0.014321612192754685,1.2292388811940813,-0.01595175475233529,-0.08331978566815224,-0.6621171305424302,0.1697354595608525,1.5746597811623009,-1.2661428139287,0.15872986778374176,0.3243890267239085,0.2082288040301625,0.7410545989526355,0.14591104742011704,0.43218791349104424,-0.8393140262196632,-0.6949706954798506,-0.8051850740148402,-0.47314261047756256,-0.10831037488591391,0.3543267974004853,0.008489085206166869,-0.18363305814105932,0.7533808312903205,-0.3696307747826012,-0.666164817482704,-0.05045643951255652,0.5053776753422726,0.18259680351101076,0.3772962136781792,-0.04768771865315663,-0.8759275587181226,0.6873973458463727,0.7971288062971267,0.4322988511868781,0.2303601636614829,-0.01913146945021471,0.7703587020687221,-0.07579197102434765,0.38321824419017025,0.9973974080979721,0.560298934510904,-0.15435356945613654,-0.2723332607901469,0.2397566274142014,0.22279938220427423,1.171996441696451,-0.5205570906194624,0.7267367734742944,-0.43312607692095595,0.21916673554451258,0.45429594770656356,-0.5029027745718812,0.03326045601448491
2,subgenre-theme,novela histórica,other,200,4gram_chars_word,tf,0,2,novela histórica,other,-0.8820763289181954,-0.21622569942246228,0.600990568553244,-0.6823189460781718,-0.4318165485161729,0.25657563427955754,-0.07793088294607342,0.045338369133890666,-0.24438509017983012,-0.6218610144545929,-0.17563920841600478,0.20010968578111687,0.6153293184187683,-0.9149058341776253,-0.3304703747242954,-0.14455829847548962,0.7536926013046993,-0.6042843991502806,-0.33050248859061315,0.619483202473003,-0.34279204666736973,-1.2852804018061184,0.1843798094993161,0.36160284704033274,0.3147734994015572,-0.6482855054032033,-0.5999956297379527,0.21858420556509572,-0.4818954943391307,0.24383961420494593,0.1856875388960011,-0.3957826571324843,-0.004202666992818793,0.2353679772143109,-0.014871247594625547,1.1585373536899692,-0.8155283492584458,0.17651714164081578,-0.2907546801016785,-0.9407780448882803,-0.1910099729405279,-0.22431185305756607,-0.2577232103063185,-1.2351420486758082,0.2637901344198492,0.16445495499409413,-0.618938652978116,-0.5201347857827163,1.1036651532150012,1.0357827175008176,0.3353814339534882,0.10544246428516013,1.1291369017709836,-0.5450068562294086,-0.5156929327862168,0.2680305539725879,1.3348360246912645,0.39226167948106294,-0.26412851444985286,-0.09485202808300297,0.4063086001012176,-0.24286562095919506,-0.9322736377259297,-0.4468573128060662,1.6117015307930922,-0.6453865024191237,-0.23974611211920904,0.47135507565825563,0.21933992747200937,0.8085001603168507,-0.807651993694346,-0.07784643209261155,-0.957408906150091,0.7526366828963091,-0.12274903940176873,0.18221245637843086,0.6228224709599426,-0.6917106704642444,-0.24141693862486835,-0.09720968870217717,-0.0007910852181731709,0.47173740166196354,0.03602668887877458,-0.13217739792589622,-0.1622396919011604,0.19331953520698297,-0.17347654622667052,0.7432177531755928,0.6211012804288514,0.48420672403264087,1.0651275175047328,-1.5747023344766822,0.3566469920678821,-0.6847418191807297,0.6032122098557857,-0.2729840309226126,0.16180110969671735,0.3932288180803547,0.3911053924166324,-0.2794374213254618,-0.5181117348711634,0.9409102800856474,0.5128626515399841,-0.5972888774323093,-0.4384649933245588,-0.021490334506476083,-1.0567314125760605,0.780179393916264,0.4475402173754921,-0.9294089780738268,-0.33458504452259996,-0.3839404619438229,-0.8503083879325315,-0.2393885825554305,-0.08658259074511648,-0.8584121682253029,0.3745027433567749,0.9890907345863307,0.5504483360298797,-1.7143176808528102,0.4147820217907745,0.8899570665901817,0.2541371137809627,-0.3283805728576852,-0.5670563474516515,0.03919919593375054,1.1343756545893067,-0.6434036517633053,0.01852397740588052,0.21715321526180853,0.14384920821798164,0.1766850334300787,-0.5195892730080147,0.29977608398836075,0.18500561560356255,1.1542875997617008,-0.19382518331976506,0.8383681646281114,-0.1701693597396905,-0.5770343734964642,0.9853502837590322,-0.8368216704253995,0.22644952042969013,-1.3726694214694795,-0.6847885824637294,0.11123556941961654,-0.5685417387566272,-0.44221305910988296,0.7698811967911513,-0.7866669918892364,-0.15133383245437715,-0.43920718081716315,-0.2421687806477395,1.6479576001516951,-0.45068134110298574,0.661834691045452,-0.1361656958543518,0.6688324467123914,-0.15127039660837815,0.17199860682745705,0.2202478046025096,-0.9983150356200101,-0.8364376625476524,-1.3159598359876576,-0.968703396672483,1.034820689477479,-0.05370284887969656,0.4162998334842396,-0.13757522614761397,0.8261566397552986,-0.47645092567831204,-0.5473797858991531,-0.13959654511857322,1.1402384120167524,0.5033723616674617,0.4168120870775631,0.7192972452516846,-1.1928441898812805,0.7593376814047661,0.7166601542355925,0.8363958958223157,0.18816262003868994,0.27924043702835477,0.13186414604473556,0.10658615466665755,0.5027254625113844,0.9659652315243221,0.2953984500824265,0.024953088670988333,0.05708692947217919,0.003165864854032585,-0.028655126780669393,1.4233720614028402,-0.420553852588244,0.7515190763963924,-0.4092918665657366,0.162803469606025,0.6713754781243633,-0.5147349671872862,0.26120216906080973
3,subgenre-theme,novela histórica,other,200,4gram_chars_word,tf,0,3,novela histórica,other,-1.3344940337689843,-0.25230751675693064,0.4305993167515636,-0.49800505875457457,-0.4455584781270492,0.08184533881712186,-0.0463619385212497,0.026824069801298922,0.23160940822810128,-0.5374114396845933,-0.5903395708163273,0.39615883880032055,0.12768302401574827,-0.504764567016188,-0.4132353828895883,0.020472213095811043,0.9050784722608396,-0.6000856829194068,-0.1510722457924616,0.9077216657658314,-0.3083575670155816,-1.1564865619331592,-0.05539247772759426,0.6348217553382103,0.2018129171303964,-0.5569467231124996,-0.48049081148676986,-0.053070737197665974,-1.2257757794581474,0.3379758611079564,0.23778381812186167,-0.20154114900841802,-0.025964453734389048,0.07671540759562534,-0.1357869964118863,1.209311856055281,-1.0006978127722235,0.1924597288113863,-0.41561578742159866,-1.3458766505792337,0.0009278497992708523,0.09500926571524149,-0.17818812830762454,-0.8060286573391804,-0.20298572294487416,0.05535441849907441,-0.14689146225630356,-0.8464682936805616,0.6714815830142395,1.1717646838902267,-0.18619819323097442,0.14322131259707804,1.6660499949261631,-0.031978114096846255,-0.30244611375040176,-0.5899420587492978,0.8031887489951344,0.6436003896496385,-0.17407205138907766,-0.5982611437931129,0.528408124933327,0.2629129193606419,-0.42911745914718624,-0.2464902735902541,1.4617549524747564,-0.5191315825021316,-0.27264399886504465,0.795469901211526,0.5790068491201965,0.47095217096151254,-0.379277692397088,0.18342555438520236,-0.8436343976406482,0.5538838980391048,0.046287222220167124,0.07892407284971048,0.6200099714634344,-0.21349481503307333,-0.3884742049426029,0.28891668989358377,0.1997797976880813,0.2659608241812328,0.00972296221902047,0.015152581235245766,-0.18512177681972997,-0.2729005821958965,-0.09804709919311572,0.7509777043370687,0.7620381279554165,0.9275601750643176,0.7270895527844381,-0.9397480231358508,0.9631871931114218,-0.30613311286527667,0.18909134958735363,-0.32071904846217225,0.8437109894917914,0.413419693316893,0.153063351650764,-0.03781610532755708,-0.6602597098802843,0.6334290652628494,0.3803722292548837,-0.8194513715895342,-0.40217755507886443,-0.2830782820161417,-1.2306916358796243,-0.07434432548943049,0.7009551307610375,-0.7419245657994675,0.07120102080776025,0.06358292705307766,-0.6415461435327221,-0.5425130231889104,-0.3882635202766662,-1.0393780238831358,0.00402249354780837,0.8613397237948535,0.3368425435432014,-1.3754079130073809,0.4388085267598738,1.1142745964200123,0.4764311321160979,0.7218827017752794,-0.24099199132053695,0.1876540386244283,1.4518115219798395,-0.5620431318656665,0.3814134867832861,0.4880258784908078,0.7002580767489173,-0.5125140325647926,-1.007326986741448,0.2297975499507765,0.31448346031835883,0.4880414108351878,0.23031065727657163,0.5880814682947226,-0.0343967208858138,-0.9789316899293303,0.7024169759933558,-0.5728972198779467,-0.7546791412760689,-1.2605933184697296,-0.7423190279096228,0.009266710223559071,-0.7261846300222781,-0.08289819028071932,1.0004992204874994,-0.16847943783304403,-0.18423159665397226,-0.5469045166731705,0.549576841931755,1.4464210485398787,-0.9513634643037165,0.39049574842983903,-0.5891198521179017,0.7173249862781983,0.14663129439987332,-0.10028825236574757,-0.04884200906232561,-0.9982450077819476,-1.371654950917391,-1.6629599940705244,-0.35376004116098425,0.5879039897245595,0.5289775393735436,-0.5419139043792978,0.08806620591443792,0.5957124434917138,-0.3183746410196746,0.14298958734796985,-0.006285170924947625,0.7843621331676331,0.3532238115501598,0.06776648309159183,-0.5304450740796154,-0.7726561501097717,0.42217478148634235,0.8650064100902818,0.5406716824138285,-0.01642906005540512,-0.5052568967434747,0.13807766037895408,0.3787390871555434,0.42367887754069034,0.6745789140103233,0.3881205970540247,0.6201396016764145,-0.10072799111632857,0.0028501086258631014,-0.004954457319960137,1.4123615522120665,-0.6072967822960815,0.5190329394917961,-0.04502130721235753,-0.02242970077518769,0.8947998644177582,-0.037010118743547094,0.5196494305247714
4,subgenre-theme,novela histórica,other,200,4gram_chars_word,tf,0,4,novela histórica,other,-1.234153657853862,-0.06320543046907923,0.1818617997506965,-0.10391497921959325,-0.3492262755697014,0.04121380362642524,-0.31857643567797167,0.2807131032694846,0.08357244475718273,-0.6138406963239768,0.08246763235839738,0.20217975334179794,0.08446404203258273,-0.9581184189231071,-0.34694637630305825,-0.15705885244339512,0.5438861830996227,-0.34330407080176994,-0.1453877066922904,0.7227878603330331,-0.329586502763349,-1.6765293725032508,0.29523053974501395,0.739080656662068,0.4357865758180688,-0.8016116885460431,-0.3525145373825058,0.22901118822197652,-1.244690467669628,0.29304010204919684,0.08102436137369773,0.07076601573195895,0.33670310444959006,0.3446859002719591,-0.3438531764583096,0.684202650293463,-1.4163087286818201,-0.08145745505689062,-0.5006582769464614,-0.6311747650072999,-0.048740126592498045,0.4133065412327003,-0.42177802794834884,-0.5743037733254721,-1.8041237140359323e-05,-0.15995615546858583,-0.7092933340592289,-0.7421619813002402,0.992312481226651,0.9828253384835268,0.061179984499906914,0.15191976376772398,1.5302712299995402,-0.41353557361497917,-0.10347692470802028,-0.6360936593035922,1.2261911574549453,-0.1987064564832437,0.1804940252836279,-0.4786819272832112,0.24098877576862932,0.03977448713826892,-0.5519487062013994,-0.5817559297664825,1.1051312035406946,-0.5801139667017978,-0.49167884787931004,0.36548663509024604,0.45207916096748835,0.7071533341241942,-0.8119264974835393,0.18289965520057183,-0.9035421206998022,1.3140153911666625,0.03940972717909458,-0.3663460921322509,0.8634441774267059,-0.5069450700301641,-0.20854002073513866,-0.2885438369006815,0.3676654426250467,-0.47964228871292885,0.09362324043799136,0.4336753823760149,0.036755093510101144,-0.06223321272435872,-0.15497225108383833,0.7414006132459012,0.1300522320676979,0.0516668104051298,0.7455804600312326,-0.9999264867198552,0.1433919074734804,-0.2449722667509674,0.2382936484230495,-0.0686038685416096,0.40048732630948214,0.43238773197047065,0.30133283324530147,-0.006745066968649016,-0.6643421412114481,0.832314362661354,1.0942694417843937,-0.5852574762286109,-0.5673034463154941,-0.2604627597183147,-0.8187557395486028,0.43779850520393576,0.6268514968276625,-0.43834491040425594,-0.13768512447143,-0.08143290382474405,-0.8314075851942063,-0.26565701439958456,-0.36592706131860053,-0.8659958226504403,0.17778795833942906,0.7564771928156879,0.49688607249281996,-1.4005176307873173,0.298877341928382,1.3915509394956254,0.6306836433508728,-0.07142825661406185,-0.15059910892190334,-0.3965760051843863,0.958165669087769,-0.7684489157076129,-0.21384483378218916,0.7060438023779056,0.11573985244572105,-0.00723771572817089,-1.2657483386952193,0.10910348739567638,0.13090819440932444,0.6333025282780445,0.25759470010119634,0.03278819905411412,-0.19601371319940997,-0.4712447351981125,0.48238579544630655,-0.36005436852112804,-0.3316240265261405,-1.758876203058119,-0.8485003081712996,-0.3363545023281164,-0.15231385366164008,0.6653658044773485,0.8451647522171634,-0.08044075779997018,-0.14853916122245225,-0.21917551023708415,0.5622856379694772,1.9206163512991488,-1.5012294375477861,0.5795525761180232,0.1923919637214676,0.1389796384595915,0.07288381163120017,-0.026441235663006823,0.5157917643210701,-0.7477177800052339,-1.284749713682337,-1.3075682436818092,-0.573013717464239,0.9576734021501501,-0.043146557143242836,-0.4560348541174354,0.39651062152475963,0.9903249100909721,0.028745863978486774,-0.24038373594043466,0.06855299176980906,0.6428463761235477,0.47878789734143945,0.2544410980400082,0.47245614589581636,-0.6708744656860742,0.7468579558344463,0.5348691309899429,0.2867745919366741,0.10533919091630001,0.04570086422684683,0.5337224057283911,0.14991536394725136,0.1208350426138814,0.6179598411174234,0.7913699311965662,-0.06550186018124626,0.018346579585259315,0.02890028473134293,0.04587357538968351,1.302532650083426,-0.44535795784129983,0.8306546274050075,-0.023870243595119134,0.10227990196309161,0.18142037159813057,-0.5641872923730991,0.5015269960978215
5,subgenre-theme,novela histórica,other,200,4gram_chars_word,tf,0,5,novela histórica,other,-1.6271685000206269,0.21755326001822617,0.5598436044833619,-0.5422554715814552,-0.5415290111612339,0.08408120103247518,-0.08563942674579628,-0.34604178934194785,0.23096231351488838,-0.25666033254940523,0.08822689719438781,0.09008439729472073,0.6415368337045129,-0.44826489761492727,-0.1943280293568992,-0.11013564469535941,0.7236894524293649,-0.3376872170510006,-0.2696333532038233,0.5328942677140485,-0.36396883725077034,-1.2512562871060617,-0.001311015369758195,0.7988670594598295,0.20707957228636098,-0.7686240483136366,-0.7595501660286919,0.5060875772804843,-1.6443109822623447,-0.23593024625475323,0.2651006586354514,-0.3587839166784206,0.3862483717058318,0.6272785298254695,0.11750749027396479,0.8870859401457791,-1.6512039661971558,0.45851291679662465,0.016284701971791327,-1.0760423706565179,-0.014597960819170863,-0.3511364881513943,-0.4211885286678947,-0.926416011815482,-0.05430718578582505,0.23538789432633167,-0.42263582672394584,-0.10271085059455687,0.6400686484558438,1.204926570064528,-0.05584446806873178,0.902991203937002,1.2427805565648011,-0.06415279862914502,-0.2609441576526268,-0.4710014253532322,0.3349270321684643,0.5446268400395939,0.02765634473233103,-0.7069628805280819,0.43213773075007444,-0.11130214025271057,-0.3129336362542343,-0.2659545702384416,1.4885223833898444,-0.6525887115174969,-0.33098023469120164,0.6318082249473458,0.24905121293616062,0.7907436644665407,-1.0661041273844458,0.19746122958542567,-0.6186155514268985,0.8878318181500013,0.06883871999912028,0.048951090667778585,0.8384879383251018,-0.4449302322928874,-0.21498458350880378,-0.6298568050108506,-0.021756719971780747,0.18556910853850728,0.17391932580108227,0.1384031910000254,-0.41248461176259177,0.09247204719048163,-0.187783107246704,0.6322710984963262,0.6460135235151321,-0.20943816578472463,1.6189741308782462,-1.0542749219923242,0.3977404403780449,0.13858653067781002,0.6923700838930331,0.19037928951903504,0.41443758575781464,0.08927397147645699,0.1751725044265519,0.03429992093786824,-0.11958746355636035,0.9177459361125342,0.7104250952015227,-0.4960634967179507,-0.6611353430599307,-0.4605581508205514,-1.1292411939906073,0.39848444232731417,0.9304149779148703,-0.587867255437549,-0.381255397104308,-0.473621852825173,-0.7627280393400575,-0.3949411323678571,0.15217042769869227,-0.5252643596297313,-0.00046051903601451727,1.0076892677243858,0.34503872303902183,-0.5467447433211463,0.6770170752262668,1.2123675649614085,0.4454475275856713,0.4297399668583295,-0.019613316561501115,-0.18115211584723312,1.8764447572243523,-0.8278544673637129,0.030014020997673363,-0.025594406906447098,0.2796063156406561,-0.1698796587737048,-1.3230544819035979,0.05340064969345715,0.10029688735620712,1.0111254821373117,0.3523560520422446,0.8317241521436456,-0.22449689703420184,-0.9824153738408621,0.5833221346159825,-1.1335411557797244,-0.09746078995195528,-1.9676196278824187,-0.8579738795705119,-0.5967489448744833,-0.9204365897645608,-0.3896958999873368,1.0563747121162215,-0.11827916381725598,-0.2622204781369504,-0.9510987054670823,0.4446799872918872,1.5098905892421906,-0.8005207694666328,0.08440815491557441,-0.08870066134546328,0.6118659030875229,0.6079298236219077,0.038509678319651686,0.5290442872938246,-0.25444128838770474,-0.7462019285678312,-1.1687375946150427,0.03806509580779238,0.467121421128357,0.5659836315986981,-0.2394196574288503,0.11600574728339441,0.910627879236217,-0.2473769973271729,-0.1377586708894858,0.01684491688806733,0.7458148795891697,0.05696728368361059,-0.09114854045589804,-0.05024182804521726,-0.941210248093616,0.5908464568160623,0.4195056179354184,0.5407189112244224,0.14849433665874873,-0.031926964247964484,-0.31279513197371217,0.26636080024725883,0.43646819536626036,0.9195267452360611,0.6262646403952566,-0.3236432230835682,0.07212054881604057,0.0659223475099382,0.061510135881360395,1.4071437263993667,-0.6019496418743571,0.05026897014110521,-0.022011274142730075,0.12382426656267403,0.979598301202194,-0.2704461147747727,0.694683821312311
