,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl, a e, a l, com, con, de , des, el , en , est, hab, la , las, le , lo , los, me , no , par, per, por, que, se , su , sus, tod, un , una,", qu",", y ",. — ,... ,a a ,a co,a de,a el,a en,a la,a qu,aba ,abía,ado ,ando,ante,ara ,ción,como,con ,de e,de l,de s,dos ,e co,e de,e el,e en,e es,e ha,e la,e lo,e se,e su,el c,en e,en l,ente,ento,era ,ero ,esta,ido ,ient,ión ,la c,las ,los ,ment,n de,n el,n la,ndo ,nte ,nto ,o a ,o de,o en,o qu,o se,omo ,os d,"os, ",para,por ,que ,s de,s qu,s y ,sus ,ue e,ue s,una 
0,subgenre-theme,novela histórica,other,100,4gram_chars,tfidf,0,0,novela histórica,other,1.2787770431616963,-0.15671463585811196,0.16273687847099794,-0.7601019335779462,2.8066604107752156,0.5510719647129907,-3.847360966009184,-1.9554006162082693,2.8878140198947726,-0.15349040107719603,0.8165326349961237,0.7501939333748595,0.6106168545204653,1.5419219302179705,-2.1331849296039955,4.2155818352657715,5.9043731029587185,4.776320736383553,1.2910755923079122,2.173862036392496,-2.12476095901426,1.6881319676275126,-2.973160993678942,3.503846564175671,0.3514826014928083,3.7808420988295453,-2.1347726443075086,2.39663554982835,-1.7361531972692053,-3.4273318722074135,2.3638862657058657,3.4810935305570716,2.2034717069627607,0.18499753792259455,2.055352680466463,1.7975756281801356,2.382812072860613,2.1401346982176115,1.3109554677451225,1.644786499855897,0.5598439455082378,0.35154492351154154,0.8263684552062784,-4.103587576655471,1.9251052032133202,-1.4365785650913914,-1.0973448859925483,1.4826177978603479,-0.7972270067625651,3.2747778960672953,0.14165812758923835,2.35713968224716,-0.886081697096234,2.676319387492633,0.35340333987084627,-1.9412750124458302,0.33768773597578416,1.2479908685886194,1.149096832941538,1.7408401851691497,-1.6184834892541407,-1.8766058288316998,4.866665533356335,-0.34617464616307103,1.6105900382024174,-4.082234926766137,0.6857413070151352,0.0966414064362926,-1.4040454433333736,3.635432690994474,-1.6059535644268799,0.304598618610628,1.8002757535074636,2.668443253474253,0.4575816490360225,-0.9364951545114426,-0.9234352694448944,0.6952100740589433,-1.1032839483775385,0.056844078218530214,0.7496441150908879,-0.5899060005551142,1.5002506691439415,-2.327748997044484,-2.381488237709142,1.195806675401517,-0.22748587810699838,0.5861675780512101,-1.3814466506598784,4.239643951397455,-3.426719670199237,-4.170854927987165,0.3187837002259748,5.256032768060804,1.263416726760159,-0.0592487498809966,1.4000747971756056,2.5318826457823427,-2.772202380715779,-0.5939812608499473
1,subgenre-theme,novela histórica,other,100,4gram_chars,tfidf,0,1,novela histórica,other,1.211949752892945,1.0610173460649328,-0.7373285503504867,0.08561266393897604,2.7675346611155973,0.20263997183860027,-1.860805020619651,-1.852855046226769,2.8752632059990315,0.942424291320684,0.5095937492695004,1.6500047048979312,1.6636667683373911,1.4786340802084688,-2.7609000044736494,3.4887839230053057,3.709220610519102,3.785373934005843,1.7211024580450491,0.8081528333088634,-0.5752020495199801,-1.1316147085132293,-3.3098018322472953,2.895561997497488,0.8621341722890428,2.3891201789046086,-0.6876685399651699,3.1906248190664153,-2.6396899537708958,-2.980695225200427,3.172105779220841,1.7366907791523154,0.8976221548009757,-0.5960974076478145,1.2041901372693715,2.3923771065669044,2.0995168483798388,2.1653284221975078,0.24276143791963278,2.390068410699957,-1.5529955403057656,0.2503080243930942,1.5497669918565027,-2.989309238169156,1.7971988169984083,-0.8211717143182078,1.1273736636004053,2.811796799928489,0.48904935306791586,3.266546221330879,-0.35837198693502614,3.4988093113039387,-0.8084347702254959,3.487583937672273,-0.1353996507389752,-0.9484668239815477,0.5333053316753187,0.8183903833085502,1.2371005857364317,2.5015800840047877,-0.9770451858342764,-1.608130472048586,2.8017054084091693,-1.2434722734836683,-0.006493944393065831,-3.664497045385673,0.48569773827003715,-2.5143680560064734,0.9418486096140093,3.5193917838213515,-2.5891541383476806,0.07107566464426363,0.734372027745124,3.297991335613288,-0.4577098282280936,0.5514435177887833,-1.363034703171916,1.3306017553206235,-1.4473977093160082,0.9450910725801887,-0.39569201844635415,0.6411235496670109,3.1983726180797483,-0.3472676669795227,-2.3754436412701416,1.3628469447272806,0.5216306046314898,0.7107976646424436,-2.160622192514749,3.8316556238049397,-2.5960175868178688,-1.9331331434440422,0.6182163868860542,5.905521069954707,0.9976843003950222,-2.3508397600347894,1.4948225187581698,2.980916060564123,-4.66071834102274,1.3220778474837154
2,subgenre-theme,novela histórica,other,100,4gram_chars,tfidf,0,2,novela histórica,other,0.3568087931888577,0.31308800045943386,-0.43489565140552067,0.6070591792606645,0.3726266028056351,-0.16011558293137362,-3.5697246438249195,-2.314307041841956,0.9271092413245423,-1.0160505737798857,3.095903021407196,2.438741076706636,1.8879454302717011,1.4416790327317095,-2.127967634127538,2.676811775613757,5.21512052339941,5.330193727073427,2.030675349255345,1.23581077533796,-1.2986663897323467,-0.04678617154811704,-1.7896806978717894,3.890856126618715,1.3475263188761666,2.730125892023757,-2.125722283914225,2.447938961798487,-1.8528056404267819,-2.0265850768414406,0.2981025945762559,3.395949681195191,2.43635206245005,0.17539700716495155,1.3647695533960835,2.234945283945665,1.0306734602924195,0.9842936358995615,0.9613204783746916,1.7284210016691013,-0.13978154090740347,-1.1365484569189928,0.023773782374298946,-2.494784689762394,-0.8558309359366163,-0.3256857764096681,-1.6459052279263346,1.8435598756235514,1.2551398765271173,1.9620244222773344,0.013304335685340618,1.6488627197171368,0.1725462772418176,1.2346605445324919,0.45943216877643955,-0.13288937761356578,0.9950061557090955,-1.3104402976292988,-0.2579391857631741,1.1248879592667844,-3.509782359297043,-1.3432793863815817,4.823890040879421,-0.7249308076886534,2.8110922539605294,-1.9941321693195722,-0.1567646149497861,-2.043560445347401,-0.9215342953665768,2.6308759385157785,-2.2157077536818015,-0.94455131275177,0.9442871477351389,4.039697113945605,0.04805130537288882,0.9172794700388156,0.20152834442355427,0.3184706097653258,-0.8443337901561527,0.7325252549251129,-0.8456414808842538,-0.29665348661461977,2.154613878949192,0.8733960629901638,-2.6324764500737974,2.2638718457045623,0.3456911858982288,1.1784883082985846,0.5418647234386107,0.9367398424544948,-3.7517063525314924,-3.222982799185832,0.5152792342684727,4.164447139096499,-0.06569444547638525,-1.0109148804658776,2.2698627210336095,2.5038129863992786,-4.903937797259715,-0.47654876024963144
3,subgenre-theme,novela histórica,other,100,4gram_chars,tfidf,0,3,novela histórica,other,1.0922147284118573,-0.2709812798603046,-1.8390859712416976,-1.1231197602010532,3.053270828863603,1.5074666290793424,-3.286393838239782,-1.7641274810837642,3.1778228192029445,-1.8505175287687585,1.834779511644399,1.374987110394306,1.8004352359703901,1.6160383806307728,-2.011139293514617,2.9941361689669455,5.44557527839876,5.729815775729321,2.08446104841655,3.024391072109644,-1.8501828328376142,-0.17623794493581357,-2.8670138920940857,2.747731635350563,0.373487304928819,4.112106812989042,-0.9501657790526679,3.2317881183086166,-1.605640188871341,-4.348130797237887,1.5943741305341443,1.7923678532606964,2.53081819905179,-0.6624446696444117,1.5260002905306074,2.2376568468128433,1.9632245024480994,3.10085047731566,2.4411006855989115,1.3151269669091263,0.4072737108169342,0.17879311756779792,2.1250952465863904,-3.706541102677132,1.4538680806873359,-0.8682579099794712,-1.4937627591295595,2.2710394700686027,-0.04724158159536351,2.744706686174503,0.5741586314565481,1.7280410849974288,-0.36596864593170153,2.468426177607334,0.22175176573727207,-2.3035062411236122,0.47411755175063064,0.880917543377139,1.8928171865030556,-0.6190111259523086,-1.525565913436468,-2.124713580832232,4.988044924646511,-1.6471788395815334,2.081530832971545,-3.380038848321817,0.9446564992898416,-1.2079210356732748,0.8343142827525689,3.894067950209319,-2.9211201734341508,-0.5314280007264305,1.9611186610687241,2.849489129397144,0.13585334708387364,-0.5988171411745427,-0.0015879553490449894,0.9528573718049707,-1.2650171122250455,1.7646877396501912,-0.6172544103523556,0.16511121802470186,2.3057548664132312,-2.978711012660739,-3.2821997653409767,3.4513586677137944,-1.0476196327158824,0.7097506256146211,-0.30120645245087196,2.9672675675939297,-2.5974744289966374,-4.0462176603213535,0.30489732500191735,4.905815025899338,-0.42366187300988045,-0.6328984262523178,0.8341795473985645,0.9545587420134076,-3.7946605845628376,0.5759273052834022
4,subgenre-theme,novela histórica,other,100,4gram_chars,tfidf,0,4,novela histórica,other,1.0890602195305945,-0.8713135841295845,-0.3081437748454974,-0.22529244154249994,0.511921464017167,0.6357718455407131,-2.527391865115497,-1.4908249535067277,2.8068139394489684,-0.6438582737056038,1.859518794303332,2.6369979656149436,1.3252159486915076,1.8501960716938157,-1.8941120011358485,4.081061378226836,4.11847871231987,5.5641925193601445,1.534786358923796,0.8781661071176181,-1.7143130585417836,0.15995546207471634,-1.7746550958891696,3.0552586629633325,0.07335013631122678,4.61328251952763,-2.4942207746589595,1.2410558015053699,-2.1103904426186944,-0.9022684403424774,2.002461222365873,3.6860470755367274,1.3334730333031413,1.2455579212877232,2.501963337922703,2.2139920256716756,1.093855971189555,3.7022405069094617,1.3401152750498078,0.5612347221031939,0.49084896117336996,-0.5739599537691191,1.7550993556517902,-1.879060930576287,-0.3885395128049005,-2.240893647654561,-1.7462032528287956,2.3116493929807316,-0.1328915001924571,3.9332832756301848,1.1911258328921903,3.391908589659554,0.14344017184693314,2.9295740025105594,1.8418729540485081,-0.9749815257999792,2.2571866427381053,-0.1447123811615718,1.1891603122033523,1.5956004941629693,-2.664594951589219,-2.6348529202190996,3.328408593767586,-0.7014313027944539,0.36804342680584057,-3.6262621629006233,0.26578033358573094,-2.1512777434676664,1.985137822735492,2.688996714382501,-0.9612926247512412,-0.6714869582895844,0.176879105324673,4.677844544283495,0.508193587271407,-0.6437596729021209,-0.4597295574073783,1.4047839042459813,0.013746853778769719,1.5246240660686912,-0.016048454947444668,-0.23473954142678366,1.321298384680322,-1.2461862515739845,-3.9065665185421317,1.9053320425776619,-0.6038768530533645,-0.6511041521685872,-1.434928600755157,4.317660189648681,-1.7514860839746582,-1.4103108873679204,-1.5108262348873964,5.406327562393342,-1.085682404422812,-1.105573566820956,1.4014926845583915,2.2972776472440692,-2.978806248083192,-0.4745098018174616
5,subgenre-theme,novela histórica,other,100,4gram_chars,tfidf,0,5,novela histórica,other,2.8597480876471435,0.42419025101177255,0.04841021015029323,-0.14690142453106736,2.3098775882511964,1.3685094477315252,-3.3652290475791506,-1.9825635920997584,2.7506294499077266,-0.3949310258962484,2.046836638068951,1.3901895078788735,0.9021231272033421,1.2570556088970837,-1.766274654151281,3.6314087592694593,5.194836253070402,5.19083768247518,0.8961219967664933,2.490149998067445,-1.634465227140904,1.0157819129475965,-2.355431446064663,3.0754631150962126,0.3899740647661041,4.2298272212145935,-1.3096612967756434,1.527617546932942,-1.9806317157513638,-3.046500189261901,1.6725286259190493,2.5155140350244145,0.08594364079572747,0.1359972482373113,0.4189142866664044,1.7101733684707079,1.6051203878316183,2.266803917452728,2.0995097490732926,0.9324496112315406,0.7108763256344774,0.773333001404898,2.0909036207260585,-3.4937936326638415,2.6051001354219503,-1.4871288308669555,-1.007108410066818,1.5110934980413877,-1.296427334024107,2.5917640991258635,-0.6782240694472752,0.18381198201367166,0.32158946453188575,3.202912776097555,1.534385144245363,-1.4310628253187443,0.39593364699779743,0.4275626725392305,1.5599147302851792,-0.04015507262750617,-2.0817382591379676,-2.1435149188316696,4.09680598027634,-1.1555301659307815,1.336552232001662,-4.701035940420559,0.12229725486430265,-1.8334580680743442,-0.0502526901021394,4.663034534789003,-0.1993698077637771,0.8112117309410727,0.10573291977438659,3.787664132103764,0.07803902490395931,-0.5202149911688472,-1.5412438947249396,0.03144740199968021,-0.604624278439156,1.895732951459777,-0.9377484109973917,0.49924367207428855,1.5304643780504605,-3.89600329145561,-4.666707772685074,4.55830898157828,-3.389719161988319,-0.022056867720791296,-1.3955122502429158,2.3588121519565046,-2.995920929036458,-2.285347558342982,-0.6568396688596492,6.1623812291290925,1.0891483214870088,-0.1571895364167637,1.3207817842511371,0.9913387918794512,-3.201175940732652,0.4015402671316757
6,subgenre-theme,novela histórica,other,100,4gram_chars,tfidf,0,6,novela histórica,other,2.0901283864111075,-0.013910694162169168,-0.11699448692200853,-0.83581500339257,3.542305499034625,1.2152910455184704,-3.714950217860639,-2.335684348694232,3.055746973094963,0.017837630144648564,2.1043539109889253,0.8519228396903105,1.0888827290723428,0.8752923612262302,-2.096348556667209,3.434062873145289,6.154837788655227,5.341714540280546,1.3096481409925524,2.607285578135751,-0.514514447973994,0.9026213923697757,-1.6772312182188944,2.8463402366407005,-0.03536320066808418,3.9540084132988413,-1.4167428654914538,1.559928082502529,-1.4926757111796976,-2.7700526073640606,2.6255818780895317,2.4986731240893234,0.39916329728655064,-0.12994598070019325,1.1010336078323246,1.9189795528560394,1.0650346302686713,2.124248803535586,1.3574146381564605,1.4108726369368585,-0.30453007201087434,-0.13847841185126875,1.5988278694330411,-3.4733822758195596,1.5349890631224092,-2.1449740275445714,-0.9017926778896084,1.6194597012374827,-0.9037299659813312,2.910359410680096,-0.3065536965366795,1.579419703898016,-0.14111917187084355,3.388665672606489,-0.5893318173695068,-0.9774788492968547,1.4381998209291638,-0.08041099209411229,1.8298929753547484,1.4732298892339668,-1.6938151092075349,-1.6788322777973659,2.438818878401703,-0.30028528540108224,0.6178510757870139,-4.516273147226887,-0.8704663181936692,-1.7227900367512676,0.038427973874833654,3.9220528015995964,0.4976626673163915,0.4533555723794327,0.889512637384859,2.8155148265337595,-0.09003295530050015,1.7461986082600114,0.16160436967814995,2.145913288450404,-0.12907285079146735,1.1081681134445223,-1.9038813709271762,-0.04099669212829493,1.504691529535668,-1.8159723412232482,-3.3156071614493268,2.649096616929487,-1.9153532422981052,-0.6882923397129659,-1.7279082732845086,2.297762848753501,-3.217018890120917,-1.9997920830160743,0.23072702487309638,6.340314742063742,-0.01871637528133796,0.24975756571466068,2.0690994147463604,1.8763276902964656,-3.857037782510405,0.33177054329477595
7,subgenre-theme,novela histórica,other,100,4gram_chars,tfidf,0,7,novela histórica,other,0.023714674414819115,-0.2831814294109777,-0.7119041290150077,1.1326822234175526,1.9838904014231546,1.9010139585142478,-2.966633513718241,-1.401000817410757,1.42920115839354,-0.08795344063843244,0.3953108495691708,0.5251408931756725,2.0552057611134185,1.2436977496210422,-0.5299991120982144,2.5181219326881363,4.712960257242677,3.57517480215967,1.1464812221614875,1.766160164312642,-1.7000053692816173,0.3402270677224103,-1.1926336976712355,2.6934223741697614,-0.07253048188041455,1.8556276034441497,0.7306608671293913,1.2840467587742133,-0.9372799775123888,-3.2589464659573313,1.3858429073914889,2.291155847773979,0.06584734533753617,1.5797478030954775,0.19760273240314863,2.49469465863265,2.21751493397386,-0.01434144212498234,2.01058324302308,1.3891400781430794,-0.23549226363530476,0.727005950966964,1.0753049186741412,-2.9390371862795814,2.6163742810419177,-0.8304918372484396,-0.4601842632895884,0.4368304142449174,2.0727255594238163,0.3217202931105676,0.44671039227245635,0.670752769950151,0.21750197368158708,1.8934784793304085,2.279079243612026,0.04166479318563465,1.3858854526974063,-0.04583476734166375,3.28094833244444,0.48507710935454185,-1.093841981646332,-1.5723543944412963,1.9755628590515388,-1.1488079692334048,1.610562772161148,-2.766862157851938,-0.6693865605670125,-1.431728798701024,-1.4999281492428198,3.8729472997922265,-0.44235877008608687,0.963513243263129,0.46835703808503504,1.8249979933144451,0.7743558199781857,-0.09509652554556547,-2.415445605438501,1.27002792680702,0.4509788262099176,0.6708951845487697,-0.04204547969900818,-1.6265772661327256,1.7321500460858912,-1.0659891068969158,-4.122654417418284,3.240996264330874,-0.23979501755739285,-0.26928359981522615,-0.46395962687259595,0.17879766656760743,-2.1787828965542753,-2.5876745890482318,-0.42072699349881926,3.3532641354106882,-0.8438238455681049,-0.20111884430166393,0.6566490709784152,1.4274483858234928,-0.08523309333084361,1.1734639295573062
8,subgenre-theme,novela histórica,other,100,4gram_chars,tfidf,0,8,novela histórica,other,-0.1600421949230002,-0.4280374714484617,0.7249695425782173,0.8557254106233294,0.5210410147009623,0.1065261075485262,-2.8293822892253333,-1.9877274019002624,2.0176109439014214,0.6978395273984719,-0.03651072128607846,2.2369107928556944,1.272400629015003,2.407330616994184,-2.2786403847464887,5.83751877790255,3.1566507646072632,5.0971784865874845,1.6774985923628876,0.3941401505288732,-0.11988733012818908,0.013163625419351288,-2.285391566813314,2.802124228329375,-0.007955911723325215,2.5709408918766057,-0.8893454949461825,1.2729274800184476,-2.554887102083006,-3.225731854875779,1.8255780971673183,3.537083561571106,-0.7468403227450726,1.7245369723055548,2.1619875482624167,-0.32457411930576985,1.9828750739295198,1.2081354310190557,2.8029022247595297,-0.21576019616652475,-0.7596411845349651,-1.6183811832525552,0.5153798878021276,-3.198546128313528,1.5212968827793465,-2.4886356305332096,-0.7230669311116481,0.5942356561590318,-1.3929602059418473,3.6212874632186756,-1.2035637788462934,-0.805356729912371,0.44993641093482073,2.3528832908227875,2.66866154106057,-2.93370440308113,0.8529051290594489,-0.7713230681028502,1.6119506251708762,0.5037065345273074,-1.49244567809915,-2.303818409797049,4.583860570415117,-1.225350290873528,0.7791227376388874,-3.835667739208567,0.4050802017657513,-0.9107760778279131,1.3603378919639078,2.9606812558157634,-0.7929663376652193,2.3062241504895846,1.2848303375290193,4.547127619757407,0.0035442547986905826,0.1825683487743448,-2.0366606309536732,2.2520801502797627,-0.8464474238286648,-0.04714017967173567,-0.0530786069322724,-1.0728517710604608,2.1693307652571465,-1.2554450840416862,-2.214486107371288,2.8490989028193856,-1.3336775439724358,-0.9773242915498244,0.16892210410729802,3.6890002906110673,-3.7107312605263774,-1.2309484096650107,-0.42510635893243576,4.207510484069629,-0.31891193694882647,0.5566954206899362,1.069008835344997,0.8526961760106181,-2.4111229858883294,0.7495176220353674
9,subgenre-theme,novela histórica,other,100,4gram_chars,tfidf,0,9,novela histórica,other,-0.07121782563477463,-0.9569253922451413,-2.4967353237181307,1.0272561121342974,0.30952829707638596,0.7005117412965185,-3.0807364214141875,-1.0877267455973438,1.7654046939460977,-1.4522585698137531,2.8247960167146404,1.0779801529983724,0.57508284664519,1.4949831320311469,-1.5041079165453648,1.2310813504232212,2.9069849476447898,3.17540530132525,1.0418200696273772,1.0952770662577738,-0.5152172126590946,0.5196459572976244,-2.627853157324537,2.0052129228985436,-1.2188365706696045,2.195790610256341,-0.03420680612624194,2.459414664034506,-1.918956331619436,-0.7736445860091635,0.9411647539399268,4.516002984184073,0.9876300966611766,-0.6191071569253284,-0.5912969939741028,3.0950819126848814,1.0624754422635752,1.300606867101716,1.8947085456892916,1.0663077697490513,1.5295901572089559,-0.33358581797179276,1.4477386824284515,-2.333506723646228,0.14020655693574646,0.6144564317074672,-1.615710134679183,1.7096303900861036,2.3559916096352413,1.2090779863081367,-2.0454132675417904,1.0559440080478626,-1.4097208287897596,1.958127540341378,0.24356710809398896,-0.9773564508096495,-1.4966269682888322,0.9086526170756062,1.8981254808844472,1.2916722638106184,-1.2524059681073854,-0.9333586427527241,3.3995219508400973,-1.503041543146666,2.833330629603602,-3.96686832258299,-1.4819329845436764,-0.2893090484592111,0.4509970099490035,2.790131555990226,-0.6471944186188252,-1.5626323704511411,-1.6152402132880512,2.3487431779147303,-0.6992944444098308,1.8015116178668453,-0.061240941732784826,-1.5789882604443028,0.9571390595707665,0.6233033778930648,-0.5482845810473096,-0.27923889877782004,2.522951253100115,-0.9292520125422605,-2.845933170555054,1.8076835382438179,0.30421857179349354,1.1995870327971794,-1.1847307692470188,0.9899708051150353,-1.636495961327296,-0.41153286387538746,0.321201624946978,1.3701431550453733,-0.297651087492266,1.796526041746996,0.6890688703444312,0.5940525320972618,-1.2318418542603018,0.2909307579565188
