,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,ente,ando,para,ment,esta,ento,ante,como,habí,cont,enci,entr,endo,pero,ella,aban,amen,aque,taba,todo,quel,ació,ombr,ones,enta,ados,estr,quie,cuan,espe,mien,comp,obre,esto,reci,pres,desp,pues,sent,rado,tado,tant,uell,uste,acer,cion,seño,eñor,raba,dijo,stab,anto,aron,sobr,pare,uert,asta,cien,iemp,orqu,cons,porq,hace,homb,toda,raci,casa,caba,mano,bien,much,stra,otro,inte,ello,segu,ontr,tras,fuer,mism,rada,adre,"nte,",amos,echo,nada,leva,onde,sper,ador,rand,part,anta,tien,medi,este,eran,ener,esen,endi
0,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,zscore,0,0,novela histórica,other,-0.020432431017337646,0.08818895642877764,0.15117259622892965,0.23993183273342666,0.0884385628306124,-0.36190088624710165,-0.09082644115987334,0.1564873019554625,0.11048403252400946,0.13575843110033142,0.16625989582573183,-0.3968794763176733,0.0390132466885138,-0.4308043106668696,0.2817624343367146,-0.1901785682983863,-0.10359142083442538,-0.18913800061929875,0.12479901860516247,-0.10043522240860892,-0.1408121730309173,0.2937917380564173,0.015599338429929985,0.33766146498904237,0.17840528931573096,-0.6445735954933964,-0.0665726458896452,0.14823833155935756,-0.07442497090443737,0.04460776654791081,-0.34794321755922875,0.27650383001834106,0.01857176713715783,0.09483013438111226,-0.13096207710896499,-0.18550525464234724,0.48109744096976254,-0.037545525823959675,0.061278974315039675,-0.10740152227977282,0.18142169428236038,-0.114243367382348,0.1394123149700146,0.1014513505906272,0.061582056447117506,0.140679498465984,0.07863404361377466,0.07996543385997028,0.5221035315294273,-0.39131707941302507,-0.019052068119376778,0.1330596531278737,0.14814757723602992,-0.008245113771075452,0.43989614616543604,-0.422470668572581,-0.13738957665199525,-0.5328695888486987,-0.24479735460044083,0.11615073126820671,-0.3656987753496219,-0.03784298362847949,0.4506591400852097,0.18035576511469614,0.23937533244683026,0.3027361426287286,-0.2725308142127096,-0.24320034527381768,0.08188782825139576,-0.2713941241131207,0.07635779878168991,-0.17900562344195886,-0.22626065546921129,-0.45291204557735354,0.5591469332898186,0.008613051372474811,0.1806097404708359,0.11385920068471243,0.019561405510037155,-0.23219993409270728,0.5578718518829229,0.10707268443628351,-0.013692554506805572,0.3968999054556817,0.2331099290517046,-0.2829553218545029,-0.05566069586582312,0.06447985423412139,-0.22802364247189477,-0.3445190658471354,-0.2611178882819417,0.2925245591093511,0.10882592795939991,0.1776530113943649,0.060039493139127764,0.2084922658305573,-0.22595273924663317,-0.4363936917375959,0.11034563448937765,0.11673624253255345
1,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,zscore,0,1,novela histórica,other,-0.23696338613739282,0.021992005579488983,-0.0528628209365184,0.03624255414652642,0.10652224657578005,-0.34413470165876153,-0.18490034740607658,0.11205561204813963,0.40527368740737363,-0.05317408053347934,0.3752233904873087,-0.21823659490596245,-0.027997834849896906,-0.4083502100216276,0.23232349983620915,-0.13755279405085483,-0.16014807365649444,-0.16565079448701622,0.17660478673792648,-0.13624017056707644,-0.1493782059787628,0.09961367877199542,0.08141925633813782,0.39481207910701044,-0.1955669548018218,-0.801503849719103,-0.13493467167038642,0.05689051384353626,-0.09255121023480384,0.1266541505965256,-0.24658819842773644,0.3116998094466615,-0.22561097930244825,0.004018013846324497,-0.060183071671104114,-0.22557401599119278,0.4314910167633408,-0.150176700501855,0.0827749791911969,0.028490171810714282,0.15021512337742965,-0.05384199248296154,0.1974644622117139,0.05449257462631197,0.41972139099641587,0.26044609486129516,0.1419073674027898,0.15175879257715125,0.3720697482476881,-0.481185709082791,-0.006645709158452634,0.19157627802662214,-0.014718125904825484,0.03355237381683326,0.20098950709747887,-0.5331494074354725,0.07408880159154925,-0.5936197911400563,-0.10370310858867864,0.030814907223826234,-0.32104013240340845,-0.08325159935054324,0.20936507063675272,0.09051551999738988,0.13516091871919217,0.15416720700121914,-0.3464283109374352,-0.34032643311371796,0.014350445298850972,-0.1541162144341339,0.08883765842110748,-0.19478813025663236,-0.29662771162831736,-0.3347944313088352,0.36650937318606314,0.04421419028851083,0.044661714261128554,0.0743170789946477,-0.25464269373629467,-0.08556826317736226,0.6161309332408917,0.37769809094159507,-0.0013199023924507641,0.29546107350405765,0.18546642985235232,-0.03310060062569482,0.21637167000215565,-0.11759721563810233,-0.347387868459204,-0.45935171806508684,0.03400423444153246,0.5485393213023901,0.06331447854384056,0.07581005587739344,0.16094817895139177,0.2875367310950287,-0.09742426978608978,-0.22222112588871773,0.12064258645780318,0.06536403729751651
2,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,zscore,0,2,novela histórica,other,-0.21078747273695148,-0.12710072841870024,-0.3147265501359757,0.23804965614631882,0.15357074948508176,-0.3130147274219555,-0.15757568597260857,0.2038786596727723,0.370022853052528,0.16316804290510434,0.3135934896843713,-0.16339534742536035,0.07156762751056606,-0.14031746023806443,0.42502121201675314,-0.2931763858339044,-0.007648887036276114,-0.24680094717289092,-0.02525472476339008,-0.09837446767411306,-0.15531159856181398,0.22081391804172606,0.14079359999128208,0.24870162340796564,0.1253682268013493,-0.6338972454341144,-0.13632964639968934,-0.009183965761759089,-0.26448882901499177,0.253854654079847,-0.33186025635950844,0.45734431143553766,-0.14239089368670585,-0.0035306242808738064,-0.050505668484963795,-0.2932542395947097,0.5191637911644957,-0.007631610121817567,-0.07340459612207476,0.16407096565892434,0.04713303508731195,-0.0903360478657616,0.12921045138388576,0.16209393651060258,0.3314415227948324,0.1001254283180304,0.01978204028213068,0.02877935912349705,0.6594465195748445,-0.5639065718856164,-0.0455133264680235,0.2043947196208432,-0.03809578135325137,0.13687279154466098,0.03170809362267141,-0.3123830084773488,-0.08343977527798968,-0.3163473612376832,-0.17162926180256619,0.061423372081369776,-0.43587091248471765,-0.019042498969634877,0.5503621525394545,-0.02297697830392409,0.19981624888557892,0.10695379469234184,-0.33916477905550224,-0.4314688315581739,0.10465102395176677,-0.2246608642003126,0.23901721219177416,-0.20967225848054444,-0.2538686176035194,-0.2523125527251521,0.3916018363478545,-0.009796652833652497,0.12092917490646897,-0.013942948509788361,-0.1813975200982797,-0.1885644965340566,0.7337604221134271,0.15933567735934334,-0.18167901999038677,0.3510747915342506,0.14680604498013322,-0.2708651154993841,-0.05744336823123031,0.04738383874924497,-0.12301337778948598,-0.33973106646949125,-0.09052023801985376,0.4052944287147795,0.003549321590504799,0.08218862319534703,0.10873241517099197,-0.0003643438556061307,0.036742245772778515,-0.41318279941230873,-0.05888730193843465,-0.04344954338193189
3,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,zscore,0,3,novela histórica,other,-0.07197922280810853,-0.1089729070673098,-0.042185800386133565,0.1424533517437738,0.25576817975123145,-0.2440428167411598,-0.13685380777260547,-0.0055183330516895,0.18635388726608831,0.07742527017361772,0.5088777145415644,-0.2539371471191067,0.19582880244015521,-0.6549741643754805,0.3359791323354635,-0.16591408273523045,-0.033459670456054025,-0.15075742680631166,0.1770247821368661,-0.2023673486672496,-0.14836026557542048,-0.01072562049893172,0.04390062988678067,0.29915198341221294,-0.008227245167074737,-0.5388916783393104,-0.3656316267784371,-0.033666182422734725,0.048582884692995904,0.1599090425911038,-0.3031928521299564,0.2055140122923581,-0.2758365013731895,-0.03732932795778554,0.035124168996453486,-0.23503706559176019,0.5531103714043901,-0.06558879828808625,0.018332124578180647,-0.0142372578064029,-0.1256449435894904,0.03603279242177154,0.13131060240565906,-0.02170713957315891,-0.016656260894058028,0.14035169427825034,0.04108551241431993,0.04000255460596977,0.6405288751505881,-0.5768065119582839,0.09772676082063272,0.32070413616570487,0.042784487844139685,0.17916854693676973,0.2186871442999982,-0.3007559307143177,-0.06444476123362741,-0.3548092656693631,-0.15408905336055645,0.19733317173376466,-0.241754563150385,0.029449970347734375,0.4316092516612573,0.10792799584476315,0.4810684969453597,0.08417672565772477,-0.20937955876508613,-0.46288228450204905,-0.1377049909352421,-0.27522107673822216,0.03153709132576593,-0.05988294827245445,0.1546533371784946,-0.29008755521200463,0.18900930461390197,0.024054963600897317,0.06660720708489659,-0.04459822635508964,-0.40145495362436323,-0.11229537069113349,0.5510449618808477,0.14676793890508155,0.08633458905253338,0.13988760199927872,0.02481614355119599,-0.17998378286582573,0.06372486991860399,-0.23615986479401158,-0.1745670439805578,-0.20931153174698255,-0.21169421736800087,0.5867017732749361,0.026864793417333794,0.13948139125853448,0.16198450539728837,0.37570185815084045,-0.07526863090953717,-0.23687859744037154,-0.0951756638332587,0.0044923296100568
4,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,zscore,0,4,novela histórica,other,-0.17519871463672052,-0.17511994944959133,-0.016701649880243863,0.07003368713133823,0.11486711411769257,-0.3100514703605016,0.02373193632598794,0.1832464291341218,0.35904238513489284,0.012661015934087694,0.39667882216322503,-0.28706024647861417,0.020162949605663796,-0.3240082609189686,0.32066684494533043,-0.306276506012549,-0.06223919950027745,-0.28027420092908006,0.17217493027803654,-0.17205657767913843,-0.18757588077264442,-0.01898566664719517,0.22505905352879127,0.3640340007583416,0.19915974188563526,-0.5177531546575519,-0.05074788052539084,-0.0032232875096669805,-0.23619707897665287,0.26669262675927385,-0.23198315128804523,0.44957805562465536,-0.26863377608527883,-0.12232402092656491,0.04341672297819648,-0.19245121515512006,0.5459011155855709,0.1387081167786181,-0.04856307381764574,-0.20402878285555248,-0.11647832737251,-0.1565548282257013,0.07269340542800518,-0.20977126401215812,0.3287994667336072,0.25390687477871626,0.13139758601573137,0.14569246723471102,0.6624469290752769,-0.4313933510992952,0.09509262220679121,0.09952948736903477,0.0629046631758523,-0.027737176427653082,0.15814832704793952,-0.4470030817063053,0.0060976638096171265,-0.4744837585030821,-0.2018440577699012,-0.03675550481540485,-0.4898038501772712,-0.13962148119776488,0.3643149149115027,-0.023338713983890758,0.32571529789122117,0.1452416902582893,-0.18325271292053155,-0.3945944435409432,0.02501001912401509,-0.261549129904794,0.0841228582358079,-0.2826594616280338,-0.12494685804427236,-0.31658723124738675,0.4587919972401051,-0.02789686751149656,0.011784426605015524,0.07106103282937466,-0.26325178597497334,-0.08394901038038421,0.4546903844517748,0.06667371712886917,0.08270561688641094,0.36093501696824015,0.2957487185830204,-0.06549972362049539,0.1653920036079759,0.14421339501248495,-0.23993047395554268,-0.09280400003087222,-0.0408987927061919,0.47753783321720994,0.08834396960022595,0.12548548580639143,-0.05258548419944642,0.10166420069496107,-0.1971670791573017,-0.38005674132701106,-0.11465098825816245,-0.030076829909772784
5,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,zscore,0,5,novela histórica,other,-0.2337876593724262,0.021471824247531655,-0.19684511437439417,0.2831849294981782,0.06417158690222285,-0.5345996530779852,-0.020023494257212067,0.04298033423573147,0.44634346211590414,0.051471761226420415,0.33555511798337956,-0.21040160182415057,0.10079093622566294,-0.38036319386507006,0.26636775653981865,-0.4408672269544299,-0.09894966285351867,-0.2741318597246549,0.04427516138196802,-0.06491891278183715,-0.23756485818443673,0.1465396905089725,0.11391537649944189,0.4035778904695997,0.11595563994439233,-0.49856892103404604,-0.01441411742485188,0.22826005689195353,-0.07955027882052544,0.035457444478635775,-0.39679148529364916,0.31191325037342,-0.21975282681741526,-0.028801436405367475,-0.23442940249166047,-0.3301239146735358,0.5452177830887014,-0.10339531693224144,0.2580817541715239,0.04068130038078767,-0.16364365612072806,0.02119865799821219,0.07562293347583682,0.10993181552854109,0.19500781903627967,0.398882105208661,0.009612492802959616,0.01860677299211297,0.781094988207781,-0.6090307065173441,0.19898053872002242,0.2026736280129277,0.23385797436808697,0.04733309674818087,0.13422038034213063,-0.4633237203398593,0.04830737032722865,-0.5042632901021855,-0.3516315168268773,0.11341161356732402,-0.4577276524641849,-0.06311011470166052,0.43755974934283204,-0.017449272151203482,0.17302039413531695,0.2790095286920709,-0.21451816050263087,-0.287966808361774,0.1288179013835894,-0.0534691842598638,0.22569643718407123,0.014405964628882495,-0.20660301931302885,-0.541672185786099,0.3943393043573922,0.07538621978136728,0.09844639924237175,0.07501599458469277,-0.16887108093993997,-0.20792682984120137,0.6203547996716402,0.09822555754988085,0.03740726162169265,0.3273347871827097,0.07280803645884856,-0.2918927658382749,-0.14101701759213692,0.05220889417971594,-0.020921071183807163,-0.41778382499862177,-0.11894371770092496,0.37091311664122284,0.15055831020832494,-0.079047812762015,0.2524423572565229,0.24366655729502773,-0.06406804686011158,-0.30541586719529523,0.06706612715851852,0.026459557967306143
6,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,zscore,0,6,novela histórica,other,-0.23521443737543324,-0.01142188118567232,-0.4351977454928073,0.032227980718104426,0.2093513876874185,-0.47499144201439775,-0.13188559295111899,-0.2169471488661166,0.30968569839901416,-0.05499045524750469,0.14765683976653943,0.06625375758113915,0.050553090931512466,0.07712492112157117,0.3610692902303056,-0.30431370702289806,0.16848854401700925,-0.1558805404029035,-0.01325143256004338,0.020712009772110906,-0.14109311472164,0.083451487512096,0.04390323161080083,0.23410795553173064,-0.15421310419719056,-0.4670900029434809,-0.2538083561832632,0.0537732997175252,0.07289589048470663,0.0031355088444632306,0.07229665748169138,0.29063600900013187,0.04849298080490852,0.16971406988270216,-0.1018855018494455,0.016151015476871644,0.25222285389954086,-0.019973598175430457,0.0998037832584032,0.04838599002023883,-0.044299133385188164,0.0552274784087361,0.1182563593392355,0.0208308419249002,0.16983569295408674,0.10893680349293416,0.06002359992172139,0.06112798593192893,0.6597090891188993,-0.45125806267803587,-0.023703913922134917,-0.0135546381049126,0.0899500435581482,-0.03730778360337056,0.25955728353758145,-0.1225967514908799,0.13738224067930477,-0.17268497891775186,-0.18989490947448473,0.08571494804745913,-0.36539120771422295,0.009075159121041718,0.16006557982446273,-0.10375732410731806,0.03654289666820215,0.4254189490022333,-0.24338636585135165,-0.3315572031106593,-0.15971516827006074,-0.22378649172942341,0.1869606913042933,-0.09257691145486109,-0.18727960356140766,0.023487290458208895,0.2694624559035182,-0.021743155342412446,-0.08657965934191779,0.057757840213526784,-0.11091838287065214,-0.22145283197854587,0.33935984010576375,0.05775369589300944,0.23103006036718107,0.1131523416150595,0.07704591237369132,-0.18271492152301266,0.18090634110738102,-0.06085859016841791,-0.18524832612746994,-0.24154044003358732,0.26480366662415356,0.18556077701074036,-0.08229181741928175,0.09060819941224377,0.05828601806798417,0.1378578820449715,-0.09506049067035216,-0.22151223925296715,0.1632584891408486,0.03442358042129022
7,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,zscore,0,7,novela histórica,other,0.07443117790835803,0.22577685687490362,-0.23022314349289086,0.05069808581064003,0.05638213036743375,-0.14893374717215366,-0.07431542775978384,-0.1419656370842586,0.4217250295817615,0.01449345904932646,0.24590327825669397,-0.14236415933649182,-0.17863849471335153,-0.4331910210517414,0.06749437305439193,-0.18980118767799653,-0.19374057266794983,-0.189017947943227,0.1571196767582602,-0.04129638690121079,-0.1789752180810706,0.2589121797362985,-0.11309357849725851,0.3108931505616254,0.22584676609085635,-0.667138484261972,-0.2521270832028071,0.19810721085692706,-0.06957121711308753,0.06323253514416502,-0.14404926715181512,0.1832595975646379,-0.128990851867727,0.17635070596411437,-0.08426836795477219,-0.28700990133708765,0.2828277577457423,-0.10819255137943855,0.10541887453768803,-0.1951736112723308,0.05799277238119212,0.031087198969514625,0.0705420545574506,0.09462793204873522,0.1818101086744967,0.12691675199659663,0.04023446380243454,0.04545134404865678,0.47461317973153777,-0.344273172162638,0.15784261362329846,-0.039425413462944765,0.07120689831309253,-0.098024287197798,0.4119892772141197,-0.3868090153255626,-0.08825612740376182,-0.2593410941221379,-0.20322239871455164,0.051985023213715814,-0.13101825480286344,-0.017683367317069237,0.3770091883911419,-0.013684615486743032,0.3039859829822516,0.2032186516894544,-0.27784404877526175,-0.16656865456637737,0.11921435989734833,-0.4760621024594437,0.15096303820464446,0.05924398486966376,-0.07212578590691798,-0.39724570524292935,0.24139144616892128,-0.021369108980376528,0.10507427571640372,-0.19599372937596676,-0.009445910500663781,-0.17172295006333793,0.7326629497307536,0.2980774382485494,0.1258757661134881,0.04646955687545858,-0.09938322940071977,-0.15511105993554591,-0.1421370468962449,0.10018948106731165,-0.27127281305720885,-0.20413447816426827,0.17451203448132319,0.31791159767878,0.059231602598532516,0.02915211914013791,-0.028167053584786644,0.23747622425648965,-0.04087878515020267,-0.28043662311129014,0.07800639268542994,0.015527333626828503
8,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,zscore,0,8,novela histórica,other,-0.3047439473367843,-0.08614675238769434,-0.10221675506842548,0.3146858347983396,0.1434265039104489,-0.2909289822660225,-0.013614957845709635,0.1192604754927441,0.29427834325748625,0.011450932886651555,0.24783295612907905,-0.18981301855054128,-0.05233725528475257,-0.3698658872887586,0.2992056159993161,-0.3487380116517328,-0.07887283066537745,-0.2940874952504753,0.21240136237758755,-0.026954780867270045,-0.25225746534629256,-0.05265055100841609,0.03360446630904229,0.25221728576189034,0.07661409333934807,-0.6217978960999986,-0.12988011429224966,0.23609724082117206,0.057640140413076836,0.09448739040065743,-0.23452577999277846,0.4952207197467765,-0.02114079013241793,-0.10303148848475652,0.06652535288746364,-0.2727302532014557,0.49726214519425155,-0.088361764592675,0.2702411220243983,-0.0915571998834624,0.01314846405295926,-0.21533877952998776,0.05221122558771074,-0.0739302839179986,0.1445978672750124,0.252288746444115,0.05758049880894531,0.06751558157921075,0.4807421087443235,-0.49439957638076804,0.13058873591931083,0.05580046516979323,0.17045044118789762,0.00882457539206076,0.3607368269715746,-0.4245426872983736,0.1518329784827949,-0.21961791985588777,-0.5028431091531425,0.021190851783884426,-0.3812023301005137,-0.11511875612739761,0.18921273808205177,0.2136342497528732,0.3581458482778578,0.04407590901236008,-0.22791722186964022,-0.5077026665370731,0.22575180376767287,-0.14158420461805277,0.16340705613075962,-0.10188892578406328,-0.21081758400501022,-0.10279257660499687,0.4983271625014175,0.019618760917449185,0.299490096601868,0.0025145508981095493,-0.0940394187232313,-0.31319546665807857,0.4220655708816368,0.1906645591941449,0.11347483055681433,0.18282636215319253,0.27706688105237964,-0.14758423875151197,-0.11991792808460094,-0.06786255271512395,-0.30419476289171093,-0.47478129636574706,-0.40188216511016556,0.34735608717246147,0.07435241871097589,0.0437318520628007,-0.006938999273030211,-0.0015015129273770467,0.03050268863110739,-0.30517364305771555,0.08838274990709837,0.20012453124036264
9,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,zscore,0,9,novela histórica,other,-0.2488426401050623,-0.14656569207958692,-0.2142939515805759,0.4006386022217755,0.22326251714587886,-0.4482656213290297,0.003289964281836949,0.10214900950221202,0.3623178015688494,0.030328872911963456,0.3118078394976407,-0.01594534697014545,0.12168030632525428,-0.26459756145932245,0.37207921920259934,-0.4851841836462423,-0.123355883751255,-0.230725642220855,0.07580344414070006,-0.020036164276096363,-0.1762882309159265,0.047552698194617216,0.058095029614959784,0.39435507466498154,0.21848213420384494,-0.5345719458967957,-0.15787296148908567,-0.062447635369713206,-0.13793615074984497,0.22966321756848876,-0.34882204824265506,0.37701566605022985,0.09509420760805262,-0.18502938874138777,-0.14004774635824424,-0.42386537847239414,0.3796588964243448,0.31361187701681786,0.017838722058444154,-0.04099729667909957,0.07041374840099862,-0.04580171618636431,0.038346675470152636,0.059500749849053514,0.3451840012303901,0.39684647699342274,0.11199528094685712,0.12115631243214153,0.36656912497797883,-0.5560767567311719,0.26672027689245437,0.1659726866382293,0.02273192810159369,0.03523827316710873,0.31818518695780634,-0.37161864711142567,-0.07269795585399988,-0.5290304444255697,-0.19632290365763416,0.10970802213396784,-0.34850794793938555,-0.0251718519846819,0.25871776059342666,0.15626927789827255,0.15090667663333654,0.16021010116341813,-0.3145813693575127,-0.26571815430005447,0.1152818304073141,-0.10698286494702453,0.285116093796139,-0.250015122841021,-0.06704269510768165,-0.40045434607093106,0.295856978214352,-0.08457699005634695,0.08438794390287346,0.1257132825209469,-0.03884131062618568,-0.2795715474549508,0.5535960390200776,0.11195971082948523,-0.08758376405055802,0.24801932147299213,-0.057365023898031914,-0.07820790680114192,-0.030144667764036237,0.14863523789575836,-0.09987517316964382,-0.3729032428150514,-0.20802667805276653,0.27015059109093165,0.053149857235038706,0.03376789749249859,0.019134620678657524,-0.12835752607720627,-0.3070323880280109,-0.5399262149083405,0.06250532235589212,0.0931994443032777
