,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,ente,ando,para,ment,esta,ento,ante,como,habí,cont,enci,entr,endo,pero,ella,aban,amen,aque,taba,todo,quel,ació,ombr,ones,enta,ados,estr,quie,cuan,espe,mien,comp,obre,esto,reci,pres,desp,pues,sent,rado,tado,tant,uell,uste,acer,cion,seño,eñor,raba,dijo,stab,anto,aron,sobr,pare,uert,asta,cien,iemp,orqu,cons,porq,hace,homb,toda,raci,casa,caba,mano,bien,much,stra,otro,inte,ello,segu,ontr,tras,fuer,mism,rada,adre,"nte,",amos,echo,nada,leva,onde,sper,ador,rand,part,anta,tien,medi,este,eran,ener,esen,endi,ismo,hast,pera,ensa,algu,acio,ales,hora,prim,vida,eros,espu,cono,dado,deci,tros,lleg,"ado,",ista,mira,está,bier,once,acia,lado,lega,resp,oche,ario,tura,pasa,erra,rime,gran,rese,tení,pués,rend,ambi,desc,buen,volv,razó,esti,enti,pren,alle,corr,nera,otra,ende,echa,lant,empr,rece,conv,"ión,",abra,cier,pued,pens,nado,poco,nues,espo,noch,habl,amor,empo,serv,muje,qued,tiem,oven,arte,reco,esca,padr,trar,pala,dese,dond,llev,jove,prec,deja,anci,olvi,aber,come,quer,sali,pers,alab,lama,cual,esar,cond,cabe,espa,amig,edad,herm,form,cora,tran,conf,rent,rios,cuen,anda,desd,nece,mome,"nto,",sabe,emen,tene,laba,enco,abla,mand,regu,alta,conc,alma,mina,escu,alla,cias,labr,tonc,gado,terr,haci,tand,daba,rido,tend,test,spec,meno,cuer,cada,llam,siem,osas,unto,vist,"dos,",remo,undo,nte.,esde,trab,perd,muer,rida,verd,prop,apar,nunc,star,dien,vent,posi,hech,preg,indi,cosa,unos,abal,tamb,bajo,"ada,","res,",resi,vien,mane,grac,rien,gunt,bién,puer,sino,"dad,",toma,hubi,ión.,blan,desa,arti,dade,ado.,esco,ande,ball,unta,sigu,tame
0,subgenre-theme,novela histórica,other,300,4gram_chars_affix-punct,zscore,0,0.0,0.3405211709934687,-0.2853235148439248,-0.052266018405849816,-0.001383178128730067,0.11612224281482643,-0.541548291208586,0.019590980794554846,-0.19093294504390854,0.5170198226535878,-0.15577869541173694,0.19203864085480346,0.05627634516744751,-0.24998066760538254,0.34350239809292354,0.5611855640381667,-0.15395403854671713,0.3072745504183596,-0.14549513117276294,0.13007394917348594,-0.19146965582887912,-0.08770070372609576,-0.2410227583096743,0.041378987244243486,0.2372517465932657,0.6805090156666201,-0.20216791410350846,-0.15350842467474612,0.2585335604229312,0.2559019022443769,-0.0444436642251797,-0.15695518544417653,0.19893628795818505,-0.17718397027855842,0.3949538812604523,-0.09811025659893312,-0.5354622548769665,0.2131142845068375,-0.19014579619319413,-0.09437468561653167,0.01793629410718767,-0.03312244301145612,-0.18477041569128927,-0.02592186059049417,0.21048492226800927,0.09842096987407994,0.2455947263597957,0.2632868611466401,0.2622531411757971,0.17991480372022314,-0.11051580563241058,0.2976347649842447,-0.2309843572588196,-0.11621633658542573,-0.29921362731499984,-0.0423337345134408,-0.44871647544417226,0.21306753187744426,-0.2625015856229929,-0.02069572685899046,0.4956688216844477,-0.8419803100341782,0.4097957859993007,0.31101075891634633,0.08915260643752909,-0.2320621100883247,-0.0457804292144707,-0.007931416907586142,-0.5219730273358347,0.09904977652604316,-0.5684148967939465,0.5548000503945625,-0.19280455336000255,-0.24481487920564315,-0.4065782658323672,0.2845250006035892,-0.29249447935199635,0.009656495206825488,-0.04585915971536142,-0.16527411439885006,0.1438956160550609,0.3659828761983946,-0.009641766625404252,0.051721205771672746,0.0865294692595375,-0.1244028610487652,-0.14657273722191932,0.14995405937124254,0.07554884341212266,-0.1631644058133772,0.015517345028067037,-0.0511007960450352,0.13448511518902045,0.1059408792558866,0.07062259632311985,0.3076921347468619,0.20218225463404868,-0.4630528625487432,-0.39371126474080587,0.00760628846571143,0.04957296219891436,-0.0909192474576484,0.0883788504408885,-0.22712177348640045,0.2392638628045965,-0.16963478895868864,0.13080844300050715,0.09587525209858294,0.38807378439213996,0.2840711887422244,0.34599572425973624,0.08096411523529712,0.2292870531141725,-0.13240992916362992,-0.5603769527740167,0.3315051764720651,0.01893463460452097,-0.2425634783020191,0.05180288033271367,0.5024879536325849,0.5042985359891451,-0.4778451056217633,0.2741788033083585,-0.01753899810066101,0.454858756162068,0.3679372716258728,-0.07806100741929523,-0.13140722352783393,0.32756863821282456,-0.22132793857471555,-0.007855526222672854,0.06740576410937565,-0.4527314995392612,0.01814299138209147,0.2322333074180777,-0.20063405265343956,0.12584319434786034,0.22996820597370035,0.08349268501334675,0.12178378638255745,-0.20284640544538807,-0.32972166823312565,-0.474239332032221,0.13403164338242546,0.10011549511106776,-0.21476120544752608,0.2528514867063245,-0.3116284513344304,-0.20212981414684755,-0.3208915969570929,0.30059875987828943,-0.10739746858343327,0.10762933146666333,0.1909573397698842,-0.07952246687809239,-0.122933461300449,-0.22780072352341826,0.014652777357297697,-0.2870945791398294,0.2338918274686657,-0.2280712764493405,0.17564214912408707,-0.4090749752546992,-0.04009356930201868,0.09933761201168012,-0.5863408666591248,0.155066083525509,-0.056120089748774304,0.08564381480909004,-0.0724306250407124,-0.059147360919681084,-0.12427609305200076,-0.3507767631115361,-0.11549483201417987,-0.07558731460451917,-0.2352448034120471,0.7271093445397829,-0.140714065101639,-0.20999251269938254,-0.006250392457090137,-0.031724315710677575,-0.0193365249342759,0.2426435169385452,-0.12664051994156386,-0.08883011833347737,-0.36058419589215984,0.1862067448762336,-0.21724218455074054,-0.03506925879342582,-0.5578832116023702,0.2678325166453788,0.16514597608827492,-0.16675553582531846,-0.6158924811655029,-0.058079076384032764,-0.5813207936233464,0.3362207475129425,-0.058303989103731864,-0.10789390886562933,-0.03987931112255516,-0.5224594498345771,0.4248664315763336,0.13766841806387534,0.14164376856919314,-0.13102656675743266,0.003790505944113773,0.08079796964214196,-0.052599364935668365,-0.07264130989468268,-0.22599974738105974,-0.02184093237254564,-0.18105451444278345,-0.2365338670940325,0.18935259770833635,-0.3514595949569018,0.052291206689064895,0.10276655169393732,-0.094070905159922,-0.04162840686973057,0.21862995170461247,0.32152210038761475,0.0111339474289823,-0.4703213924327722,-0.11752688473266387,0.09130236373310263,0.2163018467781632,-0.3053262301652233,0.03554080551710678,-0.10362472551513832,-0.4000711776579737,-0.2598311812953575,-0.10821158966714,-0.0348925832538797,0.04793291173418532,-0.34564567745031394,0.04845267274099024,0.17220968116362054,-0.19513970667074187,-0.3824939230768157,0.3094688509324226,-0.1500734455215159,0.2492295053603741,0.25675743449633465,-0.07799876719247156,-0.03541360113190717,-0.3106961495868846,0.037307464685744966,0.3912849296133337,-0.21813372095763067,0.1685008210987265,0.07742091061497935,-0.207274960274374,0.7348902781871258,0.14743319680687592,-0.22107349697883694,0.22033073175807436,0.2281232796126907,-0.4339769728618106,-0.08037036409616075,-0.013808471046249798,0.15669234799662698,0.04841002352981677,-0.27687989793470696,-0.03921034188430714,-0.034509089826615214,-0.2617190289756829,-0.13094357775157373,0.29766120239148763,-0.095213550821016,-0.1288398196275716,0.3089176382123422,0.033225608184768614,-0.4984196908492496,-0.2489638639811461,-0.10541863116206364,0.3879071802784601,-0.03378826491615205,0.4991852223002026,0.17323078203036535,0.2179910077107452,0.47124490761860105,0.6660118218897196,-0.0819935642547511,-0.21836862073407734,-0.6960129130930472,0.24253540846240976,-0.07468420210382415,-0.2927209403716304,0.18108185793826007,-0.13013905949601334,-0.2507100079370898,0.023186039706714748,0.3955763715846813,0.10352385636427974,0.3646686057007787,0.23600184117453354,-0.016508636196848475,-0.4605159474197255,0.07656523521348596,0.062190261914813985,-0.2086393195462909
1,subgenre-theme,novela histórica,other,300,4gram_chars_affix-punct,zscore,0,1.0,0.2338117689100277,-0.2417950483196464,-0.16175819407970538,0.010313775629553656,0.21407751501937936,-0.4002130016082568,0.07987641121490667,-0.10517413573674916,0.2755222653815572,-0.0185064075701788,0.28388095654419154,0.17138698066922234,-0.19688218625803636,0.2332411840793265,0.5811224603365649,-0.19963854754474006,0.2107702416850541,-0.2185573318581427,0.06283779944269785,-0.10262303531147354,-0.15298005154335576,-0.1807544060846816,-0.04143633847747369,0.3481855990906662,0.6968277126984357,-0.21756412474095346,-0.13455512753930626,0.1369775628904653,0.1718815250396868,0.16291350020040746,-0.039291051546064736,0.030922416288503507,-0.20120555759629155,0.31931411732617204,0.03778403547731768,-0.6011308075163536,0.3840877246484085,-0.20284791412114334,-0.09912372179238847,0.132726423332997,0.09526093068395697,-0.2126773764242296,-0.013948298238382171,0.2326200943260577,0.08674155016788754,0.3865696349014358,0.2655244014959968,0.2644373344067488,0.18234633836369266,-0.1298657631570421,0.2022238648492089,-0.21527176326320505,-0.18573598963749494,-0.16365196936913587,-0.0307286671591831,-0.5386325002266564,0.2633840694121896,-0.26480335374761593,0.03657271222721936,0.4414326181627627,-0.6382471408168773,0.35408284186732664,0.2832681530999698,-0.04684444209543728,-0.009212614471377778,-0.09532561916592852,-0.10771927118506393,-0.5780996196943651,0.14424385293659092,-0.4202942011844644,0.653276489918334,-0.31006862565732984,-0.4333285916729717,-0.4180853818085876,0.2364237946722077,-0.403551217470496,0.13139331978357394,0.0173946659256162,-0.15383537856289822,0.14433218959607866,0.3422603372216998,0.06803890024468652,-0.17438146592284165,0.1169076387400923,-0.3131031388301285,0.025527013106530327,0.10944898894071453,-0.05896935824657407,-0.20456867034918064,0.02821868025279872,0.00025621362160099803,-0.2446059606080797,0.14765319364270926,0.2216351539079543,0.2708053341746881,0.31617317555475605,-0.4639673897019924,-0.27685210901418544,0.0883164013595536,-0.1188067919832146,-0.18216998326170425,0.12282882620495672,-0.2413013904616056,0.18036887950023306,-0.14910426213188474,0.19471712989332224,-0.03318488494727312,0.4439529500591838,0.11782862253922888,0.11226072640242446,0.18736259190397506,0.2319481902089873,-0.11888003123259545,-0.5741947004927267,0.17863952580133308,-0.06693242444520847,-0.3031739911810039,0.13989052338928035,0.5136335278256751,0.3242137951103872,-0.1992548823063708,0.2644168857401499,-0.01584217055251991,0.3162126388758608,0.3297137101161017,-0.05945325836780349,-0.20164345554725416,0.2924927256511287,-0.14455963999028007,0.049680294220686684,0.030522953180462664,-0.35132893196282283,0.042864270494484484,0.3022268726893081,-0.2340807165501893,0.11609255630863186,0.2302284363587647,-0.008666280787057196,0.06329922337401245,-0.2401561944169891,-0.1593737618413716,-0.4744500477827313,0.21340432156531133,0.08508476580193736,-0.1590016161077688,0.2371075330898744,-0.2452749900431996,-0.07120679602779444,-0.2255473157038213,0.3604728605685025,-0.3418241840772401,0.0007020865279425138,0.22023730175377504,-0.0570684002230879,-0.06674115919150966,-0.19609881265146975,0.12471483122728555,-0.2622686548506041,0.1488768879667556,-0.1576931183658817,0.12019683296185853,-0.2931530105312609,0.002246456462029977,-0.01556012405826715,-0.3808318159655004,0.2231174415866556,-0.05110192720861023,0.208955545608447,0.035933011526233787,-0.11487606470853813,-0.13943504362874892,-0.3341283172594227,-0.01677201364341241,-0.08672416307463934,-0.10237191033211562,0.7152508038163512,-0.1370810133969214,-0.1078550465203354,-0.07573705064033115,0.044563288891659315,0.05768969934294765,0.07189191962396405,-0.32107057748307954,-0.09155738693396344,-0.29610655192128965,0.0928069058658531,-0.05661617395688959,-0.05469105120882886,-0.3796419266995489,0.2978842289357661,0.1966918322603607,-0.37091337054628,-0.7581927007383775,-0.0004525143380565422,-0.6306970962085037,0.3061022067164012,0.1752403120782738,-0.13385703040337915,-0.06859129450177831,-0.4273164982241645,0.09195377959233952,0.22445785839599908,0.21467469572163297,0.06580496320323725,0.05159214414723251,0.2803511616286536,-0.030253209008506282,0.03382583568282552,-0.0785604797400099,-0.08777629617047,-0.2439333096639689,-0.2006628418491184,0.23262315643597145,-0.24753588217464684,0.031944407671860485,0.16561063644991114,-0.1889293501826404,0.052038032266967515,0.1814171410073504,0.4635209014279345,0.047690293570187836,-0.5218719878835099,-0.12302958075237508,-0.12007794232695805,0.18249588896975505,-0.2873975571598009,-0.03204841326010141,0.0074717060637442545,-0.16616647177790345,-0.2258101395898119,0.007899868589056558,-0.1496540716281924,-0.0053875639112567755,-0.3837146848593096,0.04050712104067408,0.2975065846233533,-0.12598179049172034,-0.4140792946499159,0.21511986085559087,-0.09662725227591656,0.2624973258455185,0.19853800496057272,-0.16374842286735294,0.0437983316412181,-0.28054172371719543,0.02584676798911956,0.392376045249169,-0.3887910514978644,0.14424884084403378,-0.15640840911877152,-0.18939685494206004,0.7089672786297915,0.09167143421008422,-0.20353849801978385,0.09200675475526436,0.34621034789362337,-0.5015975464131486,-0.13201816743532865,0.15556543521267638,0.12709231664577958,-0.01909620223392261,-0.04446521849060103,-0.13623272732369807,-0.12375085283758293,-0.22175031863445333,-0.013912484130976177,0.2085620821814996,-0.08706572819817468,-0.2721807954340573,0.13699594957351527,0.021939319648497824,-0.5618317356743491,-0.2549788927668372,0.10529726550496954,0.3918261737801497,0.010689743120692402,0.2268169549760969,0.24837015166423826,0.24945094784666794,0.2700717104164491,0.6674883313617562,-0.08438954996024702,-0.2484318346150693,-0.7485649557879771,0.41797885761756814,-0.08353433422720102,0.021584594107110836,0.12826332587168435,-0.12327296429086347,-0.1477993309305433,0.09669999855257663,0.10087460883816722,-0.00025996450108542457,0.5773566313199404,0.2521664330965597,0.11507489229614334,-0.5505210562218626,0.1469561379884739,0.14819355088381905,-0.29021633202021346
2,subgenre-theme,novela histórica,other,300,4gram_chars_affix-punct,zscore,0,2.0,0.2756771804910366,-0.17126671187581913,-0.2135459124627712,0.09231286756076368,0.12580562237157522,-0.4549958797136836,-0.09924030243622683,-0.07601159954309643,0.3286455766695877,-0.11573931454169148,0.2274220405433045,0.1667358331790426,-0.1588585797528373,0.3715777578594276,0.3846423816947915,-0.1761939864884262,0.2629589482323373,-0.13596854805747666,0.07366581244579629,-0.06426229355875168,-0.06247045193844877,-0.2732605929022377,-0.16956761234850956,0.207978797765124,0.6141989856134876,-0.09879019940209376,-0.07117240619974283,0.07383395391620334,0.1930171344021608,0.11517983685415778,-0.032252621694751085,0.03750598637088223,-0.3012199957417872,0.2194920293790113,-0.20048970764335028,-0.5690340974249283,0.35843083312582896,-0.11095142865386153,-0.14483770380231772,0.1914461627318564,-0.15119216127197338,-0.2620567818584027,-0.04638526653761095,0.2445934179140646,0.24374345646389664,0.13196345953741415,0.21225210451746698,0.21196684298284388,0.20878282019470645,-0.15241177377644416,0.26662090815753503,-0.31408824635324284,-0.27615837192630305,-0.2563626748129667,-0.04262982040992485,-0.3990712287083785,0.32526032531336724,-0.3089068471392261,0.0932233380250534,0.6090504201024171,-0.6440384678854109,0.5280185611413415,0.5128070330942658,-0.03003675791477071,-0.02592831095037491,-0.0817420107564387,-0.15000455812376876,-0.5232661799046503,0.4089544979329833,-0.6628393220411315,0.4630908810233781,-0.22418158887880116,-0.2769677407173643,-0.34196796179703365,0.2748461775527797,-0.2943962738384936,0.09642133020225624,-0.08865642715445589,-0.09604480804398198,-0.005458366164049522,0.4462951139957271,0.015129878738775141,-0.05758023364796747,0.06709057931959943,-0.013749648669684865,-0.14195333329187582,-0.03370584356327107,0.030141326455315382,-0.11154567474256066,0.0701368590791705,0.09583876628351494,0.24300580549420894,0.11851041307382255,0.1210886745223352,0.3455468327613204,0.189675380064469,-0.5106344623182258,-0.3712427525380561,0.023075154981002537,-0.2065344500811533,-0.1995213781261178,0.21238762798264668,-0.18788946765375109,0.12795253345755608,-0.20153224755013774,0.0964701052760318,0.14143780686436302,0.4067794235914455,0.08652135142944459,0.21457744859301991,-0.05597163883620855,0.1949259672108501,-0.030339593922861795,-0.5135135410485959,0.0978198240360918,0.049035170497315074,-0.33722460649874364,0.0031157928373737685,0.3632458771828283,0.5480457432098946,-0.2738834339604263,0.23347252412349145,0.015078899734310971,0.3373485310255788,0.37608017100614977,-0.009976261902104315,-0.07395695105583862,0.3953402562180618,-0.04840470308002165,-0.037572075104187586,0.1017998491872559,-0.3925286682007191,-0.033867730935174485,0.1667261762824942,-0.29400290350402514,0.03211065328254496,0.15192110438938136,-0.027640719389558976,0.018953729371076082,-0.11176205531732858,-0.29615057890264723,-0.4015164647109663,0.1234870965387902,-0.03778163888200855,-0.20786232133391686,0.11733230854582215,-0.3548912174910484,-0.1161403287248388,-0.18236983586278813,0.2504122078856528,-0.13065602827239078,0.1071326996014328,0.03131223930542339,0.002658984159647243,-0.10921618488886148,-0.4030161325154491,0.23642776597667636,-0.30390297813248923,0.2443223535955145,-0.1596011602925749,0.14334257812003298,-0.327144077794449,0.16139558115601418,0.04736635015920807,-0.4725933635111567,0.2783533763087873,-0.10196558481448427,-0.017562605268220934,0.033665675342790906,0.08154702453114533,-0.3283849554454951,-0.4062871994317596,-0.01023039065340786,-0.0688966025584595,-0.1590158906280551,0.7393513989553192,-0.06562993658696185,-0.026610769362463326,-0.059838310097996526,0.022465102265695387,-0.04848334743646215,0.12085912270930907,-0.2951834664434785,-0.07421058650686516,-0.30116934746606594,0.16335039515536245,-0.10593038490594313,-0.12334528614650035,-0.3257831634529189,0.2350428926484766,0.11522276715706335,-0.25170936010430384,-0.6819602934171877,-0.0940850730180458,-0.5309381244589558,0.2552614013032115,0.10403823272668186,-0.16049495931567628,-0.11714480527065953,-0.4572556006433694,0.2686449363843201,0.14070569299384275,0.2328094137509561,0.06328549670723105,0.04502903203170582,0.3101296038461611,-0.038561571580138065,-0.07222044575790396,-0.192322075605764,-0.09146198043726464,-0.2703212853844361,-0.17064154020949734,0.2583450172106673,-0.19556580036553356,0.10603856636436276,0.08611723888929926,-0.07780734410013815,0.039260081694356984,0.040305996384431525,0.40389321976587056,-0.005515757274028317,-0.5115082347791967,-0.09721517503394707,-0.048345616839137365,0.23510284520861294,-0.44410953814699694,0.10835050394268536,-0.13309979442742104,-0.3832310412382053,-0.12570612453204874,-0.05583482745030364,-0.09022526849185653,-0.028488757908649312,-0.2796014056085556,0.033371051787577946,0.18621228684116028,-0.1448147875951645,-0.3820859436658751,0.2901384570319513,-0.2317962683684372,0.31882420427004443,0.3288535782053066,-0.013171826935707264,0.004284470750928915,-0.3013381519246319,0.15008781810971325,0.4173315481292486,-0.21799458142934736,0.33722496073174163,-0.17306772676023394,-0.3863112091495048,0.7611374506142211,0.1198194821898284,-0.1767714672209844,0.259733391335157,0.3249047257433888,-0.33024980430136225,-0.2090595625708436,0.0016227027627970794,0.08030463649642887,-0.2673585215024133,-0.10346701569442338,-0.14988356945967676,0.09493755001720433,-0.16888199034508652,0.024827257495287292,0.3093822625331733,-0.09421117192092354,-0.1797491520848577,0.3196179155942116,0.05201877516409266,-0.486908877171724,-0.3909008297477167,0.11379479724833012,0.21516871518869995,-0.031362745792444274,0.4280600259318896,0.029254887081392688,0.4316558683712093,0.3914166098517565,0.62277955319678,-0.07914828714552938,-0.35889420114433834,-0.5139328647622728,0.18228770765663294,-0.15061092824117173,-0.25189127782778364,0.10809137149678373,-0.07410897682681719,-0.3019204093233088,0.038975587663671006,0.5904038529606471,0.1501832600539328,0.4741673013065974,0.3297416094942116,-0.05469316431085359,-0.5132210094733216,0.07620417323143737,0.3379155726323257,-0.26080821438048146
3,subgenre-theme,novela histórica,other,300,4gram_chars_affix-punct,zscore,0,3.0,0.19772031157432346,-0.29543509218715985,-0.16242568132642016,-0.009151309654654828,0.10599795959387953,-0.4952563598865409,0.005035300988421636,0.101814676077226,0.20996019855839632,-0.02320251732862656,0.2982864312014133,-0.0610733397818819,-0.08832023335151043,-0.08862410751299493,0.4631604343366865,-0.08149067396327192,0.20543318413093076,-0.1321940726958268,0.1662333836459836,-0.11520661993294545,-0.07695341031608799,-0.1568436362666021,0.12331655338022005,0.2012138215872798,0.42075949667941104,-0.2537342672235918,-0.21168189948750493,0.26519780053095643,0.2401108501914279,0.17819087825352264,-0.05556565086445837,0.060230448057099824,-0.16565334540658108,0.1078596340026975,-0.10639331037414287,-0.4705110720205716,0.2743458854501175,-0.2276289226528617,-0.26189072124793666,0.03773443359923588,-0.20749307709289824,0.006133583223364082,-0.05811267639275897,0.2897686217919785,0.0696156496479036,0.23841098335736274,0.13399715949487645,0.13329347214599538,0.243551672344792,-0.2386743211120536,0.3005416178829048,-0.09873695235606116,-0.3174450897697166,-0.012118453984489241,0.0982684709020032,-0.4537980733420719,0.20137026733226387,-0.14409716955592147,-0.043634301320270366,0.5587190742800744,-0.4425534937111953,0.4513299323701132,0.3172237825168016,0.2868950781516821,-0.17381658209892006,0.0017981372246913976,-0.17288593430684318,-0.4475515729844597,0.163584845642797,-0.5580008490761903,0.2048226973743474,-0.4839127372255994,-0.09411298670229394,-0.3977945296543231,0.024864027367246997,-0.08823373482353973,-0.08109716485460157,-0.1045317832738559,-0.15861537466274134,0.1523736660771069,0.179344766427029,-0.17816319186249005,-0.08927402970312723,0.02807664492772416,0.0039594920200835965,-0.4313624243092484,0.07803610618987991,0.029432806004450782,-0.04461679839257264,0.15796322235638546,0.012452457011833638,0.033137038205913995,0.004591017456964261,0.31446975377564845,0.2760955640643965,-0.007514468077361529,-0.524781898408933,-0.3652935551247836,-0.062067084070596724,0.03851398900723143,0.0036735940110015908,0.06339677071940056,-0.1035098666187048,0.01585479752655665,-0.2030808717140879,-0.028529156785456825,-0.11524731803309556,0.06727995122821373,0.11002225424844356,0.26730555378397386,-0.07135739032311902,0.302253504730824,-0.015127011080657391,-0.5640447597105072,0.3482818671031811,0.014533243800763075,-0.15460190944743574,-0.05388574036919965,0.436686206713648,0.3742008016598707,-0.19631896791395545,0.18702953835073655,-0.08376159402396774,0.3472784728999634,0.4967559057427837,-0.06345119257329593,-0.2284576410109802,0.2505888353400843,-0.04319503106921278,-0.05597297227150863,-0.011527327031711582,-0.6205043318024005,-0.10745455619319108,0.35794552557685383,-0.43379349603215217,0.06284139035602088,0.2165546055328872,0.11174847909717944,0.08337640614019595,-0.032549025800259736,-0.12084566053756855,-0.5207583579026113,0.15499701146368075,0.15245425216362873,-0.06760299440435485,0.3324668259455358,-0.3180556302261158,-0.1519514900260105,-0.16668333952960954,0.17923819019297965,-0.1698071277267794,0.0675991535627421,0.2254242816951778,-0.0018746136271946962,0.0529638663961937,-0.023331424940130373,-0.05834921084875042,-0.3610951321459137,0.13724569595532393,-0.1348055337857053,-0.08514843394729553,-0.23053415713632236,0.20593539464017666,-0.10600913775357232,-0.6825434066624458,0.18884845530745226,-0.052196719872527705,0.0639781552209919,-0.03606856566321573,-0.06283457905874831,-0.08498416001912476,-0.31934652024738297,-0.13456533017935626,-0.08181746080686267,-0.09276300372829206,0.4186835583278287,-0.16383142202803164,-0.2894260829576221,0.0031304486380309897,-0.010742909129106049,0.02076746537563149,0.03265343766149058,-0.3803954585204268,-0.07561715683835549,-0.13854661781435573,-0.11734023638178573,-0.08317933140202532,-0.055069166866886184,-0.25477596628331245,0.003200492535306635,0.2709807944366483,0.08139622632114164,-0.4651632620252693,-0.023181709405120203,-0.6611004629706628,0.3656925496197261,-0.020925601210852383,-0.07913719895622423,0.1208237878349358,-0.4918890085253743,0.4670280345145408,0.2334606048036661,0.15858534294075854,-0.07184659194078333,0.11836396277867632,0.2784057163597877,-0.10628308444833587,0.21956610299896795,-0.14518322908357165,-0.010469931213476431,-0.007293618422733253,-0.07015985737434181,0.18072853539268294,-0.29078138681897553,0.06425646857448558,0.140630511566174,-0.12410578304266752,0.014887617605304687,0.1735386874880652,0.1945905747614333,-0.008585996656823379,-0.5419314112579116,-0.15648354101623935,0.11858199973803872,0.31662615845677256,-0.3389881542599202,0.2675659593492829,-0.15256679173914614,-0.18334175252185886,-0.2507124671918207,-0.009514431579150363,-0.128591317491241,0.18143751087901067,-0.6977810243133029,0.07803128705477909,0.06553636883462002,0.06958932514408102,-0.3356827933106253,0.17148661600138335,0.1103273783409987,0.24436569285873594,0.07899197575513428,-0.0585399592056333,0.21687435086831253,-0.4674225806689952,0.017485785847927066,0.14827737235473734,-0.018561787533759498,0.15406870555901409,-0.13254694319528326,-0.33683176508032897,0.5285608764419549,0.1876273600347343,-0.10994035499247404,0.19357998604540735,0.3649959086091752,-0.16977990170740892,-0.1231778069233112,0.1336770322242721,0.11013952040095464,0.053505268390876166,0.06587239233087003,0.10458137668232842,-0.04895168967542092,-0.28948805011164724,-0.038906954236416665,0.3716586137651196,-0.12906592408452713,-0.12566006424097814,0.10997244219893183,-0.047182342728500214,-0.5786132400810937,-0.2574875759868448,-0.08218183378986459,0.11845101303358822,-0.04753870871581396,0.3497307367032806,0.4015439575545003,0.4235568131812175,0.2968023427270374,0.3802250232217352,-0.1299120032050946,-0.2099902152648717,-0.6753761453885951,0.2444102211188837,-0.23762393812241775,-0.4357226695118632,0.2084405072798244,-0.09388535849091303,-0.2627116283139893,0.05534176813465251,0.42447506672758745,0.20023180631228646,0.3803827208383384,0.2860796938923861,-0.041689853263226204,-0.4556562508327551,0.09294554466675464,0.23441504685099604,-0.3600351206742495
