,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,que,ent,e e,e l,con,a e,nte,a d,s d,est,o d,los,ado,aba,a c,e s,a l,ndo,ien,e a,o e,era,e d,por,a s,las,a p,par,sta,a a,n e,res,and,des,a m,o s,tra,o a,ero,n l,nto,per,ant,com,men,una,ara,e p,s p,e c,s c,r l,o l,ada,s a,e h,o q,end,ido,pre,s e,dos,ida,o p,lla,hab,rec,ier,ión,esp,aci,e m,o c,cia,n s,dad,nci,nta,n d,enc,ten,a q,ció,n a,s q,bre,e t,ran,tan,r s,s s,ntr,l c,uer,s m,ell,ste,a v,qui,s l
0,subgenre-theme,novela histórica,other,100,3gram_chars_word,tf,0,0,novela histórica,other,2.842170943040401e-14,-1.2415486460256542,1.4083385944692424,-0.10191342692427163,-2.8909348257797873,-1.0350704128368236,3.548744212657006,0.9362014580988323,2.5200303534530004,3.181283016390834,-3.628138176713737,1.8803322217013747,-0.7577318590328481,1.8964606208285808,-2.2061891090770995,1.499248978940697,1.0794824390256785,0.9358412235644087,2.0639256129352317,-0.20525136986596593,-1.3026809274795497,3.3668786750547497,-1.7230933375102726,-1.8170883066071362,-2.099363394900301,2.1661288069340525,-0.8823679318348017,1.5894535738376128,5.817743117705014,1.7442082366754246,1.0980470085131238,-0.6632293627702026,-1.9731772026102359,0.7059045115531539,1.2429114069240583,4.745285978442746,1.182724543348705,1.5000912521380831,-2.01306533198831,-0.7942695412863179,-7.079414445532066,3.3814976969154795,0.5394513897890203,-1.641124099472318,2.0934099881119437,-0.07037412527496656,-1.230996624592441,0.5415244155611809,-3.1849781235998904,1.550577733184051,1.902040056658545,3.4904857014714494,3.8837610665395497,0.6447672123078414,0.24439706087213153,3.3774657876624357,1.3011043469060972,-2.9085758343712014,2.420894868413841,-0.047699653729004865,-1.7952764415386113,0.38634345942994486,6.794856149382077,-3.2518677890310137,-2.4608048199553245,0.9361935584324073,0.3499866424963418,-2.103924658378194,-0.9279803984243262,-4.7327540396431385,1.223028867444632,1.6252214138984593,-1.1809736853286674,-2.0438195690460983,2.9675580803616555,-1.4602195134302285,0.054762890213009285,1.9651928259434346,-3.354926401115062,1.3506118460350756,-4.331438162595154,-0.7675473414782754,-1.2836034409747121,-0.4801596298097017,-2.8548664997514557,-1.180149039464073,0.3043372838084206,-1.1233438820844626,0.875010985529391,-0.04438342334080403,0.07578471566185918,-3.407835289803371,-1.8088951279596,-2.982325675875117,-0.5407620565807623,2.819424075795512,-0.26799473925571604,-3.5215227007466163,1.85990494004907,-2.113907103009468
1,subgenre-theme,novela histórica,other,100,3gram_chars_word,tf,0,1,novela histórica,other,0.30798764423378433,-0.34815945003982196,0.4563125573746465,1.3830470293188124,-1.9000757737565879,-0.28435220828582874,0.5176876620005484,-0.7853178828973515,3.6565795426227785,2.311194017239321,-3.0434302604658487,1.2436536205074766,-3.539300704794064,1.4989964533271276,-3.9041552005059588,0.6810580683775413,0.10509367477689813,2.8025602584941485,-1.4178224317592556,-0.17168782688368878,0.8557589838800814,1.6251113756369233,0.5323450295162675,-0.6757971018514048,0.6897829983195318,1.9032244944284944,-0.38626369290828344,1.3157586346660128,6.464576224237638,0.34115782079540447,-1.8217036166129181,-3.5239397644170634,-2.4477459202890235,2.3502372696455405,3.688934321209989,0.8865434302317048,0.5569600082275277,1.673337470385016,-2.563501012292033,-0.8224618835623476,-5.564325678622311,1.7990792813632268,-0.9652423088529998,-0.11847506602446822,-0.17920446103308185,2.0809534152866336,-2.340477363933907,0.39499716708872734,-2.376556301785013,-0.03614478304441637,1.5496275270541655,6.4838619272460285,3.015775752439218,-2.301405543133119,2.3570732602016915,1.8492158130302596,0.6515478555714624,-2.132012536903446,3.058345641736551,1.3283085543531983,-2.6642527539423573,0.2636223645050061,4.894793526041642,-5.217534189255111,-2.199735966183854,-0.45906237483102796,-0.31873480045436,-2.2288689282271905,-0.6905754600913923,-6.246896599691318,0.4687264134894269,0.7382620307612353,1.6784802959190213,-1.9674528515854313,3.382920462229901,-1.4463272846774848,1.4410470280928742,2.8683848184998673,-0.8876714895941005,2.0939117551005086,-2.748880755258965,0.13666057708541657,1.6155137216705866,-0.3825116185561688,-1.5480351984621463,-1.2689571428995952,0.3898481340019795,-0.18506422965179714,1.74420670937844,2.633970209567539,2.2006361306598357,-0.5741803528944796,0.13308209998969056,-2.437826954193588,-0.415039292039026,2.7913299949625583,-0.831605198427622,-1.9275998791571594,0.7654572305167666,-2.5103011121161676
2,subgenre-theme,novela histórica,other,100,3gram_chars_word,tf,0,2,novela histórica,other,0.59206633489719,-1.6601306705402834,1.0070115546184155,-0.938619838234727,-3.0697252601797764,-0.005457631606082813,1.9112824498822363,-1.2833252308259695,3.0365312130566124,1.4728477370008974,-0.6152355145332074,1.9441275447215194,-2.4691266476780704,1.0375302208000452,-0.23065195539316719,-1.191454163872443,0.9651627515384966,-0.07893858362700001,0.7041322128967238,1.175571211109844,-1.3246973168287308,3.47124252228031,-2.4214906587807334,-3.261699679064879,-1.8880759198266155,0.9706462408138687,3.2443401648392314,-0.02856796621062685,4.921750075458258,1.7225620586428114,-0.4771856138404331,-2.267541346720826,-2.815787734627145,-1.4786970911513837,4.340820572297041,4.486201786930721,0.8984943939986678,1.5159716994289738,-2.124743261084241,-2.900503467369548,-5.579861200077376,1.8449816065219249,0.8375212658394897,-0.21379960239048756,0.5493827826882249,0.05994856030163298,-1.7534194360776283,1.7474587227259661,-2.226278385492222,0.20946071148112644,1.0403121175993473,4.911040421710414,2.710280992980147,1.926315141175822,1.8940502549047729,2.365714371765577,2.6364370533985593,0.08270256286925193,3.574490942633675,-0.28142714004204805,-1.2639090037522926,-0.48769898903200115,2.9760539637115553,-2.690438305578809,-2.7684292577916345,-0.8509791712434929,2.48147295869329,-1.2108553581560209,-1.621455144362903,-4.16593394496684,0.7017188355923878,-0.023000234801404673,-0.47908097084724055,-0.4401341468361508,2.832741562607147,-3.526245885112349,2.575162906677493,2.5072723593784723,-3.614457930407342,2.463101133661917,-5.525605374469025,-2.755861634155057,-0.7376035678627737,-0.6324060930821105,-2.6510767790136924,-1.7770164713730452,0.5706526482105758,0.3048122900072805,1.9033107428647753,-0.2547731896648724,-0.16073693805303257,-1.192061170097075,-0.5103759121227665,-3.4172082661265932,-0.5874662705404923,2.63141820505383,0.7241367423654186,-1.6293563013994934,-0.1387910693965324,1.244542239199264
3,subgenre-theme,novela histórica,other,100,3gram_chars_word,tf,0,3,novela histórica,other,-0.06107561588996191,-0.869303087260004,2.1532961200430965,0.8985778765897354,-4.859917184917684,0.7240213375846025,3.2005207732021432,-2.988893643154727,3.0770496710051702,3.024855834157666,-3.725107274313631,0.1702615394228566,0.22712873904619713,2.310371870989009,0.6314009229132314,-1.3284067692693107,1.4443820496021011,2.494631076116029,-1.123719303884907,1.5837043497460659,-0.7112711821089537,3.8442150589841226,-2.431091961657483,-0.7523574600512362,0.18360731770106753,2.7914089522876875,0.7418017114528244,1.8321886598169552,6.500026213211886,0.8046053242667597,-2.638435701233014,0.11530108631719926,-1.4715654330114134,2.243224957735312,3.013868005221763,0.5167100831172711,0.12402515877812181,1.002583853206339,-1.8218455287683213,-1.8082724453320225,-7.5863632959965805,-0.4351579824951024,-0.3210153688577897,0.23362790931334132,1.1867172763622609,0.39206855099079263,-4.015859315392497,-0.16978583575500394,-2.624963638922498,0.6856688794018186,2.0693425723325376,6.49143849079389,2.6568036980698038,0.8600384886370271,-1.2742653024255297,2.623070050219056,0.6402452249074173,-3.5642898662476803,0.8879516021108245,-0.3935869783272281,-2.3194745324628965,-1.074573976012637,5.7289280675089405,-1.304604049950509,-2.892556336866953,-2.857100884902895,0.3304100310628879,-1.7153464355444008,-0.38546218012253775,-5.335610266102147,1.3326267534218559,-0.10692740528187716,0.3856488089806529,-1.821538069159077,2.2416930896764615,-2.959509569910324,1.2451947371869334,0.30758135715654245,-1.274616618278806,1.781551957767153,-1.851343984460474,-0.3146416691817677,1.426217706184902,-2.047792045221854,-1.7530048039361645,0.6844052978571842,1.555098612905951,0.1067382019989811,3.0067211670366225,-0.570461086428196,1.2804095899742922,-0.9437036307383231,-3.294952700327663,-3.2623378226744855,-1.8808322486531335,2.9444839582591413,-0.35038499169209913,-1.299084660494211,2.3850364479683837,1.321929796716078
4,subgenre-theme,novela histórica,other,100,3gram_chars_word,tf,0,4,novela histórica,other,1.4210854715202004e-14,-2.4073958686212578,0.03220649302958911,-0.47697937627438947,-1.4788367872328898,1.0830649310846834,2.3582829182018807,-0.21071188434735255,2.0302991258784466,2.1948632774445755,-4.545763673396838,1.719237726305055,-1.4246535470086243,0.20732371880374778,-2.1408434741123354,0.30071020160322703,1.705106630876708,0.08589251445116997,-0.14372886949356456,0.9844069959721811,-1.2745571180015993,3.0785671838942115,0.769274198917083,-0.8574369303142273,-1.9663465848111592,1.0050749827050236,-0.8590841652633401,0.46339320791266836,7.166849168723139,1.886552570748071,-2.319127955209133,-1.5833274013493615,-3.7079582334541534,-0.36909322903716824,4.918766353876798,4.3052764935364,2.9114651454635645,1.4671438016831857,-1.3604194820900517,-1.6822339946650136,-6.012100954777036,1.4236099464382725,0.6335192016685003,0.2706672254055853,-1.0009031426585366,2.5000419916946335,0.5651742770941439,0.15404559417703823,-3.1766884908025936,1.1382198387464673,1.3491895384271437,4.627435973740933,4.538253331233355,0.6190665543761416,1.1822488176169816,3.223916074350015,2.3695226704060204,-0.7626694477077853,2.598294763927804,0.08062810459871983,-1.2499391831416578,1.1934998482447519,5.541014717386518,-3.137137778628823,-2.276336271688315,-2.41798894153764,0.39377774831557133,-2.5583234256959813,-1.0382446747460339,-5.14797930505153,-1.5328579576026424,-0.2750976192662504,-1.0839526474600865,-0.2260335776398037,2.5007745427031427,-2.5861605581271814,1.2109987079168327,2.7074428112190674,-3.691356427109394,2.760903161441984,-1.8610846979764268,2.299791889777701,0.6343209135815311,0.6926903628881753,-2.065889313873029,-0.9751474908802367,0.5234361512321932,-0.6706761807105899,2.6169207817397897,-2.7274812834119437,1.3919894877073062,-2.059985578820335,-2.0924757554623845,-3.944280158561657,-1.052337599689361,2.4522354710409147,-1.1320972994174312,-4.182960689384908,0.19204989665804995,0.5757148708893318
5,subgenre-theme,novela histórica,other,100,3gram_chars_word,tf,0,5,novela histórica,other,0.8248588182502581,-2.816138729878827,0.7794462428621747,1.2637378767719714,-3.1303884238998325,0.16868078429536182,2.240738600446359,-0.973507915272785,4.8678065839887905,1.9812667039454877,-5.444240483743228,1.6961751618864795,-2.2484357758896705,2.690437010161773,-0.8163749275550781,-1.316389093257936,0.1379675151399561,2.787212779135237,-1.1200490196935986,2.18370003812413,-2.3467797452328965,3.863951746402722,-0.5102430545731252,-1.2551169324325815,0.3589986178270088,2.9344288649510366,-0.8242475677576339,1.3926306424386414,6.544358661044372,0.18346572795597826,-3.0934635034184064,-1.0384367127394254,-2.3354491881056925,3.215140134125305,3.754090777073726,2.2414604650052183,2.147600781083887,2.6695594956421345,-3.52748557820919,-1.502788314952051,-7.222945000120069,3.7817653090454715,1.6179068144493571,1.6297679661702962,1.3398910534095712,0.5447415089446209,-1.4747304631631475,0.5220443110258284,-2.8966951341876888,-1.4867743784604321,2.1320278435334834,3.954275611174603,4.777890017238411,0.9922287774578256,-0.41233344765631474,3.6290976639306143,2.5220405920948545,-2.2087130434557927,2.8931911481721198,0.023906010716274517,-1.8533144191749786,-2.232678994821145,5.24613125511477,-2.460764471079686,-3.3967372716836843,-1.1655341595424404,0.45027912965714045,-3.1383811567766147,0.12916297996583856,-6.447057204891418,3.091496675685501,0.6525946052813456,-2.8366423434117887,-4.014751805572461,3.487313050766554,-3.3346210379716483,0.4966488217489624,1.9494768710920614,-1.4574305083967383,1.7241950940178468,-2.413378845600472,-1.4539901328703335,1.482165752715557,-1.3210480609902202,-1.1448988204045454,-0.24004218281967915,0.7547817159581384,-0.342560340203588,3.50876552515921,-0.792057419438517,2.0865800221337447,0.505360115070242,-3.0234028614845476,-3.1757895303542574,-0.09832746087188915,1.935435761608164,-0.3750049093006488,-3.810815168694123,1.1472069322727356,-0.6179629136769704
6,subgenre-theme,novela histórica,other,100,3gram_chars_word,tf,0,6,novela histórica,other,1.3886023815869164,-2.6835155100291592,0.8711494798208677,-0.5431567423456178,-1.6251408277093298,0.645209804180785,2.5590343719231665,-2.0979194041308604,5.185188997495342,2.731438333235096,-4.1157195622274845,2.22512939188801,-3.308266128856994,2.026472239151241,-0.9201022485628176,-1.3139168363493718,0.5686790515977984,1.8603955081774928,-1.0752870788914553,1.0618278141610928,-1.5616212636586262,3.4583404481713504,-1.6885547805352208,-0.942719426891891,-1.937908406245151,2.268351245356754,1.2637963323079482,0.5090949528058677,7.148314439211756,1.5402681784203467,-1.8905584740373838,-1.1310844966030749,-2.0135401271997244,2.6720804252130037,2.386886058537013,3.932802372432831,0.5400016401914021,2.779996699097615,-3.5041384893072864,0.7310334171228057,-8.550029292850386,3.4353991387144642,0.8940260059317695,-0.24678662588259748,0.14616529529171207,1.4423839476686116,-1.9188442872686369,2.1452194094783006,-3.1632065316475964,0.13366167489972636,2.204761178775277,6.032242364111156,3.664061700009687,-0.45583833809628616,1.3987350055239474,3.5437217756994808,1.3354927143373425,-2.8686377378345504,3.407172366726989,-0.41175411539807927,-1.6376109175243165,-1.6196725842060284,5.355301862130249,-3.6995771495947603,-3.454401885448235,-1.76752421301126,-0.751225164919257,-2.0122676344716446,0.7755217948390132,-6.693006513380799,2.9927437530313603,1.037198835858882,-1.059779976065919,-2.8592050350038756,2.000076683133208,-2.1113185395686704,1.7574567083121986,2.151364405501808,-2.878323541402851,1.9635092630347235,-3.6844503611219066,-0.5245397365917128,1.5720466225874694,-2.4660244713662234,-3.775267445788246,-0.6571781004356207,0.48093849775619324,0.3022118933285737,2.8925368331450976,0.44554192394277004,0.0466161213570524,-0.75214941613776,-2.3247348835793327,-2.104921912708995,-1.1095594366855817,3.4390138440647373,-1.261889412012433,-2.8491759386890267,0.6377463924757403,-0.2434995498222413
7,subgenre-theme,novela histórica,other,100,3gram_chars_word,tf,0,7,novela histórica,other,7.815970093361102e-14,-1.8283493821330161,1.0685975195045696,1.2844754206944238,-0.8414134287709052,-0.8624649387881194,1.3743945968114852,-0.32145649380654095,1.958191543686544,0.5108326461494359,-5.7475536995425065,1.577155559932896,-3.1331743504580345,0.9789235364087947,0.11963811095107779,-1.2724071729913984,1.433976008790279,1.9547195712183587,-1.641348845258011,1.907578918807788,-1.497382544420117,2.120606727708495,1.6243601809173018,-0.13475126069859478,-0.6682912473728857,2.2879973097853403,-0.719092863307635,1.3313601360045135,4.746198614631719,1.0893224286803562,-0.8554766890287411,-1.8267978571358192,0.1542338060901587,3.4862921560194216,3.142064076502109,1.0029768792730822,1.231332512519164,0.756206286219868,-2.660625605924377,-1.307935217682786,-5.862080025181805,0.5698507586264707,-0.8179850569364775,0.47960138572337296,0.6278341528301006,1.8886153878594079,-2.8419431640954738,1.154956762415189,-1.2391951811023834,-0.15350293156550876,1.4179929799635334,3.884382946928869,0.9315419835635446,1.0570594647806812,-0.9618192255344322,2.726260671846287,2.8360316993709063,-1.2593266923949722,3.675203658993391,-1.7551254641430223,-2.13371813196874,-1.9241789779092642,5.523346798458288,-0.2002777308417949,-3.246590506047937,-0.13780945862016036,2.5856901468222375,-2.314006322886444,1.1672846250183335,-3.5487628943304923,2.9575094718102073,-0.46524720436303246,-3.2642816173030935,-3.940304239007239,2.8013326234665894,-1.6007862077146973,0.8019698604947951,3.0028849150542953,-2.217596853217321,1.943866994370583,-1.0658652064611092,-2.1636220917343607,1.4485717775658369,-1.1970927899832322,-0.6181041255599808,-1.241335603297082,0.14879907063902653,0.8753009260775464,2.322501500235606,-2.21459376825267,1.7094427317473109,-1.6034074049069806,-1.1117161535177296,-0.2689404269455302,-1.453444882646771,2.634422866653786,-0.5161202921198358,-3.0514547242037713,1.9894081882328125,1.6424711810789745
8,subgenre-theme,novela histórica,other,100,3gram_chars_word,tf,0,8,novela histórica,other,0.8985448058837,-0.9641031984084426,-0.7771546121068162,0.8598679772991753,-0.08632916692798664,0.949093124234595,2.153245861766964,-1.6060022544985562,2.937968124988409,1.6136613700309541,-3.841299040054584,1.0304539920503966,-2.895851140392389,1.4370172169737006,-1.3657157768714985,1.5051186515962671,-0.4369358936327896,0.2494130659831249,-0.4582862286864139,2.170973599441263,-0.5402092119097454,2.921086157806651,-0.5201748763195233,-0.7487343527835915,0.1819594366271412,3.445097327806363,-1.4947726037080415,0.13128446354833612,4.670509245468102,1.5046363243905527,-1.2055205627657188,-1.5904011535542484,-2.258157004175268,2.282074068781786,0.5910396066913758,-0.14188774072694332,1.180954107506143,-1.3424094528315145,-0.6342821496180919,1.931032482727391,-4.9054976460780235,0.33918083760868345,0.408433125772267,1.5876343851734447,0.8749874352684558,3.1436390344053255,-1.566092461708172,3.846712928711042,-1.092076213316064,-1.5078222014822944,1.236081311170544,4.053140637395399,3.017881685815653,1.5001191847834454,0.18614065732058388,3.512276514891865,2.9558012540759746,-1.8175295604794854,2.0358465061477173,1.1878943658208296,-2.3631581022755963,-1.1868576107452582,4.896652200939235,-0.6083623821431798,-2.8840315490782458,-0.6641539080603391,0.5928584533464621,-2.1131609411010097,-0.6486613871263293,-6.829041800928393,0.04924640434778049,2.8899489576785986,-2.206070398492944,-0.5139588760889715,3.1619918724962357,-0.3959832138553574,0.2604214160059346,1.4059085934109568,-2.891736002828022,0.22553975936286363,-1.8020368882721804,-2.002579119000883,0.6700440697081814,-2.043572918244529,-3.0956885361466284,0.6377119822029044,-0.33920009157360154,0.32615161217107,0.9347022597945034,-2.8183986447749305,1.7265009584400288,-0.8913911051501123,-1.645994783717681,-2.5007169725158223,-0.22122605787459915,2.3828497324265117,-1.7298700454308755,-3.527182734086746,-0.1841410463181452,1.9843556217434466
9,subgenre-theme,novela histórica,other,100,3gram_chars_word,tf,0,9,novela histórica,other,1.9715875720199776,-1.010652608566291,1.715816865427815,0.8418640496715568,-2.7191212674039065,-1.851717733864474,3.4849917778857096,-1.1445652608666332,2.9222565234780635,2.51888195671825,-4.944146060545994,0.8530508626210951,-1.2556479016741946,2.388352638778132,-2.2903500432113795,-0.3111083291174488,0.7345889411065052,2.0301855518931617,0.7880776776981326,0.6311597094848658,-1.712148530055691,-1.3736985967799455,-0.48662271205076557,0.37592707802417635,-2.4061916872274534,1.7017760948075757,2.3586226877250684,0.2973891883982116,6.769738376532359,2.1514848280360894,-1.3267742019406157,-1.3320595101412867,-2.6572269711444534,2.318731903586343,3.3681914122025773,3.8208416076863605,-0.9363252770266186,2.035315790351829,-2.2113719064626256,0.3572925865021892,-6.290203421074409,2.081603140589081,1.4336880069301596,-0.6340562135070016,1.3030405355643921,0.5834213228899667,-2.1408957117372367,2.691230309338751,-3.449474083281485,-1.858134390827182,2.477598144892114,3.293151399839564,3.795700783165957,-0.44633714817044634,1.25113563405003,2.344041294564846,-0.6897646265476389,-3.126340588123238,0.876125096620207,-1.544639153997272,-1.5976981638263164,-1.9863215987140972,6.4012069991621985,-2.0345783926898164,-2.942837804402423,1.6393768949958751,0.587492596268266,-1.1269923245296063,-1.77115898122823,-4.756168375249288,0.6719409907845666,0.8591713611051288,1.3496054962551742,-2.313033854677034,2.5142412984830127,-0.9301928988675376,0.7275463460361689,2.986489343211124,-0.27448571917736153,2.2546284455731698,-1.0178928516592514,-1.8563090393568586,0.18429407446289936,-1.628643755441658,-1.118289878321793,0.40639826852263283,0.6601426245971798,-0.2567868812249161,0.719913753643084,-0.314094444667834,1.2513453780405,-1.643058876497106,-1.2667939530003505,-1.157235610285488,-1.6965712542437483,1.8443177997405087,-1.2115980945110474,-2.6067203698212893,-0.22292930801561184,-2.433984447351592
