,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,cv_call
0,subgenre-theme,novela histórica,other,50,5000,0,1,0.004582345373701515,0.0156444202347557,0.02687627877685721,0.05617822209761664,0.03260381667132853,0.07247541416210006,0.06404210693896309,0.005569391326552955,0.005544416253771375,0.010654520584397729,0.005881867665176025,0.029096019768722312,0.00830246718792388,0.03187540824829426,0.01111226610489533,0.006399299739621643,0.017515233656331255,0.006903862434067768,0.01681331001741548,0.014537893883635253,0.006995335206133932,0.05328101047328793,0.06063637643234687,0.003956566491804995,0.022641871159323926,0.005138033432415529,0.012394203876731931,0.005665140505555606,0.027052053624253558,0.01809195664530904,0.017032096777508596,0.003509262537096389,0.030692412624306876,0.009461147641803072,0.007138653458118333,0.009880889885259493,0.01246360620099895,0.007605806549099625,0.0064397438038817,0.00394849407268668,0.003008609666533396,0.00992470995350048,0.003244582770602713,0.017148425259926086,0.04590766125801145,0.008338083930344974,0.008149818205870888,0.11896167755089072,0.008766775951460614,0.00991643292880769,0.0
1,subgenre-theme,novela histórica,other,50,5000,0,1,0.009933698924579829,0.018848222517713228,0.01477539527906151,0.04802712117719978,0.03873114788154432,0.07219234962383955,0.06602169426192532,0.00479461872559344,0.00673775016252644,0.013955706265989465,0.006187287440716432,0.030612086141865624,0.0073936954916630345,0.04461617208863624,0.007675416137279186,0.008918605747540465,0.014938260990147112,0.007837532676790084,0.04194374568615943,0.01874624348724015,0.006535540489199182,0.05109250426530017,0.040349421771415435,0.0061407084849268885,0.01927628067843647,0.0028378234876930263,0.012949615912131906,0.0048134680892669285,0.03106272150468744,0.016525454364153504,0.019124751418348324,0.006733535612403407,0.02348025967978816,0.006903663004605044,0.0042645298161806885,0.009286418487597713,0.015281513464041363,0.010370038414467993,0.010096692320249408,0.003756299544074483,0.008420926929807438,0.011425570019974069,0.009795905537460035,0.008400449827746912,0.049472570651609836,0.008176395589585838,0.01138063146779181,0.09501850260702284,0.008389060021206622,0.005751995830816481,1.0
2,subgenre-theme,novela histórica,other,50,5000,0,1,0.003201632718788828,0.017847438634103447,0.01985017299825328,0.09863642083940448,0.04247016324957895,0.08621587934322006,0.06360608380289748,0.005335893342705138,0.01188812026437438,0.010190768075709846,0.003073798197575353,0.04941149498463708,0.006375924746427718,0.04851734684668911,0.006748332156155004,0.0057717664725780715,0.008143922518126333,0.010328339471479977,0.0235866119313474,0.010873809163359838,0.004784310145012216,0.035053546844754487,0.040868172780259414,0.004310352848745624,0.027729009395304084,0.00842594239893367,0.010479523468772256,0.006175552094042881,0.020149838551819992,0.01002933950821327,0.02560549860421508,0.010024022796612495,0.018018137668796654,0.0036611496962758953,0.01276309695949187,0.008205358571440566,0.010871864554786313,0.005452311104117765,0.009214666210781241,0.003718394698857561,0.003814513368222304,0.009172208067721644,0.011700132737370974,0.012592600146581995,0.03407754626284785,0.005484004241951201,0.009701777324910585,0.09524175848522363,0.004707680954174756,0.0058937697523499455,2.0
3,subgenre-theme,novela histórica,other,50,5000,0,1,0.005584436711822356,0.019417065802915898,0.02513804702592063,0.08895474850532045,0.0491157815194952,0.08217441934427258,0.06323313735766856,0.003674751999024871,0.010023263629127177,0.01098974206786342,0.008086784995129102,0.03184556247713838,0.0054700368727762325,0.04588026000357387,0.008708532514682026,0.008989525495470642,0.011247876787057073,0.010064772691076616,0.022210508056176848,0.01372111409256056,0.007188788314023959,0.03418591691036274,0.0431609600082872,0.008300630754038283,0.025786631645713026,0.010822334060176584,0.01117834535469843,0.005978762596560677,0.021077765922277468,0.009955817830928571,0.01911226147709186,0.004902632686223925,0.020959714610355076,0.010804460973953637,0.006107246323561426,0.009642133394169224,0.0220175650575246,0.010951101441706149,0.007603040450428518,0.0055574767701780685,0.00803706471643323,0.009934958207370906,0.006949700026567158,0.007563608142249049,0.034983423920093966,0.00802528900656229,0.0069335552927773355,0.08661601209445849,0.004378141309794861,0.0067542927523608996,3.0
4,subgenre-theme,novela histórica,other,50,5000,0,1,0.009554988173642715,0.01836094762966424,0.020036424690811808,0.06092021555395321,0.039403673544893415,0.06034883667854315,0.04290583322566335,0.008023384939649991,0.00989412228655173,0.0077261927099237316,0.008884909312236181,0.015303425854190127,0.01089295880294464,0.04793328806489251,0.00937995765608891,0.004601825819386732,0.013865711942143965,0.007480580690011691,0.014307246752624769,0.02074673201606008,0.003302878253165921,0.0377249014118303,0.054774002003334536,0.013255967917029756,0.04451540750149645,0.004971365046961023,0.008045204916641603,0.011313883917922644,0.02166451284537924,0.014197809853442057,0.02392118708577953,0.008994750703992142,0.017870577472356458,0.005641486892968613,0.005223962596394619,0.006794238360541413,0.010198334797384998,0.007127762470775797,0.0108822885843556,0.004673453397705759,0.008774772144254133,0.006239150473070518,0.007733218694546236,0.0065478497364813105,0.056224889474285715,0.008233922861490326,0.011545336968450908,0.1325836028037067,0.00801194559158731,0.008440078878791364,4.0
5,subgenre-theme,novela histórica,other,50,5000,0,1,0.006799932097192516,0.013506889910696004,0.0390599526235145,0.07213934458734612,0.02870667369386322,0.056205535398690366,0.04629067053004399,0.00677788236142679,0.006165840487061153,0.012635291022560002,0.013948722971262095,0.040933832637772206,0.006990833588921347,0.03333070225096444,0.012181826013316532,0.004563974138092881,0.012609389877583529,0.007118620895987002,0.01931801827139525,0.015571417661114532,0.003537058509208397,0.040903050832490837,0.03621192280459205,0.006849465194109915,0.03010608391759402,0.009329765651338893,0.008771087119216325,0.008086701217667677,0.029277467222753106,0.014862995894900132,0.02246831892227735,0.007236349707922815,0.013944252033875584,0.007365653121691485,0.007791750008510514,0.010413575179178944,0.018908289013944125,0.005390898474095404,0.007003292168203689,0.0062231050151407815,0.011927020569791084,0.012053233593572306,0.009456431100306105,0.007155352815161904,0.06570448034095051,0.0088994768505216,0.007579307498163872,0.11091673419483797,0.0069270575231576035,0.009844472486020644,5.0
6,subgenre-theme,novela histórica,other,50,5000,0,1,0.005814080231178917,0.017296412084588673,0.028823409398848983,0.06092241328444471,0.04421040099655717,0.049554151968480835,0.056808009485364276,0.0036936977335708726,0.009514052907587691,0.0062468309594189,0.01114257118341911,0.03376060233929402,0.005297270198938231,0.04636170641992323,0.008862936827744609,0.006866575552809303,0.012446486300708649,0.005770916538198182,0.0261354315567986,0.014641145161943668,0.003265925931176357,0.04532714135905787,0.04716852840263674,0.008041314436614537,0.025447095590775702,0.006309304394949955,0.008812039317266878,0.00935837583543536,0.034202445059889806,0.012006162826542249,0.02181529910868459,0.005317959974077254,0.04920201964185983,0.005505688891643338,0.008480252399729205,0.009256204909949866,0.017865118112098944,0.0072564745449201955,0.008745006551797474,0.004984342032200793,0.011083623947029142,0.010240331577110136,0.0053050176584902116,0.014192391054634474,0.049791566965827434,0.0065486806219742216,0.004080334691617399,0.09302033856282098,0.00625655983193675,0.00694535463743372,6.0
7,subgenre-theme,novela histórica,other,50,5000,0,1,0.005978337820479868,0.02113336660232576,0.02224829376333097,0.05746520853758344,0.032848175060994744,0.06288168592994949,0.05780521302444758,0.005927589397570722,0.006649609989714417,0.0118925397234972,0.01201670675836216,0.026955338581430413,0.007030934638052299,0.03891459848169066,0.009377816051790059,0.009262663409807245,0.01823231319927928,0.006777803944938257,0.02647159681964888,0.017983020068930534,0.007023546094260922,0.038501814265023186,0.04402088875964685,0.010655046823628505,0.023845860451125675,0.009190428689868878,0.012673993807381262,0.010585344037129784,0.04330428089834011,0.013237678225807395,0.02619854634974807,0.006706620204206999,0.020663048511947654,0.006790007754696628,0.008784288002073136,0.012885646885488131,0.015747185680685824,0.0049680017720710005,0.007054993328644475,0.00360692117155755,0.008906269359454712,0.006329728779653411,0.008717118887889595,0.013243935567054398,0.04377408467075082,0.010630549815906104,0.006435807032194625,0.10107015901425688,0.008115944719987259,0.008479448635696153,7.0
8,subgenre-theme,novela histórica,other,50,5000,0,1,0.008671004931393805,0.019027831693033032,0.019557066692954844,0.046991606925626594,0.039995703689994604,0.06491205578339332,0.06298247854100013,0.005573129952850087,0.00567089848392505,0.012877125157631435,0.009814566422545657,0.029466042063468274,0.005763314348880773,0.056285032615441266,0.008827110855374519,0.0033543279707642245,0.013034227871964428,0.009474936861398263,0.018494122057356455,0.014955915303417684,0.0066588172583148105,0.04952313836546557,0.039173986479732574,0.009645852892074551,0.01703642807947803,0.016117105755593133,0.011231692065709727,0.008490357225549113,0.041162060473756125,0.009481764268944549,0.020161024565330598,0.006999463738618282,0.022896457282851567,0.008015010415662894,0.006803803380439681,0.009932058716011691,0.012552550555273816,0.01065886445617007,0.0073042904239577315,0.0035433510303250937,0.009998835307384095,0.006322272243775208,0.006899073810156495,0.010408877442590165,0.05280464284161575,0.009782819328711893,0.011755391802424705,0.10223694357877604,0.007966650488900677,0.008707917503990917,8.0
9,subgenre-theme,novela histórica,other,50,5000,0,1,0.007868981142886353,0.01507627372609907,0.02016358776373829,0.06284718161189809,0.04703062214141389,0.05638648025661577,0.09002222478396339,0.007145419259141709,0.00690688440830482,0.015121917111962696,0.014465916320121534,0.02933872159553115,0.0073782041714901625,0.03797287100682018,0.011870611925246886,0.00519025888404486,0.012444533680550065,0.009418404322230784,0.022981250601603626,0.016335545755538187,0.0062353180525096755,0.04052835503496288,0.030735342364582623,0.003330475479071553,0.02428840774762241,0.010314288967531162,0.00963507396886944,0.009265398290880394,0.029080923433945895,0.018693232390428187,0.027028300707079282,0.008229145192592664,0.015271591388772744,0.006196480181943511,0.0049800162525949505,0.010101471168813679,0.0125132105562462,0.008995683970667728,0.00928257438779798,0.0042318208277767715,0.011147544194092623,0.0107711634599122,0.0030605103986883053,0.009623559578695257,0.05080596158098315,0.006775684303863177,0.006400712466997253,0.09925401120388094,0.0073990630680374515,0.009858788910958163,9.0
