,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,cv_call
0,subgenre-theme,novela histórica,other,50,,0,1,0.01852288458285633,0.012001134296477808,0.008422042316879852,0.006578166247899238,0.011778418859087671,0.006967400842734974,0.07846437514305632,0.004430535969243653,0.010625750561944815,0.004110085592306615,0.040124974241856334,0.07626077910705137,0.01155683991734875,0.01361033227823403,0.03571827846338441,0.004350976790379903,0.06589883266083119,0.007475848845480574,0.007285750167063211,0.007536149572986362,0.005695935305774812,0.05718743834889091,0.016960997595565918,0.012464660376733673,0.005921282693083617,0.008659848918028361,0.008146246731304303,0.060365887293942724,0.031690002102419484,0.011392446476646029,0.0066461398816359905,0.0065798354290331545,0.050922708930185794,0.017395094373942384,0.010192009474639144,0.007600568596097758,0.041733913893442935,0.007321790610584511,0.006951376041502071,0.009954523283386458,0.02887025907931058,0.00515067753071311,0.045106594317665484,0.01171186073530399,0.046564041088807684,0.007614001609323333,0.01651158432570145,0.002918352566081173,0.014340185033197603,0.005710180899952284,0.0
1,subgenre-theme,novela histórica,other,50,,0,1,0.014537926052462515,0.006662806042047782,0.009149525499808974,0.007589256505765194,0.016053079030583332,0.01386594042790428,0.0793925091059655,0.008042688748816007,0.010660865632546628,0.00765677071318857,0.02997950359452655,0.0659637181526897,0.015609528961366187,0.007573959027133941,0.03694454632045028,0.007622562127593344,0.09478116064429233,0.008720769376737861,0.0110410200839502,0.007938135305342701,0.004809068244134207,0.055027150743778966,0.01281903283963939,0.01143360309484663,0.005552773538797681,0.015552446732522325,0.009087880413887221,0.04622768109390207,0.02693839891201495,0.009174188332157192,0.006847369057648496,0.008133205012547464,0.03344870136675314,0.02768451865689343,0.006021428787023612,0.008488231933793281,0.03072507365197163,0.0064603644139251465,0.007985027184613254,0.01084501437086479,0.04885554984423581,0.008503488851402952,0.032890607431826153,0.013769693586735986,0.04230066181362927,0.007369917851937506,0.01719653323850364,0.010059150148702204,0.010271953012553374,0.005735014485586325,1.0
2,subgenre-theme,novela histórica,other,50,,0,1,0.01736963686254874,0.008961262363268704,0.009770656483091668,0.011414355283514224,0.008063206513842331,0.006879821214014605,0.069023961423047,0.009339986562792744,0.006400493953930415,0.004725259950820746,0.03128465547093938,0.07489815049222427,0.016067961057184044,0.015103419514397894,0.027401813919818267,0.006103782669825141,0.06647196417884288,0.0067236745539674654,0.010092271061790526,0.006612084380136768,0.009104062510507677,0.05755178052949021,0.015630626192000816,0.008210192251359794,0.0037131478102843366,0.013728915598398044,0.007433195213374296,0.05095474904087185,0.03792614650250616,0.008853450337523223,0.007814057280644925,0.006625208000237946,0.04141201799529734,0.017370886128847317,0.005553438728349198,0.010488772246039977,0.046697833978233634,0.009635486090613193,0.00794125192297282,0.015915495123107734,0.04266082282109043,0.00796799225844117,0.052802892638982656,0.012284605229985368,0.0385522282224453,0.005779736263679254,0.015320520466686296,0.013658329611905287,0.009573368402412036,0.006130372693713949,2.0
3,subgenre-theme,novela histórica,other,50,,0,1,0.01589516425666329,0.014252249982175875,0.006596017274708889,0.013837042695562522,0.01422936668722377,0.012649900991542671,0.0630201778805157,0.005484316963176422,0.007514961902632766,0.0050100055064663295,0.030717332946256625,0.0800665115677481,0.008830018480837112,0.00917910021036512,0.019503853120589963,0.0059443835686940226,0.0735151738932415,0.005468343110145145,0.007744067506758223,0.009689552083329922,0.005960087823725464,0.06290408382130322,0.011506525493038102,0.008108444452710206,0.010601233074342556,0.012070121348232236,0.010739012831436604,0.05437691792640284,0.03362394252201746,0.00869568619044217,0.00617942116493728,0.00795891605122602,0.05582470797290362,0.01586502376156226,0.011026921733315449,0.0070947432789390565,0.02759861582426104,0.0041704594848314715,0.01335993601384128,0.00917236463490168,0.0537344081788368,0.0065437107637742456,0.05011680337746093,0.010013855734797373,0.044350856599847166,0.0058363991976400995,0.013959453250332151,0.011327911908179923,0.013274385618637866,0.0048575093374895436,3.0
4,subgenre-theme,novela histórica,other,50,,0,1,0.02388678399630616,0.0055367524118527175,0.008446370147218229,0.01356067498665711,0.013308852380647229,0.007041049851285069,0.06267869549609029,0.008231306800904973,0.008626902242310708,0.007838553264032065,0.03672956710879448,0.09733685115384552,0.011059847900866004,0.010623957157891644,0.01818102936128593,0.007121534931004852,0.0795323282875015,0.009950292999655408,0.011839414802237944,0.014336320624060015,0.004409903966937029,0.059152935592788336,0.01669512885190794,0.01161509784899743,0.007193810338225252,0.007734000244323403,0.005648494417190412,0.07025671235841698,0.016704592713493484,0.010209356211022737,0.010180332710499151,0.00792980788964225,0.04012791260775336,0.018063306062408347,0.0075295855303977935,0.00781061527867387,0.0206958445266598,0.01293737408390725,0.007352053371367331,0.011755054433736556,0.026912449287581897,0.010268142584706944,0.041027848287837766,0.012690014861620693,0.03633810935282178,0.0053988382460209644,0.021622311725415542,0.011869245827904615,0.014141294466546847,0.00986274041674641,4.0
5,subgenre-theme,novela histórica,other,50,,0,1,0.029716802843895107,0.012314430312100652,0.009582601134607741,0.006513799561469577,0.01373887143381042,0.01337514281121636,0.07063602956516955,0.008924014657380646,0.00856620075659937,0.007803623462370331,0.04770154230351974,0.07854989154871038,0.012585565304171074,0.012111677432181585,0.029067738283115426,0.009006463730322234,0.09471767559685683,0.008461292936118553,0.009195469279742808,0.010489441850398164,0.007911023912163924,0.058283249048407815,0.012934312377663728,0.006147495168676474,0.008313202011980485,0.011526786226998258,0.0077589269321319074,0.046066975281408906,0.022941170251951942,0.011966774597276679,0.009378053605041828,0.0036341049885769217,0.03741941036715602,0.014946649795240803,0.008953412571990373,0.007520128016032278,0.02153722693787219,0.009416864407361069,0.010136442165424508,0.01152533925488422,0.03345085383781695,0.0077710970060764,0.05215900280171221,0.009853609347042231,0.024451191592850148,0.008450513500219456,0.010233353213108396,0.011384519231709493,0.01211765099565661,0.008752385751811389,5.0
6,subgenre-theme,novela histórica,other,50,,0,1,0.038211270867536486,0.008206924175291433,0.00858950582287092,0.0064807131817501105,0.009336894654040057,0.01223369690812097,0.05502597049144252,0.008729526480197713,0.004860393431077307,0.006502789979216971,0.03254808485670591,0.08011592284869544,0.010403089356233566,0.0070557974947315595,0.023786683232127376,0.006700251125731383,0.07023695866068949,0.008357971115022192,0.009939382891597029,0.014887299376788938,0.003842779624046806,0.07666123817990234,0.014354777352383176,0.01019037776189633,0.011956096375931265,0.012956517464817685,0.012436162302530791,0.055158959484601235,0.02545577613271147,0.008495222811114164,0.009809834340540422,0.0071914471364047435,0.026433244443697098,0.012939868838896224,0.010487345319379018,0.0074942943923509715,0.02680508660203753,0.011024418241893765,0.006726630191520229,0.007421126153686132,0.040918170082321514,0.011351601128343169,0.05257207142038163,0.007659104323546959,0.036752245522768685,0.004465086913179617,0.036377601995682816,0.013508643898141494,0.0107700460991543,0.005575098516271049,6.0
7,subgenre-theme,novela histórica,other,50,,0,1,0.02425812762883269,0.011801255102684208,0.0067851073560963255,0.009315162975428264,0.01434033069902806,0.012173372646517943,0.05228986800745634,0.004598623890037116,0.0030875322516373967,0.008438822389885655,0.035164612681146415,0.06384204472870676,0.012631194777139402,0.01056738093120826,0.022960554529168547,0.009663627202126416,0.08550251541495828,0.010669879011495288,0.00932210950019698,0.008966231586262129,0.004254624224911656,0.07126896015890465,0.008083910236348765,0.01376082322052698,0.006872875849108894,0.015620003407998429,0.011592435041919277,0.05790669992084167,0.026869956448679188,0.013826862614226141,0.0120294267561264,0.011681241006774241,0.039568963213393316,0.01499851470455424,0.013129609477261887,0.0059802002383789726,0.03023566741781857,0.007591802618906291,0.008790886314305132,0.0102977497993394,0.03912761445790816,0.011297757821940792,0.03858539311844927,0.008130063070890738,0.04209804391711914,0.0102432058708032,0.02430267001417981,0.012316620245750668,0.006641204206227472,0.006517861296394009,7.0
8,subgenre-theme,novela histórica,other,50,,0,1,0.010908956407649715,0.012193765651200849,0.007047130117288994,0.01104879265489784,0.010310221979057205,0.013120375812820212,0.08225808463739738,0.004410795697112904,0.008620629454696143,0.011953133454895577,0.03436429500473778,0.10109973809595944,0.008816749109849666,0.005729145245912768,0.041395556049073516,0.004701994560381507,0.0701747747945331,0.009892359138531618,0.009303317955206086,0.01391053189016628,0.004528715857416392,0.05102011875914067,0.006403480534067214,0.008028060666995568,0.007966817418277438,0.01663887453354151,0.010774546293241993,0.05277466268789373,0.02164832915982472,0.011098449185694343,0.008840403480675245,0.005907181717165605,0.04240699463882708,0.013855819940337777,0.002885118654474113,0.006252824636229893,0.014601050373369515,0.009182138592014891,0.01090092050662268,0.010036723550867934,0.0532639263193444,0.006525593997827559,0.055234786352657335,0.006389469947278063,0.03152189349890558,0.002778636423043888,0.024660201301279758,0.007986286996902903,0.01424146626296474,0.010386160001748936,8.0
9,subgenre-theme,novela histórica,other,50,,0,1,0.02282625349414153,0.012984649949132378,0.0054006658660718035,0.00849552008833385,0.014775428579667162,0.01169606504739382,0.07004406390579135,0.004780586845320918,0.01384914641690665,0.007281917063937875,0.02615383625536249,0.07165041162354667,0.00796217193704067,0.007596104509159259,0.01810452105359728,0.005176426340821901,0.08413190741649777,0.008550891411928935,0.00886477627999892,0.016648398646952434,0.007495153347942238,0.08525722152665803,0.010290830590826444,0.010926495646765282,0.005303267961114396,0.0054715038247955036,0.006062241094848732,0.0486900031476101,0.021438031331041416,0.006678715242912114,0.0044643681269269115,0.0076149045331270595,0.04521961912783775,0.019386286982282758,0.0067693416750854146,0.016805923011636238,0.01998475279286972,0.01373143385125227,0.012924252889153815,0.012906345804378043,0.04839961206262407,0.009861890660713449,0.0465594998411321,0.003629197880311092,0.04103777617856217,0.002521227439567002,0.02503994387275029,0.006389747190501846,0.011518294838092287,0.010648374795077964,9.0
