,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,que,ent,con,est,los,ado,aba,ndo,era,por,las,par,sta,res,and,des,tra,ero,per,ant,com,men,una,ara,ada,end,ido,pre,dos,ida,lla,hab,rec,ier,esp,aci,cia,dad,enc,ten,ció,bre,ran,tan,uer,ell,ste,qui,"os,",sus,uel,nos,tod,man,ron,ont,bía,ora,más,eci,ros,omo,ras,tro,tar,pro,ese,mos,cua,esa,pue,str,cio,cer,ist,ter,ene,aqu,lle,les,tes,tos,nes,ven,ver,cas,car,rad,ban,one,ita,"es,",sin,cho,sto,ici,tab,ser,cha,esc
0,subgenre-theme,novela histórica,other,100,3gram_chars_affix-punct,tf,0,0,novela histórica,other,0.0,0.0073449140035215955,0.01838227948699531,0.010114911639349642,0.008079103584952488,0.004199904516094935,0.01621468389324778,0.005683517527658178,0.009378620020050707,0.007267595022483994,0.019342063090377972,0.010117910596912028,0.0149342705154076,0.011096277771198466,0.0051705947307565895,0.0025545120747340147,0.005666780915175426,0.015504276066921823,0.0039038254676081203,0.002037352154451662,0.006534685148710587,0.007242060639659561,0.014741616563815107,0.005571838929130361,0.011959327748462466,0.010436990490288662,0.009306856891255223,0.006398542850994367,0.0030339752722517246,0.013409928319206215,0.008897697004405368,0.011988780625943253,0.011662948695198608,0.0043011945454343005,0.026534513636509195,0.005555546993890928,0.0071537767054616905,0.0034215707109756274,0.007396015671898324,0.009990926519335804,0.008672863756817901,0.0051198417301530135,0.006452785543428984,0.005426046455237237,0.012134298601621652,0.023657648464229165,0.014346085789286532,0.017261158441502646,0.01093158312324604,0.007499623730848273,0.008789494925204566,0.006747284700755476,0.01574269146633187,0.006253244191857939,0.0333578051213851,0.014503565826825124,0.005930729155700505,0.012089814319289188,0.012595938071877534,0.0070684232732796054,0.016747012610819376,0.009138352257433577,0.008927693456565808,0.0176696142402339,0.004085356469433284,0.008538828283363418,0.006765848158259881,0.002420899711746503,0.01085306459631821,0.0027147921524698156,0.008227597199310314,0.008279012655447577,0.0034929941187314996,0.011244782921383277,0.01666071613960863,0.010985537446870718,0.029664542852200704,0.011626219812590299,0.007263040821372372,0.007203663976223857,0.007218484879391255,0.0029583936185436383,0.005153281862758898,0.005701196391384579,0.008653852672501289,0.005917061222211069,0.02122858854864176,0.005817178329320079,0.011853247803488457,0.00606951463655216,0.0171921464815422,0.007046874587164642,0.010157941350220379,0.021504463119249598,0.008929914911347123,0.012253303664001614,0.014908169764264408,0.0036144034009064087,0.018504352580977216,0.00569494656554594
1,subgenre-theme,novela histórica,other,100,3gram_chars_affix-punct,tf,0,1,novela histórica,other,0.0002669632925472747,0.00520551614042658,0.008766314693742722,0.007732683966950008,0.011755636649703458,0.009950289880788494,0.011616716442894278,0.008030198164550341,0.005232305594986747,0.009470095761005916,0.009547825834638894,0.011217403500225981,0.01600661257241883,0.004482448427514217,0.008562564463880843,0.0031490557299960996,0.0029501822402370776,0.017214345290435376,0.003301260337321348,0.007639151220113411,0.004469320353452061,0.008235903313488845,0.012126073903813633,0.00758529613189995,0.01443884679614363,0.009190398899689228,0.010011284322454012,0.0023056907484729616,0.009711604565839286,0.006900053877718424,0.008355963548815076,0.006575156922579417,0.014503105048752199,0.002100038135264558,0.020761611297390445,0.007414173248050437,0.005822644732536496,0.004481195639384904,0.002473276952019224,0.010602228630153704,0.007138991362671634,0.004161203273617577,0.008016099110808292,0.009398388454785828,0.014900503572484918,0.021443935237959108,0.01827690472718555,0.010089196281004633,0.0050089402389048784,0.006043928674828379,0.00819998907224723,0.017140238791829993,0.01281172021189595,0.0073004869882894174,0.04336957682708586,0.014889848179131464,0.005536773641264972,0.00959524622885928,0.01333517259269571,0.0037715336815752187,0.01675422433353976,0.012978751150941046,0.013060595044815942,0.018825900683975022,0.005360854520974403,0.011716695656534753,0.00901611450241715,0.009628471420110935,0.00987930161968684,0.006411497437023509,0.018124412225355616,0.01330699196861852,0.00729519929096451,0.008293683785231204,0.016865873826206454,0.010182761195846511,0.031186313467101566,0.008474604288407479,0.003441564755685343,0.012178817384264701,0.010554033771262388,0.0041325692679056916,0.0047901384030070914,0.010320207565237353,0.012637261773913468,0.005262341405777232,0.015683564091366033,0.005669719153966,0.006577765216748418,0.0058439705239188115,0.015313150565707694,0.004854405787498467,0.008793401466835769,0.011330545474930308,0.009796840797978025,0.01780147091265766,0.012331217842809954,0.00819916733361433,0.012740521282444739,0.0037949643832969906
2,subgenre-theme,novela histórica,other,100,3gram_chars_affix-punct,tf,0,2,novela histórica,other,0.0011273681759880181,0.005107421599942247,0.009760569305817555,0.009235242706381,0.007649855294906954,0.006804470116697221,0.013471411584543527,0.004400730802546206,0.009232379713201845,0.008242714277224398,0.012812114664713235,0.0054043613272655435,0.020753245937573,0.005901437335346281,0.005492018784581031,0.0032939458511248737,0.004486901582662219,0.01790475744727386,0.0026519902848134024,0.01229997735021063,0.011706286228240381,0.0077693965781592935,0.018518382451670784,0.009962236082754573,0.012381961377261467,0.0050796593492626095,0.008340806640220749,0.004374930470577518,0.010841936700281636,0.016410194518439704,0.01954211514056904,0.008761351172963162,0.011910459795351538,0.009088374575014473,0.019118786588003877,0.005687011047716286,0.015603183970513327,0.00506612746399749,0.004491397208925057,0.010464813936224799,0.009900331305243046,0.0032488533434696537,0.004647598088091439,0.007377297223886487,0.00849974612227904,0.02556700010555211,0.013218744754776808,0.007877226249576248,0.004371277781029246,0.004708193888665577,0.004861608633458213,0.0100910176361238,0.021325526585072353,0.007120159136153089,0.0483773445503018,0.011392036603489442,0.0054133699362599215,0.017984359093965542,0.01517639907915319,0.0031558203544330633,0.007523477073677524,0.018103790407834167,0.01192410779492033,0.020293320268208938,0.0058017711306128095,0.004889707234607421,0.005979293421776384,0.006768501385063864,0.008828735870772788,0.004842645988614065,0.010206925484982955,0.016298795417849767,0.007547439060313823,0.0009607822500799089,0.015009340409735412,0.0088941298406542,0.02114883960077867,0.00508431687207303,0.010785779334957358,0.007587250001845475,0.005708192160918727,0.0050819865902637885,0.0061444820963157945,0.0028474308595364873,0.008781064804920956,0.01748973219424979,0.017488199309026592,0.0061131382273842206,0.010475028935619418,0.00571242293096116,0.012822162212757575,0.0038038204270060432,0.007059665720143473,0.013256403459171841,0.006084489837192234,0.01754684120314613,0.01102742280506807,0.008973408249255925,0.012774177318500977,0.00686474589926102
3,subgenre-theme,novela histórica,other,100,3gram_chars_affix-punct,tf,0,3,novela histórica,other,0.0002506265664160401,0.005941005797623626,0.005096694535485374,0.0019212341636695746,0.008068793349016938,0.0071386564569003875,0.018989864407209383,0.004966235742244595,0.012713663308014902,0.013829998709685001,0.007148436777750391,0.005110152116426765,0.01584140394407895,0.009486285122496574,0.0038884997639812833,0.00458258622028716,0.00846736121104074,0.015730262222854074,0.008737762190813668,0.007594350164319379,0.007895491403024854,0.005510523506104627,0.013350404483082492,0.007125461438937275,0.010568010364258685,0.005360227117800912,0.013307822938790879,0.004647053927963562,0.018201888105514135,0.01032726887476092,0.013189771012470602,0.010030130813774702,0.011521454271714549,0.010261763777014068,0.01764209299105127,0.003760244800801719,0.007841072818973217,0.005923405971134987,0.005116756028520532,0.010890106033319238,0.005763251059645785,0.0038378512385413067,0.006941395316602899,0.008979348860612815,0.021517630028077574,0.013273039118043901,0.01190403464677748,0.009536532868171124,0.005777500695884952,0.002455607022882652,0.00565298065813685,0.015413126732866418,0.02317882192576275,0.006838533696263633,0.0362267254318275,0.010947719998416037,0.0065171068710815315,0.011399528503163914,0.008393712684979822,0.0015976644412122427,0.011874961579449587,0.017564696194015704,0.006861692715916071,0.015883667043827973,0.006922735647323299,0.0034114333228727907,0.008047716597148894,0.00694434483474562,0.015475881667322394,0.003459519784616123,0.00900111034832158,0.017328334789460848,0.005882847836503696,0.0038342596661538443,0.017718706234536797,0.003947208508861714,0.0343168450399245,0.006808773644472223,0.00404379340681818,0.011421208340823948,0.009121780863493167,0.0036097541491342078,0.0016414864165181032,0.010677502050719012,0.01931689376533554,0.007314787598566274,0.02826809179552294,0.00569914764763102,0.02424595929418483,0.007284113420340886,0.011408676595091625,0.004865024426128438,0.009635538286767848,0.007740652120485131,0.009120172386864848,0.010453487003027504,0.011609985218833748,0.012259888276413786,0.013519118010744742,0.0073312682228013374
4,subgenre-theme,novela histórica,other,100,3gram_chars_affix-punct,tf,0,4,novela histórica,other,0.0,0.004089478345113609,0.006662449693854392,0.003971512645935264,0.009232779340168855,0.010201211295820611,0.01692311661909895,0.004177136113413432,0.010602013224845061,0.009968961262429923,0.016614573498628615,0.00922363036787491,0.010371052108401467,0.00299307785155142,0.009859125523816731,0.005711744126061719,0.005594493347740468,0.02599761439903184,0.005709279975938864,0.014975985381640102,0.0019632956617186277,0.012690021209842684,0.01086552726189401,0.014572745730450561,0.011505906404942721,0.005317046873648381,0.007492399061384016,0.006045361378320429,0.009025059190812335,0.010604007820618037,0.012972640506085709,0.007269054285197933,0.003707072829517011,0.00760831866436061,0.01831574592907856,0.0049027520658549775,0.004855472864911287,0.0036903000848624756,0.004815748804697204,0.005890090763515702,0.006994074725275106,0.007718083968993062,0.009414178629969468,0.012403638698606074,0.019815774336394455,0.013704415001950146,0.02256077454544874,0.016261825579587875,0.003709361391914922,0.004219167744455764,0.0073503645202155545,0.014599642116735782,0.013638556082722558,0.004438235829001999,0.02662458606295595,0.010178006213905862,0.004835770816512367,0.009544054071183791,0.01455713819793381,0.0033600788307161173,0.011497068968267722,0.012743232725815401,0.013447984372024395,0.01938867954880368,0.006966337631823454,0.008535119474580325,0.0048399808550425305,0.005858815359467643,0.007687241485395656,0.0014904360917959202,0.011551606980849814,0.018421938805472098,0.004027992850309334,0.004450120717914326,0.012637357116540208,0.011671761627189341,0.03773596278921805,0.01090468384648116,0.004229073931162451,0.013314490274128682,0.004352486803087472,0.0035679933478348284,0.003906513725421602,0.009134777620398089,0.0113305385665546,0.008793564351615813,0.022230680802214513,0.0068025639445856755,0.006926560591562788,0.006639379582089981,0.008551886864805156,0.004920345609151609,0.003992334276827821,0.020466779097824492,0.020678652883666424,0.012945396983058292,0.01640378780341393,0.008465581319420188,0.018172436286781387,0.0074023242098442184
5,subgenre-theme,novela histórica,other,100,3gram_chars_affix-punct,tf,0,5,novela histórica,other,0.0,0.007110060598939962,0.005848484594441951,0.012390992356897198,0.009241055483623252,0.012707259137720098,0.017684033578240423,0.0037482709626237513,0.007329296605426666,0.008339060346362871,0.014320758961042464,0.01139674328514791,0.02273955245008154,0.007497475448550001,0.007646532512661164,0.004752757670837671,0.007706561567262103,0.014309899008097048,0.0057139051449889375,0.012011841592687967,0.005561388445252962,0.0044497982482136255,0.017009414169237225,0.006008973518687855,0.016060957164737304,0.0067163927436852235,0.009157137286778406,0.004295611997680234,0.009170128163417415,0.007410560046428317,0.014182673547877505,0.007502476150953046,0.007817347998640612,0.006104529260752214,0.018099547941263068,0.008379485454220214,0.008854586375482688,0.007402844540109527,0.00733461062176866,0.009274609606774915,0.009517792581412075,0.006214165260794357,0.004583677716526287,0.012138209720706212,0.014854624419615731,0.020801350598691086,0.02187793265107518,0.014432914749460384,0.0076037987844048424,0.0045529856090166625,0.002292680579441321,0.015005697934954175,0.006810899345590532,0.0037703643812626035,0.04265598083130513,0.007073502700653631,0.007396386684468749,0.0133331090426753,0.007243310564847136,0.004778173530270996,0.00932532149412721,0.012828055525294733,0.009930566090522102,0.016959217635174276,0.006119801714770306,0.011927806169929273,0.009056061410643407,0.005444299653199291,0.0134771093614826,0.004941048353127853,0.019509824715968852,0.008657220908271819,0.009243927627957543,0.007601347899416883,0.008630377333827304,0.008998941908427144,0.03639021525620317,0.010534939922707822,0.0034898332652558445,0.012844268195206171,0.0027124237578072465,0.008673197110073326,0.002911919074969101,0.006591073180657354,0.013431051098392554,0.01062268670957053,0.011320979420150342,0.00538855578056522,0.006940869891451832,0.009791677090217239,0.008354760736961515,0.00648513650809476,0.004547387036370925,0.013098412104287145,0.01915888371919762,0.017832572109579253,0.009079074720881469,0.00237132412258834,0.00835166288967703,0.006200996222227203
6,subgenre-theme,novela histórica,other,100,3gram_chars_affix-punct,tf,0,6,novela histórica,other,0.0,0.005147463656875392,0.005104233740743042,0.01181256625812588,0.005985415244850448,0.00919296027186283,0.022574554152075384,0.00904849141701027,0.008293030481342738,0.006518479031349405,0.01802526559184665,0.00653860024947408,0.027238820123451263,0.006167243543734128,0.00217164428198142,0.005274201582758453,0.007052450881605625,0.0133161218783704,0.005493623852698907,0.011119467686335297,0.0063350206620367356,0.005490110220307354,0.00975896190108988,0.011539246085982002,0.022666170581396992,0.004856986003501107,0.008096078764080398,0.004248331818690811,0.0070289897449586376,0.005086786298403282,0.011438791223158856,0.009789277130057235,0.008129102494296648,0.0022799258032421108,0.021007528024262326,0.0055373724581404635,0.010908820809445084,0.00627679573898956,0.004666924779000579,0.004911077060373756,0.006859349111951499,0.010218573601976321,0.0033137095588520876,0.012468145215745796,0.011207795894157987,0.017500948640280414,0.021194157835416883,0.01618487242498837,0.008375726699924351,0.0036386052366996907,0.003261402110426803,0.017459012291584055,0.015442684152468732,0.007698158346686562,0.04974537904086558,0.009647319324990841,0.008483284779239831,0.009625344688334916,0.011230761884578168,0.00528114608535054,0.006132458607869907,0.01167182278112388,0.00736769372984885,0.016441475479297956,0.0027701506363800275,0.011553938009557119,0.005194851431830453,0.008118184698655174,0.00852181332289715,0.004785186869704489,0.010634362940828274,0.010594953773262465,0.007542656043199867,0.00534041677153982,0.011668987886002357,0.013397077404589333,0.025701821521759143,0.006853846179692159,0.005465062571053951,0.006929694639710915,0.010162461803477844,0.004646009987358049,0.004195536099318441,0.008250185254221675,0.0132975344575224,0.009546144703547891,0.019418793002215478,0.0053194332675909105,0.009454826222299243,0.005054661402781348,0.014990980273832341,0.0025767953047809663,0.006150470482442068,0.019286050063302824,0.02536141397287626,0.013371305425795408,0.015736689030595455,0.004287305285810496,0.010220692519431621,0.0070229476895712645
7,subgenre-theme,novela histórica,other,100,3gram_chars_affix-punct,tf,0,7,novela histórica,other,0.0005908011007056223,0.01046806302764638,0.005902426010307838,0.008423720343185063,0.011262889856128428,0.005346477789757512,0.015688902325760336,0.006492086498217462,0.010881946078593663,0.0066020799985665925,0.01321264861547869,0.010557846322664396,0.0167596667343458,0.00477718994649304,0.005026959027691186,0.003933301845931512,0.004207126665973711,0.015575260592039696,0.0050995876674787,0.009540885488349351,0.006298025894059845,0.011675710570335188,0.008118462705656816,0.005733065249219565,0.01259650687830687,0.00610249528266425,0.008609145607097028,0.0025369227659749662,0.008557589174048265,0.014784583609603073,0.006386551035307265,0.0070633450571647135,0.007973105539655004,0.0024339429675753676,0.02203006505213941,0.0025813880493674355,0.0068329055563790975,0.003000081916636895,0.006539479743670091,0.011428307063442205,0.004839025672407786,0.008433876686961264,0.007149890553456619,0.012134967122289871,0.013020273893299197,0.011013457004790953,0.025968991068295658,0.012844616297648987,0.004605286531980896,0.007380691148648465,0.0033830098758196522,0.010302158361822774,0.012664361597597871,0.008498392775129463,0.04366869261955324,0.012960682949957022,0.005165018230995629,0.004884106695129459,0.012696375339630523,0.004452945037459781,0.012959710319653395,0.010798228153140474,0.010793928919330457,0.020219131025553057,0.003641593345087549,0.007035883771774802,0.007307056298728292,0.0025390753783342147,0.009810182607645539,0.0027101233605518723,0.02305945416600078,0.010072863227033832,0.00964795118663274,0.010622814301257307,0.007555772911504267,0.014648985906250939,0.03089781178792909,0.009342742369660836,0.005363733144356679,0.008677504215867807,0.009585765141187547,0.003270363571361936,0.003988429904039781,0.003906614292380819,0.01199244272338841,0.013055933910072396,0.01903248889734362,0.0079633608699899,0.01239323698003822,0.006826897722105131,0.01932220126289591,0.002989971520157391,0.004861179220473324,0.01729694004302891,0.01651762553136608,0.023935987280149146,0.01455290983954223,0.00820369075487983,0.01989411352238365,0.005006935500428224
8,subgenre-theme,novela histórica,other,100,3gram_chars_affix-punct,tf,0,8,novela histórica,other,0.0,0.011816512280310242,0.007009139193516475,0.008867607299635425,0.010128679377883962,0.009834678529241532,0.007426597762188598,0.007079708728157345,0.007852950955758452,0.007082597610554584,0.00926230176066779,0.004973000545692033,0.011785744726356242,0.013952585268786235,0.004152959335951452,0.0044483897045851095,0.004161966179198345,0.02077161905777227,0.010956153344600563,0.009291476394875403,0.01062682083332071,0.008353418746014134,0.014592972208349653,0.007750406308344928,0.011581353770998433,0.007959618863498859,0.01300951499383515,0.005055264092144541,0.0078805066955812,0.006315564086291366,0.015426707520970466,0.008895931911740379,0.00908303240625764,0.006067646820499222,0.029141788959181333,0.008289011369827055,0.004115486578633126,0.009402474591122669,0.0017723699324900196,0.007307162994611979,0.006685910981434043,0.007268972136763465,0.005045128445758056,0.006047939643262137,0.017825812298592463,0.026321796459683227,0.020817886788093626,0.013588017898901027,0.005108022083801436,0.006697701615660546,0.006150808214527136,0.007368455948642234,0.01415196537079676,0.006204974382315044,0.04183254072578209,0.006157900492588434,0.0059907661139303485,0.008279511540312116,0.014732265430889829,0.007989125888209308,0.01317458689005784,0.017492336379002132,0.013363527898796074,0.014865844600238326,0.003779654878797489,0.00791254060057615,0.011546881888179126,0.004007196881169687,0.017420515981134345,0.005259440674880203,0.00790511839865165,0.006833801778675164,0.004590789501933216,0.008686647527618668,0.010175001751583907,0.011902860836271466,0.03447151150170016,0.00879047201099318,0.0055304022604230505,0.008269959524535882,0.007902032920854455,0.005895092981049716,0.005899168741467607,0.006321149167268209,0.008880653233286883,0.01630952515243142,0.017103150931929684,0.004472950420217248,0.009053624442873316,0.007091946562114324,0.017782210967290914,0.0015487712933019157,0.004104689719097849,0.013034704782506495,0.013725741156269306,0.013249364008685361,0.011478166275573623,0.003989612584603203,0.013335088126181303,0.005096040568391219
9,subgenre-theme,novela histórica,other,100,3gram_chars_affix-punct,tf,0,9,novela histórica,other,0.0,0.008071174882428731,0.013565441744465412,0.00587866542988925,0.013836675856618769,0.013412612818678712,0.012254957286546872,0.005030398983475427,0.008979613326518948,0.009135051033610385,0.009226560386766888,0.006543697821246778,0.014572962368135552,0.008716296197376393,0.0040048717258241865,0.004837315112581326,0.005136632585130474,0.01499697837622313,0.005453869806366629,0.009627547356677578,0.004959409564954597,0.008786983561758216,0.010839317399074984,0.017046546464036704,0.018515990191669364,0.006451996524015811,0.01168193831181454,0.005533594985922754,0.01196274278213044,0.010412731434251516,0.011464703955746475,0.01112002767857413,0.00697634456253651,0.008537326141322391,0.021613126424541804,0.004812296754497461,0.006763325906098583,0.004865012080735075,0.00400054110696988,0.0042647721946684385,0.006300223565167467,0.005655332809700795,0.007454225441531847,0.013402408283831628,0.01948883666801177,0.016035541728215127,0.015465064196731633,0.006598427788467249,0.006847240948423207,0.004945474671320275,0.009746668384274928,0.007560029465328808,0.009594349452888586,0.006979088083632397,0.034147493711986415,0.012694248074393774,0.00609262692143916,0.00895147829433311,0.008582301322498462,0.00789960260165982,0.02039411020623367,0.01845197423242164,0.009254441922049822,0.01340916543052888,0.005897856588981461,0.009086352563759337,0.0038202991750705103,0.007843982766790958,0.01954989385959792,0.004598263439947849,0.010639405153657425,0.007659160162928638,0.004162528151994965,0.0037635834372747143,0.013375126707522385,0.009908456860364453,0.025316795000244342,0.006861743002777018,0.005830159119072491,0.008760134064215276,0.01058423160099836,0.005304204333296531,0.006053971013095435,0.0074949613176312465,0.017822792598049392,0.0191420597872738,0.016869942661071488,0.004903281922804424,0.009016331872293105,0.00322432385222426,0.01182746096406996,0.0029824638800432647,0.005520620854101079,0.018873031437810238,0.018893766794552312,0.014683805434999173,0.016266567001780512,0.006645810175601281,0.01026159395465532,0.006714633160497271
