,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,de la,de el,o que,s que,a que,os de,que e,que s,mente,que l,de su,e los,as de,a con,en la,e que,es de,en el,iendo,ament,aquel,ación,de lo,do de,e con,o con,que n,ue se,n que,e hab,encia,e las,la ca,de un,iento,que a,mient,e est,ombre,ue no,que h,to de,iones,ndo s,ndo l,lo qu,ar se,ón de,s con,señor,os qu,cuand,n los,por l,quell,o por,que t,estab,con l,ra de,staba,que p,a los,orque,ue ha,de es,do se,do en,entre,el co,es qu,hombr,te de,el ca,con e,iente,ión d,en su,no de,contr,ue la,que d,cione,e una,ue es,uestr,por e,que m,on la,parec,se de,n las,los d,de qu,mento,a par,ar la,os co,los c,la co,que c,antes,ue el,a por,e sus,quier,do la,la de,se ha,uella,aba e,ontra,la ma,o par,los p,ado d,do el,os en,hasta,esper,entra,ra qu,en qu,da de,as qu,do co,e des,or la,ndo e,on el,s par,las c,conte,a est,e aqu,a com,ta de,ro de,e par,ieron,as co,o est,imien,el de,ado e,se en,a des,or de,ía de,en un,entos,ue de,no ha,no se,a una,a las,ue le,despu,r que,tenía,espué,n con,nte d,e tod,conoc,el pa,aba a,hacer,o hab,io de,s por,mismo,ado a,spera,y que,ndo a,razón,ia de,ellos,or el,n una,las p,en lo,inter,a cas,prend,a man,n sus,con s,de mi,nuest,na de,acion,o com,noche,entes,tiene,resen,mujer,ar de
0,subgenre-theme,novela histórica,other,200,5gram_chars_word,zscore,0,0.0,-0.7176181806250261,0.2482020842619329,0.028255087667002018,0.22903325361568205,0.25918321740998984,0.07083697510543835,0.4504586717114774,-0.17616986192383205,0.39154598265091256,0.39437092791953454,-0.11176936072826273,-0.009780425950953188,0.7029574129829302,0.02331340701472429,-0.4236534006825244,-0.021934280528591588,-0.15602087545003468,0.7651263935736159,0.029759871503421187,0.5029690086653202,0.20470961036394916,-0.01788660924045321,0.2556358407213528,-0.2986644303150293,-0.13753031947873928,-0.17497245695276875,0.0326883497283223,-0.09966009392223438,0.3576646753927145,-0.20851457216067293,0.3679779284824526,0.3606262201572725,-0.4084623484264309,0.3087831865823244,0.32455809984501965,-0.023030938139506296,0.2380062331445444,0.022807710865231257,-0.205590598780008,0.1485605397582042,-0.057372886032434726,-0.6638502892110332,0.5318011912373327,0.08164908566631418,-0.11028215872539088,0.5041163056246317,0.02564218004785268,-0.09454678068296136,-0.0004558942358687257,0.23509054521050995,0.2895676319915062,0.51877353012458,-0.8293676566530835,0.7700041719995898,0.24365344478213485,-0.22513805527051234,-0.1815029337609681,0.107770460827129,0.12829659194934673,-0.19128294462764187,0.08023512002933475,0.1839671473313577,-0.312610969129888,0.8476073059613911,-0.2496345807553455,0.16655323216717138,0.0639368589171245,-0.374549578866214,-0.025965579754220203,0.05913605189856155,-0.7240623654116989,-0.2765072181753706,-0.00514623113369822,-0.9512602333114896,-0.0830800207615961,0.7329247262001695,-0.30553265735451474,0.3368585980119873,-0.4974246445814519,-0.21527963828719093,1.5343223257309893,-0.059462836888403925,0.4949678691666945,0.6925903407030967,-0.32677821336172763,-0.478103557162011,-0.4164247901219955,-0.12080591049016692,0.2036413598277808,-0.3653735433942949,-0.061175199831453024,0.1772904546894341,0.2129314669060381,-0.3737722265186449,-1.5071737166990151,0.6289961825027494,0.28015499084164586,-0.2363234896942569,-0.3202727058454838,-0.10863008303003484,-0.27630456387732794,0.013414795693851844,-0.09008082164963437,-0.13559834189983422,-0.14243839070584186,0.3976511098582245,0.26470338744014216,-0.017718764784364016,-0.2838719263682602,0.13026871585189614,-0.3864191647498368,-0.3687872250838313,0.5435111983245963,-0.10237866178613204,0.039574987944714535,-0.1041066430102246,-0.16323431730245186,0.08198401533548061,-0.3441867906451603,-0.7035268903432075,-0.2782768849505449,-0.1412688634990938,0.155466304202365,-0.09411634233155247,0.08129350164143234,-0.06960935701129299,-0.11113217281795136,0.698774921675192,-0.20313826157166548,-0.1895230196461571,-1.313992604112666,-0.12123195263257858,-0.0017766634859809614,0.9218099411520284,-0.2293746261444303,0.04289253811390576,0.17195382401191345,0.4240865468831819,-0.02274742083109577,-0.4531605477467602,0.4297413129382366,0.5565512951738771,0.3741740573248911,0.4023173322153864,-0.2774744460064583,-0.3533553811772345,-0.7687534363986657,0.07839268258519533,0.9965555873845696,0.7814275946245081,-0.28554740388741273,-0.011889165724405348,0.3827392541514202,0.31719851360992857,0.399187450987193,0.4219278818809252,0.054939755146685636,0.34944420357519057,0.03640335684915138,-0.26999658519762443,0.3659255174086591,-0.228944413573256,0.4408543150118649,-0.18595176456555906,-0.1381915847684356,0.058531721910538875,0.14192486418722586,0.3931250633716359,0.4223040587647122,-0.2344568352676004,0.08104292877605371,-0.12452997063150227,0.1321999338050278,-0.7046703003054079,-0.7441444985173715,0.14796970274123628,0.8765649910678557,-0.4889253096372164,-0.09205474511566816,-0.8396206713643426,0.17729214596701354,0.04081488595901284,0.22734897020899725,-0.4751906463606391,-0.09062187841415376,0.3847631810883229,0.4364826594728508,0.7256190949926702,0.23153970927358894,-0.3508726602868721,0.2950946343143985,0.4788969823457743,0.09431022026360353,0.17880054333781134,0.2408650989453316,-0.0019275411662353359,0.3733402703829881,0.1426261258005015,-0.987204066575418,-0.5834386146841534
1,subgenre-theme,novela histórica,other,200,5gram_chars_word,zscore,0,1.0,-0.3638874670116563,0.32472718389009514,-0.06726273988941234,0.16183314396908646,0.18738028437440835,-0.0761284949621337,0.37412324065286,-0.43661089521866336,-0.0533572648756393,0.5414412942886226,-0.15764038177560313,0.05139825709626866,0.460752819035741,0.205580266315171,-0.39473376971326596,0.06447668690611386,-0.14777985979682484,0.9362011209062506,0.08824406579581268,0.09549454310534022,0.0018564608217113145,0.024897847198318668,0.2410886528919146,-0.18363674937857768,-0.10064328466228534,0.08108880874055213,0.17199363090455122,-0.28971100598288857,0.4835995841364646,0.023136759356660264,0.20284687410083346,0.6237686940509385,-0.3484154581630776,0.4807125743916622,0.09246045992077244,-0.2356027243187029,0.2577134096817937,-0.028035356689230184,-0.503656688177369,0.27336680290463844,-0.051252615495959615,-0.7234031775644767,0.507311287810245,0.25608316043647594,-0.033809793453292485,0.07252186468257228,-0.14209507533200827,-0.38851250855828495,0.016542723664777437,0.061324594568759765,0.1889591330097693,0.6276738068771978,-0.7190475859988595,0.7259926355381111,0.06523033726421645,-0.06458093836693812,-0.16772207282878804,-0.298480832863018,0.12874867327263595,-0.5078774497238251,-0.2260033947825085,0.2208370696066524,-0.53416194863632,0.5927343867384196,-0.1360009608013355,-0.012629761270494309,0.1000453419544991,-0.3610926408289412,0.17988845398109066,-0.1281306634834195,-0.5165121034597181,-0.5978070987787559,-0.18824183930472027,-0.8240722589395555,-0.1449360906026631,0.7365408277664844,-0.514632682732888,0.23483066370351255,-0.5611273786380511,-0.20467377997852032,1.8008715761094212,-0.20277634022850452,0.2837283139817077,0.9409892527828928,-0.39589177892761696,-0.4156953189651001,-0.32572929606136736,-0.1297279151536288,-0.06436634673226073,-0.3895770650853079,-0.08057826988754369,0.2442057448970881,-0.034063328789642015,-0.36360549843429135,-1.1223514490125266,0.27358573778778217,0.18405499331443664,-0.027112783968167187,-0.5143305399039872,0.09089834866055486,-0.05806316322556504,0.0034281458907320372,0.2643152260812269,-0.20957043865104266,0.1022642524899282,0.2292248861547184,0.09879517318114722,0.2983429970966991,-0.18699838947379052,0.030271051772612027,-0.4852268361944214,-0.3759770639633244,0.4426800293693848,-0.007757534901145391,-0.15536886570803676,0.14660752932486698,-0.3937551747042988,0.18267461784617667,-0.4896181775100712,-0.4177679446349818,0.1983338201883584,-0.13508573088403794,-0.23330696400361275,-0.03981275738525236,0.4100408808463025,0.08937328623809337,-0.1726134055162346,0.8596875307769801,-0.3234539401484734,-0.4491653914283066,-1.2177958571902472,0.11309202116220317,0.14320877085101813,0.7063553329576119,-0.3608310550949252,-0.015043678761068713,-0.21995772957244156,0.4452433637769315,0.09052057077438946,-0.7890034351874109,0.4775056522409187,0.5555451035750439,0.2516953781141924,0.3462524204379988,-0.2328421101786391,-0.6406075329730524,-0.3716277316287566,-0.1932435766233167,0.5933181147252944,0.6588158294571825,-0.2454840362616699,-0.1000518530210186,0.06761286214742868,0.4661993806730894,0.2386120885305706,0.2915521378939293,-0.01600319038325848,0.4400057213526,-0.09974244403308352,-0.2127252883426736,0.4571029766263394,-0.269022566638504,0.5468259212295806,0.24610892835384926,0.02473800695385353,0.013457256052510693,0.3208923271723169,0.5214392937086334,0.3947724904673481,-0.02973954987476501,-0.03847217465658115,-0.06684250642974643,0.103456009931019,-0.4748759677249634,-0.409734692533927,0.4899411575247299,0.7339505662536705,-0.32479247769651565,-0.1468231389984196,-0.8228662761018165,0.36797231689682863,-0.17154515010187546,0.022188137020694,-0.3178030237697107,-0.1038786036869178,0.3896930178114689,0.11165954415914996,0.8940684252720275,0.19140761900903247,-0.48142759165093,0.0421773566234448,0.5103989411941315,0.2686200040063872,0.22563586153270365,0.031022590506701864,-0.085028379890703,1.0402428129624246,-0.1525365029246653,-0.8765454994290287,-0.32435041198158304
2,subgenre-theme,novela histórica,other,200,5gram_chars_word,zscore,0,2.0,-0.6409014610541013,0.26321703059077395,0.015235495418574274,0.1473032458099095,0.39750357836901,0.29169438605318604,0.4639183831519436,-0.3137814562677905,0.322980618219378,0.4545717176615158,-0.3541286148047613,-0.10087304430930022,0.6562969185328242,0.1338334161179967,-0.25542037012051044,-0.07771998742365893,-0.09087126014026592,0.8842544410527319,-0.11740139847576835,0.3505765654634424,0.1385992955986014,0.13595141649232112,0.24423113280402345,-0.21385934700803436,-0.2492542776535789,-0.31330733885921536,0.0986593800227733,-0.13484551155877422,0.2635596357848152,-0.08971100121451038,0.3238924456642324,0.18530739328442747,-0.3464931747476736,0.2607548651937985,0.2899174969832901,-0.014409520401544753,0.3704989129039528,0.1529198391888258,-0.31401355424162625,0.1930808845974422,-0.13589082337864555,-0.5355941575105154,0.39515407509903255,0.032852681656164506,-0.18756187115875045,0.1682121397703482,-0.13855349698565378,-0.34000306882147435,0.02923503700665458,-0.076431450365395,0.3350687121997129,0.7038814662891998,-0.5671233435864671,0.9020366544864322,0.1473042856591732,-0.012152815786997673,-0.14844503039445334,0.017585842661954176,0.3465640743706412,-0.4607458320991818,-0.017840960960593618,0.2315688529566253,-0.2968389985765385,0.7604804133471109,-0.15796684708783906,-0.03080702041530925,-0.17137344182405978,-0.2934562498844808,0.19615203647847235,-0.07050261084379439,-0.8306972243414639,-0.3708216523902719,-0.3677484490207081,-0.833928849647136,-0.2352353252240409,0.6121429647481498,-0.5503150824417258,0.32799616332346604,-0.5686225252285613,-0.06107596677042304,1.4872604528473388,-0.2471219628151341,0.2465853326807197,0.8592791037075299,-0.16698645054166295,-0.2275062661108238,-0.6284131887877025,-0.03989199470139115,0.16481716250606224,-0.31479278772976205,-0.06537179863953324,0.30173675413952905,-0.05389768135592732,-0.5636944417176456,-1.3587494557789657,0.3883934017899716,0.2924021684995381,-0.0890000139402285,-0.4221470787402157,-0.16921244984714556,0.0011499574281312874,0.2347628384798205,-0.10303701356668836,-0.11322915210772375,0.008610482518919715,0.09604513824204476,0.2093648683424217,0.1844289949461686,-0.004769455166807268,0.07824995099566989,-0.5848011586938509,-0.0915644805800684,0.5727044249585029,-0.04935041427173281,-0.1444939470279345,-0.17793132131392708,-0.4904824876666077,-0.038128895917016965,-0.2796224606234425,-0.31171728589457914,0.20356032598105853,-0.14899773737205035,-0.3126832991187358,-0.2732780422664741,0.18836565866290989,0.04998723681534623,-0.20153793519937854,0.8595717114339247,-0.26199533947853937,-0.4788432354671892,-1.4219591446563071,-0.012800236422710444,0.029265044367206894,0.8331710458483577,-0.2408825498633049,0.25049149400924364,0.13137300961643114,-0.02711499907379622,0.010056791277995969,-0.7342436704758855,0.43595706470202666,0.5456682532624597,0.3598712394403865,0.3036476610440543,-0.2535740603495331,-0.5846018008145704,-0.3211304652783128,-0.0842753296183456,0.6483889536436085,0.623278737240458,-0.0575200633519658,-0.15930212473446506,0.4325368060266934,0.6586559271359689,0.2974010167465092,0.24226254131858715,0.2818004079688764,0.4222289463339021,-0.2588771561610783,-0.445064673513071,0.4344147636175263,-0.03635030487060842,0.2514170695271407,-0.4373552671107279,-0.0667119852657142,0.2365919891656585,0.12061989545300288,0.6590636586472381,0.2952804079000045,0.1048456038875949,-0.11294488716006636,-0.4371190594466361,0.20116026223383146,-0.418290305607415,-0.4947164758878632,0.16236259997472569,0.7714054340052473,-0.4657819046083316,-0.08807279023124504,-0.9793736763160884,0.11144560457825604,-0.14354690585463234,0.309447624681126,-0.4114729181218062,-0.11085981529003308,0.3492931696386207,0.7258522562831269,0.7782078963669373,0.4628331936418581,-0.25024048350578243,0.10625960241142407,0.38033409115543537,-0.05855007247651445,0.1099167428201474,0.17209086340995694,0.08170604525377634,0.7121309299725211,0.14112279001351302,-1.1859112100810605,-0.2714623265086963
3,subgenre-theme,novela histórica,other,200,5gram_chars_word,zscore,0,3.0,-0.8029706182486488,0.2844716675641171,0.19692502192487335,0.12091278151729146,0.06880589438060647,0.16972379028159826,0.24302117866757456,-0.3038164294888128,0.340142840535281,0.3699219178132591,-0.4740714301493797,0.09324626169487138,0.2607261909132227,0.3980446691163968,-0.2281106670513229,-0.07159821659883614,-0.10900619954738856,0.7632084011515795,-0.03401273016958417,0.5491419575052024,0.2396275436163257,0.08612564450569983,0.1880525809960976,-0.4069936149874411,0.011218494405021429,0.10929003143428484,0.0815493657542169,-0.30945611823825064,0.37834521816097,-0.09788250191113756,0.4790058484255833,0.13552434596764118,-0.21485185194670176,0.02647016199988728,-0.011273547532341666,0.1444514151959153,0.17527393231890356,0.036736593946892215,0.002409611512476761,0.16918086479828376,-0.05655136973497976,-0.6471210807185398,0.4900484546158623,0.1450600533438371,-0.19320828048222435,0.21045131117256832,-0.0726363717300465,0.07369309473946832,0.06328508487009843,-0.7175426523518166,0.35368795691294785,0.8647833276892881,-0.5869880543974573,0.8312178384425642,0.14731896096478947,0.6106447015640243,-0.3919426306265278,-0.04464878322476107,-0.04708555679524712,0.06440876900898906,0.030070939787331774,0.047638137819825184,-0.5614441494272878,0.9249186406939888,-0.14580928195694187,-0.14535037373275514,0.0579047625045157,-0.4974809089293353,-0.16359485248651873,0.1761668311003214,-0.7751786979020598,-0.06482546743783812,-0.5208396148390095,-1.128948855289065,-0.341399652274736,0.4444103002812208,-0.18628299971984905,0.27284453185293844,-0.4976194032860533,-0.11547963022273655,1.3471621375262393,-0.3186141083690371,0.2732280645987097,0.4529593720781111,-0.205776786239292,-0.6286961177237975,-0.3532381540438434,-0.2532402111514056,0.06816020475152668,-0.2785424901838456,0.05643744617319967,0.3095684023428587,-0.13683967257300478,-0.4475383669379784,-1.1232032873715958,0.4142009184265905,0.13234099010050426,-0.21505678291439398,0.0714107227438312,-0.055862618272539716,-0.06518506728444051,-0.05147045129690237,0.11816506876689978,-0.052714476935444184,-0.05704297077297249,0.02468761089662319,-0.02620150711936153,0.7254691874263092,-0.2894908966086808,0.07987355168333933,-0.04004910088846037,-0.20965839839624625,0.22371924479614255,-0.0215382432420308,0.1403028681690538,0.10732812439551986,-0.5453870806529302,0.04106514207369322,-0.5817327852880907,-0.5019633763695304,0.16475148484633395,-0.34418888010730897,-0.09819757950041774,-0.20301486928483253,0.36072157600775534,0.2459404594694896,-0.08521601177947298,0.3690150321996214,0.18169389984060214,-0.3437672854794107,-0.9189015227530128,0.3566724094006045,0.02671361733634584,1.0658652095328711,-0.1924359293724242,-0.14577054374668486,0.24384774248551036,-0.2150758471528848,-0.09253870206128816,-0.6555213727680179,0.6716288789482185,0.10949264827288974,0.04825130310595793,0.4400390253541208,-0.5092318936535665,-0.3492155519141813,-0.06516474021988172,-0.20141710608127605,0.6487775093874889,0.7920855301168048,-0.21866930774766705,-0.20559442082052148,0.102876615859327,0.22868683014896726,0.2609184764687113,-0.006403524194708521,-0.051844789781724576,0.49335003144993606,-0.1468854485032916,-0.093227380306791,0.4983288203654289,0.27012068358195274,0.16545306375264035,-0.24521004182657524,0.11630981911412802,0.1803243659975548,0.08881736214677237,0.10812649323548383,0.047915288196711536,-0.09256190671487696,0.015763279923992683,-0.2308576583868621,0.1772728974836837,-0.5937962049106761,-0.6040680612452035,0.05539146476508028,0.7586771885518904,-0.5632139280451264,-0.4242519664237354,-0.8057234224333472,0.2502792500738185,-0.15493961364654973,0.08747148275418902,-0.6796907481432642,0.19076725920466348,0.2637426842658577,0.4801070998170021,0.8947777676718294,0.3398868741704014,-0.3291435211591802,-0.2806346711654798,0.4199532302706732,0.1626945356907935,0.35837442659446284,0.1102323547079988,0.04940572614288785,1.2718665128868245,-0.10216788927380917,-0.8067632432118931,-0.006910385163675592
4,subgenre-theme,novela histórica,other,200,5gram_chars_word,zscore,0,4.0,-0.8959524029166623,0.16750037765471082,-0.03313870215310921,0.15525292024858228,0.412910678342265,0.12699230566557473,0.3603440774277164,-0.11362319847511095,0.23845817033508146,0.4455012709734472,-0.2576507716951902,-0.00959386550724328,0.5497950618404913,0.16085107328643522,-0.15948406941345733,-0.055500503070676055,-0.2278103129928961,1.000003440650339,0.05759531713669674,0.4754216098003283,0.18096950592840533,-0.07989290389275862,0.2077061869423704,-0.26099562602009097,-0.09019414250026764,-0.12651039196829472,0.06408856995570011,-0.15590691321436673,0.32033310278568794,-0.2337393766392745,0.4674033749186734,0.3478808800346852,-0.31636962418214376,0.18324791977354565,0.1953853493960409,-0.06768419998363251,0.3958214110322939,0.16965651594779366,-0.1902930124161996,0.24201531942013715,-0.01633947992516943,-0.6304240218482262,0.4617480485152369,0.14702986242664035,0.006425877044830775,0.14432869087684158,-0.13390502865469428,-0.3768375808230117,0.21517210330308206,0.0012412798203348676,0.31732191690361244,0.5947364178323675,-0.7051251378435046,0.7801440935253043,0.11065866578580186,0.04843709844160304,-0.14123181713539978,-0.04233988092379426,0.1427544825085591,-0.17431889910373155,-0.02448040683855096,0.08387155311311745,-0.5631157351615607,0.6340719957514829,-0.058384308714749374,-0.043662475924196816,-0.020036240872822464,-0.2023020490185785,0.0967767584563215,-0.08058043351618227,-0.920512215399075,-0.1957121123569851,-0.3855096247687934,-0.9464915773908341,-0.2331513095011256,0.7522361906756568,-0.5408963481474326,0.381040844043353,-0.5827850881442633,-0.15525460273338249,1.6181868916284239,-0.17209628078719247,0.26684793622357444,0.5893524995177637,-0.2264525845715065,-0.3992723382995208,-0.5659198801502348,-0.019967239738677672,0.034188385695520566,-0.3953147932397201,-0.1289638686073334,0.28217627086529445,0.11420832390141085,-0.5415771651166459,-1.3887712030166306,0.4358122417016973,0.14863554441459326,-0.0938481979262668,-0.33199541827715023,-0.16207813656550854,-0.08784935906360547,-0.019562988475207817,0.05345037442600173,-0.1601963751302563,-0.031102051768908682,0.23277299880097765,0.2353147064671508,0.09244213475423367,-0.30209903316117376,0.07828975374234454,-0.34488474001206154,-0.26956628959753065,0.5559613193094151,-0.07910875097720405,-0.04998603845370808,0.07133349248234101,-0.34160737601399443,-0.10946495629923876,-0.5038116907403263,-0.4599438313619256,0.05417241744911466,-0.21933427684759327,-0.1287313831327091,-0.3054741248577645,0.26882172461801584,-0.017191248779311108,-0.09510702938493004,0.6396144010892255,-0.19537959056174412,-0.4684171314207599,-1.4492495441637732,-0.01131758018172502,0.1569233326604206,0.76192599086809,0.03355599098336276,-0.15524308658299296,0.06749087088162159,0.2310428091007669,-0.0058848509477058,-0.7634612046785112,0.6140964523179029,0.6591219075202609,0.23990430946824345,0.35987667125891737,-0.19372777654750692,-0.5181473755506811,-0.3403583126504721,-0.10314673464598326,0.8100374357077764,0.8733353948737054,-0.09455841510676294,-0.25008043265631075,0.4457335571008072,0.5571499463896697,0.3809723890025401,0.24397620199603226,0.203545424094988,0.4445937523069456,-0.10222106492610593,-0.3423414365238652,0.4618086223298353,-0.18192221361808908,0.3707022189302989,-0.20776881406911185,0.12435311707911477,0.11494085669357508,0.12106628300390172,0.5022348726725152,0.28863782098996305,-0.008420773900522538,0.049049999404656035,-0.22469511274099366,-0.02198749808889872,-0.6275960390123893,-0.4345961020106677,0.15783396352883114,0.9271902404865228,-0.3492128153286391,-0.09906011497214123,-0.8270308280406676,0.06997394943921104,-0.01586970692123424,0.2380227469888837,-0.4302296904014966,-0.13136791633092895,0.4343414670813289,0.4328091381452502,0.7939740322963311,0.3209321558966905,-0.3664567081061453,-0.06637960508145124,0.7005259552274151,0.039412995385064216,-0.036935028536035815,0.16418514920934255,0.018286975977281683,0.9388034946451508,0.021968314224023174,-1.308312765070092,-0.23874679859730905
5,subgenre-theme,novela histórica,other,200,5gram_chars_word,zscore,0,5.0,-0.5350505353424122,0.2750480597139057,-0.03521670616889039,0.3336586078719027,0.4050636918101816,0.10837837637990266,0.33282365590838897,-0.15800941319164685,0.4011192686810547,0.3779313574928343,-0.3068711872359976,-0.0018141083963453266,0.5934923776364329,0.1800674033841227,-0.22296150393047756,-0.01720476701352841,-0.2042771253527452,1.0289144032423991,0.12756308378573875,0.5559232953898859,0.037273459526837915,-0.07571632705081194,0.13909868661040992,-0.28871010787735496,-0.2948471692814686,-0.10233964506782968,0.20933517431836912,-0.19459029413904175,0.4048422989348516,-0.030058333250469527,0.35447937973076016,0.3852638267286962,-0.5460131772079617,0.3188652265059555,0.22443848769874364,-0.1861377853960744,0.394879414531684,0.2652939304298274,-0.26634750200932755,0.4521389276187152,-0.1493467186082053,-0.7157721510837196,0.34777479069032513,0.02870035428902368,-0.03237268738633409,0.10285446649759522,-0.0725866816876955,-0.4313635907466256,0.09702835452887032,0.12829723535572107,0.4801269811731191,0.6275430771866732,-0.5748577750851861,0.756354060028134,0.1073462275898096,0.1811851482447806,-0.1653191239208065,-0.005078019462679273,0.03541489119379021,-0.1705285433828162,0.04351611071962175,-0.16839660144691393,-0.3994246072443505,0.6448098309083459,-0.2493948710896795,0.021722842452224445,-0.15583606462457705,-0.3311850643735084,0.28803956284351184,0.036162455624684425,-0.7025061666322969,-0.37585047102756697,-0.3751036739967727,-1.0100806469921737,-0.3816409715159457,0.7548957653433168,-0.5405104453190871,0.2992946642896448,-0.5745652020521183,-0.1366315738042997,1.5028850856707108,-0.17282254934505475,0.1636515098828365,0.7501802552079723,-0.17206275073424146,-0.32886886711467284,-0.6304138105783118,-0.07145747507739764,0.05562241868380141,-0.45737663291177705,-0.1839124251189213,0.3571983015027957,-0.007400950500959236,-0.5716831226352639,-1.4131025315590626,0.30026991762430005,0.28992547174783506,-0.14806334802860915,-0.2765379150107809,-0.08242773623372379,-0.030128800587426063,-0.27080440871232897,0.12007915820357165,-0.13755763965466594,0.009518353142158986,0.3839660904676632,0.14887164503695224,0.06623021116375816,-0.15375808858573614,0.17047786769791767,-0.3682267438371093,-0.22053974422085446,0.4966172975356614,-0.052685020044171416,0.062151368710371475,0.030527995564459894,-0.4070873936165325,-0.023647267268155747,-0.5562526184774027,-0.5205101693568402,-0.04153810446381423,-0.2160432066158856,-0.12538679702592706,-0.14970294153787134,0.3332737349520584,0.01876583492223305,-0.12519101245589234,0.8634563852623665,-0.044770852566622936,-0.32435569731667635,-1.3395440972513053,0.09253099372629224,0.08441184753789899,0.6649038802675167,-0.1145592233001172,0.08324015167390952,0.3009949762704425,0.21730827586778084,-0.16825847889837958,-0.5219464104492211,0.5300101352407134,0.3774172783217897,0.3575107217880693,0.3166404642854883,-0.44230533674341777,-0.6257381771888064,-0.3861916479872799,-0.019043318060070532,0.834626614136853,0.5692461276089171,-0.06738557986366256,-0.15193452485658082,0.15507163309958533,0.7049106658635766,0.3825563347222848,0.1927445826042659,0.1811311226308536,0.4075725094970397,-0.10564108792536936,-0.3832046382953153,0.4189862692158387,-0.10017288971615723,0.42245057337647296,-0.08401839385960852,0.1363834497483642,0.1933229234312384,0.27279715274440985,0.5376430351162829,0.25968905683152005,0.13462020757833504,-0.08076185481166331,-0.2956197948491275,0.07948953178460971,-0.5618255054546767,-0.5079975364095881,0.2259409469340004,0.7969615284705601,-0.3785008632681247,-0.22641451976244095,-1.0162614765757598,0.14277236105057128,-0.09560928279874092,0.12372506529158063,-0.2449571448125069,-0.19210065757100744,0.6000618423492896,0.5469120667914338,0.934367532242644,0.2433243436086112,-0.44227646103763696,-0.06460374018156953,0.5676005167271556,-0.05352089779726743,0.012104467269059728,0.1780502944684402,-0.05608677399592055,0.8214946021445123,0.1477039443105846,-1.1545946294629614,-0.13163360936024254
