,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call, a , ca, co, de, di, el, en, es, ha, la, le, lo, me, mi, no, pa, pe, po, pr, qu, re, se, si, su, un, y , — ,", y",. —,a a,a c,a d,a e,a l,a m,a p,a s,"a, ",aba,ado,an ,and,ant,ar ,as ,con,de ,des,do ,e a,e d,e e,e l,e s,el ,en ,ent,er ,era,ero,es ,est,ien,la ,las,lo ,los,n e,n l,na ,ndo,no ,nte,nto,o a,o d,o e,o s,"o, ",on ,or ,os ,par,per,por,que,ra ,res,ro ,s d,"s, ",se ,sta,su ,te ,to ,tra,ue ,un ,ía 
466,subgenre-theme,novela histórica,novela de costumbres,100,3gram_chars,zscore,6,6.0,0.15882498205321482,-0.06336755692498297,-0.2478320873840455,5.3290705182007506e-15,0.21531745066388688,0.278749892028472,1.0851146567441137,-0.13100627929291486,0.005467856645618553,-0.7182224733568142,-0.3321319294811426,-0.1780824774071632,-0.14033207774392265,0.3317052910543631,-0.6519049146402401,-0.8845624096025662,-0.7079530326016394,-0.5433285546102792,0.05405868780525258,0.019882995073463083,0.4120013584295581,-0.21945087160398308,0.5106111064256296,-0.11113415140579763,-0.3468236621564105,-0.37771748575457226,0.5496184182357217,0.017467768411763732,0.5557194392825758,-0.2587038372433892,-0.14763400447091035,-0.8436846697516895,0.03933554967349984,0.017800584172662948,-0.8170556155749569,-0.2741076655021092,-0.1061769271685562,-0.4414805252316378,0.2435115709292679,0.1718641791836127,0.1289305875062412,0.5901261712235015,0.05898328175738787,-0.05482367132903032,-0.9632350919966208,-0.03162695433373492,-0.2501711659850365,-0.24409125525246644,0.07351946691349953,1.1839709046766231,-0.34936214350605016,-0.2777054830594789,-0.6701090979919617,0.0952217998607297,0.8419943636905389,-0.2728629484492266,0.6781786688129203,-0.04110064821204207,0.5006078493192322,0.5372792352767755,-0.05605811213618617,0.0008350860415450301,-0.1424276557304896,-0.13097729381164286,-0.7802783861366939,-0.4682755827944621,0.38232335936499495,0.018998392527296067,-0.06479449132828446,-0.5959677048767335,0.07861618788578542,-0.6360723264451306,-0.4225651237267542,1.5460574514261507,0.6230809847355132,0.330670369445841,0.5700098482185649,-0.01934653068983594,-0.9631229325214452,0.23261784137830405,0.7660709021177959,0.8121533870698314,-0.4433457179934011,0.4767975758975518,-0.6557084891626812,0.4352288008985103,0.5195018624869161,-0.21031581278336664,0.41912211399435373,-0.6329052044549253,-0.22822830583609846,-0.4840094419540402,-1.1104372618250429,0.06787277330132413,-0.2303184966578033,0.5868685331251721,-0.6453633992054622,-0.1813022752551222,-0.20247758370032887,-0.359244589015098
467,subgenre-theme,novela histórica,novela de costumbres,100,3gram_chars,zscore,6,7.0,-0.08539644470950747,0.04781134784608465,-0.2005328889105148,0.0,0.1480186506247152,0.16653767233814118,0.8812340426574631,-0.03849997350128398,0.1491444800803714,-0.8055312186069049,-0.2711831588562485,-0.3739420473208024,-0.2430221814715877,0.2905481663841323,-0.6772192636188917,-0.6552445934884719,-0.7232420075058228,-0.5298261440563522,0.1286296063823994,-0.3309534732977784,0.0831693755618172,0.2819712081082902,0.6289176991933754,-0.03508142065044828,-0.5849147246501011,0.2743074459943668,0.5363669893990628,0.5157149117641211,0.6667930209851661,-0.5028455679807238,-0.18595859271479087,-0.6904359104683329,0.10637415734217026,-0.2773264577044283,-0.6376802871160411,-0.010061062197184834,0.03039785909745296,-0.4909391296929429,-0.10841854686342613,0.08827144449261498,0.290314323635923,1.2730469642423314,-0.07735497981868923,-0.2258395582053821,-0.8760635197717908,-0.07905203115271127,0.028610580196195782,0.18458509147129,0.31977905662753625,0.9218471597459016,-0.12003506503839573,-0.11991726827939475,-0.7103240811436056,0.2341454723907331,0.6633380879238691,-0.2839488443053512,0.7373979909733486,-0.08796895775261249,0.7106335773654642,0.11860887027867105,0.1973091618242403,-0.21736229966717546,-0.2340787731024241,-0.2960020735445121,-0.6197843829782621,-0.6078427066770081,0.2180690557573984,-0.13949527709183696,-0.18098496977803885,-0.8030957404978435,0.4744648826335502,-0.5403224954699001,-0.4275941549555589,1.7890624886364734,0.5032626012558183,0.1858371867195942,0.3672644165569569,0.10152829721205192,-0.8043370957341043,0.4926791522218053,0.38729137983246403,0.7573796046925397,-0.005595655884086226,0.6608699764247491,-0.5945699745386299,0.04053798673926296,0.6473568526913521,-0.3085205452713766,0.02444481683585153,-0.4815091964140501,-0.3055700092150161,-0.26247511951312164,-1.1054707491111098,0.1454392022117824,-0.2489884315310357,0.5485814083345806,-0.9277133582393748,-0.4676223338776656,-0.5563584961814959,-0.7131916931453117
468,subgenre-theme,novela histórica,novela de costumbres,100,3gram_chars,zscore,6,8.0,0.11098907214745757,0.22041394085666235,-0.3475914075393066,2.2204460492503127e-15,0.10779892551527426,0.21137540836911656,0.9429908607738956,-0.270275760156801,0.4150576870561993,-0.6019365838239678,-0.5007416499207953,-0.35929649477576986,-0.06688554907108613,0.2504823043791845,-0.8199848705244978,-0.6538444096078686,-0.8265490986768549,-0.3662090310940661,-0.19808623225973127,-0.11062228166462013,0.6227069697225478,0.1935728891761324,0.6956830835371242,-0.23416111512280655,-0.2739433945631633,-0.4172812977347409,0.323057613275064,0.25435282466422265,0.6906703822423462,-0.3439756015815043,0.10874088821837803,-1.1232025441407574,-0.04294360306559042,0.21624646000319706,-0.6235650136349522,-0.05191368710160616,-0.1382432748602982,-0.5218421594262367,-0.1188133418186026,-0.0632250328925969,0.2771949207578096,0.8386943273032961,-0.11558050983876254,-0.0058050185959018785,-0.8683550633621093,-0.16154290456180134,-0.5896610549519494,0.022561764262743592,0.2874781250348517,0.6870527015757594,0.09236972853787477,-0.09488380872005743,-0.7155656215617432,0.18564108116019834,0.6662173062649885,-0.09807429554278974,0.6631273188907896,-0.041740014227132805,0.4509574938928885,0.3441048427628942,0.028067662527117343,-0.2543526520684153,-0.5123819671971543,-0.05422845813752325,-0.8649966873636378,-0.9537167703099956,0.39550556580996504,-0.03812411473518895,-0.4182532170695074,-0.6273686052264557,0.31273734216651594,-0.718117392637268,-0.402230038112836,1.2991247959380317,0.5766678497922599,-0.05242815459021638,0.35544321919593697,0.18517605985581165,-0.9151003273859152,0.3771953156130604,0.7304161216924137,0.9098912414718814,-0.2542946240416076,0.216329870214272,-0.4546864397934853,0.2965444569151569,0.6531384501383437,-0.13596145284864436,0.2852182739322202,-0.6566688905476163,-0.20278575867024173,-0.0020564503748994323,-0.9644443965166932,-0.07224967552128214,-0.18755595404997175,0.5865664096748124,-0.6159558800332361,-0.16902079083635624,-0.2915214102329661,-0.473657122266918
469,subgenre-theme,novela histórica,novela de costumbres,100,3gram_chars,zscore,6,9.0,0.19551478892696852,0.2725680612405433,-0.18523719115061288,-1.3322676295501877e-15,0.060547875041188935,0.16625273051286785,0.9905750627619564,-0.18660363392430493,0.41807759506768816,-0.540057774674429,-0.2913505429637025,-0.2617182008835441,0.2830696842454302,0.26870417442355266,-0.62055590642061,-0.5456453906407639,-0.8992862776598709,-0.2929030872380763,-0.11836076572235076,-0.07433728327896237,0.1971765546568429,-0.06976592206080756,0.7291991087716007,-0.19676459079374686,-0.3899774058580944,-0.42396025607003396,0.8206301793308823,0.5591087101770573,0.6569208772557847,-0.3926763219311312,-0.03582725275382348,-0.94561016775247,0.10945886632862596,0.20959535115237954,-0.6669522932705292,-0.3938306687482335,-0.2778956103749905,-0.5878040802887471,-0.08480521360218754,0.20110923510281087,0.12176833372672627,0.8405653089645232,-0.0496368004967106,-0.052146029162771716,-0.8141408744015357,-0.2412859345697993,-0.3750018426867018,-0.027580660976742832,0.09160331432226378,0.9022914997889492,0.05621725022401913,-0.21951970983382407,-0.6928897590395099,0.1435005653485913,0.735540065570532,-0.3560962244783501,0.7157959898222575,-0.2371240390491597,0.5605832861174428,0.1447040606057452,-0.057052845953048985,-0.5733746683757039,-0.1842460124338044,-0.0858483694153491,-0.7250581644573594,-0.7212647680485638,0.3760648181712415,0.06965382031681377,-0.1595977401095146,-0.6746303254378858,0.32411980749972885,-0.6383366545077912,-0.5738939095283596,1.8658000428761232,0.32903388205865824,-0.032742771359239316,0.4999359383542847,0.025163499324555444,-0.9155945890271524,0.32474092511296576,0.3510112716785788,0.7417801519828845,-0.2489369989833469,0.1926339145728571,-0.4129500983759457,0.4942919412136696,0.7966680577955743,0.007707689788826522,0.24753501271245945,-0.6202001461474269,-0.2715635229711637,-0.3040292965670787,-1.307794759768035,-0.008090374149647306,-0.21379349644424467,0.3449153165211743,-0.7313990730917999,-0.08599176922817864,-0.19650143537986486,-0.4641957806400642
470,subgenre-theme,novela histórica,novela de costumbres,100,3gram_chars,zscore,7,0.0,0.12117773161476708,0.18925394617467076,-0.10660822745223963,-2.664535259100376e-15,-0.04696359377861537,0.439903343571335,1.1673313526482914,-0.44582155910716337,-0.03797234518547854,-0.7661952855244342,-0.06908689736229406,-0.2516842812113034,0.11164022564956212,0.3753035486971423,-0.6513789535549147,-0.3892410320999371,-0.8725804961122037,-0.4228663733567154,0.11867501553529558,-0.2029019322517896,0.3795627643226131,0.04693437758522029,0.5413049253800883,-0.1063486634740235,-0.38411195328972536,-0.4869896112704327,0.7244896512160585,0.3746371775073977,0.8681352298728581,-0.2674315333304431,0.055235634664398285,-1.1206797535224755,-0.04693277075410507,0.057691260776446485,-0.5616805017234572,-0.19382763982212148,-0.01678135331017605,-0.5394069023813539,0.08605402303878684,0.20325648508593716,0.15285012404642773,0.5052234327610263,0.1156652025687912,0.003677461395976245,-0.811885316589527,0.20766874222663528,-0.05671471758503732,0.01938671142707149,0.09898779425816018,0.9765040305434372,0.1487111256739458,0.043893586616277736,-0.6006750613054046,-0.0014468863645388794,1.018840793914215,-0.6093412947755636,0.8203581484330359,-0.11852170674557515,0.5902460777030862,-0.05031937572544931,0.029606972696145536,-0.3554952910356506,-0.5695587050164317,-0.2679540212265833,-0.7379242345090059,-0.4279157650189537,0.30820776212269,-0.16393085307140587,-0.2354069361238933,-0.6368189150944589,0.13915858533738315,-0.6249663065063734,-0.2840865546226859,1.7284707708495342,0.5888130965419361,0.2961468662351227,0.2836953220403365,0.14203071986568971,-0.8623255908538385,0.4578099915484528,0.8316169116285592,0.8695307847640128,-0.2589912489754545,0.09300367245363206,-0.471308672187966,0.28037048011308224,0.6221188074750732,-0.05495111592626545,0.1799849643609891,-0.5509432836600812,-0.30846745350677474,-0.13313875283290255,-1.2357100563381072,0.018644553865260986,-0.16634961243398622,0.6197827988269955,-0.5894846697577458,-0.2452450772875775,-0.2464846053743032,-0.449881942820154
471,subgenre-theme,novela histórica,novela de costumbres,100,3gram_chars,zscore,7,1.0,0.1846033992564644,0.32021013260874465,-0.3499222814283399,-8.881784197001252e-16,0.05297381168126497,0.03993407095445636,1.0213016117831608,-0.2299423314327329,0.28189851128006965,-0.4912115933310025,-0.19543747558918395,-0.23791190541737506,0.31172640928916284,0.3234922682614369,-0.5473159578130377,-0.7095480031961217,-0.6382227208259432,-0.16394570242824436,0.015170422969015275,-0.11245640082719817,0.30577787489189995,-0.30662400243726123,0.7160738907546025,-0.18521626926265145,-0.5306985732455061,-0.2416121297605849,0.737565121949236,0.4115370825175951,0.9427376857100858,-0.20666302546850407,0.2270037696570053,-1.2596165795590633,-0.20430923985034244,0.09813584089607652,-0.627083443040747,0.0354852004513162,-0.054122179301828166,-0.28168094470265115,0.12921595444745035,0.4252203156315669,0.014443702153711104,0.7842701843683175,-0.023685828665360842,-0.14133777230387434,-0.9851750303263144,-0.26627019208177344,-0.5787378109408841,0.2182841334287094,0.18986870906704634,1.1007188979489202,0.2143311679632796,-0.327647203388202,-0.456563818020113,0.03711420547219263,0.6404445930515397,-0.003648998252700653,0.5287075281353991,-0.1366340409983815,0.6628759086565588,-0.08995691752448776,-0.041554282464442586,-0.0066323183037638725,-0.2004656903077378,0.011082854179749135,-0.8194580153137775,-0.5226472217369561,0.4204738124527666,-0.022622164651322496,0.12581319309592334,-0.859782676788814,0.211052226563298,-0.4810069598457423,-0.4261483628208704,1.7474775905065485,0.34919877112416065,0.0682303023774416,0.07319959537137788,0.17476921848081806,-0.7094967732825871,0.27656618059434984,0.646937396339348,0.7865618783587346,-0.5623625012556634,0.20108036099731771,-0.6884132265292906,0.33864482516142186,0.4589571091273706,-0.06997662725378727,-0.1045926156510093,-0.8798475452486529,-0.32313019770778817,-0.31681049516631765,-1.0123404418693498,-0.014874452331249953,-0.268369756432368,0.7671901700017076,-0.8751240630566799,-0.15726117752078572,-0.2900618113083201,-0.5849952600397232
472,subgenre-theme,novela histórica,novela de costumbres,100,3gram_chars,zscore,7,2.0,0.04427739985127399,0.20826538667160066,-0.4197429857402494,4.440892098500626e-16,0.11072980669124133,0.14632970846702573,1.1911239929823718,-0.3332845535320489,0.2984377961259017,-0.7276400448965895,-0.1381464375684784,-0.2929126977106743,0.20738681021421898,0.42503525581077617,-0.7346435487160473,-0.67154038877827,-0.9573686496971612,-0.5952303705162728,-0.0009922379111669821,-0.10795004510354317,0.5343870215745126,0.31475592979720995,0.6250931102910855,-0.32336195818142743,-0.30645853983994154,-0.4658314913375566,0.4148526279917415,0.15997133767848354,0.6160645414038574,-0.2686350398189581,-0.31113361033386,-1.2337194488573937,-0.05781567507787344,0.03700370756308158,-0.8872649781233275,-0.23793263900178185,-0.19921358467840689,-0.6018273576278721,-0.04039521391617695,0.08627030143012976,-0.019598799917971976,1.098917620211452,-0.24040762003664184,-0.09945155661765104,-0.8876770799309983,-0.23049652040685606,-0.25042648690080904,-0.3418320217365373,0.2487973762535207,0.9369793871069751,0.11902025052738248,-0.24903999959685885,-0.7384812819903823,0.266640363659054,0.6713315240918956,-0.023165198013713476,0.6937411777604385,-0.001098419881187529,0.5073162955803582,0.1581884751257766,0.1829359311907529,-0.435403233539598,-0.2857048768650555,-0.2136421798092883,-0.6888489969004244,-0.6392368244457929,0.2866123722094831,-0.08632828747093135,-0.14386324013509716,-0.7487497523296337,0.2808062645777171,-0.7090812975942916,-0.5289892623763206,1.5232014216252248,0.5700346618285071,0.013626064406623672,0.6133562415639829,0.0516657565174663,-0.7778018510577362,0.4277347983778403,0.9603719643891742,0.652236125001633,-0.3240902150800263,0.15905635454506595,-0.6844245600337424,0.24564887816449205,0.5616802164492853,0.0051331223664088385,0.0977072453413792,-0.6929759963109701,-0.13113954067316536,0.07786625155790428,-1.1655828361892784,-0.06957094317868695,-0.2730059875100472,0.7037726521763339,-0.4027373982324795,-0.2668394799401969,-0.1856361841324724,-0.41851467306022777
473,subgenre-theme,novela histórica,novela de costumbres,100,3gram_chars,zscore,7,3.0,-0.09142754605562207,0.01755098013453471,-0.3987646533295881,-1.1102230246251563e-15,0.3367296466564553,-0.032301873471701326,0.7724669404281328,-0.5628022586887018,0.6540172659495616,-0.465775080805716,-0.4960487357723743,-0.4292247408721612,-0.07826306776003761,0.502142243980545,-0.7628530329386287,-0.447683300049422,-0.8722776371982554,-0.2787196489516478,-0.248332376620146,0.1910884082286689,-0.1455382965241736,-0.2147657111155784,0.7573719208860609,-0.19003973534932003,-0.6046086309845294,0.01305461178793621,0.2460927172690094,0.883353459057534,0.6866426933111286,-0.3165993497184355,-0.3354300436633686,-0.6655401329607585,0.15516177372174236,-0.23078838361345946,-0.6486766225746712,-0.29021203473480395,-0.2416957535373374,-0.3620549172940595,-0.6840234422463718,0.3926186918534649,-0.015107530690252169,0.7100418750194,0.1591676735124108,0.006601336602229169,-0.849750765883813,-0.08241094090283152,-0.3295684638312322,-0.09497462621021703,0.3636980215641961,0.883780343826835,-0.1443635128330547,-0.6378890679915847,-0.3267168389308741,0.2526174334881757,0.2544746509036544,0.09276854410626424,0.5406884311573894,0.1542805807628671,0.4465736025430886,0.15262909208776942,0.09423213974255162,-0.1342331370553721,0.07303760773819956,0.11336997546442852,-0.8348635076113851,-0.7102935654629292,0.17674216434520407,0.2618119358145612,-0.22554832013636786,-0.6115952026552126,0.33125408900265985,-0.7855184376387825,-0.3346819017208378,1.367336064968969,0.24039546474329845,0.3432922565428287,0.41127796006798456,-0.12008945805652825,-1.0246533092864059,0.3896009743212352,0.6909812203217018,0.7469375327300438,0.051282088857481416,0.3054906893426973,-0.6854821086564045,0.6211339186791281,0.5838063243709668,-0.21046598208666525,0.31952866245628164,-0.4488433673579417,-0.25440681896097583,-0.15743351838049524,-1.208993417022648,-0.11941351593901285,-0.4880108126189177,0.5728812343016688,-0.4149626615333388,0.23884540494045914,-0.544528918805751,-0.3262947623652698
474,subgenre-theme,novela histórica,novela de costumbres,100,3gram_chars,zscore,7,4.0,0.17549113431661326,0.31921579094765873,-0.10155691193739746,-2.886579864025407e-15,-0.2489816575044481,0.2582158902538756,0.9947839942098068,-0.11306337236229436,0.5944098355144405,-0.7112013453020286,-0.4594543018711203,-0.13873183095034114,-0.40851448056733297,0.06488716399757782,-0.8325981816879816,-0.8953123018397156,-0.8446998530101353,-0.4083498924573553,-0.05436774708767789,0.13580226200250028,0.2853445204534097,0.016903155146989538,0.8301324585083185,-0.2501039809565305,-0.3618534325651609,-0.276863219283672,0.7061801168364883,0.7335136597101275,0.6858464971206877,0.24348781916305876,-0.10503507664363032,-1.2776360326796623,-0.25471271393222794,0.08025249262230927,-1.2507685924545058,-0.12887693810967904,-0.18287481830807328,-0.3420951190138253,-0.2189698433221674,0.18290178823752684,0.1119154181193438,0.832090905711951,-0.274067180500974,0.1757724344601702,-1.0464935868722198,0.05957397515484225,-0.25576789631422137,-0.035760650850838786,0.19516451809974333,0.3269153739835577,-0.23394615744625166,0.1931623939210938,-0.8882366668571626,0.05711041860948667,0.7419507080221022,-0.13257576390272913,0.8063077923726936,0.1042119768011055,0.4586812034373047,0.12100014837523955,-0.02453308596149173,-0.19357711183140724,-0.5057944511804424,-0.3818508024562744,-0.556656208247029,-0.6819934643182849,0.4864590201910628,0.1776364594824711,-0.03556492698161712,-0.8411570342948628,0.12357116529727832,-0.6290939549850619,-0.616344281210887,1.5519424380709557,0.22552495244843615,-0.08080424741971333,0.4263945999318097,-0.07644289553841221,-0.7676719275521362,0.3860274340651943,0.7072746505186809,0.7474568592857197,-0.5163538292721386,0.5135765411123694,-1.0716606116599126,0.49821184033724897,0.637613043330034,-0.2071957302150842,0.11987533265729874,-0.9163475260483464,-0.1435820911970722,-0.5718833836921215,-1.0690914154089683,-0.01042395612832403,-0.6720770973328611,0.4159345153075786,-0.3919461243425825,0.03499627629041468,-0.11842092164164653,-0.2804077779433006
475,subgenre-theme,novela histórica,novela de costumbres,100,3gram_chars,zscore,7,5.0,0.19955217119300092,0.11961121539352815,-0.2538775577321193,1.5543122344752194e-15,0.21932798868491266,0.06727686130943117,1.1114398941537118,-0.31354114063569194,0.4422356346887337,-0.7931560669735676,-0.2987858874844761,-0.2314619695359437,0.05600495610998263,0.23745935891716666,-0.8591030105805083,-0.437249024920542,-1.10922404085176,-0.5053628337772518,-0.03164942407074145,-0.04989019020323005,0.3485074972573693,0.02392991152363455,0.47262267520464296,-0.26751515691466404,-0.4250055150935443,-0.16857527386345206,0.5451464272574718,0.4434655409958313,0.8074016077981817,-0.3592940848697401,-0.05605156017334978,-1.0578758660227372,-0.1299718783770034,0.1345173292771451,-0.8042641516486532,-0.23386522915033334,-0.2522087729679061,-0.5509516978975069,-0.009990042922118749,0.17281973732877592,0.20910447570433646,0.8436434294714399,-0.07078182384115961,-0.04900404227666389,-0.8146963623702329,-0.07224710581349275,-0.3855224048778051,-0.24442001088948434,0.3579986851587946,0.6951223744467329,-0.033074029914689995,-0.32978072697059924,-0.7165960335070238,0.016739714595630617,0.5587491236750316,-0.14204204683777855,0.5555001084956654,0.024568118725523117,0.4787806312005296,0.2534888280596379,0.07547084505920887,-0.3075304514064974,-0.2763171213475425,-0.340814976915242,-0.6343866262813334,-0.4539068056105086,0.28593214615493384,0.15629019803689406,-0.16834970693884327,-0.6668010872789494,0.18976162586246714,-0.7655030364157371,-0.3988279114672485,1.6211651990947296,0.421342855631028,-0.227166808656904,0.6576571188700998,0.2381445439507285,-0.8282321108733315,0.5512740623613801,0.6745387190196067,0.7418441534794138,-0.09544044493605852,0.25171154362334114,-1.0241706239798738,0.31352413927304384,0.6583333101506424,-0.1546008269488951,0.29512905331293193,-0.8597241294575488,-0.3105672724684945,-0.17477348769882228,-1.298522057368228,-0.07043903338095175,-0.35715964310391096,0.7290169659080531,-0.779668277630677,-0.17292974875607348,-0.2970313650652168,-0.2439790038145019
476,subgenre-theme,novela histórica,novela de costumbres,100,3gram_chars,zscore,7,6.0,0.15882498205321482,-0.06336755692498297,-0.2478320873840455,5.3290705182007506e-15,0.21531745066388688,0.278749892028472,1.0851146567441137,-0.13100627929291486,0.005467856645618553,-0.7182224733568142,-0.3321319294811426,-0.1780824774071632,-0.14033207774392265,0.3317052910543631,-0.6519049146402401,-0.8845624096025662,-0.7079530326016394,-0.5433285546102792,0.05405868780525258,0.019882995073463083,0.4120013584295581,-0.21945087160398308,0.5106111064256296,-0.11113415140579763,-0.3468236621564105,-0.37771748575457226,0.5496184182357217,0.017467768411763732,0.5557194392825758,-0.2587038372433892,-0.14763400447091035,-0.8436846697516895,0.03933554967349984,0.017800584172662948,-0.8170556155749569,-0.2741076655021092,-0.1061769271685562,-0.4414805252316378,0.2435115709292679,0.1718641791836127,0.1289305875062412,0.5901261712235015,0.05898328175738787,-0.05482367132903032,-0.9632350919966208,-0.03162695433373492,-0.2501711659850365,-0.24409125525246644,0.07351946691349953,1.1839709046766231,-0.34936214350605016,-0.2777054830594789,-0.6701090979919617,0.0952217998607297,0.8419943636905389,-0.2728629484492266,0.6781786688129203,-0.04110064821204207,0.5006078493192322,0.5372792352767755,-0.05605811213618617,0.0008350860415450301,-0.1424276557304896,-0.13097729381164286,-0.7802783861366939,-0.4682755827944621,0.38232335936499495,0.018998392527296067,-0.06479449132828446,-0.5959677048767335,0.07861618788578542,-0.6360723264451306,-0.4225651237267542,1.5460574514261507,0.6230809847355132,0.330670369445841,0.5700098482185649,-0.01934653068983594,-0.9631229325214452,0.23261784137830405,0.7660709021177959,0.8121533870698314,-0.4433457179934011,0.4767975758975518,-0.6557084891626812,0.4352288008985103,0.5195018624869161,-0.21031581278336664,0.41912211399435373,-0.6329052044549253,-0.22822830583609846,-0.4840094419540402,-1.1104372618250429,0.06787277330132413,-0.2303184966578033,0.5868685331251721,-0.6453633992054622,-0.1813022752551222,-0.20247758370032887,-0.359244589015098
477,subgenre-theme,novela histórica,novela de costumbres,100,3gram_chars,zscore,7,7.0,-0.08539644470950747,0.04781134784608465,-0.2005328889105148,0.0,0.1480186506247152,0.16653767233814118,0.8812340426574631,-0.03849997350128398,0.1491444800803714,-0.8055312186069049,-0.2711831588562485,-0.3739420473208024,-0.2430221814715877,0.2905481663841323,-0.6772192636188917,-0.6552445934884719,-0.7232420075058228,-0.5298261440563522,0.1286296063823994,-0.3309534732977784,0.0831693755618172,0.2819712081082902,0.6289176991933754,-0.03508142065044828,-0.5849147246501011,0.2743074459943668,0.5363669893990628,0.5157149117641211,0.6667930209851661,-0.5028455679807238,-0.18595859271479087,-0.6904359104683329,0.10637415734217026,-0.2773264577044283,-0.6376802871160411,-0.010061062197184834,0.03039785909745296,-0.4909391296929429,-0.10841854686342613,0.08827144449261498,0.290314323635923,1.2730469642423314,-0.07735497981868923,-0.2258395582053821,-0.8760635197717908,-0.07905203115271127,0.028610580196195782,0.18458509147129,0.31977905662753625,0.9218471597459016,-0.12003506503839573,-0.11991726827939475,-0.7103240811436056,0.2341454723907331,0.6633380879238691,-0.2839488443053512,0.7373979909733486,-0.08796895775261249,0.7106335773654642,0.11860887027867105,0.1973091618242403,-0.21736229966717546,-0.2340787731024241,-0.2960020735445121,-0.6197843829782621,-0.6078427066770081,0.2180690557573984,-0.13949527709183696,-0.18098496977803885,-0.8030957404978435,0.4744648826335502,-0.5403224954699001,-0.4275941549555589,1.7890624886364734,0.5032626012558183,0.1858371867195942,0.3672644165569569,0.10152829721205192,-0.8043370957341043,0.4926791522218053,0.38729137983246403,0.7573796046925397,-0.005595655884086226,0.6608699764247491,-0.5945699745386299,0.04053798673926296,0.6473568526913521,-0.3085205452713766,0.02444481683585153,-0.4815091964140501,-0.3055700092150161,-0.26247511951312164,-1.1054707491111098,0.1454392022117824,-0.2489884315310357,0.5485814083345806,-0.9277133582393748,-0.4676223338776656,-0.5563584961814959,-0.7131916931453117
478,subgenre-theme,novela histórica,novela de costumbres,100,3gram_chars,zscore,7,8.0,0.11098907214745757,0.22041394085666235,-0.3475914075393066,2.2204460492503127e-15,0.10779892551527426,0.21137540836911656,0.9429908607738956,-0.270275760156801,0.4150576870561993,-0.6019365838239678,-0.5007416499207953,-0.35929649477576986,-0.06688554907108613,0.2504823043791845,-0.8199848705244978,-0.6538444096078686,-0.8265490986768549,-0.3662090310940661,-0.19808623225973127,-0.11062228166462013,0.6227069697225478,0.1935728891761324,0.6956830835371242,-0.23416111512280655,-0.2739433945631633,-0.4172812977347409,0.323057613275064,0.25435282466422265,0.6906703822423462,-0.3439756015815043,0.10874088821837803,-1.1232025441407574,-0.04294360306559042,0.21624646000319706,-0.6235650136349522,-0.05191368710160616,-0.1382432748602982,-0.5218421594262367,-0.1188133418186026,-0.0632250328925969,0.2771949207578096,0.8386943273032961,-0.11558050983876254,-0.0058050185959018785,-0.8683550633621093,-0.16154290456180134,-0.5896610549519494,0.022561764262743592,0.2874781250348517,0.6870527015757594,0.09236972853787477,-0.09488380872005743,-0.7155656215617432,0.18564108116019834,0.6662173062649885,-0.09807429554278974,0.6631273188907896,-0.041740014227132805,0.4509574938928885,0.3441048427628942,0.028067662527117343,-0.2543526520684153,-0.5123819671971543,-0.05422845813752325,-0.8649966873636378,-0.9537167703099956,0.39550556580996504,-0.03812411473518895,-0.4182532170695074,-0.6273686052264557,0.31273734216651594,-0.718117392637268,-0.402230038112836,1.2991247959380317,0.5766678497922599,-0.05242815459021638,0.35544321919593697,0.18517605985581165,-0.9151003273859152,0.3771953156130604,0.7304161216924137,0.9098912414718814,-0.2542946240416076,0.216329870214272,-0.4546864397934853,0.2965444569151569,0.6531384501383437,-0.13596145284864436,0.2852182739322202,-0.6566688905476163,-0.20278575867024173,-0.0020564503748994323,-0.9644443965166932,-0.07224967552128214,-0.18755595404997175,0.5865664096748124,-0.6159558800332361,-0.16902079083635624,-0.2915214102329661,-0.473657122266918
