,call,fit_time,score_time,test_accuracy,test_f1,test_precision,test_recall,train_accuracy,train_f1,train_precision,train_recall,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition
15,5,0.0012772083282470703,0.0026106834411621094,0.9230769230769231,0.923076923076923,1.0,0.8571428571428571,0.9256198347107438,0.928,0.8923076923076924,0.9666666666666667,subgenre-theme,novela histórica,other,70,2500,1,0
16,6,0.0012516975402832031,0.0025892257690429688,0.6923076923076923,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.9421487603305785,0.9421487603305784,0.9344262295081968,0.95,subgenre-theme,novela histórica,other,70,2500,1,0
17,7,0.0012967586517333984,0.002541065216064453,1.0,1.0,1.0,1.0,0.9338842975206612,0.9354838709677418,0.9206349206349206,0.9508196721311475,subgenre-theme,novela histórica,other,70,2500,1,0
18,8,0.0012679100036621094,0.002572298049926758,0.9230769230769231,0.923076923076923,0.8571428571428571,1.0,0.9173553719008265,0.9193548387096775,0.9047619047619048,0.9344262295081968,subgenre-theme,novela histórica,other,70,2500,1,0
19,9,0.0013501644134521484,0.002775430679321289,0.9230769230769231,0.9090909090909091,1.0,0.8333333333333334,0.9338842975206612,0.9365079365079365,0.9076923076923077,0.9672131147540983,subgenre-theme,novela histórica,other,70,2500,1,0
20,0,0.0012636184692382812,0.002674102783203125,0.9285714285714286,0.9333333333333333,0.875,1.0,0.925,0.9243697478991596,0.9322033898305084,0.9166666666666666,subgenre-theme,novela histórica,other,70,2500,2,0
21,1,0.0012314319610595703,0.0025708675384521484,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9416666666666667,0.9411764705882353,0.9491525423728814,0.9333333333333333,subgenre-theme,novela histórica,other,70,2500,2,0
22,2,0.0012845993041992188,0.0025060176849365234,0.8571428571428571,0.8750000000000001,0.7777777777777778,1.0,0.9583333333333334,0.957983193277311,0.9661016949152542,0.95,subgenre-theme,novela histórica,other,70,2500,2,0
23,3,0.0012178421020507812,0.00252532958984375,0.7857142857142857,0.7692307692307692,0.8333333333333334,0.7142857142857143,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,subgenre-theme,novela histórica,other,70,2500,2,0
24,4,0.0012705326080322266,0.00251007080078125,1.0,1.0,1.0,1.0,0.9421487603305785,0.9421487603305784,0.95,0.9344262295081968,subgenre-theme,novela histórica,other,70,2500,2,0
25,5,0.001234292984008789,0.002480030059814453,1.0,1.0,1.0,1.0,0.9338842975206612,0.9333333333333333,0.9491525423728814,0.9180327868852459,subgenre-theme,novela histórica,other,70,2500,2,0
26,6,0.0012373924255371094,0.0024688243865966797,0.9230769230769231,0.9090909090909091,1.0,0.8333333333333334,0.9338842975206612,0.9344262295081968,0.9344262295081968,0.9344262295081968,subgenre-theme,novela histórica,other,70,2500,2,0
27,7,0.0011806488037109375,0.002485513687133789,0.6923076923076923,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.9421487603305785,0.9421487603305784,0.9344262295081968,0.95,subgenre-theme,novela histórica,other,70,2500,2,0
28,8,0.001199483871459961,0.0024623870849609375,0.7692307692307693,0.7999999999999999,0.75,0.8571428571428571,0.9338842975206612,0.9333333333333333,0.9333333333333333,0.9333333333333333,subgenre-theme,novela histórica,other,70,2500,2,0
29,9,0.0012183189392089844,0.0025031566619873047,0.9230769230769231,0.923076923076923,1.0,0.8571428571428571,0.9338842975206612,0.9322033898305084,0.9482758620689655,0.9166666666666666,subgenre-theme,novela histórica,other,70,2500,2,0
30,0,0.0013208389282226562,0.002602815628051758,0.8571428571428571,0.8750000000000001,0.7777777777777778,1.0,0.925,0.9256198347107439,0.9180327868852459,0.9333333333333333,subgenre-theme,novela histórica,other,70,2500,3,0
31,1,0.0011796951293945312,0.0025086402893066406,0.9285714285714286,0.923076923076923,1.0,0.8571428571428571,0.9416666666666667,0.943089430894309,0.9206349206349206,0.9666666666666667,subgenre-theme,novela histórica,other,70,2500,3,0
32,2,0.0012562274932861328,0.002537250518798828,1.0,1.0,1.0,1.0,0.9333333333333333,0.9344262295081968,0.9193548387096774,0.95,subgenre-theme,novela histórica,other,70,2500,3,0
33,3,0.0011000633239746094,0.002544403076171875,0.6428571428571429,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.9416666666666667,0.9401709401709402,0.9649122807017544,0.9166666666666666,subgenre-theme,novela histórica,other,70,2500,3,0
34,4,0.0012745857238769531,0.0025017261505126953,0.7692307692307693,0.7692307692307692,0.7142857142857143,0.8333333333333334,0.9504132231404959,0.9508196721311475,0.9508196721311475,0.9508196721311475,subgenre-theme,novela histórica,other,70,2500,3,0
35,5,0.0013287067413330078,0.002676248550415039,0.9230769230769231,0.923076923076923,0.8571428571428571,1.0,0.9421487603305785,0.943089430894309,0.9354838709677419,0.9508196721311475,subgenre-theme,novela histórica,other,70,2500,3,0
36,6,0.0012753009796142578,0.002586841583251953,0.8461538461538461,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9421487603305785,0.943089430894309,0.9354838709677419,0.9508196721311475,subgenre-theme,novela histórica,other,70,2500,3,0
37,7,0.0012462139129638672,0.0025856494903564453,0.8461538461538461,0.8333333333333333,1.0,0.7142857142857143,0.9338842975206612,0.9333333333333333,0.9333333333333333,0.9333333333333333,subgenre-theme,novela histórica,other,70,2500,3,0
38,8,0.0012178421020507812,0.0025777816772460938,0.8461538461538461,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9256198347107438,0.9256198347107439,0.9180327868852459,0.9333333333333333,subgenre-theme,novela histórica,other,70,2500,3,0
39,9,0.001209259033203125,0.002574920654296875,1.0,1.0,1.0,1.0,0.9421487603305785,0.9421487603305784,0.9344262295081968,0.95,subgenre-theme,novela histórica,other,70,2500,3,0
40,0,0.001218557357788086,0.002609729766845703,0.9285714285714286,0.9333333333333333,0.875,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,subgenre-theme,novela histórica,other,70,2500,4,0
41,1,0.0011432170867919922,0.0025429725646972656,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.95,0.9500000000000001,0.95,0.95,subgenre-theme,novela histórica,other,70,2500,4,0
42,2,0.0012788772583007812,0.0027968883514404297,0.9285714285714286,0.9333333333333333,0.875,1.0,0.9416666666666667,0.9401709401709402,0.9649122807017544,0.9166666666666666,subgenre-theme,novela histórica,other,70,2500,4,0
43,3,0.0012524127960205078,0.0025513172149658203,0.7857142857142857,0.7999999999999999,0.75,0.8571428571428571,0.95,0.9500000000000001,0.95,0.95,subgenre-theme,novela histórica,other,70,2500,4,0
44,4,0.0011620521545410156,0.0024979114532470703,0.9230769230769231,0.923076923076923,0.8571428571428571,1.0,0.9256198347107438,0.9243697478991596,0.9482758620689655,0.9016393442622951,subgenre-theme,novela histórica,other,70,2500,4,0
45,5,0.0011751651763916016,0.0024785995483398438,1.0,1.0,1.0,1.0,0.9338842975206612,0.9333333333333333,0.9491525423728814,0.9180327868852459,subgenre-theme,novela histórica,other,70,2500,4,0
46,6,0.0011434555053710938,0.002490520477294922,0.8461538461538461,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9504132231404959,0.9508196721311475,0.9508196721311475,0.9508196721311475,subgenre-theme,novela histórica,other,70,2500,4,0
47,7,0.0012059211730957031,0.002486705780029297,0.7692307692307693,0.7999999999999999,0.75,0.8571428571428571,0.9338842975206612,0.9333333333333333,0.9333333333333333,0.9333333333333333,subgenre-theme,novela histórica,other,70,2500,4,0
48,8,0.0011835098266601562,0.002514362335205078,0.9230769230769231,0.923076923076923,1.0,0.8571428571428571,0.9421487603305785,0.9411764705882353,0.9491525423728814,0.9333333333333333,subgenre-theme,novela histórica,other,70,2500,4,0
49,9,0.0012292861938476562,0.002503633499145508,0.9230769230769231,0.923076923076923,1.0,0.8571428571428571,0.9338842975206612,0.9333333333333333,0.9333333333333333,0.9333333333333333,subgenre-theme,novela histórica,other,70,2500,4,0
50,0,0.0012760162353515625,0.0026769638061523438,1.0,1.0,1.0,1.0,0.9333333333333333,0.9322033898305084,0.9482758620689655,0.9166666666666666,subgenre-theme,novela histórica,other,70,2500,5,0
51,1,0.0013020038604736328,0.002592802047729492,0.7857142857142857,0.7999999999999999,0.75,0.8571428571428571,0.9583333333333334,0.9586776859504132,0.9508196721311475,0.9666666666666667,subgenre-theme,novela histórica,other,70,2500,5,0
52,2,0.0012636184692382812,0.0025644302368164062,1.0,1.0,1.0,1.0,0.925,0.9230769230769231,0.9473684210526315,0.9,subgenre-theme,novela histórica,other,70,2500,5,0
53,3,0.001215219497680664,0.0025119781494140625,0.7142857142857143,0.6666666666666666,0.8,0.5714285714285714,0.95,0.9491525423728815,0.9655172413793104,0.9333333333333333,subgenre-theme,novela histórica,other,70,2500,5,0
54,4,0.0012803077697753906,0.002509593963623047,0.9230769230769231,0.923076923076923,0.8571428571428571,1.0,0.9338842975206612,0.9322033898305084,0.9649122807017544,0.9016393442622951,subgenre-theme,novela histórica,other,70,2500,5,0
55,5,0.0012745857238769531,0.0025207996368408203,0.9230769230769231,0.923076923076923,0.8571428571428571,1.0,0.9421487603305785,0.9421487603305784,0.95,0.9344262295081968,subgenre-theme,novela histórica,other,70,2500,5,0
56,6,0.0013375282287597656,0.0024671554565429688,0.9230769230769231,0.9090909090909091,1.0,0.8333333333333334,0.9338842975206612,0.9344262295081968,0.9344262295081968,0.9344262295081968,subgenre-theme,novela histórica,other,70,2500,5,0
57,7,0.0012240409851074219,0.002495288848876953,0.7692307692307693,0.7272727272727273,1.0,0.5714285714285714,0.9504132231404959,0.9500000000000001,0.95,0.95,subgenre-theme,novela histórica,other,70,2500,5,0
58,8,0.0012998580932617188,0.002659320831298828,0.8461538461538461,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9421487603305785,0.9401709401709402,0.9649122807017544,0.9166666666666666,subgenre-theme,novela histórica,other,70,2500,5,0
59,9,0.0013287067413330078,0.002699136734008789,0.9230769230769231,0.9333333333333333,0.875,1.0,0.9421487603305785,0.9421487603305784,0.9344262295081968,0.95,subgenre-theme,novela histórica,other,70,2500,5,0
60,0,0.0012278556823730469,0.002656221389770508,0.8571428571428571,0.8750000000000001,0.7777777777777778,1.0,0.925,0.9256198347107439,0.9180327868852459,0.9333333333333333,subgenre-theme,novela histórica,other,70,2500,6,0
61,1,0.0012290477752685547,0.002563953399658203,0.7857142857142857,0.7999999999999999,0.75,0.8571428571428571,0.9333333333333333,0.9344262295081968,0.9193548387096774,0.95,subgenre-theme,novela histórica,other,70,2500,6,0
62,2,0.0012388229370117188,0.0025920867919921875,0.9285714285714286,0.9333333333333333,0.875,1.0,0.925,0.9256198347107439,0.9180327868852459,0.9333333333333333,subgenre-theme,novela histórica,other,70,2500,6,0
63,3,0.0012900829315185547,0.0025517940521240234,0.7142857142857143,0.6666666666666666,0.8,0.5714285714285714,0.9416666666666667,0.9421487603305784,0.9344262295081968,0.95,subgenre-theme,novela histórica,other,70,2500,6,0
64,4,0.0012319087982177734,0.0025157928466796875,0.8461538461538461,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9338842975206612,0.9344262295081968,0.9344262295081968,0.9344262295081968,subgenre-theme,novela histórica,other,70,2500,6,0
65,5,0.0012590885162353516,0.0024988651275634766,0.8461538461538461,0.8571428571428571,0.75,1.0,0.9338842975206612,0.9333333333333333,0.9491525423728814,0.9180327868852459,subgenre-theme,novela histórica,other,70,2500,6,0
66,6,0.0013267993927001953,0.0025186538696289062,0.9230769230769231,0.9090909090909091,1.0,0.8333333333333334,0.9256198347107438,0.9279999999999999,0.90625,0.9508196721311475,subgenre-theme,novela histórica,other,70,2500,6,0
67,7,0.0012695789337158203,0.0025031566619873047,0.6923076923076923,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.9338842975206612,0.9344262295081968,0.9193548387096774,0.95,subgenre-theme,novela histórica,other,70,2500,6,0
68,8,0.001283407211303711,0.002481698989868164,0.9230769230769231,0.923076923076923,1.0,0.8571428571428571,0.9173553719008265,0.9166666666666666,0.9166666666666666,0.9166666666666666,subgenre-theme,novela histórica,other,70,2500,6,0
69,9,0.0012788772583007812,0.002521038055419922,0.9230769230769231,0.923076923076923,1.0,0.8571428571428571,0.9338842975206612,0.9333333333333333,0.9333333333333333,0.9333333333333333,subgenre-theme,novela histórica,other,70,2500,6,0
70,0,0.0013134479522705078,0.0026307106018066406,0.7857142857142857,0.8235294117647058,0.7,1.0,0.9083333333333333,0.9075630252100839,0.9152542372881356,0.9,subgenre-theme,novela histórica,other,70,2500,7,0
71,1,0.0012218952178955078,0.0026094913482666016,0.7142857142857143,0.75,0.6666666666666666,0.8571428571428571,0.9416666666666667,0.9411764705882353,0.9491525423728814,0.9333333333333333,subgenre-theme,novela histórica,other,70,2500,7,0
72,2,0.0012128353118896484,0.0025768280029296875,0.8571428571428571,0.8750000000000001,0.7777777777777778,1.0,0.9333333333333333,0.9322033898305084,0.9482758620689655,0.9166666666666666,subgenre-theme,novela histórica,other,70,2500,7,0
73,3,0.001211404800415039,0.0025916099548339844,0.7857142857142857,0.7692307692307692,0.8333333333333334,0.7142857142857143,0.925,0.9256198347107439,0.9180327868852459,0.9333333333333333,subgenre-theme,novela histórica,other,70,2500,7,0
74,4,0.0012378692626953125,0.002536296844482422,0.8461538461538461,0.8,1.0,0.6666666666666666,0.9173553719008265,0.9180327868852459,0.9180327868852459,0.9180327868852459,subgenre-theme,novela histórica,other,70,2500,7,0
75,5,0.0012307167053222656,0.002544879913330078,0.9230769230769231,0.923076923076923,0.8571428571428571,1.0,0.9256198347107438,0.9256198347107439,0.9333333333333333,0.9180327868852459,subgenre-theme,novela histórica,other,70,2500,7,0
76,6,0.001279592514038086,0.002628326416015625,0.7692307692307693,0.7692307692307692,0.7142857142857143,0.8333333333333334,0.9173553719008265,0.9180327868852459,0.9180327868852459,0.9180327868852459,subgenre-theme,novela histórica,other,70,2500,7,0
77,7,0.0012905597686767578,0.0025196075439453125,0.6923076923076923,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.9256198347107438,0.9256198347107439,0.9180327868852459,0.9333333333333333,subgenre-theme,novela histórica,other,70,2500,7,0
78,8,0.001279592514038086,0.0025649070739746094,0.8461538461538461,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9256198347107438,0.9243697478991596,0.9322033898305084,0.9166666666666666,subgenre-theme,novela histórica,other,70,2500,7,0
79,9,0.0013251304626464844,0.002582073211669922,0.8461538461538461,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9421487603305785,0.9421487603305784,0.9344262295081968,0.95,subgenre-theme,novela histórica,other,70,2500,7,0
80,0,0.0012867450714111328,0.0026345252990722656,0.6428571428571429,0.7058823529411764,0.6,0.8571428571428571,0.9083333333333333,0.9090909090909091,0.9016393442622951,0.9166666666666666,subgenre-theme,novela histórica,other,70,2500,8,0
81,1,0.0012845993041992188,0.002556324005126953,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9166666666666666,0.9180327868852459,0.9032258064516129,0.9333333333333333,subgenre-theme,novela histórica,other,70,2500,8,0
82,2,0.00128173828125,0.002539396286010742,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9083333333333333,0.9075630252100839,0.9152542372881356,0.9,subgenre-theme,novela histórica,other,70,2500,8,0
83,3,0.0012538433074951172,0.002683401107788086,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.9166666666666666,0.9152542372881356,0.9310344827586207,0.9,subgenre-theme,novela histórica,other,70,2500,8,0
84,4,0.0012955665588378906,0.002500772476196289,0.8461538461538461,0.8750000000000001,0.7777777777777778,1.0,0.9256198347107438,0.9243697478991596,0.9322033898305084,0.9166666666666666,subgenre-theme,novela histórica,other,70,2500,8,0
85,5,0.0013306140899658203,0.002525806427001953,0.9230769230769231,0.923076923076923,1.0,0.8571428571428571,0.9008264462809917,0.9032258064516129,0.875,0.9333333333333333,subgenre-theme,novela histórica,other,70,2500,8,0
86,6,0.0012500286102294922,0.0025873184204101562,0.8461538461538461,0.8333333333333333,1.0,0.7142857142857143,0.9173553719008265,0.9193548387096774,0.890625,0.95,subgenre-theme,novela histórica,other,70,2500,8,0
87,7,0.0015482902526855469,0.0029189586639404297,1.0,1.0,1.0,1.0,0.8842975206611571,0.8870967741935485,0.873015873015873,0.9016393442622951,subgenre-theme,novela histórica,other,70,2500,8,0
88,8,0.0012540817260742188,0.0026040077209472656,0.6153846153846154,0.7058823529411764,0.5454545454545454,1.0,0.9256198347107438,0.9268292682926829,0.9193548387096774,0.9344262295081968,subgenre-theme,novela histórica,other,70,2500,8,0
89,9,0.0012688636779785156,0.0025277137756347656,0.8461538461538461,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9173553719008265,0.9193548387096775,0.9047619047619048,0.9344262295081968,subgenre-theme,novela histórica,other,70,2500,8,0
90,0,0.001283884048461914,0.0026674270629882812,0.7142857142857143,0.75,0.6666666666666666,0.8571428571428571,0.9416666666666667,0.9421487603305784,0.9344262295081968,0.95,subgenre-theme,novela histórica,other,70,2500,9,0
91,1,0.0013031959533691406,0.002521038055419922,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9416666666666667,0.943089430894309,0.9206349206349206,0.9666666666666667,subgenre-theme,novela histórica,other,70,2500,9,0
92,2,0.0012812614440917969,0.002550840377807617,0.7857142857142857,0.8235294117647058,0.7,1.0,0.925,0.9256198347107439,0.9180327868852459,0.9333333333333333,subgenre-theme,novela histórica,other,70,2500,9,0
93,3,0.0012259483337402344,0.0025615692138671875,0.7142857142857143,0.6666666666666666,0.8,0.5714285714285714,0.95,0.9508196721311476,0.9354838709677419,0.9666666666666667,subgenre-theme,novela histórica,other,70,2500,9,0
94,4,0.001255035400390625,0.0025124549865722656,0.6923076923076923,0.7499999999999999,0.6,1.0,0.9421487603305785,0.944,0.921875,0.9672131147540983,subgenre-theme,novela histórica,other,70,2500,9,0
95,5,0.00127410888671875,0.002503633499145508,1.0,1.0,1.0,1.0,0.9338842975206612,0.9354838709677418,0.9206349206349206,0.9508196721311475,subgenre-theme,novela histórica,other,70,2500,9,0
96,6,0.0012898445129394531,0.0024924278259277344,0.9230769230769231,0.9090909090909091,1.0,0.8333333333333334,0.9338842975206612,0.9375,0.8955223880597015,0.9836065573770492,subgenre-theme,novela histórica,other,70,2500,9,0
97,7,0.0012516975402832031,0.002496004104614258,0.6923076923076923,0.6666666666666666,0.8,0.5714285714285714,0.9504132231404959,0.9508196721311476,0.9354838709677419,0.9666666666666667,subgenre-theme,novela histórica,other,70,2500,9,0
98,8,0.0012145042419433594,0.0025472640991210938,0.9230769230769231,0.9333333333333333,0.875,1.0,0.9338842975206612,0.9344262295081968,0.9193548387096774,0.95,subgenre-theme,novela histórica,other,70,2500,9,0
99,9,0.0013442039489746094,0.0025200843811035156,0.9230769230769231,0.9333333333333333,0.875,1.0,0.9421487603305785,0.9421487603305784,0.9344262295081968,0.95,subgenre-theme,novela histórica,other,70,2500,9,0
100,0,0.001104116439819336,0.00267791748046875,1.0,1.0,1.0,1.0,0.9090909090909091,0.9108910891089109,0.9019607843137255,0.92,subgenre-theme,novela sentimental,other,70,2500,0,0
101,1,0.0010046958923339844,0.002530813217163086,0.8181818181818182,0.8000000000000002,0.8,0.8,0.9292929292929293,0.9306930693069307,0.9215686274509803,0.94,subgenre-theme,novela sentimental,other,70,2500,0,0
102,2,0.0010006427764892578,0.00251007080078125,0.7272727272727273,0.6666666666666665,0.75,0.6,0.9292929292929293,0.9320388349514563,0.9056603773584906,0.96,subgenre-theme,novela sentimental,other,70,2500,0,0
103,3,0.0010344982147216797,0.0024843215942382812,0.9090909090909091,0.888888888888889,1.0,0.8,0.9191919191919192,0.92,0.92,0.92,subgenre-theme,novela sentimental,other,70,2500,0,0
104,4,0.0010676383972167969,0.0025353431701660156,0.7272727272727273,0.7692307692307693,0.625,1.0,0.9090909090909091,0.9108910891089109,0.9019607843137255,0.92,subgenre-theme,novela sentimental,other,70,2500,0,0
105,5,0.0009930133819580078,0.002454519271850586,0.5454545454545454,0.6153846153846153,0.5714285714285714,0.6666666666666666,0.9292929292929293,0.9292929292929293,0.92,0.9387755102040817,subgenre-theme,novela sentimental,other,70,2500,0,0
106,6,0.0010280609130859375,0.0024619102478027344,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9292929292929293,0.9278350515463918,0.9375,0.9183673469387755,subgenre-theme,novela sentimental,other,70,2500,0,0
107,7,0.0010199546813964844,0.0024580955505371094,0.7272727272727273,0.6666666666666666,1.0,0.5,0.9292929292929293,0.9292929292929293,0.92,0.9387755102040817,subgenre-theme,novela sentimental,other,70,2500,0,0
108,8,0.00103759765625,0.002488851547241211,0.9090909090909091,0.923076923076923,0.8571428571428571,1.0,0.9191919191919192,0.9183673469387755,0.9183673469387755,0.9183673469387755,subgenre-theme,novela sentimental,other,70,2500,0,0
109,9,0.0010166168212890625,0.0024628639221191406,0.8181818181818182,0.8571428571428571,0.75,1.0,0.898989898989899,0.9,0.8823529411764706,0.9183673469387755,subgenre-theme,novela sentimental,other,70,2500,0,0
110,0,0.0010991096496582031,0.0025970935821533203,0.8181818181818182,0.8000000000000002,0.8,0.8,0.9090909090909091,0.9072164948453608,0.9361702127659575,0.88,subgenre-theme,novela sentimental,other,70,2500,1,0
111,1,0.001033782958984375,0.0025229454040527344,0.5454545454545454,0.4444444444444445,0.5,0.4,0.9393939393939394,0.9411764705882353,0.9230769230769231,0.96,subgenre-theme,novela sentimental,other,70,2500,1,0
112,2,0.0010190010070800781,0.0025255680084228516,0.5454545454545454,0.5454545454545454,0.5,0.6,0.9696969696969697,0.9696969696969697,0.9795918367346939,0.96,subgenre-theme,novela sentimental,other,70,2500,1,0
113,3,0.0010149478912353516,0.0024955272674560547,1.0,1.0,1.0,1.0,0.8888888888888888,0.888888888888889,0.8979591836734694,0.88,subgenre-theme,novela sentimental,other,70,2500,1,0
114,4,0.0010557174682617188,0.0024747848510742188,0.9090909090909091,0.888888888888889,1.0,0.8,0.898989898989899,0.9,0.9,0.9,subgenre-theme,novela sentimental,other,70,2500,1,0
115,5,0.001077413558959961,0.002471923828125,0.7272727272727273,0.7692307692307692,0.7142857142857143,0.8333333333333334,0.9292929292929293,0.9292929292929293,0.92,0.9387755102040817,subgenre-theme,novela sentimental,other,70,2500,1,0
116,6,0.001071929931640625,0.00246429443359375,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.8842105263157894,0.9130434782608695,0.8571428571428571,subgenre-theme,novela sentimental,other,70,2500,1,0
117,7,0.0010499954223632812,0.0024864673614501953,0.7272727272727273,0.7272727272727272,0.8,0.6666666666666666,0.9191919191919192,0.9183673469387755,0.9183673469387755,0.9183673469387755,subgenre-theme,novela sentimental,other,70,2500,1,0
118,8,0.0010137557983398438,0.0024747848510742188,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.9072164948453607,0.9166666666666666,0.8979591836734694,subgenre-theme,novela sentimental,other,70,2500,1,0
119,9,0.0010592937469482422,0.0025110244750976562,0.8181818181818182,0.8571428571428571,0.75,1.0,0.9191919191919192,0.9166666666666666,0.9361702127659575,0.8979591836734694,subgenre-theme,novela sentimental,other,70,2500,1,0
120,0,0.0010838508605957031,0.0026044845581054688,0.9090909090909091,0.923076923076923,0.8571428571428571,1.0,0.9090909090909091,0.9010989010989012,0.9761904761904762,0.8367346938775511,subgenre-theme,novela sentimental,other,70,2500,2,0
121,1,0.001004934310913086,0.0025305747985839844,0.6363636363636364,0.5,1.0,0.3333333333333333,0.9393939393939394,0.9387755102040817,0.9387755102040817,0.9387755102040817,subgenre-theme,novela sentimental,other,70,2500,2,0
122,2,0.0009961128234863281,0.002519369125366211,0.9090909090909091,0.9090909090909091,1.0,0.8333333333333334,0.9090909090909091,0.9052631578947369,0.9347826086956522,0.8775510204081632,subgenre-theme,novela sentimental,other,70,2500,2,0
123,3,0.0010445117950439453,0.002489328384399414,0.7272727272727273,0.7272727272727272,0.8,0.6666666666666666,0.898989898989899,0.888888888888889,0.975609756097561,0.8163265306122449,subgenre-theme,novela sentimental,other,70,2500,2,0
