,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call, a el, a la, a su, aque, como, comp, con , cont, cuan, de a, de c, de e, de l, de m, de p, de s, de t, de u, desp, dijo, el a, el c, el d, el e, el m, el p, el s, en e, en l, en s, entr, era , esta, habí, homb, la c, la e, la m, la p, la s, la v, las , lo q, los , más , no s, para, pero, por , porq, que , quie, se a, se d, se e, se l, seño, sin , sobr, sus , toda, todo, una , uste, y de,", con",", por",", que",. el ,a con,a de ,a el ,a en ,a la ,a los,a que,a su ,"a, y ",aban ,abía ,ación,ados ,ament,ando ,ante ,aquel,ar se,aron ,as de,ción ,como ,con e,con l,cuand,de el,de es,de la,de lo,de su,de un,do a ,do de,do en,do se,e con,e de ,e el ,e en ,e est,e hab,e la ,e las,e le ,e los,e no ,e que,e se ,e su ,e un ,el co,ella ,en el,en la,encia,endo ,ente ,ento ,entre,es de,es qu,estab,había,hombr,iendo,iento,iones,la ca,lo qu,mente,mient,n de ,n el ,n la ,n los,n que,n su ,ndo l,ndo s,ntes ,o con,o de ,o el ,o en ,o la ,o por,o que,o se ,"o, y ",o. — ,obre ,ombre,ones ,orque,os de,os qu,os y ,para ,pero ,por l,porqu,que a,que e,que h,que l,que n,que p,que s,que t,quell,r de ,r el ,r la ,r se ,ra de,s con,s de ,s en ,s que,señor,sobre,staba,taba ,te de,to de,uando,ue ha,ue no,ue se,usted,ón de
0,subgenre-theme,novela histórica,other,200,5gram_chars,zscore,0,0.0,-0.18815767394847568,0.6049097298637758,-0.329972454615768,-0.06026772035946329,-0.13115095777525174,0.42275253680554975,0.35390940817224315,-0.7268260208876396,-0.2652685732626989,0.17872211527463555,0.8762008076123355,0.061591775234054576,-0.213083078226228,0.029455151090929874,0.912352432893722,0.15999006553685224,-0.1807236421561662,0.4090437817691488,0.6712855022114557,-0.5762265705336321,-0.10680684857557722,-0.99620342331663,-0.3660242629675472,-1.0105191494153436,0.3893156588917419,0.3316512358370497,0.21924984341003256,0.6099039148180232,-0.1527515650702362,-0.006044637620815085,-0.21822178773391973,-0.36008495041205496,0.4809856848811985,0.4402855575161841,-0.31173270701198724,-0.2349529443929417,0.4666300888426743,0.5694462715791447,-0.8560090209301948,0.6669541066194836,0.4723468471001433,0.20542654284362508,0.18467049637585345,-0.2743381401782986,-0.15122379715552026,0.4427897507158644,-0.3746855134756416,0.27765931919796416,-0.7375097798742127,0.25287576902076936,0.10338160883882007,0.001602681720021315,-0.16730917489140645,-0.2515364312794269,0.06474176379435886,-0.5331621627654581,0.022241902179014058,-0.5804782135481175,-0.11668677842331247,0.3388120323901652,-0.5188484793650061,-0.5528642422156744,1.0894811979210834,0.4040734442508931,-1.1967113443565245,0.6477853615186602,-0.4909091200472195,-0.17027245363236526,-0.5243503482966146,0.4808966602853186,0.2291135722485294,-0.5474961810996656,0.13083718002421485,0.1504179324446148,-0.3340188459390543,0.12120700213350487,-0.21188267113641215,-0.0981094276952299,-0.19101570515489225,0.4822970006931505,0.08863640807725931,-0.7994795849439145,0.30675952149752195,0.041681091709865566,0.4774719587628006,-0.06163852658364785,0.030429437561893837,-0.5978626423184209,0.4564217255175245,-0.16327985297901013,-0.08313166608546257,-0.36794672811480944,0.39621585597781694,0.5591040069734129,-0.18345095717738896,0.666953866015473,-0.3167940857233478,-0.15946019276771753,0.07410647140900822,0.36343421670401593,0.22707345235774476,-0.2371106987284068,-0.3069548039907741,0.06334186288154031,-0.020397174769228144,-0.09201560146522443,-0.20058713612127374,0.759285477192367,0.28082184875133503,-0.44674250287032735,-0.15938505484527826,0.4523723027871969,-0.5799608485103199,-0.2714345609576866,0.6081077259696602,-0.19088485470593916,0.10638018109945553,-0.2390306090621669,0.10836970082481807,-0.2779334892559373,0.4879522134079282,0.6193034145069419,-0.22700775496703304,0.12364746516138668,-0.35229959518411524,0.110283780764667,-1.1076892891657766,-0.02208721882323661,0.19089417545641427,-0.6675715940309571,0.265718982089649,0.44844808063537545,-0.3166467874580282,-0.14187911327075722,0.07321138214820111,0.5424578708050918,-0.2594618224902913,0.15572609103240864,0.4760057291199397,-0.1840635078471361,-0.9043903308562712,0.5236529121138089,-0.31409599613706585,-0.2974982209876271,0.4519683520239952,0.24485237805266946,-0.10756220051192447,0.10352253090582887,-0.16304125348566068,-0.2399936167212601,-0.08806043950652029,-1.034214427748705,-0.09968831933912893,0.5530684256533558,-0.29716279062858425,-0.0502170187520472,0.12283170541890764,0.21124974035528976,-0.4956014671031263,-0.34915757834392197,-0.2079242805467672,0.7790066167530393,0.4665599973366288,-0.3103049042213688,0.21199426128083865,0.4244222491926263,-0.4734958590592212,0.07571631984842425,0.6597735498467736,0.32704036209901016,0.2984357541029945,1.0222668881040562,-0.436894632771947,1.1726489394741195,0.0769944025901011,-0.43533088040316215,-0.19707231318162585,-0.18176620761329554,-0.12805496479028736,-0.04680185409512366,-0.428846846373915,0.5516482507061109,0.01155958536607496,-0.14641777378181675,-0.5358420363200995,0.16491693216305195,0.18894393329220266,0.3779367192328351,-0.02979818494892776,-0.18509300384164307,0.21487637082420394,0.5698219764047934,0.03371985469345515,-0.2630207543526874,0.5471920489713504,-0.6852107875439444,0.5129998794865362,-0.07311091356804486,0.4055025171348591,-0.06478379351587432
1,subgenre-theme,novela histórica,other,200,5gram_chars,zscore,0,1.0,-0.30968812244243793,0.37089257520803504,-0.23798872110511396,-0.3719336664935286,0.2476429673422939,0.2176290366520372,0.39944973446584464,-0.3623407717014989,-0.151499632616172,-0.04646978646484487,0.4631647131549406,0.1978992637448759,0.002591654235101909,-0.1473088376322726,0.30274110899806306,0.003755900501476811,0.2275371332103022,0.493584267540147,0.7281264439033632,-0.3152701166193616,-0.14109426182578916,-0.5274781236697975,0.037835347115803115,-0.5272993831361332,0.5511858608084343,0.1351325329598738,-0.016932057561233484,0.5444083651457203,-0.33964370958298745,-0.1011394817333135,0.08130970438834276,-0.38122581012386897,0.5073090782584763,0.3264199355088624,-0.5922318793665317,-0.10446587278832717,0.4383774964795292,0.7578323532699814,-1.274050369487169,0.5326089877972673,0.6575937326872022,0.3150369068650447,-0.0013429047698190475,-0.1734486740728398,-0.14776900180572222,0.8389380059911485,-0.3825800017755861,0.091574926224111,-0.821248006330726,0.22611857830434454,0.1982322828134476,-0.4207458532247922,0.09466027100682728,-0.11917014450925775,0.05348292635969569,-0.6791090370504888,0.06427393058548901,-0.3506658521446995,-0.17315726580777682,0.6112596222883961,-0.4340737172115815,-0.3918076071929459,0.9142156826891492,0.23026729153559755,-0.4781408567627598,0.4708069463830526,-0.5488438773096771,-0.2752367811705473,-0.36774948029236815,0.4524241588518743,0.12123689348263635,-0.6383667760000783,-0.03039871075530345,0.0499817026361907,-0.8929837783358606,-0.05257837606493426,-0.13757571869133062,-0.2607709660219278,-0.3425374173879524,0.4207034777201242,0.07598157522381516,-0.6249141238707716,0.0925916467387389,-0.021361727410746573,0.2504302759091931,-0.3702619407112165,0.004845562967391054,-0.5683644244555802,0.36032610274089016,-0.1357311933263582,0.31875919471872977,-0.5969484321039847,0.3418049327299255,0.5319704218481379,-0.019372434609542518,0.5082403909128328,-0.09178977978401234,-0.016042808310567563,-0.054770231089207366,0.4707060101663698,0.3837966778990728,-0.06070359690084859,-0.218683133951292,0.09996720018900712,0.3366074782288701,-0.26728138600220197,-0.024882107209934168,0.3773163892401028,0.23177570781406,-0.4715676833701032,0.0001727007398809044,0.6002034917174512,-0.6423390216643091,-0.16516793162609686,0.471634974642857,-0.2094562598057808,-0.21465661633446095,-0.37664346824198175,0.2534339439542255,-0.3625832267863072,0.7996138848469168,0.8646436194475797,-0.1928818939641751,0.1439133442117972,-0.3844724639444795,-0.03246556252364252,-0.8390638250741926,0.1890360834258998,0.15490718437572704,-0.4283013494417871,-0.00746267581408122,0.3191052503277857,-0.5486903334469464,-0.29135688668741105,0.2371530950467769,0.597692058801459,0.006001621594190404,-0.005014539807764645,0.24148576856244594,0.19723749348839406,-0.8911370383491463,0.5617802391437029,-0.307958516233898,-0.30388196240490417,0.5351403253848319,0.18492742948888866,-0.15540699511347927,0.2825986849263945,-0.3590543304134176,0.15263473922933027,-0.15204629838224426,-0.8457853520697933,-0.13851634054735085,0.41968449819577597,-0.36371798629541935,-0.17548316079538212,-0.0043268015030117615,0.05966861032620946,-0.4038182772723613,-0.2694891861782377,-0.44314413300958577,0.8894594453227926,0.4125454601663865,-0.27470198148174685,-0.055055600901868666,0.7700097895622421,-0.36532871482673707,-0.057764765215678075,0.6854904475110866,0.33921831073634906,-0.08308616191475382,1.12570839969502,-0.4665750718809114,1.2616789245808433,0.14538876231414902,-0.060456717834684766,-0.18014297286918546,0.09601222324769833,-0.41331462232419625,-0.23117353853266465,-0.5272316036964926,0.481607434317618,0.06714004749944598,-0.15741558839561753,-0.4569448613828652,0.1695976499148573,0.2502143974701618,0.4072670228426494,0.05478363476173992,-0.20597650741749535,0.10216227834407338,0.4077540925180096,-0.02784187482631728,-0.35920478333525313,0.5135164810932253,-0.6067679949419642,0.4859537835145392,-0.1425780173147536,0.24144987615838545,-0.3526141115149561
2,subgenre-theme,novela histórica,other,200,5gram_chars,zscore,0,2.0,-0.3142784348390641,0.5987824551680369,-0.2512917807855347,-0.07764246153418891,0.04793714051001105,0.5734563225087432,0.3755822030820824,-0.6395386287755916,-0.2494135536582417,-0.17017157380486547,0.2354298181949445,0.10248045898644853,-0.2097711103388339,0.05392560278942105,0.7400854463679635,-0.13716629999170205,0.1365978805423111,0.4404973644477737,0.5023937918646644,-0.3597632444327017,-0.4570240958685035,-0.6450673140644514,-0.26544464623047925,-0.6249353337389938,0.6009389340344741,0.3750806502717669,-0.007369074998876957,0.4058462111938364,-0.18800582120248646,0.10900915860755317,0.1825516797201268,-0.34665419783107954,0.5341438155852622,0.1974668184000624,-0.6561867980782874,-0.17994347812976091,0.3331987946028081,0.9604031935380168,-0.6323405282358511,0.18090122462775526,0.6840674507359465,0.31348793316508977,0.15629299837291522,-0.09454809563864376,0.1173325227629018,0.9840380961067776,-0.300218692080185,-0.09064095766160636,-0.7893541073854476,0.23753764578080705,0.2261855602250795,-0.37628258286202,-0.0020394559055434414,-0.19745139601324485,-0.1148811414112392,-0.4697178498945903,-0.1314514168582706,-0.4564645166870052,-0.13973002169624366,0.5401240036647471,-0.2206997301654291,-0.37907979525042,1.0056577633257862,0.026439410271926783,-1.2625561669188925,0.31727648684948595,-0.4403918843850021,-0.14527516172275962,-0.2393558910302935,0.6504433092899227,-0.05150367523063376,-0.6579911159226298,-0.08160468024420545,0.2457932814925757,-0.4749978829298666,0.4263105563754953,-0.2478134993508645,-0.3974682342472415,-0.37627424533472587,0.1711560551796228,0.436845956573904,-0.3466154396764203,0.35073766364786885,-0.050114722575237775,-0.0015817051218002807,-0.07235755966743126,-0.2108808863273956,-0.4068579541592888,0.4796122078007628,-0.06791081624294296,0.0913636691266701,-0.8187486433356378,0.4377121494001631,0.6615169905234151,-0.032031090280617465,0.2682229262150126,-0.29604154004265004,-0.17890487454128884,-0.2005924391268457,0.4761551381168362,0.3980859203402507,-0.03338292492003003,-0.2167590183874008,-0.11899901121412575,-0.23359496390403325,-0.19230468466335224,-0.10155368964178196,0.5283515215779209,0.31191778848035306,-0.5169167613493904,-0.16334784534937258,0.3897942509010776,-0.04040334988249456,-0.3013411914409145,0.4905191290054208,-0.15540206711838556,-0.05066088695390575,-0.3533316113044269,0.19498176914852616,-0.2741800975069958,0.4425654994605056,0.6510404247388429,-0.15445665816349022,0.2486461427395426,-0.28066098255936145,0.21052655755107053,-1.125341338346904,0.2753869857883027,0.07464090799736439,-0.3860514304033947,0.2727729567617946,0.1976575927204519,-0.6362990475051138,-0.1624468252763928,0.21000215967352087,0.4851844971633972,-0.16203703305706854,0.12795580904882264,0.4726738629742236,0.2676521054582269,-0.7279134073479523,0.4325271530014083,-0.18390842954218828,-0.2199745684834935,0.28072913914409625,0.31591439981096475,-0.2585003370961589,0.12202503790581942,-0.12849332446404318,-0.37657721830037627,-0.12104525653211448,-0.6638972772088714,-0.2614310401537353,0.5874610170538066,-0.4046099163040941,0.16037370048737398,0.07296872048826339,0.04251789834571629,-0.2681531651987603,-0.25103452457944386,-0.5221359255685232,0.6922964637934703,0.4726258912219528,0.2384061441665372,0.17491213629547528,0.6141850472347408,-0.3531230255015332,-0.06372381591822203,0.6533722103321431,0.35566210393764913,-0.05722318697889772,0.8368164892568213,-0.3231752388160403,1.3919055468060926,0.12410324383809562,-0.4168218605454413,-0.5431036292018616,0.2873134256224722,-0.12619391839231564,-0.1124936144684282,-0.5534432462345914,0.8251106191498507,-0.07032192017719917,-0.12346663518177155,-0.2560860161399514,0.29561045022756205,0.06040575946799559,0.2711705148426352,-0.21307739026294106,-0.16810533769316854,0.2640261373039824,0.19329712399298196,-0.18117464689436516,-0.34543842258765595,0.5877700171527082,-0.3678512750263336,0.3554342549500875,-0.38188012486640177,0.05673875089181266,-0.13220639615806626
3,subgenre-theme,novela histórica,other,200,5gram_chars,zscore,0,3.0,-0.46945933376911,0.3914228950792401,-0.4477496840987877,-0.03139559064293845,0.18887462088588225,0.2976793926437309,0.2097770070835737,-0.2739269380574201,0.008596072234642982,-0.017754856744251646,0.6654326227037638,0.04441771849082327,-0.010796302156056923,-0.06991584910568703,0.7540746742106889,-0.05431963153655278,0.14144971571354256,0.20128471257107108,0.8314720823054444,-0.5958269350858902,-0.08127824229784861,-0.9997619218933996,0.2779721056987359,-0.8848006227917419,0.6421498181502626,0.8191048228715447,-0.0938303271939952,0.39840356370225294,-0.2143126099643772,-0.06713654769226729,-0.053166304769449335,-0.3354090325887682,0.4201495197939756,-0.008695682965870644,-0.1884175016174857,-0.02258840153233937,0.3448557555136333,0.4272316096363422,-0.723674280829158,0.5741783164709173,0.4617556447336922,-0.0934970577089516,0.19709687180408494,-0.23243445694901005,-0.02405935680053517,0.6507859823639309,-0.4272066761823854,-0.2882389561903633,-0.4846101897635601,0.4334854621684556,-0.05826421177831165,-0.2486698664467369,0.02052882512421833,-0.09185665834910443,0.16738648020098965,-0.36212065954194267,-0.6060033307906141,-0.5133965806635168,-0.022711404247812483,0.494491686218413,-0.7566725745414258,-0.5590258048717479,0.995313911497441,0.23615172083883226,-0.7820988132445015,0.080529398932711,-1.1094335564094442,-0.6070325232645069,-0.19264409151502807,0.6989593124036798,0.2917761004214865,-0.6325782774222063,0.2312329549398403,0.07412482672268803,-0.9287706815926308,0.1101381487555222,-0.2103432819681479,-0.5857840353522411,-0.27872393860170525,0.22521388364918704,0.15838053508088035,-0.6639111295550958,0.2905571875133031,0.09434195923510584,0.003977006194928412,-0.03278169635250516,-0.1781837153262988,-0.561490638274893,0.21615764085317413,-0.021949898153543063,0.2365946743676709,-0.5369571873203508,0.08570785432243386,0.9723485500197588,-0.14788141124378024,0.2563042204413318,-0.2185813418905624,0.11995999256157985,-0.04227802938272729,0.19129742082294687,0.21077651487230575,-0.06922031846653165,-0.4308275325300817,0.09579389525791077,0.25785453027713345,-0.3426735353188634,-0.1922664262904489,0.3358727057689683,0.43094968811287626,-0.5114701832182537,0.11699185104891338,0.11355682133645995,-0.38665098644026175,-0.13515628908841498,0.5070957296970497,-0.3277139732729304,-0.0095520645577791,-0.29720546985547663,0.11238936390179152,-0.12936673254598524,0.6569286373100922,0.6069766643150051,-0.16384574492175644,0.4328718825882178,-0.19569978996687906,0.4828291118449686,-1.154978187290026,-0.1704430422277019,0.122526516259365,-0.9813218786323208,0.2354286113742565,-0.008342391647233938,-0.1394052755530835,-0.05310856395723407,-0.02371724386708804,0.5623454833118864,0.13722195081015773,0.11007409350248193,0.4735487277312793,-0.1324850456387261,-0.4821197228837504,0.5562178402835658,-0.21183671553838385,-0.4611294134503757,0.3624349116355633,0.3092902342677893,-0.2781152871470618,0.2689922119792888,-0.039719020728546967,0.053521895497929066,-0.204330985333594,-0.5643734368113145,-0.20381419173676665,0.3607256560868604,0.26096900103677184,-0.08556209491964062,0.279994483266229,-0.23068481347677586,-0.408580703055166,-0.10781724773657847,-0.17713345687010773,0.9089219056037796,0.7228143049935267,-0.04164416277428973,0.19754417339798025,0.8446643666542628,-0.4113937619594168,-0.13041080627048335,0.3960304732586469,0.5383499525177096,0.4611769238995784,0.4550489424369484,-0.28713986274873105,1.1921939365416254,-0.1737558113643679,-0.2098019803905795,-0.14678874638251976,-0.513539082898865,-0.2851518108294833,0.0944539480247748,-0.6005924834644831,0.09600630105678948,-0.0001601058196689653,-0.10847225994621597,-0.3209423841946943,0.19578793866765554,-0.18809772557377769,0.273370462962648,-0.6415975627894375,-0.08424072324605618,0.3540853901940225,0.4993355676516347,-0.15816761064654422,-0.4407109338712494,0.9509204695265638,-0.3558537395026954,0.2849874575855464,-0.04933101936310527,0.2447315801436772,0.1841514737566841
4,subgenre-theme,novela histórica,other,200,5gram_chars,zscore,0,4.0,-0.20327205543282292,0.37910142031183136,-0.3150845580093652,-0.07345041903835703,-0.2538468146283804,0.5013763752587894,0.2737806479412731,-0.6237484645127767,-0.14266169567392686,-0.03111260235487784,0.6291997605864916,0.1011920944810748,-0.04717802814907107,-0.028562377478727138,0.7629678253992656,-0.006229208947463261,0.0920504670771478,0.2766837298601571,0.7043146587551876,-0.4331124687395984,-0.05718316784881805,-0.7371222027453844,-0.06826281106715583,-0.7458584040408421,0.4176122989376812,0.42873948492909797,0.06383181099364915,0.4972335714090684,-0.1885766820452094,-0.08280770204646781,-0.02558471607324153,-0.5603085128652168,0.5862402586747281,0.08682881239710283,-0.4486696313065263,-0.3188299935681048,0.3786472490877304,0.8075749435527246,-0.9267155856966024,0.5168954923273097,0.8028068651543089,0.2638980567729724,0.024966144476649688,-0.1849393912459428,-0.16785611293213965,0.942299802608748,-0.1931079736396948,-0.08258473535726453,-0.7424006809065296,0.23271613420138826,0.15076282630376905,-0.27601519554618337,0.05650367933738831,-0.5493388838352471,0.008225316831054208,-0.5214410656091435,0.022964729463521436,-0.40417813374138506,-0.17417197854039698,0.4803128178888131,-0.4558042619454597,-0.25435845668962354,0.92983000216458,0.2801879744576489,-1.0696456479294152,0.3339268976348042,-0.6815050310737665,-0.2548389892237604,-0.445572038820064,0.3192593367596295,0.1749497720778202,-0.5554760669059717,0.0017355427124013392,0.206497749055102,-0.6102210265685658,0.3623538030941633,-0.05253019065783748,-0.3746239448732936,-0.3988718879172509,0.24717591443099435,0.07425946015449447,-0.7467244896653968,0.22335021197324698,0.07597737565484719,0.13025664314800722,-0.06635884631952799,-0.1085100650057096,-0.5737778132366295,0.4120536263425209,-0.2316348030821204,-0.1944168445343179,-0.7102320528056856,0.2221293279130589,0.764921716660889,-0.08159627474888517,0.5170890689553858,-0.15181169250862914,-0.11074541154794544,-0.1020457655373472,0.260798406216168,0.28999440648171065,-0.21624137337019905,-0.2502775105582957,0.12886151903264687,0.0707475750684532,-0.11720915321933235,-0.06502021817799053,0.3863323548073472,0.5156698023884072,-0.7348322813465163,-0.02727246279248136,0.6234644736402715,-0.3797942909710599,-0.2510428907377915,0.6258485791604195,-0.18788497607953925,0.12580923580269346,-0.29131549603258816,0.17807877879581002,-0.4593904900036446,0.6995016846807354,0.7515601052957155,-0.06394225699043171,0.2561066460851265,-0.4292075757424745,0.02998776803603587,-1.061213420000521,0.09445529547191096,0.04321989720295394,-0.6644834954880238,0.0588502614144284,0.08140139739076517,-0.4161071944976328,-0.2036854137563069,0.19835441346662908,0.4902340207312561,-0.11598736376631613,-0.005505154864482442,0.3746098236412314,0.24686255621173506,-0.7354438788805082,0.5116190369615072,-0.1934565176686554,-0.4129976483264584,0.3426314265234728,0.34177390809915537,-0.08502849974681459,0.2750637950449159,-0.3016419710562715,-0.1278030916324634,-0.1644115512354759,-0.8846288409980068,-0.1819729459560236,0.2355391283480491,-0.28211037130252825,-0.028852585191741945,0.3052305643924305,0.3649683240950921,-0.5684118706930117,-0.21867719834151603,-0.25195737197483403,0.7624365024697463,0.4078592056014268,-0.10422548544254127,0.18823891369806128,0.7775757150254755,-0.3494871442928118,-0.08083851628128769,0.5649369671303638,0.3147666126168386,0.16185021889318418,0.8923662766565357,-0.4136642382408169,1.1786582519987805,-0.11084079505901634,-0.3868420502354976,-0.12098827316295944,0.1681119372999309,-0.18741290635235053,0.21414684654025207,-0.4566498261628408,0.4381968039718261,-0.05628264328843802,-0.17845903526727008,-0.16515738977961594,0.2045536596739594,0.18946983782585086,0.2196600258339798,-0.02436208880866061,-0.1581503863668165,0.168976658729299,0.43005165287353203,-0.17962440686780762,-0.4519096898548343,0.7656748959292212,-0.482868724240512,0.5179162066963909,-0.02707094684848577,0.2818143242303942,-0.012108847144736562
5,subgenre-theme,novela histórica,other,200,5gram_chars,zscore,0,5.0,-0.1016481955652761,0.3859876582058848,-0.08101453019174604,-0.2227980587640213,-0.1753923152112809,0.5248727135682059,0.15407917655772713,-0.7055707184686588,-0.1464315911742461,0.046550209508431216,0.6089760374420018,0.054606119529631285,-0.10605591443679266,0.05619365649107713,0.5728501651305498,-0.102598437024699,-0.21159508475676364,0.2808648200707266,0.7876298806132951,-0.3131709329576581,-0.0015571273858445422,-0.7425187963747004,-0.24219604436802644,-0.9014424592239028,0.4253913094392703,0.24974545772159146,0.031417856863714774,0.4859615766348995,-0.1499182372765359,-0.16683796860658415,-0.016715630027568432,-0.26271688338377785,0.6383172320278327,0.18752975330456614,-0.5144111316215199,-0.2014466334374103,0.7001390747769044,0.947917515630628,-1.0297938763029442,0.4702851485859648,0.7315095115143476,0.13792474133986027,0.19667313391015398,-0.15935466131817938,-0.12342641401363125,0.851296947282103,-0.2784678858746018,0.11594525474557127,-0.6672084452301419,0.2478062783727619,0.2210731154480968,-0.22480443288263974,-0.005600466013317762,-0.1738816464130058,0.15535834128278506,-0.5237530014933545,0.02417065107512137,-0.2281281777799304,-0.14364511997360854,0.4123118103857091,-0.4977072170386365,-0.5546179227895384,0.9456175542150136,0.2647677945589177,-1.0564800167567845,0.4760209061262727,-0.3920776446445589,-0.2905201057069661,-0.4789579538396808,0.4322487787679916,0.11187700808316063,-0.5603671726314281,-0.0357439864037748,0.17787110507106824,-0.6035882425376007,0.15065442686987468,0.09406371499757554,-0.23340854189448926,-0.3467046886560323,0.2854133482253368,0.21544670975934704,-0.7194553832561126,0.3528124026715628,-0.015991173060178443,0.21715543200721887,-0.20604415038611415,0.061818323990942066,-0.6999961892195594,0.4620782453855107,-0.13874315096644738,-0.11340397561360438,-0.5568919721315629,0.1925680289206877,0.7630235089066061,-0.10475960187228722,0.4285680671936537,-0.257867029571798,0.0241862450581935,-0.1527901288496316,0.2889301720002793,0.25439716043017835,-0.16795786542173147,-0.11823826130218028,0.0021263177590042093,-0.2205790201118782,-0.3439534520273509,-0.12659379703922888,0.4225290080300996,0.5229154270795349,-0.5448949807864978,-0.1543538828244359,0.34813437439655914,-0.3738971601267445,-0.07306412194364359,0.2584722521712114,-0.19628580977826585,0.18570107107242653,-0.3732617418884495,0.1742160459469015,-0.2164882783016627,0.6160330495756641,0.7157255972712966,-0.10014168551739464,0.10263083315757476,-0.4184928187263732,0.061015430319922015,-1.0170506996563902,0.24582071890099266,0.08224447949327017,-0.6574813118783879,0.09267063781460066,0.18150541415193636,-0.4682054423004156,-0.2336692247564713,0.2717941137528813,0.4755745154428259,-0.26855374338526,0.19189499727100773,0.5075069105008531,0.15639846089438247,-0.7842671188717331,0.5945447514774215,-0.18978454642330295,-0.2020133596645272,0.3529540933272656,0.2501904876870101,-0.16943105782303053,0.19607953143021445,-0.23592223344386326,-0.32188137379447224,-0.19114589410261476,-0.8046873822880871,-0.14568838298168302,0.4455909205109533,-0.2013085658305897,-0.19424639223669596,0.007826611639496966,-0.00883149689883067,-0.3432665344556948,-0.23132414764679626,-0.3291571730958627,0.7783973473945187,0.36550539079267896,-0.013719329411606362,0.21072899806391845,0.8092866484036647,-0.3773401809404412,0.08452567545688744,0.7064358924467322,0.3559724727075051,0.1963693513509944,0.8532690612464777,-0.3949187499984961,1.1719432308570683,-0.0922431590974268,-0.8235821045604708,-0.09296149817218424,0.06025137358588222,-0.20487823047955886,-0.04361665351784355,-0.3829111237970572,0.6022943933034666,0.04832125182641955,0.050866479441182194,-0.2538020217026904,0.3139773614030296,0.1709018939522139,0.4336549980963592,0.005963713929039133,-0.1620502958087861,0.07939536355905119,0.3334105763928967,-0.16150826091149878,-0.4539863404932789,0.7650943570725128,-0.5452882333971071,0.32003071031783875,-0.26455404755410816,0.27107446046231604,-0.18339769010566884
