,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,mente,había,ament,aquel,mient,ombre,señor,usted,cuand,quell,estab,staba,sobre,porqu,orque,entre,hombr,contr,cione,parec,mento,antes,quier,esper,entra,todos,conte,algun,despu,tenía,conoc,hacer,"ente,",mismo,spera,inter,prend,nuest,acion,noche,tiene,resen,mujer,prese,empre,compa,prime,estro,ciend,joven,tiemp,rimer,tante,quien,padre,llega,donde,estra,mucho,enton,momen,tanto,tonce,puest,coraz,pensa,ancia,labra,siemp,iempr,desde,esent,habla,alabr,"ción,",preci,palab,lleva,traba,compr,decir,otros,senta,conve,graci,pregu,uerta,cabal,parte,tambi,amigo,cuent,rente,encon,taban,lante,puert,neces,hubie,aball
0,subgenre-theme,novela histórica,other,100,5gram_chars_affix-punct,tfidf,0,0,novela histórica,other,0.008755426337868816,0.0031466628081907168,0.004452699751245235,0.006398159902261855,0.009452041753240464,0.0032020757216508567,0.008262524956507873,0.008306789866381736,0.011518561862813382,0.007867705306400298,0.010595610585242301,0.002741496896450116,0.0021116837129298944,0.00723095042428212,0.0073501849567379676,0.003998343514854451,0.0049136910402093024,0.018863344251416978,0.005989800597016928,0.01793581539961121,0.03830946160282602,0.010095652955149923,0.012938485655469654,0.006978702827467615,0.005499297940276557,0.012269142315643917,0.008800474680177186,0.023222247932495277,0.005796539635059887,0.00606460258584639,0.00727490856411976,0.003935079797773404,0.012911524770021417,0.01252730762010255,0.020245356634390196,0.006659780725395791,0.00814196919521135,0.015799536734930814,0.007866381531945892,0.006796831891889672,0.012342917552074227,0.008842253320751097,0.012415106529518192,0.013166175383001959,0.011849404984093903,0.008636408404084969,0.0035175780882899603,0.021836388976488937,0.009094538826581242,0.00735345410445449,0.009733602402254122,0.004433258922419666,0.007064381408095856,0.005680701490110161,0.020500040918339194,0.00617884291002125,0.01090848881092572,0.01905069253787985,0.008543623725687101,0.013948173712493139,0.031506495148208774,0.002712049815319523,0.01937133389756221,0.00922064055786571,0.00816949749435417,0.009013571726127703,0.005586856138321832,0.004328737651458186,0.011458618135613798,0.009236990128860447,0.006836139099399687,0.016753135630995116,0.005150644055289374,0.004734816935731526,0.005953475711764435,0.010995994001161575,0.007737905302476728,0.015261360983883088,0.006067033149984327,0.008102166828389809,0.003874447892133234,0.009247902473759902,0.014305195352858895,0.011729477395085421,0.005126926386768023,0.003789478670667935,0.006931540491771297,0.022224020187142285,0.007804256321590949,0.002282949902052958,0.012121838597992601,0.00802784992451671,0.008269136721313729,0.006396107144272179,0.019158148921112325,0.0068049152613494914,0.004636856015704433,0.007328117100673856,0.014235115514019007,0.027185369083375967
1,subgenre-theme,novela histórica,other,100,5gram_chars_affix-punct,tfidf,0,1,novela histórica,other,0.007126772494626181,0.010697680060414152,0.003429872359308322,0.011264118563984587,0.001572679522358449,0.015764111214269308,0.0071451775605344955,0.010294089107216674,0.012919682118412133,0.004355490445761532,0.008717619263664673,0.005332054755575114,0.007700229114318915,0.004461507695586859,0.008214932541087417,0.005308982119492209,0.0063498068704282385,0.014802021811690857,0.0043454827015735695,0.014576846245579693,0.03484003826380777,0.006984672517477478,0.011967794672697119,0.005778163935539139,0.011093117539668608,0.01619557036949497,0.004343116897965679,0.015110665470648935,0.003688143329701504,0.00569043138991625,0.006387567733250456,0.0034583884102092296,0.0057044826289473945,0.01550705275705491,0.016466661414099415,0.006102361985545158,0.007170569346292236,0.00819452680637457,0.008986330496279052,0.006091525809701757,0.008244447743807172,0.008899322126536253,0.008441692270490943,0.017675228458777333,0.007720316810024919,0.005337033356120101,0.00636430874395229,0.019469252594075493,0.00867612980733465,0.006225268327348128,0.011867353125827367,0.004706724629305768,0.0071226447073217715,0.011747545773833407,0.00673325642075121,0.011486314374176632,0.022368402032526047,0.023408969341240607,0.008081651303951378,0.011526378358633835,0.014802956590057254,0.0030723387894111037,0.019129460446370476,0.009354044891793138,0.007960226574697832,0.017282882627633018,0.006426194524561177,0.0153661968017174,0.018516453602270902,0.007151793935928636,0.004262433565913607,0.013185506109987057,0.006264652143503275,0.0064312427802161514,0.005439212976712703,0.013168971194232732,0.003649241970478735,0.016005129934292844,0.0030953999223068984,0.007876017567946458,0.004687198739986434,0.016076576520954237,0.01021745551079275,0.009778274439445362,0.003656218586475099,0.005508466002023985,0.006114143443958612,0.03684200779495554,0.006338020772944474,0.009938020463984303,0.00982630423958165,0.004468063511416157,0.00816615739169086,0.005366027479575697,0.015827725300842446,0.01108901487498952,0.009517809502659614,0.004412514001241666,0.014575555553145516,0.02891151027271452
2,subgenre-theme,novela histórica,other,100,5gram_chars_affix-punct,tfidf,0,2,novela histórica,other,0.005220446259309531,0.00634632970977116,0.0058933483409855,0.007617008606231053,0.004476156796112778,0.01080406336028601,0.004487984979037958,0.006791942949540387,0.01041977434197872,0.009384394436308034,0.011923180304783617,0.005900500727382055,0.008051688176205732,0.007315233513345742,0.005683917454042233,0.005901326775844305,0.005527468535302445,0.020067806674788892,0.00433331393815839,0.01484888125771097,0.030604859501035538,0.0076135386763111716,0.012336385953393678,0.0030133111377465445,0.007078772825367467,0.009451221418337982,0.006336650702281964,0.008640133774630772,0.005615713957293697,0.004290736258191692,0.008513296081271226,0.006828617508674214,0.011537163354882977,0.010756659991350285,0.010700352002450808,0.008434729047660952,0.011557338309896628,0.012236948043209891,0.008806201428577623,0.011820856226312562,0.012277855934088505,0.006109986494765706,0.008775743965620475,0.014167243975770282,0.009622608846368817,0.007287226280986205,0.00628889636652906,0.03465097241090583,0.01294821717789168,0.006116624150842089,0.0038594564101700987,0.008070448623987612,0.005373089216142225,0.013721516964823927,0.011656829486625025,0.006867495476899358,0.015576222092130065,0.02409715258632099,0.006793841735760627,0.005265465298634545,0.007934103701977308,0.007463616452321225,0.006676118441135027,0.010353314822629939,0.005420378531793827,0.01864443617564773,0.007513897095059075,0.0109594700026481,0.009343524493491259,0.011970752154917266,0.004020363782702993,0.03032447993433765,0.009052231836012146,0.0063865571131832945,0.008078247526600761,0.01764486163968274,0.005174908551650671,0.012016776889126965,0.0072761506448181384,0.008284510481350392,0.0057361123891965255,0.007448834410573882,0.010899109763939504,0.012074132465066244,0.004498864322787521,0.005350676736627193,0.00913367234976571,0.01606862581053971,0.006636427296163794,0.009635925090864405,0.007772888486040708,0.0038304925926554243,0.006816878808334277,0.00376093728220687,0.02230396444026467,0.008652337269813397,0.007694755137199941,0.0038963710156981455,0.018505048899912422,0.048050098329996634
3,subgenre-theme,novela histórica,other,100,5gram_chars_affix-punct,tfidf,0,3,novela histórica,other,0.007097109877594423,0.010683245947245406,0.004143241716542228,0.0060334978474009685,0.003834500964732919,0.010095299410290854,0.007983498342963014,0.008329353152860763,0.0189280075527825,0.010669510182587065,0.010050019531975292,0.0035967688186753595,0.004476820444112703,0.008753125016671068,0.007726052585862278,0.0036078916991554738,0.005286190293664773,0.01300068836951434,0.006338800257435409,0.012319710710522642,0.028720150441807233,0.004157835647898671,0.011288023536944747,0.006568812749954686,0.011107653541262775,0.013876746761916216,0.006533711736088907,0.01145255131513721,0.004008074610236571,0.006039138098706888,0.004005289596687777,0.0036307748017655166,0.010995586559531902,0.01799156325962785,0.025592466646244216,0.007286481305514161,0.0070430321203205784,0.012181839511906762,0.01213691470091428,0.00918321723373734,0.013790784348399593,0.006785982881125584,0.007003657395637649,0.015246867847174555,0.009610963136082848,0.00772105574692687,0.005348282992929373,0.039600846156898434,0.008907169709306897,0.0067019332248207395,0.004158324059069455,0.009080065002557255,0.007277742127945416,0.008948367246850886,0.021744454236293523,0.004727959714894125,0.014153460737957112,0.02514654507895715,0.005822235930655959,0.005916012564833574,0.017768148535258658,0.004754446097385189,0.011294777104769787,0.008139098641692426,0.0034084210905532936,0.008522503882464656,0.008920301832910127,0.0037082751923112433,0.006369064025192811,0.0051127008127451225,0.0034689849719528117,0.013398015072511807,0.004208106464674776,0.0052231643290412836,0.008878962043704723,0.007869996032465371,0.005994191201761021,0.01750066070773306,0.009533107760500016,0.008873336407768882,0.010913848572563771,0.010574672082233371,0.010914689746159898,0.006930694614569328,0.005852647825636246,0.007417886517488651,0.0076054221192448064,0.03192080499369601,0.007691991703668058,0.009723403159833072,0.003942519515530637,0.00447835879859508,0.0033511662061885307,0.004926652777948287,0.026000311689644662,0.017089479481198367,0.005772891977446316,0.00876215539347859,0.010188190805995236,0.03855004277337323
4,subgenre-theme,novela histórica,other,100,5gram_chars_affix-punct,tfidf,0,4,novela histórica,other,0.010536121185840876,0.00537794131512168,0.0038108750503832705,0.009643902035472694,0.005725549326571993,0.01342222282014521,0.0045035195858311025,0.0031960316381799718,0.010758809890156906,0.004883705101135141,0.010940007313091712,0.004756809766149355,0.00474483913719177,0.0030883652299298317,0.004792117027232912,0.006117952202045359,0.006953610768961973,0.01835709299844685,0.006506943824004172,0.009532431724340786,0.0565254824230725,0.010242711156702805,0.010835513224997956,0.007921764212289397,0.008971901559532694,0.018848850291724742,0.00810122762899566,0.009338780425581214,0.0038291824924310274,0.004518862408990173,0.0027042561092418703,0.010104433058525649,0.014131942292462991,0.012541256945884252,0.015805189088934538,0.006811850850748785,0.009358605728845677,0.010549590483516466,0.009958903056339645,0.005585603904899401,0.011663069936701555,0.009145170473191562,0.006910308550771469,0.007767086573168461,0.00632214389811658,0.012965163806241553,0.0028024866995650464,0.02067167817588327,0.008511512336683185,0.006432601650446764,0.008317397302206347,0.009090847428935922,0.0065453621907157295,0.01487737377633175,0.010037450127859745,0.005675780618536126,0.021689099891364663,0.016734651863367856,0.00896608092549544,0.006935496186284541,0.02192714582529094,0.007195327760694714,0.010285962344119172,0.009969154813328222,0.008664311457260704,0.021301388979310647,0.006186524748458444,0.0052116805549541605,0.01245000465971257,0.006025594956114192,0.003087764341943314,0.016412818434274647,0.005050506289249403,0.004104847076649486,0.004253874446634178,0.009894820908907247,0.006233237529985864,0.014772416101338559,0.017010231406943167,0.006676417632874973,0.0067639277042458095,0.008020954634650995,0.007541124811319274,0.007603373839634709,0.006763517046480766,0.0070665101758682885,0.005199734717534084,0.031144574190093345,0.008288080591991659,0.007022643332456681,0.013527028985050793,0.007857082487904258,0.006750877377087011,0.00367496260399294,0.017971342567970363,0.00929989191481126,0.0050548238673643504,0.004854329459444248,0.016837118360597078,0.03564855336763907
5,subgenre-theme,novela histórica,other,100,5gram_chars_affix-punct,tfidf,0,5,novela histórica,other,0.011082251070385456,0.007429813955125851,0.003125470169144686,0.0076729591251453715,0.0067922959127147894,0.01537098399181621,0.005478997116557089,0.0056603720754531284,0.023354815341866324,0.005582299417770011,0.0076220818293704215,0.003597260441811985,0.006725589349215341,0.004508086885847082,0.007761455139658017,0.007837631846154816,0.010349280170840273,0.010571930824199868,0.005944556977419776,0.01412322401791,0.05573125513700446,0.006326386235245683,0.014227004674874031,0.005561622907809908,0.008844957967384869,0.024317371088096833,0.006022849123840773,0.018744532999989478,0.004845121832810229,0.008393665254811318,0.007980476745435346,0.010133844655856313,0.01270879251779038,0.019317651547800074,0.01066802562931197,0.0044658927413908246,0.004442345493707135,0.011087085966469625,0.011726069467984877,0.006554162545293723,0.009636218108419196,0.010267241852534859,0.0044908982652782075,0.011976050831815051,0.009380484558388512,0.00520490194132103,0.003933108405598572,0.012743693225253136,0.007442023998491221,0.006889467635065171,0.008043005450214085,0.003967626928782156,0.006520258377409304,0.0212773105436138,0.015504301115957481,0.009396168212253576,0.01308683282232038,0.02121395427104806,0.009016351237155489,0.011265004861549549,0.01867494804755631,0.008566865748673056,0.006396452576272866,0.016164077091537055,0.003791064746025131,0.017750060953603226,0.009819578108923262,0.005361875337413172,0.01034351036764584,0.010318669977012364,0.0031673035371066922,0.008198962560392153,0.004183432111379033,0.00710184880861898,0.004500784871452709,0.007921662572846475,0.0019294147966386714,0.009443741994172578,0.011292567571443075,0.012553643072885461,0.007767265729669506,0.014451088860587376,0.008580482637522261,0.009082286266590828,0.007810053105096217,0.005983926988324026,0.004561062333414108,0.026174360249314382,0.006328612678678528,0.0032183043743969166,0.005657399555742349,0.005614246438156487,0.007558075005996447,0.011677716303158022,0.013879516139097133,0.007142800466656969,0.004450229500001374,0.0018094947364941014,0.011994994339374947,0.034832246606346935
6,subgenre-theme,novela histórica,other,100,5gram_chars_affix-punct,tfidf,0,6,novela histórica,other,0.008478026578816066,0.006537380878061248,0.0025689828313042733,0.01139845261229071,0.005774211472004568,0.00792530644638443,0.007195194896774587,0.008761079615053522,0.017261921531572747,0.009089534313573016,0.004397910837842596,0.006497704133705765,0.0023864600530761745,0.00722383491451022,0.009595122188813508,0.005941353471221583,0.007348360924186559,0.015259037700773678,0.005776761219921935,0.011283199645542481,0.0436936021587887,0.007972091277079405,0.014105868267827464,0.007487532149124087,0.006206367898063146,0.022163944640529714,0.006926619113721268,0.011558143102574886,0.007763856514116134,0.005742042620736648,0.009755036632782812,0.0037405720861146156,0.01684844573421042,0.01836721910517134,0.02079192552675458,0.0027571480627150645,0.009427250608384011,0.01996664679360822,0.003355311671107339,0.008845581635160088,0.0038137022489734534,0.008948580782160823,0.006496635558824245,0.0014491291910486337,0.005300639465667581,0.002746964984952662,0.007140772655457921,0.02328593776140651,0.014108966666038251,0.008907802806568669,0.005671667328843259,0.0058695343653089645,0.007608905056272883,0.017689660319283658,0.02121358189425335,0.005573503265054439,0.011720580604575682,0.02965731540490069,0.0056364586142415105,0.018526297761710955,0.015382051349823758,0.004989654906009858,0.02139238513428574,0.010369009954852518,0.00462454713739082,0.012513277474222484,0.010499125943658405,0.007380390297955127,0.005236061409263547,0.00577816389482575,0.004011544204921416,0.00970373095072525,0.0066621491171225304,0.004358340015594559,0.00710916152765563,0.012570997407783557,0.006998607690145856,0.015256336409169572,0.017807558378236783,0.007159593743199276,0.008973841419460359,0.01246718604803562,0.009232245340904362,0.008916432045509222,0.0026148626522067052,0.004287158443676095,0.001990682504509411,0.024768690979096612,0.010576793260741882,0.006241101721363055,0.007694312420633753,0.006847651774586131,0.007603334934738098,0.004474552070390151,0.01661833863499482,0.006586362940897763,0.00816823569462303,0.004254012095732428,0.013434689026949312,0.02490515044456514
7,subgenre-theme,novela histórica,other,100,5gram_chars_affix-punct,tfidf,0,7,novela histórica,other,0.00986394772140005,0.008655833619157494,0.003854205602960509,0.007205195779845156,0.0042753278909275555,0.015962762938196134,0.0041607305252553605,0.00842658455614559,0.014392421480055421,0.012163800381934885,0.0060696191458163625,0.008705288382365796,0.002825372286379278,0.004243538470575331,0.0028315479736601918,0.008687972655029116,0.010915778724857736,0.01244006837247521,0.007313538647070197,0.01745183492671372,0.047041936365650856,0.005790764388381228,0.02019656621198146,0.009789762462514366,0.00948279408668499,0.007661626351268968,0.005025632432925714,0.02539819312893296,0.004222169928071639,0.006984290614585403,0.00994878380148371,0.0043881510734509405,0.011790475990379344,0.021563224605426246,0.01852646752378963,0.007559162042135043,0.0048039595664936124,0.016783737116252268,0.01850629167153999,0.009046430036635895,0.011282049855464278,0.005510747997007962,0.008604426326390177,0.0073751669100110195,0.00655468675182113,0.004598154619936894,0.004020419968361457,0.0202220455589638,0.014032819081933745,0.005643293261390316,0.0063326076008983585,0.008223464917345652,0.007384085685590004,0.014076851673129465,0.011343853421406078,0.00884675742907644,0.015107151738880283,0.03392242524671795,0.005319742479018627,0.006877672403916126,0.020432792992733564,0.002017818363236293,0.004680492169504923,0.012220567288625903,0.005075915151093732,0.009930857679538047,0.006406366844359402,0.00933197640993453,0.0098185747722076,0.0063393071600193725,0.0033078247255359026,0.009395002296762689,0.005824834969747701,0.003174567189327449,0.006759734382729353,0.008760919009566501,0.008463048033848704,0.018194309893449317,0.008578341772698627,0.009648556687508445,0.008127705239639309,0.008575079999335817,0.010896269082916831,0.011030543158842889,0.006050389862852267,0.005210674680905819,0.007993273868893482,0.016393398970877566,0.011570418586258157,0.004020325149635373,0.007495952326828862,0.00797132406926112,0.007398216382541351,0.007266207989422787,0.011276005955070813,0.014327025420435508,0.0055279704424939,0.004475450852671176,0.007565016524768665,0.02823273123725528
8,subgenre-theme,novela histórica,other,100,5gram_chars_affix-punct,tfidf,0,8,novela histórica,other,0.005103888688740768,0.003092797734143133,0.003351563173775083,0.007981543258078256,0.0071453237115275785,0.01917622197905719,0.007618658052132168,0.010231696512281695,0.021475162659285795,0.004111671996402672,0.008835941197205028,0.0036737530496224555,0.007817399935975317,0.0032710160523449104,0.005085865337981722,0.00584721198199702,0.008681760915417,0.01669949814513411,0.005812156303474063,0.012883562278128957,0.04503889877113305,0.006414402791047602,0.010676036577302494,0.006498427525481748,0.01364031749672455,0.015696161150858028,0.004081119897504552,0.0069925267350925135,0.006194965566339778,0.005020240523220002,0.009366401764132375,0.0033025490347997886,0.01642511924530242,0.016872588631223717,0.017178735146003384,0.010081840487542307,0.010645601042833106,0.018322807224079214,0.011531672788804766,0.009721127660347556,0.011288770231385071,0.011569993210006242,0.00858072788790797,0.008775398172870423,0.008840901631943274,0.009755670512912965,0.0074297824864327485,0.023188710746034683,0.016190731244887534,0.006172097205785126,0.004948892983441479,0.007748311646531414,0.014674962054768379,0.014556368985585273,0.010514596759228641,0.005780917645538105,0.009099390162704323,0.030026570986560155,0.007180617497032404,0.009481518891851184,0.02703871859490363,0.00304563074334539,0.010717343612891332,0.006711221279364545,0.006621897664676488,0.014883439313890037,0.006138017872357954,0.007160778899203158,0.01029307389066231,0.0066285099775822975,0.00673620353282391,0.008211922657262937,0.008789362803561978,0.0028498381503612434,0.004217048055391428,0.007998653285309866,0.0052236218351683775,0.007979834205145489,0.0043988094773696985,0.010395076354969123,0.00907605146980283,0.006955514121395892,0.005350791494593775,0.010694021559026047,0.0057608512480504925,0.003174264666072081,0.008897347099703813,0.023827195127009905,0.005208566235844269,0.00886791288070703,0.006737162675250824,0.0061478366502042405,0.007857589174547293,0.0066018868976698165,0.024079084954739965,0.0032629565984435473,0.005554265105583147,0.006257861711333567,0.018329382847214495,0.02391729131068051
9,subgenre-theme,novela histórica,other,100,5gram_chars_affix-punct,tfidf,0,9,novela histórica,other,0.005752111946606273,0.008242399059543942,0.0049687279931513164,0.006796282474671425,0.0032900979967603414,0.007463920763963905,0.004699273744309319,0.009304763629989176,0.024719525531956728,0.009533125172557923,0.008379146783337956,0.006608740472228376,0.006983922610664805,0.005724801562543158,0.0038261794288938045,0.007960840453042836,0.010867952080363022,0.013475877249444664,0.009130516659174503,0.013300548697925489,0.040003144962583,0.010732977516072334,0.010188204445143451,0.009008727622277207,0.006664956112858512,0.01621435561834873,0.0066147061209941415,0.014647225225404115,0.006168543059022995,0.005295070745559225,0.010499470680765195,0.007513394244028937,0.01546547661335406,0.025217943249832165,0.021453070184665687,0.00542145655199228,0.0059526947452668375,0.009353137836132105,0.005769747030910857,0.007755576406376874,0.013847730193437985,0.008797643329588004,0.008830784345107184,0.00423498130627271,0.0038931943314697167,0.006678588052688244,0.007022166107787217,0.016688732845799213,0.015428609112100844,0.007601262984912127,0.0065186727422104985,0.008264275736891353,0.008736275642401425,0.017663515613834245,0.014294541469998243,0.0068851808715295094,0.007762657969572083,0.019991931598650356,0.008389754881216327,0.018981937052032553,0.011490916608577319,0.004934543799905121,0.014407576459171647,0.010147756494185964,0.006353047597098992,0.013461757370382325,0.004081245146824347,0.008133175208194102,0.007825211773776194,0.010855685367239194,0.006149627857117772,0.012959506269107319,0.008328757472610738,0.005777142188279102,0.008920926800472026,0.010367110601940552,0.005456191681406302,0.014927889075109639,0.008409647600078545,0.002824753913819422,0.009063765762979665,0.009245727220877756,0.008488530742452602,0.009666505368546277,0.004663176099229512,0.002033887597730198,0.010021631240446367,0.025365804171916376,0.00669684695524129,0.00901833550688949,0.005972109142843682,0.006385165396308774,0.008321780702544038,0.004869399998121058,0.024115343500047563,0.008871708657113767,0.008246141867196698,0.006567372240452469,0.010571184744879464,0.024522044328668797
