,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,ente,ando,para,ment,esta,ento,ante,como,habí,cont,enci,entr,endo,pero,ella,aban,amen,aque,taba,todo,quel,ació,ombr,ones,enta,ados,estr,quie,cuan,espe,mien,comp,obre,esto,reci,pres,desp,pues,sent,rado,tado,tant,uell,uste,acer,cion,seño,eñor,raba,dijo,stab,anto,aron,sobr,pare,uert,asta,cien,iemp,orqu,cons,porq,hace,homb,toda,raci,casa,caba,mano,bien,much,stra,otro,inte,ello,segu,ontr,tras,fuer,mism,rada,adre,"nte,",amos,echo,nada,leva,onde,sper,ador,rand,part,anta,tien,medi,este,eran,ener,esen,endi
0,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,tfidf,0,0,novela histórica,other,0.007431685947360469,0.006903804001540908,0.0038159723343321656,0.004300154470529331,0.005866250678933605,0.045388771702740166,0.008292415126984143,0.00811342840482573,0.009954801818601505,0.013072985601011635,0.005601542901975678,0.005558274778901731,0.010091681706405887,0.0024073281230772474,0.01691003287341995,0.005709388003469322,0.006315604511413355,0.010378808584146882,0.008090033623758592,0.00567871686354818,0.008416925368252545,0.008225984468723156,0.0033428020153588272,0.013858932059668472,0.02295034503933273,0.017692266844878825,0.013670278722220217,0.010877415740962473,0.009296804361566128,0.005950487328352612,0.012605052917097879,0.00437265409490497,0.006936337506986957,0.005303768161670171,0.011972091803759653,0.007154515942692742,0.005678207729015977,0.004262526664855537,0.009371068887891281,0.007129744666108437,0.006236164526023499,0.002713104172317688,0.005220228086129466,0.008856228298363779,0.006451049115789667,0.00949515882523925,0.005368507035639975,0.004914872202082563,0.027352946121325394,0.011119070801705265,0.009297001077313438,0.00617902036887824,0.022304402782398244,0.011280158759516894,0.01946648996399618,0.004935727572626835,0.007261309261513875,0.008403664949855338,0.010558502720979676,0.005059218023842381,0.022370655237547464,0.012342985748610232,0.009157337622974127,0.004855577879751404,0.007933090293229165,0.0018676109673723571,0.007751513724957737,0.012889937492309924,0.004999003226567036,0.008619354431313661,0.024263315259006605,0.004558442528006337,0.006125859466598522,0.0024128831782538073,0.0032592700863781666,0.023533407294304216,0.00872335830806087,0.006547887602631621,0.007424863695761888,0.016688219818440157,0.007528639005176148,0.008377508174209585,0.017210960834742203,0.007621636987258326,0.01121719810174002,0.0062945112625745715,0.007392818660523222,0.010277812867706147,0.015541038354941993,0.004435135848664874,0.007015491224332824,0.01108524140681474,0.011086278934287527,0.017247424330757023,0.006158936200856739,0.007338519998651419,0.016645092426197217,0.0503268909523635,0.004003376744301214,0.005448196775011677
1,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,tfidf,0,1,novela histórica,other,0.006482773987684464,0.005962303184100221,0.007499087944165203,0.005268311440990148,0.003957879341485792,0.024459313200790377,0.004598540625783488,0.009976469187059892,0.014700241712430834,0.008779491437225437,0.006219455139092588,0.00947686792251545,0.007557718706305734,0.006732078177188274,0.020390429676218416,0.006001786096506518,0.004286106396507177,0.0032247481598756383,0.008791968125055246,0.006366995224935402,0.00784320308212094,0.008450034428930133,0.008895673664958107,0.007609956086233129,0.010880478817648425,0.017169622342338976,0.019755130148807035,0.0021959259447105273,0.00693858037219855,0.005509161152651907,0.0064551256663056686,0.012376687102879353,0.012906272396751484,0.004035074545235635,0.008768113472257994,0.0030982389314202375,0.0072960961733939955,0.00921218141781448,0.018043400854028824,0.00668127054363854,0.005537025351608092,0.005321259790900981,0.00294817918253709,0.00829358371503575,0.0057812656248800495,0.007822442882700885,0.007761724881196376,0.0041203848488293865,0.029093823219090206,0.015341383549392358,0.005867143043165539,0.009381944730359339,0.028999645015630668,0.010649444010612779,0.018343270795044983,0.011874344716102643,0.008704487488788019,0.010335873527493593,0.014000501163890065,0.007110303653280318,0.021880707408167516,0.006854414889457194,0.002641432592898866,0.008535126269699121,0.005296974717627502,0.0027267536453093105,0.00871734414569046,0.013429178639892028,0.005250065938579551,0.005382187060978301,0.022408843426399865,0.004353388076017082,0.005104149572151937,0.007839385062658091,0.009960827447626967,0.017270929239206916,0.00726947153977427,0.0058749085663388125,0.021284092148618306,0.009070939789007188,0.010594918650963807,0.005116527477074304,0.009117176395414699,0.006102319476673806,0.005997310624632609,0.005820731189714167,0.015722150932217578,0.024260189948125586,0.01547915047902006,0.003361151879721283,0.003417709242830644,0.003430402745281394,0.014214756125060625,0.012453848491637888,0.0032312044787013395,0.006918059386971589,0.01863490361117646,0.061433630500337816,0.004321647588828647,0.007080266578737044
2,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,tfidf,0,2,novela histórica,other,0.00484919994051828,0.004152198992529884,0.006666209916406452,0.005344769197124708,0.0036595988309054673,0.024336348128145318,0.0077617165255170605,0.007012610392770049,0.013298808808056428,0.008771842881462193,0.004059866696119117,0.0070961420510343345,0.003946085041561476,0.005420807541333193,0.017017949724933045,0.008268760087653322,0.008266172708383358,0.008210769531819416,0.010354677490378503,0.0035836795458402838,0.0061615880816660515,0.00798878675885605,0.013314569995615772,0.009332454721897102,0.014521246819620713,0.016227895582218283,0.020937076177027062,0.008842586984591401,0.006926170355802618,0.010268362447967179,0.008689398386940364,0.011845035912118319,0.009539260960436073,0.008004706217886275,0.014889029765635801,0.0034839858177462273,0.011583713463562136,0.007850673819811957,0.0189484847904449,0.00991393481304257,0.008042176802170372,0.0046938160242199975,0.006167881234399257,0.007690518548540124,0.005180625317028534,0.0062437963660885,0.00740498123408443,0.005967205134398659,0.03623686106041447,0.01643854824750559,0.0034200514832017632,0.004022732769611858,0.03153995193535329,0.004984354179835955,0.01766177084048988,0.009141681191815288,0.008081607027278604,0.010778806753813382,0.017906804265684476,0.0021881955304503377,0.02581618462684246,0.009414365091035697,0.007490931603540644,0.008018352236990172,0.004707008672808637,0.00508234370292529,0.009435039031474938,0.012160740307321323,0.009489255533918202,0.00597611042394456,0.011898136614098673,0.0038115872143894337,0.004559887843202351,0.004673127860795911,0.0038555193818215604,0.017693261632966216,0.0054780791271092245,0.009436944074612956,0.011164511097373868,0.011277112413953752,0.009561692928982646,0.00872438243514525,0.013726873430728693,0.008638933248181671,0.011724927046033073,0.004587717801482994,0.010121148213269517,0.022172188080798714,0.011898519255639723,0.006459272892733122,0.007012712689828918,0.00568785933953391,0.006725049610801703,0.013271998995656769,0.0027792246925154996,0.005471305626000356,0.011437453678493009,0.05202882590855295,0.004393239210960894,0.006998634571771233
3,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,tfidf,0,3,novela histórica,other,0.006578725252808057,0.006314892594234187,0.00789451823141171,0.008056152793558828,0.0047521097391867995,0.03181827339801834,0.0054712701647560355,0.012722431214495272,0.010476487436302657,0.00585084437643224,0.010605662810126475,0.0028635680193730756,0.00638769609579533,0.0034575750527610183,0.01712275788184547,0.006023400666334889,0.004878021979638174,0.009842830224644801,0.00519100246132968,0.005541945612486696,0.006449663207419393,0.012160931310563982,0.008872708070460672,0.015985678147946242,0.004986804966264785,0.03607267319617886,0.03623547328839134,0.006166649961180426,0.007953807772107625,0.005404410871485945,0.008139447439507463,0.004781270113847173,0.006334029565810392,0.0049228170003331045,0.009336420039808151,0.007037762937631963,0.00719814205137913,0.003829041221057384,0.013104257632927638,0.008072095160333121,0.004659076076004054,0.005513140963826686,0.0037784304075225063,0.0120533092113186,0.006557065195825005,0.0029411052135624666,0.005694450524694279,0.007123221248376952,0.04306770119179875,0.017579570033702526,0.0047738279767437514,0.005997917902734485,0.036626986743748514,0.0037683928331864697,0.015133336787075204,0.008523619103254824,0.002641023814555164,0.006018401698834524,0.014730076649281155,0.009399147935626,0.013208875713719209,0.01254850596717646,0.006679099134106669,0.007069027850899342,0.005901309268072793,0.005625482077574973,0.010774107321069782,0.014425312028909822,0.006652481458428905,0.0062227754381375625,0.024042606387107215,0.008836359189757252,0.003929140656085007,0.00607091588643647,0.004653031270960371,0.014866502468104165,0.003843533480252771,0.0060865080150693885,0.011722087763839388,0.011186163936669062,0.007866802603747221,0.011618327840577647,0.008862032817137629,0.0027450310432642557,0.012354661855168344,0.00478190639245949,0.016724118650848673,0.007271692319444876,0.018639453058079528,0.004594148743359171,0.007881814724200558,0.005670783738813849,0.007882363976798049,0.008926054776260229,0.004079754836949601,0.0068584919715545725,0.020991291144958218,0.04321129908551398,0.008412870735697563,0.004809222900943494
4,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,tfidf,0,4,novela histórica,other,0.005944992347109366,0.007124872133105251,0.00879098670283227,0.004310803250111018,0.003974077901004533,0.03312272253044178,0.005862396673143222,0.009984331405949731,0.006806753848270369,0.012720365610430853,0.0039062169793489315,0.007340616801012798,0.0031229849259598198,0.007245326528018282,0.00864593662023965,0.003962583338641222,0.004142809058367493,0.0038466361561739996,0.011254845971703696,0.003287157399590274,0.007539732328154314,0.007836729938090176,0.011207546052118867,0.008083823133925501,0.016662821375457923,0.01744247897356248,0.019038664842841356,0.003804964781152625,0.005882240811633473,0.0036776676443364444,0.008252710583682026,0.009057413272368418,0.005135262350350248,0.00769847301549439,0.00720846980357345,0.0048143725672721025,0.007027136059771902,0.0062924823167519505,0.008901652516988406,0.00981475904399528,0.003738594171918654,0.0036913742736847223,0.0051053470784232545,0.009164771958308242,0.005273842868776195,0.005412095581937825,0.004726610278834209,0.007996942877300524,0.03405884360208998,0.015321197703684937,0.008542188162244429,0.01143191785983339,0.03738094749516045,0.011000252019503482,0.012920400487744952,0.01813025357002626,0.010249721884231604,0.009382271687787665,0.006914934540584438,0.005349500704178941,0.023172180833918424,0.00852168653586612,0.005212638992442377,0.006092339695024418,0.006805951112659946,0.003979001329516254,0.024047370656030492,0.011727627792075434,0.006671925406093904,0.005778963483368549,0.018159448451102116,0.005181652652123324,0.0040060391857406905,0.007970648072538063,0.006079868857346624,0.011438253433668473,0.010549548901224257,0.008564592748653573,0.012793966299553898,0.013859089307783479,0.016910950320360635,0.013195845173934654,0.018311805702001124,0.004218293951820085,0.008663782402907591,0.0063859288587644935,0.010508780213450069,0.021253217888982098,0.011121646178438051,0.0034098448806997935,0.0041475550585443385,0.010736765989153976,0.011227331705977943,0.009320856160533296,0.005141434568775055,0.005004118625189913,0.007891251420022796,0.06009530458355429,0.008849732822308666,0.006423933348620689
5,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,tfidf,0,5,novela histórica,other,0.004750972967298083,0.005332623058221115,0.008536917424415265,0.0119911558270398,0.00788394465154058,0.03742505078371468,0.009802574623191247,0.015353230022023424,0.004413209213319662,0.006833310890037894,0.006464579408175776,0.0051623175653295736,0.006366455051510024,0.005809500440617363,0.01714497376458901,0.004962584800911804,0.0064447570146479415,0.008527298942143689,0.011551806755568885,0.003261500380693353,0.00946741101590712,0.010834098105663745,0.0121647871903047,0.010004927887217812,0.012797140491439119,0.010800316189109984,0.015840870839239882,0.008474404838127067,0.010448071128252877,0.008932804339122385,0.00845730243851963,0.00710206636484321,0.00643260139936448,0.0045764573156065365,0.010336186070326688,0.007153891918227689,0.011886199876509837,0.0032640831896274865,0.011392051048457315,0.0064541490385212445,0.007875365415780097,0.0032333489708500063,0.004576965701055849,0.015526438075095636,0.0071572328136399535,0.00438542740498235,0.009543932528193345,0.005995571300185544,0.048750364906186484,0.01475445441037049,0.011453772738618471,0.014086357178459998,0.021795291650067772,0.005776471259909295,0.012292563084128018,0.009516659045128599,0.00856930147857586,0.004937127326080124,0.00828804031748726,0.004371214489654225,0.021881568915251837,0.007653095223422502,0.008605356678068294,0.005524153815126334,0.0064125091525081305,0.004545191853241103,0.010936808471700213,0.008528987562673302,0.0057994329833210324,0.005761088134472915,0.01141909441683025,0.0037522622062557986,0.0022297934181544935,0.005522836454199414,0.005091342456584756,0.015316343338614138,0.006664699670554652,0.003561842823015235,0.014864507277895877,0.01750387176970882,0.012459794031561661,0.011247786903313198,0.012736761608558382,0.005505928868773309,0.008594847152182814,0.006843562596324393,0.00840799785679223,0.02097997909585233,0.011108236728441025,0.00795503419493146,0.005645674506825261,0.007423857308839361,0.007276701138375867,0.006084438269831396,0.008396541635651806,0.007794029124827617,0.008877576476612747,0.058824463187049966,0.005182548148267472,0.00935497018156126
6,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,tfidf,0,6,novela histórica,other,0.006932767698598952,0.006147635790945157,0.008029796898363627,0.00492694818605264,0.01018314493620084,0.04723712567918853,0.006614787646342646,0.0038022254010047123,0.010343440751592714,0.004007218066983597,0.004815009304298126,0.0072244667633313536,0.0038895705250810847,0.005462241279550231,0.015769236453808292,0.014351436903213803,0.002213332460141948,0.00823328504662669,0.008683443761047483,0.0022778644542339886,0.008640069630075405,0.01278702645314224,0.008587817143929076,0.013323039733512525,0.01877206595196084,0.022111218774994883,0.02806802833482214,0.004988039496832052,0.006776152138522463,0.0073407806421668005,0.002807097512079446,0.007272742736254922,0.0031650820571625313,0.00630284738602725,0.008429179332161203,0.001665961462433235,0.007175831655266281,0.002608343414587606,0.013640436047701602,0.006644456447329945,0.004719739814215697,0.010709720385152208,0.0032714979191819085,0.02026500616434888,0.004801271315683975,0.006584669504420814,0.005622305727496451,0.006330526671055849,0.045392865219495586,0.012554839183405156,0.011919994484127961,0.01057939929580625,0.019001697018600733,0.006823059834083551,0.013921400235205505,0.011501304921256275,0.005942447270935535,0.007223915185306807,0.01145848141704913,0.005367676615533214,0.014741208379408687,0.003568500752706945,0.008811523682865658,0.005903006825450586,0.0058292437361888005,0.004650320677504999,0.010529330951487592,0.010019602934969677,0.010148081046750756,0.002671908180034129,0.015130506420948679,0.00677590950794341,0.004749666852138195,0.007669673226256605,0.006997079977589021,0.007822825216484789,0.0065706916368022,0.005933163225473617,0.0076319104343700985,0.007338201301533864,0.016542648018779704,0.014372547588669541,0.009871311390902549,0.0026396697504569647,0.010352844866378774,0.008234689551338468,0.01602419559792269,0.01722857921055961,0.011794519847288493,0.008645121903606974,0.0057506431731706165,0.004252970486940067,0.01263769011686187,0.009534477740255622,0.005820327719166996,0.005218058896759843,0.015627810839095143,0.05109823663995098,0.011207338935850021,0.013410950219206515
7,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,tfidf,0,7,novela histórica,other,0.003960144731764076,0.006464011067060131,0.005898840218200954,0.006294581360461384,0.0065901124945788704,0.026507630871091287,0.005344939029798149,0.005144345285456819,0.0070495231119738185,0.011721674688876471,0.0051140641908047815,0.005940474420708866,0.005844521085427717,0.005156649668655758,0.01138896089245287,0.008208108250056573,0.008142667671838893,0.011161477884302651,0.0107368868764698,0.007821900567418789,0.010794990487127785,0.011220156676975204,0.008884310970149904,0.009699251947132588,0.01738975739976956,0.012546125760864684,0.024573446849843396,0.005154450022269174,0.004858240296184237,0.004604751472335068,0.006132825099265704,0.008433863879934157,0.004835080849170609,0.008426097061269715,0.008286391596765814,0.00422814637552485,0.012503559368368762,0.007329033702960727,0.0319585969903496,0.00535919918301167,0.0036544542046257045,0.00352489390219229,0.004954553709254679,0.015420239407645156,0.005129386398878326,0.00687254215835211,0.008968779974713084,0.004484206777171602,0.04075957428185146,0.016214201004531442,0.01415573089581697,0.009199357764124498,0.029724695445071815,0.003787112963549632,0.01734606659609178,0.007671559473747606,0.007568453771522276,0.007385857105627686,0.013863900080636064,0.005934401321617901,0.01637049668344166,0.0035917271358887146,0.00696420069848001,0.0053770546728019375,0.0124228375613284,0.0030755074178911335,0.010163395937960108,0.007270095421562399,0.005589630992163121,0.0029997415662782103,0.015607278481262508,0.006812510143969504,0.005440009088470744,0.0039983405175114594,0.0064771538087916546,0.012918655304971095,0.004654174183954113,0.006837904588724346,0.009524831518795275,0.012561061256782295,0.015487580335001075,0.0054201490888950744,0.007924543832247782,0.006309538523535386,0.010888795078280285,0.006463130140411397,0.0072901020012874585,0.029308699542876467,0.011473498277614173,0.0023534894004300254,0.0028480713100880184,0.005656608062656567,0.020279480376775676,0.011619379721704778,0.004996775902600902,0.008536424641795638,0.01455868232445389,0.051346817200466244,0.007443616522196906,0.012808253141959625
8,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,tfidf,0,8,novela histórica,other,0.006734825671046705,0.008385245673992741,0.005560265803090442,0.004183415350332478,0.005801719712313395,0.029642952382578455,0.004621505582198472,0.009672472874631481,0.006054886688522292,0.010321822564094217,0.006381421103096646,0.004771923348125502,0.006527229183029664,0.005256829742839862,0.013383226271183992,0.006336428102614338,0.005916371675556438,0.00909528661332367,0.010429190808276324,0.007373889367027384,0.003988924618930624,0.009530368805346192,0.007288858280768559,0.006653654018531913,0.012116901165335746,0.025582029542408315,0.02152439241034167,0.005823564598755364,0.009849795484397926,0.009406605746782303,0.008985238552806704,0.007254275214323137,0.002378073569017157,0.009400380575729473,0.008448605482048059,0.005784862175352312,0.00956693212368236,0.011146605572222124,0.01420329803372767,0.007300701106248539,0.009963461203689131,0.0071054061895696515,0.004255114306453262,0.017958992359345376,0.009379235125299158,0.007618833819450121,0.010556268852460192,0.009746292700300101,0.03307725101684647,0.021856788846876803,0.00815532551093622,0.012718182202463159,0.021761726583026532,0.006182941358354044,0.015361776454914206,0.010106296965905915,0.009788225929332685,0.009561623045972521,0.012147650547818497,0.003350975371382936,0.020347434607033525,0.006811607118621319,0.00366167302532241,0.007250658845037965,0.00678399907326704,0.004280433303413252,0.010901024900619763,0.00978195202431315,0.0069966956068990265,0.004689521004364187,0.020696445703107767,0.006698572448863352,0.0021629891389135774,0.005820778386173622,0.0043950010214712735,0.010544199674646376,0.009370801136018195,0.002716855179663502,0.016257512551449214,0.0065492580480638165,0.005285804071870733,0.009344512459972799,0.009684611930990432,0.006600050477508718,0.008214715799914687,0.004758316663296021,0.013470506712111556,0.030974113284734813,0.01611441833368532,0.006169509597189465,0.005991513718370861,0.0027847461063893342,0.010023542478030896,0.018105953559203924,0.005617838180498926,0.004641042916059021,0.017777261237885367,0.042571018697875565,0.005238973569774854,0.006576793422346573
9,subgenre-theme,novela histórica,other,100,4gram_chars_affix-punct,tfidf,0,9,novela histórica,other,0.0056556432567311235,0.004418328793690481,0.00423838259728458,0.0037759005572678217,0.0031582529821669644,0.04560922553794347,0.007245116241103884,0.010292927244230412,0.008907375742758728,0.010528301141375405,0.0038722063666418627,0.006077209336332148,0.0038281566706293625,0.005480209054623789,0.01385159463661638,0.01117960325009048,0.006416833014794839,0.005197224878732483,0.01005210601526204,0.011576698212693946,0.006645526398248305,0.013321157665619159,0.00695529088541238,0.006019110696394999,0.017705349056236483,0.029026131084921004,0.01695438941286039,0.004700459910883485,0.008510469951327626,0.005992282690293902,0.006572457250060709,0.0034921634624281244,0.006722230148935321,0.004592721091864317,0.006089606151123218,0.004910032433865568,0.009226052692207491,0.008479942149308277,0.014224116033819368,0.0034495539026125465,0.005147489706101968,0.006919854073916133,0.005187021458253409,0.016249025366614843,0.005734341031286221,0.005557590406695792,0.005485827601002223,0.00756950903543416,0.03843428901052985,0.016804012876532593,0.013169498007698156,0.008983983475547797,0.029501946509438978,0.006448524883850108,0.01453200293930339,0.007577028715186125,0.004323892896369228,0.005619364206379256,0.005989521044733129,0.003997837889075484,0.01967784334585518,0.0059909514262038565,0.006645247233312537,0.009260162659130017,0.002999555331678858,0.004341337704932554,0.01745189799130241,0.012170003286858385,0.0057445767086365595,0.005167746143732822,0.012319450905221503,0.00589772829534714,0.006731926501405636,0.0080224514730665,0.003104165451859996,0.013861648638073258,0.00892709785682606,0.005349091076611329,0.017111373397492077,0.018226253912925903,0.013155719579521703,0.005825103244088628,0.01135378701299801,0.00640110204124778,0.010022047335831816,0.0061249462602123795,0.009727990837345792,0.01887480017744742,0.011482105623351611,0.005855518912272274,0.0028426546951173626,0.007934159891876106,0.008782036988259065,0.020398671756937537,0.007333593781692285,0.006223864756054198,0.025132349821905386,0.04098876889930968,0.005868386323676244,0.00848898298704046
