,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,que,ent,con,est,los,ado,aba,ndo,era,por,las,par,sta,res,and,des,tra,ero,per,ant,com,men,una,ara,ada,end,ido,pre,dos,ida,lla,hab,rec,ier,esp,aci,cia,dad,enc,ten,ció,bre,ran,tan,uer,ell,ste,qui,"os,",sus,uel,nos,tod,man,ron,ont,bía,ora,más,eci,ros,omo,ras,tro,tar,pro,ese,mos,cua,esa,pue,str,cio,cer,ist,ter,ene,aqu,lle,les,tes,tos,nes,ven,ver,cas,car,rad,ban,one,ita,"es,",sin,cho,sto,ici,tab,ser,cha,esc
0,subgenre-theme,novela histórica,other,100,3gram_chars_affix-punct,tf,0,0,novela histórica,other,0.04614992459621092,-2.1387516411495806,-1.8358981204967486,0.24811631861217665,1.445422199540444,-0.5645301649280454,0.05079779460245759,1.0208114824712613,1.4138268872771882,-1.613346399156066,1.4358265306050164,-0.02327317222199199,0.26732005486792354,-3.3895491473067576,-0.45494890927695375,1.810161360012375,2.855310107730215,-2.1227243498072474,2.362362394104089,-1.526890451365522,0.9562434336696721,2.615992146623257,1.1666593642175167,-0.18851992936898698,0.9610418370060658,-0.512784329582446,1.1983537060409997,0.018320572737254848,-0.044557068531571487,2.9560338979711163,-0.1623234268091105,0.6843075469134517,-1.05635337374825,1.3065676321422042,-5.472372143925556,0.017583243146483518,-1.2107729468839639,2.3103844754239056,-1.8551058714986117,-0.5238243844454413,-1.244719608485327,-1.0280597909906546,-0.31796969552386267,1.9250147194286793,-2.5276632653863844,5.058734810110156,-0.45818393304684063,1.593730012671667,-1.1216436041698141,1.3354191750126159,-0.8777968218428644,-1.942372380473217,-1.7544316758838012,1.7808897760467242,0.3314475725686269,-1.2444186045467875,-0.7851785010531155,0.22655894890121386,-0.7425331077856641,-3.133875991809325,-1.9109645766086565,0.09468806520861062,1.2499543902076433,-2.700940935398646,1.555112480938343,1.5817697811844524,1.4498875959235409,1.8642355375787847,0.5986023728801487,0.8772757970064342,-1.5164011455912254,-1.93732143364562,2.5748507170664734,0.25249810502778014,1.3031836483075478,1.1093925271626632,-1.3682624090991853,0.6992962834696184,-2.2024542371725886,1.709984857648058,-0.5484240453406057,0.8147739606742652,1.7382634350415018,-2.1219388256426193,0.9034617989317367,0.5657195868462638,-0.5729630761233588,1.555782173760313,-0.7260564596452568,-3.412251066421125,4.446072149696538,-1.8430565217710015,-1.520758426803783,5.3164754635892475,4.390051586492955,-6.155433992438446,0.6413895843987576,-0.6919124824361741,1.0243096352860324,-3.4500018725369452
1,subgenre-theme,novela histórica,other,100,3gram_chars_affix-punct,tf,0,1,novela histórica,other,1.4396981608745207,-1.1704828971106815,0.46776639982661106,0.8802591984369794,1.085874721901848,-1.559183568581231,-0.35694844082405996,2.2899460261941282,1.5857976097191262,-1.3987887926390403,2.1456865280096618,-1.2881234901379992,1.4365760714312783,-4.867019319650632,-1.0318119681461866,2.2799118872604414,3.1792721788990366,-1.6871818838948958,2.1366450647535205,0.6578672957582157,-1.0563846362783895,1.3374251855175956,2.376381156343065,0.60887517712084,-0.21153164915164968,-0.8034996856040024,0.7419222168338777,0.8823932302718411,0.28264183414075106,2.8542010523589196,-0.9393101911283406,0.4664683757711021,-1.4115239653394935,-0.3884129067941693,-5.327709639783041,-1.5040472167544658,-1.340827582143735,1.325924121754281,-1.5495009251405274,-2.135038062651784,-1.22301202036192,-1.4725784431496969,-0.651713046671822,3.1861113554125247,-0.892195541136422,3.9829281646720087,1.2500643623824619,2.1163343713713356,-2.5469867538440383,2.258794415071777,-0.11588897357128047,-3.1976234573307414,-3.0854653165143926,1.4364494305855215,1.0501571931368403,-1.412723776385799,1.5520060522970578,0.670768508305823,1.2909654484453634,-2.6899421490178312,-2.803490529692243,-0.6793939227306272,1.340357613781486,0.3436152863702029,1.0566199994410876,1.8437789178631814,0.4984854371952414,1.384073592045211,0.6189479609541717,0.3438085066384011,-1.5645577360806424,-2.935324168359284,1.8367662078589508,-0.3121406565207998,2.624759141574909,1.9752487887892913,-1.6447959490920576,-0.27739927331374936,-1.515282877879546,1.0091731234493295,-0.49700476666243,0.37412365307258355,1.5357814512523111,-3.88537831821386,0.9181307151836098,0.2089042057903132,-0.6247239655490464,2.7869544371834323,-0.8665221961356018,-0.9072987460845918,3.341560961299372,-0.43411803612875,-2.523404088225618,3.9553644145121103,2.538930857821909,-3.516686070033437,0.402193484887297,0.35368624571041707,0.0003413995470715747,-3.809176333494806
2,subgenre-theme,novela histórica,other,100,3gram_chars_affix-punct,tf,0,2,novela histórica,other,-0.09558941579074975,-2.006233023268295,-1.4037817470516822,0.9895203211511976,2.4898167640127533,-0.446358101398979,0.02617042764840094,1.0423095063392327,2.9890225146278757,-1.293227032288627,2.1357877731982646,-0.8469020621487661,0.6966272976643293,-4.3593088513606935,-1.2318237915846768,0.8063929281862812,2.6531706546690144,-3.472804518504522,2.2499018091146357,0.5904402472746382,1.0969949485034058,1.7073605088876291,2.231703986310815,-0.7343746559407259,0.3199765768753695,1.6545359001730078,0.8320131735109424,-1.0201911350125152,-0.8219811133790582,2.02738381016636,-0.7897175316800247,0.8795793915723921,-0.5000235123510445,1.4542133227933698,-5.6417594458941425,-0.8505027395783076,-0.7321240579079953,1.0961013586910282,-1.2077249289293799,-2.3709019564390763,-1.9075849963473912,-0.5389796319973846,1.2490269699033518,3.072497602098799,-2.4446457021221533,5.101147080330943,-0.028491913897899956,0.3548561705018396,-2.0780429961998026,2.5568542137292303,0.3009182597615676,-2.833079624102092,-1.1015850459957381,0.6974606868299582,1.1140223698966194,-1.0226398514615358,0.9498222704971506,0.47513130887421173,0.35918011319932697,-2.669093034680549,-2.3154009064772465,-0.14151302810207445,0.9478670496983044,-2.351711744457089,1.4776015459222158,3.5615469069577212,1.9234722602550058,3.425585369105879,1.1791015626203838,1.3087947180446105,-0.9110542718940239,-2.5079645756711764,2.0953184487495635,-0.32995921154024455,2.0167730582277317,0.3772752019500354,-0.882008089537711,-0.6747052041818629,-0.8762771563513809,1.0933217261857537,0.0035863953980797003,-0.22105633989111761,0.15710654338414742,-2.045853298878774,0.2671190913205387,0.48384339838542656,0.4516771400842172,1.9010274090121784,-1.9050883620748285,-2.650143748381392,2.578360734160419,-2.9343404088400433,-0.7857976064080147,4.43057032389169,4.40445540511166,-4.818987637685453,-0.5805950646636173,-0.09146854805615778,0.9777141558053232,-2.422615315414438
3,subgenre-theme,novela histórica,other,100,3gram_chars_affix-punct,tf,0,3,novela histórica,other,5.329070518200751e-15,-1.725006979157782,-0.11735961027117714,-0.458913245414065,0.8734224617485054,-0.2777886172610735,0.5166560589096418,1.0263748992458126,1.0561410968266927,-0.6433395538439299,2.20106475904273,0.3488459826186081,0.4216807803127689,-3.2454092135680295,-0.609859351946624,2.1656380335955516,1.764345907098749,-2.498725270694564,1.3309257376085526,-0.6059222520349303,-0.42561770246680464,0.7199198666111872,2.927573841021887,-0.7637846701305735,0.3711291017695335,0.15593780305697225,0.08108451503921099,-0.4982869130868428,-0.43525376064540566,2.560416711630532,-0.9596214850912235,-0.7484997404208595,-1.2806747884799097,0.34201660774353915,-5.295282033768939,-1.2981295865538676,-0.941807815258306,1.1215458048236413,-0.37611204133193055,-1.5899363041010313,-1.1600562605571154,1.0523873654268954,-0.09130208252524152,2.1635225971699032,-2.8472691256432707,3.179795786489933,-0.962450210189306,1.3579795517790871,-1.6111735197242885,0.5627029099273386,0.261806867033342,-3.55096512069835,-1.1463198008295015,2.1339005397420614,0.22683563129714557,-1.3764331475786742,0.5297148070997935,0.6524157025159465,-1.1023874586797655,-1.6235739976883639,-1.871248991461794,-0.2566393823761648,0.2811989538630639,-2.9157640186127973,0.8762533488044344,3.695501069366837,-1.3585602067516898,3.8013828986050817,1.8817013994108232,0.9200356413431214,-2.4247485875472483,-2.6851476589461623,2.1728538295516175,-0.6486164562793757,2.1227006664392682,0.9988340069432082,0.9150382801308918,-0.1183891486083013,-0.029829517154109197,2.517781070104271,-0.8613143306662097,0.5944947814218766,0.7369816831339628,-0.42924931651315135,2.3026488739783617,-0.7473522722832588,-0.4296382470151787,2.0366962483225564,-0.4795073400275891,-3.35215234653639,1.2930950999977968,-1.4896186371521845,0.10680103453303236,3.8109454169169363,4.827913152689402,-2.6168317928044003,1.839855831802777,-0.11761753519535922,-1.0536059347775106,-2.2250021334683425
4,subgenre-theme,novela histórica,other,100,3gram_chars_affix-punct,tf,0,4,novela histórica,other,0.11835108755153811,-2.3282940502743514,-1.236258531885925,0.7116779362152172,1.1610109777739481,-0.3780480162105686,0.42782521263243467,1.6520609392568648,1.462384347017597,-1.9206871155824974,1.2093328611082192,-1.2098209281014007,0.2323636996906906,-5.118857686979254,-1.0019922092446727,2.0482490439071253,3.694476583616887,-2.482201317151329,1.1550539349865367,-0.07816658828407697,1.00827493414344,1.8042084823267182,2.2600946424722963,0.9221721184075893,0.008534201116759732,0.3412026104310222,0.5147003038572784,-0.24510671759449032,-0.7077740903313021,3.1093478754135937,-0.724965351700968,-0.2685282406132501,-0.8990174578990189,0.27476253708549514,-6.874038464651084,-1.1778821874217602,-1.7053516957431718,1.6705440171350876,-1.9348396460052406,-0.7826435237808074,-2.082110025782738,0.030294341007151004,-0.7033039668228867,3.313416926376961,-1.449588790730889,4.861178864229606,0.203396829263788,1.857333979169793,-2.166477862261438,2.7564789710053983,0.11712504757525011,-2.5411079127563347,-1.173897601114163,1.767012171792011,0.9124138733973925,-1.3515026782916593,-0.38049198859636135,1.025125864214278,-0.37438173560746435,-3.3243238363805663,-2.4400132129417447,-1.210884811931125,1.0000885359658591,-2.3616727273285534,1.6187949619426956,3.999030841841817,1.461568205806702,3.193279903803652,0.9922068407868831,2.080381612134932,-1.7322188842393569,-2.730797521118708,2.348281816252676,1.1661191107256688,-0.021125710389688024,0.6662640073569346,-0.6112882678314104,-0.0677026628801336,-1.1152134839865369,1.8827158709891236,-0.4057302409412564,0.07438456996874088,1.9988996333027558,-2.5553936939246746,1.1830247028001004,-0.29097062206193236,-0.2642082642338295,1.352906203615838,-1.4262190682006768,-2.297705081873631,3.1917840143805725,-1.4473077911390542,-0.9499052437665476,5.158000478861582,3.9825351821531427,-4.3108016917118,0.7421751461402248,0.11668392393117166,0.21645731571423887,-2.915924278499091
5,subgenre-theme,novela histórica,other,100,3gram_chars_affix-punct,tf,0,5,novela histórica,other,-0.015804008067291875,-1.7297681478615488,-1.3957005620082406,1.2137426901717614,2.1656451220276907,-1.7025933050800681,0.7597454878253345,2.1466905188134096,1.9718033976381655,-2.1506581277906456,1.877999517687015,-0.8686450258563205,-0.32868013139681196,-3.3422700476031615,0.3482686276254885,2.3307906162625187,3.2002168055379583,-2.968381822510942,2.0709044613773244,-0.14500250349269628,1.4539412373019704,1.9463876605668897,1.74144102924126,0.7633428325375,1.5774819018335036,-0.29977818825617497,0.5791655973500713,0.0011047953608471772,-1.7992007444800233,1.2698715896373756,-1.3638905673097543,1.452267302811677,-2.016515315704323,0.5103749291281119,-5.372559145486575,-0.5057466394838901,-3.361604776920043,1.5474192309791377,1.0684407577888715,-0.6063573155957549,-1.6149430573064896,0.7529013672378433,-0.4658134524313411,3.571047213045369,-2.6272378923520385,3.5813970840744496,0.2466016823875954,0.8168911245428845,-1.5015096189386998,1.2536719346962641,-0.5099370003518224,-2.8339254428349925,-1.305936200980101,1.6984861109166047,1.1800643487992133,-1.2220146087102002,1.010475290313174,0.5867546194240258,-0.06836268662576828,-3.542061795486525,-3.3993623729828997,-1.0675768029662214,1.8481276115594882,-2.9483858532071245,0.7721515543585618,3.434571673582453,-0.03152062450385529,3.0760133659698186,1.2434932254160334,1.0724060435889786,-1.338913517694234,-2.1366975679249944,2.1573214616937744,-0.25290319748697954,0.6682187115839859,-0.6516547103484598,0.6598316057267111,0.8794166136197887,-1.3834448586622408,2.199945117852268,0.5869733157194048,1.3223806069902722,1.8437688939997372,-1.282359231708874,0.0374510891872184,-0.002527008699210853,-0.15531018767518745,2.0747082285885785,-1.3674040980829147,-4.190947005043167,3.5185086078583563,-1.7270904585322393,-0.36785811643896515,3.6356075804063304,3.483731818983337,-4.562694684314298,0.700938045196116,0.1871578337777322,-0.415202236931993,-2.916641425246927
6,subgenre-theme,novela histórica,other,100,3gram_chars_affix-punct,tf,0,6,novela histórica,other,-0.15819570215313572,-2.358974043294731,-1.5996504464971548,0.9503240560633488,0.534337948498119,-2.271195524863767,0.8265029327999889,1.4093656146747229,1.0989885221697202,0.11029693744613578,0.19153095961206645,0.12167503777542787,1.3127477865981052,-2.930886266190477,0.25179342083065315,0.8006675329955355,3.017225250939621,-3.1158958726397215,2.2989949202869355,-0.5913707879118277,-0.4439358426187563,1.416845409261085,1.603733975132723,-1.2845107312976243,-0.05129248903214112,1.014808623507503,0.34084437048350313,-0.14549553072030674,-2.0194124471946022,1.064813473127777,0.3946859459099459,1.5621038008334782,-0.09001360866903552,-0.3776673568317723,-3.692212359714607,-1.5391071182905485,-1.8294914798828024,2.5777397441636714,-0.025833340987993836,-0.8598451974640446,-1.0411082217300045,0.20802365378351562,1.019349314089148,2.1999482752688833,-0.41219575135398134,4.323975231464063,-0.2392710298114129,0.5803563810167498,-0.9879958678007079,2.3840909657600706,-0.3407703938699296,-1.3338947451048684,-2.1485250405244534,0.20335960308910206,0.9318958758141638,-2.523788040116815,-0.17280462272001396,0.26748835238105073,0.15132218484158333,-5.099929976096609,-2.040548371797333,-0.6493672031927424,2.0866266541970857,-3.823459429418177,1.0470961665025165,2.9374545858658374,0.1539207100641029,2.793026497265445,0.029801795291968247,0.24296575775157958,-0.45693534199909136,-3.719208346668691,0.6386202474301941,0.14359655279522787,1.4308502714361304,0.8423652844116831,-0.684332713249046,0.448931318724453,-0.39532006833641375,2.843977300449273,0.5851136699608639,0.5968222158849312,2.875630799674993,-1.1249608662094404,-0.1903224557135983,-0.5850440108387414,0.27612427530289185,1.3734956523405222,-1.3031023061615352,-3.3690256503546685,2.6546143961153863,-0.8510418686364449,-0.08676775160670314,4.618708570657155,4.0995900389512485,-3.9509874789612396,1.2251440751860665,1.9468411293328174,-0.43171894733769145,-2.0239255108393577
7,subgenre-theme,novela histórica,other,100,3gram_chars_affix-punct,tf,0,7,novela histórica,other,0.00872529075856221,-0.7529836612221521,0.443353413850347,0.769818401103306,2.358632854110569,-1.4034368957787429,-0.2499447577956797,1.970223532088525,1.5933570059250481,-1.5237623924596297,1.7936540764169706,-0.3090370860702567,0.7861626151944847,-2.9187352055200524,0.5271366113403122,3.1560705663746758,1.4914935514387877,-3.1979615436328857,2.4317272182128606,0.6858218419439446,-0.9384216565877219,2.4438145053376967,1.4260316253868384,-0.41890723499389715,0.5804952119671638,-0.5723185614816861,0.9811923797782924,-1.7685760620483801,-2.1249734716612725,2.8030157760605725,-0.6791991920888325,0.08669982583002778,-0.2941662152354043,-0.06332821114452969,-6.050989756244784,-0.17674279811414628,-1.9220821577882496,2.543568524139789,-2.337574381859338,-0.7298144595815081,-1.0826939390375143,-1.4602080495259884,-0.3075449660896723,3.9341034943431836,-1.8488377534675848,4.7319918767129145,0.018879268337447463,2.4072570046608774,-1.2182382854793463,1.2213252699093737,-0.12191826011620321,-2.0398928576785043,-1.0220187118211062,0.9573257033103708,1.6971376613539277,-1.405521107841066,0.868425854226091,0.15669983523809528,-1.2731099533135453,-4.161971707091975,-2.371774250383522,0.1425019902068687,0.8615585537813528,-1.9141098660773803,0.81634348746379,2.3180446160869144,0.4483530065740631,1.9591967981913019,1.0142288030341948,1.6131961532533894,-1.7377209382857277,-2.357051070505863,2.618003682735882,0.3486814213726701,-0.5284486011093277,0.710208479135912,0.24400948486451401,0.7373701579182175,-1.3366996486624858,2.036574905990731,0.011789318895099488,-0.5924349466602248,0.6469673620829832,-3.149338518247899,-0.37380867256933303,0.46505906542999753,0.790212589254045,1.8104866218861595,-1.3562682670350608,-3.2862214956655444,2.884539356105586,-1.2367206395216934,-0.8358577771842208,4.057641418646558,4.952131826430076,-6.014223995141817,0.35958523185318647,1.440323957113062,-1.0363611471578809,-1.502947712237992
8,subgenre-theme,novela histórica,other,100,3gram_chars_affix-punct,tf,0,8,novela histórica,other,0.7768936176857153,-2.1040842670219377,0.915607211162137,1.2709219699228518,0.8879895217201441,-1.6872059023200334,1.3180604136719634,-0.33124325887839956,1.8651979643954704,-1.0020646348572475,2.063058161247774,-1.4332061667062153,0.16336631329120355,-3.2633227137564194,-1.8322869515843068,2.213031464608033,2.256493137712167,-1.723358700617501,1.866136073022274,-0.4667055441647203,0.2199143828077652,1.8444847565933156,1.6329045752791043,0.5839263242880852,-0.3401386046622119,0.569562353761826,0.8859415502415748,0.23567700584672835,-2.0033674250191513,0.8792460497362555,-0.8639926430997003,1.1724243073478782,-0.3601571920846873,2.3584806939903835,-7.273929933212344,-1.3788427890319443,-1.9328874118628985,-0.2136370211783638,-0.32179094305921496,-0.7622421393072614,-1.8865449150016835,0.37408424360797765,-1.6833003336287504,1.1880244967288935,-1.0158132230180357,4.752408942536583,0.15363182230645922,-0.20531369291924628,-0.41518894851505683,2.579996842492683,-1.2188802711726199,-1.4510667680662017,-0.8330554425377832,0.8107156076338455,0.20648176895040482,-0.48231164724167686,0.10661083930858073,0.4348658006228381,-1.9968291549469779,-2.3560845132562074,-2.23104703838371,0.017196737128415407,3.2449113988740472,-3.647364796335826,2.2894890558661194,2.9900375962513905,1.1100015604761047,1.9382106098436787,0.8394133846225902,-0.1725073736323025,-2.8023647484301306,-0.6606996315091649,1.3979789456008695,-0.9615562597916338,0.6781717448219058,1.994082721388366,0.7685353309194838,-0.04522130968830762,-1.8110695372902401,1.9658635333465613,0.7257984038681589,0.9576317368823681,1.5131869384031431,-2.3558235714891604,1.0545189463855387,-0.22808939656931737,1.928029947788148,1.7398223296281543,-1.8510953049637662,-3.921704708549064,2.199881434064519,0.07088861316019734,-0.6356991022694229,3.1428427277063773,2.4060816871128825,-3.5517933009690523,0.24484094240893395,0.41287581679001306,0.07141502734744298,-1.7676523286860975
9,subgenre-theme,novela histórica,other,100,3gram_chars_affix-punct,tf,0,9,novela histórica,other,0.007763055331693636,-2.0299792541321224,-0.6357617845467984,0.9986589533477734,2.5511816045026925,-0.7586635957720214,1.3954055728668564,2.4662361310750427,2.489276892422586,-1.5523073854321279,2.082338936608302,-0.8023909152918325,1.166688552387888,-5.000787676085448,-1.0413834819531846,1.9071013751547232,2.7883378590253836,-2.201703443494055,2.051525774747363,0.6426498974595383,0.004679880406097681,2.2872199047674915,1.9658790577487437,0.0889845904812967,0.38756473617334786,0.799578538437391,0.2801964805282058,0.42977170445915647,-0.886038097857444,2.3803145767162555,-0.9282532219832387,1.5255345199808854,-0.9266867183657443,1.6383155915238068,-7.198377845828242,-0.7610533545370444,-0.4647563393972032,2.1421245467619503,-1.177917552715368,-0.928905925215763,-1.4519132524804546,-0.0245985739161938,-0.9475383731023417,3.282578222766337,-0.8483760580145656,4.3607692916571175,-0.24853432022856392,0.14403356834951264,-1.7427599179205058,0.9425028497049481,-1.1515063900177598,-2.841849515773827,-2.073068000626715,1.0711640188640397,1.0386438700703335,-3.0220779970348746,0.1344664367464823,0.9674411395479865,-0.38692000554886086,-3.8452768921307796,-3.4915111027438344,-0.24500707412066358,2.6311231099246415,-1.5242207751647827,1.1383606912426698,2.5390911256022664,1.5221859507086064,3.776802036141727,1.291358310334295,1.2855348391185863,-0.9242350127100032,-2.9000371191298546,2.319596600187557,0.1117296462533508,1.3095704776234105,-0.2947417668464749,-1.09040560968289,0.1626851583207145,-1.7833110961300083,0.30400950760466117,0.6118013298101461,1.0066245584286808,1.6606040893744298,-1.8049929541384788,0.22949121869093858,0.6191170441745513,-0.6223289118880846,1.9459952516080574,-1.6424705767157581,-2.566845769966417,3.860570955085059,-2.2136963209736664,-1.9723737147504057,3.8101528844880317,3.33253332959198,-5.190923145239786,1.0166194228498524,0.6679464708054166,1.1443941077742812,-2.9862196206904894
