,call,fit_time,score_time,test_accuracy,test_f1,test_precision,test_recall,train_accuracy,train_f1,train_precision,train_recall,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition
30,0,0.13962554931640625,0.011506319046020508,0.8571428571428571,0.8750000000000001,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,3,0
31,1,0.13739943504333496,0.011364221572875977,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,3,0
32,2,0.1380453109741211,0.011292695999145508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,3,0
33,3,0.13962793350219727,0.011299610137939453,0.7857142857142857,0.7999999999999999,0.75,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,3,0
34,4,0.13773536682128906,0.011095046997070312,0.8461538461538461,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,3,0
35,5,0.1398169994354248,0.011225223541259766,0.9230769230769231,0.923076923076923,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,3,0
36,6,0.13816380500793457,0.011290550231933594,0.8461538461538461,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,3,0
37,7,0.13869428634643555,0.011222362518310547,0.7692307692307693,0.7692307692307692,0.8333333333333334,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,3,0
38,8,0.13895010948181152,0.01121830940246582,0.9230769230769231,0.9333333333333333,0.875,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,3,0
39,9,0.13853049278259277,0.011194467544555664,0.8461538461538461,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,3,0
40,0,0.13774824142456055,0.011214017868041992,0.7142857142857143,0.75,0.6666666666666666,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,4,0
41,1,0.14013314247131348,0.011309146881103516,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,4,0
42,2,0.13779187202453613,0.011254072189331055,0.9285714285714286,0.9333333333333333,0.875,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,4,0
43,3,0.13789916038513184,0.011200904846191406,0.7857142857142857,0.7999999999999999,0.75,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,4,0
44,4,0.13792133331298828,0.011197566986083984,0.8461538461538461,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,4,0
45,5,0.13721561431884766,0.011220693588256836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,4,0
46,6,0.13797497749328613,0.011252403259277344,0.9230769230769231,0.9090909090909091,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,4,0
47,7,0.1380298137664795,0.01125335693359375,0.7692307692307693,0.7999999999999999,0.75,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,4,0
48,8,0.13708734512329102,0.012010812759399414,0.9230769230769231,0.923076923076923,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,4,0
49,9,0.13697171211242676,0.011218547821044922,0.8461538461538461,0.8333333333333333,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,4,0
50,0,0.13747119903564453,0.011356353759765625,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,5,0
51,1,0.1401383876800537,0.011276483535766602,0.9285714285714286,0.923076923076923,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,5,0
52,2,0.13805460929870605,0.01136636734008789,0.9285714285714286,0.9333333333333333,0.875,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,5,0
53,3,0.13654637336730957,0.011372566223144531,0.7857142857142857,0.7999999999999999,0.75,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,5,0
54,4,0.14040207862854004,0.011388540267944336,0.9230769230769231,0.9090909090909091,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,5,0
55,5,0.1380016803741455,0.011878013610839844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,5,0
56,6,0.1371767520904541,0.011326074600219727,0.7692307692307693,0.7692307692307692,0.7142857142857143,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,5,0
57,7,0.13758516311645508,0.011223316192626953,0.9230769230769231,0.923076923076923,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,5,0
58,8,0.13803410530090332,0.011398077011108398,0.7692307692307693,0.7999999999999999,0.75,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,5,0
59,9,0.1381065845489502,0.011352777481079102,0.9230769230769231,0.923076923076923,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,5,0
60,0,0.14061737060546875,0.011279821395874023,0.5714285714285714,0.6250000000000001,0.5555555555555556,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,6,0
61,1,0.138214111328125,0.011323213577270508,0.7857142857142857,0.7999999999999999,0.75,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,6,0
62,2,0.13883495330810547,0.011461257934570312,0.8571428571428571,0.8750000000000001,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,6,0
63,3,0.13837456703186035,0.011310338973999023,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,6,0
64,4,0.13826203346252441,0.011281490325927734,0.8461538461538461,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,6,0
65,5,0.13939976692199707,0.011250495910644531,0.7692307692307693,0.7692307692307692,0.7142857142857143,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,6,0
66,6,0.13797640800476074,0.011096715927124023,0.8461538461538461,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,6,0
67,7,0.13767004013061523,0.011696100234985352,0.8461538461538461,0.8333333333333333,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,6,0
68,8,0.1382763385772705,0.011242389678955078,0.8461538461538461,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,6,0
69,9,0.13802790641784668,0.011203289031982422,0.9230769230769231,0.923076923076923,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,6,0
70,0,0.13924479484558105,0.011442899703979492,0.7142857142857143,0.75,0.6666666666666666,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,7,0
71,1,0.13985824584960938,0.011297225952148438,0.6428571428571429,0.7058823529411764,0.6,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,7,0
72,2,0.13791251182556152,0.011243104934692383,0.8571428571428571,0.8750000000000001,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,7,0
73,3,0.13942766189575195,0.011378765106201172,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,7,0
74,4,0.13887691497802734,0.012714624404907227,0.7692307692307693,0.7692307692307692,0.7142857142857143,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,7,0
75,5,0.1382606029510498,0.011542797088623047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,7,0
76,6,0.13802289962768555,0.011241436004638672,0.9230769230769231,0.9090909090909091,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,7,0
77,7,0.1369032859802246,0.011251211166381836,0.7692307692307693,0.7999999999999999,0.75,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,7,0
78,8,0.14064478874206543,0.011543512344360352,0.8461538461538461,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,7,0
79,9,0.138383150100708,0.011301517486572266,0.7692307692307693,0.7692307692307692,0.8333333333333334,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,7,0
80,0,0.13861846923828125,0.011288166046142578,0.7857142857142857,0.7692307692307692,0.8333333333333334,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,8,0
81,1,0.13704609870910645,0.011855363845825195,0.9285714285714286,0.923076923076923,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,8,0
82,2,0.1374220848083496,0.011340618133544922,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,8,0
83,3,0.13717913627624512,0.011216402053833008,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,8,0
84,4,0.13764405250549316,0.011230230331420898,0.6153846153846154,0.6666666666666666,0.625,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,8,0
85,5,0.137054443359375,0.011374473571777344,0.7692307692307693,0.7999999999999999,0.75,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,8,0
86,6,0.1398758888244629,0.011420726776123047,0.9230769230769231,0.923076923076923,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,8,0
87,7,0.13773298263549805,0.01121068000793457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,8,0
88,8,0.13742876052856445,0.011260271072387695,0.6923076923076923,0.7142857142857143,0.625,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,8,0
89,9,0.13956785202026367,0.011333703994750977,0.6923076923076923,0.6,0.75,0.5,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,8,0
90,0,0.13945698738098145,0.011363744735717773,0.7857142857142857,0.7692307692307692,0.8333333333333334,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,9,0
91,1,0.13892006874084473,0.011279821395874023,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,9,0
92,2,0.1398782730102539,0.011388063430786133,0.7857142857142857,0.8235294117647058,0.7,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,9,0
93,3,0.13779234886169434,0.011365890502929688,0.9285714285714286,0.9333333333333333,0.875,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,9,0
94,4,0.1395716667175293,0.011374711990356445,0.6923076923076923,0.7499999999999999,0.6,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,9,0
95,5,0.13835477828979492,0.01123046875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,9,0
96,6,0.13852739334106445,0.011298894882202148,0.9230769230769231,0.9090909090909091,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,9,0
97,7,0.14121484756469727,0.011269569396972656,0.8461538461538461,0.8750000000000001,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,9,0
98,8,0.1387042999267578,0.011174201965332031,0.7692307692307693,0.7692307692307692,0.8333333333333334,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,9,0
99,9,0.13955307006835938,0.011289834976196289,0.6923076923076923,0.6666666666666666,0.8,0.5714285714285714,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,60,50,9,0
100,0,0.13525152206420898,0.012117624282836914,0.8181818181818182,0.8333333333333333,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,0,0
101,1,0.1337890625,0.011348962783813477,0.8181818181818182,0.8000000000000002,0.8,0.8,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,0,0
102,2,0.13460040092468262,0.011315345764160156,0.7272727272727273,0.6666666666666665,0.75,0.6,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,0,0
103,3,0.133897066116333,0.011219978332519531,0.9090909090909091,0.9090909090909091,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,0,0
104,4,0.13634490966796875,0.011484622955322266,0.6363636363636364,0.6,0.6,0.6,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,0,0
105,5,0.13657760620117188,0.011825084686279297,0.8181818181818182,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,0,0
106,6,0.1339123249053955,0.011217832565307617,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,0,0
107,7,0.13480854034423828,0.011221170425415039,0.9090909090909091,0.9090909090909091,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,0,0
108,8,0.13594365119934082,0.011212587356567383,0.5454545454545454,0.5454545454545454,0.6,0.5,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,0,0
109,9,0.13437604904174805,0.011201143264770508,0.7272727272727273,0.8,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,0,0
110,0,0.13555479049682617,0.01120901107788086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,1,0
111,1,0.13406920433044434,0.011983394622802734,0.9090909090909091,0.888888888888889,1.0,0.8,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,1,0
112,2,0.13467812538146973,0.011257171630859375,0.5454545454545454,0.5454545454545454,0.5,0.6,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,1,0
113,3,0.13534307479858398,0.012039899826049805,0.5454545454545454,0.5454545454545454,0.5,0.6,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,1,0
114,4,0.13685297966003418,0.01123499870300293,0.9090909090909091,0.888888888888889,1.0,0.8,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,1,0
115,5,0.13526535034179688,0.011161565780639648,0.9090909090909091,0.923076923076923,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,1,0
116,6,0.13580775260925293,0.01149892807006836,0.8181818181818182,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,1,0
117,7,0.13511013984680176,0.011218070983886719,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,1,0
118,8,0.1354691982269287,0.011266231536865234,0.6363636363636364,0.6,0.75,0.5,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,1,0
119,9,0.13758349418640137,0.011300086975097656,0.8181818181818182,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,1,0
120,0,0.13821077346801758,0.011274337768554688,0.9090909090909091,0.923076923076923,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,2,0
121,1,0.1347196102142334,0.011203765869140625,0.5454545454545454,0.5454545454545454,0.6,0.5,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,2,0
122,2,0.18051409721374512,0.011284112930297852,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,2,0
123,3,0.13540196418762207,0.011259794235229492,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,2,0
124,4,0.13467049598693848,0.011291265487670898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,2,0
125,5,0.1349337100982666,0.011350393295288086,0.7272727272727273,0.7272727272727272,0.6666666666666666,0.8,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,2,0
126,6,0.13472270965576172,0.01136922836303711,0.9090909090909091,0.888888888888889,1.0,0.8,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,2,0
127,7,0.13694000244140625,0.01136326789855957,0.8181818181818182,0.7499999999999999,1.0,0.6,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,2,0
128,8,0.1353282928466797,0.011283636093139648,0.6363636363636364,0.5,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,2,0
129,9,0.1351158618927002,0.01127934455871582,0.8181818181818182,0.8333333333333333,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,2,0
130,0,0.1342020034790039,0.011737585067749023,0.6363636363636364,0.7142857142857143,0.5555555555555556,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,3,0
131,1,0.1356046199798584,0.011299610137939453,0.8181818181818182,0.8000000000000002,0.8,0.8,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,3,0
132,2,0.1347522735595703,0.011295080184936523,0.6363636363636364,0.6,0.6,0.6,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,3,0
133,3,0.13694453239440918,0.011373758316040039,0.6363636363636364,0.6,0.6,0.6,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,3,0
134,4,0.1360328197479248,0.01143026351928711,0.6363636363636364,0.6,0.6,0.6,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,3,0
135,5,0.13495922088623047,0.011199951171875,0.9090909090909091,0.923076923076923,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,3,0
136,6,0.13533759117126465,0.011339426040649414,0.9090909090909091,0.9090909090909091,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,3,0
137,7,0.13501572608947754,0.011212587356567383,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,3,0
138,8,0.1372361183166504,0.011306285858154297,0.5454545454545454,0.5454545454545454,0.6,0.5,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,3,0
139,9,0.13486027717590332,0.01118016242980957,0.7272727272727273,0.8,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,3,0
140,0,0.13538742065429688,0.011253595352172852,0.8181818181818182,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,4,0
141,1,0.13415241241455078,0.011392593383789062,0.45454545454545453,0.4,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,4,0
142,2,0.1350724697113037,0.01119089126586914,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,4,0
143,3,0.13378334045410156,0.011281013488769531,0.5454545454545454,0.5454545454545454,0.6,0.5,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,4,0
144,4,0.13775181770324707,0.011265277862548828,0.9090909090909091,0.923076923076923,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,4,0
145,5,0.1354532241821289,0.01142573356628418,0.7272727272727273,0.7272727272727272,0.6666666666666666,0.8,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,4,0
146,6,0.13516807556152344,0.01137542724609375,0.6363636363636364,0.6666666666666666,0.5714285714285714,0.8,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,4,0
147,7,0.134657621383667,0.011376380920410156,0.5454545454545454,0.6153846153846154,0.5,0.8,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,4,0
148,8,0.1340041160583496,0.011175870895385742,0.6363636363636364,0.6,0.6,0.6,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,4,0
149,9,0.13509702682495117,0.011253595352172852,0.8181818181818182,0.8333333333333333,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela sentimental,other,60,50,4,0
