,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,cv_call
0,subgenre-theme,novela histórica,other,90,2500,0,4,0.01826928563381524,0.011840509930272159,0.0073666286801187175,0.006003197186582463,0.009254767655695554,0.0028674529958401212,0.004308918483500266,0.003473025023592435,0.0070571531870891845,0.008587794809675578,0.023063385688305783,0.007591893864909979,0.05316671247879751,0.005404133214125068,0.005749722539336093,0.002747604290984129,0.0104816822502639,0.004202542883484629,0.002750471095063935,0.004257472334460635,0.005167728756689111,0.007231402227299268,0.005023343668363474,0.0015365950299214349,0.003154718438866757,0.09741761596563388,0.00478656129073594,0.002935820290695753,0.034162248651725964,0.001485234414103916,0.010657862453483885,0.004746654276779922,0.0014700003690239646,0.003960701818806982,0.04189627597279198,0.0044944535151991045,0.0034575591153616072,0.002884729076270103,0.003236734324440173,0.006652187012419884,0.0033874644043205586,0.0070111542551839975,0.006467324461528756,0.008426823429124132,0.007346996052325745,0.0050482775853994384,0.03878731109471872,0.004469169162724018,0.011233423383024755,0.024412754206447368,0.008130570411340346,0.003396426191685098,0.011392442179171456,0.012520128973891122,0.010705630024738963,0.009352085797227164,0.009354224736151816,0.003120621881736513,0.005177118632236249,0.052840322175833725,0.0075664541952899156,0.006048504426794913,0.004215520738554226,0.002735413097301284,0.005434123649878039,0.009018279326608529,0.007171941100824488,0.0032586259477927226,0.02105865528983772,0.003325497714253316,0.03961148237503609,0.0038118271718703173,0.03424223687083714,0.005699427773238403,0.009153307555608305,0.013677771010778371,0.0017708284579028965,0.0061110306134724,0.018039972343960747,0.002660420424848541,0.0031626853598044524,0.005901619113715926,0.005120868674703282,0.02905823842205612,0.007170808413516236,0.003497250445793377,0.032521092189217504,0.004474732176455199,0.004440980059963443,0.012657355126749864,0.0
1,subgenre-theme,novela histórica,other,90,2500,0,4,0.01530186266589936,0.011319256842397,0.0029562648565696218,0.0093874980501397,0.011731241391828096,0.007473984933532276,0.006281816707932822,0.0046651041386801565,0.0031006832842474497,0.0064714529042830225,0.012976196374879687,0.0061388400195340155,0.03832072965206193,0.00756485051673107,0.010826747232238714,0.0038022917035704647,0.005441372493348599,0.005402603797858797,0.00895817842919082,0.005762017513739083,0.006286348992008967,0.0033288347415656077,0.006946214900941628,0.003057484798261175,0.003928671092789846,0.06863698738087226,0.004112638708059091,0.0053255676334527215,0.036703572227371695,0.001060222335446505,0.0059860024516209176,0.001079034672282761,0.008046094967849114,0.004127755952060289,0.04328048936087511,0.0051480827460807935,0.0036529177706403713,0.006761121438405726,0.0016389243110373946,0.004897169032924881,0.0034118910755673946,0.0069029207492093845,0.008685849320027856,0.007490558374449978,0.00577126939712195,0.0025427813639936053,0.032592949093314415,0.006109187212739889,0.005886309624599243,0.0143518891638753,0.0042879685449722345,0.0031682096012088266,0.007734071225950203,0.014763657940603275,0.008713019558016897,0.010232209017817935,0.009304065552049032,0.006944367538834525,0.007826166186858585,0.06318511705979707,0.00948744691988337,0.006649424445545993,0.003523198972510093,0.0023487854676258225,0.008474142862829357,0.008421196777364987,0.00739196545032182,0.006078786102312689,0.01769461769979422,0.004066256183019753,0.04076306183322391,0.004311356189874341,0.028025596087296857,0.0039916108674255294,0.023153581196495108,0.026557225251203145,0.003830586852197318,0.005922111760057615,0.02177961627696764,0.005672893512511119,0.005563262855875297,0.005365407220776608,0.0019614657089677885,0.03868451596268118,0.012367728646820264,0.002863997973908048,0.04441482265113676,0.0030381938493569717,0.004092913779351448,0.005712644018447887,1.0
2,subgenre-theme,novela histórica,other,90,2500,0,4,0.01310752660758528,0.008349948597234412,0.00658917166112594,0.011413793041310728,0.010499524725192468,0.007054966588968763,0.004037897991216075,0.004315003264710664,0.004162253113811479,0.005618851599763632,0.021747195392049792,0.006795736870288064,0.056025165932960995,0.003955055160566148,0.013295975837286944,0.0037148685348358155,0.0059150880909982035,0.005633883899313554,0.007416844346599474,0.003121315469432297,0.0034217200455916143,0.004127330747949718,0.009096414300882587,0.0011084106292069242,0.004854386010962671,0.09032678459015343,0.003197270270514486,0.0035164493587354962,0.026397703122871357,0.0014156364898398072,0.006845906244657417,0.005524853244126164,0.01293058157446992,0.0064087645948022005,0.0456514801721376,0.0043945829859487725,0.004065504747434049,0.0060112116578210795,0.004962329703823397,0.0039886539282753255,0.004144665531557544,0.006122421827021804,0.004037477349876129,0.008679160507386572,0.007736981728947108,0.0033386706111846447,0.02392255802705823,0.0035507275251142703,0.003087232276450181,0.013988979887088368,0.0049687696967496975,0.0037429249052212577,0.011838913795679784,0.01864160256297906,0.007190380553242276,0.017766154290948858,0.007341081900323038,0.006601394013752555,0.0033600676241433503,0.04235030608712318,0.006032485587464576,0.003646953014434508,0.004495452140156136,0.0008445037180174848,0.010015062891488655,0.008096285019239934,0.0060393009209000715,0.0020893361911532037,0.0275873364942623,0.0038760302514632993,0.04551530689829469,0.006245489299568562,0.029410489895866542,0.002707281810504647,0.014830687480881618,0.01862195005609851,0.005427376411556478,0.0038180976039263576,0.0267534414723858,0.0028636601531144066,0.009856775625617596,0.006503241658637643,0.0026549427823920318,0.021332090318600637,0.009925847224740988,0.004288023326915321,0.03783027296648453,0.0036412973286217743,0.005996213402763704,0.01562825620714537,2.0
3,subgenre-theme,novela histórica,other,90,2500,0,4,0.019320609918226383,0.004212381729330971,0.005484671021907868,0.011928460203182244,0.0077232388265607126,0.005777377827464249,0.0036175012780412475,0.0066517659384685525,0.004978819223532276,0.0019053671291036122,0.01855014893977173,0.004124467999105078,0.038137478472872535,0.00959786571390047,0.00905822529472648,0.004257008505130933,0.002442773065636796,0.00848391722310989,0.0037133470384581244,0.004373450946062511,0.012559842552369836,0.0036897435279222056,0.00498161330206265,0.006236394385792638,0.00866118866043592,0.09106401541772227,0.002864806395040209,0.004945296502841731,0.026058717622519663,0.004258022269447089,0.009168812436016041,0.0032676141820905035,0.012146427307339136,0.006494238251701344,0.0484353227100164,0.004152863080673119,0.002189085156700832,0.005999859030258029,0.00022682743439238253,0.004943574907906446,0.002727493036558283,0.007011573533687969,0.009953697262019534,0.008854829306766152,0.008497213225310602,0.004921063008750896,0.02266099906967032,0.002854095592433787,0.005777152277554494,0.025843453908700048,0.00331751748874913,0.001568198850328964,0.00951728524264237,0.014713369348165282,0.007872980506317252,0.011722114345882741,0.006689710168423668,0.004524366276927941,0.005178349932504615,0.057176103493917364,0.008736828456257516,0.004594188182700106,0.0023473604392434907,0.0043126168121301375,0.005309308073594698,0.009381322174132494,0.00256871599174679,0.0013024897228651427,0.018575133748672642,0.006201912950847721,0.048375577337901314,0.0033844512680440376,0.027644054362901942,0.008661755978955158,0.011996190078643507,0.02618591323563117,0.004843022155407611,0.00801322498380477,0.01914663988115336,0.004406889431350924,0.005125762241232482,0.00521379419321784,0.00558211051004526,0.029866638266983412,0.008912210117313494,0.0050697043013107936,0.03390792348828915,0.001595472698416734,0.002557580228232277,0.01811650138582151,3.0
4,subgenre-theme,novela histórica,other,90,2500,0,4,0.009692357727306913,0.010681572956924505,0.0037382697584483187,0.006038017292473462,0.011846182754063071,0.005700922359518935,0.009051060704467812,0.006216675807259364,0.006035531699870383,0.007329374900356755,0.019833024833046848,0.0077499937438818235,0.048564619894184084,0.00741317460670998,0.008417806269146478,0.002252510423076761,0.007254531533844326,0.004763964377222033,0.007188858238860586,0.004949477294671397,0.00837690738059049,0.007875731845257932,0.0060525039423872246,0.0042428959778131724,0.004638093211337403,0.07115936172145802,0.005552053390619568,0.0022315844592952485,0.03230714881675932,0.004531935236139289,0.0038330916565907725,0.008325832019995743,0.01659280966644019,0.0032600064592901053,0.04152590576066607,0.003867025267460349,0.0069088750813113215,0.0071691977525461265,0.0017035331637167575,0.0042135765522114095,0.0048710562231663295,0.005163733130051478,0.003799758570152315,0.0077781238061519955,0.008593817605803855,0.006919197587393741,0.02611003569484947,0.0027148920101747625,0.0076055141488986545,0.010147257412978705,0.004566862452675615,0.0029109176722717733,0.006701143339863156,0.01397880486597426,0.01887868609762517,0.014557142127791025,0.007835141394094101,0.00441693587640732,0.002801170907739937,0.07108036410989088,0.011335540399873431,0.004056099010834671,0.0021048432503604714,0.0036219231261711135,0.009744457516097937,0.007129116656888156,0.005917916422918335,0.0032792376272048666,0.0327022920052245,0.008516235278827479,0.034996358775989105,0.003818939239956725,0.03688027418209624,0.00411127330349961,0.006573258243000429,0.018563327380028798,0.002866914726522785,0.0052254324420168115,0.025883259640061846,0.0027916426463498603,0.003933206173766478,0.007756930650374191,0.00778687242675585,0.022793480394645776,0.009538731170089446,0.0023932872921813434,0.030598940796936525,0.006551341252262372,0.0044523429066999215,0.003559973491190208,4.0
5,subgenre-theme,novela histórica,other,90,2500,0,4,0.01801987481728991,0.004115848846417738,0.004669914041550725,0.006718306605544254,0.0104881613110326,0.005796726812544723,0.00986470915161695,0.004417268436308018,0.004753214021275285,0.006064017130921489,0.0212866224810933,0.008472928909674741,0.019851650166601238,0.006434098202148338,0.0037721719593248686,0.005471482404097833,0.007487719304242675,0.008746102984198449,0.006609838618045107,0.0074904316797950515,0.006134167432979799,0.004353472484722696,0.0035631825644266923,0.0004301241973346437,0.008046027863624561,0.08948514687594113,0.002885175298199945,0.0018704147486347821,0.03530550374880844,0.0022151270694569345,0.004656992612324521,0.004510819315384503,0.013358859768779372,0.004510958293763928,0.04283528659117883,0.0057258765946812465,0.004280008059218707,0.007366133569709264,0.0015988995334296414,0.004663027459647921,0.003969073143815765,0.004012337536472426,0.010046354677131018,0.006778985104591875,0.005995763429814426,0.0042656509582207035,0.025083350398036462,0.001743942647557685,0.006942844378221878,0.016717965348228222,0.0065993102819201,0.0038381674698382525,0.013225658190063171,0.01183700377425427,0.013762689065301537,0.00956469296868532,0.006843090013158474,0.008795567949779603,0.0032822960398597788,0.07158806849368303,0.006785255756646159,0.0052635131721952355,0.003355846258998021,0.0048449129962694956,0.0047022081359866935,0.00637709227941017,0.003905742204239671,0.005544511741388506,0.017545650652741506,0.008688938063056161,0.050978263970723886,0.004139296868437486,0.03467637930892082,0.007373283326662452,0.01172610032804114,0.019368660135792803,0.00704311988525537,0.008996460666718194,0.025720313094431336,0.005356568989850641,0.0059602828807901066,0.002792235409769623,0.006214447290815849,0.026851820266401292,0.009013161429274531,0.0017921946011203648,0.031844072206536386,0.008174870488587458,0.005441313094888661,0.006304380661445182,5.0
6,subgenre-theme,novela histórica,other,90,2500,0,4,0.01244625247371808,0.005760420955868238,0.007984121826361788,0.0059926970499096935,0.01641724716461564,0.0052521370170395786,0.010278743734694671,0.00649375934508512,0.005694809727659175,0.0058495254601341395,0.02377610335518028,0.008665708413885819,0.038361492818235865,0.003046829966521616,0.01008620770156073,0.003276250664390753,0.002737915750122711,0.0054472934811775455,0.004040511096703107,0.002439417307696512,0.004138110589474303,0.008211812930190273,0.005415693858914984,0.002045071926457333,0.005065431878509543,0.09744453495570296,0.003431518221599464,0.0029536753413405164,0.03751668294371065,0.003762311321462207,0.004344307078073822,0.003396531935832449,0.009435640433498472,0.006080714204137197,0.04147139610755625,0.004782500184866172,0.006455741688440894,0.005591729426608122,0.0010546854925881123,0.004021126939497064,0.0028509950953894228,0.007979101477844431,0.00869407856079037,0.0067782756635967785,0.0051774188916768405,0.00474737412346379,0.02587298541580297,0.003224841326111219,0.008398090394544285,0.015973688622318898,0.00589301626915274,0.004385577410610626,0.00862853092929833,0.015909873133959185,0.010651255547762084,0.014954074552742416,0.008323981407734828,0.011368914426612428,0.0022065086020578288,0.04983610346727922,0.01079797518763104,0.00512719398726719,0.0022642422002816572,0.00351257719325488,0.01180768894785223,0.0071631504738762855,0.0012829498738464386,0.004760137147088094,0.027039030265335842,0.007006786455688541,0.046832120252291616,0.006167582910222112,0.038864597971607774,0.0043089688097157275,0.011369386721880231,0.01814611595865266,0.0058618330893358715,0.006280719946624431,0.016846993156232518,0.004119209682912664,0.00680427244979073,0.0038511609859712905,0.003500802895888877,0.037167322961295546,0.004128005696695293,0.002664003953133176,0.027926926940356308,0.004744860718393457,0.0026298892128658715,0.004502145866241109,6.0
7,subgenre-theme,novela histórica,other,90,2500,0,4,0.01388492739707246,0.002841094611058127,0.005310314621068252,0.011015362541446637,0.011795116161563148,0.002051795180661953,0.008675433554022461,0.003610163299263251,0.0041292837203814785,0.005474148275440973,0.023370481451453103,0.005533838012717177,0.02568373133625858,0.004732982007523428,0.008122446782105356,0.005765577269898572,0.008017636264477209,0.004211890518108196,0.004979882838456478,0.003826867344673244,0.004632026517097537,0.0040867832198179565,0.008799417679693418,0.003290734942039573,0.0027629559191576698,0.09197045412804072,0.0053464915655768545,0.0032025556693181982,0.02250338307100201,0.001955321138623537,0.00851540049877765,0.007266081877525426,0.010584034924279838,0.002803888136102545,0.04006752341705702,0.0016808722411484525,0.002721945900438896,0.003548087789573697,0.0037916892947648033,0.0046518969804130615,0.0017647626971109454,0.005754192103408447,0.012653601688113686,0.00973890366038956,0.008188237911940876,0.007210273543412022,0.035572994513982666,0.0037399653642867983,0.009832860710428257,0.016028456153722666,0.005795835094963016,0.004781776701839245,0.00852666740638769,0.009170609110296764,0.015437106828240694,0.008314724226933618,0.009730649512511244,0.013767725626283624,0.0015415293907373748,0.06466878958739633,0.01238351917188558,0.0043067495363477756,0.002437699446548905,0.004249020275717256,0.006326583513440664,0.005246098228772349,0.0057667585338145476,0.002541886677242358,0.024329223174704533,0.006923224349586101,0.04835593712541871,0.0046739970951484204,0.038083795009254885,0.00772399605868205,0.014722444924831291,0.016795693105624687,0.008040170288467777,0.0050398930542226855,0.01863449135176583,0.004935334103580528,0.003982896920926564,0.0033763436571991397,0.00625578458709089,0.03335311408948663,0.008996856103455872,0.0032060399424057823,0.03210128063833897,0.008407853617841039,0.0029288676670569404,0.006440267820656767,7.0
8,subgenre-theme,novela histórica,other,90,2500,0,4,0.01124452600520663,0.006318961492881857,0.00764636915352904,0.0073606763492195144,0.011162397169875129,0.004864728084851814,0.011303221880686434,0.0052976193563971045,0.00878072513641503,0.005300734495476921,0.01939908331152632,0.0062699309313915,0.019038669217016274,0.0041127246394353535,0.00970358369359597,0.003827368402383344,0.009141633422810064,0.008146647777330998,0.0031640558620152424,0.0082865866064135,0.001807346869949336,0.005127771966699893,0.004939247698188701,0.006914081047030571,0.004771113012358673,0.06841586307303127,0.003521266134881683,0.0019951244542190318,0.04092614378556707,0.003240948251465434,0.006252830241761016,0.0036561199145732533,0.00223481510704811,0.005828645552516465,0.04682290748656668,0.005860436777889615,0.006279122925852286,0.0041157625934982785,0.003991390356386688,0.003606644126974687,0.0053973896697273906,0.00674007405331403,0.004702246458924437,0.006586924627284921,0.007890887316300763,0.005036353083206518,0.02166885258544105,0.004098345047825107,0.009198631264094068,0.005950694596636721,0.004346265090436294,0.0036904468075555133,0.01660902100504893,0.008145095744970106,0.009877816892721722,0.022781550955382698,0.011812890696820195,0.00936021818840567,0.0045244500631622464,0.07343933411856735,0.01134596480353494,0.005096799100430997,0.001018707032690286,0.00331851883759897,0.01056575548726165,0.002944761326937441,0.0055286072313093316,0.003485426260300914,0.011602426530703893,0.007983080845667893,0.05346619821045065,0.00241303557906938,0.03358993337965968,0.005405186041050365,0.004219275816891332,0.023158459202515917,0.003752766672878083,0.011341517943900413,0.027764588399663243,0.002548105191967097,0.009235445107542144,0.0035774813393748147,0.005174424581366675,0.034515392227454623,0.010223041021152644,0.0039468323970562325,0.035740625635481374,0.005982226516399482,0.00467202345893788,0.01384808119000915,8.0
9,subgenre-theme,novela histórica,other,90,2500,0,4,0.023423364561453712,0.010904352065308194,0.0068435553938472355,0.0061386397626586025,0.008106001195934062,0.0038544704508971937,0.013036549395983464,0.006393210958517704,0.007725324068165656,0.008553392460492856,0.01968757548324792,0.0048124724454776035,0.019536144271835226,0.003736399180492106,0.02142369514004356,0.0035967770851594773,0.008761129364723213,0.00464146414729558,0.005906893535783236,0.008034234203177478,0.005982088627835936,0.006565598501170674,0.0030079032787883077,0.008017405555287623,0.004999921345357838,0.0825897493562902,0.003071293716474396,0.003687736285769312,0.034242896542573585,0.003488830337060205,0.006140538690760922,0.002958723246467608,0.009234063060097657,0.0073383182349071015,0.043702131220459066,0.0042650661239760695,0.0015708435783309258,0.00452473392376303,0.001454391338383302,0.004953965893630419,0.0020264885915255134,0.0078084682641976965,0.0067404412783017825,0.004042048290623683,0.004989264847446232,0.0027978496216427818,0.025567275223827356,0.0061896034061645995,0.00690310418639284,0.018331269799012333,0.004411864278769837,0.002275246078466731,0.015359364425541788,0.009650182674323552,0.007097254712934815,0.009011465448795587,0.004193981672011962,0.007933333664498013,0.003069744855967195,0.073570037442737,0.0076106385336433486,0.005827187380168681,0.00212851526063282,0.0054404631985891854,0.003587778461577461,0.00815454814238068,0.003419959642344646,0.004891403949982059,0.024390082862388158,0.0069994726179325685,0.05091299692535348,0.004907923191202811,0.027958453246278412,0.0058200364528254705,0.007277818022770555,0.0174945528151887,0.003717420372368882,0.00555276145388359,0.028624355206335567,0.00400790124002223,0.006191556458846544,0.0037953529352530635,0.009792625537778795,0.026425923819914817,0.0077661226796712215,0.0012232807307464926,0.03842718892814409,0.003964975165393275,0.0052443298243131965,0.009564242153009585,9.0
