,call,fit_time,score_time,test_accuracy,test_f1,test_precision,test_recall,train_accuracy,train_f1,train_precision,train_recall,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition
0,0,0.003937482833862305,0.003926992416381836,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,0
1,1,0.00519871711730957,0.007040262222290039,0.7857142857142857,0.8235294117647058,0.7,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,0
2,2,0.0056684017181396484,0.0068073272705078125,0.6428571428571429,0.7058823529411764,0.6,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,0
3,3,0.005357980728149414,0.008060693740844727,0.7142857142857143,0.6666666666666666,0.8,0.5714285714285714,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,0
4,4,0.005224466323852539,0.004736185073852539,0.8461538461538461,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,0
5,5,0.004316806793212891,0.007792472839355469,0.7692307692307693,0.7692307692307692,0.7142857142857143,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,0
6,6,0.003943920135498047,0.0038607120513916016,0.6153846153846154,0.6153846153846153,0.5714285714285714,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,0
7,7,0.0037543773651123047,0.003795623779296875,0.6923076923076923,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,0
8,8,0.003916025161743164,0.0038323402404785156,0.38461538461538464,0.3333333333333333,0.4,0.2857142857142857,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,0
9,9,0.004111289978027344,0.0038928985595703125,0.7692307692307693,0.7999999999999999,0.75,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,0
10,0,0.0036497116088867188,0.0037941932678222656,0.7142857142857143,0.75,0.6666666666666666,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,1
11,1,0.003751993179321289,0.0038132667541503906,0.5714285714285714,0.6250000000000001,0.5555555555555556,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,1
12,2,0.003673553466796875,0.0038115978240966797,0.7857142857142857,0.7999999999999999,0.75,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,1
13,3,0.0035080909729003906,0.004004001617431641,0.7857142857142857,0.8235294117647058,0.7,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,1
14,4,0.003636598587036133,0.003793001174926758,0.8461538461538461,0.8750000000000001,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,1
15,5,0.003591775894165039,0.0038077831268310547,0.8461538461538461,0.8333333333333333,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,1
16,6,0.0036034584045410156,0.003732442855834961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,1
17,7,0.003595113754272461,0.003780841827392578,0.8461538461538461,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,1
18,8,0.0038909912109375,0.004080295562744141,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,1
19,9,0.003697633743286133,0.003885030746459961,0.8461538461538461,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,1
20,0,0.0038661956787109375,0.003968715667724609,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,2
21,1,0.003996610641479492,0.003886699676513672,0.7142857142857143,0.75,0.6666666666666666,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,2
22,2,0.003802061080932617,0.0038030147552490234,0.6428571428571429,0.6666666666666666,0.625,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,2
23,3,0.003557443618774414,0.0038318634033203125,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,2
24,4,0.0038225650787353516,0.003764629364013672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,2
25,5,0.003669261932373047,0.0038068294525146484,0.8461538461538461,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,2
26,6,0.0038428306579589844,0.003777027130126953,0.8461538461538461,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,2
27,7,0.003622770309448242,0.0037660598754882812,0.6923076923076923,0.6666666666666666,0.8,0.5714285714285714,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,2
28,8,0.003844738006591797,0.0038280487060546875,0.46153846153846156,0.4615384615384615,0.5,0.42857142857142855,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,2
29,9,0.0040776729583740234,0.003877401351928711,0.7692307692307693,0.7692307692307692,0.8333333333333334,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,2
30,0,0.0027725696563720703,0.0038976669311523438,0.8571428571428571,0.8750000000000001,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,3
31,1,0.003540515899658203,0.0038149356842041016,0.7857142857142857,0.7692307692307692,0.8333333333333334,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,3
32,2,0.003784656524658203,0.0038597583770751953,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,3
33,3,0.002704620361328125,0.0038187503814697266,0.6428571428571429,0.6666666666666666,0.625,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,3
34,4,0.002844095230102539,0.0037910938262939453,0.8461538461538461,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,3
35,5,0.0035295486450195312,0.003803253173828125,0.8461538461538461,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,3
36,6,0.0028219223022460938,0.003781557083129883,0.8461538461538461,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,3
37,7,0.003489971160888672,0.003764629364013672,0.6923076923076923,0.75,0.6666666666666666,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,3
38,8,0.0035605430603027344,0.0038111209869384766,0.6153846153846154,0.5454545454545454,0.75,0.42857142857142855,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,3
39,9,0.003518819808959961,0.0038487911224365234,0.7692307692307693,0.7999999999999999,0.75,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,3
40,0,0.0035009384155273438,0.003821849822998047,0.8571428571428571,0.8750000000000001,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,4
41,1,0.003570079803466797,0.0037572383880615234,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,4
42,2,0.0037484169006347656,0.0037784576416015625,0.8571428571428571,0.8750000000000001,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,200,5gram_chars_affix-punct,zscore,4
