,call,fit_time,score_time,test_accuracy,test_f1,test_precision,test_recall,train_accuracy,train_f1,train_precision,train_recall,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition
0,0,0.001360177993774414,0.004870891571044922,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,0
1,1,0.0014314651489257812,0.004709005355834961,0.7142857142857143,0.75,0.6666666666666666,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,0
2,2,0.0013844966888427734,0.004723787307739258,0.7142857142857143,0.75,0.6666666666666666,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,0
3,3,0.0013973712921142578,0.004752397537231445,0.7857142857142857,0.8235294117647058,0.7,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,0
4,4,0.0017871856689453125,0.004883289337158203,0.6153846153846154,0.6666666666666667,0.5555555555555556,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,0
5,5,0.0017561912536621094,0.004828214645385742,0.5384615384615384,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,0
6,6,0.0017559528350830078,0.004852294921875,0.5384615384615384,0.625,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,0
7,7,0.0017693042755126953,0.004842042922973633,0.6153846153846154,0.6666666666666666,0.625,0.7142857142857143,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,0
8,8,0.002037525177001953,0.006502866744995117,0.46153846153846156,0.631578947368421,0.5,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,0
9,9,0.0020639896392822266,0.005615234375,0.6923076923076923,0.75,0.6666666666666666,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,0
10,0,0.001407623291015625,0.00476527214050293,0.7142857142857143,0.7777777777777778,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,1
11,1,0.002085447311401367,0.006249904632568359,0.6428571428571429,0.7368421052631579,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,1
12,2,0.0014262199401855469,0.004782915115356445,0.7857142857142857,0.8235294117647058,0.7,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,1
13,3,0.0013997554779052734,0.004758596420288086,0.7142857142857143,0.7777777777777778,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,1
14,4,0.0017805099487304688,0.004889011383056641,0.6153846153846154,0.7058823529411764,0.6,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,1
15,5,0.0017502307891845703,0.004865407943725586,0.6923076923076923,0.7777777777777778,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,1
16,6,0.0017457008361816406,0.004857540130615234,0.6923076923076923,0.7777777777777778,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,1
17,7,0.0017437934875488281,0.00488591194152832,0.6153846153846154,0.6666666666666667,0.5555555555555556,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,1
18,8,0.0017654895782470703,0.00487971305847168,0.5384615384615384,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,1
19,9,0.0017547607421875,0.005125999450683594,0.5384615384615384,0.625,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,1
20,0,0.0013616085052490234,0.004860639572143555,0.6428571428571429,0.7368421052631579,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,2
21,1,0.0014259815216064453,0.00473332405090332,0.6428571428571429,0.7058823529411764,0.6,0.8571428571428571,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,2
22,2,0.0014376640319824219,0.004708766937255859,0.6428571428571429,0.7368421052631579,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,2
23,3,0.0013813972473144531,0.00469660758972168,0.5714285714285714,0.7000000000000001,0.5384615384615384,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,2
24,4,0.0017552375793457031,0.0048177242279052734,0.6923076923076923,0.7499999999999999,0.6,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,2
25,5,0.0023436546325683594,0.005490303039550781,0.6923076923076923,0.7499999999999999,0.6,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,2
26,6,0.0017914772033691406,0.0047948360443115234,0.7692307692307693,0.8,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,2
27,7,0.0017466545104980469,0.004792928695678711,0.5384615384615384,0.7000000000000001,0.5384615384615384,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,2
28,8,0.0017790794372558594,0.004847526550292969,0.6923076923076923,0.7777777777777778,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,subgenre-theme,novela histórica,other,300,2gram_words,zscore,2
